Sync2_#syriatube,192477353,210824047,346167147,346760056
Sync4_#syriatube,210824047,346167147,346760056,349810726
Sync8_#jan25,66661768,82413703,83222704,101824385,225296478,235662702,244003312,244048907,255296863,257451454,259417000,269680826,333291502,390410098
Sync7_#aljazeera,15762575,28549904,40636627,63831819,65402743,103591569,113855131,115000873,115079225,124407978,162505712,176015466,210585182,210824047,236101700,236142773,241314646,241439878,243168252,243336397,245863319,257917968,265961701,267936533,270762885,271428783,278893978,283718439,285094191,289513787,292655292,292700867,292701683,292702777,292703780,293550520,293967375,304993789,312702669,314048797,317262357,325245445,341640133,346880715,352800057,357807943,367279583,369626003,370169964,370501016,375451125,386609235,395517232,402005387,402167171,418992848
Sync3_#assadabuses,58649685,85878730,204765775,210824047,238169051,239055443,243810413,245660224,247022327,247494866,271831962,279573378,280881691,289974673,314048797,314773344,316144548,316498406,385879402,434671764
Sync2_#aljazeera,16588842,19712559,22208724,25406279,30887280,49597004,51056700,51578139,52094731,63579041,71104209,79825512,85878730,97752537,105625903,113855131,115302731,147485988,150881077,156277913,162505712,173204585,176015466,180261346,191002896,209651406,210824047,232823702,235683308,236058390,240401589,241314646,241439878,243368411,245650642,245863319,250073523,251975467,252182042,254828321,257047087,261122178,263062927,263095231,263871572,266048586,269927326,270592241,270762885,272259832,272402946,284056559,285094191,287235288,289513787,292655292,292699932,292700867,292701683,292702777,292703780,293550520,293804564,298770934,300445767,302144631,303073117,317262357,324370116,330298961,352800057,353312460,362118201,369028288,372847415,375451125,388082574,394694673,402167171,403960117,418992848,425209257,429721604,431842508
Sync4_#aljazeera,2422081,21555552,31668901,52206201,66647830,103417313,115000873,134180603,154202065,156277913,162151197,195061906,202667966,210824047,212895664,241314646,243368411,243536865,245863319,250100275,254828321,262158535,266608011,268236675,270762885,271428783,279779428,281014187,281512993,285094191,287229977,288479798,289513787,290436372,291811441,292655292,292700867,292701683,292702777,292703780,293550520,295342500,300918727,302144631,306219093,307251688,309229420,310715125,311371515,329566290,330298961,330994588,346880715,350545056,352060988,352800057,356182668,357807943,358759267,365932691,366817100,378148257,379180251,391466277,399731647,402330335,408883794,412291455,416262133,418992848,433951656,438400242,440344735
Sync2_#palestine,257593,8182262,16131860,16218776,17648230,19719446,24436542,24675665,27187343,37303498,40569347,46634901,46640967,56567360,68638036,73938917,80423012,88877316,90462707,91419075,92405215,100664808,101868031,103510582,109448397,109980164,116496187,124407978,133331774,148686224,150881077,152388511,162371105,176123374,192477353,195976296,196120000,197309389,204701254,207026848,207420361,207669328,210824047,217078361,219922207,227452005,238169051,241413139,241899180,243245945,243336397,243453870,245660224,245717053,245859327,245979058,246578837,249101464,252426369,253596561,257197718,258019953,259105109,261121484,268184418,269680826,269912521,270762885,271787365,271791007,272524094,275260882,275576176,276579513,277967596,286229334,287229977,288479798,289574030,289680934,292397378,296532899,296709793,306296054,307251688,307768573,311371515,314101925,317262357,321335111,326336700,326341109,326411032,330657168,355047531,360188787,369028288,373801351,376306383,378550330,384671106,389575276,395445890,396449208,420285181,420351613,426039339,427111253,433935305,441708002
Sync5_#aljazeera,14216583,20285223,27277336,28493823,34903105,38817113,48284484,49019128,53726295,57166994,63831819,68492468,70757523,85878730,97446183,97752537,98310966,101250325,103303369,103359706,103591569,106311646,113855131,131853211,132158439,148463412,150307113,156277913,157008437,166350461,176015466,193802516,207194384,210824047,215267228,229364623,232663395,241314646,243368411,243671182,245863319,247672324,247863100,253436491,253804764,254688158,254766784,254874254,257597140,259337896,270762885,271397016,271428783,272308325,272323854,274937626,281563592,281669464,285094191,287709447,289513787,291694790,292655292,292700867,292701683,292702777,292703780,293550520,295342500,298110296,302225899,303073117,304008017,304993789,305646820,307251688,308082090,309296874,312702669,313828135,314048797,319763766,326452920,328925471,330573001,339071633,342626800,346760056,348741039,352800057,355897168,357807943,359924816,361422375,362737922,367642701,367857650,369394266,370247548,370501016,373216805,384264924,396449208,402167171,405030459,415028754,418992848,431365565,431786594,434432803,439386662,440344735,440382722,441155820,444229087
Sync4_#palestine,257593,14072706,14555736,15288901,16022940,16166657,16615248,17730464,26048553,26404828,27092533,29230161,29967556,31097219,34920781,38127193,43663110,44428604,47981160,48740609,48827911,49817093,50481378,51210273,51677597,52076024,59433520,60585863,61992906,64002234,67208397,72468436,76237140,81134232,88955642,90975145,100664808,107021215,107545214,110430185,130052572,130434830,139670833,144617059,153518811,154539987,158452263,172020921,176123374,181691022,188319573,188477081,196019843,207026848,210824047,215966785,232670192,235662702,237519969,241314646,243977223,245756822,246291063,248148576,251326389,253592305,253599608,254271915,255630029,256003724,256979835,259404960,264710839,264871850,266426774,269680826,269951391,270762885,271428783,272353870,273419771,275260882,276160804,280661466,283535949,287545443,288236616,289103836,289239049,289298003,289490684,289945109,294476644,295725607,302864870,303339174,306296054,309878861,311544605,315169332,318523147,321854073,322281109,326332745,326334924,326336700,329103482,329111037,329327535,330396208,338297532,339034131,349404118,353278529,354708537,355956600,367921832,368055505,370501016,374893717,378419883,378550330,382586885,382736213,384239667,395434687,395445890,396945509,404044738,404864404,406626641,408554407,410668019,411623346,420285181,420653865,426039339,436609517,439495158,448348023,448416310,449144672
Sync2_#jordan,8182262,16877999,26596698,30709612,37593470,40569347,45583665,48959778,53223847,58717791,58757509,64149875,69128991,72286165,75055396,95042301,95140666,95299739,97790346,100664808,103219958,103359706,108295368,109980164,110065142,115000873,120888929,130104044,134043722,141198564,162505712,181290298,184478628,192477353,210824047,215854997,218198233,231223129,232286506,232963754,235372141,244679902,245325535,245717053,247950652,250650627,251071086,252379338,252702702,255630029,256097262,257006261,263022323,264429719,268982538,269680826,271428783,274246546,275122708,275953448,278440078,279428374,281669464,283022885,283196543,287755830,290749156,293414124,295342500,295692380,301514075,301570099,304035334,304068502,304650925,305549322,307768573,309246352,316052729,316449522,317262357,317678508,326336700,326341109,330994588,331149957,332790210,339034131,346049074,346760056,355967873,358918731,359179176,361466174,361542903,363763442,368229348,369028288,370131282,375142412,386082293,386609235,393729229,393925685,394271408,400192644,401497583,402094758,408360266,412663554,414190182,414772326,415748993,421231932,426619718,427111253,428843595,429845195,433293420,433935305,434096108,436220016,439554319,440363653,441349382,441374654,442573140,442746264,443057650
