,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
45,3076248691.0,2.0,48.0,105.0,2.0,23.0,162.0,5.0,144.0,96.0,27.0,2.0,133.0,13.0,70.0,188.0,59.0,41.0,134.0,83.0,92.0,40.0,8.0,18.0,29.0,18.0,366.0,7.0,182.0,51.0,117.0,248.0,56.0,0.0,27.0,53.0,2.0,10.0,239.0,134.0,65.0,288.0,155.0,0.0,219.0,0.0,10.0,177.0,34.0,267.0,0.0,13.0,14.0,48.0,0.0,2.0,116.0,134.0,23.0,110.0,132.0,52.0,179.0,298.0,33.0,12.0,0.0,6.0,17.0,8.0,107.0,157.0,0.0,3.0,95.0,24.0,15.0,93.0,77.0,43.0,83.0,344.0,7.0,4.0,6.0,45.0,14.0,118.0,94.0,23.0,0.0,0.0,30.0,76.0,69.0,3.0,176.0,19.0,0.0,27.0,61.0,71.0,96.0,6.0,52.0,2.0,0.0,121.0,10.0,159.0,164.0,33.0,51.0,87.0,10.0,35.0,1.0,1.0,46.0,5.0,4.0,0.0,6.0,7.0,0.0,32.0,2.0,419.0,38.0,12.0,2.0,16.0,5.0,2.0,33.0
46,3133331985.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,9.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,10.0,8.0,0.0,0.0,3.0,5.0,0.0,3.0,5.0,10.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,9.0,3.0,5.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,4.0,5.0,1.0,1.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0
47,3139765596.0,1.0,18.0,73.0,1.0,10.0,75.0,2.0,44.0,34.0,12.0,1.0,50.0,8.0,8.0,78.0,30.0,10.0,36.0,72.0,42.0,16.0,4.0,12.0,5.0,7.0,155.0,2.0,68.0,23.0,38.0,120.0,35.0,0.0,6.0,28.0,1.0,7.0,108.0,65.0,28.0,101.0,78.0,0.0,130.0,177.0,1.0,0.0,21.0,105.0,0.0,9.0,5.0,21.0,0.0,2.0,49.0,72.0,7.0,80.0,91.0,39.0,73.0,143.0,10.0,2.0,0.0,3.0,9.0,6.0,58.0,60.0,0.0,3.0,61.0,15.0,10.0,25.0,42.0,19.0,30.0,168.0,2.0,2.0,4.0,10.0,4.0,64.0,53.0,6.0,0.0,0.0,16.0,55.0,27.0,0.0,77.0,6.0,0.0,16.0,33.0,41.0,61.0,3.0,22.0,1.0,0.0,59.0,5.0,78.0,91.0,25.0,30.0,48.0,4.0,18.0,0.0,0.0,22.0,5.0,4.0,0.0,4.0,2.0,0.0,24.0,1.0,152.0,15.0,4.0,1.0,9.0,2.0,2.0,23.0
48,3144995366.0,0.0,1.0,20.0,0.0,6.0,6.0,0.0,15.0,17.0,0.0,0.0,25.0,2.0,5.0,18.0,9.0,3.0,12.0,12.0,6.0,3.0,0.0,7.0,0.0,6.0,32.0,1.0,24.0,5.0,23.0,18.0,2.0,0.0,0.0,7.0,0.0,1.0,18.0,6.0,5.0,37.0,19.0,0.0,30.0,34.0,0.0,21.0,0.0,19.0,0.0,6.0,0.0,6.0,0.0,0.0,11.0,8.0,5.0,20.0,19.0,2.0,21.0,36.0,4.0,2.0,0.0,2.0,4.0,4.0,15.0,30.0,0.0,0.0,7.0,7.0,3.0,11.0,13.0,8.0,6.0,46.0,0.0,0.0,0.0,1.0,2.0,17.0,15.0,1.0,0.0,0.0,4.0,14.0,37.0,0.0,30.0,3.0,0.0,6.0,12.0,18.0,8.0,2.0,34.0,0.0,0.0,6.0,3.0,17.0,19.0,7.0,11.0,31.0,3.0,9.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,30.0,3.0,0.0,1.0,4.0,0.0,0.0,7.0
49,3153251286.0,0.0,46.0,59.0,1.0,22.0,128.0,2.0,100.0,39.0,22.0,0.0,71.0,8.0,38.0,98.0,36.0,28.0,73.0,54.0,66.0,20.0,7.0,7.0,20.0,13.0,214.0,2.0,76.0,31.0,48.0,153.0,47.0,0.0,32.0,32.0,1.0,6.0,176.0,82.0,53.0,153.0,89.0,0.0,163.0,267.0,6.0,105.0,19.0,0.0,0.0,9.0,7.0,33.0,0.0,1.0,83.0,98.0,12.0,61.0,79.0,25.0,129.0,157.0,26.0,6.0,0.0,2.0,5.0,5.0,46.0,57.0,0.0,2.0,66.0,13.0,8.0,56.0,41.0,30.0,36.0,203.0,6.0,2.0,5.0,43.0,7.0,59.0,46.0,10.0,0.0,0.0,16.0,46.0,30.0,1.0,83.0,22.0,0.0,15.0,31.0,31.0,75.0,2.0,15.0,1.0,0.0,89.0,4.0,109.0,97.0,16.0,27.0,38.0,3.0,18.0,0.0,1.0,31.0,3.0,2.0,0.0,4.0,4.0,0.0,22.0,1.0,280.0,19.0,5.0,0.0,15.0,5.0,2.0,18.0
50,3223162074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,3237034825.0,0.0,2.0,8.0,0.0,1.0,8.0,0.0,5.0,1.0,0.0,0.0,6.0,1.0,1.0,6.0,1.0,0.0,3.0,7.0,4.0,1.0,0.0,1.0,0.0,4.0,15.0,0.0,13.0,0.0,1.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,3.0,7.0,14.0,0.0,11.0,13.0,0.0,9.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,7.0,7.0,2.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,0.0,1.0,3.0,1.0,2.0,3.0,6.0,1.0,1.0,17.0,0.0,0.0,0.0,2.0,0.0,9.0,10.0,2.0,0.0,0.0,7.0,4.0,2.0,0.0,18.0,1.0,0.0,4.0,5.0,4.0,5.0,1.0,1.0,0.0,0.0,6.0,0.0,9.0,2.0,3.0,8.0,6.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,19.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0
52,323824621.0,22.0,17.0,2.0,3.0,2.0,6.0,0.0,154.0,0.0,11.0,0.0,7.0,1.0,4.0,7.0,8.0,22.0,19.0,2.0,4.0,80.0,1.0,0.0,5.0,5.0,16.0,0.0,1.0,6.0,0.0,7.0,1.0,0.0,5.0,2.0,0.0,1.0,15.0,8.0,0.0,1.0,10.0,0.0,6.0,14.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,8.0,2.0,5.0,6.0,0.0,3.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,2.0,64.0,12.0,7.0,1.0,1.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,5.0,2.0,0.0,1.0
53,3246602130.0,3.0,169.0,30.0,1.0,29.0,29.0,4.0,78.0,0.0,41.0,1.0,16.0,3.0,22.0,27.0,13.0,11.0,29.0,9.0,31.0,22.0,6.0,1.0,2.0,12.0,64.0,2.0,0.0,37.0,2.0,23.0,8.0,0.0,27.0,10.0,0.0,7.0,62.0,31.0,11.0,5.0,30.0,0.0,36.0,48.0,4.0,21.0,6.0,33.0,0.0,1.0,9.0,0.0,0.0,0.0,20.0,24.0,28.0,26.0,27.0,11.0,13.0,41.0,16.0,4.0,0.0,4.0,0.0,0.0,6.0,5.0,0.0,2.0,29.0,2.0,5.0,25.0,19.0,33.0,55.0,44.0,11.0,40.0,5.0,137.0,4.0,10.0,3.0,2.0,0.0,0.0,4.0,20.0,2.0,9.0,10.0,4.0,0.0,4.0,10.0,7.0,32.0,0.0,1.0,0.0,0.0,9.0,6.0,44.0,42.0,9.0,1.0,4.0,7.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,3.0,22.0,0.0,2.0,0.0,103.0,18.0,1.0,1.0,11.0,3.0,1.0,13.0
54,3322059139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,3378114558.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
56,368201887.0,1.0,20.0,35.0,0.0,19.0,490.0,2.0,51.0,1.0,10.0,0.0,23.0,6.0,21.0,54.0,17.0,10.0,39.0,16.0,87.0,13.0,5.0,2.0,10.0,4.0,114.0,0.0,36.0,26.0,7.0,45.0,259.0,0.0,9.0,273.0,1.0,5.0,179.0,90.0,46.0,37.0,49.0,0.0,48.0,116.0,2.0,49.0,11.0,83.0,0.0,6.0,5.0,20.0,0.0,1.0,0.0,103.0,9.0,35.0,36.0,57.0,50.0,52.0,9.0,3.0,0.0,3.0,1.0,2.0,10.0,13.0,0.0,2.0,180.0,5.0,7.0,20.0,21.0,28.0,23.0,88.0,1.0,0.0,3.0,10.0,2.0,24.0,23.0,9.0,0.0,0.0,10.0,27.0,7.0,0.0,30.0,148.0,0.0,7.0,15.0,15.0,178.0,2.0,5.0,2.0,0.0,82.0,6.0,143.0,31.0,16.0,8.0,14.0,5.0,7.0,0.0,0.0,28.0,1.0,1.0,0.0,3.0,4.0,0.0,43.0,1.0,397.0,19.0,156.0,0.0,8.0,1.0,2.0,23.0
57,3958886533.0,1.0,28.0,38.0,1.0,11.0,190.0,2.0,54.0,1.0,15.0,0.0,29.0,7.0,13.0,48.0,25.0,11.0,32.0,34.0,72.0,19.0,2.0,1.0,139.0,4.0,163.0,3.0,27.0,21.0,7.0,63.0,71.0,0.0,8.0,48.0,1.0,3.0,297.0,190.0,146.0,48.0,50.0,0.0,84.0,134.0,0.0,72.0,8.0,98.0,0.0,6.0,8.0,24.0,0.0,1.0,103.0,0.0,13.0,52.0,47.0,54.0,34.0,70.0,9.0,4.0,0.0,2.0,1.0,3.0,13.0,11.0,0.0,4.0,128.0,1.0,8.0,17.0,31.0,20.0,36.0,119.0,1.0,0.0,4.0,13.0,1.0,31.0,21.0,13.0,0.0,0.0,7.0,39.0,6.0,0.0,28.0,23.0,0.0,3.0,9.0,14.0,106.0,3.0,3.0,2.0,0.0,222.0,2.0,97.0,53.0,12.0,4.0,19.0,3.0,7.0,1.0,0.0,27.0,1.0,1.0,0.0,1.0,2.0,0.0,55.0,1.0,303.0,18.0,12.0,0.0,10.0,3.0,1.0,10.0
58,3978823959.0,0.0,38.0,11.0,0.0,12.0,9.0,1.0,24.0,0.0,8.0,0.0,10.0,0.0,12.0,11.0,8.0,2.0,7.0,2.0,18.0,6.0,2.0,0.0,1.0,2.0,24.0,1.0,1.0,13.0,0.0,11.0,1.0,0.0,13.0,8.0,0.0,2.0,19.0,15.0,7.0,2.0,16.0,0.0,17.0,23.0,1.0,7.0,5.0,12.0,0.0,0.0,2.0,28.0,0.0,0.0,9.0,13.0,0.0,12.0,9.0,5.0,12.0,14.0,6.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,11.0,1.0,3.0,6.0,15.0,14.0,16.0,18.0,8.0,9.0,1.0,24.0,2.0,4.0,2.0,2.0,0.0,0.0,1.0,10.0,1.0,5.0,5.0,3.0,0.0,1.0,6.0,4.0,13.0,0.0,1.0,0.0,0.0,3.0,4.0,15.0,12.0,6.0,0.0,3.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,33.0,8.0,1.0,0.0,3.0,1.0,1.0,7.0
59,425649742.0,2.0,23.0,63.0,1.0,11.0,41.0,2.0,52.0,10.0,15.0,1.0,39.0,4.0,19.0,50.0,21.0,8.0,19.0,52.0,36.0,16.0,3.0,6.0,2.0,6.0,112.0,2.0,52.0,21.0,13.0,71.0,24.0,0.0,9.0,15.0,0.0,3.0,92.0,46.0,22.0,43.0,72.0,0.0,104.0,110.0,2.0,80.0,20.0,61.0,0.0,7.0,5.0,26.0,0.0,0.0,35.0,52.0,12.0,0.0,63.0,22.0,47.0,94.0,4.0,3.0,0.0,4.0,7.0,4.0,30.0,29.0,0.0,3.0,31.0,11.0,8.0,17.0,33.0,17.0,28.0,97.0,4.0,3.0,3.0,12.0,3.0,51.0,36.0,7.0,0.0,0.0,10.0,40.0,11.0,2.0,53.0,3.0,0.0,13.0,19.0,30.0,42.0,3.0,11.0,0.0,0.0,33.0,5.0,55.0,64.0,21.0,24.0,41.0,6.0,19.0,0.0,0.0,26.0,3.0,3.0,0.0,2.0,5.0,0.0,13.0,1.0,116.0,14.0,2.0,1.0,10.0,3.0,1.0,17.0
60,434083861.0,1.0,21.0,64.0,2.0,8.0,54.0,1.0,50.0,33.0,16.0,1.0,52.0,9.0,11.0,73.0,29.0,18.0,34.0,54.0,39.0,18.0,8.0,11.0,8.0,5.0,107.0,3.0,48.0,34.0,32.0,83.0,21.0,0.0,10.0,16.0,1.0,7.0,84.0,47.0,20.0,68.0,66.0,0.0,85.0,132.0,9.0,91.0,19.0,79.0,0.0,7.0,6.0,27.0,0.0,1.0,36.0,47.0,9.0,63.0,0.0,27.0,54.0,104.0,15.0,4.0,0.0,4.0,8.0,6.0,46.0,48.0,0.0,1.0,37.0,10.0,6.0,33.0,42.0,19.0,30.0,126.0,6.0,2.0,2.0,14.0,6.0,53.0,42.0,3.0,0.0,0.0,14.0,44.0,24.0,1.0,68.0,3.0,0.0,13.0,24.0,35.0,41.0,3.0,21.0,0.0,0.0,33.0,5.0,68.0,73.0,24.0,29.0,41.0,7.0,17.0,0.0,1.0,24.0,5.0,4.0,0.0,4.0,4.0,0.0,12.0,1.0,117.0,19.0,2.0,2.0,9.0,3.0,1.0,17.0
61,4357471874.0,2.0,8.0,20.0,2.0,7.0,83.0,4.0,19.0,1.0,3.0,2.0,13.0,2.0,8.0,25.0,11.0,12.0,20.0,18.0,36.0,8.0,5.0,1.0,4.0,2.0,61.0,2.0,8.0,15.0,2.0,24.0,44.0,0.0,2.0,43.0,2.0,5.0,69.0,47.0,16.0,16.0,21.0,0.0,30.0,52.0,3.0,39.0,2.0,25.0,0.0,2.0,0.0,11.0,0.0,2.0,57.0,54.0,5.0,22.0,27.0,0.0,10.0,28.0,5.0,1.0,0.0,3.0,1.0,3.0,5.0,7.0,0.0,1.0,63.0,1.0,4.0,14.0,20.0,13.0,21.0,47.0,2.0,0.0,2.0,2.0,4.0,17.0,16.0,6.0,0.0,0.0,6.0,29.0,3.0,0.0,10.0,19.0,0.0,4.0,7.0,10.0,58.0,2.0,5.0,1.0,0.0,44.0,3.0,62.0,23.0,10.0,2.0,9.0,3.0,3.0,0.0,0.0,12.0,1.0,1.0,0.0,5.0,0.0,0.0,22.0,1.0,103.0,11.0,26.0,1.0,3.0,3.0,2.0,13.0
62,4365468440.0,1.0,12.0,55.0,1.0,10.0,39.0,2.0,35.0,36.0,5.0,1.0,60.0,4.0,19.0,83.0,25.0,11.0,26.0,34.0,24.0,7.0,5.0,12.0,8.0,6.0,111.0,1.0,121.0,14.0,52.0,114.0,11.0,0.0,8.0,16.0,0.0,4.0,67.0,26.0,18.0,130.0,83.0,0.0,102.0,179.0,5.0,73.0,21.0,129.0,0.0,9.0,3.0,13.0,0.0,1.0,50.0,34.0,12.0,47.0,54.0,10.0,0.0,126.0,9.0,2.0,0.0,1.0,18.0,7.0,43.0,61.0,0.0,1.0,22.0,20.0,5.0,19.0,28.0,17.0,14.0,142.0,1.0,0.0,4.0,17.0,1.0,84.0,77.0,7.0,0.0,0.0,16.0,42.0,36.0,0.0,94.0,12.0,0.0,19.0,35.0,38.0,27.0,3.0,26.0,0.0,0.0,25.0,3.0,34.0,46.0,15.0,40.0,53.0,2.0,14.0,0.0,0.0,17.0,5.0,4.0,0.0,1.0,3.0,0.0,7.0,1.0,113.0,13.0,2.0,1.0,6.0,1.0,1.0,16.0
63,4378883246.0,2.0,29.0,103.0,1.0,32.0,74.0,5.0,78.0,81.0,17.0,1.0,118.0,10.0,28.0,139.0,44.0,15.0,63.0,69.0,47.0,26.0,6.0,15.0,9.0,9.0,219.0,3.0,152.0,44.0,106.0,168.0,30.0,0.0,12.0,26.0,1.0,7.0,130.0,61.0,36.0,209.0,112.0,0.0,182.0,298.0,2.0,143.0,36.0,157.0,0.0,18.0,8.0,41.0,0.0,1.0,52.0,70.0,14.0,94.0,104.0,28.0,126.0,0.0,10.0,3.0,0.0,4.0,14.0,8.0,81.0,144.0,0.0,2.0,60.0,25.0,8.0,26.0,48.0,35.0,44.0,247.0,7.0,4.0,5.0,15.0,5.0,97.0,85.0,7.0,0.0,0.0,23.0,66.0,63.0,2.0,164.0,7.0,0.0,26.0,58.0,59.0,58.0,3.0,63.0,0.0,0.0,52.0,8.0,95.0,124.0,34.0,57.0,77.0,9.0,29.0,0.0,1.0,44.0,5.0,4.0,0.0,2.0,6.0,0.0,17.0,1.0,231.0,22.0,6.0,2.0,10.0,3.0,1.0,30.0
64,4411473134.0,96.0,14.0,10.0,102.0,6.0,19.0,4.0,81.0,0.0,13.0,12.0,3.0,2.0,15.0,6.0,1.0,122.0,269.0,2.0,21.0,28.0,13.0,1.0,7.0,26.0,119.0,8.0,3.0,20.0,1.0,13.0,0.0,0.0,3.0,5.0,1.0,23.0,35.0,17.0,1.0,2.0,16.0,0.0,8.0,33.0,8.0,10.0,4.0,26.0,0.0,0.0,2.0,16.0,1.0,1.0,9.0,9.0,6.0,4.0,15.0,5.0,9.0,10.0,0.0,5.0,7.0,16.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,0.0,3.0,264.0,17.0,11.0,30.0,26.0,2.0,0.0,1.0,14.0,110.0,4.0,3.0,2.0,0.0,0.0,2.0,9.0,2.0,0.0,7.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,72.0,16.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,95.0,18.0,0.0,13.0,3.0,5.0,0.0,5.0
65,446271701.0,2.0,6.0,0.0,1.0,3.0,5.0,13.0,12.0,0.0,5.0,0.0,4.0,0.0,6.0,3.0,2.0,5.0,11.0,0.0,3.0,7.0,2.0,0.0,1.0,3.0,13.0,11.0,2.0,6.0,0.0,4.0,0.0,13.0,7.0,2.0,0.0,34.0,8.0,3.0,0.0,1.0,10.0,20.0,2.0,12.0,0.0,2.0,2.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0,2.0,10.0,6.0,1.0,0.0,1.0,7.0,3.0,1.0,0.0,3.0,0.0,21.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,24.0,8.0,2.0,2.0,7.0,0.0,45.0,1.0,41.0,0.0,5.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,3.0,1.0,0.0,2.0
66,4548087492.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,456427886.0,7.0,2.0,5.0,8.0,3.0,3.0,1.0,8.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,14.0,38.0,0.0,1.0,1.0,7.0,1.0,0.0,3.0,19.0,3.0,0.0,5.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,7.0,5.0,2.0,1.0,1.0,4.0,0.0,4.0,6.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,21.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,14.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,24.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0
68,4697085992.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,10.0,6.0,0.0,0.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,12.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,12.0,4.0,0.0,12.0,17.0,0.0,9.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,8.0,1.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,12.0,0.0,0.0,0.0,9.0,1.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,14.0,0.0,0.0,5.0,3.0,10.0,1.0,1.0,10.0,0.0,0.0,2.0,0.0,1.0,9.0,4.0,10.0,17.0,0.0,6.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,4709715133.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,0.0,7.0,4.0,1.0,3.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,1.0,5.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,5.0,8.0,0.0,6.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,4.0,6.0,3.0,7.0,8.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,0.0,0.0,1.0,4.0,1.0,1.0,6.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,0.0,6.0,0.0,0.0,5.0,2.0,6.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,4.0,6.0,5.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
