,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
20,173913549.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,8.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,13.0,3.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,11.0,4.0
21,2165335285.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,1.0,4.0,19.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,3.0,4.0,2.0,0.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,3.0,6.0,1.0,14.0,11.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,4.0,15.0,4.0
22,216652251.0,0.0,3.0,2.0,108.0,0.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,3.0,7.0,5.0,1.0,0.0,0.0,4.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,24.0,0.0,3.0,13.0,2.0,1.0,0.0,40.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,45.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,10.0,12.0,1.0,0.0,0.0,86.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,34.0,63.0,2.0,1.0,12.0,44.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,7.0,15.0,9.0
23,220549556.0,0.0,1.0,2.0,32.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,16.0,0.0,2.0,6.0,4.0,1.0,1.0,15.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,13.0,33.0,2.0,1.0,1.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,5.0,5.0,2.0
24,2217554118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2308200960.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0
26,2312666110.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
27,2322631698.0,6.0,4.0,2.0,1.0,8.0,26.0,5.0,3.0,6.0,59.0,1.0,30.0,0.0,0.0,41.0,6.0,7.0,2.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,14.0,13.0,9.0,5.0,5.0,2.0,1.0,11.0,0.0,0.0,40.0,0.0,49.0,20.0,1.0,0.0,63.0,1.0,0.0,25.0,10.0,1.0,10.0,1.0,0.0,0.0,44.0,2.0,18.0,8.0,5.0,0.0,8.0,1.0,8.0,0.0,2.0,0.0,0.0,3.0,4.0,12.0,15.0,4.0,0.0,13.0,0.0,42.0,2.0,25.0,0.0,0.0,3.0,1.0,3.0,0.0,5.0,0.0,0.0,10.0,0.0,1.0,26.0,0.0,0.0,5.0,0.0,1.0,0.0,17.0,3.0,0.0,0.0,8.0,6.0,27.0,2.0,44.0,7.0
28,233878129.0,0.0,4.0,14.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,14.0,1.0,1.0
29,236220688.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2433167971.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0
31,2440076029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,247753993.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
33,2500925480.0,4.0,1.0,0.0,0.0,5.0,20.0,1.0,0.0,3.0,32.0,0.0,12.0,0.0,0.0,22.0,1.0,0.0,4.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,23.0,0.0,26.0,16.0,1.0,0.0,30.0,1.0,0.0,23.0,6.0,0.0,7.0,0.0,0.0,0.0,19.0,2.0,12.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,11.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,14.0,0.0,2.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,3.0,6.0,16.0,1.0,29.0,4.0
34,252471450.0,5.0,6.0,2.0,4.0,2.0,31.0,10.0,1.0,4.0,51.0,1.0,37.0,1.0,0.0,16.0,13.0,6.0,4.0,4.0,4.0,11.0,3.0,2.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,5.0,2.0,4.0,2.0,4.0,5.0,3.0,0.0,31.0,0.0,35.0,12.0,1.0,0.0,64.0,1.0,0.0,12.0,22.0,1.0,3.0,4.0,0.0,0.0,26.0,3.0,7.0,3.0,4.0,0.0,11.0,1.0,7.0,1.0,3.0,8.0,2.0,9.0,14.0,180.0,5.0,3.0,4.0,12.0,4.0,22.0,1.0,19.0,2.0,0.0,4.0,0.0,9.0,2.0,2.0,1.0,2.0,33.0,3.0,3.0,17.0,0.0,0.0,8.0,0.0,5.0,0.0,13.0,3.0,0.0,1.0,4.0,175.0,32.0,5.0,273.0,9.0
35,2539348380.0,2.0,1.0,1.0,1.0,4.0,18.0,1.0,1.0,2.0,33.0,0.0,9.0,0.0,0.0,9.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,12.0,0.0,18.0,9.0,0.0,1.0,34.0,3.0,0.0,22.0,13.0,1.0,4.0,0.0,0.0,0.0,19.0,0.0,9.0,1.0,1.0,0.0,13.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,1.0,13.0,1.0,16.0,0.0,12.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,2.0,17.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,5.0,4.0,6.0,1.0,36.0,7.0
36,25958014.0,6.0,5.0,1.0,2.0,0.0,5.0,2.0,2.0,3.0,7.0,0.0,7.0,0.0,0.0,1.0,9.0,7.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0
37,2604269677.0,3.0,5.0,3.0,2.0,1.0,4.0,0.0,1.0,4.0,6.0,1.0,9.0,0.0,0.0,0.0,11.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,6.0,6.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,6.0,0.0
38,2616922178.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,2.0
39,26229151.0,2.0,2.0,3.0,4.0,0.0,3.0,0.0,1.0,2.0,6.0,0.0,4.0,0.0,0.0,1.0,5.0,7.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0
40,2646548988.0,5.0,0.0,0.0,0.0,9.0,20.0,3.0,0.0,3.0,24.0,0.0,14.0,0.0,0.0,22.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,20.0,14.0,1.0,0.0,31.0,0.0,0.0,17.0,7.0,0.0,10.0,0.0,0.0,0.0,22.0,1.0,14.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,1.0,7.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,8.0,23.0,0.0,19.0,3.0
41,265282714.0,1.0,0.0,2.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,23.0,11.0,0.0,0.0,3.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0
42,267091771.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0
43,271978930.0,20.0,8.0,4.0,3.0,17.0,66.0,7.0,2.0,22.0,132.0,3.0,60.0,0.0,2.0,80.0,23.0,17.0,8.0,20.0,6.0,5.0,3.0,2.0,0.0,3.0,0.0,40.0,1.0,0.0,4.0,0.0,2.0,23.0,31.0,12.0,4.0,9.0,4.0,3.0,25.0,1.0,0.0,0.0,1.0,143.0,37.0,3.0,1.0,197.0,2.0,0.0,52.0,32.0,2.0,19.0,2.0,0.0,3.0,84.0,10.0,33.0,19.0,19.0,0.0,9.0,4.0,20.0,0.0,4.0,10.0,1.0,9.0,20.0,21.0,24.0,6.0,3.0,25.0,5.0,71.0,12.0,41.0,3.0,1.0,3.0,2.0,5.0,2.0,13.0,2.0,8.0,49.0,3.0,5.0,49.0,0.0,1.0,12.0,0.0,7.0,0.0,32.0,10.0,0.0,2.0,15.0,13.0,67.0,14.0,89.0,18.0
44,279325818.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,12.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,2830491665.0,19.0,3.0,5.0,4.0,13.0,62.0,5.0,2.0,18.0,177.0,0.0,73.0,1.0,1.0,86.0,14.0,8.0,9.0,20.0,13.0,3.0,2.0,4.0,0.0,3.0,0.0,49.0,0.0,0.0,3.0,0.0,2.0,26.0,35.0,18.0,3.0,4.0,3.0,4.0,20.0,3.0,0.0,143.0,0.0,0.0,45.0,2.0,1.0,276.0,6.0,0.0,52.0,41.0,2.0,16.0,0.0,0.0,1.0,92.0,7.0,30.0,14.0,14.0,0.0,8.0,5.0,7.0,0.0,2.0,5.0,1.0,2.0,5.0,17.0,19.0,0.0,4.0,26.0,3.0,89.0,12.0,43.0,2.0,0.0,3.0,2.0,6.0,5.0,11.0,2.0,8.0,44.0,3.0,4.0,74.0,1.0,1.0,15.0,0.0,4.0,0.0,43.0,9.0,0.0,6.0,14.0,13.0,92.0,12.0,112.0,22.0
46,2834910175.0,7.0,0.0,0.0,0.0,9.0,41.0,6.0,0.0,8.0,54.0,0.0,30.0,1.0,3.0,36.0,4.0,1.0,2.0,9.0,3.0,4.0,1.0,1.0,0.0,2.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,16.0,12.0,9.0,0.0,0.0,1.0,1.0,14.0,3.0,1.0,37.0,0.0,45.0,0.0,2.0,0.0,60.0,2.0,0.0,33.0,17.0,0.0,12.0,1.0,0.0,0.0,35.0,4.0,20.0,7.0,7.0,0.0,9.0,2.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,9.0,10.0,0.0,3.0,20.0,1.0,34.0,0.0,18.0,2.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,2.0,24.0,0.0,1.0,37.0,1.0,0.0,4.0,0.0,1.0,0.0,25.0,2.0,0.0,2.0,10.0,10.0,34.0,3.0,59.0,12.0
47,284977488.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,3.0,2.0
48,287034757.0,0.0,1.0,2.0,30.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,10.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,11.0,18.0,1.0,1.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
49,2924453283.0,40.0,12.0,5.0,4.0,19.0,103.0,13.0,2.0,30.0,262.0,2.0,98.0,0.0,1.0,114.0,39.0,25.0,18.0,24.0,17.0,8.0,5.0,4.0,0.0,3.0,1.0,63.0,1.0,0.0,9.0,0.0,3.0,30.0,64.0,34.0,10.0,9.0,4.0,5.0,31.0,4.0,1.0,197.0,0.0,276.0,60.0,4.0,1.0,0.0,12.0,0.0,71.0,61.0,2.0,21.0,3.0,0.0,3.0,137.0,10.0,36.0,19.0,23.0,0.0,25.0,7.0,21.0,0.0,15.0,14.0,3.0,16.0,19.0,38.0,28.0,7.0,10.0,41.0,4.0,128.0,11.0,55.0,4.0,5.0,7.0,2.0,9.0,5.0,15.0,2.0,9.0,79.0,8.0,8.0,92.0,1.0,1.0,30.0,2.0,6.0,0.0,53.0,10.0,0.0,3.0,21.0,21.0,125.0,18.0,168.0,29.0
