,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
24,145883775.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,15.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
25,145971260.0,0.0,1.0,0.0,2.0,0.0,9.0,14.0,14.0,1.0,1.0,1.0,11.0,2.0,0.0,0.0,5.0,8.0,0.0,9.0,1.0,0.0,62.0,10.0,3.0,0.0,3.0,1.0,32.0,2.0,5.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,2.0,10.0,2.0,5.0,1.0,5.0,7.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,13.0,3.0,0.0,5.0,0.0,17.0,3.0,1.0,1.0,1.0,5.0,0.0,11.0,6.0,2.0,0.0,12.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,25.0,0.0,2.0,1.0,7.0,4.0,3.0,2.0,8.0,0.0,1.0,11.0,0.0,7.0,0.0,1.0,11.0,2.0,22.0,6.0,0.0,1.0,9.0,5.0,1.0,4.0,0.0,8.0,33.0,1.0,4.0,6.0,1.0,2.0,0.0,0.0,39.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,2.0,0.0
26,14610740.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,43.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
27,147944983.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,15568497.0,1.0,1.0,4.0,0.0,0.0,10.0,4.0,20.0,2.0,0.0,1.0,15.0,3.0,0.0,0.0,1.0,10.0,0.0,3.0,1.0,0.0,7.0,1.0,3.0,32.0,0.0,0.0,0.0,5.0,13.0,1.0,8.0,0.0,24.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,5.0,4.0,7.0,3.0,3.0,1.0,3.0,10.0,0.0,12.0,1.0,14.0,2.0,0.0,19.0,1.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,4.0,0.0,13.0,2.0,3.0,0.0,11.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,9.0,11.0,37.0,5.0,8.0,17.0,0.0,3.0,24.0,0.0,1.0,0.0,1.0,38.0,5.0,19.0,2.0,1.0,0.0,7.0,2.0,3.0,7.0,0.0,0.0,73.0,0.0,5.0,12.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,4.0,0.0
29,158128830.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,21.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
30,1582773949.0,1.0,1.0,0.0,1.0,1.0,6.0,7.0,9.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,13.0,4.0,0.0,1.0,6.0,2.0,12.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,1.0,3.0,10.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,7.0,2.0,0.0,5.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,10.0,11.0,4.0,9.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,12.0,26.0,9.0,2.0,1.0,1.0,3.0,2.0,1.0,12.0,0.0,0.0,8.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0
31,164120878.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
32,1673941226.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,15.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,3.0,8.0,3.0,1.0,0.0,3.0,12.0,0.0,1.0,1.0,1.0,4.0,0.0,10.0,1.0,17.0,2.0,0.0,0.0,1.0,2.0,0.0,4.0,11.0,8.0,0.0,25.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,38.0,21.0,11.0,14.0,1.0,0.0,0.0,21.0,2.0,0.0,0.0,2.0,13.0,2.0,8.0,1.0,1.0,1.0,11.0,0.0,0.0,25.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0
33,168487144.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,10.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34,169061145.0,2.0,1.0,0.0,1.0,1.0,12.0,5.0,56.0,9.0,0.0,3.0,11.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,8.0,0.0,0.0,24.0,3.0,12.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,8.0,1.0,13.0,6.0,8.0,3.0,1.0,3.0,2.0,0.0,6.0,0.0,9.0,6.0,0.0,13.0,1.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,0.0,4.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,2.0,12.0,16.0,5.0,7.0,2.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,21.0,4.0,14.0,0.0,3.0,1.0,6.0,2.0,3.0,9.0,0.0,0.0,14.0,1.0,7.0,4.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,4.0,0.0
35,176034929.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,2.0,11.0,5.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,12.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0,2.0,0.0,1.0,1.0,4.0,7.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,9.0,3.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0
36,177274722.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,16.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,5.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,27.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,10.0,0.0,4.0,0.0,1.0,0.0,1.0
37,177598545.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,24.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0
38,180586850.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,9.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,61.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,53.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,5.0,18.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0
39,184814819.0,1.0,0.0,0.0,51.0,6.0,6.0,44.0,24.0,2.0,2.0,0.0,5.0,0.0,34.0,34.0,34.0,3.0,20.0,1.0,0.0,0.0,7.0,69.0,3.0,10.0,1.0,0.0,3.0,1.0,4.0,0.0,2.0,2.0,3.0,9.0,3.0,2.0,0.0,0.0,1.0,6.0,1.0,3.0,47.0,1.0,3.0,14.0,22.0,1.0,2.0,1.0,1.0,5.0,26.0,8.0,8.0,1.0,12.0,6.0,10.0,15.0,18.0,1.0,0.0,4.0,5.0,4.0,0.0,53.0,14.0,1.0,1.0,2.0,0.0,0.0,10.0,2.0,2.0,11.0,19.0,0.0,9.0,0.0,0.0,6.0,2.0,8.0,36.0,0.0,0.0,1.0,13.0,0.0,31.0,0.0,1.0,3.0,2.0,10.0,11.0,13.0,1.0,63.0,10.0,0.0,3.0,4.0,65.0,5.0,7.0,1.0,1.0,0.0,0.0,19.0,0.0,64.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,35.0,0.0,0.0,1.0,0.0
40,189106177.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0
41,18951775.0,5.0,2.0,1.0,1.0,2.0,3.0,3.0,18.0,3.0,1.0,0.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,1.0,0.0,8.0,1.0,6.0,0.0,12.0,1.0,8.0,1.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,15.0,15.0,5.0,12.0,0.0,6.0,5.0,0.0,1.0,0.0,8.0,3.0,0.0,15.0,0.0,46.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,18.0,0.0,0.0,15.0,0.0,2.0,3.0,6.0,0.0,2.0,0.0,8.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,17.0,11.0,20.0,12.0,4.0,0.0,1.0,31.0,0.0,0.0,0.0,5.0,13.0,4.0,11.0,0.0,2.0,3.0,9.0,1.0,2.0,28.0,0.0,1.0,11.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,11.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,3.0,0.0
42,197418745.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
43,20133907.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,24.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,5.0,1.0,0.0,4.0,1.0,3.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,1.0,3.0,3.0,15.0,1.0,0.0,6.0,4.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.0,3.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,103.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,4.0,5.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,5.0,5.0,30.0,0.0,1.0,0.0,5.0,0.0,2.0,9.0,0.0,1.0,17.0,1.0,5.0,3.0,0.0,4.0,1.0,0.0,16.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0
44,208885112.0,12.0,1.0,1.0,29.0,9.0,5.0,34.0,35.0,10.0,2.0,3.0,5.0,2.0,17.0,19.0,15.0,7.0,22.0,0.0,0.0,2.0,7.0,67.0,1.0,7.0,5.0,0.0,7.0,0.0,10.0,0.0,8.0,1.0,6.0,11.0,0.0,4.0,4.0,47.0,2.0,15.0,0.0,6.0,0.0,6.0,14.0,16.0,38.0,3.0,0.0,1.0,4.0,3.0,13.0,3.0,25.0,3.0,36.0,4.0,7.0,11.0,30.0,5.0,0.0,9.0,16.0,4.0,0.0,68.0,7.0,1.0,2.0,6.0,0.0,4.0,8.0,10.0,1.0,9.0,25.0,0.0,11.0,1.0,2.0,18.0,15.0,29.0,42.0,4.0,1.0,0.0,24.0,0.0,24.0,0.0,1.0,5.0,4.0,14.0,7.0,11.0,2.0,72.0,7.0,2.0,9.0,2.0,55.0,6.0,7.0,5.0,1.0,3.0,1.0,7.0,0.0,85.0,0.0,3.0,11.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,22.0,0.0,36.0,0.0,0.0,3.0,0.0
45,219537090.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,26.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,1.0,4.0,6.0,0.0,5.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,7.0,3.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,2.0,0.0,4.0,1.0,2.0,4.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0
46,220996046.0,7.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,61.0,3.0,1.0,12.0,0.0,3.0,14.0,5.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,10.0,2.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,0.0,0.0,8.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,35.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,91.0,8.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,2.0,2.0,1.0,9.0,1.0,2.0,28.0,11.0,1.0,2.0,5.0,0.0,3.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0,0.0
47,22375497.0,0.0,0.0,0.0,10.0,0.0,0.0,15.0,64.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,27.0,3.0,0.0,1.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0
48,2284771098.0,5.0,3.0,1.0,8.0,21.0,1.0,14.0,12.0,3.0,2.0,0.0,0.0,0.0,23.0,38.0,5.0,1.0,35.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,6.0,3.0,8.0,3.0,22.0,3.0,6.0,0.0,2.0,38.0,3.0,6.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,7.0,5.0,4.0,2.0,16.0,1.0,6.0,25.0,21.0,0.0,0.0,4.0,5.0,1.0,0.0,37.0,2.0,1.0,1.0,2.0,0.0,2.0,9.0,3.0,7.0,4.0,9.0,0.0,13.0,0.0,0.0,6.0,3.0,6.0,17.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,2.0,1.0,6.0,3.0,11.0,0.0,23.0,6.0,2.0,2.0,3.0,60.0,1.0,11.0,3.0,1.0,1.0,1.0,13.0,0.0,32.0,14.0,0.0,1.0,2.0,5.0,2.0,6.0,0.0,1.0,0.0,41.0,0.0,11.0,0.0,1.0,2.0,1.0
