,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
44,21131225.0,5.0,2.0,0.0,0.0,0.0,2.0,17.0,1.0,13.0,21.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,11.0,2.0,0.0,7.0,0.0,0.0,10.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,9.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,4.0,15.0,2.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,0.0,1.0,0.0,4.0,5.0,7.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,1.0,13.0,0.0,2.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,17.0,5.0,6.0,0.0,0.0,8.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,24.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,11.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0
45,22030849.0,15.0,3.0,0.0,2.0,0.0,15.0,60.0,3.0,72.0,7.0,6.0,2.0,21.0,66.0,8.0,5.0,4.0,15.0,11.0,4.0,11.0,0.0,2.0,33.0,6.0,12.0,5.0,64.0,1.0,1.0,50.0,39.0,4.0,12.0,17.0,13.0,6.0,19.0,3.0,4.0,14.0,87.0,10.0,8.0,0.0,12.0,3.0,6.0,10.0,0.0,4.0,1.0,13.0,44.0,4.0,0.0,22.0,4.0,2.0,1.0,2.0,2.0,7.0,16.0,16.0,0.0,13.0,18.0,0.0,0.0,9.0,30.0,27.0,0.0,25.0,1.0,9.0,4.0,0.0,1.0,35.0,6.0,15.0,14.0,0.0,0.0,1.0,8.0,4.0,4.0,5.0,4.0,1.0,5.0,31.0,7.0,1.0,15.0,53.0,0.0,36.0,1.0,9.0,1.0,2.0,41.0,14.0,10.0,8.0,6.0,40.0,2.0,34.0,7.0,3.0,1.0,5.0,25.0,7.0,4.0,43.0,1.0,3.0,6.0,12.0,41.0,6.0,14.0,20.0,18.0,76.0,6.0,9.0,0.0,0.0,5.0,5.0
46,222144840.0,13.0,1.0,1.0,0.0,0.0,8.0,19.0,0.0,10.0,2.0,2.0,1.0,3.0,4.0,0.0,1.0,3.0,6.0,7.0,1.0,4.0,0.0,0.0,7.0,4.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,5.0,2.0,2.0,2.0,9.0,8.0,2.0,3.0,1.0,12.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,20.0,3.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,16.0,4.0,0.0,5.0,0.0,0.0,0.0,10.0,1.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,8.0,0.0,3.0,1.0,40.0,0.0,2.0,8.0,13.0,2.0,22.0,3.0,12.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,6.0,4.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,5.0
47,2222644164.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,117.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
48,2268670116.0,6.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,5.0,12.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,6.0,0.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,4.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,10.0,6.0,8.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,15.0,0.0,4.0,0.0,1.0,2.0,0.0,4.0,0.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,2.0
49,227656897.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2341232977.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,23483075.0,4.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,7.0,0.0,3.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,4.0,2.0,4.0,4.0,5.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,6.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,6.0,1.0,1.0,4.0,5.0,2.0,3.0,2.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0
52,240387745.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,255205192.0,4.0,1.0,1.0,0.0,0.0,3.0,8.0,1.0,17.0,5.0,1.0,0.0,4.0,11.0,1.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,5.0,1.0,3.0,1.0,14.0,0.0,0.0,8.0,4.0,0.0,1.0,3.0,0.0,1.0,7.0,1.0,6.0,8.0,10.0,2.0,4.0,13.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,6.0,1.0,0.0,1.0,6.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,9.0,2.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,17.0,0.0,10.0,0.0,1.0,0.0,1.0,12.0,13.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,3.0,0.0,1.0,7.0,13.0,2.0,9.0,1.0,3.0,0.0,6.0,9.0,0.0,1.0,4.0,3.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0
54,26085577.0,20.0,9.0,7.0,0.0,0.0,20.0,30.0,1.0,42.0,20.0,8.0,2.0,29.0,22.0,4.0,4.0,1.0,9.0,17.0,6.0,16.0,0.0,0.0,26.0,10.0,7.0,14.0,20.0,2.0,0.0,4.0,6.0,2.0,22.0,25.0,20.0,6.0,9.0,5.0,13.0,40.0,15.0,2.0,15.0,44.0,20.0,2.0,12.0,1.0,1.0,8.0,0.0,6.0,0.0,5.0,0.0,19.0,1.0,2.0,4.0,5.0,1.0,11.0,56.0,34.0,0.0,32.0,1.0,3.0,0.0,16.0,19.0,31.0,0.0,24.0,1.0,2.0,3.0,0.0,7.0,21.0,5.0,14.0,18.0,0.0,0.0,2.0,29.0,4.0,2.0,17.0,1.0,2.0,6.0,5.0,11.0,5.0,15.0,13.0,0.0,12.0,6.0,8.0,2.0,6.0,24.0,57.0,8.0,9.0,4.0,63.0,7.0,22.0,7.0,3.0,1.0,22.0,1.0,9.0,9.0,20.0,1.0,1.0,8.0,5.0,10.0,9.0,14.0,6.0,12.0,25.0,6.0,0.0,0.0,0.0,1.0,19.0
55,26719785.0,5.0,3.0,0.0,0.0,0.0,19.0,12.0,1.0,6.0,6.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,6.0,3.0,5.0,0.0,0.0,8.0,4.0,3.0,5.0,9.0,0.0,0.0,1.0,3.0,3.0,4.0,9.0,3.0,2.0,1.0,0.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,1.0,6.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,6.0,1.0,5.0,5.0,0.0,0.0,7.0,7.0,6.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,6.0,1.0,4.0,7.0,0.0,7.0,2.0,1.0,1.0,0.0,15.0,1.0,5.0,0.0,8.0,11.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,4.0,2.0,11.0,1.0,1.0,4.0,0.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
56,269477176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,270499786.0,4.0,4.0,1.0,0.0,0.0,12.0,40.0,1.0,14.0,47.0,6.0,1.0,4.0,6.0,0.0,1.0,2.0,23.0,3.0,2.0,12.0,0.0,1.0,21.0,5.0,1.0,3.0,11.0,2.0,0.0,4.0,2.0,1.0,8.0,8.0,11.0,10.0,5.0,1.0,4.0,4.0,4.0,3.0,15.0,22.0,5.0,1.0,15.0,1.0,1.0,3.0,0.0,5.0,19.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,6.0,11.0,0.0,9.0,1.0,7.0,0.0,18.0,9.0,8.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,12.0,8.0,10.0,20.0,0.0,0.0,6.0,4.0,1.0,0.0,5.0,1.0,0.0,7.0,1.0,8.0,1.0,10.0,9.0,0.0,17.0,2.0,9.0,0.0,0.0,43.0,5.0,13.0,0.0,3.0,24.0,1.0,11.0,3.0,4.0,0.0,1.0,0.0,6.0,2.0,76.0,0.0,38.0,1.0,2.0,0.0,0.0,10.0,3.0,22.0,14.0,3.0,7.0,0.0,0.0,1.0,6.0
58,272753147.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
59,2737303598.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0
60,2836936358.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0
61,285498769.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
62,286096620.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2894808403.0,2.0,10.0,8.0,0.0,0.0,6.0,10.0,0.0,5.0,3.0,17.0,1.0,3.0,6.0,0.0,1.0,0.0,7.0,0.0,17.0,29.0,0.0,0.0,7.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,24.0,0.0,3.0,9.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,1.0,7.0,1.0,7.0,2.0,0.0,1.0,11.0,2.0,0.0,16.0,0.0,11.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,6.0,6.0,7.0,14.0,0.0,0.0,1.0,2.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,12.0,18.0,6.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,17.0,7.0,3.0,1.0,1.0,0.0,8.0,1.0,30.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,6.0,27.0,1.0,9.0,5.0,11.0,1.0,0.0,0.0,0.0,30.0
64,294114036.0,7.0,8.0,4.0,1.0,0.0,7.0,4.0,0.0,8.0,3.0,1.0,0.0,10.0,12.0,3.0,0.0,1.0,4.0,13.0,2.0,11.0,0.0,0.0,16.0,9.0,4.0,12.0,8.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,3.0,5.0,5.0,2.0,18.0,2.0,1.0,3.0,16.0,16.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,56.0,0.0,1.0,6.0,1.0,6.0,0.0,1.0,1.0,4.0,0.0,13.0,0.0,22.0,0.0,0.0,0.0,22.0,8.0,27.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,12.0,2.0,5.0,2.0,0.0,0.0,0.0,13.0,1.0,0.0,25.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,6.0,0.0,3.0,10.0,2.0,0.0,1.0,17.0,49.0,0.0,17.0,1.0,17.0,5.0,7.0,1.0,0.0,0.0,40.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,7.0,1.0,2.0,2.0,18.0,5.0,0.0,0.0,0.0,2.0,31.0
65,2971298278.0,5.0,3.0,5.0,0.0,6.0,25.0,17.0,1.0,10.0,126.0,1.0,13.0,9.0,8.0,2.0,3.0,2.0,8.0,7.0,2.0,4.0,0.0,2.0,18.0,8.0,2.0,11.0,9.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,6.0,0.0,3.0,1.0,8.0,9.0,3.0,2.0,1.0,16.0,4.0,7.0,5.0,3.0,0.0,5.0,0.0,1.0,34.0,3.0,0.0,11.0,2.0,0.0,54.0,2.0,0.0,5.0,13.0,0.0,0.0,9.0,0.0,51.0,7.0,11.0,9.0,16.0,0.0,1588.0,0.0,0.0,2.0,0.0,1.0,13.0,7.0,39.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,1.0,0.0,2.0,2.0,4.0,147.0,8.0,9.0,0.0,12.0,2.0,3.0,0.0,1.0,16.0,17.0,4.0,1.0,6.0,18.0,3.0,9.0,4.0,3.0,0.0,19.0,1.0,6.0,2.0,191.0,0.0,10.0,1.0,0.0,1.0,1.0,24.0,6.0,4.0,27.0,3.0,2.0,0.0,0.0,0.0,9.0
66,2988128048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,302911816.0,16.0,2.0,3.0,0.0,0.0,6.0,7.0,0.0,20.0,9.0,2.0,0.0,10.0,7.0,2.0,0.0,1.0,5.0,2.0,2.0,8.0,0.0,0.0,19.0,8.0,1.0,8.0,5.0,2.0,0.0,3.0,5.0,0.0,4.0,3.0,6.0,5.0,1.0,0.0,3.0,17.0,8.0,1.0,6.0,13.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,6.0,32.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,22.0,9.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,22.0,0.0,8.0,0.0,2.0,0.0,0.0,8.0,7.0,2.0,8.0,5.0,0.0,0.0,1.0,12.0,0.0,1.0,8.0,1.0,3.0,2.0,1.0,3.0,0.0,4.0,6.0,0.0,5.0,2.0,4.0,0.0,0.0,11.0,53.0,4.0,5.0,1.0,14.0,1.0,12.0,1.0,0.0,0.0,20.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,2.0,9.0,16.0,4.0,0.0,0.0,0.0,2.0,16.0
