,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
50,284867370.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,0.0,0.0,12.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
51,2855257814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,286096620.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
53,2878034161.0,10.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,8.0,2.0,6.0,1.0,2.0,8.0,7.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,19.0,2.0,1.0,6.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,10.0,5.0,1.0,2.0,7.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,4.0,3.0,4.0,0.0,0.0,1.0,6.0,1.0,7.0,2.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,6.0,3.0,2.0,0.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0
54,289664546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2971298278.0,3.0,3.0,14.0,6.0,9.0,126.0,1.0,1.0,0.0,6.0,23.0,1.0,2.0,1.0,93.0,4.0,4.0,3.0,1.0,47.0,1.0,0.0,1.0,1.0,17.0,10.0,23.0,6.0,3.0,15.0,0.0,5.0,6.0,1.0,13.0,15.0,4.0,3.0,8.0,28.0,255.0,4.0,3.0,0.0,12.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,15.0,5.0,571.0,51.0,7.0,11.0,0.0,229.0,7.0,7.0,11.0,16.0,1588.0,0.0,60.0,6.0,5.0,4.0,54.0,0.0,43.0,2.0,4.0,5.0,11.0,9.0,6.0,7.0,0.0,0.0,5.0,21.0,0.0,25.0,2.0,9.0,4.0,1.0,4.0,2.0,0.0,2.0,0.0,15.0,1.0,8.0,2.0,1.0,0.0,24.0,0.0,0.0,0.0,2.0
56,297946591.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,7.0,0.0,4.0,5.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,4.0,3.0,0.0,1.0,1.0,8.0,5.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,9.0,0.0,3.0,1.0,1.0,7.0,7.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,9.0,6.0,8.0,0.0,0.0,2.0,6.0,0.0,7.0,2.0,6.0,3.0,1.0,6.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
57,2992259190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,29973853.0,2.0,0.0,5.0,1.0,2.0,20.0,3.0,2.0,0.0,3.0,11.0,2.0,0.0,1.0,16.0,4.0,1.0,2.0,0.0,8.0,0.0,4.0,2.0,2.0,14.0,7.0,7.0,2.0,1.0,6.0,0.0,3.0,2.0,1.0,4.0,5.0,2.0,3.0,9.0,2.0,8.0,1.0,1.0,1.0,6.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,5.0,0.0,15.0,4.0,0.0,0.0,7.0,2.0,7.0,0.0,5.0,1.0,3.0,1.0,2.0,1.0,7.0,24.0,1.0,14.0,7.0,1.0,5.0,1.0,0.0,5.0,0.0,5.0,6.0,4.0,5.0,6.0,7.0,0.0,0.0,2.0,10.0,1.0,11.0,1.0,8.0,5.0,1.0,8.0,0.0,0.0,3.0,0.0,6.0,2.0,2.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0
59,30013212.0,1.0,6.0,49.0,0.0,5.0,4.0,5.0,4.0,0.0,22.0,8.0,11.0,3.0,0.0,3.0,8.0,7.0,0.0,0.0,22.0,45.0,33.0,3.0,3.0,85.0,10.0,53.0,2.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,7.0,35.0,73.0,0.0,7.0,3.0,4.0,0.0,8.0,0.0,3.0,24.0,2.0,1.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,34.0,0.0,11.0,39.0,4.0,5.0,13.0,8.0,0.0,9.0,4.0,7.0,12.0,2.0,1.0,2.0,1.0,5.0,8.0,23.0,44.0,8.0,63.0,0.0,0.0,26.0,44.0,2.0,16.0,2.0,28.0,3.0,1.0,38.0,25.0,0.0,3.0,0.0,8.0,1.0,3.0,2.0,5.0,6.0,7.0,0.0,2.0,0.0,1.0
60,3048950771.0,0.0,1.0,1.0,4.0,1.0,34.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,90.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,54.0,473.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,0.0,0.0,614.0,5.0,0.0,0.0,0.0,518.0,0.0,16.0,3.0,0.0,0.0,12.0,0.0,11.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0
61,30669833.0,0.0,1.0,0.0,0.0,5.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,7.0,0.0,27.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,4.0,0.0,124.0,0.0,15.0,0.0,0.0,0.0,23.0,0.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
62,30840707.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
63,3097785542.0,4.0,2.0,50.0,0.0,2.0,4.0,4.0,2.0,0.0,32.0,20.0,4.0,0.0,1.0,0.0,7.0,1.0,2.0,1.0,23.0,43.0,32.0,2.0,0.0,43.0,17.0,66.0,2.0,13.0,0.0,0.0,2.0,4.0,0.0,1.0,12.0,5.0,13.0,50.0,0.0,4.0,6.0,1.0,1.0,13.0,2.0,2.0,25.0,4.0,9.0,0.0,0.0,3.0,0.0,11.0,2.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,13.0,18.0,3.0,0.0,1.0,5.0,5.0,8.0,5.0,2.0,0.0,2.0,2.0,7.0,16.0,43.0,8.0,42.0,0.0,0.0,16.0,41.0,1.0,21.0,2.0,25.0,0.0,0.0,28.0,6.0,0.0,2.0,0.0,15.0,1.0,2.0,0.0,3.0,8.0,7.0,0.0,5.0,0.0,0.0
64,310391581.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
65,3130789249.0,1.0,0.0,9.0,1.0,0.0,18.0,1.0,2.0,0.0,1.0,2.0,6.0,1.0,0.0,28.0,3.0,0.0,1.0,0.0,8.0,3.0,2.0,0.0,0.0,17.0,4.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,4.0,11.0,34.0,104.0,2.0,2.0,0.0,5.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,229.0,1.0,0.0,3.0,11.0,614.0,10.0,0.0,4.0,0.0,0.0,8.0,1.0,1.0,6.0,157.0,0.0,8.0,2.0,2.0,4.0,4.0,0.0,6.0,0.0,0.0,2.0,4.0,3.0,1.0,12.0,0.0,0.0,5.0,14.0,0.0,7.0,2.0,3.0,2.0,0.0,6.0,3.0,0.0,1.0,0.0,3.0,0.0,13.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0
66,31389200.0,3.0,18.0,45.0,0.0,8.0,20.0,2.0,0.0,0.0,10.0,3.0,4.0,2.0,1.0,6.0,1.0,3.0,2.0,0.0,16.0,17.0,15.0,2.0,0.0,90.0,4.0,33.0,1.0,6.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,32.0,35.0,1.0,8.0,1.0,0.0,1.0,5.0,4.0,2.0,19.0,2.0,0.0,0.0,2.0,2.0,0.0,7.0,3.0,0.0,1.0,39.0,5.0,2.0,0.0,11.0,1.0,8.0,0.0,0.0,0.0,6.0,18.0,1.0,3.0,1.0,3.0,2.0,30.0,1.0,0.0,2.0,6.0,14.0,11.0,20.0,1.0,38.0,0.0,0.0,44.0,30.0,0.0,7.0,5.0,23.0,2.0,0.0,26.0,19.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,3.0,0.0,3.0,1.0,11.0
67,3152084296.0,1.0,0.0,11.0,0.0,0.0,6.0,0.0,17.0,0.0,1.0,6.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,19.0,0.0,1.0,2.0,0.0,18.0,2.0,12.0,0.0,3.0,2.0,0.0,7.0,0.0,2.0,0.0,1.0,4.0,2.0,13.0,0.0,7.0,2.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,11.0,0.0,2.0,3.0,18.0,7.0,2.0,9.0,6.0,0.0,5.0,14.0,0.0,21.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,10.0,2.0,7.0,7.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,9.0,0.0,3.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0
68,3167783986.0,3.0,1.0,6.0,0.0,23.0,16.0,4.0,0.0,0.0,3.0,27.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0,1.0,22.0,6.0,11.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,10.0,3.0,3.0,0.0,5.0,3.0,2.0,0.0,13.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,1.0,5.0,0.0,4.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,10.0,12.0,0.0,1.0,3.0,6.0,8.0,25.0,0.0,0.0,3.0,5.0,10.0,1.0,5.0,5.0,13.0,0.0,0.0,10.0,20.0,1.0,22.0,3.0,8.0,2.0,1.0,11.0,0.0,0.0,1.0,0.0,25.0,0.0,2.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,2.0
69,330262973.0,7.0,1.0,22.0,0.0,5.0,3.0,2.0,2.0,1.0,17.0,31.0,4.0,1.0,2.0,0.0,11.0,1.0,3.0,2.0,14.0,11.0,11.0,2.0,3.0,36.0,13.0,28.0,11.0,2.0,2.0,0.0,8.0,2.0,2.0,1.0,21.0,8.0,15.0,24.0,0.0,6.0,4.0,7.0,1.0,9.0,0.0,12.0,7.0,5.0,0.0,0.0,1.0,10.0,0.0,16.0,4.0,0.0,7.0,13.0,0.0,0.0,0.0,18.0,1.0,6.0,6.0,5.0,10.0,0.0,3.0,1.0,5.0,25.0,15.0,10.0,5.0,1.0,1.0,2.0,9.0,4.0,10.0,15.0,11.0,19.0,0.0,0.0,10.0,24.0,1.0,35.0,2.0,19.0,3.0,1.0,10.0,7.0,0.0,4.0,0.0,30.0,4.0,4.0,0.0,7.0,6.0,6.0,0.0,4.0,0.0,0.0
70,33841072.0,2.0,2.0,8.0,3.0,32.0,279.0,0.0,3.0,0.0,1.0,17.0,1.0,7.0,3.0,260.0,14.0,1.0,0.0,0.0,43.0,1.0,4.0,0.0,0.0,22.0,4.0,6.0,0.0,0.0,41.0,0.0,7.0,1.0,1.0,34.0,0.0,4.0,0.0,7.0,54.0,444.0,3.0,7.0,0.0,8.0,1.0,0.0,4.0,0.0,3.0,1.0,2.0,5.0,0.0,1588.0,2.0,0.0,24.0,8.0,518.0,124.0,5.0,3.0,0.0,157.0,18.0,11.0,12.0,3.0,0.0,0.0,95.0,5.0,5.0,4.0,151.0,0.0,37.0,6.0,7.0,11.0,8.0,6.0,2.0,8.0,0.0,0.0,8.0,26.0,1.0,32.0,4.0,12.0,5.0,0.0,6.0,9.0,0.0,1.0,0.0,12.0,0.0,13.0,1.0,3.0,9.0,16.0,0.0,2.0,0.0,4.0
71,3389726902.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0
72,339078072.0,1.0,0.0,3.0,2.0,6.0,21.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,26.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,13.0,4.0,9.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,4.0,4.0,2.0,3.0,7.0,1.0,34.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,60.0,2.0,0.0,14.0,9.0,16.0,15.0,0.0,1.0,1.0,8.0,3.0,2.0,1.0,5.0,95.0,1.0,0.0,4.0,8.0,10.0,3.0,1.0,11.0,2.0,2.0,4.0,13.0,4.0,4.0,10.0,0.0,0.0,8.0,15.0,0.0,9.0,1.0,6.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0
73,35915297.0,2.0,3.0,2.0,0.0,4.0,5.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,23.0,1.0,4.0,0.0,12.0,1.0,6.0,0.0,3.0,24.0,6.0,19.0,6.0,1.0,1.0,0.0,7.0,2.0,1.0,4.0,8.0,2.0,3.0,5.0,1.0,16.0,2.0,5.0,1.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,1.0,7.0,0.0,6.0,1.0,0.0,7.0,4.0,3.0,0.0,0.0,5.0,1.0,2.0,1.0,3.0,3.0,25.0,5.0,2.0,4.0,0.0,11.0,9.0,6.0,3.0,0.0,2.0,10.0,3.0,5.0,6.0,7.0,12.0,0.0,0.0,5.0,15.0,1.0,8.0,12.0,13.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,17.0,8.0,3.0,2.0,6.0,5.0,4.0,3.0,2.0,0.0,0.0
74,365066791.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,2.0,23.0,5.0,25.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,10.0,2.0,3.0,7.0,0.0,7.0,7.0,1.0,0.0,6.0,3.0,8.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,18.0,6.0,15.0,5.0,0.0,8.0,11.0,0.0,26.0,4.0,29.0,5.0,3.0,4.0,2.0,6.0,3.0,3.0,8.0,0.0,0.0,2.0,12.0,1.0,15.0,1.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,14.0,14.0,6.0,2.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0
75,3679774881.0,2.0,0.0,4.0,0.0,5.0,10.0,8.0,0.0,0.0,4.0,10.0,2.0,1.0,0.0,1.0,17.0,0.0,2.0,0.0,16.0,2.0,2.0,2.0,5.0,43.0,10.0,41.0,2.0,6.0,0.0,0.0,2.0,0.0,2.0,7.0,2.0,5.0,6.0,11.0,0.0,15.0,4.0,6.0,1.0,27.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,5.0,12.0,0.0,0.0,0.0,8.0,0.0,4.0,2.0,7.0,8.0,10.0,4.0,1.0,10.0,9.0,26.0,0.0,2.0,10.0,7.0,0.0,3.0,3.0,3.0,3.0,10.0,13.0,0.0,0.0,5.0,9.0,1.0,25.0,1.0,18.0,1.0,0.0,10.0,4.0,0.0,6.0,0.0,11.0,13.0,4.0,0.0,3.0,6.0,17.0,0.0,0.0,0.0,0.0
76,386287339.0,0.0,6.0,3.0,0.0,81.0,212.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,33.0,3.0,0.0,3.0,0.0,11.0,0.0,2.0,0.0,1.0,57.0,5.0,8.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,4.0,5.0,3.0,0.0,1.0,6.0,35.0,0.0,2.0,1.0,7.0,11.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,54.0,0.0,0.0,1.0,2.0,12.0,23.0,6.0,5.0,0.0,4.0,30.0,2.0,25.0,5.0,151.0,0.0,3.0,6.0,4.0,2.0,0.0,1.0,0.0,9.0,11.0,20.0,1.0,2.0,1.0,6.0,0.0,0.0,21.0,6.0,0.0,12.0,3.0,2.0,1.0,0.0,17.0,5.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,1.0,22.0,15.0,1.0,0.0,0.0,9.0
77,41638842.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,29.0,10.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
78,448214651.0,0.0,0.0,7.0,2.0,0.0,19.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,2.0,11.0,10.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,37.0,0.0,11.0,0.0,5.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,453603539.0,1.0,1.0,1.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,6.0,0.0,2.0,2.0,3.0,0.0,9.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
