,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
30,236888842.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2419579733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2439619294.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,247546883.0,0.0,0.0,31.0,0.0,1.0,5.0,0.0,2.0,2.0,0.0,13.0,1.0,4.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,0.0,0.0,6.0,1.0,9.0,0.0,5.0,0.0,4.0,0.0,16.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,21.0,2.0,0.0,0.0,24.0,0.0,10.0,16.0,0.0,11.0,3.0,0.0,1.0,17.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
34,2523785758.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243.0,0.0,0.0,0.0
35,265599457.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
36,268126684.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,117.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37,271909407.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,0.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38,2766111667.0,2.0,11.0,23.0,5.0,29.0,4.0,3.0,13.0,12.0,0.0,14.0,4.0,14.0,1.0,18.0,4.0,4.0,29.0,8.0,4.0,0.0,5.0,7.0,3.0,13.0,11.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,7.0,17.0,6.0,9.0,5.0,19.0,22.0,4.0,12.0,1.0,10.0,5.0,35.0,2.0,11.0,8.0,17.0,2.0,0.0,8.0,0.0,2.0,15.0,0.0,1.0,21.0,13.0,0.0,19.0,40.0,4.0,6.0,2.0,2.0,8.0,1.0,2.0,3.0,11.0,1.0,23.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,0.0,19.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0
39,2850692959.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
40,28607028.0,16.0,7.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,11.0,18.0,1.0,0.0,5.0,1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,7.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,1.0,2.0,6.0,8.0,1.0,2.0,2.0,1.0,6.0,6.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,19.0,11.0,6.0,0.0,0.0,0.0,11.0,0.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
41,31221564.0,8.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,1.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,1.0,5.0,11.0,1.0,3.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,7.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
42,312615680.0,7.0,12.0,5.0,3.0,3.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,6.0,4.0,2.0,1.0,1.0,7.0,15.0,2.0,0.0,4.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,10.0,3.0,4.0,1.0,2.0,9.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,31.0,9.0,4.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
43,318201804.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
44,3190127854.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,5.0,5.0,4.0,0.0,1.0,0.0,2.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
45,320593371.0,3.0,6.0,17.0,1.0,12.0,0.0,0.0,4.0,6.0,1.0,4.0,0.0,3.0,1.0,3.0,0.0,3.0,17.0,1.0,8.0,0.0,1.0,1.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,12.0,10.0,0.0,2.0,0.0,0.0,4.0,10.0,1.0,1.0,3.0,7.0,0.0,0.0,2.0,5.0,1.0,5.0,0.0,0.0,3.0,2.0,0.0,8.0,13.0,3.0,0.0,0.0,5.0,4.0,0.0,3.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
46,3254350010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,3255340824.0,3.0,0.0,8.0,5.0,5.0,1.0,0.0,4.0,2.0,1.0,6.0,2.0,17.0,16.0,9.0,1.0,0.0,14.0,5.0,0.0,0.0,5.0,1.0,0.0,10.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,5.0,20.0,1.0,3.0,14.0,4.0,2.0,2.0,6.0,2.0,14.0,1.0,4.0,26.0,5.0,1.0,0.0,0.0,0.0,2.0,25.0,0.0,1.0,6.0,4.0,0.0,4.0,12.0,3.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
48,32899653.0,23.0,7.0,53.0,10.0,18.0,5.0,3.0,30.0,9.0,2.0,25.0,2.0,30.0,0.0,22.0,6.0,1.0,61.0,49.0,4.0,0.0,10.0,8.0,6.0,91.0,35.0,3.0,3.0,10.0,2.0,0.0,2.0,8.0,0.0,3.0,1.0,0.0,17.0,1.0,4.0,9.0,1.0,0.0,3.0,4.0,0.0,11.0,0.0,20.0,7.0,11.0,23.0,91.0,15.0,9.0,9.0,22.0,8.0,75.0,4.0,18.0,23.0,27.0,3.0,0.0,5.0,1.0,3.0,29.0,0.0,3.0,28.0,10.0,1.0,22.0,66.0,14.0,4.0,6.0,1.0,23.0,1.0,3.0,4.0,24.0,1.0,23.0,3.0,0.0,0.0,2.0,0.0,2.0,10.0,1.0,0.0,7.0,14.0,6.0,0.0,10.0,0.0,0.0,0.0
49,330262973.0,31.0,7.0,20.0,2.0,7.0,0.0,2.0,6.0,3.0,0.0,3.0,0.0,36.0,4.0,5.0,4.0,1.0,42.0,58.0,4.0,0.0,8.0,1.0,6.0,30.0,10.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,6.0,10.0,2.0,1.0,2.0,1.0,0.0,5.0,20.0,0.0,10.0,12.0,24.0,18.0,10.0,3.0,8.0,2.0,6.0,20.0,5.0,4.0,22.0,29.0,0.0,0.0,6.0,0.0,1.0,15.0,0.0,3.0,10.0,1.0,0.0,24.0,39.0,27.0,0.0,3.0,1.0,16.0,0.0,3.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,8.0,22.0,0.0,0.0,5.0,0.0,2.0,0.0
50,333651818.0,6.0,6.0,12.0,3.0,9.0,3.0,3.0,7.0,6.0,0.0,6.0,2.0,39.0,31.0,12.0,1.0,1.0,40.0,14.0,2.0,0.0,9.0,4.0,4.0,14.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,9.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,20.0,7.0,10.0,0.0,3.0,14.0,23.0,7.0,5.0,5.0,7.0,2.0,32.0,2.0,4.0,43.0,8.0,2.0,0.0,4.0,2.0,0.0,32.0,0.0,2.0,13.0,5.0,0.0,14.0,21.0,12.0,3.0,3.0,0.0,31.0,0.0,2.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,9.0,6.0,0.0,0.0,6.0,25.0,3.0,0.0,3.0,0.0,1.0,0.0
51,33772406.0,8.0,1.0,5.0,2.0,9.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,48.0,1.0,15.0,0.0,1.0,16.0,23.0,3.0,0.0,1.0,2.0,9.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,12.0,3.0,0.0,9.0,14.0,9.0,1.0,12.0,2.0,1.0,35.0,2.0,1.0,15.0,12.0,0.0,0.0,5.0,3.0,1.0,5.0,0.0,2.0,5.0,6.0,1.0,11.0,17.0,11.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0
52,34433212.0,49.0,49.0,42.0,9.0,23.0,2.0,3.0,13.0,14.0,2.0,14.0,0.0,27.0,1.0,28.0,7.0,4.0,50.0,35.0,14.0,1.0,4.0,3.0,3.0,34.0,53.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,19.0,1.0,6.0,11.0,5.0,2.0,5.0,12.0,0.0,3.0,23.0,24.0,14.0,9.0,0.0,120.0,10.0,15.0,5.0,5.0,9.0,59.0,13.0,5.0,23.0,31.0,2.0,0.0,18.0,2.0,2.0,15.0,0.0,93.0,26.0,12.0,0.0,66.0,55.0,11.0,0.0,3.0,2.0,26.0,0.0,9.0,5.0,0.0,4.0,22.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,3.0,1.0,9.0,30.0,1.0,0.0,16.0,2.0,2.0,0.0
53,350167674.0,58.0,47.0,60.0,11.0,44.0,4.0,6.0,54.0,17.0,3.0,35.0,1.0,46.0,5.0,57.0,14.0,6.0,114.0,56.0,10.0,0.0,20.0,15.0,6.0,269.0,67.0,7.0,3.0,9.0,2.0,0.0,0.0,6.0,4.0,2.0,2.0,0.0,22.0,2.0,8.0,1.0,10.0,2.0,5.0,10.0,0.0,14.0,91.0,18.0,23.0,14.0,120.0,0.0,37.0,17.0,16.0,42.0,18.0,193.0,12.0,20.0,37.0,46.0,2.0,0.0,5.0,27.0,3.0,103.0,0.0,5.0,30.0,25.0,30.0,63.0,126.0,40.0,6.0,6.0,4.0,33.0,0.0,9.0,13.0,17.0,0.0,42.0,2.0,0.0,0.0,2.0,0.0,20.0,10.0,3.0,0.0,11.0,14.0,6.0,1.0,11.0,2.0,1.0,0.0
54,35391653.0,13.0,8.0,7.0,5.0,7.0,1.0,2.0,11.0,2.0,0.0,2.0,0.0,16.0,1.0,8.0,0.0,0.0,15.0,53.0,1.0,0.0,2.0,3.0,6.0,37.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,4.0,15.0,10.0,7.0,9.0,10.0,37.0,0.0,3.0,14.0,13.0,4.0,25.0,1.0,2.0,20.0,9.0,1.0,0.0,1.0,0.0,1.0,19.0,0.0,2.0,4.0,6.0,0.0,17.0,15.0,8.0,1.0,3.0,1.0,8.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0
55,366902544.0,1.0,17.0,36.0,2.0,9.0,5.0,2.0,10.0,6.0,0.0,12.0,0.0,5.0,0.0,6.0,16.0,3.0,12.0,4.0,2.0,0.0,2.0,3.0,1.0,5.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,12.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,9.0,3.0,5.0,1.0,15.0,17.0,3.0,0.0,0.0,3.0,2.0,26.0,0.0,14.0,4.0,14.0,5.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,40.0,4.0,3.0,15.0,71.0,0.0,6.0,7.0,0.0,4.0,1.0,2.0,7.0,14.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,4.0,11.0,0.0,1.0,1.0,0.0,0.0
56,37895499.0,10.0,2.0,6.0,2.0,4.0,0.0,1.0,5.0,1.0,1.0,2.0,0.0,16.0,2.0,3.0,0.0,1.0,11.0,24.0,1.0,0.0,0.0,0.0,5.0,21.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,9.0,8.0,5.0,12.0,5.0,16.0,14.0,0.0,0.0,5.0,1.0,9.0,0.0,1.0,16.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,4.0,2.0,0.0,5.0,10.0,3.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0
57,3813493163.0,5.0,0.0,22.0,0.0,6.0,3.0,3.0,18.0,5.0,1.0,14.0,0.0,6.0,0.0,23.0,1.0,1.0,18.0,5.0,1.0,0.0,6.0,5.0,1.0,54.0,20.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,10.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,22.0,2.0,7.0,2.0,5.0,42.0,13.0,3.0,5.0,0.0,1.0,25.0,0.0,8.0,7.0,1.0,2.0,0.0,3.0,1.0,1.0,18.0,0.0,1.0,8.0,13.0,0.0,11.0,25.0,1.0,5.0,2.0,0.0,8.0,1.0,1.0,0.0,8.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0
58,38732634.0,19.0,13.0,8.0,2.0,5.0,0.0,0.0,7.0,2.0,1.0,3.0,0.0,8.0,3.0,1.0,0.0,0.0,13.0,50.0,3.0,0.0,1.0,3.0,1.0,17.0,7.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,9.0,0.0,2.0,4.0,0.0,2.0,8.0,6.0,2.0,1.0,9.0,18.0,4.0,2.0,1.0,1.0,0.0,9.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,6.0,5.0,0.0,39.0,18.0,6.0,0.0,1.0,0.0,8.0,0.0,1.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
59,403210741.0,29.0,27.0,79.0,19.0,48.0,5.0,14.0,38.0,19.0,6.0,36.0,3.0,141.0,7.0,53.0,15.0,5.0,105.0,49.0,19.0,1.0,19.0,10.0,8.0,99.0,80.0,4.0,24.0,10.0,2.0,0.0,1.0,4.0,1.0,3.0,4.0,0.0,35.0,8.0,6.0,4.0,11.0,1.0,7.0,10.0,0.0,14.0,75.0,20.0,32.0,35.0,59.0,193.0,25.0,26.0,9.0,25.0,9.0,0.0,8.0,24.0,37.0,54.0,3.0,0.0,9.0,8.0,6.0,48.0,0.0,3.0,31.0,28.0,3.0,67.0,106.0,34.0,9.0,7.0,10.0,33.0,0.0,11.0,11.0,19.0,1.0,44.0,3.0,0.0,0.0,1.0,2.0,10.0,18.0,4.0,0.0,14.0,19.0,3.0,16.0,28.0,2.0,1.0,1.0
60,4235810175.0,8.0,20.0,7.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,15.0,10.0,1.0,0.0,1.0,2.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,4.0,5.0,2.0,2.0,13.0,12.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,3.0,1.0,1.0,9.0,9.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
61,430019679.0,3.0,3.0,39.0,1.0,6.0,6.0,3.0,7.0,7.0,0.0,36.0,2.0,7.0,0.0,14.0,9.0,1.0,15.0,4.0,3.0,1.0,5.0,7.0,0.0,6.0,16.0,4.0,0.0,3.0,1.0,0.0,3.0,16.0,0.0,5.0,1.0,6.0,11.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,18.0,4.0,4.0,1.0,5.0,20.0,2.0,14.0,1.0,8.0,1.0,24.0,1.0,0.0,9.0,3.0,5.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,28.0,5.0,1.0,5.0,48.0,2.0,13.0,5.0,0.0,11.0,0.0,2.0,3.0,47.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,3.0,3.0,11.0,0.0,2.0,0.0,1.0,0.0
