,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
27,1373125567.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,12.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,17.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,12.0,6.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,12.0,0.0,2.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,11.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,13.0,8.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,1.0,10.0,11.0,1.0,2.0,19.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
28,137517189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,14421065.0,0.0,0.0,11.0,1.0,3.0,0.0,8.0,0.0,10.0,1.0,23.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,7.0,4.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,6.0,2.0,5.0,12.0,0.0,7.0,0.0,9.0,1.0,3.0,1.0,8.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,4.0,8.0,7.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,28.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,6.0,2.0,9.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,32.0,3.0,2.0,9.0,10.0,7.0,4.0,13.0,5.0,4.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,20.0,1.0,0.0,0.0,6.0,32.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,32.0,0.0,0.0,3.0,0.0
30,144218663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,14451153.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,3.0,0.0,25.0,0.0,3.0,0.0,1.0,6.0,0.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,23.0,1.0,7.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,13.0,1.0,1.0,1.0,13.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,14.0,5.0,0.0,6.0,0.0,0.0,1.0,0.0,10.0,0.0,4.0,7.0,2.0,0.0,1.0,6.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,21.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,14.0,3.0,1.0,9.0,12.0,1.0,1.0,2.0,0.0,7.0,2.0,7.0,12.0,0.0,3.0,2.0,2.0,15.0,2.0,4.0,5.0,3.0,2.0,1.0,3.0,0.0,10.0,0.0,2.0,12.0,0.0,0.0,1.0,2.0,9.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,21.0,0.0,0.0,6.0,2.0
32,1448416939.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
33,145178694.0,0.0,0.0,14.0,1.0,3.0,0.0,4.0,0.0,13.0,0.0,12.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,15.0,4.0,0.0,1.0,5.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,11.0,1.0,2.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,13.0,1.0,2.0,10.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,7.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,19.0,1.0,2.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,5.0,0.0,0.0,6.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,5.0,5.0,5.0,13.0,12.0,5.0,5.0,17.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,3.0,0.0,0.0,9.0,20.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0
34,145622254.0,0.0,0.0,33.0,2.0,4.0,0.0,4.0,0.0,77.0,0.0,91.0,0.0,2.0,1.0,0.0,2.0,5.0,9.0,4.0,0.0,8.0,44.0,17.0,0.0,3.0,6.0,7.0,0.0,12.0,2.0,2.0,2.0,11.0,0.0,20.0,5.0,0.0,8.0,9.0,0.0,10.0,0.0,0.0,9.0,1.0,44.0,1.0,0.0,35.0,6.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,46.0,2.0,1.0,46.0,8.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,3.0,1.0,10.0,1.0,0.0,3.0,1.0,1.0,18.0,29.0,0.0,2.0,0.0,145.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,56.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,21.0,0.0,9.0,0.0,1.0,0.0,1.0,5.0,17.0,2.0,25.0,27.0,15.0,65.0,67.0,4.0,15.0,89.0,14.0,4.0,1.0,1.0,0.0,1.0,5.0,2.0,5.0,36.0,21.0,1.0,2.0,35.0,113.0,0.0,1.0,1.0,24.0,0.0,1.0,0.0,0.0,141.0,0.0,4.0,2.0,1.0
35,146034522.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,0.0,9.0,53.0,27.0,0.0,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,95.0,13.0,11.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,11.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,16.0,2.0,4.0,23.0,1.0,7.0,154.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,14.0,0.0,1.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
36,14610740.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,43.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
37,146907564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,14834066.0,0.0,5.0,2.0,6.0,13.0,1.0,51.0,2.0,7.0,14.0,246.0,0.0,17.0,3.0,0.0,17.0,0.0,8.0,19.0,7.0,2.0,1.0,4.0,0.0,2.0,29.0,2.0,1.0,9.0,0.0,23.0,1.0,4.0,8.0,0.0,3.0,0.0,0.0,3.0,44.0,0.0,13.0,12.0,0.0,0.0,1.0,19.0,24.0,2.0,34.0,15.0,1.0,6.0,52.0,26.0,5.0,2.0,19.0,11.0,0.0,7.0,4.0,3.0,6.0,7.0,45.0,20.0,21.0,9.0,3.0,0.0,2.0,0.0,11.0,7.0,0.0,14.0,6.0,4.0,3.0,0.0,64.0,71.0,1.0,20.0,4.0,4.0,1.0,1.0,50.0,6.0,22.0,37.0,11.0,4.0,2.0,61.0,5.0,1.0,20.0,13.0,7.0,0.0,2.0,3.0,8.0,0.0,40.0,6.0,9.0,2.0,0.0,2.0,3.0,3.0,2.0,5.0,6.0,1.0,0.0,9.0,8.0,4.0,3.0,123.0,3.0,3.0,0.0,1.0,0.0,5.0,7.0,38.0,0.0,5.0,0.0,3.0,3.0,0.0,16.0,27.0,12.0,4.0,6.0,26.0,49.0,0.0,6.0,10.0,2.0,17.0,6.0,11.0,29.0,0.0,11.0,5.0,14.0,28.0,3.0,15.0,21.0,24.0,1.0,4.0,3.0,3.0,110.0,15.0,8.0,13.0,0.0,0.0,2.0,11.0,21.0,20.0,4.0,0.0,6.0,1.0,4.0,1.0,0.0,36.0,1.0,10.0,11.0,3.0
39,1489361083.0,0.0,0.0,8.0,1.0,3.0,0.0,2.0,0.0,10.0,0.0,11.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,15.0,7.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,9.0,5.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,7.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,11.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,1.0,6.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,13.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,5.0,4.0,6.0,9.0,14.0,2.0,5.0,18.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,13.0,2.0,0.0,1.0,7.0,13.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0
40,149884912.0,0.0,10.0,2.0,2.0,4.0,0.0,18.0,0.0,3.0,9.0,45.0,0.0,35.0,3.0,0.0,6.0,0.0,3.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,44.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,10.0,2.0,1.0,2.0,15.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,13.0,7.0,8.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,9.0,7.0,1.0,16.0,3.0,2.0,1.0,1.0,23.0,3.0,2.0,3.0,8.0,0.0,1.0,11.0,1.0,0.0,14.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,13.0,4.0,0.0,5.0,6.0,11.0,0.0,4.0,19.0,0.0,5.0,3.0,4.0,11.0,2.0,5.0,2.0,8.0,8.0,2.0,5.0,12.0,11.0,1.0,0.0,1.0,0.0,6.0,1.0,3.0,6.0,0.0,0.0,1.0,7.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0
41,150366023.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,9.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
42,15049217.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0
43,1520129640.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
