,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
45,2261276785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,2263781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,228433927.0,1.0,1.0,11.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,15.0,9.0,6.0,13.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,6.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,8.0,13.0,7.0,0.0,3.0,2.0,0.0,3.0,9.0,0.0,13.0,10.0,1.0,0.0,5.0,6.0,2.0,2.0,8.0,1.0,1.0,2.0,6.0,6.0,8.0,0.0,12.0,13.0,13.0,6.0,4.0,1.0,2.0,11.0,0.0,0.0,6.0,0.0,7.0,1.0,0.0,7.0,3.0,5.0,0.0,4.0,0.0,6.0,0.0,0.0,6.0,3.0
48,231584136.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,1.0,47.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,232037722.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,8.0,1.0,9.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,8.0,0.0,10.0,1.0,3.0,0.0,1.0,16.0,15.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,0.0,2.0,2.0,0.0,8.0,1.0,8.0,3.0,1.0,1.0,1.0,0.0,7.0,0.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,6.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,0.0,6.0,1.0,0.0,13.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50,232090596.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,1.0,3.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,9.0,3.0,0.0,8.0,24.0,0.0,2.0,0.0,13.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,4.0
51,233627103.0,10.0,0.0,47.0,3.0,1.0,15.0,0.0,41.0,1.0,14.0,22.0,0.0,0.0,1.0,25.0,18.0,1.0,4.0,34.0,12.0,4.0,1.0,24.0,1.0,92.0,42.0,21.0,63.0,20.0,1.0,7.0,8.0,25.0,4.0,13.0,26.0,35.0,14.0,5.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,88.0,63.0,5.0,2.0,15.0,0.0,1.0,1.0,5.0,12.0,9.0,126.0,10.0,26.0,4.0,4.0,12.0,8.0,9.0,0.0,19.0,18.0,30.0,55.0,0.0,51.0,11.0,0.0,132.0,0.0,12.0,4.0,22.0,2.0,32.0,16.0,33.0,69.0,42.0,4.0,7.0,13.0,0.0,29.0,51.0,2.0,89.0,49.0,16.0,5.0,69.0,37.0,3.0,27.0,39.0,21.0,9.0,4.0,66.0,31.0,78.0,0.0,60.0,84.0,92.0,59.0,15.0,5.0,10.0,100.0,4.0,1.0,56.0,9.0,33.0,4.0,0.0,29.0,12.0,24.0,1.0,25.0,5.0,26.0,0.0,0.0,59.0,30.0
52,2357032981.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,4.0,0.0,10.0,4.0,1.0,5.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,11.0,0.0,0.0,17.0,3.0,0.0,0.0,7.0,0.0,2.0,3.0,3.0,5.0,1.0,1.0,2.0,4.0,0.0,3.0,7.0,3.0,5.0,6.0,2.0,1.0,10.0,4.0,0.0,5.0,4.0,1.0,1.0,4.0,5.0,9.0,6.0,0.0,7.0,6.0,12.0,9.0,2.0,0.0,1.0,7.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,2.0
53,23698329.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,8.0,8.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,6.0,0.0,1.0,2.0,0.0,5.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,10.0,4.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
54,237598493.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
55,23991729.0,11.0,15.0,89.0,20.0,5.0,40.0,0.0,52.0,0.0,32.0,24.0,4.0,2.0,6.0,67.0,20.0,2.0,10.0,59.0,26.0,18.0,2.0,65.0,4.0,142.0,48.0,27.0,80.0,28.0,8.0,9.0,14.0,24.0,30.0,17.0,55.0,29.0,83.0,21.0,2.0,18.0,10.0,11.0,16.0,0.0,0.0,10.0,4.0,8.0,7.0,88.0,12.0,12.0,2.0,0.0,62.0,14.0,5.0,67.0,0.0,1.0,4.0,11.0,13.0,13.0,235.0,8.0,36.0,26.0,27.0,23.0,29.0,17.0,0.0,51.0,41.0,107.0,118.0,7.0,63.0,18.0,0.0,196.0,0.0,22.0,5.0,36.0,1.0,55.0,22.0,73.0,113.0,74.0,19.0,10.0,55.0,4.0,49.0,98.0,7.0,152.0,98.0,53.0,9.0,123.0,68.0,6.0,41.0,106.0,27.0,14.0,27.0,106.0,48.0,129.0,1.0,107.0,109.0,201.0,130.0,22.0,18.0,16.0,125.0,15.0,12.0,65.0,21.0,46.0,11.0,0.0,40.0,22.0,46.0,0.0,27.0,15.0,43.0,1.0,0.0,110.0,49.0
56,2426665586.0,7.0,0.0,39.0,1.0,0.0,18.0,0.0,40.0,0.0,10.0,21.0,0.0,0.0,1.0,30.0,7.0,0.0,0.0,23.0,10.0,5.0,1.0,17.0,1.0,136.0,39.0,16.0,62.0,16.0,1.0,3.0,2.0,19.0,0.0,18.0,19.0,30.0,7.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,63.0,4.0,0.0,0.0,62.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,12.0,8.0,135.0,12.0,22.0,1.0,0.0,15.0,5.0,3.0,0.0,8.0,15.0,16.0,42.0,0.0,36.0,8.0,0.0,100.0,0.0,7.0,1.0,20.0,0.0,14.0,19.0,28.0,56.0,27.0,3.0,6.0,5.0,0.0,20.0,51.0,0.0,68.0,55.0,18.0,5.0,73.0,28.0,2.0,23.0,33.0,21.0,9.0,0.0,45.0,29.0,71.0,0.0,45.0,71.0,90.0,49.0,13.0,2.0,10.0,71.0,0.0,0.0,36.0,0.0,24.0,4.0,0.0,33.0,22.0,25.0,0.0,22.0,3.0,24.0,0.0,0.0,35.0,19.0
57,244051691.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,4.0,1.0,8.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,1.0,0.0,0.0,14.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,3.0,1.0,2.0,10.0,0.0,1.0,3.0,5.0,0.0,8.0,3.0,0.0,13.0,0.0,10.0,6.0,2.0,1.0,8.0,0.0,17.0,1.0,11.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,11.0,3.0,5.0,0.0,1.0,4.0,4.0,3.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,7.0,8.0,2.0,5.0,0.0,7.0,1.0,3.0,10.0,5.0,7.0,2.0,6.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
58,247279155.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,8.0,8.0,0.0,2.0,1.0,0.0,2.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,9.0,0.0,2.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,4.0,7.0,2.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59,251726691.0,2.0,36.0,3.0,12.0,21.0,5.0,3.0,3.0,1.0,14.0,7.0,34.0,7.0,2.0,10.0,9.0,1.0,11.0,19.0,5.0,4.0,0.0,4.0,1.0,10.0,2.0,2.0,13.0,1.0,10.0,2.0,17.0,12.0,33.0,0.0,6.0,3.0,113.0,2.0,2.0,12.0,6.0,11.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,15.0,0.0,10.0,2.0,67.0,6.0,8.0,2.0,0.0,9.0,1.0,2.0,4.0,3.0,23.0,37.0,1.0,4.0,50.0,14.0,2.0,71.0,8.0,0.0,45.0,3.0,163.0,51.0,2.0,10.0,10.0,0.0,13.0,0.0,15.0,3.0,1.0,13.0,5.0,2.0,23.0,5.0,7.0,13.0,3.0,92.0,3.0,3.0,6.0,4.0,29.0,19.0,9.0,3.0,8.0,1.0,2.0,1.0,15.0,0.0,1.0,47.0,20.0,3.0,32.0,7.0,9.0,13.0,36.0,29.0,2.0,14.0,3.0,19.0,9.0,21.0,3.0,13.0,1.0,2.0,0.0,3.0,11.0,8.0,1.0,0.0,12.0,0.0,2.0,0.0,36.0,7.0
60,2547040466.0,0.0,17.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,256882565.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62,257509172.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,16.0,2.0,1.0,1.0,1.0,13.0,1.0,47.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,91.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,6.0,0.0,10.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,17.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,7.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,15.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
63,259277264.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,0.0,0.0,12.0,1.0,49.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,0.0,35.0,0.0,0.0,0.0,15.0,1.0,5.0,0.0,0.0,0.0,11.0,2.0,3.0,0.0,4.0,0.0,0.0,91.0,0.0,0.0,4.0,9.0,0.0,1.0,1.0,4.0,1.0,4.0,6.0,0.0,20.0,0.0,6.0,7.0,0.0,2.0,2.0,0.0,3.0,0.0,4.0,14.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,5.0,1.0,8.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,15.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0
64,264471883.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,17.0,0.0,3.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,1.0,1.0,1.0,3.0,1.0,19.0,8.0,6.0,11.0,2.0,2.0,3.0,0.0,8.0,1.0,3.0,4.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,13.0,12.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0,9.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,3.0,17.0,0.0,16.0,1.0,0.0,27.0,0.0,1.0,1.0,3.0,0.0,4.0,6.0,6.0,14.0,3.0,2.0,5.0,1.0,0.0,8.0,15.0,0.0,11.0,13.0,3.0,3.0,23.0,8.0,2.0,7.0,7.0,5.0,1.0,0.0,10.0,11.0,16.0,1.0,13.0,22.0,13.0,17.0,4.0,1.0,4.0,22.0,2.0,1.0,13.0,1.0,3.0,0.0,0.0,6.0,4.0,6.0,0.0,5.0,1.0,4.0,1.0,0.0,9.0,7.0
65,2704917343.0,0.0,9.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,9.0,0.0,18.0,6.0,1.0,0.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,6.0,0.0,5.0,0.0,7.0,2.0,11.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,8.0,2.0,0.0,23.0,10.0,0.0,0.0,4.0,1.0,0.0,15.0,1.0,0.0,9.0,2.0,2.0,21.0,3.0,0.0,11.0,0.0,43.0,6.0,4.0,4.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,4.0,1.0,6.0,5.0,3.0,5.0,7.0,3.0,0.0,6.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
66,278527917.0,19.0,12.0,204.0,15.0,2.0,53.0,0.0,95.0,4.0,21.0,34.0,4.0,1.0,2.0,147.0,24.0,3.0,7.0,74.0,107.0,25.0,1.0,140.0,2.0,493.0,133.0,41.0,103.0,35.0,4.0,9.0,14.0,43.0,18.0,20.0,68.0,43.0,35.0,20.0,1.0,17.0,7.0,5.0,23.0,1.0,0.0,18.0,4.0,2.0,5.0,126.0,13.0,4.0,3.0,235.0,135.0,10.0,13.0,37.0,0.0,1.0,3.0,9.0,18.0,15.0,0.0,15.0,52.0,20.0,21.0,36.0,19.0,11.0,0.0,57.0,109.0,93.0,161.0,2.0,113.0,28.0,0.0,366.0,0.0,15.0,9.0,69.0,3.0,125.0,35.0,99.0,194.0,201.0,17.0,13.0,40.0,0.0,78.0,222.0,1.0,201.0,139.0,164.0,15.0,207.0,108.0,12.0,58.0,139.0,82.0,43.0,19.0,203.0,56.0,187.0,2.0,134.0,187.0,354.0,185.0,46.0,18.0,17.0,161.0,12.0,7.0,108.0,23.0,100.0,21.0,0.0,57.0,52.0,64.0,1.0,35.0,11.0,51.0,5.0,0.0,262.0,85.0
67,282916645.0,3.0,0.0,6.0,1.0,0.0,3.0,0.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,2.0,1.0,3.0,0.0,15.0,8.0,5.0,8.0,3.0,0.0,2.0,0.0,7.0,0.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,8.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,15.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,9.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,7.0,10.0,5.0,2.0,4.0,0.0,0.0,5.0,9.0,0.0,10.0,8.0,2.0,4.0,12.0,6.0,1.0,5.0,7.0,4.0,2.0,0.0,6.0,7.0,12.0,0.0,9.0,11.0,11.0,5.0,5.0,0.0,5.0,10.0,0.0,0.0,7.0,0.0,5.0,1.0,0.0,8.0,5.0,8.0,0.0,6.0,0.0,5.0,0.0,0.0,10.0,6.0
