,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
21,1472466895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,37.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,26.0,19.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,1.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,3.0,0.0
22,151141757.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
23,151592843.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
24,1536843788.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,15499967.0,4.0,0.0,21.0,0.0,2.0,33.0,0.0,22.0,52.0,49.0,2.0,6.0,0.0,43.0,1.0,1.0,0.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,0.0,75.0,33.0,3.0,14.0,63.0,0.0,1.0,25.0,4.0,2.0,4.0,9.0,4.0,6.0,0.0,60.0,0.0,142.0,5.0,3.0,3.0,32.0,3.0,9.0,1.0,19.0,16.0,18.0,0.0,17.0,21.0,8.0,35.0,5.0,1.0,4.0,2.0,0.0,17.0,35.0,0.0,0.0,18.0,33.0,9.0,5.0,8.0,0.0,29.0,0.0,1.0,51.0,1.0,1.0,26.0,6.0,1.0,1.0,3.0,0.0,4.0,18.0,2.0,4.0,1.0,5.0,40.0,9.0,4.0,7.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,73.0,0.0,5.0,22.0,0.0,12.0,1.0,37.0,1.0,0.0,0.0,3.0,15.0
26,1568307234.0,2.0,3.0,58.0,0.0,4.0,81.0,0.0,3.0,3.0,199.0,5.0,10.0,1.0,40.0,6.0,1.0,1.0,8.0,10.0,3.0,0.0,5.0,1.0,0.0,75.0,0.0,20.0,7.0,20.0,229.0,5.0,1.0,56.0,1.0,4.0,13.0,67.0,2.0,9.0,0.0,251.0,5.0,139.0,2.0,9.0,1.0,139.0,19.0,2.0,0.0,47.0,21.0,75.0,0.0,40.0,139.0,31.0,168.0,9.0,3.0,10.0,0.0,0.0,20.0,107.0,0.0,0.0,114.0,47.0,7.0,24.0,49.0,9.0,180.0,3.0,15.0,200.0,5.0,1.0,70.0,16.0,7.0,0.0,18.0,0.0,14.0,57.0,2.0,13.0,3.0,13.0,125.0,10.0,6.0,15.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,25.0,3.0,11.0,229.0,2.0,25.0,73.0,1.0,91.0,2.0,75.0,4.0,2.0,0.0,17.0,59.0
27,15804515.0,3.0,6.0,13.0,0.0,3.0,21.0,0.0,19.0,30.0,23.0,0.0,0.0,0.0,13.0,3.0,1.0,2.0,0.0,6.0,3.0,8.0,1.0,8.0,0.0,33.0,20.0,0.0,12.0,9.0,58.0,0.0,6.0,6.0,6.0,1.0,24.0,14.0,2.0,18.0,0.0,52.0,8.0,55.0,3.0,7.0,2.0,17.0,6.0,3.0,0.0,8.0,1.0,8.0,0.0,6.0,18.0,8.0,25.0,14.0,0.0,4.0,0.0,2.0,40.0,24.0,1.0,0.0,14.0,36.0,7.0,9.0,12.0,2.0,15.0,0.0,1.0,15.0,5.0,1.0,7.0,3.0,1.0,3.0,11.0,0.0,22.0,10.0,0.0,4.0,1.0,17.0,30.0,12.0,4.0,29.0,0.0,0.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,22.0,45.0,0.0,0.0,19.0,0.0,7.0,5.0,22.0,3.0,1.0,0.0,9.0,14.0
28,16679177.0,1.0,4.0,4.0,0.0,8.0,24.0,0.0,19.0,6.0,38.0,0.0,2.0,0.0,3.0,0.0,0.0,10.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,0.0,1.0,63.0,0.0,10.0,4.0,9.0,1.0,19.0,19.0,0.0,47.0,0.0,20.0,29.0,35.0,1.0,10.0,0.0,27.0,3.0,5.0,0.0,4.0,0.0,4.0,0.0,3.0,2.0,1.0,15.0,29.0,0.0,1.0,0.0,0.0,31.0,12.0,0.0,0.0,5.0,30.0,0.0,2.0,6.0,2.0,9.0,0.0,0.0,8.0,10.0,2.0,1.0,4.0,0.0,1.0,5.0,0.0,35.0,4.0,1.0,6.0,0.0,21.0,9.0,8.0,0.0,7.0,0.0,0.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,38.0,0.0,1.0,9.0,0.0,4.0,37.0,13.0,1.0,3.0,0.0,19.0,4.0
29,1677481501.0,3.0,0.0,5.0,0.0,3.0,11.0,0.0,14.0,11.0,23.0,1.0,2.0,0.0,12.0,1.0,1.0,2.0,0.0,2.0,7.0,2.0,2.0,2.0,2.0,14.0,20.0,9.0,1.0,0.0,26.0,0.0,0.0,5.0,1.0,1.0,13.0,11.0,1.0,4.0,1.0,26.0,0.0,16.0,2.0,5.0,2.0,9.0,4.0,0.0,0.0,7.0,1.0,10.0,0.0,13.0,12.0,6.0,14.0,6.0,0.0,2.0,0.0,0.0,7.0,12.0,0.0,0.0,9.0,12.0,5.0,6.0,6.0,1.0,11.0,0.0,0.0,12.0,1.0,2.0,6.0,5.0,1.0,1.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,11.0,11.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,20.0,0.0,1.0,9.0,0.0,1.0,1.0,7.0,1.0,2.0,0.0,4.0,8.0
30,17035802.0,13.0,37.0,44.0,0.0,13.0,104.0,0.0,57.0,41.0,229.0,3.0,13.0,0.0,55.0,5.0,3.0,5.0,6.0,17.0,24.0,5.0,33.0,3.0,1.0,63.0,229.0,58.0,63.0,26.0,0.0,2.0,9.0,41.0,17.0,1.0,49.0,145.0,5.0,38.0,0.0,279.0,14.0,212.0,4.0,14.0,5.0,196.0,26.0,16.0,1.0,39.0,4.0,74.0,0.0,42.0,53.0,17.0,186.0,41.0,1.0,9.0,0.0,2.0,87.0,90.0,0.0,0.0,55.0,171.0,38.0,31.0,38.0,12.0,108.0,2.0,11.0,91.0,12.0,7.0,29.0,25.0,7.0,15.0,35.0,0.0,75.0,42.0,4.0,22.0,2.0,43.0,66.0,27.0,11.0,33.0,1.0,0.0,46.0,16.0,1.0,2.0,0.0,0.0,15.0,4.0,44.0,214.0,3.0,14.0,77.0,2.0,77.0,8.0,48.0,6.0,8.0,0.0,43.0,58.0
31,175263677.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
32,17737327.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,5.0,0.0,5.0,1.0,7.0,1.0,6.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,6.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0
33,179921123.0,2.0,1.0,21.0,0.0,2.0,24.0,0.0,2.0,1.0,40.0,3.0,6.0,0.0,9.0,2.0,1.0,2.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,25.0,56.0,6.0,4.0,5.0,41.0,0.0,1.0,0.0,1.0,2.0,3.0,11.0,0.0,3.0,0.0,41.0,1.0,44.0,2.0,4.0,1.0,22.0,6.0,2.0,0.0,18.0,9.0,15.0,0.0,23.0,25.0,9.0,30.0,5.0,1.0,5.0,0.0,0.0,5.0,38.0,0.0,0.0,23.0,14.0,1.0,6.0,13.0,3.0,29.0,2.0,3.0,42.0,3.0,0.0,21.0,7.0,3.0,0.0,7.0,0.0,7.0,10.0,0.0,6.0,0.0,6.0,29.0,1.0,5.0,3.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,46.0,0.0,5.0,32.0,0.0,11.0,3.0,19.0,2.0,1.0,0.0,5.0,16.0
34,186174481.0,5.0,3.0,3.0,0.0,3.0,5.0,0.0,14.0,5.0,7.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,9.0,1.0,17.0,0.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,8.0,0.0,10.0,4.0,17.0,1.0,0.0,1.0,5.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,8.0,0.0,2.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,8.0,6.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,6.0,1.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0
35,1912242896.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,6.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
36,192796997.0,0.0,4.0,1.0,0.0,6.0,14.0,0.0,66.0,34.0,32.0,3.0,2.0,0.0,11.0,2.0,0.0,3.0,1.0,7.0,138.0,142.0,0.0,1.0,0.0,4.0,13.0,24.0,19.0,13.0,49.0,0.0,3.0,3.0,4.0,3.0,0.0,13.0,0.0,15.0,0.0,26.0,3.0,49.0,2.0,6.0,3.0,16.0,23.0,3.0,0.0,5.0,2.0,9.0,0.0,8.0,28.0,20.0,20.0,10.0,0.0,2.0,0.0,0.0,36.0,20.0,0.0,0.0,6.0,50.0,2.0,12.0,41.0,3.0,11.0,0.0,1.0,13.0,2.0,5.0,13.0,4.0,2.0,1.0,11.0,0.0,34.0,9.0,2.0,4.0,1.0,30.0,28.0,37.0,2.0,42.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,58.0,1.0,0.0,12.0,1.0,2.0,2.0,21.0,0.0,2.0,0.0,15.0,10.0
37,1937817368.0,1.0,2.0,14.0,0.0,13.0,42.0,0.0,6.0,3.0,65.0,1.0,6.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,4.0,1.0,10.0,1.0,0.0,9.0,67.0,14.0,19.0,11.0,145.0,0.0,5.0,11.0,3.0,2.0,13.0,0.0,1.0,12.0,0.0,87.0,5.0,41.0,1.0,11.0,1.0,87.0,7.0,4.0,0.0,10.0,2.0,48.0,0.0,8.0,13.0,7.0,67.0,22.0,0.0,4.0,1.0,0.0,26.0,29.0,0.0,0.0,33.0,48.0,3.0,14.0,25.0,2.0,64.0,3.0,9.0,26.0,4.0,4.0,5.0,13.0,5.0,0.0,8.0,0.0,28.0,20.0,3.0,19.0,2.0,14.0,30.0,13.0,1.0,9.0,0.0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,16.0,71.0,1.0,10.0,23.0,2.0,29.0,4.0,15.0,1.0,3.0,0.0,21.0,18.0
38,194175199.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
39,194632371.0,0.0,5.0,8.0,0.0,3.0,14.0,0.0,18.0,4.0,32.0,0.0,1.0,0.0,2.0,1.0,0.0,11.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,18.0,47.0,4.0,38.0,0.0,5.0,3.0,8.0,0.0,15.0,12.0,0.0,0.0,0.0,29.0,34.0,29.0,3.0,2.0,2.0,20.0,2.0,4.0,0.0,3.0,1.0,8.0,0.0,2.0,5.0,11.0,14.0,25.0,0.0,2.0,0.0,2.0,30.0,13.0,0.0,0.0,5.0,38.0,2.0,1.0,9.0,1.0,9.0,0.0,2.0,11.0,6.0,0.0,6.0,2.0,0.0,2.0,10.0,0.0,16.0,6.0,1.0,5.0,0.0,13.0,15.0,14.0,3.0,14.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,33.0,0.0,0.0,12.0,1.0,6.0,5.0,13.0,1.0,2.0,0.0,8.0,3.0
40,1947932642.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,205931698.0,8.0,10.0,45.0,0.0,9.0,56.0,0.0,27.0,20.0,150.0,6.0,11.0,0.0,33.0,5.0,1.0,6.0,4.0,15.0,5.0,0.0,14.0,6.0,1.0,60.0,251.0,52.0,20.0,26.0,279.0,1.0,5.0,41.0,10.0,6.0,26.0,87.0,3.0,29.0,0.0,0.0,13.0,109.0,2.0,19.0,2.0,97.0,18.0,12.0,0.0,38.0,16.0,100.0,0.0,43.0,94.0,33.0,134.0,19.0,1.0,7.0,0.0,0.0,52.0,84.0,0.0,0.0,65.0,87.0,14.0,23.0,49.0,2.0,119.0,3.0,15.0,106.0,7.0,4.0,65.0,17.0,7.0,7.0,27.0,0.0,24.0,58.0,5.0,22.0,1.0,28.0,98.0,26.0,9.0,41.0,0.0,0.0,24.0,18.0,0.0,2.0,0.0,1.0,27.0,3.0,45.0,187.0,1.0,12.0,70.0,0.0,57.0,5.0,63.0,5.0,4.0,0.0,24.0,51.0
42,213063171.0,0.0,5.0,7.0,0.0,3.0,5.0,0.0,9.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,29.0,0.0,14.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,0.0,34.0,0.0,13.0,0.0,11.0,1.0,1.0,0.0,5.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,2.0,11.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,8.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,7.0,0.0,0.0,5.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0
43,21375278.0,12.0,5.0,54.0,0.0,13.0,95.0,0.0,46.0,98.0,171.0,4.0,14.0,0.0,62.0,4.0,2.0,12.0,2.0,23.0,10.0,7.0,5.0,3.0,4.0,142.0,139.0,55.0,35.0,16.0,212.0,1.0,7.0,44.0,17.0,2.0,49.0,41.0,9.0,29.0,1.0,109.0,11.0,0.0,8.0,15.0,4.0,109.0,17.0,18.0,3.0,40.0,20.0,28.0,0.0,24.0,55.0,30.0,86.0,35.0,3.0,7.0,1.0,0.0,81.0,94.0,0.0,0.0,45.0,96.0,20.0,12.0,36.0,3.0,52.0,3.0,5.0,111.0,9.0,5.0,46.0,18.0,5.0,8.0,18.0,0.0,37.0,42.0,2.0,9.0,2.0,37.0,86.0,22.0,8.0,43.0,1.0,0.0,21.0,8.0,1.0,1.0,0.0,0.0,7.0,4.0,32.0,175.0,1.0,11.0,52.0,2.0,32.0,7.0,77.0,3.0,5.0,1.0,20.0,30.0
44,21605447.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,5.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,1.0,8.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0
45,2177087573.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,6.0,15.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,9.0,7.0,10.0,5.0,14.0,0.0,6.0,4.0,0.0,0.0,6.0,11.0,0.0,2.0,0.0,19.0,1.0,15.0,1.0,0.0,1.0,4.0,3.0,5.0,2.0,3.0,1.0,6.0,0.0,2.0,5.0,0.0,13.0,6.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,12.0,0.0,9.0,2.0,2.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,7.0,0.0,4.0,0.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,12.0,3.0
46,217766764.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,10.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0
47,21777271.0,2.0,2.0,36.0,0.0,9.0,105.0,0.0,5.0,5.0,128.0,3.0,7.0,0.0,12.0,2.0,0.0,3.0,1.0,7.0,6.0,1.0,4.0,1.0,0.0,32.0,139.0,17.0,27.0,9.0,196.0,0.0,9.0,22.0,5.0,0.0,16.0,87.0,1.0,20.0,0.0,97.0,5.0,109.0,2.0,4.0,1.0,0.0,5.0,3.0,0.0,16.0,3.0,55.0,0.0,13.0,16.0,6.0,72.0,19.0,0.0,4.0,0.0,0.0,22.0,50.0,0.0,0.0,38.0,60.0,7.0,13.0,34.0,2.0,98.0,3.0,8.0,44.0,7.0,3.0,12.0,24.0,6.0,0.0,7.0,0.0,42.0,24.0,2.0,17.0,4.0,20.0,32.0,10.0,4.0,7.0,0.0,0.0,39.0,7.0,0.0,1.0,0.0,0.0,12.0,4.0,17.0,110.0,1.0,18.0,39.0,3.0,77.0,5.0,42.0,1.0,3.0,0.0,22.0,24.0
48,22069547.0,1.0,5.0,6.0,0.0,3.0,4.0,0.0,7.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,2.0,7.0,7.0,2.0,0.0,0.0,0.0,3.0,19.0,6.0,3.0,4.0,26.0,0.0,2.0,6.0,4.0,1.0,23.0,7.0,0.0,2.0,0.0,18.0,1.0,17.0,2.0,3.0,1.0,5.0,0.0,5.0,0.0,11.0,3.0,4.0,0.0,6.0,47.0,8.0,11.0,18.0,0.0,0.0,0.0,1.0,16.0,17.0,0.0,0.0,6.0,20.0,0.0,7.0,45.0,3.0,6.0,0.0,0.0,8.0,1.0,1.0,23.0,1.0,0.0,0.0,22.0,0.0,6.0,2.0,1.0,1.0,0.0,13.0,18.0,5.0,4.0,58.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,32.0,0.0,0.0,20.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,4.0,4.0
