,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
72,278552571.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,9.0,0.0,2.0,0.0,11.0,0.0,8.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,35.0,2.0,19.0,14.0,9.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,3.0,1.0,8.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,15.0,1.0,8.0,5.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,6.0,9.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,2.0,1.0,6.0,0.0,4.0,9.0,0.0,1.0,11.0,0.0,18.0,1.0,0.0,1.0,0.0,6.0,0.0,19.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
73,28306935.0,39.0,57.0,2.0,0.0,52.0,10.0,1.0,3.0,0.0,15.0,1.0,9.0,13.0,0.0,1.0,7.0,0.0,6.0,9.0,1.0,55.0,0.0,107.0,1.0,30.0,0.0,12.0,42.0,107.0,4.0,0.0,7.0,4.0,1.0,6.0,5.0,7.0,5.0,2.0,2.0,34.0,10.0,15.0,94.0,24.0,5.0,25.0,21.0,0.0,1.0,9.0,0.0,23.0,0.0,16.0,28.0,4.0,8.0,1.0,1.0,4.0,20.0,1.0,5.0,2.0,3.0,0.0,23.0,8.0,5.0,6.0,10.0,0.0,51.0,0.0,1.0,0.0,12.0,0.0,0.0,9.0,1.0,12.0,28.0,5.0,55.0,8.0,4.0,10.0,9.0,19.0,0.0,6.0,5.0,0.0,10.0,105.0,61.0,26.0,30.0,27.0,0.0,9.0,51.0,1.0,0.0,3.0,3.0,7.0,21.0,2.0,24.0,0.0,4.0,44.0,7.0,114.0,6.0,1.0,7.0,1.0,0.0,2.0,15.0,51.0,1.0,52.0,9.0,57.0,0.0,34.0,19.0,32.0,3.0,25.0,13.0,26.0,4.0,0.0,2.0,0.0,64.0,0.0,9.0,0.0,11.0,2.0,0.0,14.0,13.0,2.0,1.0,5.0,72.0,44.0,7.0,31.0,9.0,0.0,0.0,32.0,1.0,54.0,6.0,1.0,0.0
74,28609814.0,36.0,43.0,1.0,0.0,41.0,1.0,0.0,3.0,0.0,19.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,7.0,18.0,0.0,39.0,0.0,60.0,0.0,26.0,0.0,12.0,28.0,74.0,4.0,0.0,0.0,5.0,2.0,10.0,5.0,5.0,2.0,0.0,0.0,34.0,21.0,35.0,80.0,24.0,4.0,9.0,12.0,0.0,1.0,21.0,0.0,19.0,0.0,4.0,16.0,1.0,12.0,3.0,0.0,7.0,21.0,0.0,10.0,1.0,7.0,2.0,41.0,8.0,5.0,6.0,13.0,51.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,6.0,0.0,38.0,22.0,3.0,30.0,5.0,3.0,16.0,5.0,22.0,0.0,7.0,6.0,0.0,8.0,82.0,29.0,11.0,22.0,12.0,0.0,1.0,21.0,0.0,0.0,12.0,2.0,2.0,11.0,2.0,18.0,0.0,7.0,35.0,6.0,83.0,5.0,1.0,5.0,4.0,1.0,0.0,12.0,32.0,2.0,19.0,5.0,43.0,0.0,23.0,16.0,21.0,9.0,55.0,11.0,14.0,11.0,1.0,1.0,0.0,42.0,0.0,11.0,1.0,5.0,0.0,0.0,8.0,11.0,3.0,4.0,2.0,42.0,40.0,3.0,24.0,6.0,0.0,0.0,15.0,0.0,42.0,10.0,0.0,0.0
75,288761808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2908291390.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,291296410.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78,2917824892.0,9.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,17.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,5.0,2.0,20.0,0.0,11.0,0.0,28.0,1.0,24.0,3.0,11.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,54.0,8.0,14.0,16.0,9.0,2.0,6.0,13.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,8.0,1.0,11.0,0.0,0.0,1.0,15.0,0.0,9.0,1.0,5.0,0.0,41.0,0.0,0.0,1.0,19.0,12.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,4.0,16.0,1.0,6.0,0.0,2.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,0.0,15.0,14.0,4.0,1.0,3.0,0.0,0.0,13.0,0.0,5.0,1.0,3.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,7.0,27.0,11.0,1.0,2.0,1.0,0.0,0.0,15.0,6.0,2.0,7.0,3.0,10.0,0.0,4.0,11.0,0.0,2.0,18.0,3.0,20.0,1.0,0.0,0.0,0.0,9.0,0.0,42.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,11.0,15.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0
79,292313232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
80,295205608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,298801560.0,5.0,8.0,0.0,2.0,7.0,0.0,2.0,1.0,0.0,7.0,7.0,1.0,6.0,0.0,0.0,19.0,14.0,1.0,5.0,10.0,6.0,1.0,5.0,1.0,21.0,4.0,15.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,18.0,6.0,2.0,48.0,5.0,15.0,52.0,6.0,2.0,5.0,19.0,0.0,1.0,5.0,0.0,2.0,5.0,2.0,2.0,36.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,3.0,0.0,15.0,9.0,6.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,3.0,0.0,1.0,13.0,4.0,1.0,0.0,8.0,1.0,0.0,0.0,19.0,12.0,2.0,0.0,4.0,0.0,8.0,5.0,0.0,5.0,15.0,2.0,8.0,4.0,8.0,5.0,0.0,1.0,3.0,2.0,18.0,2.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,1.0,4.0,19.0,8.0,0.0,2.0,7.0,0.0,12.0,17.0,2.0,21.0,4.0,0.0,0.0,0.0,11.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,9.0,13.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0
82,30249493.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,3036220293.0,3.0,5.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,7.0,12.0,0.0,10.0,1.0,7.0,1.0,11.0,1.0,5.0,2.0,30.0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,7.0,1.0,0.0,1.0,23.0,15.0,42.0,24.0,6.0,1.0,3.0,7.0,0.0,1.0,15.0,0.0,2.0,0.0,0.0,3.0,2.0,8.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,25.0,3.0,5.0,0.0,8.0,12.0,38.0,0.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,10.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,31.0,10.0,2.0,1.0,3.0,0.0,1.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,4.0,2.0,22.0,2.0,0.0,1.0,3.0,0.0,0.0,13.0,2.0,3.0,4.0,5.0,7.0,0.0,2.0,4.0,0.0,13.0,56.0,3.0,5.0,10.0,0.0,1.0,0.0,7.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,16.0,6.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0
84,30860019.0,17.0,24.0,1.0,0.0,31.0,0.0,0.0,4.0,0.0,9.0,3.0,12.0,9.0,0.0,0.0,4.0,0.0,0.0,9.0,18.0,46.0,0.0,49.0,0.0,16.0,0.0,16.0,19.0,39.0,4.0,0.0,0.0,2.0,2.0,5.0,3.0,20.0,4.0,0.0,2.0,13.0,10.0,11.0,36.0,16.0,2.0,16.0,8.0,0.0,1.0,4.0,0.0,17.0,0.0,2.0,11.0,3.0,6.0,0.0,0.0,4.0,20.0,0.0,4.0,0.0,2.0,2.0,35.0,2.0,0.0,2.0,5.0,28.0,22.0,0.0,1.0,0.0,16.0,0.0,0.0,8.0,1.0,5.0,0.0,4.0,23.0,3.0,0.0,9.0,10.0,10.0,0.0,4.0,3.0,4.0,0.0,55.0,27.0,14.0,12.0,10.0,0.0,1.0,25.0,0.0,4.0,3.0,0.0,11.0,25.0,1.0,10.0,0.0,3.0,16.0,8.0,44.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,21.0,1.0,21.0,8.0,33.0,0.0,24.0,3.0,10.0,3.0,19.0,5.0,5.0,1.0,4.0,0.0,0.0,32.0,0.0,9.0,0.0,3.0,2.0,0.0,6.0,13.0,4.0,1.0,7.0,46.0,40.0,5.0,20.0,2.0,0.0,0.0,18.0,0.0,15.0,9.0,3.0,0.0
85,308976598.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,9.0,0.0,6.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,28.0,3.0,2.0,3.0,1.0,0.0,1.0,15.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,4.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
86,313292142.0,45.0,97.0,0.0,0.0,64.0,2.0,0.0,4.0,0.0,6.0,0.0,13.0,7.0,0.0,0.0,12.0,2.0,1.0,5.0,4.0,52.0,0.0,119.0,0.0,9.0,1.0,6.0,50.0,107.0,1.0,0.0,2.0,6.0,0.0,6.0,2.0,4.0,5.0,1.0,0.0,10.0,3.0,2.0,99.0,25.0,6.0,32.0,6.0,0.0,0.0,1.0,0.0,35.0,0.0,19.0,23.0,3.0,3.0,0.0,0.0,7.0,15.0,2.0,1.0,0.0,1.0,0.0,13.0,3.0,2.0,11.0,3.0,55.0,30.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,1.0,2.0,23.0,1.0,0.0,14.0,0.0,2.0,3.0,25.0,0.0,2.0,0.0,0.0,8.0,93.0,77.0,43.0,31.0,20.0,0.0,4.0,31.0,0.0,0.0,2.0,1.0,10.0,25.0,2.0,24.0,0.0,2.0,46.0,5.0,104.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,60.0,1.0,50.0,3.0,85.0,0.0,43.0,5.0,32.0,2.0,5.0,14.0,7.0,2.0,0.0,3.0,0.0,86.0,0.0,4.0,0.0,11.0,3.0,0.0,20.0,10.0,9.0,0.0,10.0,79.0,55.0,3.0,28.0,4.0,0.0,0.0,38.0,2.0,56.0,4.0,3.0,0.0
87,3143487468.0,8.0,19.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,1.0,0.0,1.0,9.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,5.0,5.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,8.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,1.0,10.0,0.0,7.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0
88,3192815106.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,32760491.0,6.0,22.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,10.0,3.0,2.0,6.0,0.0,0.0,14.0,1.0,0.0,7.0,12.0,12.0,1.0,12.0,0.0,13.0,1.0,7.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,17.0,2.0,0.0,4.0,10.0,20.0,2.0,32.0,8.0,0.0,9.0,5.0,0.0,2.0,11.0,0.0,1.0,1.0,0.0,7.0,17.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,18.0,3.0,8.0,1.0,1.0,10.0,16.0,0.0,3.0,1.0,7.0,1.0,0.0,13.0,0.0,10.0,9.0,5.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,41.0,6.0,3.0,2.0,5.0,0.0,0.0,7.0,0.0,3.0,11.0,0.0,3.0,4.0,2.0,9.0,0.0,3.0,4.0,1.0,27.0,0.0,1.0,3.0,3.0,1.0,0.0,13.0,2.0,1.0,2.0,23.0,8.0,0.0,9.0,6.0,0.0,7.0,42.0,2.0,2.0,10.0,2.0,0.0,0.0,13.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,21.0,14.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0
90,332173629.0,6.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,13.0,0.0,15.0,3.0,11.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,4.0,3.0,7.0,11.0,14.0,1.0,7.0,4.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,1.0,2.0,1.0,0.0,10.0,0.0,2.0,3.0,2.0,9.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,3.0,10.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,17.0,2.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,6.0,0.0,1.0,5.0,2.0,36.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,2.0,8.0,1.0,7.0,0.0,4.0,1.0,0.0,1.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,12.0,2.0,5.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,6.0,2.0,7.0,1.0,0.0,0.0,2.0,0.0,7.0,16.0,0.0,0.0
91,3406705339.0,30.0,39.0,0.0,0.0,31.0,0.0,0.0,4.0,0.0,3.0,1.0,10.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,2.0,32.0,0.0,60.0,0.0,2.0,0.0,2.0,35.0,44.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,31.0,12.0,3.0,13.0,1.0,0.0,1.0,1.0,0.0,21.0,0.0,6.0,18.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,0.0,4.0,1.0,19.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,25.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.0,28.0,21.0,12.0,15.0,0.0,2.0,12.0,0.0,0.0,2.0,0.0,7.0,9.0,1.0,15.0,0.0,2.0,21.0,0.0,39.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,29.0,0.0,17.0,3.0,40.0,0.0,34.0,3.0,25.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,9.0,12.0,1.0,9.0,43.0,36.0,1.0,13.0,1.0,0.0,0.0,29.0,1.0,16.0,1.0,2.0,0.0
