,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
50,262805563.0,0.0,0.0,11.0,1.0,1.0,3.0,0.0,22.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,5.0,7.0,4.0,4.0,9.0,14.0,1.0,4.0,7.0,0.0,0.0,5.0,5.0,0.0,9.0,4.0,17.0,1.0,3.0,0.0,0.0,0.0,10.0,2.0,14.0,0.0,3.0,10.0,15.0,33.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,0.0,4.0,8.0,1.0,0.0,6.0,6.0,14.0,4.0,4.0,6.0,0.0,2.0,9.0,2.0,3.0,7.0,22.0,10.0,3.0,14.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,4.0,22.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,1.0,0.0
51,293612978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52,300953686.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,1.0,2.0,2.0,20.0,5.0,3.0,4.0,1.0,2.0,1.0,0.0,1.0,16.0,2.0,0.0,30.0,34.0,8.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,4.0,9.0,7.0,6.0,9.0,6.0,2.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,1.0,23.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,10.0,5.0,0.0,3.0,2.0,16.0,3.0,19.0,15.0,5.0,21.0,10.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,9.0,0.0,14.0,0.0,4.0,3.0,15.0,2.0,0.0,75.0,5.0,0.0,0.0,0.0,29.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0
53,3026345587.0,0.0,1.0,114.0,6.0,0.0,2.0,0.0,148.0,0.0,1.0,14.0,9.0,9.0,12.0,16.0,3.0,0.0,19.0,34.0,7.0,81.0,68.0,18.0,11.0,35.0,8.0,0.0,2.0,8.0,12.0,0.0,27.0,1.0,24.0,0.0,35.0,1.0,0.0,0.0,53.0,3.0,45.0,0.0,4.0,31.0,40.0,21.0,20.0,0.0,7.0,0.0,4.0,0.0,2.0,5.0,17.0,59.0,19.0,6.0,0.0,20.0,0.0,50.0,0.0,1.0,0.0,11.0,15.0,27.0,20.0,15.0,18.0,0.0,1.0,5.0,0.0,45.0,10.0,107.0,16.0,1.0,19.0,17.0,16.0,0.0,1.0,27.0,33.0,0.0,2.0,8.0,2.0,2.0,7.0,0.0,1.0,25.0,183.0,55.0,4.0,6.0,5.0,1.0,0.0,34.0,0.0,16.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,2.0,1.0
54,3062430962.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,7.0,0.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,11.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,2.0,3.0,5.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,8.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,14.0,5.0,0.0,2.0,7.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0
55,3073782549.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
56,322765230.0,1.0,0.0,17.0,3.0,0.0,0.0,0.0,27.0,0.0,1.0,8.0,2.0,4.0,3.0,2.0,0.0,0.0,5.0,8.0,3.0,14.0,19.0,3.0,1.0,12.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,11.0,0.0,6.0,0.0,0.0,4.0,9.0,1.0,15.0,0.0,1.0,8.0,8.0,7.0,8.0,0.0,2.0,0.0,0.0,17.0,0.0,2.0,0.0,6.0,3.0,2.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,6.0,3.0,7.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,15.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,13.0,38.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,1.0
57,3246042764.0,0.0,0.0,84.0,6.0,0.0,0.0,1.0,80.0,0.0,0.0,11.0,10.0,8.0,8.0,10.0,1.0,1.0,21.0,35.0,7.0,83.0,44.0,13.0,16.0,27.0,5.0,0.0,2.0,11.0,7.0,0.0,6.0,0.0,20.0,0.0,21.0,1.0,0.0,0.0,58.0,5.0,34.0,0.0,3.0,17.0,33.0,11.0,15.0,0.0,5.0,0.0,6.0,59.0,0.0,2.0,6.0,0.0,9.0,3.0,0.0,15.0,0.0,52.0,0.0,1.0,0.0,7.0,7.0,14.0,18.0,8.0,14.0,0.0,2.0,5.0,0.0,37.0,17.0,66.0,10.0,1.0,26.0,12.0,20.0,0.0,0.0,29.0,36.0,0.0,5.0,11.0,1.0,2.0,15.0,0.0,0.0,20.0,142.0,48.0,1.0,2.0,5.0,1.0,0.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,17.0,0.0,22.0,1.0,1.0
58,326069303.0,0.0,1.0,36.0,0.0,1.0,0.0,0.0,36.0,1.0,2.0,5.0,8.0,2.0,5.0,1.0,0.0,0.0,6.0,11.0,6.0,9.0,33.0,4.0,3.0,13.0,2.0,0.0,0.0,1.0,6.0,0.0,9.0,2.0,5.0,1.0,11.0,0.0,0.0,0.0,25.0,6.0,16.0,0.0,1.0,5.0,11.0,5.0,5.0,0.0,5.0,0.0,1.0,19.0,3.0,0.0,3.0,9.0,0.0,3.0,0.0,8.0,0.0,20.0,0.0,1.0,0.0,3.0,3.0,12.0,8.0,0.0,2.0,0.0,0.0,1.0,1.0,10.0,3.0,32.0,4.0,2.0,5.0,5.0,6.0,0.0,0.0,5.0,8.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,13.0,44.0,14.0,2.0,2.0,2.0,0.0,1.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0
59,360509494.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0
60,368998915.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,1.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,3749750718.0,1.0,0.0,35.0,5.0,0.0,1.0,0.0,34.0,0.0,0.0,11.0,7.0,6.0,3.0,9.0,0.0,0.0,6.0,15.0,1.0,19.0,28.0,9.0,3.0,14.0,4.0,0.0,1.0,4.0,5.0,1.0,5.0,1.0,17.0,0.0,13.0,1.0,0.0,0.0,13.0,1.0,24.0,0.0,2.0,14.0,15.0,10.0,12.0,0.0,5.0,0.0,5.0,20.0,4.0,3.0,8.0,15.0,8.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,6.0,8.0,13.0,4.0,7.0,0.0,2.0,1.0,0.0,10.0,6.0,27.0,5.0,4.0,7.0,7.0,2.0,0.0,0.0,12.0,7.0,0.0,4.0,6.0,1.0,1.0,4.0,0.0,0.0,14.0,49.0,22.0,0.0,3.0,2.0,1.0,0.0,7.0,1.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,2.0,1.0
62,376033636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,377683936.0,0.0,0.0,94.0,0.0,1.0,2.0,0.0,94.0,0.0,2.0,9.0,10.0,10.0,7.0,9.0,1.0,0.0,15.0,41.0,2.0,74.0,50.0,10.0,12.0,24.0,0.0,0.0,2.0,4.0,5.0,0.0,6.0,1.0,23.0,1.0,31.0,1.0,0.0,0.0,71.0,2.0,33.0,0.0,2.0,14.0,12.0,3.0,17.0,0.0,4.0,0.0,4.0,50.0,6.0,0.0,5.0,52.0,20.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,16.0,2.0,2.0,0.0,0.0,1.0,2.0,36.0,5.0,70.0,4.0,1.0,23.0,10.0,15.0,0.0,0.0,31.0,35.0,0.0,3.0,10.0,1.0,1.0,5.0,0.0,1.0,18.0,111.0,52.0,1.0,4.0,1.0,2.0,1.0,26.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,21.0,2.0,0.0
64,3918457997.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
65,393944127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
66,3999676762.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,40701166.0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,5.0,2.0,9.0,11.0,4.0,1.0,5.0,2.0,0.0,1.0,6.0,3.0,0.0,8.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,4.0,8.0,13.0,14.0,1.0,0.0,6.0,0.0,2.0,11.0,1.0,2.0,6.0,7.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,5.0,1.0,2.0,8.0,0.0,3.0,8.0,1.0,2.0,11.0,10.0,15.0,2.0,7.0,3.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,2.0,2.0,25.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0
68,4110572473.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,8.0,2.0,7.0,15.0,6.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,1.0,6.0,6.0,6.0,4.0,0.0,6.0,0.0,1.0,15.0,1.0,1.0,3.0,7.0,3.0,2.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,3.0,19.0,3.0,1.0,7.0,6.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,20.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0
69,415655533.0,0.0,0.0,28.0,1.0,1.0,2.0,0.0,62.0,0.0,5.0,1.0,0.0,8.0,2.0,14.0,0.0,1.0,9.0,14.0,10.0,12.0,26.0,14.0,2.0,7.0,8.0,0.0,1.0,11.0,25.0,0.0,18.0,6.0,22.0,1.0,11.0,4.0,0.0,0.0,12.0,5.0,19.0,0.0,5.0,14.0,20.0,19.0,7.0,0.0,14.0,0.0,12.0,27.0,2.0,1.0,7.0,14.0,12.0,3.0,0.0,8.0,0.0,10.0,7.0,1.0,0.0,5.0,6.0,0.0,2.0,6.0,13.0,0.0,4.0,2.0,1.0,10.0,16.0,38.0,8.0,2.0,17.0,17.0,3.0,0.0,0.0,6.0,9.0,0.0,1.0,6.0,0.0,1.0,17.0,0.0,1.0,9.0,50.0,7.0,0.0,7.0,9.0,1.0,2.0,1.0,0.0,19.0,0.0,2.0,0.0,0.0,24.0,0.0,8.0,2.0,1.0
70,43296617.0,0.0,0.0,41.0,1.0,0.0,1.0,0.0,30.0,0.0,1.0,6.0,5.0,3.0,1.0,0.0,0.0,1.0,6.0,10.0,3.0,12.0,23.0,4.0,1.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,21.0,1.0,17.0,0.0,0.0,7.0,13.0,3.0,9.0,1.0,4.0,0.0,0.0,20.0,2.0,1.0,6.0,18.0,8.0,1.0,1.0,13.0,0.0,16.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,12.0,4.0,21.0,4.0,0.0,10.0,5.0,5.0,0.0,0.0,5.0,7.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,15.0,58.0,17.0,0.0,3.0,2.0,0.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,1.0,2.0
71,43564408.0,0.0,0.0,15.0,1.0,0.0,9.0,0.0,12.0,1.0,2.0,0.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,3.0,6.0,7.0,4.0,8.0,4.0,2.0,5.0,0.0,1.0,15.0,1.0,0.0,8.0,3.0,4.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,6.0,5.0,22.0,9.0,1.0,0.0,4.0,0.0,10.0,15.0,1.0,1.0,0.0,8.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,11.0,0.0,6.0,13.0,0.0,2.0,12.0,11.0,12.0,3.0,16.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,8.0,0.0,1.0,1.0,19.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
72,4374472093.0,0.0,0.0,16.0,1.0,0.0,5.0,0.0,19.0,0.0,0.0,1.0,0.0,6.0,2.0,16.0,0.0,0.0,0.0,8.0,1.0,9.0,6.0,14.0,1.0,4.0,8.0,0.0,1.0,29.0,6.0,0.0,11.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,7.0,0.0,3.0,0.0,16.0,22.0,19.0,70.0,1.0,0.0,6.0,0.0,5.0,18.0,0.0,1.0,2.0,14.0,2.0,1.0,0.0,7.0,0.0,2.0,15.0,0.0,0.0,8.0,4.0,13.0,1.0,11.0,0.0,1.0,5.0,2.0,0.0,4.0,12.0,16.0,11.0,2.0,19.0,9.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,2.0,0.0,81.0,0.0,1.0,1.0,40.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,15.0,0.0,6.0,1.0,0.0,3.0,0.0,2.0,9.0,1.0
73,439912281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,44325320.0,1.0,0.0,2.0,2.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0,5.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,14.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,6.0,5.0,0.0,0.0,11.0,0.0,0.0,7.0,2.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
75,476564417.0,0.0,0.0,5.0,0.0,1.0,8.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,4.0,6.0,2.0,3.0,4.0,6.0,2.0,4.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,3.0,16.0,8.0,3.0,0.0,9.0,0.0,2.0,5.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,2.0,2.0,13.0,2.0,0.0,11.0,0.0,1.0,2.0,9.0,3.0,5.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,2.0,1.0,10.0,2.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0
76,488489920.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,489360056.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,60.0,0.0,1.0,8.0,6.0,6.0,8.0,7.0,1.0,0.0,17.0,30.0,3.0,50.0,44.0,11.0,9.0,26.0,4.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,16.0,0.0,19.0,0.0,0.0,0.0,31.0,2.0,27.0,0.0,2.0,10.0,12.0,5.0,12.0,0.0,3.0,0.0,3.0,45.0,1.0,1.0,7.0,37.0,10.0,1.0,0.0,10.0,0.0,36.0,1.0,0.0,0.0,2.0,7.0,10.0,12.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,39.0,3.0,0.0,12.0,10.0,11.0,0.0,0.0,13.0,21.0,0.0,2.0,7.0,0.0,0.0,3.0,0.0,0.0,17.0,97.0,28.0,1.0,1.0,3.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,0.0,1.0
78,48972397.0,0.0,2.0,17.0,4.0,1.0,2.0,0.0,16.0,1.0,2.0,2.0,0.0,10.0,0.0,14.0,0.0,0.0,2.0,6.0,14.0,8.0,9.0,8.0,2.0,3.0,3.0,0.0,2.0,23.0,5.0,0.0,22.0,7.0,5.0,1.0,6.0,1.0,0.0,0.0,19.0,1.0,6.0,1.0,7.0,8.0,31.0,15.0,4.0,0.0,7.0,0.0,19.0,10.0,3.0,1.0,2.0,17.0,3.0,1.0,10.0,6.0,0.0,5.0,0.0,0.0,0.0,11.0,3.0,16.0,4.0,12.0,12.0,0.0,7.0,9.0,6.0,4.0,0.0,18.0,11.0,13.0,20.0,15.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,10.0,0.0,12.0,0.0,2.0,7.0,31.0,1.0,0.0,25.0,12.0,0.0,2.0,0.0,10.0,14.0,0.0,3.0,0.0,0.0,9.0,0.0,3.0,2.0,1.0
