,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
53,256429474.0,0.0,12.0,0.0,24.0,2.0,24.0,4.0,1.0,0.0,70.0,4.0,5.0,11.0,2.0,2.0,4.0,15.0,13.0,0.0,34.0,0.0,1.0,2.0,1.0,10.0,0.0,3.0,6.0,0.0,16.0,0.0,22.0,0.0,13.0,44.0,1.0,3.0,10.0,1.0,1.0,19.0,7.0,0.0,9.0,4.0,0.0,1.0,23.0,5.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,7.0,3.0,19.0,5.0,1.0,34.0,16.0,5.0,0.0,0.0,8.0,40.0,8.0,10.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,1.0,53.0,2.0,6.0,2.0,7.0,28.0,23.0,0.0,0.0,4.0,1.0,3.0,5.0,5.0,3.0,17.0,0.0,4.0,3.0,13.0,0.0,20.0,0.0,23.0,4.0,1.0,11.0,0.0,42.0,7.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,0.0,5.0,0.0
54,2576065807.0,0.0,27.0,16.0,36.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,7.0,8.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,5.0,7.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,0.0,25.0,7.0,0.0,28.0,0.0,0.0,0.0,0.0
55,266122654.0,0.0,1.0,2.0,4.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
56,26981507.0,1.0,5.0,5.0,6.0,1.0,11.0,128.0,0.0,0.0,4.0,49.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0
57,271349210.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58,2729894654.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,26.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,27.0,0.0,0.0,3.0,215.0,3.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,34.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0
59,281120252.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,9.0,2.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,8.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
60,28998607.0,0.0,12.0,1.0,9.0,3.0,16.0,19.0,3.0,1.0,47.0,5.0,5.0,6.0,0.0,1.0,14.0,15.0,5.0,0.0,126.0,0.0,5.0,6.0,1.0,54.0,1.0,4.0,6.0,2.0,9.0,0.0,10.0,0.0,8.0,17.0,2.0,3.0,62.0,1.0,2.0,7.0,4.0,0.0,5.0,5.0,2.0,0.0,7.0,0.0,50.0,1.0,1.0,19.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,9.0,15.0,0.0,0.0,22.0,30.0,2.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,29.0,1.0,5.0,9.0,8.0,12.0,7.0,0.0,2.0,2.0,1.0,7.0,3.0,6.0,3.0,11.0,0.0,4.0,4.0,3.0,2.0,15.0,0.0,1.0,2.0,0.0,2.0,0.0,41.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0
61,29210745.0,0.0,9.0,1.0,9.0,4.0,3.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,6.0,0.0,11.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,9.0,0.0,7.0,0.0,3.0,12.0,10.0,1.0,7.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,22.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0
62,292772945.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,294114036.0,0.0,21.0,0.0,19.0,3.0,9.0,4.0,2.0,0.0,104.0,5.0,8.0,1.0,2.0,1.0,10.0,22.0,18.0,0.0,36.0,0.0,26.0,0.0,2.0,26.0,0.0,1.0,6.0,0.0,10.0,0.0,18.0,0.0,15.0,36.0,4.0,3.0,12.0,0.0,0.0,20.0,5.0,0.0,7.0,1.0,0.0,1.0,25.0,10.0,0.0,2.0,1.0,34.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,11.0,0.0,0.0,11.0,3.0,1.0,0.0,10.0,12.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,33.0,0.0,0.0,16.0,2.0,1.0,1.0,4.0,53.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,14.0,0.0,7.0,3.0,20.0,0.0,7.0,4.0,0.0,17.0,0.0,2.0,0.0,34.0,1.0,0.0,1.0,0.0,0.0,13.0,7.0,7.0,0.0,2.0,0.0
64,296802328.0,0.0,6.0,0.0,20.0,1.0,22.0,1.0,0.0,0.0,38.0,0.0,7.0,8.0,3.0,1.0,12.0,8.0,10.0,0.0,8.0,0.0,2.0,3.0,0.0,4.0,0.0,2.0,3.0,0.0,7.0,0.0,5.0,0.0,3.0,16.0,0.0,1.0,3.0,0.0,1.0,5.0,4.0,0.0,3.0,3.0,1.0,1.0,9.0,1.0,1.0,0.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,11.0,0.0,13.0,0.0,0.0,6.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,8.0,0.0,6.0,0.0,4.0,8.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,12.0,0.0,4.0,1.0,5.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
65,298801560.0,0.0,2.0,1.0,5.0,1.0,16.0,2.0,2.0,1.0,17.0,4.0,19.0,19.0,1.0,1.0,32.0,4.0,6.0,0.0,9.0,0.0,5.0,1.0,0.0,4.0,0.0,3.0,4.0,1.0,29.0,0.0,5.0,0.0,1.0,11.0,1.0,4.0,3.0,0.0,7.0,4.0,3.0,0.0,2.0,2.0,1.0,0.0,9.0,4.0,0.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,27.0,1.0,15.0,1.0,0.0,3.0,13.0,0.0,0.0,0.0,4.0,88.0,3.0,19.0,15.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,51.0,0.0,4.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,3.0,11.0,7.0,3.0,7.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,5.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0
66,3011557831.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,3016120578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30831356.0,1.0,11.0,0.0,8.0,2.0,6.0,14.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,1.0,4.0,8.0,3.0,0.0,156.0,0.0,2.0,1.0,1.0,7.0,0.0,3.0,3.0,0.0,3.0,0.0,6.0,0.0,5.0,17.0,0.0,0.0,7.0,0.0,0.0,11.0,3.0,0.0,9.0,2.0,0.0,0.0,9.0,3.0,64.0,1.0,5.0,8.0,0.0,0.0,2.0,0.0,3.0,1.0,22.0,3.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,8.0,1.0,4.0,24.0,4.0,9.0,11.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,3.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0
69,3131295495.0,0.0,9.0,1.0,14.0,6.0,20.0,7.0,2.0,1.0,44.0,6.0,25.0,92.0,4.0,1.0,30.0,9.0,7.0,2.0,21.0,0.0,2.0,6.0,3.0,15.0,1.0,4.0,7.0,3.0,16.0,0.0,11.0,0.0,9.0,49.0,2.0,5.0,10.0,0.0,34.0,10.0,5.0,0.0,29.0,4.0,2.0,0.0,11.0,5.0,7.0,1.0,1.0,40.0,2.0,3.0,2.0,0.0,215.0,5.0,30.0,3.0,0.0,12.0,13.0,88.0,0.0,0.0,7.0,0.0,8.0,64.0,39.0,3.0,0.0,3.0,0.0,5.0,2.0,5.0,3.0,0.0,151.0,2.0,8.0,0.0,10.0,13.0,9.0,0.0,2.0,2.0,0.0,9.0,74.0,18.0,3.0,27.0,0.0,6.0,5.0,1.0,0.0,43.0,0.0,15.0,3.0,0.0,11.0,1.0,27.0,15.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,5.0,0.0
70,315800789.0,0.0,6.0,1.0,10.0,59.0,4.0,1.0,0.0,1.0,11.0,1.0,3.0,3.0,0.0,14.0,2.0,3.0,3.0,0.0,9.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,8.0,3.0,0.0,6.0,0.0,0.0,9.0,3.0,1.0,3.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,1.0,0.0,9.0,2.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,1.0,7.0,1.0,3.0,2.0,0.0,1.0,8.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0
71,3179338645.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,23.0,0.0,1.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,2.0,64.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72,3218364239.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,34.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,15.0,0.0,0.0,1.0,39.0,2.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,5.0,0.0,7.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,14.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
73,326093485.0,0.0,54.0,42.0,74.0,5.0,22.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,40.0,22.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,13.0,13.0,0.0,0.0,17.0,12.0,21.0,20.0,0.0,0.0,1.0,0.0,0.0,18.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,10.0,16.0,7.0,0.0,0.0,2.0,11.0,7.0,1.0,14.0,19.0,0.0,0.0,3.0,1.0,1.0,14.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,37.0,10.0,0.0,53.0,0.0,0.0,2.0,0.0
74,326161193.0,0.0,6.0,3.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
75,3289014529.0,0.0,42.0,13.0,19.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,13.0,12.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,16.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,7.0,11.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,34.0,3.0,0.0,29.0,0.0,0.0,0.0,0.0
76,3310799090.0,0.0,14.0,9.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0
77,3316409420.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,3320357028.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,333393117.0,0.0,19.0,0.0,10.0,1.0,4.0,0.0,1.0,0.0,41.0,0.0,5.0,0.0,3.0,2.0,4.0,1.0,3.0,0.0,17.0,0.0,9.0,1.0,0.0,13.0,0.0,1.0,4.0,0.0,8.0,0.0,10.0,0.0,11.0,20.0,10.0,1.0,6.0,1.0,0.0,10.0,3.0,0.0,2.0,2.0,1.0,2.0,10.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,6.0,0.0,33.0,3.0,4.0,0.0,0.0,4.0,5.0,5.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,60.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,8.0,0.0,6.0,6.0,4.0,0.0,7.0,7.0,0.0,3.0,0.0,2.0,0.0,18.0,1.0,0.0,2.0,0.0,0.0,5.0,6.0,18.0,0.0,0.0,0.0
