,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
43,2179363256.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,8.0,1.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,6.0,0.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0
44,21875888.0,0.0,2.0,0.0,0.0,5.0,1.0,19.0,0.0,10.0,1.0,0.0,15.0,9.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,0.0,0.0,6.0,48.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,2.0,31.0,3.0,12.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,6.0,0.0,15.0,1.0,8.0,0.0,0.0,18.0,0.0,54.0,7.0,0.0,14.0,5.0,0.0,0.0,23.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,1.0,14.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,1.0,0.0,10.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,11.0,2.0,27.0,0.0,3.0,2.0,2.0,0.0,0.0
45,2258547164.0,0.0,5.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,6.0,2.0,0.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2283621361.0,0.0,15.0,13.0,0.0,9.0,2.0,22.0,2.0,7.0,1.0,0.0,39.0,3.0,13.0,1.0,3.0,8.0,6.0,2.0,1.0,0.0,2.0,5.0,14.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,11.0,14.0,7.0,1.0,4.0,2.0,9.0,0.0,12.0,28.0,7.0,0.0,9.0,5.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,4.0,7.0,6.0,3.0,2.0,24.0,0.0,29.0,3.0,0.0,4.0,3.0,2.0,3.0,13.0,2.0,3.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,6.0,0.0,2.0,3.0,0.0,2.0,3.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,12.0,0.0,6.0,3.0,6.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,24.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,10.0,3.0,0.0,1.0,8.0,17.0,0.0,6.0,0.0,3.0,1.0,9.0,0.0,2.0,1.0,8.0,0.0,1.0
47,2334852392.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,17.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,14.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,0.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0
48,23567737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2367435439.0,0.0,0.0,6.0,1.0,6.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,33.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,42.0,7.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,24.0,2.0,1.0,6.0,0.0,0.0,10.0,20.0,1.0,30.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,20.0,2.0,0.0,0.0,13.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,3.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,2.0,19.0,3.0,2.0,6.0,0.0,61.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0
50,2371415004.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,1.0,0.0,60.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,75.0,0.0,33.0,1.0,0.0,106.0,91.0,136.0,57.0,0.0,0.0,0.0,0.0,48.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,80.0,53.0,3.0,0.0,0.0,72.0,62.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,7.0,1.0,50.0,1.0,2.0,4.0,0.0,0.0,16.0,0.0,0.0,129.0,0.0,0.0,0.0,1.0,40.0,76.0,2.0,123.0,0.0,1.0,55.0,0.0,0.0,96.0,5.0,4.0,0.0,2.0,0.0,68.0,1.0,0.0,0.0,54.0,1.0,1.0,1.0,0.0,0.0
51,23874487.0,0.0,2.0,0.0,0.0,6.0,0.0,13.0,0.0,6.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,11.0,0.0,3.0,5.0,0.0,5.0,5.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0
52,2391982811.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,24005125.0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,0.0,8.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,8.0,3.0,12.0,0.0,1.0,7.0,0.0,2.0,15.0,2.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,15.0,10.0,0.0,29.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,8.0,1.0,31.0,0.0,1.0,2.0,1.0,0.0,0.0
54,2477973830.0,0.0,9.0,11.0,0.0,8.0,1.0,9.0,0.0,1.0,2.0,0.0,41.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,14.0,1.0,1.0,0.0,1.0,0.0,10.0,23.0,10.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0
55,24863193.0,0.0,2.0,0.0,0.0,17.0,0.0,20.0,0.0,6.0,0.0,0.0,40.0,1.0,0.0,1.0,1.0,10.0,0.0,1.0,8.0,0.0,1.0,68.0,71.0,0.0,2.0,0.0,19.0,0.0,1.0,0.0,0.0,34.0,2.0,3.0,22.0,1.0,13.0,0.0,2.0,9.0,3.0,4.0,8.0,2.0,6.0,0.0,0.0,3.0,1.0,11.0,22.0,8.0,0.0,0.0,0.0,8.0,10.0,0.0,24.0,3.0,0.0,6.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,2.0,6.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,7.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,8.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,2.0,0.0,6.0,0.0,0.0
56,250552458.0,0.0,2.0,4.0,0.0,106.0,1.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,37.0,0.0,0.0,0.0,0.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,9.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,73.0,6.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,116.0,1.0,0.0,3.0
57,261883695.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,2647218602.0,1.0,9.0,1.0,0.0,12.0,3.0,16.0,1.0,8.0,1.0,0.0,27.0,8.0,1.0,1.0,3.0,16.0,1.0,1.0,2.0,0.0,0.0,6.0,37.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,44.0,1.0,5.0,11.0,2.0,14.0,0.0,5.0,25.0,1.0,6.0,18.0,6.0,24.0,3.0,0.0,1.0,0.0,5.0,1.0,11.0,5.0,10.0,1.0,3.0,0.0,0.0,132.0,3.0,0.0,7.0,4.0,0.0,0.0,52.0,0.0,15.0,0.0,6.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,35.0,2.0,0.0,3.0,8.0,0.0,1.0,13.0,6.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,2.0,0.0,16.0,0.0,7.0,3.0,5.0,0.0,3.0,0.0,0.0,5.0,0.0,23.0,11.0,4.0,10.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,100.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,0.0,8.0,0.0,15.0,0.0,2.0,1.0,7.0,0.0,0.0
59,2649144102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,26834533.0,1.0,9.0,0.0,0.0,13.0,5.0,28.0,3.0,19.0,2.0,0.0,79.0,14.0,3.0,1.0,7.0,29.0,0.0,1.0,6.0,0.0,0.0,17.0,61.0,2.0,3.0,4.0,2.0,0.0,3.0,0.0,4.0,89.0,4.0,5.0,87.0,6.0,28.0,0.0,10.0,31.0,4.0,9.0,54.0,3.0,29.0,5.0,0.0,1.0,0.0,5.0,2.0,15.0,3.0,24.0,2.0,4.0,132.0,0.0,0.0,7.0,0.0,24.0,5.0,0.0,1.0,76.0,0.0,17.0,0.0,6.0,0.0,49.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,95.0,7.0,0.0,4.0,8.0,0.0,2.0,19.0,9.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,53.0,5.0,0.0,43.0,0.0,14.0,2.0,8.0,9.0,1.0,0.0,1.0,6.0,0.0,5.0,13.0,1.0,15.0,10.0,0.0,0.0,3.0,0.0,7.0,0.0,5.0,168.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,27.0,0.0,0.0,2.0,3.0,12.0,0.0,10.0,0.0,24.0,1.0,23.0,0.0,4.0,2.0,7.0,0.0,0.0
61,2720969918.0,0.0,3.0,1.0,0.0,4.0,0.0,13.0,0.0,20.0,2.0,0.0,17.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,15.0,1.0,1.0,6.0,0.0,1.0,7.0,1.0,3.0,7.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,3.0,15.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,35.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,0.0,1.0,0.0,24.0,0.0,3.0,2.0,7.0,0.0,0.0
62,2728293858.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,0.0,28.0,0.0,0.0,57.0,53.0,66.0,28.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,28.0,2.0,0.0,0.0,33.0,33.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,1.0,17.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,26.0,37.0,0.0,50.0,0.0,0.0,38.0,0.0,0.0,44.0,4.0,1.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
63,274854005.0,2.0,8.0,0.0,0.0,2.0,1.0,32.0,0.0,41.0,2.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,4.0,44.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,2.0,9.0,1.0,8.0,16.0,2.0,22.0,0.0,0.0,4.0,0.0,5.0,14.0,6.0,4.0,8.0,0.0,1.0,0.0,4.0,0.0,29.0,1.0,6.0,0.0,0.0,7.0,0.0,24.0,10.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,16.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0,13.0,0.0,0.0,0.0,3.0,0.0,17.0,1.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,0.0,39.0,1.0,41.0,0.0,3.0,0.0,3.0,0.0,0.0
64,27581795.0,0.0,0.0,1.0,0.0,2.0,3.0,9.0,0.0,7.0,2.0,0.0,6.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,7.0,0.0,1.0,5.0,1.0,0.0,5.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0
