,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
46,18563286.0,2.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,7.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,5.0,0.0,3.0,1.0,0.0,7.0,2.0,4.0,6.0,0.0,3.0,3.0,2.0,26.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,22.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,0.0,2.0,3.0,2.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,12.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0
47,185710038.0,6.0,17.0,2.0,6.0,2.0,1.0,5.0,7.0,13.0,0.0,15.0,0.0,38.0,0.0,10.0,1.0,3.0,0.0,4.0,3.0,4.0,35.0,15.0,0.0,32.0,14.0,7.0,0.0,9.0,15.0,0.0,4.0,1.0,27.0,6.0,22.0,17.0,5.0,2.0,8.0,11.0,37.0,5.0,28.0,9.0,3.0,0.0,3.0,13.0,14.0,2.0,42.0,11.0,17.0,8.0,1.0,1.0,1.0,0.0,8.0,0.0,5.0,2.0,11.0,0.0,0.0,17.0,1.0,1.0,11.0,1.0,21.0,2.0,0.0,6.0,0.0,3.0,1.0,26.0,3.0,0.0,13.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,20.0,3.0,1.0,0.0,2.0,17.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0,2.0,0.0,39.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,3.0,0.0,0.0,0.0,9.0,1.0,2.0,24.0,1.0,0.0,17.0,0.0,8.0,1.0,0.0,2.0,2.0,0.0,2.0,8.0,1.0,0.0,26.0,0.0,39.0,1.0,10.0,0.0,3.0,0.0,2.0,55.0,2.0,19.0,17.0,2.0,16.0,36.0,3.0,17.0,7.0,0.0,0.0,0.0,1.0,30.0,14.0,1.0,59.0,16.0,5.0,9.0,1.0,2.0,23.0,0.0,22.0,0.0,11.0,0.0,0.0,46.0,0.0
48,18951775.0,4.0,11.0,0.0,21.0,4.0,8.0,1.0,3.0,0.0,0.0,3.0,1.0,24.0,0.0,17.0,0.0,13.0,4.0,1.0,4.0,4.0,5.0,0.0,0.0,8.0,1.0,8.0,1.0,7.0,19.0,0.0,1.0,2.0,11.0,10.0,3.0,4.0,11.0,32.0,19.0,8.0,16.0,30.0,0.0,31.0,3.0,3.0,0.0,3.0,3.0,2.0,11.0,2.0,1.0,1.0,6.0,13.0,4.0,1.0,6.0,2.0,11.0,3.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,5.0,0.0,12.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,20.0,0.0,0.0,3.0,1.0,11.0,1.0,1.0,16.0,2.0,0.0,1.0,3.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,9.0,0.0,1.0,4.0,9.0,1.0,0.0,10.0,5.0,12.0,10.0,4.0,5.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,20.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,1.0,5.0,3.0,1.0,0.0,21.0,5.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,18.0,1.0,1.0,15.0,2.0
49,192792433.0,1.0,19.0,2.0,3.0,0.0,1.0,2.0,5.0,9.0,0.0,19.0,1.0,45.0,0.0,9.0,0.0,2.0,0.0,3.0,2.0,8.0,25.0,10.0,0.0,22.0,3.0,7.0,1.0,3.0,11.0,0.0,1.0,1.0,29.0,2.0,15.0,15.0,1.0,2.0,2.0,6.0,17.0,3.0,32.0,3.0,2.0,13.0,3.0,0.0,12.0,2.0,48.0,3.0,9.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,9.0,0.0,1.0,6.0,2.0,1.0,11.0,0.0,28.0,0.0,0.0,7.0,0.0,1.0,1.0,14.0,1.0,0.0,10.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,1.0,0.0,1.0,14.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,12.0,3.0,0.0,15.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,17.0,0.0,26.0,0.0,7.0,1.0,1.0,0.0,1.0,38.0,0.0,0.0,11.0,0.0,12.0,35.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,26.0,15.0,0.0,45.0,6.0,1.0,16.0,0.0,0.0,30.0,0.0,14.0,0.0,14.0,1.0,1.0,59.0,1.0
50,192817289.0,2.0,17.0,0.0,6.0,0.0,2.0,1.0,4.0,10.0,0.0,8.0,1.0,25.0,0.0,5.0,1.0,2.0,0.0,5.0,3.0,4.0,18.0,7.0,0.0,15.0,6.0,8.0,1.0,4.0,10.0,0.0,1.0,1.0,12.0,2.0,13.0,11.0,3.0,2.0,5.0,7.0,13.0,3.0,20.0,15.0,26.0,14.0,3.0,12.0,0.0,3.0,31.0,5.0,11.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,0.0,7.0,0.0,0.0,10.0,2.0,1.0,9.0,0.0,12.0,1.0,0.0,6.0,0.0,3.0,1.0,8.0,3.0,1.0,7.0,5.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,13.0,7.0,5.0,0.0,11.0,16.0,1.0,0.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,12.0,6.0,0.0,9.0,1.0,77.0,1.0,0.0,1.0,1.0,0.0,3.0,10.0,1.0,0.0,12.0,0.0,20.0,0.0,6.0,0.0,2.0,0.0,2.0,35.0,2.0,2.0,7.0,0.0,6.0,22.0,0.0,6.0,3.0,1.0,0.0,0.0,1.0,19.0,13.0,0.0,32.0,7.0,2.0,6.0,0.0,1.0,14.0,0.0,12.0,0.0,7.0,1.0,1.0,31.0,0.0
51,193718941.0,5.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,5.0,0.0,5.0,0.0,6.0,8.0,0.0,10.0,0.0,2.0,0.0,1.0,9.0,1.0,5.0,24.0,2.0,14.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,40.0,3.0,7.0,5.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,3.0,4.0,5.0,3.0,14.0,2.0,1.0,8.0,0.0,2.0,5.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,10.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,25.0,2.0,5.0,4.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,9.0,4.0,1.0,1.0,1.0,8.0,4.0,0.0,3.0,0.0,14.0,1.0,5.0,4.0,1.0
52,1940580211.0,6.0,65.0,4.0,6.0,2.0,4.0,8.0,15.0,17.0,0.0,38.0,0.0,112.0,0.0,22.0,1.0,11.0,0.0,9.0,7.0,12.0,86.0,23.0,0.0,63.0,29.0,18.0,0.0,14.0,26.0,1.0,10.0,1.0,72.0,10.0,45.0,34.0,6.0,6.0,24.0,20.0,65.0,12.0,85.0,19.0,6.0,42.0,11.0,48.0,31.0,2.0,0.0,11.0,37.0,14.0,1.0,6.0,3.0,1.0,30.0,2.0,9.0,1.0,26.0,0.0,0.0,36.0,2.0,1.0,22.0,1.0,55.0,2.0,0.0,29.0,0.0,4.0,1.0,44.0,3.0,1.0,21.0,20.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,51.0,8.0,1.0,0.0,5.0,30.0,3.0,0.0,0.0,8.0,30.0,0.0,1.0,6.0,0.0,70.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,22.0,4.0,0.0,5.0,0.0,0.0,1.0,17.0,1.0,0.0,56.0,2.0,0.0,41.0,1.0,22.0,1.0,1.0,5.0,3.0,5.0,4.0,18.0,3.0,2.0,55.0,0.0,113.0,2.0,29.0,0.0,4.0,0.0,2.0,140.0,2.0,15.0,41.0,1.0,26.0,90.0,2.0,34.0,8.0,2.0,0.0,1.0,7.0,86.0,45.0,1.0,174.0,28.0,10.0,22.0,1.0,2.0,77.0,0.0,43.0,3.0,23.0,1.0,0.0,160.0,1.0
53,1975620727.0,3.0,7.0,2.0,4.0,0.0,0.0,2.0,5.0,4.0,0.0,5.0,0.0,9.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,3.0,12.0,8.0,0.0,9.0,5.0,2.0,0.0,6.0,5.0,0.0,0.0,1.0,7.0,1.0,10.0,8.0,3.0,3.0,3.0,6.0,10.0,2.0,11.0,4.0,1.0,11.0,2.0,3.0,5.0,0.0,11.0,0.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,5.0,0.0,0.0,11.0,1.0,1.0,5.0,1.0,9.0,2.0,0.0,4.0,0.0,2.0,1.0,6.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,11.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,10.0,0.0,14.0,1.0,6.0,0.0,1.0,0.0,0.0,14.0,1.0,4.0,5.0,0.0,6.0,10.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,9.0,5.0,0.0,15.0,6.0,3.0,3.0,0.0,1.0,8.0,0.0,8.0,0.0,4.0,1.0,0.0,14.0,0.0
54,202571772.0,1.0,13.0,4.0,3.0,0.0,1.0,2.0,4.0,7.0,0.0,9.0,0.0,18.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,6.0,25.0,8.0,0.0,11.0,6.0,13.0,0.0,7.0,5.0,0.0,1.0,0.0,13.0,0.0,9.0,11.0,0.0,1.0,1.0,11.0,13.0,1.0,21.0,5.0,3.0,17.0,1.0,9.0,11.0,2.0,37.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,0.0,8.0,0.0,0.0,14.0,1.0,0.0,8.0,0.0,16.0,0.0,0.0,4.0,0.0,3.0,0.0,12.0,2.0,0.0,8.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,39.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,15.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,21.0,1.0,22.0,0.0,3.0,0.0,0.0,43.0,2.0,18.0,55.0,0.0,8.0,20.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,45.0,1.0,34.0,7.0,1.0,5.0,0.0,0.0,14.0,0.0,12.0,0.0,6.0,1.0,0.0,27.0,0.0
55,207572721.0,2.0,9.0,0.0,4.0,2.0,0.0,0.0,4.0,3.0,0.0,5.0,0.0,8.0,0.0,16.0,0.0,1.0,0.0,2.0,0.0,5.0,7.0,3.0,0.0,10.0,8.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,5.0,8.0,4.0,3.0,1.0,7.0,3.0,17.0,5.0,5.0,4.0,0.0,8.0,1.0,2.0,3.0,0.0,14.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,6.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,2.0,0.0,1.0,1.0,9.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,13.0,7.0,4.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,13.0,1.0
56,21605447.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,0.0,2.0,0.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
57,2175353912.0,1.0,2.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,13.0,0.0,0.0,0.0,8.0,2.0,3.0,6.0,24.0,3.0,12.0,2.0,3.0,3.0,0.0,21.0,0.0,1.0,13.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,6.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,32.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,5.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,17.0,0.0,0.0,9.0,2.0
58,22050898.0,4.0,3.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,6.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,7.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,8.0,4.0,2.0,4.0,6.0,1.0,6.0,0.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,6.0,0.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,1.0
59,220810557.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,0.0,9.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,7.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0
60,2269039238.0,2.0,5.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,0.0,3.0,1.0,10.0,0.0,4.0,1.0,8.0,5.0,1.0,6.0,1.0,16.0,3.0,0.0,7.0,1.0,11.0,1.0,4.0,11.0,0.0,1.0,2.0,9.0,4.0,4.0,11.0,7.0,3.0,10.0,5.0,12.0,8.0,4.0,10.0,0.0,8.0,6.0,4.0,6.0,4.0,30.0,4.0,28.0,0.0,1.0,5.0,1.0,1.0,0.0,5.0,3.0,2.0,1.0,0.0,4.0,7.0,2.0,3.0,4.0,1.0,9.0,1.0,0.0,3.0,0.0,1.0,2.0,9.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,34.0,6.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,5.0,38.0,0.0,2.0,1.0,0.0,8.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,5.0,1.0,4.0,1.0,0.0,1.0,2.0,4.0,4.0,5.0,2.0,0.0,6.0,0.0,14.0,0.0,13.0,0.0,1.0,1.0,2.0,26.0,0.0,15.0,40.0,0.0,4.0,8.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,6.0,47.0,0.0,19.0,8.0,4.0,2.0,0.0,2.0,7.0,0.0,4.0,0.0,11.0,1.0,4.0,15.0,0.0
61,228962714.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,11.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,18.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,6.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,2.0,2.0,0.0,1.0,17.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,9.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,12.0,1.0,14.0,2.0,0.0
62,230253426.0,11.0,10.0,1.0,28.0,8.0,5.0,3.0,2.0,1.0,0.0,6.0,1.0,15.0,0.0,7.0,0.0,6.0,1.0,2.0,3.0,3.0,7.0,3.0,0.0,13.0,6.0,8.0,1.0,12.0,15.0,0.0,3.0,2.0,8.0,6.0,1.0,3.0,9.0,13.0,19.0,3.0,15.0,9.0,4.0,22.0,2.0,5.0,11.0,1.0,2.0,3.0,9.0,2.0,1.0,4.0,2.0,3.0,9.0,1.0,3.0,2.0,0.0,10.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,12.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,12.0,2.0,3.0,1.0,1.0,4.0,0.0,2.0,2.0,15.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,6.0,1.0,1.0,4.0,4.0,0.0,13.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,7.0,2.0,1.0,5.0,14.0,0.0,1.0,3.0,16.0,1.0,0.0,15.0,3.0,7.0,7.0,11.0,5.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,19.0,10.0,2.0,0.0,1.0,1.0,6.0,0.0,2.0,4.0,8.0,2.0,1.0,16.0,3.0
63,2335606016.0,8.0,4.0,1.0,9.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,8.0,0.0,7.0,5.0,1.0,7.0,0.0,2.0,0.0,1.0,18.0,1.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,11.0,2.0,5.0,2.0,6.0,9.0,6.0,2.0,10.0,3.0,1.0,16.0,1.0,2.0,3.0,0.0,0.0,14.0,1.0,2.0,0.0,2.0,2.0,6.0,2.0,4.0,2.0,2.0,10.0,0.0,4.0,1.0,19.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,11.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,9.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,5.0,2.0,8.0,1.0,16.0,9.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,11.0,0.0,3.0,7.0,4.0
