,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
30,175333969.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31,18107797.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,5.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,8.0,1.0,2.0,1.0,2.0,0.0,0.0,8.0,0.0,1.0,1.0,2.0,3.0,0.0,6.0,5.0,1.0,20.0,0.0,2.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0,1.0,3.0,0.0,5.0,8.0,5.0,3.0,14.0,11.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,9.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,4.0,1.0,0.0,5.0,2.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0
32,18248380.0,8.0,3.0,1.0,4.0,1.0,3.0,4.0,10.0,2.0,1.0,22.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,3.0,1.0,23.0,9.0,1.0,1.0,5.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,9.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,30.0,3.0,3.0,12.0,15.0,4.0,1.0,29.0,4.0,1.0,2.0,1.0,1.0,6.0,14.0,1.0,0.0,1.0,1.0,0.0,9.0,1.0,26.0,4.0,64.0,12.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,21.0,12.0,9.0,0.0,0.0,0.0,2.0,2.0,15.0,1.0,0.0,1.0,11.0,0.0,0.0,15.0,3.0,11.0,1.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0
33,192450770.0,5.0,13.0,0.0,1.0,5.0,0.0,8.0,0.0,1.0,21.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,14.0,19.0,3.0,4.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,7.0,0.0,3.0,0.0,1.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,7.0,2.0,1.0,6.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,16.0,0.0,2.0,0.0,3.0,0.0,1.0,11.0,9.0,6.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,5.0,0.0
34,193372762.0,14.0,5.0,5.0,8.0,1.0,11.0,3.0,3.0,6.0,5.0,17.0,2.0,0.0,1.0,0.0,15.0,1.0,3.0,0.0,13.0,2.0,3.0,13.0,18.0,3.0,2.0,9.0,2.0,0.0,0.0,6.0,4.0,2.0,0.0,21.0,5.0,2.0,1.0,0.0,5.0,0.0,6.0,0.0,2.0,3.0,3.0,5.0,1.0,23.0,12.0,2.0,81.0,7.0,1.0,4.0,1.0,1.0,10.0,8.0,12.0,0.0,1.0,1.0,2.0,9.0,4.0,14.0,3.0,22.0,25.0,0.0,1.0,3.0,1.0,10.0,1.0,5.0,0.0,0.0,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,27.0,10.0,9.0,7.0,0.0,0.0,43.0,0.0,2.0,1.0,0.0,2.0,2.0
35,19657658.0,10.0,5.0,4.0,3.0,1.0,12.0,4.0,9.0,7.0,1.0,12.0,1.0,0.0,1.0,0.0,21.0,4.0,2.0,0.0,15.0,2.0,0.0,18.0,21.0,0.0,2.0,5.0,0.0,0.0,0.0,8.0,9.0,1.0,21.0,0.0,8.0,3.0,1.0,1.0,2.0,0.0,6.0,0.0,3.0,6.0,5.0,5.0,3.0,22.0,15.0,3.0,35.0,5.0,3.0,7.0,1.0,3.0,10.0,19.0,1.0,0.0,1.0,3.0,2.0,22.0,5.0,19.0,7.0,44.0,41.0,0.0,3.0,1.0,5.0,15.0,1.0,4.0,2.0,0.0,28.0,25.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,1.0,0.0,23.0,5.0,43.0,0.0,0.0,16.0,0.0,2.0,1.0,0.0,3.0,1.0
36,20560375.0,12.0,0.0,4.0,2.0,1.0,5.0,2.0,7.0,7.0,1.0,22.0,2.0,2.0,1.0,0.0,8.0,1.0,3.0,0.0,6.0,1.0,0.0,5.0,28.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,5.0,8.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,22.0,9.0,1.0,1.0,1.0,1.0,15.0,13.0,2.0,0.0,0.0,0.0,1.0,6.0,3.0,16.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,6.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,12.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,2.0,2.0
37,21074453.0,7.0,17.0,2.0,2.0,15.0,1.0,22.0,4.0,1.0,35.0,61.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,2.0,36.0,34.0,5.0,2.0,0.0,1.0,37.0,0.0,0.0,2.0,2.0,1.0,7.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0,5.0,13.0,0.0,12.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,5.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,10.0,2.0,5.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,3.0,44.0,0.0,26.0,0.0,10.0,0.0,0.0,27.0,17.0,11.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,3.0,5.0,0.0,17.0,2.0
38,215358554.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
39,216925520.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2179363256.0,31.0,1.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,4.0,16.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,8.0,0.0,5.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,1.0,6.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
41,221356983.0,3.0,3.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,8.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0
42,2284771098.0,7.0,24.0,2.0,2.0,8.0,0.0,12.0,2.0,1.0,14.0,12.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,2.0,17.0,25.0,4.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,8.0,1.0,11.0,6.0,6.0,1.0,13.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,7.0,6.0,1.0,16.0,1.0,1.0,0.0,2.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,5.0,8.0,6.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,7.0,22.0,0.0,2.0,0.0,5.0,0.0,0.0,28.0,9.0,7.0,2.0,2.0,0.0,4.0,2.0,4.0,1.0,0.0,4.0,0.0,2.0,8.0,0.0,9.0,2.0
43,234401671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,236017726.0,3.0,6.0,1.0,1.0,19.0,0.0,6.0,0.0,1.0,13.0,12.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,11.0,13.0,4.0,2.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,3.0,2.0,12.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,17.0,0.0,5.0,0.0,2.0,0.0,0.0,12.0,11.0,8.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,2.0
45,23811362.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,10.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,30.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.0,2.0,1.0,10.0,5.0,0.0,2.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,13.0,1.0,23.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,9.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0
46,242884086.0,9.0,1.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,1.0,5.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,1.0,8.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,4.0,1.0,10.0,2.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,5.0,3.0,5.0,12.0,3.0,7.0,10.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0
47,247222795.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,7.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,8.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,7.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0
48,25151537.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,6.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,256429474.0,15.0,4.0,2.0,11.0,0.0,6.0,3.0,71.0,8.0,4.0,24.0,5.0,1.0,2.0,0.0,11.0,3.0,2.0,0.0,15.0,2.0,6.0,23.0,13.0,2.0,6.0,16.0,2.0,0.0,0.0,6.0,15.0,5.0,23.0,22.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,0.0,2.0,5.0,7.0,5.0,1.0,0.0,23.0,1.0,47.0,5.0,2.0,5.0,4.0,2.0,8.0,22.0,7.0,1.0,1.0,4.0,10.0,8.0,4.0,27.0,9.0,49.0,38.0,2.0,1.0,0.0,3.0,7.0,5.0,10.0,8.0,0.0,21.0,23.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,11.0,1.0,1.0,13.0,9.0,21.0,1.0,6.0,21.0,1.0,3.0,0.0,0.0,1.0,5.0
50,261170117.0,5.0,8.0,2.0,5.0,8.0,2.0,34.0,0.0,3.0,8.0,9.0,1.0,1.0,0.0,1.0,7.0,2.0,1.0,10.0,8.0,10.0,11.0,10.0,5.0,3.0,1.0,15.0,0.0,0.0,2.0,5.0,4.0,8.0,12.0,15.0,2.0,3.0,0.0,2.0,1.0,3.0,6.0,0.0,4.0,2.0,4.0,3.0,1.0,23.0,0.0,0.0,17.0,3.0,2.0,1.0,0.0,3.0,6.0,11.0,0.0,0.0,1.0,16.0,0.0,8.0,1.0,13.0,30.0,33.0,93.0,0.0,1.0,0.0,1.0,14.0,1.0,19.0,0.0,1.0,13.0,51.0,12.0,0.0,1.0,0.0,4.0,0.0,6.0,8.0,5.0,4.0,7.0,2.0,0.0,22.0,4.0,14.0,2.0,1.0,15.0,9.0,1.0,6.0,0.0,7.0,2.0
51,263895250.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0
52,268317263.0,54.0,8.0,12.0,15.0,0.0,20.0,9.0,20.0,19.0,8.0,75.0,4.0,3.0,3.0,0.0,31.0,3.0,5.0,1.0,18.0,4.0,12.0,49.0,43.0,9.0,2.0,15.0,3.0,0.0,0.0,20.0,29.0,7.0,81.0,35.0,22.0,5.0,2.0,3.0,5.0,0.0,16.0,1.0,3.0,10.0,10.0,7.0,14.0,47.0,17.0,3.0,0.0,20.0,4.0,9.0,0.0,1.0,24.0,46.0,11.0,1.0,3.0,4.0,7.0,19.0,20.0,63.0,5.0,54.0,43.0,1.0,3.0,2.0,7.0,16.0,0.0,20.0,3.0,0.0,27.0,21.0,12.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,6.0,18.0,3.0,22.0,18.0,14.0,42.0,2.0,1.0,54.0,1.0,3.0,0.0,0.0,4.0,3.0
53,26946099.0,73.0,0.0,2.0,4.0,0.0,10.0,1.0,5.0,8.0,1.0,43.0,22.0,1.0,2.0,0.0,8.0,1.0,1.0,0.0,2.0,2.0,3.0,5.0,18.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,7.0,5.0,9.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,2.0,5.0,3.0,1.0,20.0,0.0,0.0,20.0,0.0,0.0,22.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,6.0,5.0,4.0,0.0,6.0,1.0,8.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,12.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0
54,26981507.0,5.0,3.0,0.0,35.0,5.0,0.0,1.0,1.0,2.0,6.0,11.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,3.0,6.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,3.0,6.0,9.0,5.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,5.0,0.0
55,279703583.0,11.0,0.0,3.0,3.0,0.0,9.0,0.0,3.0,3.0,3.0,10.0,39.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,7.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,5.0,1.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,3.0,7.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0
56,280238311.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
57,285498769.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
58,28552047.0,45.0,0.0,6.0,7.0,0.0,10.0,1.0,4.0,3.0,4.0,17.0,6.0,1.0,2.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,3.0,12.0,19.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,6.0,3.0,10.0,10.0,15.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,2.0,8.0,6.0,0.0,24.0,22.0,2.0,8.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,17.0,1.0,6.0,4.0,0.0,2.0,1.0,3.0,2.0,4.0,5.0,12.0,0.0,7.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,19.0,0.0,3.0,11.0,0.0,3.0,0.0,0.0,2.0,1.0
59,2856260563.0,25.0,2.0,1.0,7.0,0.0,7.0,4.0,12.0,6.0,2.0,31.0,5.0,1.0,1.0,0.0,20.0,2.0,7.0,0.0,6.0,2.0,2.0,13.0,22.0,3.0,1.0,9.0,2.0,0.0,0.0,6.0,14.0,2.0,8.0,19.0,13.0,3.0,0.0,2.0,1.0,0.0,6.0,0.0,3.0,13.0,7.0,1.0,10.0,22.0,11.0,0.0,46.0,7.0,2.0,2.0,0.0,1.0,15.0,0.0,6.0,0.0,1.0,0.0,4.0,10.0,5.0,25.0,5.0,25.0,24.0,2.0,1.0,0.0,8.0,11.0,0.0,5.0,1.0,0.0,12.0,13.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,7.0,2.0,0.0,10.0,3.0,27.0,1.0,4.0,10.0,0.0,3.0,0.0,0.0,1.0,3.0
60,29153853.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0
