,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
45,2240421060.0,5.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
46,2307236948.0,2.0,3.0,13.0,21.0,6.0,62.0,0.0,14.0,2.0,0.0,3.0,2.0,8.0,69.0,0.0,7.0,18.0,5.0,0.0,20.0,14.0,8.0,4.0,4.0,11.0,0.0,7.0,9.0,1.0,23.0,10.0,50.0,0.0,5.0,0.0,25.0,2.0,16.0,6.0,2.0,49.0,2.0,5.0,3.0,1.0,0.0,1.0,4.0,9.0,3.0,4.0,21.0,0.0,3.0,6.0,0.0,1.0,3.0,27.0,17.0,4.0,4.0,38.0,3.0,5.0,11.0,1.0,3.0,13.0,4.0,6.0,0.0,0.0,3.0,4.0,12.0,1.0,26.0,18.0,0.0,10.0,8.0,19.0,34.0,1.0,1.0,13.0,15.0,8.0,8.0,1.0,1.0,1.0,0.0,4.0,3.0,5.0,0.0,2.0,6.0,3.0,1.0,0.0,17.0,1.0,3.0,6.0,49.0,18.0,3.0,15.0,4.0,25.0,0.0,0.0,3.0,12.0,3.0,0.0,2.0,17.0,51.0,2.0,24.0,0.0,5.0,11.0,40.0,6.0,0.0,10.0,5.0,5.0,22.0
47,23483075.0,0.0,0.0,3.0,7.0,10.0,8.0,0.0,11.0,1.0,2.0,1.0,1.0,3.0,8.0,0.0,7.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,4.0,1.0,4.0,6.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,6.0,6.0,6.0,0.0,3.0,1.0,2.0,5.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,1.0,2.0,4.0,14.0,0.0,1.0,2.0,2.0,3.0,0.0,4.0,11.0,6.0,4.0,2.0,0.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0
48,2380425654.0,2.0,1.0,2.0,5.0,6.0,9.0,0.0,11.0,0.0,0.0,22.0,0.0,0.0,6.0,0.0,5.0,4.0,7.0,0.0,2.0,1.0,2.0,12.0,5.0,16.0,0.0,0.0,2.0,0.0,8.0,0.0,5.0,1.0,3.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,3.0,2.0,2.0,0.0,0.0,8.0,7.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,2.0,4.0,10.0,1.0,7.0,4.0,1.0,5.0,13.0,4.0,11.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,14.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,12.0,10.0,8.0,0.0,4.0,2.0,11.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,1.0,0.0,19.0,1.0,4.0,3.0,0.0,4.0,0.0,2.0,0.0
49,242371557.0,0.0,2.0,2.0,5.0,1.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,3.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,13.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,12.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,12.0,0.0,10.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0
50,24345796.0,0.0,0.0,3.0,1.0,22.0,25.0,0.0,7.0,3.0,1.0,0.0,1.0,6.0,14.0,0.0,3.0,7.0,5.0,1.0,5.0,4.0,0.0,2.0,11.0,2.0,0.0,3.0,0.0,1.0,8.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,7.0,1.0,10.0,6.0,5.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,4.0,10.0,1.0,6.0,21.0,0.0,6.0,6.0,1.0,4.0,2.0,0.0,6.0,1.0,5.0,9.0,2.0,20.0,0.0,3.0,2.0,5.0,2.0,0.0,2.0,1.0,6.0,2.0,1.0,0.0,6.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,8.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,9.0,14.0,0.0,1.0,12.0,28.0,0.0,0.0,1.0,6.0,3.0,0.0,3.0,19.0,11.0,2.0,0.0,0.0,2.0,2.0,16.0,1.0,0.0,1.0,2.0,7.0,0.0
51,245053542.0,6.0,5.0,3.0,2.0,0.0,25.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,15.0,5.0,0.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,5.0,11.0,2.0,0.0,2.0,0.0,3.0,0.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,15.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0
52,248292872.0,18.0,1.0,28.0,37.0,32.0,121.0,12.0,80.0,10.0,1.0,3.0,1.0,3.0,41.0,1.0,24.0,24.0,45.0,2.0,33.0,33.0,11.0,9.0,31.0,39.0,1.0,4.0,10.0,1.0,25.0,25.0,10.0,3.0,16.0,1.0,12.0,1.0,46.0,12.0,19.0,16.0,5.0,5.0,16.0,1.0,21.0,7.0,13.0,0.0,12.0,12.0,0.0,0.0,9.0,9.0,0.0,1.0,13.0,21.0,65.0,4.0,6.0,25.0,3.0,5.0,14.0,0.0,4.0,15.0,1.0,4.0,1.0,1.0,8.0,26.0,13.0,11.0,23.0,19.0,0.0,15.0,13.0,31.0,42.0,1.0,11.0,20.0,17.0,32.0,5.0,1.0,9.0,26.0,13.0,4.0,27.0,17.0,0.0,6.0,18.0,3.0,2.0,2.0,16.0,6.0,8.0,9.0,38.0,35.0,3.0,45.0,19.0,115.0,0.0,4.0,12.0,3.0,5.0,1.0,9.0,73.0,34.0,13.0,3.0,0.0,20.0,7.0,28.0,13.0,0.0,6.0,4.0,15.0,0.0
53,248767540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,255431198.0,2.0,2.0,4.0,3.0,23.0,16.0,0.0,6.0,2.0,0.0,3.0,0.0,4.0,10.0,0.0,0.0,4.0,5.0,0.0,8.0,1.0,3.0,5.0,12.0,3.0,0.0,0.0,2.0,2.0,10.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,19.0,6.0,10.0,8.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,7.0,0.0,9.0,0.0,0.0,1.0,0.0,16.0,0.0,3.0,4.0,0.0,6.0,11.0,0.0,6.0,30.0,0.0,7.0,1.0,0.0,4.0,0.0,2.0,33.0,1.0,10.0,5.0,3.0,14.0,0.0,6.0,4.0,3.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,34.0,0.0,1.0,12.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,2.0,0.0,3.0,7.0,10.0,50.0,1.0,4.0,4.0,9.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,13.0,10.0,1.0,3.0,0.0,9.0,1.0,11.0,1.0,0.0,2.0,3.0,1.0,0.0
55,25779100.0,4.0,0.0,6.0,6.0,0.0,18.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,2.0,5.0,3.0,0.0,6.0,5.0,1.0,2.0,5.0,9.0,0.0,0.0,1.0,0.0,7.0,8.0,5.0,0.0,1.0,0.0,6.0,0.0,11.0,1.0,0.0,8.0,0.0,2.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,12.0,1.0,2.0,0.0,5.0,6.0,1.0,3.0,4.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,14.0,2.0,3.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,1.0,2.0,1.0
56,258221375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,258402273.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,11.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,24.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
58,26101075.0,5.0,0.0,5.0,12.0,1.0,8.0,1.0,15.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,8.0,1.0,3.0,6.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,0.0,15.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,4.0,2.0,1.0,6.0,1.0,0.0,1.0,2.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,5.0,12.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,10.0,8.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
59,261059590.0,16.0,0.0,9.0,13.0,4.0,34.0,1.0,18.0,2.0,0.0,5.0,0.0,2.0,296.0,1.0,4.0,12.0,6.0,0.0,14.0,6.0,3.0,7.0,13.0,21.0,0.0,3.0,46.0,0.0,17.0,177.0,6.0,1.0,7.0,1.0,10.0,1.0,12.0,7.0,0.0,18.0,1.0,12.0,3.0,2.0,27.0,1.0,8.0,2.0,1.0,3.0,21.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,18.0,42.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,4.0,11.0,3.0,13.0,7.0,2.0,6.0,10.0,14.0,18.0,84.0,0.0,5.0,6.0,28.0,1.0,0.0,2.0,3.0,2.0,2.0,6.0,5.0,36.0,0.0,3.0,1.0,0.0,0.0,18.0,5.0,3.0,6.0,16.0,11.0,3.0,297.0,6.0,22.0,0.0,4.0,6.0,2.0,1.0,0.0,2.0,13.0,19.0,6.0,8.0,0.0,8.0,2.0,19.0,3.0,0.0,4.0,1.0,1.0,1.0
60,26717288.0,17.0,6.0,19.0,35.0,5.0,82.0,1.0,44.0,3.0,2.0,5.0,1.0,2.0,34.0,2.0,14.0,12.0,40.0,1.0,16.0,23.0,6.0,9.0,9.0,37.0,0.0,8.0,8.0,0.0,35.0,15.0,8.0,2.0,18.0,1.0,7.0,2.0,33.0,7.0,3.0,6.0,5.0,7.0,6.0,1.0,17.0,5.0,7.0,0.0,3.0,6.0,65.0,0.0,4.0,10.0,0.0,0.0,14.0,18.0,0.0,3.0,6.0,15.0,4.0,3.0,3.0,0.0,2.0,12.0,1.0,3.0,1.0,1.0,8.0,12.0,10.0,8.0,17.0,11.0,0.0,11.0,11.0,30.0,21.0,1.0,8.0,11.0,18.0,28.0,5.0,1.0,4.0,3.0,9.0,2.0,3.0,12.0,0.0,3.0,6.0,8.0,1.0,0.0,10.0,6.0,8.0,5.0,26.0,22.0,3.0,29.0,18.0,50.0,1.0,8.0,9.0,3.0,2.0,0.0,8.0,52.0,32.0,12.0,5.0,0.0,32.0,6.0,18.0,8.0,0.0,6.0,2.0,10.0,0.0
61,2758282289.0,1.0,0.0,1.0,2.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,9.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,32.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
62,278552571.0,0.0,4.0,2.0,7.0,15.0,12.0,0.0,9.0,15.0,1.0,0.0,0.0,1.0,7.0,0.0,13.0,8.0,7.0,0.0,6.0,6.0,3.0,0.0,9.0,2.0,1.0,0.0,0.0,1.0,6.0,2.0,6.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,7.0,6.0,2.0,0.0,4.0,0.0,4.0,3.0,2.0,1.0,4.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,8.0,4.0,2.0,8.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,3.0,8.0,2.0,1.0,7.0,0.0,4.0,2.0,16.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,17.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,21.0,12.0,0.0,2.0,2.0,11.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,9.0,7.0,2.0,1.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0
63,2813394564.0,16.0,1.0,12.0,22.0,29.0,108.0,2.0,40.0,13.0,0.0,3.0,2.0,11.0,39.0,0.0,6.0,13.0,18.0,1.0,29.0,12.0,84.0,4.0,18.0,14.0,0.0,9.0,3.0,1.0,29.0,9.0,26.0,1.0,5.0,1.0,21.0,2.0,19.0,5.0,16.0,49.0,4.0,2.0,4.0,1.0,38.0,4.0,3.0,8.0,10.0,5.0,25.0,0.0,11.0,4.0,0.0,1.0,3.0,12.0,15.0,5.0,8.0,0.0,19.0,7.0,15.0,1.0,5.0,5.0,5.0,4.0,0.0,1.0,6.0,20.0,18.0,9.0,30.0,24.0,1.0,8.0,5.0,11.0,87.0,1.0,2.0,13.0,3.0,19.0,7.0,0.0,15.0,1.0,8.0,4.0,5.0,3.0,0.0,4.0,15.0,3.0,2.0,1.0,12.0,1.0,4.0,10.0,42.0,31.0,3.0,18.0,8.0,22.0,0.0,1.0,3.0,11.0,7.0,0.0,11.0,20.0,40.0,8.0,25.0,1.0,13.0,16.0,36.0,4.0,0.0,7.0,5.0,4.0,10.0
64,284867370.0,0.0,0.0,0.0,6.0,2.0,7.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,1.0,1.0,29.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,4.0,19.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,8.0,3.0,1.0,0.0,2.0,0.0,2.0,38.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,11.0,1.0,0.0,4.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
65,2934105440.0,0.0,0.0,2.0,1.0,11.0,11.0,0.0,5.0,2.0,0.0,2.0,0.0,3.0,6.0,0.0,2.0,1.0,2.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,6.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,7.0,1.0,0.0,7.0,0.0,6.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,10.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,5.0,3.0,1.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,4.0,3.0,14.0,10.0,1.0,0.0,3.0,10.0,0.0,0.0,1.0,2.0,5.0,5.0,3.0,7.0,8.0,3.0,3.0,0.0,1.0,3.0,5.0,1.0,0.0,4.0,7.0,3.0,0.0
66,294114036.0,0.0,0.0,5.0,5.0,73.0,65.0,2.0,25.0,6.0,0.0,1.0,6.0,8.0,16.0,0.0,5.0,4.0,10.0,0.0,8.0,3.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,10.0,3.0,0.0,0.0,1.0,2.0,13.0,8.0,9.0,7.0,3.0,0.0,2.0,0.0,11.0,6.0,1.0,0.0,21.0,0.0,14.0,0.0,30.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,8.0,15.0,3.0,7.0,0.0,3.0,12.0,17.0,13.0,6.0,2.0,0.0,16.0,2.0,8.0,8.0,3.0,27.0,0.0,13.0,1.0,5.0,4.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,25.0,0.0,2.0,12.0,1.0,0.0,0.0,4.0,14.0,2.0,1.0,0.0,2.0,0.0,1.0,10.0,33.0,55.0,0.0,0.0,7.0,24.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,30.0,17.0,1.0,1.0,0.0,1.0,2.0,18.0,2.0,0.0,1.0,8.0,6.0,0.0
67,298614684.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2990522481.0,1.0,0.0,3.0,0.0,14.0,12.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,6.0,12.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,10.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,12.0,10.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,0.0,1.0,3.0,3.0,0.0
69,299559388.0,0.0,1.0,4.0,4.0,13.0,22.0,0.0,16.0,1.0,1.0,1.0,3.0,3.0,13.0,0.0,5.0,5.0,6.0,1.0,7.0,7.0,0.0,3.0,6.0,6.0,0.0,1.0,1.0,0.0,7.0,4.0,8.0,1.0,1.0,1.0,4.0,14.0,13.0,2.0,3.0,6.0,3.0,1.0,3.0,0.0,13.0,4.0,2.0,1.0,6.0,1.0,15.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,12.0,3.0,3.0,5.0,3.0,3.0,17.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,5.0,2.0,8.0,6.0,11.0,0.0,7.0,3.0,7.0,9.0,0.0,1.0,7.0,12.0,5.0,3.0,0.0,4.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0,6.0,0.0,3.0,2.0,1.0,3.0,12.0,13.0,5.0,7.0,6.0,17.0,0.0,0.0,4.0,4.0,2.0,0.0,3.0,16.0,16.0,4.0,4.0,0.0,6.0,5.0,10.0,3.0,0.0,3.0,3.0,6.0,0.0
