,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
24,1534950469.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,36.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0
25,1588662397.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,8.0,1.0,3.0,0.0,2.0,7.0,6.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,15.0,2.0,1.0,4.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,2.0,1.0,0.0,3.0,5.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,6.0,1.0,11.0,0.0,1.0,4.0,7.0,0.0,1.0,1.0,4.0,1.0,8.0,1.0,6.0,8.0,0.0,2.0,2.0,4.0,9.0,4.0,8.0,1.0,9.0,0.0,2.0,3.0,4.0,2.0,7.0,12.0,0.0,3.0,2.0,1.0,7.0,8.0,1.0,0.0,10.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0
26,160204384.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,7.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,11.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0
27,1633426388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1651092140.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,35.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,13.0,27.0,3.0,0.0,0.0,0.0,0.0,44.0,11.0,7.0,29.0,4.0,0.0,21.0,0.0,0.0,20.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,13.0,0.0,13.0,46.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,27.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,22.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,34.0,0.0,5.0,0.0,5.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,17.0,26.0,4.0,17.0,2.0,1.0,1.0,24.0,60.0,5.0,5.0,18.0,23.0,2.0,1.0,11.0,2.0,1.0,31.0,0.0,16.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,2.0,30.0,2.0,0.0,34.0,39.0
29,165798073.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,25.0,2.0,1.0,0.0,1.0,11.0,6.0,0.0,0.0,0.0,7.0,0.0,1.0,15.0,15.0,12.0,3.0,2.0,0.0,0.0,44.0,0.0,12.0,8.0,15.0,4.0,1.0,12.0,0.0,0.0,19.0,0.0,11.0,4.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,10.0,40.0,5.0,0.0,5.0,1.0,5.0,0.0,0.0,2.0,17.0,1.0,0.0,14.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,11.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,23.0,0.0,17.0,0.0,2.0,2.0,0.0,0.0,16.0,0.0,7.0,2.0,4.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,14.0,12.0,11.0,15.0,1.0,1.0,1.0,18.0,41.0,3.0,3.0,25.0,17.0,4.0,0.0,12.0,3.0,1.0,34.0,1.0,12.0,2.0,15.0,1.0,0.0,0.0,1.0,1.0,6.0,22.0,17.0,0.0,25.0,30.0
30,165810178.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,13.0,8.0,0.0,0.0,2.0,5.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,15.0,5.0,7.0,1.0,3.0,1.0,0.0,11.0,12.0,0.0,7.0,27.0,2.0,2.0,5.0,0.0,0.0,33.0,0.0,11.0,3.0,4.0,9.0,4.0,0.0,8.0,0.0,3.0,2.0,1.0,0.0,10.0,9.0,12.0,2.0,7.0,3.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,7.0,0.0,8.0,2.0,0.0,0.0,9.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,7.0,0.0,2.0,1.0,15.0,0.0,6.0,0.0,3.0,2.0,13.0,0.0,10.0,1.0,1.0,5.0,5.0,2.0,10.0,9.0,5.0,18.0,12.0,4.0,5.0,8.0,17.0,2.0,9.0,16.0,9.0,4.0,1.0,2.0,14.0,1.0,6.0,0.0,16.0,0.0,10.0,8.0,1.0,0.0,2.0,2.0,3.0,5.0,10.0,0.0,14.0,9.0
31,173338012.0,1.0,1.0,0.0,0.0,8.0,0.0,4.0,13.0,3.0,1.0,0.0,2.0,8.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,5.0,7.0,36.0,1.0,1.0,0.0,7.0,8.0,7.0,0.0,16.0,2.0,2.0,5.0,0.0,2.0,7.0,0.0,15.0,3.0,6.0,6.0,0.0,0.0,11.0,1.0,1.0,0.0,3.0,0.0,6.0,2.0,6.0,5.0,3.0,4.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,25.0,1.0,0.0,0.0,6.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,12.0,0.0,9.0,0.0,2.0,14.0,9.0,0.0,9.0,0.0,5.0,0.0,11.0,0.0,8.0,1.0,0.0,2.0,7.0,3.0,101.0,4.0,11.0,10.0,11.0,1.0,2.0,7.0,13.0,2.0,16.0,8.0,6.0,5.0,2.0,1.0,10.0,2.0,7.0,0.0,14.0,1.0,8.0,5.0,2.0,3.0,0.0,1.0,1.0,5.0,5.0,0.0,10.0,5.0
32,18238115.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,20.0,6.0,1.0,0.0,2.0,5.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,14.0,7.0,11.0,1.0,4.0,1.0,0.0,29.0,15.0,27.0,16.0,0.0,2.0,1.0,9.0,0.0,0.0,48.0,0.0,15.0,3.0,6.0,13.0,6.0,0.0,5.0,1.0,8.0,1.0,3.0,0.0,31.0,13.0,14.0,2.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,15.0,0.0,8.0,2.0,3.0,4.0,7.0,0.0,15.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,16.0,0.0,14.0,0.0,1.0,0.0,15.0,1.0,24.0,0.0,10.0,0.0,24.0,0.0,13.0,10.0,1.0,1.0,10.0,1.0,33.0,29.0,11.0,27.0,10.0,1.0,4.0,26.0,45.0,6.0,10.0,31.0,39.0,7.0,1.0,19.0,12.0,2.0,19.0,0.0,21.0,2.0,10.0,11.0,1.0,0.0,1.0,1.0,10.0,16.0,7.0,0.0,40.0,13.0
33,185749281.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0
34,1883978713.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,21.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,15.0,0.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,10.0,1.0,11.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,5.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0
35,189055844.0,2.0,2.0,5.0,0.0,2.0,1.0,2.0,27.0,2.0,2.0,0.0,5.0,11.0,7.0,1.0,4.0,0.0,1.0,0.0,1.0,14.0,14.0,14.0,2.0,2.0,3.0,0.0,21.0,12.0,5.0,5.0,9.0,3.0,2.0,0.0,0.0,0.0,11.0,1.0,7.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,2.0,1.0,6.0,0.0,4.0,21.0,3.0,4.0,2.0,5.0,0.0,2.0,0.0,3.0,2.0,3.0,1.0,11.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,8.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,24.0,1.0,11.0,0.0,0.0,0.0,7.0,0.0,13.0,0.0,8.0,0.0,4.0,0.0,7.0,8.0,0.0,1.0,2.0,1.0,8.0,10.0,6.0,7.0,5.0,1.0,2.0,12.0,31.0,8.0,9.0,14.0,13.0,3.0,1.0,5.0,3.0,4.0,41.0,0.0,11.0,0.0,14.0,4.0,1.0,1.0,0.0,0.0,2.0,8.0,5.0,0.0,35.0,13.0
36,1898030330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0
37,1898057402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,197384307.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,20.0,9.0,1.0,0.0,3.0,4.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,21.0,5.0,6.0,1.0,3.0,0.0,0.0,20.0,19.0,33.0,7.0,48.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,11.0,3.0,3.0,11.0,2.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,31.0,8.0,16.0,2.0,10.0,2.0,1.0,0.0,4.0,1.0,4.0,2.0,1.0,10.0,0.0,6.0,0.0,1.0,8.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,16.0,0.0,6.0,0.0,6.0,0.0,17.0,1.0,23.0,0.0,13.0,4.0,20.0,1.0,6.0,7.0,0.0,6.0,9.0,1.0,13.0,35.0,7.0,46.0,12.0,1.0,10.0,19.0,44.0,2.0,8.0,34.0,33.0,9.0,0.0,3.0,16.0,5.0,14.0,0.0,20.0,2.0,9.0,9.0,0.0,0.0,2.0,1.0,5.0,11.0,9.0,0.0,26.0,10.0
39,202159505.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,15.0,1.0,23.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,9.0,0.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,18.0,12.0,4.0,1.0,0.0,0.0,1.0,4.0,17.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,12.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0
40,208738605.0,8.0,1.0,1.0,0.0,5.0,2.0,3.0,40.0,6.0,9.0,0.0,4.0,26.0,9.0,8.0,3.0,1.0,13.0,1.0,3.0,15.0,7.0,8.0,2.0,15.0,2.0,0.0,3.0,11.0,11.0,15.0,15.0,3.0,2.0,7.0,1.0,0.0,11.0,3.0,0.0,32.0,9.0,10.0,2.0,0.0,23.0,1.0,8.0,3.0,1.0,0.0,11.0,5.0,22.0,12.0,3.0,9.0,6.0,3.0,0.0,5.0,29.0,13.0,1.0,3.0,0.0,4.0,0.0,0.0,4.0,7.0,2.0,14.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,50.0,1.0,60.0,0.0,4.0,0.0,19.0,1.0,9.0,1.0,15.0,4.0,32.0,2.0,20.0,4.0,0.0,8.0,9.0,6.0,36.0,4.0,32.0,13.0,16.0,2.0,6.0,6.0,12.0,7.0,21.0,25.0,3.0,14.0,2.0,2.0,17.0,12.0,7.0,0.0,21.0,2.0,8.0,12.0,1.0,6.0,1.0,1.0,1.0,1.0,11.0,0.0,10.0,1.0
41,211115740.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,16.0,0.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,3.0,3.0,0.0,21.0,0.0,1.0,0.0,3.0,0.0,32.0,0.0,3.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,17.0,1.0,0.0,1.0,3.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,24.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,3.0,1.0,7.0,0.0,5.0,1.0,0.0,5.0,4.0,2.0,12.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,7.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,6.0,3.0,9.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0
42,214805362.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,3.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,17.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,6.0,6.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,9.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
43,21645098.0,3.0,2.0,0.0,0.0,2.0,1.0,8.0,8.0,7.0,1.0,0.0,3.0,13.0,22.0,1.0,7.0,0.0,2.0,0.0,2.0,8.0,1.0,6.0,1.0,4.0,2.0,0.0,3.0,1.0,9.0,6.0,13.0,1.0,5.0,5.0,0.0,0.0,11.0,2.0,10.0,2.0,4.0,0.0,1.0,0.0,21.0,1.0,7.0,1.0,0.0,0.0,9.0,4.0,16.0,2.0,2.0,10.0,1.0,1.0,0.0,16.0,17.0,18.0,2.0,4.0,0.0,5.0,1.0,0.0,3.0,32.0,1.0,23.0,5.0,9.0,3.0,1.0,0.0,1.0,0.0,10.0,5.0,9.0,0.0,5.0,1.0,12.0,3.0,10.0,0.0,14.0,0.0,25.0,0.0,29.0,2.0,0.0,4.0,8.0,5.0,9.0,7.0,32.0,6.0,19.0,2.0,8.0,16.0,7.0,4.0,11.0,20.0,3.0,9.0,9.0,1.0,13.0,3.0,3.0,0.0,23.0,2.0,5.0,12.0,0.0,1.0,1.0,4.0,1.0,0.0,19.0,0.0,7.0,1.0
44,2179363256.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,17.0,1.0,0.0,1.0,0.0,4.0,19.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,12.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,12.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0
45,219007177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,221724151.0,1.0,2.0,0.0,0.0,5.0,1.0,5.0,20.0,7.0,2.0,0.0,3.0,19.0,19.0,1.0,6.0,0.0,16.0,1.0,3.0,10.0,2.0,3.0,1.0,9.0,3.0,0.0,3.0,3.0,8.0,11.0,5.0,2.0,12.0,5.0,4.0,0.0,3.0,3.0,23.0,5.0,3.0,21.0,3.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,22.0,3.0,7.0,7.0,6.0,12.0,7.0,1.0,0.0,18.0,19.0,14.0,4.0,2.0,0.0,4.0,2.0,0.0,2.0,14.0,1.0,22.0,3.0,16.0,14.0,1.0,0.0,4.0,0.0,9.0,4.0,16.0,0.0,10.0,0.0,14.0,0.0,3.0,1.0,10.0,2.0,18.0,0.0,29.0,2.0,0.0,3.0,6.0,5.0,12.0,3.0,61.0,7.0,18.0,3.0,3.0,10.0,4.0,4.0,19.0,22.0,1.0,20.0,16.0,0.0,27.0,7.0,1.0,0.0,12.0,1.0,4.0,9.0,1.0,3.0,2.0,3.0,1.0,0.0,30.0,0.0,5.0,0.0
47,2240421060.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,22527027.0,0.0,1.0,0.0,1.0,4.0,1.0,18.0,2.0,8.0,2.0,0.0,2.0,5.0,8.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,8.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,8.0,1.0,1.0,7.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,6.0,15.0,11.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,15.0,2.0,15.0,0.0,3.0,3.0,0.0,1.0,18.0,8.0,3.0,1.0,4.0,0.0,9.0,10.0,6.0,1.0,6.0,0.0,18.0,25.0,25.0,1.0,11.0,2.0,0.0,5.0,8.0,0.0,10.0,3.0,18.0,2.0,18.0,1.0,6.0,7.0,1.0,2.0,6.0,7.0,2.0,7.0,0.0,0.0,10.0,4.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0
