,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
53,366713786.0,5.0,8.0,0.0,4.0,0.0,9.0,0.0,7.0,5.0,6.0,5.0,1.0,0.0,4.0,2.0,0.0,0.0,5.0,11.0,7.0,0.0,5.0,1.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,9.0,0.0,8.0,6.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,12.0,5.0,4.0,5.0,2.0,8.0,0.0,6.0,0.0,3.0,2.0,0.0,2.0,10.0,5.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,9.0,0.0,1.0,3.0,1.0,0.0,7.0,0.0,9.0,6.0,1.0,10.0,2.0,0.0,0.0,5.0,8.0,0.0,9.0,11.0,4.0
54,4154896334.0,17.0,50.0,11.0,47.0,4.0,17.0,0.0,35.0,54.0,37.0,23.0,11.0,0.0,47.0,42.0,5.0,2.0,10.0,47.0,7.0,17.0,28.0,2.0,22.0,22.0,9.0,1.0,3.0,46.0,47.0,0.0,48.0,11.0,7.0,18.0,12.0,11.0,23.0,11.0,6.0,3.0,4.0,79.0,2.0,10.0,2.0,24.0,43.0,65.0,1.0,28.0,56.0,0.0,0.0,1.0,23.0,6.0,29.0,4.0,13.0,0.0,3.0,17.0,1.0,1.0,46.0,15.0,12.0,82.0,15.0,26.0,14.0,38.0,0.0,14.0,9.0,7.0,9.0,45.0,50.0,37.0,12.0,15.0,2.0,16.0,21.0,47.0,54.0,0.0,4.0,51.0,0.0,12.0,6.0,17.0,8.0,31.0,4.0,21.0,5.0,25.0,16.0,12.0,0.0,0.0,13.0,9.0,0.0,28.0,0.0,10.0
55,4275710122.0,13.0,28.0,0.0,13.0,1.0,28.0,0.0,37.0,8.0,24.0,24.0,2.0,0.0,6.0,7.0,0.0,2.0,12.0,39.0,19.0,2.0,19.0,0.0,5.0,4.0,2.0,1.0,0.0,2.0,3.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,6.0,6.0,1.0,2.0,0.0,9.0,1.0,0.0,2.0,13.0,3.0,25.0,1.0,25.0,33.0,1.0,1.0,0.0,28.0,0.0,7.0,2.0,2.0,0.0,0.0,5.0,2.0,3.0,37.0,16.0,15.0,17.0,2.0,14.0,4.0,17.0,0.0,5.0,8.0,2.0,1.0,33.0,16.0,4.0,5.0,9.0,2.0,2.0,4.0,1.0,11.0,0.0,4.0,23.0,0.0,6.0,11.0,1.0,6.0,13.0,0.0,31.0,11.0,0.0,30.0,7.0,0.0,0.0,9.0,20.0,3.0,22.0,4.0,19.0
56,441909786.0,62.0,221.0,7.0,162.0,6.0,278.0,1.0,337.0,90.0,173.0,110.0,28.0,0.0,48.0,91.0,25.0,23.0,79.0,450.0,106.0,30.0,99.0,31.0,63.0,71.0,27.0,20.0,4.0,68.0,34.0,1.0,69.0,30.0,23.0,33.0,33.0,19.0,31.0,78.0,14.0,17.0,8.0,57.0,47.0,8.0,10.0,123.0,81.0,185.0,6.0,248.0,205.0,9.0,23.0,28.0,0.0,21.0,64.0,61.0,34.0,0.0,4.0,38.0,11.0,12.0,449.0,133.0,67.0,135.0,59.0,105.0,37.0,157.0,0.0,39.0,62.0,25.0,20.0,313.0,114.0,59.0,30.0,51.0,22.0,31.0,45.0,50.0,114.0,0.0,27.0,178.0,0.0,54.0,79.0,13.0,29.0,102.0,5.0,335.0,87.0,25.0,236.0,56.0,4.0,7.0,52.0,166.0,10.0,134.0,32.0,120.0
57,44815147.0,6.0,13.0,0.0,18.0,1.0,13.0,0.0,27.0,12.0,7.0,0.0,1.0,0.0,4.0,5.0,13.0,0.0,4.0,50.0,5.0,1.0,1.0,9.0,9.0,3.0,1.0,6.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,7.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,22.0,1.0,0.0,10.0,1.0,9.0,0.0,29.0,8.0,0.0,6.0,0.0,21.0,0.0,3.0,22.0,0.0,0.0,1.0,3.0,0.0,0.0,67.0,2.0,3.0,3.0,2.0,1.0,8.0,9.0,0.0,3.0,3.0,2.0,0.0,14.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,7.0,0.0,0.0,9.0,0.0,5.0,6.0,0.0,3.0,6.0,0.0,30.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,12.0
58,450378435.0,72.0,126.0,33.0,61.0,8.0,60.0,0.0,108.0,39.0,96.0,94.0,11.0,0.0,28.0,32.0,18.0,16.0,24.0,111.0,51.0,14.0,74.0,6.0,33.0,31.0,12.0,4.0,7.0,52.0,53.0,1.0,53.0,24.0,11.0,23.0,20.0,7.0,67.0,27.0,14.0,25.0,4.0,73.0,10.0,10.0,9.0,41.0,47.0,77.0,12.0,66.0,148.0,2.0,29.0,7.0,64.0,3.0,0.0,10.0,20.0,0.0,1.0,33.0,4.0,20.0,98.0,36.0,26.0,99.0,29.0,72.0,17.0,47.0,0.0,22.0,18.0,23.0,41.0,79.0,66.0,34.0,12.0,26.0,14.0,17.0,26.0,39.0,50.0,0.0,13.0,73.0,0.0,19.0,23.0,12.0,15.0,41.0,5.0,90.0,37.0,18.0,56.0,25.0,0.0,10.0,52.0,44.0,3.0,45.0,5.0,43.0
59,4574311770.0,9.0,37.0,0.0,33.0,0.0,43.0,0.0,58.0,12.0,23.0,3.0,6.0,0.0,10.0,11.0,10.0,2.0,14.0,84.0,15.0,1.0,11.0,12.0,15.0,9.0,2.0,15.0,0.0,1.0,11.0,0.0,1.0,3.0,0.0,4.0,8.0,4.0,5.0,6.0,0.0,1.0,0.0,4.0,17.0,5.0,0.0,22.0,4.0,11.0,0.0,52.0,25.0,1.0,4.0,2.0,61.0,22.0,10.0,0.0,1.0,0.0,1.0,5.0,5.0,6.0,107.0,9.0,18.0,7.0,9.0,8.0,9.0,18.0,0.0,6.0,10.0,4.0,1.0,46.0,18.0,1.0,2.0,4.0,1.0,2.0,1.0,10.0,13.0,0.0,7.0,23.0,0.0,10.0,23.0,0.0,5.0,25.0,0.0,63.0,11.0,3.0,25.0,4.0,1.0,0.0,3.0,32.0,3.0,12.0,3.0,11.0
60,4688575886.0,13.0,31.0,3.0,39.0,0.0,37.0,0.0,32.0,26.0,37.0,16.0,12.0,0.0,19.0,21.0,3.0,6.0,24.0,45.0,21.0,21.0,15.0,0.0,21.0,19.0,13.0,1.0,4.0,21.0,17.0,0.0,34.0,14.0,9.0,16.0,17.0,9.0,12.0,21.0,9.0,6.0,5.0,21.0,1.0,5.0,1.0,28.0,28.0,41.0,4.0,31.0,30.0,2.0,13.0,2.0,34.0,0.0,20.0,1.0,0.0,0.0,0.0,13.0,2.0,3.0,39.0,29.0,20.0,34.0,24.0,22.0,17.0,31.0,0.0,16.0,17.0,11.0,6.0,45.0,28.0,27.0,16.0,20.0,10.0,14.0,18.0,26.0,28.0,0.0,7.0,36.0,0.0,13.0,7.0,8.0,2.0,23.0,4.0,36.0,19.0,14.0,36.0,21.0,0.0,2.0,18.0,27.0,2.0,38.0,6.0,16.0
61,4737042973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,4777301054.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,6.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,6.0,4.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0
63,580057012.0,17.0,39.0,11.0,59.0,5.0,37.0,0.0,34.0,56.0,46.0,27.0,11.0,0.0,29.0,35.0,2.0,3.0,18.0,60.0,13.0,15.0,15.0,2.0,29.0,31.0,16.0,3.0,3.0,54.0,36.0,0.0,49.0,21.0,20.0,30.0,17.0,8.0,20.0,23.0,8.0,5.0,10.0,42.0,3.0,5.0,0.0,31.0,43.0,59.0,1.0,43.0,38.0,3.0,17.0,5.0,38.0,3.0,33.0,5.0,13.0,0.0,1.0,0.0,3.0,2.0,49.0,22.0,24.0,50.0,34.0,20.0,14.0,45.0,0.0,17.0,13.0,12.0,6.0,48.0,52.0,42.0,15.0,18.0,5.0,17.0,23.0,47.0,44.0,0.0,5.0,60.0,0.0,25.0,7.0,9.0,6.0,43.0,4.0,36.0,9.0,22.0,20.0,15.0,0.0,0.0,29.0,21.0,2.0,29.0,2.0,15.0
64,628960161.0,10.0,20.0,3.0,8.0,5.0,10.0,0.0,12.0,3.0,15.0,4.0,2.0,0.0,4.0,5.0,1.0,0.0,4.0,14.0,12.0,3.0,7.0,1.0,2.0,5.0,2.0,3.0,0.0,4.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,16.0,1.0,0.0,1.0,7.0,2.0,16.0,1.0,9.0,16.0,2.0,1.0,2.0,11.0,0.0,4.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0,14.0,8.0,5.0,6.0,4.0,8.0,1.0,7.0,0.0,2.0,4.0,1.0,2.0,19.0,11.0,3.0,0.0,5.0,0.0,1.0,4.0,4.0,6.0,0.0,5.0,13.0,0.0,4.0,156.0,0.0,16.0,12.0,0.0,15.0,6.0,5.0,11.0,3.0,0.0,0.0,8.0,11.0,0.0,10.0,3.0,14.0
65,7.050964902055813e+17,19.0,31.0,11.0,8.0,1.0,12.0,0.0,29.0,7.0,21.0,26.0,4.0,0.0,7.0,3.0,10.0,3.0,5.0,20.0,30.0,1.0,28.0,1.0,3.0,3.0,3.0,3.0,7.0,6.0,6.0,0.0,18.0,6.0,2.0,5.0,3.0,0.0,27.0,4.0,3.0,16.0,0.0,15.0,1.0,0.0,2.0,9.0,6.0,9.0,11.0,11.0,47.0,1.0,1.0,3.0,12.0,0.0,20.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,14.0,5.0,6.0,17.0,6.0,32.0,1.0,5.0,0.0,4.0,5.0,4.0,34.0,13.0,6.0,4.0,0.0,7.0,4.0,5.0,1.0,7.0,7.0,0.0,6.0,17.0,0.0,5.0,6.0,0.0,3.0,15.0,0.0,14.0,9.0,1.0,11.0,1.0,0.0,13.0,23.0,9.0,0.0,13.0,5.0,8.0
66,7.184282798336369e+17,87.0,349.0,22.0,268.0,15.0,427.0,1.0,624.0,136.0,261.0,200.0,51.0,0.0,62.0,147.0,86.0,23.0,91.0,944.0,126.0,42.0,158.0,73.0,142.0,84.0,30.0,30.0,6.0,97.0,104.0,1.0,95.0,40.0,23.0,40.0,58.0,48.0,64.0,108.0,24.0,19.0,8.0,125.0,80.0,22.0,11.0,161.0,132.0,291.0,10.0,538.0,351.0,12.0,46.0,37.0,449.0,67.0,98.0,107.0,39.0,0.0,12.0,49.0,14.0,14.0,0.0,166.0,79.0,203.0,70.0,170.0,49.0,223.0,0.0,51.0,72.0,41.0,32.0,485.0,194.0,75.0,46.0,61.0,27.0,36.0,73.0,81.0,161.0,0.0,29.0,244.0,0.0,75.0,109.0,19.0,32.0,128.0,6.0,493.0,98.0,39.0,331.0,73.0,4.0,8.0,69.0,202.0,14.0,194.0,42.0,293.0
67,7.248709077648261e+17,36.0,98.0,7.0,92.0,4.0,127.0,0.0,125.0,68.0,106.0,57.0,15.0,0.0,40.0,54.0,12.0,17.0,60.0,164.0,67.0,27.0,64.0,3.0,36.0,52.0,22.0,3.0,4.0,48.0,27.0,0.0,60.0,24.0,16.0,26.0,24.0,14.0,25.0,58.0,13.0,15.0,11.0,37.0,12.0,6.0,6.0,77.0,66.0,126.0,3.0,99.0,124.0,5.0,15.0,16.0,133.0,2.0,36.0,9.0,29.0,0.0,0.0,22.0,8.0,5.0,166.0,0.0,54.0,94.0,42.0,75.0,29.0,88.0,0.0,36.0,51.0,16.0,14.0,166.0,79.0,49.0,29.0,43.0,19.0,20.0,43.0,36.0,65.0,0.0,19.0,115.0,0.0,40.0,44.0,10.0,17.0,70.0,6.0,141.0,69.0,28.0,122.0,42.0,1.0,5.0,46.0,88.0,9.0,94.0,20.0,58.0
68,7.327544372997079e+17,23.0,56.0,2.0,60.0,2.0,68.0,0.0,59.0,51.0,63.0,27.0,14.0,0.0,32.0,36.0,8.0,10.0,40.0,88.0,38.0,22.0,31.0,4.0,29.0,36.0,18.0,9.0,3.0,33.0,23.0,0.0,43.0,20.0,16.0,23.0,18.0,13.0,17.0,36.0,9.0,7.0,8.0,25.0,5.0,5.0,3.0,52.0,34.0,70.0,2.0,56.0,50.0,4.0,12.0,15.0,67.0,3.0,26.0,18.0,20.0,0.0,0.0,24.0,5.0,6.0,79.0,54.0,0.0,58.0,38.0,34.0,26.0,53.0,0.0,28.0,29.0,12.0,6.0,82.0,58.0,34.0,24.0,30.0,10.0,15.0,22.0,40.0,41.0,0.0,16.0,69.0,0.0,30.0,25.0,11.0,9.0,54.0,4.0,72.0,36.0,21.0,61.0,26.0,0.0,2.0,33.0,54.0,4.0,51.0,14.0,25.0
69,7.575753628301517e+17,76.0,205.0,35.0,155.0,8.0,138.0,0.0,203.0,182.0,198.0,122.0,58.0,0.0,121.0,125.0,14.0,18.0,56.0,235.0,89.0,50.0,120.0,0.0,60.0,74.0,26.0,4.0,18.0,140.0,116.0,1.0,165.0,50.0,32.0,62.0,42.0,16.0,74.0,74.0,22.0,24.0,7.0,221.0,13.0,9.0,8.0,105.0,148.0,231.0,9.0,120.0,223.0,5.0,82.0,17.0,135.0,3.0,99.0,7.0,34.0,0.0,2.0,50.0,6.0,17.0,203.0,94.0,58.0,0.0,54.0,162.0,38.0,127.0,0.0,44.0,52.0,32.0,49.0,257.0,166.0,125.0,47.0,61.0,22.0,41.0,89.0,137.0,177.0,0.0,21.0,243.0,0.0,57.0,51.0,49.0,38.0,112.0,5.0,161.0,60.0,62.0,124.0,61.0,0.0,11.0,66.0,91.0,6.0,122.0,18.0,78.0
70,7.647663670440837e+17,19.0,46.0,5.0,69.0,1.0,55.0,0.0,51.0,80.0,60.0,28.0,17.0,0.0,38.0,49.0,15.0,7.0,31.0,91.0,31.0,26.0,22.0,3.0,42.0,62.0,20.0,5.0,5.0,65.0,37.0,0.0,85.0,31.0,22.0,45.0,24.0,15.0,20.0,32.0,10.0,11.0,10.0,28.0,13.0,6.0,4.0,41.0,64.0,68.0,5.0,51.0,42.0,2.0,15.0,2.0,59.0,2.0,29.0,9.0,24.0,0.0,0.0,34.0,4.0,6.0,70.0,42.0,38.0,54.0,0.0,28.0,28.0,64.0,0.0,25.0,27.0,16.0,10.0,86.0,65.0,70.0,24.0,34.0,8.0,25.0,33.0,67.0,72.0,0.0,16.0,81.0,0.0,44.0,14.0,13.0,4.0,56.0,4.0,58.0,29.0,31.0,53.0,27.0,0.0,6.0,42.0,42.0,4.0,44.0,5.0,22.0
71,7.651540429977108e+17,81.0,189.0,33.0,85.0,7.0,112.0,0.0,223.0,96.0,139.0,156.0,28.0,0.0,55.0,69.0,19.0,27.0,39.0,183.0,110.0,19.0,124.0,6.0,33.0,41.0,19.0,6.0,36.0,72.0,52.0,0.0,81.0,31.0,12.0,21.0,20.0,4.0,70.0,48.0,18.0,23.0,4.0,127.0,11.0,4.0,12.0,78.0,75.0,130.0,43.0,109.0,225.0,8.0,26.0,14.0,105.0,1.0,72.0,8.0,22.0,0.0,1.0,20.0,8.0,32.0,170.0,75.0,34.0,162.0,28.0,0.0,17.0,78.0,0.0,27.0,32.0,27.0,93.0,174.0,88.0,67.0,18.0,42.0,21.0,26.0,59.0,61.0,93.0,0.0,24.0,165.0,0.0,48.0,46.0,25.0,44.0,64.0,5.0,128.0,56.0,20.0,102.0,40.0,1.0,18.0,105.0,74.0,2.0,88.0,16.0,80.0
72,7.686505362330788e+17,7.0,32.0,2.0,37.0,2.0,41.0,0.0,33.0,30.0,40.0,13.0,10.0,0.0,20.0,25.0,5.0,5.0,29.0,56.0,18.0,19.0,10.0,5.0,28.0,32.0,13.0,4.0,3.0,24.0,21.0,0.0,34.0,16.0,13.0,20.0,25.0,10.0,9.0,27.0,9.0,4.0,7.0,17.0,10.0,6.0,1.0,30.0,28.0,44.0,1.0,36.0,25.0,0.0,14.0,4.0,37.0,8.0,17.0,9.0,17.0,0.0,0.0,14.0,1.0,1.0,49.0,29.0,26.0,38.0,28.0,17.0,0.0,34.0,0.0,23.0,21.0,12.0,3.0,46.0,35.0,27.0,16.0,21.0,7.0,12.0,19.0,29.0,36.0,0.0,8.0,45.0,0.0,22.0,14.0,11.0,9.0,31.0,4.0,45.0,17.0,18.0,35.0,21.0,0.0,1.0,19.0,32.0,5.0,32.0,3.0,11.0
73,768674803.0,39.0,128.0,6.0,144.0,5.0,153.0,0.0,193.0,97.0,141.0,81.0,26.0,0.0,56.0,83.0,14.0,14.0,50.0,243.0,66.0,27.0,73.0,15.0,71.0,58.0,25.0,9.0,3.0,83.0,52.0,1.0,94.0,37.0,24.0,40.0,32.0,15.0,32.0,76.0,10.0,12.0,7.0,74.0,26.0,10.0,7.0,78.0,87.0,161.0,2.0,146.0,139.0,6.0,38.0,17.0,157.0,9.0,47.0,18.0,31.0,0.0,2.0,45.0,7.0,5.0,223.0,88.0,53.0,127.0,64.0,78.0,34.0,0.0,0.0,33.0,43.0,19.0,20.0,207.0,123.0,76.0,39.0,44.0,12.0,27.0,46.0,79.0,110.0,0.0,21.0,146.0,0.0,53.0,49.0,17.0,18.0,93.0,7.0,167.0,55.0,35.0,129.0,42.0,1.0,2.0,48.0,96.0,9.0,97.0,16.0,68.0
74,7.712127026895299e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,7.713321093656044e+17,10.0,40.0,3.0,41.0,3.0,43.0,0.0,37.0,37.0,47.0,18.0,14.0,0.0,27.0,26.0,7.0,5.0,30.0,55.0,23.0,16.0,15.0,3.0,21.0,25.0,13.0,7.0,4.0,29.0,18.0,0.0,33.0,13.0,11.0,20.0,23.0,9.0,13.0,26.0,9.0,7.0,6.0,24.0,7.0,5.0,2.0,33.0,34.0,41.0,0.0,40.0,32.0,3.0,14.0,5.0,39.0,3.0,22.0,6.0,16.0,0.0,0.0,17.0,2.0,4.0,51.0,36.0,28.0,44.0,25.0,27.0,23.0,33.0,0.0,0.0,22.0,10.0,9.0,56.0,40.0,32.0,16.0,21.0,7.0,15.0,17.0,27.0,34.0,0.0,16.0,45.0,0.0,22.0,15.0,11.0,2.0,38.0,4.0,41.0,19.0,18.0,41.0,20.0,0.0,2.0,26.0,35.0,2.0,36.0,8.0,16.0
76,7.717132291143844e+17,22.0,53.0,3.0,51.0,2.0,62.0,0.0,60.0,46.0,55.0,27.0,14.0,0.0,27.0,42.0,5.0,8.0,35.0,72.0,36.0,19.0,17.0,0.0,25.0,34.0,20.0,7.0,5.0,29.0,14.0,1.0,33.0,14.0,11.0,20.0,16.0,9.0,10.0,31.0,8.0,11.0,5.0,25.0,7.0,5.0,1.0,45.0,34.0,53.0,2.0,52.0,56.0,2.0,9.0,8.0,62.0,3.0,18.0,10.0,17.0,0.0,0.0,13.0,4.0,5.0,72.0,51.0,29.0,52.0,27.0,32.0,21.0,43.0,0.0,22.0,0.0,10.0,8.0,75.0,43.0,28.0,20.0,27.0,12.0,15.0,23.0,29.0,44.0,0.0,17.0,64.0,0.0,25.0,27.0,9.0,6.0,46.0,3.0,65.0,31.0,13.0,57.0,24.0,0.0,4.0,30.0,50.0,1.0,51.0,10.0,20.0
77,77396252.0,14.0,38.0,10.0,36.0,2.0,33.0,0.0,39.0,22.0,36.0,23.0,11.0,0.0,11.0,12.0,6.0,8.0,14.0,41.0,18.0,6.0,16.0,3.0,17.0,13.0,6.0,2.0,3.0,24.0,14.0,0.0,20.0,15.0,4.0,14.0,10.0,3.0,19.0,14.0,15.0,12.0,2.0,20.0,4.0,2.0,1.0,23.0,27.0,34.0,3.0,35.0,34.0,0.0,7.0,2.0,25.0,2.0,23.0,4.0,11.0,0.0,1.0,12.0,1.0,4.0,41.0,16.0,12.0,32.0,16.0,27.0,12.0,19.0,0.0,10.0,10.0,0.0,7.0,35.0,27.0,16.0,6.0,11.0,9.0,7.0,16.0,18.0,15.0,0.0,8.0,29.0,0.0,15.0,8.0,4.0,2.0,15.0,2.0,36.0,20.0,6.0,28.0,10.0,0.0,5.0,17.0,18.0,3.0,24.0,3.0,15.0
78,7.791547124236984e+17,36.0,67.0,21.0,17.0,1.0,23.0,0.0,60.0,29.0,52.0,55.0,7.0,0.0,14.0,15.0,13.0,8.0,5.0,38.0,64.0,5.0,47.0,1.0,8.0,12.0,7.0,3.0,14.0,23.0,19.0,0.0,35.0,18.0,4.0,11.0,8.0,1.0,54.0,12.0,6.0,20.0,1.0,39.0,0.0,1.0,6.0,24.0,19.0,30.0,19.0,22.0,84.0,2.0,9.0,1.0,20.0,0.0,41.0,1.0,6.0,0.0,0.0,6.0,2.0,34.0,32.0,14.0,6.0,49.0,10.0,93.0,3.0,20.0,0.0,9.0,8.0,7.0,0.0,28.0,24.0,18.0,6.0,15.0,10.0,13.0,12.0,24.0,20.0,0.0,12.0,41.0,0.0,14.0,9.0,4.0,6.0,18.0,1.0,26.0,19.0,9.0,16.0,11.0,0.0,21.0,50.0,13.0,1.0,21.0,4.0,16.0
79,7.828765772479242e+17,74.0,262.0,11.0,231.0,10.0,298.0,1.0,407.0,220.0,247.0,164.0,77.0,0.0,115.0,152.0,17.0,25.0,98.0,514.0,129.0,66.0,137.0,11.0,76.0,96.0,34.0,18.0,12.0,148.0,75.0,1.0,177.0,51.0,29.0,66.0,49.0,14.0,55.0,102.0,19.0,19.0,6.0,137.0,30.0,6.0,9.0,144.0,185.0,313.0,9.0,217.0,298.0,10.0,45.0,33.0,313.0,14.0,79.0,46.0,45.0,0.0,4.0,48.0,19.0,13.0,485.0,166.0,82.0,257.0,86.0,174.0,46.0,207.0,0.0,56.0,75.0,35.0,28.0,0.0,189.0,156.0,57.0,69.0,24.0,36.0,88.0,142.0,209.0,0.0,27.0,305.0,0.0,78.0,96.0,48.0,41.0,158.0,6.0,365.0,88.0,62.0,289.0,75.0,4.0,6.0,78.0,174.0,15.0,205.0,34.0,165.0
80,7.909474863281725e+17,47.0,137.0,21.0,132.0,7.0,116.0,0.0,153.0,142.0,141.0,87.0,42.0,0.0,79.0,118.0,10.0,14.0,51.0,184.0,61.0,44.0,56.0,7.0,67.0,74.0,29.0,10.0,3.0,131.0,90.0,1.0,123.0,50.0,32.0,59.0,40.0,18.0,46.0,65.0,17.0,15.0,9.0,105.0,20.0,14.0,9.0,96.0,128.0,188.0,2.0,120.0,138.0,5.0,50.0,16.0,114.0,5.0,66.0,18.0,28.0,0.0,3.0,52.0,11.0,6.0,194.0,79.0,58.0,166.0,65.0,88.0,35.0,123.0,0.0,40.0,43.0,27.0,24.0,189.0,0.0,107.0,41.0,60.0,14.0,38.0,74.0,114.0,141.0,0.0,28.0,177.0,0.0,60.0,46.0,33.0,33.0,126.0,7.0,121.0,44.0,59.0,99.0,48.0,0.0,5.0,55.0,80.0,7.0,103.0,16.0,69.0
81,8.032499543703101e+17,15.0,63.0,9.0,104.0,7.0,58.0,0.0,66.0,170.0,84.0,50.0,38.0,0.0,81.0,95.0,4.0,8.0,31.0,109.0,31.0,47.0,30.0,0.0,43.0,65.0,23.0,1.0,9.0,119.0,70.0,0.0,177.0,39.0,30.0,68.0,21.0,16.0,23.0,55.0,14.0,9.0,10.0,73.0,3.0,7.0,6.0,63.0,133.0,139.0,4.0,58.0,63.0,1.0,37.0,4.0,59.0,0.0,34.0,1.0,27.0,0.0,1.0,42.0,3.0,4.0,75.0,49.0,34.0,125.0,70.0,67.0,27.0,76.0,0.0,32.0,28.0,16.0,18.0,156.0,107.0,0.0,38.0,43.0,8.0,33.0,67.0,140.0,133.0,0.0,11.0,180.0,0.0,58.0,13.0,42.0,15.0,114.0,4.0,61.0,20.0,69.0,53.0,34.0,1.0,7.0,54.0,36.0,2.0,81.0,9.0,23.0
82,807941154.0,5.0,22.0,0.0,41.0,2.0,33.0,0.0,24.0,48.0,40.0,16.0,11.0,0.0,22.0,33.0,1.0,4.0,18.0,51.0,15.0,26.0,5.0,1.0,18.0,26.0,15.0,0.0,3.0,39.0,19.0,0.0,47.0,14.0,14.0,22.0,10.0,12.0,4.0,25.0,5.0,2.0,7.0,27.0,3.0,5.0,0.0,27.0,36.0,52.0,0.0,34.0,25.0,2.0,12.0,5.0,30.0,1.0,12.0,2.0,16.0,0.0,0.0,15.0,0.0,0.0,46.0,29.0,24.0,47.0,24.0,18.0,16.0,39.0,0.0,16.0,20.0,6.0,6.0,57.0,41.0,38.0,0.0,19.0,7.0,13.0,23.0,48.0,45.0,0.0,7.0,54.0,0.0,26.0,7.0,17.0,5.0,32.0,3.0,32.0,16.0,21.0,28.0,16.0,0.0,1.0,18.0,26.0,0.0,34.0,3.0,12.0
