,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
55,19685758.0,0.0,0.0,6.0,40.0,17.0,0.0,14.0,5.0,0.0,22.0,0.0,17.0,9.0,2.0,0.0,16.0,55.0,4.0,0.0,2.0,22.0,10.0,19.0,108.0,5.0,28.0,13.0,35.0,65.0,0.0,0.0,43.0,66.0,27.0,7.0,8.0,0.0,6.0,9.0,1.0,14.0,1.0,2.0,0.0,3.0,1.0,13.0,2.0,9.0,4.0,14.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,30.0,0.0,19.0,4.0,58.0,7.0,0.0,11.0,0.0,11.0,6.0,0.0,0.0,63.0,33.0,0.0,2.0,4.0,23.0,11.0,0.0,0.0,0.0,4.0,6.0,110.0,2.0,12.0,1.0,7.0,43.0,2.0,4.0,0.0,5.0,19.0,0.0,9.0,0.0,62.0,2.0,0.0,0.0,23.0,1.0,7.0,12.0,24.0,6.0,0.0,8.0,26.0,2.0,78.0,45.0,1.0,25.0,18.0,39.0,25.0,4.0,24.0,37.0,9.0,12.0,20.0,6.0,19.0,15.0,8.0,51.0,38.0,0.0,100.0,86.0,15.0,4.0,1.0,0.0,45.0,83.0,32.0,4.0,0.0,0.0,2.0,0.0,18.0,2.0,19.0,0.0,3.0,1.0,29.0,0.0,5.0,15.0
56,19908795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,206315278.0,6.0,0.0,1.0,2.0,4.0,2.0,2.0,10.0,1.0,2.0,1.0,38.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,8.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,1.0,4.0,4.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,1.0,17.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,15.0,2.0,10.0,1.0,1.0,1.0,0.0,7.0,3.0,1.0,4.0,5.0,2.0,3.0,3.0,10.0,3.0,4.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,8.0,10.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,11.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0
58,2171012108.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,260.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,14.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,8.0,4.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0
59,217323941.0,13.0,0.0,22.0,78.0,30.0,3.0,30.0,19.0,3.0,22.0,0.0,70.0,16.0,4.0,1.0,28.0,48.0,11.0,1.0,1.0,35.0,12.0,18.0,102.0,10.0,23.0,28.0,62.0,35.0,0.0,1.0,80.0,86.0,15.0,13.0,8.0,0.0,17.0,9.0,9.0,14.0,5.0,6.0,2.0,6.0,4.0,13.0,1.0,9.0,27.0,49.0,5.0,2.0,15.0,30.0,0.0,9.0,3.0,0.0,1.0,28.0,6.0,50.0,16.0,1.0,10.0,123.0,20.0,12.0,1.0,0.0,113.0,30.0,10.0,5.0,6.0,32.0,29.0,5.0,0.0,1.0,5.0,18.0,131.0,8.0,30.0,15.0,5.0,49.0,3.0,4.0,0.0,22.0,31.0,4.0,44.0,3.0,61.0,6.0,0.0,1.0,29.0,5.0,28.0,12.0,54.0,9.0,3.0,11.0,30.0,22.0,78.0,66.0,0.0,45.0,13.0,75.0,41.0,4.0,38.0,15.0,20.0,9.0,16.0,30.0,11.0,92.0,75.0,45.0,43.0,1.0,106.0,55.0,107.0,6.0,1.0,1.0,56.0,38.0,30.0,8.0,0.0,1.0,13.0,0.0,26.0,15.0,24.0,0.0,9.0,2.0,25.0,0.0,6.0,27.0
60,218192899.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,21998539.0,1.0,0.0,9.0,40.0,19.0,1.0,14.0,1.0,0.0,13.0,0.0,7.0,3.0,0.0,0.0,15.0,35.0,5.0,1.0,0.0,16.0,9.0,26.0,28.0,8.0,7.0,20.0,41.0,29.0,0.0,0.0,31.0,45.0,18.0,1.0,7.0,0.0,18.0,9.0,3.0,9.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,19.0,7.0,1.0,2.0,19.0,1.0,2.0,0.0,28.0,0.0,0.0,2.0,55.0,7.0,0.0,5.0,2.0,7.0,7.0,1.0,0.0,45.0,19.0,0.0,0.0,2.0,8.0,3.0,2.0,0.0,1.0,2.0,7.0,94.0,0.0,9.0,5.0,6.0,34.0,0.0,2.0,0.0,14.0,31.0,7.0,5.0,1.0,19.0,1.0,0.0,1.0,27.0,0.0,29.0,4.0,29.0,5.0,0.0,2.0,13.0,3.0,40.0,35.0,0.0,21.0,9.0,22.0,55.0,1.0,33.0,28.0,8.0,9.0,13.0,14.0,18.0,5.0,11.0,36.0,15.0,0.0,62.0,26.0,13.0,4.0,0.0,0.0,29.0,39.0,10.0,1.0,0.0,1.0,8.0,0.0,10.0,1.0,12.0,1.0,0.0,0.0,13.0,0.0,4.0,20.0
62,220299126.0,0.0,0.0,2.0,6.0,5.0,1.0,4.0,3.0,0.0,6.0,0.0,2.0,5.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,7.0,1.0,2.0,9.0,1.0,8.0,2.0,5.0,4.0,0.0,1.0,8.0,9.0,3.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,0.0,6.0,0.0,4.0,3.0,3.0,0.0,2.0,4.0,4.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,6.0,4.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,9.0,8.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,1.0,6.0,2.0,9.0,1.0,5.0,3.0,2.0,3.0,1.0,2.0,0.0,4.0,2.0,0.0,4.0,1.0,11.0,2.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,5.0,3.0,3.0,8.0,6.0,0.0,2.0,4.0,8.0,2.0,2.0,6.0,4.0,3.0,4.0,3.0,1.0,4.0,7.0,3.0,6.0,8.0,1.0,9.0,13.0,3.0,5.0,0.0,0.0,8.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,2.0,0.0,5.0,0.0,5.0,3.0
63,22256003.0,0.0,1.0,21.0,89.0,34.0,2.0,34.0,7.0,2.0,37.0,4.0,53.0,22.0,17.0,0.0,24.0,84.0,9.0,4.0,2.0,40.0,25.0,63.0,97.0,17.0,35.0,40.0,90.0,90.0,1.0,3.0,93.0,201.0,99.0,4.0,46.0,0.0,27.0,32.0,0.0,17.0,4.0,5.0,0.0,6.0,7.0,21.0,5.0,14.0,8.0,36.0,9.0,1.0,17.0,58.0,0.0,4.0,5.0,50.0,1.0,55.0,6.0,0.0,21.0,0.0,18.0,2.0,14.0,20.0,1.0,0.0,129.0,73.0,9.0,1.0,9.0,42.0,9.0,1.0,0.0,1.0,12.0,16.0,317.0,6.0,34.0,6.0,23.0,90.0,4.0,2.0,0.0,20.0,72.0,6.0,24.0,4.0,65.0,6.0,1.0,2.0,42.0,10.0,68.0,24.0,51.0,11.0,3.0,7.0,69.0,10.0,138.0,84.0,1.0,41.0,70.0,82.0,100.0,10.0,65.0,123.0,14.0,23.0,37.0,31.0,46.0,28.0,30.0,115.0,51.0,0.0,186.0,95.0,31.0,16.0,1.0,0.0,96.0,135.0,45.0,9.0,0.0,0.0,8.0,0.0,47.0,19.0,28.0,0.0,2.0,3.0,35.0,0.0,11.0,36.0
64,223721302.0,2.0,0.0,4.0,22.0,7.0,2.0,7.0,3.0,0.0,9.0,8.0,23.0,6.0,1.0,0.0,8.0,13.0,3.0,1.0,2.0,11.0,5.0,5.0,12.0,1.0,9.0,8.0,9.0,9.0,0.0,1.0,18.0,21.0,8.0,4.0,7.0,0.0,6.0,5.0,2.0,4.0,1.0,1.0,0.0,4.0,3.0,4.0,0.0,6.0,3.0,7.0,2.0,1.0,4.0,7.0,0.0,1.0,0.0,16.0,0.0,7.0,4.0,21.0,0.0,0.0,4.0,1.0,2.0,4.0,3.0,0.0,16.0,7.0,2.0,2.0,2.0,10.0,7.0,2.0,0.0,1.0,4.0,7.0,32.0,1.0,17.0,6.0,4.0,10.0,2.0,2.0,0.0,4.0,9.0,1.0,21.0,5.0,14.0,2.0,0.0,1.0,6.0,1.0,13.0,3.0,9.0,3.0,1.0,4.0,7.0,7.0,17.0,15.0,0.0,5.0,6.0,13.0,18.0,5.0,12.0,9.0,2.0,6.0,5.0,7.0,6.0,5.0,6.0,26.0,10.0,0.0,24.0,21.0,8.0,9.0,1.0,0.0,19.0,18.0,10.0,5.0,0.0,0.0,2.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,6.0,0.0,5.0,5.0
65,2261276785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
66,2271712621.0,1.0,0.0,4.0,16.0,5.0,0.0,5.0,1.0,0.0,8.0,0.0,2.0,3.0,0.0,0.0,10.0,10.0,5.0,1.0,0.0,6.0,4.0,3.0,9.0,1.0,5.0,4.0,16.0,5.0,0.0,0.0,13.0,16.0,4.0,2.0,1.0,0.0,1.0,5.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,1.0,6.0,5.0,0.0,2.0,11.0,0.0,0.0,0.0,10.0,0.0,5.0,1.0,18.0,4.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,13.0,9.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,5.0,19.0,0.0,2.0,2.0,6.0,7.0,0.0,2.0,0.0,3.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,10.0,0.0,0.0,2.0,4.0,1.0,18.0,14.0,0.0,12.0,4.0,13.0,2.0,1.0,7.0,4.0,8.0,1.0,3.0,3.0,2.0,6.0,3.0,10.0,11.0,0.0,18.0,9.0,5.0,2.0,1.0,0.0,12.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,5.0,0.0,0.0,1.0,8.0,0.0,1.0,5.0
67,231584136.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,3.0,0.0,74.0,45.0,0.0,1.0,0.0,5.0,1.0,47.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
68,232788367.0,1.0,0.0,2.0,20.0,6.0,0.0,7.0,1.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,7.0,2.0,2.0,21.0,6.0,13.0,1.0,16.0,9.0,0.0,0.0,23.0,19.0,10.0,4.0,6.0,0.0,8.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,1.0,7.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,20.0,0.0,7.0,2.0,14.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,17.0,9.0,0.0,1.0,3.0,11.0,1.0,1.0,0.0,0.0,4.0,4.0,22.0,0.0,5.0,1.0,3.0,18.0,0.0,1.0,0.0,9.0,7.0,2.0,1.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,6.0,5.0,9.0,0.0,0.0,4.0,6.0,1.0,20.0,11.0,0.0,11.0,5.0,21.0,6.0,0.0,10.0,6.0,5.0,3.0,4.0,4.0,5.0,9.0,5.0,13.0,10.0,0.0,19.0,13.0,7.0,1.0,1.0,0.0,15.0,11.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,8.0,0.0,0.0,1.0,9.0,0.0,3.0,6.0
69,2349527815.0,1.0,0.0,7.0,17.0,20.0,1.0,11.0,1.0,0.0,13.0,0.0,2.0,7.0,0.0,0.0,15.0,14.0,6.0,1.0,0.0,11.0,3.0,2.0,10.0,0.0,6.0,6.0,11.0,6.0,0.0,0.0,12.0,25.0,4.0,1.0,2.0,0.0,6.0,5.0,0.0,7.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,8.0,2.0,7.0,3.0,1.0,2.0,6.0,0.0,3.0,0.0,12.0,0.0,7.0,2.0,20.0,4.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,21.0,7.0,0.0,0.0,1.0,11.0,2.0,1.0,0.0,1.0,3.0,6.0,26.0,0.0,10.0,2.0,4.0,8.0,0.0,3.0,0.0,6.0,9.0,0.0,2.0,1.0,7.0,1.0,0.0,1.0,3.0,0.0,7.0,4.0,8.0,2.0,0.0,4.0,3.0,3.0,27.0,25.0,0.0,2.0,8.0,16.0,7.0,2.0,7.0,5.0,8.0,4.0,5.0,7.0,4.0,5.0,4.0,13.0,15.0,1.0,24.0,14.0,6.0,5.0,0.0,0.0,13.0,20.0,7.0,1.0,0.0,0.0,1.0,0.0,11.0,2.0,8.0,0.0,1.0,0.0,10.0,0.0,3.0,6.0
70,237598493.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
71,2391762186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,23991729.0,15.0,1.0,15.0,89.0,69.0,5.0,40.0,44.0,5.0,52.0,0.0,208.0,24.0,15.0,2.0,33.0,67.0,11.0,2.0,10.0,59.0,18.0,26.0,141.0,13.0,49.0,32.0,84.0,65.0,1.0,4.0,100.0,142.0,48.0,8.0,14.0,0.0,27.0,15.0,14.0,28.0,6.0,29.0,8.0,9.0,14.0,24.0,8.0,17.0,47.0,54.0,7.0,4.0,83.0,63.0,1.0,18.0,10.0,113.0,1.0,45.0,9.0,129.0,16.0,0.0,13.0,4.0,17.0,21.0,2.0,0.0,0.0,62.0,14.0,13.0,6.0,44.0,67.0,7.0,0.0,1.0,13.0,11.0,235.0,18.0,36.0,26.0,23.0,65.0,17.0,5.0,0.0,23.0,41.0,6.0,107.0,4.0,118.0,8.0,4.0,4.0,39.0,22.0,55.0,22.0,73.0,19.0,6.0,10.0,71.0,55.0,119.0,98.0,7.0,46.0,38.0,98.0,53.0,9.0,68.0,45.0,27.0,25.0,35.0,50.0,27.0,31.0,14.0,106.0,79.0,1.0,201.0,130.0,22.0,16.0,1.0,1.0,125.0,115.0,65.0,21.0,1.0,1.0,11.0,0.0,40.0,25.0,22.0,0.0,15.0,1.0,48.0,0.0,14.0,49.0
73,2426665586.0,0.0,0.0,6.0,39.0,13.0,0.0,18.0,3.0,0.0,40.0,0.0,22.0,21.0,5.0,0.0,20.0,30.0,6.0,0.0,0.0,23.0,8.0,10.0,60.0,12.0,31.0,8.0,43.0,17.0,0.0,1.0,57.0,136.0,39.0,3.0,19.0,0.0,16.0,11.0,1.0,16.0,4.0,3.0,1.0,3.0,2.0,19.0,2.0,18.0,8.0,12.0,4.0,0.0,7.0,33.0,0.0,1.0,1.0,30.0,0.0,19.0,8.0,73.0,7.0,0.0,9.0,0.0,9.0,7.0,0.0,0.0,62.0,0.0,2.0,0.0,12.0,43.0,6.0,3.0,0.0,0.0,12.0,10.0,135.0,5.0,22.0,1.0,15.0,49.0,3.0,3.0,0.0,11.0,15.0,1.0,16.0,0.0,42.0,1.0,0.0,0.0,17.0,7.0,14.0,19.0,28.0,3.0,2.0,6.0,38.0,5.0,89.0,51.0,0.0,20.0,31.0,55.0,18.0,5.0,28.0,46.0,11.0,17.0,23.0,6.0,21.0,33.0,9.0,45.0,53.0,0.0,90.0,49.0,13.0,10.0,0.0,0.0,71.0,58.0,36.0,0.0,0.0,0.0,4.0,0.0,33.0,2.0,22.0,0.0,3.0,2.0,34.0,0.0,8.0,19.0
74,244051691.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,28.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,2.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,6.0,0.0,1.0,1.0,0.0,11.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,11.0,2.0,0.0,1.0,1.0,5.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,3.0,10.0,5.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,20.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
75,246871584.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,104.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,8.0,0.0,2.0,6.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,2.0,0.0,8.0,2.0,1.0,0.0,5.0,1.0,1.0,1.0,23.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,12.0,1.0,0.0,0.0,0.0,9.0,6.0,0.0,3.0,6.0,1.0,0.0,10.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
