,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
66,4365468440.0,4.0,38.0,10.0,2.0,2.0,0.0,36.0,2.0,7.0,47.0,1.0,1.0,24.0,78.0,83.0,0.0,0.0,60.0,25.0,95.0,7.0,75.0,57.0,21.0,50.0,5.0,42.0,27.0,5.0,4.0,2.0,7.0,23.0,2.0,28.0,16.0,20.0,131.0,0.0,49.0,0.0,0.0,11.0,20.0,0.0,7.0,130.0,40.0,52.0,34.0,15.0,102.0,36.0,63.0,130.0,14.0,19.0,24.0,4.0,47.0,61.0,33.0,20.0,0.0,7.0,0.0,43.0,19.0,15.0,7.0,0.0,1.0,104.0,46.0,20.0,28.0,7.0,143.0,146.0,23.0,1.0,6.0,7.0,3.0,1.0,1.0,48.0,44.0,18.0,0.0,48.0,0.0,74.0,0.0,11.0,55.0,0.0,0.0,35.0,33.0,32.0,7.0,12.0,0.0,3.0,26.0,25.0,20.0,5.0,15.0,33.0,12.0,5.0,7.0,0.0,2.0,40.0,14.0,5.0,5.0,0.0,2.0,2.0,45.0,33.0,19.0,0.0,0.0,109.0,4.0,25.0,11.0,0.0,0.0,6.0,32.0,49.0,0.0,22.0,17.0,77.0,0.0
67,4411459632.0,2.0,54.0,18.0,7.0,8.0,0.0,2.0,7.0,8.0,17.0,1.0,1.0,22.0,88.0,21.0,1.0,0.0,34.0,26.0,113.0,19.0,65.0,6.0,26.0,32.0,12.0,61.0,38.0,7.0,5.0,5.0,2.0,74.0,8.0,32.0,22.0,22.0,165.0,3.0,45.0,0.0,0.0,13.0,5.0,0.0,12.0,35.0,60.0,106.0,81.0,3.0,96.0,54.0,88.0,81.0,17.0,17.0,23.0,12.0,75.0,67.0,52.0,39.0,4.0,13.0,43.0,0.0,52.0,28.0,2.0,0.0,1.0,148.0,78.0,3.0,35.0,15.0,119.0,176.0,58.0,4.0,18.0,12.0,1.0,1.0,2.0,45.0,16.0,31.0,0.0,87.0,7.0,115.0,6.0,38.0,50.0,8.0,0.0,32.0,75.0,6.0,8.0,15.0,0.0,5.0,7.0,47.0,40.0,16.0,21.0,85.0,6.0,4.0,10.0,4.0,7.0,30.0,12.0,6.0,5.0,0.0,3.0,2.0,37.0,90.0,36.0,1.0,0.0,78.0,12.0,22.0,4.0,1.0,0.0,19.0,36.0,85.0,0.0,5.0,5.0,120.0,1.0
68,4512875004.0,0.0,16.0,3.0,1.0,11.0,0.0,1.0,2.0,3.0,10.0,0.0,0.0,7.0,54.0,13.0,0.0,0.0,16.0,16.0,61.0,2.0,54.0,3.0,4.0,9.0,8.0,53.0,7.0,2.0,0.0,1.0,0.0,55.0,0.0,22.0,8.0,4.0,93.0,16.0,28.0,0.0,0.0,1.0,1.0,0.0,3.0,18.0,62.0,61.0,54.0,1.0,42.0,16.0,36.0,31.0,5.0,8.0,10.0,4.0,44.0,32.0,57.0,2.0,1.0,6.0,19.0,52.0,0.0,3.0,3.0,0.0,0.0,84.0,23.0,3.0,19.0,5.0,51.0,74.0,41.0,1.0,0.0,1.0,1.0,0.0,0.0,23.0,6.0,4.0,0.0,62.0,9.0,72.0,12.0,30.0,16.0,10.0,0.0,10.0,31.0,7.0,0.0,13.0,0.0,2.0,5.0,32.0,17.0,14.0,15.0,24.0,5.0,1.0,1.0,1.0,2.0,29.0,9.0,7.0,1.0,0.0,1.0,0.0,13.0,65.0,47.0,2.0,0.0,47.0,17.0,12.0,7.0,0.0,0.0,25.0,9.0,65.0,0.0,3.0,4.0,68.0,0.0
69,46343846.0,1.0,11.0,19.0,6.0,0.0,0.0,0.0,6.0,11.0,6.0,10.0,0.0,27.0,8.0,0.0,0.0,3.0,23.0,8.0,56.0,99.0,23.0,1.0,44.0,26.0,6.0,2.0,65.0,9.0,7.0,0.0,7.0,7.0,11.0,5.0,2.0,29.0,54.0,0.0,5.0,0.0,0.0,26.0,129.0,0.0,4.0,5.0,1.0,24.0,15.0,2.0,24.0,135.0,38.0,34.0,17.0,15.0,4.0,3.0,28.0,18.0,12.0,73.0,2.0,2.0,15.0,28.0,3.0,0.0,1.0,0.0,1.0,42.0,136.0,2.0,16.0,16.0,47.0,125.0,23.0,1.0,23.0,7.0,5.0,0.0,3.0,9.0,3.0,43.0,0.0,13.0,0.0,34.0,0.0,2.0,4.0,0.0,0.0,9.0,13.0,1.0,27.0,4.0,0.0,3.0,1.0,0.0,32.0,1.0,8.0,41.0,3.0,4.0,5.0,1.0,4.0,1.0,0.0,4.0,19.0,0.0,0.0,2.0,8.0,37.0,0.0,0.0,0.0,15.0,3.0,5.0,1.0,1.0,0.0,0.0,56.0,12.0,0.0,2.0,0.0,16.0,0.0
70,4709715133.0,0.0,3.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,5.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,3.0,2.0,3.0,5.0,5.0,2.0,5.0,0.0,2.0,5.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,1.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,6.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,7.0,2.0,4.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,3.0,2.0,0.0
71,4737042973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,4762711754.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,1.0,35.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,2.0,9.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,8.0,5.0,0.0,4.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,1.0,9.0,3.0,2.0,3.0,24.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,52.0,0.0,4.0,2.0,9.0,32.0,7.0,1.0,0.0,1.0,3.0,0.0,24.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0
73,4830668070.0,2.0,95.0,32.0,5.0,15.0,0.0,5.0,8.0,14.0,27.0,2.0,0.0,42.0,181.0,38.0,1.0,1.0,46.0,38.0,199.0,24.0,138.0,6.0,60.0,41.0,19.0,113.0,67.0,9.0,4.0,3.0,7.0,105.0,5.0,46.0,24.0,37.0,366.0,10.0,111.0,0.0,0.0,27.0,19.0,0.0,13.0,89.0,113.0,159.0,130.0,2.0,178.0,80.0,148.0,172.0,17.0,26.0,31.0,11.0,131.0,113.0,108.0,62.0,5.0,22.0,104.0,148.0,84.0,42.0,3.0,0.0,1.0,0.0,120.0,12.0,42.0,19.0,221.0,396.0,97.0,3.0,24.0,18.0,5.0,1.0,4.0,76.0,23.0,42.0,0.0,165.0,8.0,238.0,12.0,65.0,77.0,9.0,0.0,69.0,108.0,14.0,7.0,20.0,0.0,3.0,7.0,71.0,53.0,20.0,28.0,140.0,5.0,7.0,25.0,3.0,7.0,47.0,15.0,21.0,9.0,0.0,3.0,2.0,66.0,163.0,108.0,2.0,0.0,150.0,24.0,20.0,6.0,1.0,0.0,43.0,51.0,155.0,0.0,5.0,10.0,235.0,1.0
74,4862939579.0,14.0,58.0,62.0,18.0,1.0,0.0,1.0,19.0,150.0,17.0,6.0,18.0,86.0,59.0,5.0,2.0,20.0,40.0,23.0,149.0,72.0,73.0,4.0,76.0,37.0,55.0,16.0,141.0,25.0,19.0,2.0,29.0,31.0,21.0,26.0,8.0,90.0,138.0,0.0,16.0,1.0,3.0,140.0,144.0,0.0,25.0,27.0,23.0,75.0,69.0,6.0,94.0,274.0,105.0,116.0,46.0,101.0,17.0,7.0,65.0,69.0,30.0,157.0,7.0,14.0,46.0,78.0,23.0,136.0,3.0,0.0,52.0,120.0,0.0,3.0,66.0,47.0,162.0,516.0,58.0,5.0,56.0,25.0,15.0,1.0,16.0,48.0,12.0,100.0,0.0,53.0,1.0,86.0,0.0,5.0,26.0,0.0,0.0,44.0,70.0,4.0,25.0,13.0,0.0,12.0,6.0,17.0,95.0,8.0,20.0,122.0,5.0,32.0,21.0,4.0,11.0,10.0,11.0,7.0,51.0,0.0,3.0,3.0,42.0,100.0,4.0,0.0,0.0,81.0,5.0,15.0,2.0,2.0,0.0,3.0,134.0,46.0,0.0,4.0,6.0,69.0,2.0
75,4872412393.0,0.0,4.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,19.0,0.0,0.0,14.0,3.0,6.0,0.0,8.0,15.0,2.0,13.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,7.0,10.0,4.0,6.0,15.0,6.0,6.0,13.0,2.0,0.0,8.0,0.0,6.0,8.0,7.0,1.0,0.0,1.0,20.0,3.0,3.0,2.0,4.0,0.0,0.0,12.0,3.0,0.0,8.0,0.0,21.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,12.0,2.0,0.0,9.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,3.0,5.0,13.0,1.0,2.0,0.0,0.0,12.0,3.0,1.0,0.0,4.0,1.0,8.0,0.0,2.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,20.0,3.0,6.0,6.0,0.0,0.0,4.0,2.0,7.0,0.0,10.0,7.0,7.0,0.0
76,576360862.0,3.0,24.0,8.0,3.0,2.0,0.0,8.0,4.0,11.0,14.0,1.0,1.0,17.0,25.0,13.0,1.0,1.0,25.0,14.0,50.0,12.0,26.0,11.0,9.0,28.0,8.0,8.0,23.0,8.0,2.0,1.0,1.0,18.0,4.0,18.0,7.0,9.0,48.0,1.0,9.0,0.0,0.0,32.0,4.0,0.0,7.0,28.0,14.0,26.0,26.0,11.0,48.0,48.0,28.0,41.0,15.0,11.0,12.0,2.0,24.0,24.0,20.0,31.0,2.0,5.0,28.0,35.0,19.0,16.0,6.0,0.0,4.0,42.0,66.0,8.0,0.0,9.0,57.0,75.0,22.0,1.0,10.0,6.0,1.0,0.0,2.0,32.0,13.0,15.0,0.0,22.0,1.0,40.0,0.0,3.0,21.0,0.0,0.0,15.0,35.0,11.0,2.0,5.0,0.0,5.0,10.0,10.0,24.0,5.0,15.0,44.0,7.0,8.0,6.0,1.0,4.0,17.0,12.0,5.0,2.0,0.0,2.0,2.0,13.0,26.0,4.0,1.0,0.0,42.0,4.0,14.0,7.0,1.0,0.0,3.0,23.0,21.0,0.0,10.0,10.0,28.0,1.0
77,584540431.0,3.0,9.0,5.0,2.0,0.0,0.0,0.0,29.0,7.0,3.0,0.0,0.0,29.0,8.0,0.0,0.0,0.0,7.0,5.0,18.0,7.0,8.0,0.0,11.0,6.0,5.0,2.0,26.0,5.0,3.0,1.0,4.0,5.0,2.0,5.0,0.0,19.0,18.0,0.0,3.0,0.0,0.0,12.0,19.0,0.0,1.0,7.0,2.0,11.0,5.0,2.0,12.0,31.0,14.0,14.0,6.0,32.0,2.0,1.0,15.0,13.0,2.0,15.0,2.0,2.0,7.0,15.0,5.0,16.0,1.0,0.0,2.0,19.0,47.0,0.0,9.0,0.0,28.0,45.0,9.0,0.0,10.0,5.0,2.0,0.0,0.0,8.0,1.0,16.0,0.0,5.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,7.0,12.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,14.0,0.0,6.0,19.0,1.0,1.0,3.0,1.0,17.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,9.0,0.0
78,614884368.0,7.0,96.0,26.0,10.0,10.0,0.0,115.0,12.0,31.0,41.0,2.0,2.0,54.0,126.0,143.0,1.0,5.0,143.0,35.0,175.0,28.0,115.0,139.0,52.0,104.0,24.0,60.0,92.0,16.0,6.0,5.0,8.0,68.0,6.0,73.0,21.0,30.0,239.0,5.0,78.0,0.0,1.0,39.0,29.0,0.0,20.0,243.0,61.0,136.0,90.0,25.0,182.0,110.0,133.0,204.0,43.0,37.0,41.0,11.0,114.0,106.0,61.0,64.0,7.0,21.0,143.0,119.0,51.0,47.0,7.0,0.0,9.0,221.0,162.0,21.0,57.0,28.0,0.0,336.0,62.0,4.0,28.0,16.0,9.0,2.0,8.0,107.0,77.0,53.0,0.0,115.0,6.0,168.0,2.0,19.0,80.0,2.0,0.0,67.0,99.0,51.0,9.0,17.0,0.0,12.0,69.0,45.0,70.0,15.0,31.0,137.0,25.0,11.0,24.0,4.0,8.0,57.0,23.0,12.0,13.0,0.0,3.0,2.0,60.0,134.0,35.0,2.0,0.0,238.0,13.0,35.0,13.0,1.0,0.0,15.0,74.0,104.0,0.0,19.0,21.0,145.0,2.0
79,7.184282798336369e+17,11.0,147.0,91.0,21.0,8.0,0.0,8.0,19.0,151.0,41.0,4.0,7.0,95.0,201.0,39.0,2.0,26.0,62.0,45.0,284.0,47.0,154.0,10.0,123.0,60.0,86.0,84.0,159.0,28.0,22.0,6.0,32.0,93.0,29.0,54.0,20.0,113.0,415.0,7.0,102.0,1.0,1.0,130.0,123.0,0.0,31.0,105.0,98.0,160.0,154.0,11.0,225.0,283.0,207.0,288.0,58.0,78.0,37.0,11.0,134.0,172.0,68.0,191.0,9.0,27.0,146.0,176.0,74.0,125.0,5.0,0.0,32.0,396.0,516.0,11.0,75.0,45.0,336.0,0.0,115.0,6.0,56.0,25.0,19.0,3.0,15.0,85.0,22.0,94.0,0.0,173.0,7.0,295.0,4.0,32.0,81.0,4.0,0.0,113.0,137.0,18.0,17.0,24.0,0.0,17.0,11.0,65.0,113.0,19.0,31.0,229.0,7.0,28.0,36.0,4.0,13.0,34.0,20.0,25.0,44.0,0.0,3.0,3.0,86.0,198.0,67.0,2.0,0.0,218.0,29.0,32.0,7.0,1.0,0.0,27.0,170.0,151.0,0.0,7.0,14.0,236.0,3.0
80,7.191101118184161e+17,3.0,22.0,9.0,2.0,11.0,0.0,2.0,8.0,10.0,10.0,2.0,2.0,27.0,40.0,10.0,1.0,1.0,26.0,15.0,82.0,15.0,67.0,4.0,23.0,22.0,13.0,31.0,37.0,9.0,2.0,2.0,4.0,42.0,4.0,12.0,9.0,18.0,115.0,7.0,79.0,0.0,0.0,14.0,6.0,0.0,8.0,16.0,36.0,71.0,46.0,4.0,38.0,39.0,51.0,27.0,14.0,12.0,7.0,5.0,50.0,35.0,46.0,26.0,5.0,8.0,23.0,58.0,41.0,23.0,2.0,0.0,7.0,97.0,58.0,3.0,22.0,9.0,62.0,115.0,0.0,2.0,9.0,5.0,3.0,1.0,2.0,24.0,8.0,24.0,0.0,50.0,6.0,114.0,4.0,23.0,19.0,5.0,0.0,16.0,28.0,8.0,4.0,11.0,0.0,3.0,5.0,29.0,26.0,12.0,19.0,41.0,5.0,6.0,5.0,2.0,5.0,21.0,6.0,24.0,3.0,0.0,2.0,1.0,17.0,66.0,86.0,2.0,0.0,43.0,28.0,17.0,4.0,1.0,0.0,27.0,24.0,48.0,0.0,1.0,3.0,88.0,1.0
81,7.205104316689121e+17,0.0,3.0,40.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,27.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,3.0,4.0,4.0,1.0,5.0,2.0,0.0,2.0,4.0,1.0,4.0,48.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,4.0,6.0,2.0,0.0,3.0,4.0,0.0,10.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,1.0,0.0
82,7.227855858159452e+17,6.0,11.0,21.0,8.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,11.0,8.0,1.0,4.0,0.0,17.0,3.0,40.0,19.0,10.0,0.0,22.0,16.0,0.0,3.0,29.0,10.0,10.0,0.0,0.0,3.0,19.0,3.0,1.0,19.0,23.0,0.0,1.0,0.0,0.0,26.0,14.0,0.0,6.0,5.0,2.0,10.0,18.0,0.0,20.0,50.0,11.0,22.0,11.0,12.0,10.0,2.0,11.0,10.0,4.0,34.0,4.0,2.0,6.0,18.0,0.0,23.0,0.0,0.0,0.0,24.0,56.0,0.0,10.0,10.0,28.0,56.0,9.0,3.0,0.0,15.0,2.0,2.0,5.0,11.0,2.0,36.0,0.0,4.0,0.0,25.0,0.0,1.0,5.0,0.0,0.0,5.0,8.0,0.0,7.0,0.0,0.0,1.0,1.0,2.0,22.0,4.0,3.0,25.0,1.0,12.0,1.0,2.0,6.0,0.0,0.0,2.0,19.0,0.0,3.0,2.0,2.0,18.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,38.0,5.0,0.0,0.0,1.0,17.0,5.0
83,7.310882999856742e+17,10.0,7.0,2.0,13.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,7.0,12.0,3.0,6.0,0.0,7.0,3.0,16.0,10.0,8.0,1.0,17.0,6.0,0.0,2.0,14.0,2.0,17.0,0.0,3.0,3.0,37.0,4.0,1.0,7.0,16.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,7.0,7.0,2.0,10.0,9.0,0.0,22.0,19.0,9.0,14.0,26.0,9.0,7.0,4.0,10.0,14.0,4.0,12.0,4.0,3.0,7.0,12.0,1.0,7.0,0.0,0.0,1.0,18.0,25.0,1.0,6.0,5.0,16.0,25.0,5.0,4.0,15.0,0.0,0.0,0.0,17.0,10.0,3.0,36.0,0.0,7.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,3.0,11.0,1.0,4.0,2.0,0.0,0.0,1.0,5.0,7.0,3.0,4.0,13.0,2.0,21.0,2.0,1.0,7.0,2.0,1.0,0.0,18.0,0.0,1.0,1.0,7.0,9.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,9.0,0.0,0.0,12.0,5.0,0.0,0.0,1.0,8.0,11.0
84,73635356.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,24.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,7.0,0.0,4.0,2.0,1.0,2.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,8.0,2.0,4.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,5.0,2.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,3.0,5.0,15.0,0.0,1.0,2.0,9.0,19.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0
85,7.407800085710643e+17,0.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,49.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
86,7.460274795597128e+17,12.0,0.0,3.0,18.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,5.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,2.0,4.0,0.0,4.0,3.0,2.0,0.0,5.0,2.0,21.0,0.0,1.0,2.0,99.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,4.0,2.0,3.0,33.0,5.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,24.0,4.0,16.0,0.0,2.0,0.0,8.0,15.0,2.0,0.0,5.0,17.0,1.0,0.0,0.0,2.0,1.0,52.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,7.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,10.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,5.0,17.0
87,7.514659499167621e+17,2.0,30.0,11.0,3.0,2.0,0.0,43.0,6.0,8.0,17.0,2.0,3.0,10.0,45.0,55.0,2.0,1.0,53.0,14.0,54.0,8.0,31.0,59.0,13.0,54.0,6.0,18.0,22.0,5.0,1.0,2.0,2.0,23.0,2.0,43.0,12.0,11.0,71.0,0.0,14.0,0.0,0.0,8.0,4.0,0.0,12.0,87.0,22.0,41.0,38.0,13.0,102.0,43.0,44.0,67.0,9.0,7.0,33.0,6.0,40.0,39.0,15.0,19.0,2.0,12.0,48.0,45.0,23.0,9.0,6.0,0.0,2.0,76.0,48.0,16.0,32.0,8.0,107.0,85.0,24.0,1.0,11.0,10.0,0.0,0.0,2.0,0.0,39.0,21.0,0.0,37.0,1.0,55.0,0.0,8.0,43.0,0.0,0.0,18.0,48.0,28.0,2.0,5.0,0.0,3.0,35.0,19.0,33.0,7.0,18.0,56.0,15.0,5.0,4.0,2.0,3.0,31.0,16.0,3.0,2.0,0.0,0.0,1.0,17.0,35.0,7.0,0.0,0.0,107.0,3.0,18.0,10.0,1.0,0.0,6.0,20.0,38.0,0.0,24.0,15.0,45.0,2.0
88,7.540194460295946e+17,1.0,6.0,2.0,2.0,2.0,0.0,55.0,0.0,1.0,15.0,0.0,0.0,4.0,20.0,57.0,1.0,0.0,54.0,7.0,18.0,5.0,21.0,61.0,4.0,41.0,4.0,12.0,8.0,1.0,2.0,0.0,1.0,9.0,1.0,13.0,5.0,2.0,32.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,5.0,78.0,12.0,20.0,13.0,13.0,39.0,14.0,18.0,35.0,3.0,1.0,15.0,5.0,14.0,14.0,14.0,5.0,1.0,4.0,44.0,16.0,6.0,3.0,4.0,0.0,0.0,23.0,12.0,12.0,13.0,1.0,77.0,22.0,8.0,0.0,2.0,3.0,0.0,0.0,1.0,39.0,0.0,6.0,0.0,19.0,0.0,15.0,0.0,9.0,23.0,0.0,0.0,9.0,15.0,19.0,1.0,3.0,0.0,0.0,32.0,10.0,9.0,2.0,13.0,13.0,12.0,1.0,4.0,1.0,2.0,32.0,14.0,1.0,1.0,0.0,0.0,0.0,10.0,16.0,8.0,0.0,0.0,58.0,2.0,11.0,7.0,1.0,0.0,4.0,5.0,15.0,0.0,15.0,14.0,18.0,1.0
