,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
35,2411092116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,11.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36,243624839.0,0.0,40.0,6.0,14.0,25.0,0.0,16.0,5.0,0.0,0.0,14.0,23.0,0.0,25.0,1.0,25.0,24.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,15.0,0.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18.0,8.0,3.0,1.0,8.0,0.0,0.0,4.0
37,245743101.0,7.0,26.0,22.0,14.0,10.0,11.0,19.0,25.0,7.0,1.0,6.0,15.0,2.0,24.0,6.0,20.0,18.0,3.0,1.0,8.0,3.0,12.0,15.0,9.0,2.0,9.0,16.0,0.0,20.0,17.0,6.0,1.0,9.0,7.0,0.0,8.0,0.0,16.0,27.0,0.0,0.0,4.0,2.0,7.0,6.0,5.0,1.0,2.0,9.0,1.0,0.0,0.0,7.0,28.0,13.0,17.0,1.0,5.0,1.0,1.0,0.0,6.0,32.0,1.0,79.0,4.0,6.0,4.0,8.0,0.0,0.0,5.0,5.0,37.0,50.0,1.0,2.0,5.0,4.0,8.0,0.0
38,26008098.0,2.0,37.0,11.0,24.0,28.0,4.0,26.0,16.0,2.0,1.0,18.0,31.0,2.0,29.0,5.0,29.0,22.0,1.0,0.0,2.0,1.0,10.0,3.0,15.0,2.0,3.0,15.0,0.0,14.0,15.0,4.0,1.0,1.0,1.0,0.0,22.0,16.0,0.0,43.0,1.0,0.0,3.0,0.0,2.0,3.0,12.0,0.0,0.0,16.0,1.0,2.0,0.0,2.0,5.0,2.0,20.0,0.0,7.0,1.0,0.0,3.0,2.0,27.0,0.0,90.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,24.0,19.0,3.0,0.0,12.0,2.0,6.0,3.0
39,261079912.0,0.0,106.0,38.0,78.0,48.0,1.0,113.0,37.0,0.0,0.0,57.0,75.0,7.0,84.0,4.0,75.0,37.0,1.0,1.0,0.0,1.0,31.0,0.0,34.0,1.0,0.0,41.0,0.0,37.0,29.0,9.0,0.0,0.0,0.0,1.0,39.0,27.0,43.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,27.0,0.0,1.0,40.0,0.0,13.0,2.0,0.0,1.0,1.0,93.0,0.0,2.0,0.0,0.0,0.0,0.0,90.0,0.0,368.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,44.0,6.0,2.0,56.0,1.0,0.0,13.0
40,266122654.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,266584374.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,26981507.0,0.0,5.0,1.0,5.0,1.0,5.0,6.0,11.0,128.0,0.0,4.0,4.0,1.0,6.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,7.0,3.0,3.0,1.0,1.0,3.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,7.0,0.0,74.0,9.0,0.0,0.0,2.0,7.0,0.0,66.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0
43,281120252.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,1.0,0.0,9.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,13.0,0.0,7.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0
44,28998607.0,4.0,12.0,2.0,1.0,0.0,6.0,7.0,16.0,19.0,1.0,5.0,4.0,9.0,1.0,15.0,6.0,1.0,5.0,1.0,6.0,5.0,9.0,10.0,4.0,3.0,62.0,4.0,0.0,0.0,4.0,0.0,1.0,10.0,13.0,0.0,0.0,7.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,7.0,8.0,1.0,6.0,1.0,7.0,3.0,3.0,16.0,0.0,60.0,4.0,7.0,1.0,13.0,0.0,0.0,2.0,15.0,2.0,41.0,0.0,1.0,0.0,5.0,3.0,0.0
45,29210745.0,4.0,9.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,7.0,2.0,1.0,7.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,2.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,3.0,22.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,14.0,0.0,1.0,1.0,1.0,8.0,0.0
46,300872627.0,1.0,19.0,5.0,13.0,14.0,0.0,8.0,5.0,1.0,1.0,6.0,15.0,0.0,12.0,1.0,11.0,8.0,0.0,0.0,1.0,1.0,6.0,1.0,7.0,1.0,1.0,9.0,0.0,5.0,8.0,5.0,1.0,0.0,0.0,0.0,10.0,5.0,12.0,27.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,35.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,6.0,3.0,0.0,1.0,1.0,1.0,2.0
47,3179338645.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
48,324773877.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
49,332924830.0,1.0,28.0,14.0,11.0,43.0,3.0,18.0,6.0,1.0,1.0,5.0,29.0,3.0,24.0,0.0,15.0,25.0,0.0,0.0,1.0,1.0,9.0,2.0,4.0,1.0,1.0,11.0,1.0,13.0,17.0,3.0,1.0,0.0,1.0,0.0,15.0,9.0,16.0,40.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,1.0,38.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,37.0,12.0,0.0,1.0,5.0,1.0,1.0,1.0
50,375107482.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
51,3880836265.0,0.0,16.0,0.0,40.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,39711148.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,15.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
53,405528120.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0
54,408348174.0,7.0,18.0,2.0,1.0,0.0,6.0,2.0,21.0,8.0,1.0,1.0,7.0,0.0,5.0,7.0,2.0,2.0,6.0,1.0,10.0,2.0,5.0,19.0,1.0,4.0,14.0,2.0,0.0,2.0,9.0,5.0,1.0,12.0,3.0,0.0,0.0,28.0,5.0,1.0,0.0,0.0,3.0,2.0,12.0,22.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,9.0,0.0,15.0,4.0,0.0,5.0,1.0,0.0,0.0,8.0,3.0,0.0,52.0,10.0,6.0,4.0,10.0,0.0,5.0,3.0,7.0,5.0,49.0,0.0,2.0,2.0,3.0,43.0,0.0
55,41073393.0,1.0,9.0,1.0,0.0,0.0,11.0,3.0,17.0,4.0,0.0,12.0,8.0,3.0,5.0,14.0,2.0,1.0,12.0,1.0,4.0,1.0,2.0,8.0,0.0,5.0,8.0,2.0,0.0,2.0,5.0,2.0,0.0,8.0,6.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,4.0,10.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,8.0,6.0,0.0,41.0,1.0,22.0,1.0,20.0,0.0,0.0,2.0,4.0,5.0,22.0,0.0,1.0,2.0,2.0,5.0,0.0
56,441618130.0,1.0,83.0,19.0,42.0,10.0,0.0,52.0,30.0,1.0,0.0,32.0,40.0,1.0,54.0,6.0,31.0,21.0,2.0,0.0,0.0,3.0,14.0,6.0,27.0,4.0,4.0,22.0,0.0,14.0,9.0,7.0,0.0,3.0,3.0,0.0,27.0,17.0,20.0,93.0,1.0,0.0,7.0,1.0,8.0,2.0,9.0,3.0,1.0,12.0,4.0,6.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0,6.0,1.0,38.0,0.0,194.0,1.0,3.0,0.0,7.0,0.0,0.0,1.0,1.0,30.0,35.0,4.0,1.0,29.0,1.0,3.0,7.0
57,44188505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
58,44885763.0,1.0,4.0,1.0,5.0,0.0,7.0,4.0,15.0,40.0,0.0,3.0,6.0,5.0,2.0,9.0,4.0,0.0,3.0,0.0,0.0,1.0,6.0,5.0,4.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,7.0,2.0,8.0,9.0,74.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,6.0,3.0,0.0,0.0,11.0,0.0,0.0,4.0,10.0,0.0,39.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,2.0,1.0,1.0,1.0
59,449777937.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60,453603539.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
61,455092249.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62,470215245.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,7.0,2.0,1.0,2.0,5.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,1.0,4.0,1.0,10.0,0.0,0.0,7.0,3.0,2.0,11.0,0.0,0.0,1.0,3.0,1.0,0.0
63,47851089.0,1.0,32.0,58.0,19.0,18.0,7.0,73.0,93.0,1.0,1.0,40.0,48.0,18.0,77.0,16.0,32.0,30.0,1.0,0.0,2.0,2.0,48.0,2.0,21.0,2.0,1.0,59.0,1.0,58.0,11.0,6.0,1.0,0.0,3.0,1.0,10.0,32.0,27.0,90.0,1.0,0.0,7.0,0.0,16.0,3.0,13.0,2.0,4.0,27.0,0.0,1.0,0.0,0.0,3.0,6.0,38.0,0.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,247.0,1.0,8.0,1.0,8.0,0.0,0.0,0.0,1.0,78.0,37.0,2.0,1.0,25.0,2.0,1.0,1.0
64,48416262.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
65,5202411.0,9.0,205.0,53.0,139.0,45.0,33.0,189.0,464.0,63.0,1.0,230.0,142.0,56.0,256.0,119.0,87.0,58.0,28.0,2.0,20.0,16.0,107.0,49.0,113.0,44.0,26.0,101.0,1.0,94.0,39.0,16.0,2.0,20.0,24.0,21.0,47.0,79.0,90.0,368.0,3.0,1.0,66.0,13.0,60.0,14.0,35.0,3.0,5.0,38.0,5.0,9.0,32.0,10.0,52.0,41.0,194.0,0.0,39.0,3.0,6.0,3.0,13.0,247.0,3.0,0.0,12.0,47.0,3.0,77.0,0.0,1.0,6.0,8.0,125.0,287.0,7.0,4.0,133.0,3.0,17.0,13.0
66,53432370.0,3.0,5.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,10.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,8.0,0.0
67,559353681.0,2.0,8.0,1.0,0.0,0.0,9.0,9.0,21.0,2.0,0.0,8.0,5.0,3.0,5.0,14.0,5.0,2.0,8.0,1.0,7.0,1.0,12.0,2.0,2.0,5.0,8.0,7.0,0.0,1.0,8.0,1.0,0.0,4.0,6.0,0.0,0.0,6.0,2.0,8.0,0.0,0.0,1.0,7.0,7.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.0,0.0,3.0,1.0,1.0,1.0,4.0,8.0,0.0,47.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,4.0,15.0,0.0,1.0,7.0,2.0,6.0,0.0
68,57102938.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
69,58666078.0,10.0,13.0,2.0,1.0,0.0,15.0,6.0,48.0,3.0,1.0,17.0,12.0,3.0,8.0,23.0,4.0,2.0,17.0,1.0,4.0,5.0,12.0,10.0,7.0,19.0,9.0,6.0,1.0,3.0,5.0,2.0,1.0,10.0,11.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0,3.0,13.0,13.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,10.0,20.0,7.0,0.0,7.0,0.0,3.0,0.0,10.0,8.0,0.0,77.0,4.0,20.0,1.0,0.0,0.0,1.0,3.0,2.0,5.0,31.0,0.0,2.0,3.0,3.0,5.0,0.0
70,605255836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,61126219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
72,615114229.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0
73,65298215.0,2.0,8.0,1.0,1.0,0.0,3.0,1.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,1.0,2.0,7.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,15.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,7.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,3.0,0.0
74,76337840.0,1.0,37.0,43.0,28.0,46.0,9.0,49.0,43.0,1.0,0.0,17.0,37.0,6.0,63.0,4.0,36.0,46.0,4.0,2.0,0.0,1.0,29.0,1.0,12.0,2.0,2.0,40.0,0.0,47.0,26.0,7.0,0.0,3.0,5.0,0.0,18.0,37.0,24.0,69.0,1.0,0.0,2.0,1.0,2.0,0.0,13.0,1.0,0.0,37.0,0.0,0.0,1.0,2.0,5.0,5.0,30.0,0.0,2.0,0.0,2.0,0.0,2.0,78.0,1.0,125.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,38.0,1.0,3.0,15.0,3.0,2.0,0.0
75,77162533.0,7.0,50.0,16.0,17.0,18.0,19.0,22.0,56.0,15.0,1.0,13.0,31.0,4.0,32.0,40.0,22.0,19.0,27.0,2.0,13.0,3.0,32.0,56.0,10.0,36.0,32.0,23.0,0.0,24.0,15.0,5.0,2.0,14.0,6.0,0.0,8.0,50.0,19.0,44.0,1.0,0.0,5.0,9.0,41.0,14.0,6.0,0.0,1.0,12.0,1.0,0.0,0.0,8.0,49.0,22.0,35.0,1.0,13.0,0.0,5.0,0.0,11.0,37.0,0.0,287.0,6.0,15.0,2.0,31.0,0.0,0.0,6.0,11.0,38.0,0.0,0.0,2.0,9.0,3.0,11.0,2.0
