,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
63,3813493163.0,1.0,1.0,0.0,1.0,0.0,12.0,6.0,4.0,2.0,0.0,12.0,9.0,0.0,3.0,10.0,1.0,8.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,23.0,2.0,1.0,7.0,0.0,5.0,1.0,1.0,4.0,6.0,1.0,0.0,10.0,15.0,4.0,0.0,0.0,1.0,0.0,2.0,26.0,2.0,0.0,12.0,4.0,1.0,2.0,0.0,6.0,9.0,10.0,0.0,0.0,1.0,6.0,0.0,5.0,1.0,6.0,14.0,2.0,0.0,0.0,4.0,122.0,0.0,0.0,2.0,1.0,0.0,25.0,1.0,1.0,14.0,5.0,0.0,8.0,0.0,10.0,2.0,0.0,7.0,10.0,6.0,4.0,16.0,5.0,5.0,0.0,1.0,1.0,0.0,1.0
64,4003431557.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,7.0,21.0,3.0,1.0,5.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0
65,41032068.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
66,424453046.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,13.0,0.0,1.0,0.0,11.0,1.0,10.0,6.0,0.0,1.0,0.0,0.0,10.0,0.0,5.0,8.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,6.0,2.0,0.0,12.0,0.0,2.0,1.0,0.0,2.0,14.0,7.0,2.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
67,462166595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,471175527.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,5.0,3.0,0.0,3.0,1.0,3.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,5.0,2.0,5.0,0.0,3.0,18.0,0.0,1.0,0.0,19.0,2.0,18.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,2.0,1.0,0.0,30.0,1.0,0.0,10.0,2.0,0.0,30.0,0.0,1.0,1.0,2.0,3.0,37.0,39.0,2.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
69,475171472.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,0.0,2.0,0.0,6.0,9.0,6.0,0.0,5.0,8.0,0.0,2.0,1.0,0.0,7.0,5.0,40.0,4.0,2.0,1.0,0.0,55.0,4.0,5.0,0.0,2.0,0.0,2.0,3.0,0.0,37.0,20.0,18.0,0.0,32.0,3.0,1.0,5.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,52.0,0.0,2.0,15.0,0.0,0.0,38.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,4.0,8.0,6.0,1.0,1.0,13.0,0.0,2.0,15.0,1.0,13.0,10.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,28.0,0.0,2.0,10.0,0.0,2.0,15.0,0.0,1.0
70,4759411316.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,7.0,6.0,0.0,4.0,5.0,4.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,1.0,0.0,4.0,0.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,5.0,12.0,6.0,0.0,1.0,0.0,1.0,1.0,6.0,5.0,0.0,4.0,6.0,0.0,0.0,0.0,5.0,4.0,10.0,6.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,4.0,0.0,0.0,9.0,1.0,1.0,5.0,3.0,0.0,8.0,1.0,4.0,2.0,0.0,6.0,10.0,5.0,3.0,7.0,2.0,4.0,1.0,2.0,3.0,0.0,2.0
71,47672773.0,3.0,1.0,3.0,7.0,1.0,23.0,19.0,7.0,10.0,0.0,23.0,9.0,9.0,6.0,22.0,10.0,7.0,2.0,1.0,7.0,0.0,9.0,11.0,8.0,0.0,3.0,5.0,4.0,8.0,7.0,0.0,19.0,8.0,2.0,14.0,0.0,22.0,4.0,2.0,6.0,4.0,1.0,2.0,22.0,23.0,6.0,2.0,0.0,0.0,1.0,3.0,11.0,7.0,0.0,27.0,27.0,2.0,8.0,0.0,20.0,13.0,23.0,14.0,0.0,1.0,8.0,0.0,13.0,4.0,9.0,0.0,1.0,0.0,0.0,11.0,113.0,2.0,0.0,1.0,0.0,2.0,85.0,0.0,1.0,26.0,6.0,0.0,27.0,4.0,11.0,5.0,0.0,9.0,31.0,10.0,18.0,26.0,3.0,7.0,0.0,2.0,2.0,0.0,0.0
72,48460733.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,1.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,20.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,24.0,0.0,0.0,1.0,1.0,0.0
73,4860408495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,49310742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
75,494108927.0,1.0,2.0,1.0,5.0,1.0,4.0,6.0,4.0,1.0,0.0,6.0,3.0,3.0,3.0,3.0,7.0,3.0,2.0,0.0,2.0,5.0,9.0,10.0,3.0,0.0,2.0,5.0,17.0,2.0,1.0,0.0,6.0,3.0,3.0,6.0,0.0,18.0,9.0,6.0,0.0,1.0,2.0,0.0,2.0,10.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,0.0,11.0,5.0,3.0,4.0,0.0,1.0,16.0,5.0,4.0,1.0,2.0,3.0,0.0,2.0,8.0,3.0,11.0,2.0,0.0,1.0,0.0,24.0,0.0,0.0,1.0,1.0,5.0,20.0,3.0,7.0,19.0,2.0,0.0,3.0,2.0,8.0,3.0,0.0,4.0,7.0,2.0,12.0,7.0,6.0,7.0,0.0,1.0,6.0,0.0,1.0
76,498626942.0,2.0,2.0,2.0,2.0,0.0,73.0,119.0,28.0,16.0,4.0,110.0,25.0,7.0,7.0,37.0,55.0,10.0,4.0,2.0,6.0,2.0,2.0,18.0,5.0,1.0,0.0,7.0,18.0,34.0,4.0,1.0,189.0,34.0,2.0,44.0,0.0,10.0,27.0,7.0,9.0,57.0,1.0,1.0,53.0,57.0,20.0,6.0,0.0,2.0,4.0,21.0,182.0,16.0,0.0,70.0,109.0,2.0,6.0,0.0,98.0,28.0,55.0,122.0,0.0,1.0,15.0,0.0,34.0,6.0,14.0,113.0,2.0,0.0,1.0,24.0,0.0,0.0,0.0,10.0,4.0,3.0,167.0,8.0,5.0,149.0,16.0,0.0,47.0,2.0,21.0,12.0,3.0,20.0,100.0,60.0,12.0,50.0,7.0,8.0,0.0,6.0,5.0,4.0,1.0
77,52015461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,52518885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,525313981.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,0.0,1.0,0.0,7.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,14.0,11.0,6.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,2.0,11.0,0.0,0.0,0.0,2.0,13.0,4.0,1.0,20.0,0.0,0.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,11.0,0.0,0.0,5.0,1.0,0.0
80,550327560.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
81,554185309.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0
82,55577810.0,10.0,2.0,5.0,9.0,1.0,35.0,108.0,17.0,21.0,0.0,56.0,14.0,13.0,7.0,49.0,21.0,9.0,4.0,0.0,8.0,7.0,18.0,42.0,21.0,0.0,7.0,8.0,43.0,14.0,19.0,1.0,42.0,19.0,6.0,33.0,6.0,46.0,19.0,5.0,8.0,9.0,15.0,4.0,39.0,44.0,8.0,6.0,0.0,1.0,7.0,4.0,21.0,5.0,0.0,66.0,37.0,1.0,20.0,0.0,40.0,39.0,31.0,25.0,4.0,4.0,13.0,0.0,30.0,15.0,9.0,85.0,7.0,0.0,3.0,20.0,167.0,2.0,1.0,6.0,2.0,4.0,0.0,2.0,5.0,31.0,5.0,1.0,47.0,12.0,34.0,3.0,2.0,13.0,73.0,16.0,36.0,31.0,15.0,21.0,1.0,4.0,5.0,0.0,1.0
83,562227281.0,3.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
84,571583876.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,4.0,2.0,3.0,2.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,9.0,9.0,0.0,1.0,1.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,13.0,6.0,0.0,0.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0
85,57972437.0,3.0,2.0,1.0,3.0,0.0,12.0,10.0,3.0,4.0,0.0,16.0,7.0,2.0,4.0,9.0,8.0,6.0,1.0,1.0,2.0,5.0,4.0,39.0,4.0,0.0,1.0,10.0,23.0,2.0,4.0,0.0,16.0,3.0,3.0,17.0,0.0,16.0,7.0,2.0,5.0,4.0,1.0,1.0,21.0,16.0,5.0,0.0,0.0,1.0,0.0,6.0,31.0,6.0,0.0,17.0,13.0,2.0,11.0,0.0,11.0,18.0,12.0,14.0,2.0,1.0,6.0,0.0,10.0,10.0,5.0,26.0,2.0,0.0,1.0,19.0,149.0,1.0,0.0,1.0,1.0,0.0,31.0,3.0,4.0,0.0,8.0,0.0,14.0,4.0,11.0,4.0,0.0,2.0,17.0,7.0,20.0,10.0,3.0,4.0,0.0,2.0,11.0,1.0,0.0
86,600734509.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,0.0,6.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,8.0,4.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,5.0,3.0,0.0,4.0,0.0,2.0,2.0,6.0,5.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,8.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
87,626758280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,65510604.0,2.0,0.0,1.0,0.0,0.0,7.0,3.0,2.0,1.0,0.0,10.0,6.0,3.0,5.0,7.0,1.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,7.0,4.0,0.0,11.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,6.0,19.0,0.0,1.0,0.0,24.0,1.0,19.0,8.0,0.0,0.0,12.0,0.0,30.0,0.0,8.0,27.0,1.0,0.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,38.0,19.0,5.0,13.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0
89,68013924.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,1.0,19.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,14.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,12.0,0.0,2.0,12.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
90,69343158.0,3.0,2.0,2.0,3.0,1.0,14.0,13.0,2.0,4.0,0.0,10.0,9.0,2.0,2.0,22.0,6.0,1.0,1.0,0.0,1.0,1.0,4.0,11.0,2.0,0.0,3.0,4.0,5.0,3.0,23.0,0.0,17.0,3.0,2.0,18.0,0.0,14.0,6.0,3.0,1.0,13.0,1.0,1.0,5.0,13.0,3.0,2.0,0.0,1.0,2.0,0.0,8.0,1.0,0.0,19.0,2.0,2.0,10.0,0.0,2.0,8.0,6.0,10.0,0.0,2.0,2.0,0.0,1.0,5.0,4.0,11.0,2.0,1.0,0.0,8.0,21.0,0.0,0.0,2.0,1.0,2.0,34.0,2.0,2.0,11.0,3.0,0.0,5.0,2.0,0.0,0.0,1.0,5.0,16.0,1.0,6.0,11.0,10.0,10.0,0.0,2.0,1.0,0.0,2.0
91,69890976.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0
92,701033379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
93,70494465.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,1.0,1.0,8.0,6.0,0.0,5.0,6.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,11.0,2.0,0.0,2.0,0.0,7.0,0.0,1.0,2.0,4.0,0.0,0.0,6.0,14.0,8.0,0.0,4.0,0.0,0.0,1.0,10.0,2.0,0.0,1.0,5.0,1.0,1.0,0.0,4.0,5.0,7.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,9.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,7.0,1.0,2.0,8.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0
94,732822342.0,0.0,2.0,1.0,1.0,0.0,16.0,15.0,6.0,1.0,0.0,23.0,7.0,2.0,4.0,11.0,10.0,11.0,4.0,1.0,2.0,2.0,3.0,13.0,2.0,0.0,0.0,3.0,12.0,5.0,4.0,0.0,17.0,7.0,0.0,29.0,0.0,11.0,9.0,8.0,5.0,1.0,7.0,0.0,12.0,14.0,8.0,1.0,0.0,0.0,1.0,4.0,8.0,7.0,0.0,13.0,40.0,0.0,0.0,0.0,52.0,12.0,31.0,10.0,4.0,1.0,14.0,0.0,37.0,5.0,10.0,31.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,1.0,73.0,3.0,3.0,17.0,4.0,1.0,38.0,2.0,16.0,1.0,1.0,7.0,0.0,51.0,5.0,28.0,5.0,2.0,0.0,1.0,6.0,0.0,0.0
