,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
67,20150557.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
68,208885112.0,12.0,1.0,2.0,2.0,7.0,1.0,3.0,6.0,0.0,10.0,6.0,1.0,0.0,9.0,35.0,14.0,9.0,10.0,1.0,4.0,15.0,16.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,42.0,46.0,22.0,5.0,7.0,20.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,7.0,1.0,5.0,0.0,6.0,3.0,4.0,85.0,1.0,0.0,13.0,8.0,6.0,1.0,0.0,7.0,5.0,7.0,5.0,17.0,16.0,77.0,28.0,1.0,3.0,16.0,20.0,0.0,48.0,2.0,6.0,16.0,2.0,1.0,1.0,2.0,2.0,0.0,9.0,7.0,5.0,0.0,5.0,1.0,19.0,16.0,9.0,1.0,5.0,6.0,2.0,4.0,17.0,0.0,0.0,7.0,2.0,6.0,0.0,0.0,10.0,8.0,12.0,9.0,1.0,12.0,22.0,4.0,1.0,10.0,7.0,18.0,13.0,6.0,18.0,1.0,2.0,1.0,0.0,2.0,2.0,21.0,0.0,0.0,1.0,2.0,4.0,5.0,4.0,10.0,11.0,14.0,45.0,0.0,3.0,15.0,36.0,2.0,13.0,82.0,6.0,10.0,1.0,4.0,2.0,0.0,7.0,1.0,6.0,0.0,21.0,0.0,26.0,0.0,1.0,6.0,85.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,4.0,0.0
69,211079128.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,9.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,2.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,4.0,11.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
70,21131225.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,1.0,1.0,2.0,8.0,4.0,0.0,3.0,1.0,0.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,5.0,2.0,2.0,3.0,5.0,1.0,0.0,10.0,0.0,2.0,1.0,7.0,1.0,0.0,2.0,1.0,34.0,0.0,7.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,2.0,3.0,1.0,11.0,1.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,2.0,0.0,2.0,33.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,17.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,16.0,1.0,2.0,1.0,9.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,1.0,9.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,8.0,3.0,0.0,16.0,4.0,1.0,0.0,2.0,0.0,3.0,7.0,0.0
71,21277732.0,2.0,5.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,16.0,1.0,0.0,3.0,31.0,7.0,1.0,3.0,2.0,2.0,22.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,57.0,1.0,1.0,0.0,10.0,0.0,1.0,2.0,1.0,6.0,2.0,0.0,3.0,0.0,1.0,6.0,0.0,10.0,0.0,17.0,1.0,3.0,10.0,2.0,0.0,8.0,4.0,12.0,0.0,7.0,1.0,10.0,0.0,0.0,2.0,1.0,12.0,2.0,0.0,0.0,3.0,34.0,0.0,9.0,3.0,7.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,0.0,1.0,3.0,0.0,23.0,3.0,2.0,1.0,0.0,4.0,14.0,6.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,4.0,0.0,1.0,12.0,0.0,0.0,1.0,6.0,0.0,0.0,9.0,25.0,4.0,20.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,14.0,0.0,4.0,1.0,18.0,7.0,0.0,4.0,4.0,0.0,6.0,0.0,4.0,1.0,6.0,0.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,17.0,2.0,1.0,0.0,2.0,6.0,5.0,0.0,1.0,1.0,40.0,4.0,0.0,13.0,4.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0
72,213341469.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,75.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,14.0,0.0,3.0,26.0,14.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0
73,2162666130.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,3.0,23.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,32.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,40.0,2.0,0.0,4.0,1.0,1.0,0.0,17.0,2.0,2.0,2.0,0.0,0.0,17.0,62.0,8.0,0.0,0.0,13.0,3.0,0.0,19.0,1.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,6.0,14.0,4.0,0.0,8.0,0.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,12.0,2.0,25.0,0.0,0.0,3.0,7.0,1.0,16.0,37.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,22.0,0.0,1.0,0.0,47.0,3.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0
74,216961388.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,17.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,4.0,1.0,1.0,0.0,17.0,0.0,43.0,7.0,0.0,0.0,10.0,1.0,0.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,2.0,0.0,5.0,8.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,20.0,0.0,0.0,3.0,8.0,1.0,8.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0,22.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
75,217468224.0,7.0,3.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0,20.0,18.0,3.0,8.0,14.0,75.0,32.0,2.0,9.0,3.0,19.0,23.0,25.0,0.0,0.0,19.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,47.0,76.0,23.0,5.0,20.0,31.0,2.0,3.0,5.0,29.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,12.0,2.0,4.0,0.0,20.0,4.0,3.0,186.0,1.0,0.0,25.0,9.0,7.0,1.0,77.0,11.0,7.0,12.0,3.0,62.0,43.0,0.0,34.0,2.0,5.0,46.0,57.0,0.0,127.0,4.0,9.0,33.0,1.0,2.0,1.0,0.0,2.0,0.0,18.0,10.0,9.0,0.0,0.0,3.0,42.0,19.0,4.0,2.0,21.0,9.0,3.0,7.0,16.0,2.0,0.0,11.0,3.0,9.0,0.0,0.0,19.0,7.0,21.0,18.0,2.0,12.0,52.0,7.0,5.0,23.0,3.0,42.0,12.0,3.0,23.0,0.0,4.0,1.0,0.0,3.0,1.0,47.0,0.0,2.0,1.0,5.0,5.0,6.0,3.0,16.0,40.0,26.0,79.0,0.0,4.0,16.0,38.0,9.0,46.0,179.0,5.0,12.0,0.0,3.0,6.0,0.0,6.0,2.0,11.0,0.0,29.0,0.0,61.0,2.0,2.0,6.0,133.0,2.0,9.0,0.0,10.0,17.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,14.0,0.0
76,2283621361.0,8.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,0.0,9.0,8.0,4.0,2.0,6.0,22.0,9.0,4.0,7.0,1.0,1.0,10.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,12.0,16.0,4.0,3.0,14.0,14.0,1.0,2.0,0.0,8.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,3.0,6.0,0.0,4.0,2.0,3.0,27.0,1.0,1.0,6.0,8.0,3.0,2.0,28.0,3.0,1.0,2.0,5.0,8.0,7.0,34.0,0.0,2.0,3.0,10.0,21.0,0.0,39.0,2.0,7.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,20.0,9.0,4.0,2.0,5.0,1.0,2.0,1.0,13.0,1.0,0.0,5.0,1.0,5.0,1.0,0.0,10.0,2.0,6.0,7.0,1.0,6.0,17.0,5.0,1.0,7.0,4.0,13.0,13.0,1.0,11.0,0.0,6.0,1.0,0.0,1.0,1.0,11.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0,8.0,6.0,12.0,12.0,0.0,1.0,10.0,10.0,0.0,8.0,22.0,4.0,10.0,1.0,2.0,1.0,0.0,6.0,1.0,3.0,0.0,15.0,0.0,12.0,1.0,1.0,8.0,17.0,2.0,2.0,1.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0
77,22921846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,23332279.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,48.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,9.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,13.0,0.0,12.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,8.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,6.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
79,2380425654.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,14.0,7.0,1.0,2.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,6.0,1.0,2.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,26.0,0.0,0.0,7.0,0.0,2.0,1.0,16.0,0.0,1.0,3.0,0.0,13.0,10.0,46.0,10.0,1.0,1.0,0.0,10.0,0.0,27.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,6.0,0.0,3.0,13.0,3.0,0.0,5.0,1.0,15.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,11.0,5.0,15.0,0.0,1.0,6.0,9.0,2.0,12.0,15.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,7.0,0.0,0.0,2.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
80,24064661.0,4.0,2.0,6.0,0.0,1.0,5.0,19.0,2.0,0.0,17.0,22.0,5.0,3.0,13.0,34.0,29.0,28.0,11.0,3.0,5.0,53.0,11.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,4.0,6.0,2.0,2.0,24.0,74.0,1.0,3.0,0.0,64.0,0.0,0.0,20.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,13.0,2.0,47.0,0.0,36.0,7.0,5.0,28.0,2.0,1.0,32.0,12.0,11.0,14.0,20.0,2.0,34.0,34.0,4.0,3.0,1.0,57.0,21.0,2.0,13.0,10.0,0.0,1.0,54.0,5.0,23.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,32.0,12.0,13.0,0.0,2.0,5.0,42.0,27.0,26.0,5.0,2.0,5.0,3.0,7.0,23.0,2.0,0.0,8.0,5.0,6.0,14.0,0.0,21.0,0.0,7.0,83.0,1.0,0.0,13.0,13.0,2.0,0.0,21.0,87.0,31.0,13.0,4.0,0.0,8.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,87.0,2.0,29.0,2.0,39.0,16.0,0.0,4.0,7.0,0.0,15.0,0.0,15.0,7.0,27.0,2.0,2.0,3.0,0.0,9.0,0.0,10.0,0.0,78.0,1.0,5.0,0.0,2.0,22.0,19.0,4.0,7.0,4.0,50.0,15.0,0.0,16.0,4.0,1.0,0.0,1.0,0.0,9.0,10.0,1.0
81,250474321.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
82,252468272.0,9.0,4.0,2.0,2.0,4.0,1.0,12.0,11.0,0.0,15.0,14.0,2.0,4.0,11.0,34.0,16.0,16.0,10.0,4.0,17.0,15.0,29.0,1.0,1.0,5.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,25.0,41.0,37.0,0.0,26.0,29.0,4.0,3.0,10.0,21.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,8.0,0.0,2.0,12.0,2.0,10.0,1.0,15.0,2.0,2.0,81.0,2.0,1.0,14.0,9.0,7.0,3.0,48.0,2.0,7.0,9.0,6.0,19.0,13.0,127.0,39.0,1.0,12.0,27.0,54.0,0.0,0.0,3.0,17.0,13.0,3.0,0.0,0.0,3.0,4.0,0.0,13.0,8.0,10.0,0.0,0.0,2.0,40.0,22.0,16.0,2.0,21.0,3.0,6.0,11.0,18.0,0.0,0.0,6.0,1.0,7.0,3.0,2.0,27.0,7.0,8.0,21.0,0.0,4.0,33.0,10.0,8.0,16.0,9.0,26.0,35.0,3.0,10.0,6.0,8.0,0.0,0.0,5.0,1.0,24.0,0.0,0.0,0.0,2.0,20.0,10.0,4.0,12.0,18.0,24.0,25.0,0.0,2.0,31.0,25.0,4.0,36.0,104.0,19.0,22.0,0.0,6.0,4.0,0.0,9.0,3.0,11.0,0.0,21.0,1.0,38.0,0.0,2.0,20.0,44.0,3.0,3.0,0.0,7.0,9.0,0.0,28.0,6.0,2.0,2.0,4.0,1.0,2.0,9.0,0.0
83,2565417816.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
84,26546120.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,11.0,4.0,2.0,0.0,4.0,9.0,5.0,9.0,3.0,1.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,7.0,0.0,10.0,0.0,1.0,7.0,1.0,1.0,3.0,4.0,7.0,1.0,6.0,2.0,3.0,7.0,0.0,3.0,0.0,9.0,7.0,0.0,4.0,1.0,23.0,0.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,3.0,0.0,0.0,3.0,13.0,8.0,5.0,2.0,1.0,0.0,2.0,5.0,8.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,6.0,0.0,2.0,8.0,0.0,0.0,2.0,6.0,0.0,1.0,7.0,7.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,7.0,1.0,3.0,1.0,4.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,10.0,2.0,5.0,1.0,4.0,0.0,0.0,7.0,1.0,2.0,0.0,24.0,1.0,2.0,0.0,1.0,7.0,2.0,0.0,2.0,0.0,7.0,4.0,0.0,5.0,1.0,1.0,0.0,4.0,2.0,1.0,4.0,0.0
