,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
47,256455266.0,12.0,15.0,7.0,17.0,0.0,18.0,2.0,1.0,0.0,6.0,2.0,8.0,3.0,11.0,1.0,3.0,2.0,1.0,0.0,4.0,18.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,25.0,1.0,1.0,26.0,14.0,6.0,14.0,4.0,1.0,12.0,2.0,0.0,1.0,17.0,2.0,2.0,1.0,7.0,1.0,5.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,4.0,11.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,0.0,6.0,0.0,3.0,0.0,23.0,5.0,0.0,1.0,6.0,2.0,0.0,6.0,7.0,6.0,2.0,0.0,29.0,19.0,8.0,8.0,0.0,1.0,8.0,8.0,13.0,27.0,1.0,8.0,11.0,0.0,4.0,0.0,0.0,14.0,1.0,1.0
48,266083144.0,3.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,1.0,7.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0
49,267016611.0,45.0,33.0,37.0,65.0,0.0,16.0,26.0,2.0,0.0,6.0,26.0,15.0,14.0,10.0,7.0,28.0,0.0,0.0,0.0,2.0,44.0,2.0,0.0,0.0,0.0,42.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,39.0,5.0,1.0,18.0,26.0,0.0,35.0,28.0,0.0,47.0,0.0,17.0,1.0,0.0,2.0,2.0,2.0,26.0,0.0,10.0,1.0,38.0,17.0,0.0,2.0,0.0,1.0,4.0,12.0,0.0,20.0,0.0,0.0,23.0,30.0,14.0,3.0,0.0,50.0,0.0,2.0,2.0,20.0,26.0,5.0,1.0,1.0,19.0,1.0,0.0,12.0,42.0,0.0,0.0,11.0,0.0,0.0,1.0,30.0,41.0,1.0,1.0,20.0,2.0,0.0,38.0,4.0,3.0,3.0,3.0,60.0,29.0,14.0,15.0,1.0,10.0,54.0,48.0,29.0,79.0,8.0,45.0,9.0,0.0,30.0,4.0,0.0,22.0,40.0,3.0
50,268317263.0,8.0,20.0,17.0,0.0,1.0,75.0,0.0,7.0,3.0,14.0,0.0,21.0,4.0,8.0,0.0,0.0,8.0,3.0,2.0,9.0,12.0,21.0,2.0,2.0,34.0,2.0,0.0,7.0,4.0,37.0,1.0,10.0,13.0,0.0,22.0,35.0,0.0,7.0,10.0,16.0,8.0,4.0,1.0,20.0,2.0,54.0,2.0,4.0,2.0,0.0,4.0,8.0,0.0,111.0,1.0,46.0,1.0,1.0,11.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,18.0,11.0,0.0,0.0,20.0,9.0,2.0,1.0,0.0,36.0,0.0,0.0,20.0,1.0,1.0,0.0,7.0,2.0,35.0,7.0,2.0,37.0,1.0,11.0,0.0,6.0,9.0,6.0,0.0,0.0,8.0,6.0,4.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0
51,26981507.0,1.0,3.0,0.0,5.0,1.0,11.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,69.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0
52,279514253.0,2.0,2.0,3.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,4.0,0.0,3.0,1.0,0.0,1.0,8.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,11.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0
53,279854362.0,8.0,27.0,15.0,11.0,0.0,8.0,3.0,0.0,0.0,3.0,1.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,0.0,5.0,21.0,0.0,6.0,0.0,0.0,11.0,0.0,7.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,5.0,0.0,0.0,5.0,3.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,16.0,0.0,1.0,4.0,0.0,0.0,25.0,2.0,3.0,0.0,0.0,17.0,21.0,11.0,13.0,0.0,0.0,18.0,21.0,8.0,73.0,2.0,4.0,5.0,0.0,5.0,0.0,0.0,27.0,9.0,3.0
54,28149588.0,6.0,21.0,9.0,1.0,12.0,253.0,3.0,33.0,8.0,10.0,0.0,34.0,0.0,11.0,0.0,1.0,28.0,46.0,3.0,10.0,25.0,16.0,3.0,17.0,41.0,3.0,0.0,9.0,5.0,65.0,3.0,10.0,85.0,1.0,33.0,23.0,0.0,9.0,9.0,10.0,25.0,14.0,2.0,53.0,3.0,50.0,1.0,1.0,0.0,111.0,5.0,7.0,0.0,0.0,0.0,42.0,2.0,1.0,21.0,8.0,5.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,7.0,1.0,0.0,16.0,5.0,2.0,0.0,0.0,94.0,0.0,1.0,32.0,1.0,6.0,0.0,13.0,1.0,23.0,3.0,1.0,27.0,0.0,13.0,1.0,12.0,10.0,5.0,0.0,0.0,11.0,9.0,6.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,30.0,1.0,3.0,0.0,0.0
55,283136402.0,17.0,8.0,11.0,8.0,0.0,7.0,4.0,3.0,0.0,2.0,4.0,8.0,5.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,1.0,15.0,1.0,0.0,10.0,1.0,1.0,5.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,13.0,0.0,0.0,3.0,1.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,26.0,11.0,0.0,0.0,10.0,2.0,0.0,9.0,4.0,3.0,0.0,4.0,23.0,4.0,4.0,2.0,0.0,2.0,23.0,7.0,8.0,20.0,5.0,3.0,3.0,0.0,16.0,1.0,0.0,4.0,4.0,2.0
56,2856260563.0,5.0,10.0,13.0,0.0,1.0,31.0,1.0,8.0,1.0,9.0,0.0,11.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,5.0,2.0,11.0,1.0,0.0,7.0,1.0,0.0,8.0,2.0,14.0,1.0,6.0,6.0,0.0,13.0,16.0,0.0,4.0,1.0,6.0,5.0,1.0,0.0,9.0,0.0,14.0,1.0,1.0,1.0,46.0,2.0,5.0,0.0,42.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,3.0,0.0,1.0,5.0,4.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,22.0,5.0,1.0,15.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0
57,2857864898.0,26.0,31.0,30.0,39.0,0.0,5.0,14.0,1.0,0.0,2.0,15.0,16.0,10.0,31.0,9.0,10.0,1.0,2.0,0.0,6.0,19.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,15.0,7.0,1.0,15.0,1.0,0.0,15.0,6.0,0.0,24.0,1.0,6.0,1.0,38.0,1.0,0.0,0.0,10.0,2.0,16.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,6.0,13.0,0.0,19.0,0.0,0.0,18.0,21.0,28.0,3.0,0.0,23.0,1.0,0.0,1.0,16.0,11.0,6.0,0.0,0.0,17.0,0.0,2.0,5.0,13.0,1.0,0.0,28.0,0.0,0.0,0.0,14.0,29.0,0.0,1.0,12.0,1.0,0.0,37.0,18.0,9.0,1.0,0.0,40.0,22.0,15.0,2.0,2.0,10.0,53.0,26.0,23.0,48.0,10.0,19.0,3.0,0.0,27.0,1.0,0.0,7.0,18.0,7.0
58,287071663.0,12.0,10.0,5.0,25.0,0.0,6.0,10.0,0.0,0.0,0.0,12.0,19.0,13.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,3.0,0.0,8.0,1.0,0.0,16.0,1.0,0.0,18.0,0.0,3.0,4.0,17.0,1.0,0.0,1.0,3.0,1.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,6.0,0.0,0.0,16.0,15.0,7.0,2.0,0.0,39.0,0.0,0.0,0.0,11.0,11.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,8.0,0.0,0.0,16.0,0.0,1.0,0.0,48.0,27.0,0.0,0.0,18.0,1.0,0.0,21.0,4.0,1.0,0.0,11.0,46.0,9.0,7.0,3.0,1.0,11.0,61.0,2.0,15.0,23.0,5.0,5.0,0.0,0.0,19.0,1.0,0.0,4.0,10.0,6.0
59,29153853.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,21.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
60,29210745.0,2.0,5.0,2.0,1.0,0.0,3.0,0.0,6.0,1.0,13.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,6.0,1.0,0.0,4.0,1.0,0.0,2.0,6.0,1.0,0.0,4.0,1.0,0.0,1.0,8.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,8.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,1.0,5.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0
61,292772945.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62,2943117608.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0
63,297001922.0,5.0,9.0,6.0,3.0,0.0,10.0,2.0,0.0,0.0,6.0,0.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,5.0,6.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1.0,6.0,4.0,0.0,7.0,0.0,1.0,5.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,16.0,6.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,4.0,2.0,0.0,17.0,11.0,2.0,2.0,1.0,1.0,7.0,6.0,2.0,12.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0
64,300872627.0,11.0,12.0,10.0,13.0,0.0,5.0,6.0,0.0,0.0,4.0,6.0,6.0,7.0,6.0,3.0,3.0,1.0,2.0,0.0,3.0,12.0,1.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,1.0,1.0,13.0,8.0,0.0,10.0,3.0,1.0,9.0,1.0,8.0,0.0,12.0,0.0,2.0,1.0,9.0,2.0,9.0,0.0,13.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,1.0,0.0,10.0,7.0,2.0,1.0,1.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,12.0,11.0,0.0,1.0,8.0,1.0,0.0,28.0,2.0,3.0,1.0,0.0,18.0,13.0,6.0,4.0,0.0,3.0,23.0,11.0,6.0,33.0,4.0,6.0,3.0,0.0,8.0,0.0,0.0,12.0,3.0,2.0
65,303163414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0
66,3059830284.0,11.0,14.0,16.0,19.0,0.0,1.0,4.0,0.0,0.0,0.0,11.0,9.0,8.0,14.0,8.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,9.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,16.0,2.0,0.0,19.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,8.0,1.0,0.0,13.0,7.0,4.0,0.0,2.0,16.0,10.0,3.0,1.0,0.0,9.0,21.0,18.0,8.0,12.0,6.0,6.0,4.0,0.0,9.0,0.0,0.0,7.0,12.0,4.0
67,3158598644.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,3167488895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,3192448182.0,8.0,16.0,13.0,30.0,0.0,9.0,8.0,0.0,0.0,0.0,20.0,6.0,5.0,4.0,4.0,6.0,0.0,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,3.0,0.0,10.0,2.0,0.0,10.0,8.0,0.0,22.0,0.0,7.0,0.0,23.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,18.0,4.0,3.0,0.0,27.0,0.0,0.0,0.0,10.0,11.0,1.0,0.0,0.0,11.0,0.0,0.0,7.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,16.0,0.0,0.0,11.0,3.0,2.0,0.0,1.0,43.0,9.0,6.0,1.0,0.0,13.0,33.0,20.0,19.0,22.0,6.0,20.0,2.0,0.0,23.0,0.0,0.0,4.0,10.0,2.0
70,3220240106.0,12.0,9.0,8.0,27.0,0.0,1.0,15.0,0.0,0.0,1.0,12.0,2.0,9.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,6.0,9.0,1.0,23.0,0.0,3.0,4.0,30.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,18.0,0.0,8.0,3.0,0.0,23.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,0.0,8.0,0.0,0.0,7.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,19.0,1.0,0.0,12.0,2.0,1.0,1.0,3.0,15.0,5.0,8.0,1.0,0.0,6.0,29.0,17.0,19.0,18.0,6.0,22.0,2.0,0.0,20.0,0.0,0.0,3.0,20.0,2.0
71,3258778854.0,21.0,17.0,20.0,11.0,0.0,1.0,5.0,1.0,0.0,0.0,6.0,8.0,6.0,9.0,7.0,4.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,1.0,3.0,4.0,0.0,10.0,3.0,0.0,13.0,0.0,1.0,0.0,14.0,1.0,0.0,0.0,11.0,0.0,4.0,1.0,28.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,16.0,0.0,0.0,4.0,8.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,10.0,12.0,1.0,0.0,0.0,10.0,0.0,1.0,4.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,8.0,0.0,0.0,19.0,5.0,2.0,0.0,0.0,24.0,15.0,10.0,3.0,0.0,4.0,24.0,17.0,12.0,32.0,6.0,8.0,1.0,0.0,9.0,2.0,1.0,12.0,4.0,6.0
72,3278559661.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0
73,32810761.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
