,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
53,268300037.0,4.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0,6.0,0.0,1.0,0.0,1.0,21.0,3.0,7.0,0.0,0.0,0.0,6.0,20.0,1.0,1.0,0.0,3.0,0.0,5.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,4.0,8.0,0.0,1.0,8.0,0.0,1.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,3.0,6.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,6.0,10.0,0.0,3.0,0.0,0.0,9.0,1.0,1.0,16.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,31.0,2.0,0.0,0.0,20.0,1.0,4.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54,26975279.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
55,270748041.0,6.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,25.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,5.0,1.0,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
56,2729047747.0,0.0,7.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,25.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
57,27607236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,27934573.0,2.0,30.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,7.0,11.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,3.0,5.0,2.0,19.0,8.0,8.0,1.0,0.0,15.0,0.0,13.0,9.0,5.0,0.0,0.0,4.0,2.0,0.0,8.0,2.0,3.0,3.0,0.0,0.0,1.0,23.0,0.0,5.0,4.0,4.0,1.0,1.0,4.0,2.0,0.0,0.0,14.0,17.0,8.0,10.0,1.0,6.0,0.0,2.0,0.0,6.0,0.0,7.0,13.0,6.0,0.0,2.0,0.0,8.0,4.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,5.0,0.0,9.0,6.0,6.0,3.0,1.0,4.0,0.0,17.0,4.0,0.0,0.0,11.0,1.0,13.0,0.0,7.0,6.0,7.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,13.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0
59,28301925.0,4.0,79.0,4.0,2.0,3.0,1.0,10.0,1.0,0.0,2.0,0.0,7.0,13.0,3.0,7.0,11.0,1.0,3.0,3.0,18.0,6.0,10.0,1.0,8.0,0.0,32.0,14.0,8.0,1.0,1.0,18.0,0.0,22.0,17.0,8.0,3.0,0.0,10.0,4.0,0.0,11.0,5.0,4.0,15.0,3.0,0.0,1.0,29.0,0.0,11.0,11.0,3.0,3.0,1.0,2.0,4.0,0.0,14.0,0.0,52.0,37.0,18.0,1.0,22.0,1.0,3.0,1.0,30.0,1.0,9.0,29.0,5.0,3.0,2.0,0.0,14.0,3.0,1.0,2.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,26.0,0.0,10.0,8.0,7.0,1.0,0.0,6.0,0.0,82.0,2.0,0.0,0.0,17.0,1.0,12.0,0.0,54.0,13.0,10.0,6.0,2.0,0.0,0.0,5.0,6.0,6.0,10.0,4.0,0.0,1.0,0.0,8.0,1.0,1.0
60,2870072882.0,13.0,112.0,10.0,4.0,6.0,4.0,36.0,2.0,2.0,27.0,4.0,9.0,29.0,8.0,15.0,5.0,7.0,4.0,4.0,33.0,26.0,10.0,3.0,8.0,1.0,53.0,26.0,20.0,10.0,5.0,23.0,0.0,32.0,23.0,9.0,1.0,1.0,21.0,7.0,3.0,23.0,8.0,7.0,12.0,10.0,0.0,0.0,65.0,0.0,20.0,36.0,13.0,12.0,3.0,5.0,6.0,0.0,17.0,52.0,0.0,55.0,54.0,3.0,8.0,0.0,2.0,0.0,24.0,2.0,31.0,28.0,5.0,4.0,7.0,0.0,19.0,15.0,1.0,10.0,17.0,9.0,10.0,0.0,2.0,0.0,8.0,12.0,15.0,11.0,13.0,0.0,16.0,16.0,28.0,13.0,7.0,2.0,2.0,76.0,7.0,0.0,0.0,24.0,3.0,48.0,0.0,22.0,9.0,22.0,11.0,5.0,0.0,1.0,7.0,23.0,5.0,25.0,5.0,2.0,2.0,0.0,16.0,1.0,2.0
61,289781808.0,15.0,80.0,18.0,14.0,8.0,3.0,62.0,2.0,2.0,73.0,4.0,6.0,18.0,11.0,11.0,4.0,2.0,1.0,7.0,14.0,12.0,6.0,2.0,7.0,0.0,50.0,17.0,31.0,2.0,3.0,25.0,0.0,45.0,9.0,7.0,4.0,0.0,11.0,6.0,9.0,40.0,11.0,5.0,7.0,6.0,0.0,2.0,64.0,0.0,17.0,12.0,11.0,3.0,2.0,1.0,10.0,0.0,8.0,37.0,55.0,0.0,65.0,2.0,15.0,0.0,4.0,0.0,18.0,0.0,26.0,18.0,2.0,2.0,7.0,0.0,12.0,6.0,4.0,3.0,48.0,12.0,6.0,0.0,0.0,0.0,7.0,11.0,33.0,11.0,9.0,0.0,19.0,18.0,17.0,4.0,4.0,3.0,1.0,66.0,6.0,0.0,0.0,23.0,3.0,36.0,0.0,27.0,17.0,31.0,7.0,3.0,0.0,0.0,4.0,14.0,3.0,24.0,3.0,2.0,2.0,0.0,25.0,1.0,0.0
62,28980542.0,20.0,70.0,18.0,11.0,4.0,3.0,86.0,2.0,4.0,21.0,6.0,8.0,20.0,6.0,13.0,0.0,1.0,1.0,6.0,13.0,3.0,9.0,2.0,5.0,1.0,47.0,11.0,37.0,5.0,5.0,19.0,1.0,26.0,4.0,6.0,3.0,0.0,26.0,5.0,4.0,31.0,16.0,6.0,4.0,7.0,0.0,3.0,63.0,0.0,14.0,8.0,15.0,6.0,6.0,6.0,3.0,0.0,10.0,18.0,54.0,65.0,0.0,8.0,4.0,0.0,4.0,0.0,11.0,0.0,27.0,17.0,3.0,3.0,11.0,0.0,10.0,8.0,2.0,3.0,25.0,11.0,31.0,1.0,0.0,0.0,32.0,16.0,10.0,15.0,5.0,0.0,17.0,15.0,32.0,6.0,6.0,0.0,3.0,85.0,7.0,0.0,0.0,24.0,9.0,99.0,0.0,4.0,14.0,23.0,7.0,6.0,0.0,1.0,3.0,13.0,2.0,35.0,1.0,5.0,5.0,0.0,6.0,0.0,3.0
63,293269096.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
64,29798993.0,0.0,19.0,2.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,5.0,3.0,0.0,1.0,2.0,11.0,5.0,3.0,1.0,2.0,0.0,14.0,8.0,2.0,3.0,3.0,6.0,0.0,13.0,8.0,5.0,1.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,2.0,20.0,0.0,1.0,7.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,22.0,8.0,15.0,4.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7.0,6.0,2.0,0.0,0.0,4.0,0.0,19.0,1.0,0.0,0.0,10.0,0.0,4.0,0.0,12.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0
65,3102600800.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,311859741.0,5.0,7.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,8.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,4.0,4.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,9.0,5.0,0.0,0.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
67,3155484370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,3191862546.0,25.0,107.0,6.0,4.0,3.0,1.0,4.0,30.0,0.0,1.0,0.0,4.0,18.0,2.0,14.0,11.0,2.0,0.0,2.0,14.0,28.0,7.0,0.0,22.0,2.0,20.0,14.0,3.0,2.0,5.0,23.0,6.0,13.0,5.0,3.0,1.0,2.0,3.0,9.0,0.0,3.0,2.0,5.0,3.0,15.0,3.0,3.0,21.0,0.0,2.0,19.0,3.0,5.0,10.0,2.0,1.0,0.0,6.0,30.0,24.0,18.0,11.0,3.0,9.0,0.0,2.0,1.0,0.0,0.0,13.0,10.0,0.0,9.0,3.0,0.0,6.0,8.0,5.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,6.0,5.0,35.0,0.0,13.0,6.0,9.0,15.0,1.0,5.0,9.0,43.0,4.0,0.0,1.0,24.0,4.0,12.0,0.0,12.0,2.0,7.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,11.0,177.0,2.0,7.0,37.0,3.0,20.0,61.0
69,33325510.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,346117908.0,9.0,89.0,4.0,3.0,3.0,0.0,14.0,1.0,0.0,9.0,0.0,6.0,9.0,14.0,6.0,3.0,2.0,2.0,2.0,11.0,10.0,3.0,0.0,6.0,1.0,34.0,17.0,12.0,5.0,0.0,22.0,0.0,17.0,1.0,2.0,0.0,3.0,4.0,3.0,2.0,20.0,3.0,3.0,3.0,3.0,0.0,1.0,70.0,0.0,8.0,12.0,14.0,6.0,2.0,1.0,14.0,0.0,7.0,9.0,31.0,26.0,27.0,2.0,4.0,0.0,2.0,0.0,13.0,2.0,0.0,12.0,9.0,3.0,5.0,0.0,17.0,6.0,2.0,6.0,10.0,13.0,4.0,0.0,1.0,0.0,4.0,4.0,11.0,12.0,4.0,0.0,6.0,5.0,12.0,12.0,4.0,0.0,2.0,40.0,11.0,1.0,0.0,17.0,1.0,33.0,0.0,4.0,18.0,18.0,6.0,5.0,0.0,0.0,3.0,8.0,2.0,22.0,1.0,2.0,0.0,0.0,7.0,1.0,5.0
71,34911675.0,6.0,45.0,5.0,2.0,3.0,2.0,9.0,2.0,1.0,2.0,0.0,4.0,10.0,1.0,12.0,4.0,4.0,1.0,4.0,42.0,8.0,10.0,1.0,7.0,2.0,40.0,50.0,5.0,3.0,1.0,17.0,0.0,19.0,10.0,9.0,2.0,0.0,3.0,3.0,1.0,11.0,2.0,11.0,8.0,13.0,0.0,1.0,34.0,0.0,7.0,60.0,2.0,10.0,1.0,1.0,1.0,0.0,13.0,29.0,28.0,18.0,17.0,0.0,4.0,0.0,2.0,0.0,10.0,0.0,12.0,0.0,2.0,2.0,2.0,0.0,52.0,3.0,2.0,18.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,6.0,8.0,6.0,9.0,0.0,10.0,11.0,9.0,0.0,1.0,1.0,0.0,99.0,7.0,0.0,0.0,64.0,2.0,10.0,0.0,9.0,6.0,11.0,4.0,2.0,0.0,2.0,16.0,11.0,13.0,13.0,1.0,1.0,2.0,0.0,7.0,0.0,0.0
72,359959637.0,2.0,26.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,2.0,4.0,0.0,15.0,1.0,0.0,0.0,0.0,5.0,0.0,9.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,2.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,15.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,9.0,4.0,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
73,36267174.0,2.0,9.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,3.0,7.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,5.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,11.0,6.0,1.0,0.0,4.0,0.0,4.0,7.0
74,367050496.0,2.0,10.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,10.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,7.0,11.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
75,38457163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,385939728.0,5.0,26.0,2.0,2.0,4.0,1.0,7.0,0.0,0.0,2.0,0.0,5.0,9.0,3.0,7.0,1.0,0.0,0.0,1.0,52.0,3.0,7.0,1.0,6.0,0.0,27.0,67.0,5.0,2.0,2.0,8.0,0.0,9.0,7.0,2.0,1.0,0.0,3.0,1.0,0.0,13.0,3.0,4.0,7.0,10.0,0.0,0.0,36.0,0.0,5.0,75.0,5.0,9.0,0.0,2.0,2.0,0.0,8.0,14.0,19.0,12.0,10.0,3.0,4.0,0.0,4.0,0.0,6.0,0.0,17.0,52.0,3.0,1.0,9.0,0.0,0.0,4.0,3.0,26.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,4.0,0.0,8.0,7.0,11.0,7.0,2.0,1.0,2.0,104.0,2.0,0.0,1.0,50.0,0.0,15.0,0.0,2.0,4.0,8.0,1.0,2.0,0.0,0.0,2.0,7.0,5.0,15.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0
77,40671414.0,20.0,47.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,0.0,4.0,10.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,28.0,0.0,11.0,5.0,4.0,5.0,0.0,6.0,0.0,9.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,5.0,5.0,0.0,0.0,1.0,16.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,15.0,6.0,8.0,0.0,1.0,0.0,4.0,0.0,8.0,0.0,6.0,3.0,2.0,2.0,2.0,0.0,4.0,0.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,0.0,2.0,6.0,27.0,6.0,3.0,0.0,0.0,10.0,3.0,0.0,0.0,5.0,1.0,8.0,0.0,1.0,4.0,9.0,6.0,7.0,0.0,0.0,1.0,7.0,1.0,10.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0
78,408288320.0,6.0,13.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,34.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,22.0,1.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
79,410156993.0,4.0,11.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,6.0,1.0,9.0,3.0,1.0,0.0,0.0,36.0,7.0,9.0,1.0,3.0,0.0,3.0,57.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,1.0,14.0,0.0,1.0,10.0,0.0,0.0,72.0,2.0,16.0,3.0,1.0,0.0,0.0,1.0,2.0,10.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,10.0,0.0,6.0,18.0,0.0,2.0,0.0,0.0,26.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,8.0,0.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,76.0,2.0,0.0,1.0,48.0,1.0,7.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
