,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
48,213182377.0,5.0,2.0,4.0,1.0,0.0,8.0,0.0,0.0,7.0,4.0,13.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,5.0,25.0,2.0,1.0,7.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,6.0,6.0,2.0,2.0,4.0,0.0,1.0,4.0,2.0,4.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,10.0,2.0,7.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,11.0,0.0,0.0,5.0,1.0,0.0,9.0,4.0,2.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,1.0
49,215891477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,215905895.0,11.0,1.0,9.0,6.0,2.0,39.0,0.0,1.0,24.0,8.0,21.0,1.0,0.0,2.0,15.0,2.0,0.0,1.0,16.0,1.0,10.0,7.0,33.0,14.0,6.0,2.0,1.0,0.0,6.0,11.0,6.0,1.0,0.0,15.0,6.0,11.0,22.0,17.0,13.0,0.0,8.0,10.0,1.0,24.0,0.0,13.0,21.0,6.0,0.0,0.0,19.0,2.0,3.0,11.0,0.0,0.0,9.0,14.0,4.0,20.0,1.0,6.0,0.0,0.0,16.0,10.0,0.0,2.0,0.0,0.0,5.0,2.0,20.0,4.0,0.0,0.0,0.0,21.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,13.0,4.0,4.0,1.0,12.0,19.0,3.0,12.0,0.0,2.0,27.0,1.0,4.0,33.0,15.0,15.0,2.0,1.0,4.0,5.0,0.0,0.0,2.0,10.0,1.0,9.0,27.0,0.0,0.0,27.0,2.0,10.0,4.0,18.0,8.0,8.0,10.0,2.0,0.0,7.0,10.0,16.0,28.0,3.0,0.0,2.0,5.0,5.0,0.0,5.0,11.0,1.0,11.0,9.0,9.0,6.0,4.0,0.0,4.0,2.0,3.0,0.0,1.0,10.0,41.0,8.0,0.0,20.0,1.0,2.0,21.0,2.0,5.0,0.0,13.0,0.0,10.0,1.0,4.0,3.0,2.0,0.0,0.0,16.0,2.0,2.0,4.0,8.0,17.0,1.0
51,220650257.0,14.0,1.0,11.0,2.0,1.0,16.0,0.0,0.0,23.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,10.0,0.0,7.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,63.0,6.0,11.0,5.0,34.0,2.0,1.0,135.0,1.0,0.0,0.0,0.0,16.0,6.0,6.0,1.0,19.0,0.0,2.0,3.0,4.0,0.0,0.0,11.0,1.0,21.0,19.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,6.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,1.0,14.0,0.0,0.0,5.0,0.0,3.0,34.0,1.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,5.0,17.0,0.0,0.0,8.0,1.0,2.0,1.0,6.0,1.0,1.0,9.0,4.0,0.0,1.0,2.0,9.0,5.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,30.0,4.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,38.0,0.0,2.0,18.0,0.0,1.0,10.0,5.0,3.0,0.0,3.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,27.0,2.0
52,2210333792.0,2.0,1.0,3.0,4.0,0.0,13.0,0.0,2.0,8.0,3.0,33.0,1.0,0.0,1.0,11.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,12.0,0.0,3.0,2.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,5.0,7.0,7.0,9.0,6.0,1.0,5.0,4.0,0.0,6.0,0.0,1.0,10.0,2.0,0.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,9.0,8.0,3.0,6.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,5.0,3.0,4.0,0.0,5.0,7.0,2.0,0.0,5.0,1.0,10.0,3.0,0.0,7.0,3.0,3.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,3.0,1.0,6.0,17.0,0.0,0.0,10.0,0.0,14.0,0.0,6.0,4.0,1.0,5.0,0.0,0.0,4.0,4.0,5.0,15.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,1.0,0.0,1.0,5.0,12.0,2.0,0.0,4.0,0.0,0.0,10.0,1.0,1.0,0.0,7.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,3.0,0.0
53,2244197305.0,2.0,2.0,2.0,8.0,0.0,3.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,3.0,4.0,6.0,5.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,7.0,2.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,1.0
54,2256322368.0,29.0,0.0,3.0,23.0,0.0,71.0,1.0,4.0,11.0,20.0,17.0,16.0,0.0,2.0,33.0,15.0,4.0,3.0,1.0,1.0,11.0,36.0,44.0,0.0,39.0,12.0,2.0,0.0,15.0,11.0,3.0,1.0,1.0,25.0,23.0,22.0,23.0,45.0,6.0,0.0,5.0,13.0,0.0,31.0,0.0,12.0,35.0,4.0,1.0,11.0,4.0,7.0,2.0,0.0,0.0,3.0,9.0,34.0,3.0,18.0,0.0,2.0,0.0,1.0,15.0,18.0,0.0,0.0,1.0,0.0,8.0,1.0,59.0,2.0,1.0,0.0,1.0,16.0,12.0,0.0,5.0,1.0,1.0,5.0,0.0,21.0,1.0,6.0,5.0,4.0,33.0,5.0,2.0,3.0,0.0,84.0,3.0,2.0,42.0,15.0,8.0,3.0,2.0,2.0,12.0,0.0,3.0,2.0,27.0,0.0,9.0,31.0,3.0,0.0,30.0,1.0,11.0,4.0,8.0,7.0,11.0,13.0,0.0,0.0,11.0,15.0,96.0,62.0,2.0,2.0,2.0,10.0,12.0,1.0,6.0,9.0,1.0,5.0,1.0,3.0,11.0,5.0,0.0,3.0,3.0,6.0,0.0,16.0,18.0,21.0,11.0,1.0,10.0,2.0,3.0,52.0,0.0,6.0,0.0,18.0,0.0,7.0,0.0,5.0,1.0,4.0,0.0,0.0,35.0,2.0,6.0,2.0,7.0,10.0,0.0
55,226890767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2303096750.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2354600359.0,3.0,2.0,3.0,4.0,1.0,16.0,0.0,0.0,13.0,4.0,15.0,2.0,0.0,4.0,10.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,8.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,11.0,5.0,7.0,7.0,27.0,4.0,1.0,15.0,3.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,9.0,11.0,9.0,3.0,9.0,0.0,0.0,0.0,6.0,7.0,15.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,6.0,6.0,2.0,10.0,2.0,2.0,8.0,2.0,2.0,12.0,2.0,11.0,0.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,2.0,4.0,16.0,0.0,0.0,9.0,1.0,6.0,1.0,4.0,2.0,1.0,9.0,3.0,0.0,1.0,2.0,5.0,10.0,2.0,0.0,2.0,10.0,0.0,1.0,1.0,3.0,0.0,5.0,3.0,4.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,3.0,24.0,1.0,0.0,18.0,0.0,0.0,10.0,4.0,3.0,0.0,9.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,9.0,1.0
58,2358376159.0,10.0,1.0,3.0,17.0,0.0,112.0,3.0,6.0,5.0,16.0,20.0,0.0,0.0,1.0,16.0,4.0,2.0,2.0,0.0,2.0,9.0,11.0,59.0,0.0,24.0,5.0,3.0,0.0,26.0,26.0,3.0,0.0,0.0,2.0,4.0,22.0,66.0,11.0,12.0,1.0,4.0,32.0,0.0,68.0,0.0,1.0,58.0,2.0,0.0,14.0,1.0,8.0,2.0,34.0,0.0,0.0,6.0,0.0,4.0,10.0,2.0,1.0,0.0,0.0,32.0,34.0,0.0,0.0,1.0,0.0,13.0,2.0,20.0,2.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,60.0,4.0,8.0,6.0,4.0,73.0,10.0,0.0,1.0,1.0,94.0,2.0,4.0,38.0,27.0,6.0,27.0,5.0,0.0,14.0,0.0,1.0,1.0,45.0,1.0,20.0,33.0,1.0,1.0,54.0,2.0,11.0,2.0,27.0,29.0,13.0,10.0,1.0,0.0,22.0,27.0,43.0,96.0,2.0,0.0,5.0,5.0,25.0,1.0,11.0,26.0,1.0,2.0,0.0,2.0,4.0,9.0,0.0,4.0,13.0,19.0,0.0,1.0,28.0,33.0,20.0,0.0,1.0,0.0,11.0,82.0,1.0,14.0,0.0,17.0,0.0,19.0,1.0,5.0,1.0,6.0,0.0,0.0,37.0,3.0,5.0,5.0,26.0,3.0,0.0
59,2362025557.0,3.0,1.0,4.0,3.0,0.0,8.0,0.0,0.0,7.0,3.0,7.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,14.0,2.0,2.0,2.0,8.0,2.0,1.0,16.0,3.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,4.0,21.0,3.0,2.0,3.0,0.0,1.0,7.0,4.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,0.0,8.0,1.0,6.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,8.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,4.0,0.0,1.0,7.0,3.0,2.0,0.0,4.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0
60,241540682.0,11.0,35.0,28.0,14.0,0.0,38.0,0.0,0.0,39.0,8.0,34.0,1.0,0.0,5.0,13.0,10.0,5.0,4.0,3.0,2.0,7.0,0.0,12.0,8.0,8.0,5.0,1.0,0.0,12.0,0.0,11.0,1.0,0.0,16.0,11.0,31.0,10.0,45.0,5.0,2.0,50.0,3.0,0.0,3.0,0.0,13.0,19.0,12.0,2.0,20.0,19.0,6.0,7.0,18.0,0.0,1.0,15.0,10.0,10.0,0.0,2.0,15.0,0.0,2.0,0.0,17.0,0.0,1.0,0.0,2.0,9.0,0.0,21.0,4.0,1.0,0.0,0.0,25.0,2.0,0.0,6.0,38.0,2.0,0.0,0.0,2.0,0.0,5.0,3.0,12.0,16.0,2.0,13.0,9.0,2.0,19.0,5.0,3.0,30.0,2.0,58.0,3.0,2.0,2.0,19.0,0.0,1.0,4.0,0.0,2.0,10.0,39.0,1.0,0.0,15.0,2.0,16.0,7.0,8.0,7.0,1.0,24.0,2.0,0.0,2.0,4.0,8.0,25.0,5.0,0.0,2.0,13.0,2.0,1.0,0.0,13.0,0.0,16.0,7.0,11.0,12.0,0.0,0.0,4.0,3.0,1.0,0.0,4.0,8.0,36.0,1.0,12.0,18.0,0.0,0.0,27.0,4.0,4.0,0.0,14.0,0.0,3.0,2.0,6.0,3.0,0.0,0.0,1.0,6.0,0.0,4.0,0.0,3.0,24.0,2.0
61,2415493560.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0
62,24329260.0,5.0,8.0,6.0,2.0,0.0,7.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,1.0,2.0,11.0,1.0,1.0,3.0,0.0,2.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,8.0,4.0,6.0,2.0,10.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,6.0,9.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,3.0,0.0,9.0,0.0,0.0,5.0,1.0,2.0,9.0,2.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,11.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,6.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,9.0,0.0,3.0,4.0,0.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,8.0,1.0
63,243976363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,2440076029.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2452783622.0,11.0,0.0,0.0,2.0,0.0,78.0,0.0,4.0,0.0,6.0,8.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,42.0,0.0,8.0,2.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,1.0,12.0,0.0,0.0,21.0,0.0,48.0,0.0,0.0,30.0,0.0,0.0,16.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,6.0,1.0,14.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,26.0,4.0,10.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,50.0,1.0,1.0,35.0,28.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,40.0,0.0,20.0,17.0,0.0,1.0,37.0,0.0,8.0,0.0,19.0,8.0,10.0,0.0,0.0,0.0,21.0,26.0,34.0,55.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,14.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,16.0,14.0,0.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,12.0,0.0,21.0,0.0,0.0,2.0,4.0,0.0,0.0,32.0,6.0,3.0,7.0,14.0,0.0,0.0
66,252471450.0,5.0,2.0,6.0,14.0,2.0,44.0,0.0,2.0,15.0,6.0,13.0,7.0,0.0,3.0,10.0,50.0,2.0,1.0,3.0,1.0,4.0,7.0,29.0,4.0,13.0,5.0,0.0,0.0,15.0,6.0,5.0,0.0,0.0,6.0,4.0,16.0,22.0,14.0,8.0,1.0,6.0,10.0,1.0,34.0,0.0,7.0,16.0,3.0,0.0,10.0,7.0,3.0,5.0,18.0,1.0,1.0,5.0,34.0,5.0,17.0,2.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,12.0,4.0,1.0,0.0,2.0,13.0,146.0,0.0,3.0,0.0,1.0,3.0,3.0,14.0,1.0,2.0,3.0,6.0,27.0,7.0,122.0,0.0,0.0,40.0,2.0,0.0,21.0,21.0,9.0,11.0,1.0,1.0,9.0,1.0,1.0,1.0,10.0,1.0,7.0,19.0,9.0,0.0,29.0,1.0,10.0,1.0,19.0,8.0,2.0,10.0,0.0,0.0,3.0,10.0,19.0,57.0,2.0,0.0,5.0,5.0,5.0,1.0,1.0,11.0,0.0,4.0,2.0,5.0,1.0,10.0,0.0,5.0,2.0,4.0,0.0,3.0,413.0,23.0,5.0,0.0,6.0,0.0,284.0,472.0,2.0,78.0,0.0,16.0,0.0,11.0,1.0,5.0,6.0,1.0,208.0,3.0,32.0,12.0,141.0,62.0,15.0,9.0,0.0
