,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
26,1859676654.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,4.0,52.0,2.0,36.0,0.0,25.0,36.0,0.0,8.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,17.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,23.0,4.0,0.0,5.0,0.0,7.0,2.0,10.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,1.0,3.0,37.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
27,191961347.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,10.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,9.0,42.0,1.0,77.0,0.0,8.0,0.0,8.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,62.0,2.0,3.0,47.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,15.0,19.0,23.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,26.0,1.0,3.0,9.0,7.0,2.0,29.0,0.0,21.0,1.0,4.0,6.0,0.0,5.0,13.0,5.0,10.0,0.0,13.0,2.0,5.0,61.0,0.0,7.0,7.0,24.0,0.0,0.0,1.0,2.0,43.0,4.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,5.0,1.0,3.0,0.0,18.0,3.0,2.0,2.0
28,197418745.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,198138294.0,18.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,12.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,18.0,11.0,0.0,24.0,0.0,8.0,7.0,4.0,1.0,1.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,2.0,7.0,19.0,1.0,1.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,2.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,2.0,0.0,9.0,0.0,3.0,1.0,3.0,0.0,1.0,5.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,15.0,2.0,9.0,0.0,0.0,10.0,2.0,3.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0
30,20148709.0,11.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,10.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,18.0,14.0,0.0,22.0,0.0,3.0,0.0,2.0,6.0,1.0,5.0,0.0,6.0,0.0,8.0,0.0,0.0,2.0,14.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,3.0,6.0,32.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,3.0,0.0,10.0,0.0,4.0,0.0,17.0,0.0,0.0,8.0,4.0,0.0,14.0,0.0,10.0,2.0,1.0,3.0,1.0,5.0,15.0,1.0,0.0,2.0,6.0,0.0,1.0,14.0,1.0,10.0,5.0,16.0,0.0,0.0,6.0,1.0,9.0,3.0,1.0,1.0,5.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,9.0,3.0,2.0,0.0
31,20478064.0,39.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,13.0,1.0,2.0,13.0,0.0,0.0,6.0,6.0,123.0,11.0,0.0,16.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,51.0,0.0,0.0,48.0,15.0,1.0,2.0,5.0,0.0,48.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,34.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,1.0,5.0,0.0,0.0,20.0,7.0,1.0,49.0,1.0,7.0,2.0,1.0,2.0,2.0,5.0,42.0,7.0,0.0,3.0,8.0,0.0,6.0,20.0,1.0,7.0,5.0,19.0,10.0,1.0,24.0,1.0,7.0,2.0,0.0,3.0,4.0,3.0,1.0,0.0,20.0,3.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0
32,20784290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,208997920.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,61.0,7.0,0.0,12.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,8.0,51.0,0.0,0.0,0.0,0.0,33.0,10.0,1.0,1.0,2.0,0.0,38.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,15.0,3.0,0.0,24.0,0.0,5.0,2.0,1.0,1.0,1.0,5.0,22.0,1.0,0.0,1.0,5.0,0.0,2.0,6.0,1.0,9.0,3.0,8.0,2.0,0.0,18.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0
34,2152427952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
35,2164373851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,2185019658.0,12.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,16.0,2.0,0.0,5.0,0.0,20.0,3.0,18.0,88.0,12.0,0.0,28.0,0.0,12.0,6.0,3.0,3.0,0.0,2.0,2.0,48.0,0.0,33.0,0.0,1.0,0.0,24.0,1.0,4.0,5.0,0.0,81.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,2.0,13.0,15.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,0.0,0.0,1.0,8.0,1.0,0.0,13.0,6.0,0.0,12.0,1.0,4.0,1.0,4.0,5.0,1.0,4.0,29.0,13.0,1.0,2.0,3.0,0.0,1.0,27.0,0.0,3.0,11.0,26.0,31.0,1.0,17.0,1.0,2.0,1.0,0.0,4.0,7.0,2.0,0.0,0.0,46.0,0.0,0.0,3.0,0.0,11.0,3.0,1.0,0.0
37,221695219.0,9.0,3.0,10.0,2.0,0.0,4.0,1.0,6.0,9.0,7.0,25.0,15.0,23.0,7.0,1.0,3.0,10.0,9.0,58.0,100.0,11.0,224.0,0.0,37.0,2.0,11.0,62.0,1.0,7.0,14.0,15.0,0.0,10.0,1.0,0.0,24.0,0.0,6.0,10.0,42.0,9.0,10.0,2.0,2.0,0.0,22.0,4.0,0.0,2.0,6.0,1.0,1.0,26.0,0.0,3.0,30.0,23.0,131.0,0.0,13.0,0.0,2.0,1.0,12.0,0.0,2.0,3.0,22.0,8.0,2.0,27.0,1.0,13.0,9.0,97.0,4.0,2.0,36.0,9.0,5.0,61.0,2.0,25.0,11.0,21.0,12.0,1.0,21.0,77.0,8.0,8.0,13.0,33.0,2.0,5.0,91.0,4.0,24.0,41.0,81.0,2.0,1.0,15.0,1.0,61.0,16.0,1.0,9.0,4.0,16.0,15.0,1.0,11.0,17.0,1.0,10.0,3.0,35.0,6.0,16.0,1.0
38,2297348642.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,46.0,0.0,21.0,0.0,28.0,31.0,17.0,2.0,1.0,19.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,1.0,0.0,3.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,25.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
39,2307814911.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,10.0,0.0,12.0,0.0,5.0,1.0,1.0,3.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,3.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,2.0,2.0,9.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0,5.0,6.0,4.0,0.0,3.0,4.0,1.0,2.0,8.0,0.0,10.0,6.0,8.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0
40,234598391.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,1.0,2.0,18.0,41.0,0.0,79.0,0.0,5.0,0.0,7.0,47.0,2.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,5.0,42.0,3.0,1.0,0.0,1.0,1.0,14.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,15.0,30.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,27.0,0.0,3.0,7.0,5.0,1.0,29.0,0.0,17.0,0.0,4.0,7.0,0.0,5.0,15.0,1.0,9.0,2.0,12.0,3.0,1.0,66.0,0.0,3.0,4.0,30.0,1.0,0.0,2.0,1.0,31.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,23.0,1.0,1.0,1.0
41,2357754350.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,23.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,2.0,21.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,3.0,2.0,11.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,11.0,1.0,0.0,4.0,3.0,0.0,0.0,14.0,0.0,2.0,4.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
42,237817197.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,6.0,6.0,59.0,2.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,4.0,48.0,0.0,38.0,0.0,0.0,81.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,14.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,32.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,7.0,3.0,8.0,3.0,0.0,18.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0
43,241492158.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,3.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,2.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,12.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
44,250376957.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,2510974425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2514606097.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,0.0,4.0,12.0,1.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,16.0,0.0,9.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,5.0,0.0,2.0,8.0,0.0,13.0,5.0,29.0,0.0,0.0,3.0,0.0,4.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,20.0,1.0,0.0,7.0,7.0,0.0,0.0,16.0,5.0,6.0,11.0,9.0,1.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0
47,256521722.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,26576138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49,2723490176.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,5.0,5.0,6.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,5.0,1.0,0.0,6.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
50,27379436.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8.0,0.0,10.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,9.0,1.0,2.0,3.0,7.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
51,2758693982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2828417691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
