,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
90,3925220113.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,17.0,4.0,0.0,4.0,19.0,4.0,0.0,2.0,5.0,12.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,5.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,3.0,7.0,3.0,5.0,1.0,0.0,12.0,0.0
91,396281561.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92,397078330.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,14.0,2.0,9.0,11.0,14.0,5.0,0.0,1.0,18.0,4.0,8.0,1.0,1.0,71.0,0.0,1.0,12.0,4.0,1.0,0.0,13.0,7.0,12.0,9.0,2.0,2.0,2.0,17.0,0.0,3.0,4.0,3.0,47.0,3.0,5.0,12.0,7.0,0.0,8.0,4.0,2.0,3.0,5.0,17.0,5.0,9.0,7.0,11.0,7.0,2.0,0.0,1.0,27.0,0.0,11.0,5.0,14.0,33.0,6.0,28.0,5.0,0.0,9.0,7.0,3.0,1.0,0.0,2.0,5.0,6.0,16.0,0.0,7.0,2.0,18.0,1.0,19.0,11.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,13.0,10.0,3.0,1.0,25.0,0.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,19.0,26.0,1.0,30.0,8.0,0.0,2.0,5.0,4.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,9.0,1.0,4.0,0.0,12.0,13.0,11.0,5.0,2.0,1.0,3.0,2.0,1.0,8.0,1.0,4.0,10.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,5.0,2.0,1.0,21.0,0.0,1.0,0.0,0.0,2.0,0.0
93,397087430.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,1.0,7.0,65.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,6.0,1.0,7.0,4.0,2.0,1.0,0.0,5.0,4.0,0.0,28.0,3.0,1.0,1.0,3.0,0.0,17.0,0.0,5.0,0.0,1.0,4.0,3.0,12.0,1.0,7.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,2.0,46.0,0.0,2.0,8.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,9.0,1.0,1.0,5.0,0.0,5.0,4.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,11.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,4.0,0.0,5.0,4.0,2.0,3.0,5.0,0.0,5.0,0.0,4.0,5.0,0.0,2.0,7.0,0.0,9.0,18.0,6.0,7.0,1.0,0.0,5.0,0.0
94,3999676762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,40701166.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,8.0,3.0,5.0,0.0,4.0,2.0,0.0,4.0,10.0,0.0,2.0,2.0,0.0,27.0,2.0,0.0,8.0,5.0,1.0,0.0,11.0,4.0,10.0,3.0,1.0,4.0,5.0,1.0,0.0,2.0,3.0,5.0,28.0,3.0,4.0,4.0,9.0,0.0,5.0,3.0,2.0,1.0,3.0,10.0,4.0,5.0,4.0,8.0,4.0,1.0,0.0,3.0,9.0,0.0,6.0,4.0,0.0,8.0,5.0,8.0,7.0,1.0,8.0,5.0,1.0,1.0,0.0,2.0,7.0,2.0,4.0,0.0,5.0,2.0,6.0,2.0,18.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,15.0,4.0,1.0,7.0,11.0,0.0,2.0,8.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,0.0,3.0,8.0,12.0,4.0,0.0,1.0,3.0,3.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,3.0,0.0
96,4081863012.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,12.0,5.0,0.0,5.0,12.0,3.0,1.0,0.0,2.0,4.0,0.0,16.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,3.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,6.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,1.0,5.0,1.0,0.0,11.0,0.0
97,408288320.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,18.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,13.0,4.0,0.0,2.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,3.0,2.0,6.0,9.0,1.0,9.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,30.0,6.0,2.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,5.0,14.0,7.0,1.0,5.0,0.0,3.0,0.0,2.0,2.0,3.0,12.0,1.0,5.0,10.0,1.0,1.0,20.0,0.0,14.0,45.0,1.0,6.0,0.0,5.0,3.0,0.0,19.0,0.0,0.0,0.0,1.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,13.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,10.0,2.0,0.0,1.0,1.0,12.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,5.0,10.0,2.0,4.0,1.0,0.0,2.0,0.0
98,410730780.0,5.0,0.0,0.0,25.0,0.0,4.0,0.0,64.0,1.0,19.0,0.0,1.0,0.0,0.0,7.0,65.0,8.0,0.0,1.0,3.0,3.0,16.0,0.0,17.0,1.0,1.0,16.0,2.0,24.0,23.0,1.0,29.0,15.0,11.0,0.0,0.0,14.0,5.0,1.0,102.0,14.0,0.0,1.0,1.0,0.0,31.0,1.0,18.0,2.0,2.0,12.0,35.0,47.0,1.0,26.0,1.0,9.0,1.0,1.0,2.0,8.0,38.0,0.0,4.0,40.0,1.0,3.0,30.0,0.0,44.0,5.0,4.0,25.0,0.0,3.0,1.0,1.0,55.0,0.0,1.0,1.0,3.0,10.0,22.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,1.0,0.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,3.0,0.0,21.0,4.0,2.0,0.0,0.0,25.0,2.0,0.0,16.0,1.0,2.0,1.0,1.0,5.0,9.0,2.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,26.0,25.0,7.0,0.0,4.0,1.0,14.0,5.0,10.0,30.0,0.0,17.0,21.0,4.0,3.0,16.0,0.0,13.0,0.0,12.0,10.0,0.0,1.0,28.0,0.0,42.0,76.0,22.0,27.0,3.0,0.0,20.0,0.0
99,415655533.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0,62.0,6.0,16.0,1.0,16.0,3.0,0.0,8.0,28.0,2.0,2.0,6.0,0.0,48.0,12.0,1.0,28.0,4.0,4.0,3.0,18.0,21.0,19.0,5.0,11.0,10.0,10.0,7.0,0.0,14.0,4.0,8.0,56.0,7.0,6.0,7.0,2.0,0.0,7.0,4.0,11.0,3.0,25.0,9.0,29.0,15.0,7.0,14.0,8.0,7.0,1.0,4.0,11.0,3.0,22.0,4.0,10.0,42.0,8.0,15.0,11.0,5.0,14.0,8.0,2.0,6.0,2.0,2.0,13.0,3.0,19.0,0.0,7.0,4.0,10.0,6.0,25.0,16.0,3.0,0.0,0.0,3.0,2.0,1.0,13.0,6.0,0.0,5.0,2.0,1.0,4.0,0.0,2.0,1.0,11.0,1.0,0.0,8.0,4.0,0.0,9.0,4.0,2.0,0.0,12.0,9.0,8.0,23.0,3.0,26.0,3.0,0.0,26.0,8.0,3.0,3.0,15.0,1.0,5.0,3.0,0.0,1.0,9.0,4.0,5.0,0.0,4.0,20.0,18.0,8.0,1.0,1.0,8.0,9.0,2.0,6.0,10.0,2.0,6.0,7.0,1.0,2.0,11.0,0.0,6.0,0.0,8.0,1.0,0.0,7.0,12.0,2.0,17.0,27.0,2.0,7.0,1.0,0.0,8.0,0.0
100,423886330.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,11.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,11.0,1.0,0.0,1.0,14.0,0.0,1.0,1.0,2.0,9.0,3.0,7.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,8.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,0.0,11.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0
101,43603630.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,1.0,0.0,9.0,0.0,0.0,3.0,3.0,1.0,0.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,2.0,6.0,2.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,3.0,1.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,2.0,19.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
102,450430964.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,5.0,0.0,11.0,0.0,0.0,6.0,0.0,2.0,0.0,6.0,3.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,4.0,3.0,10.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,7.0,2.0,2.0,4.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,16.0,0.0,5.0,0.0,1.0,1.0,4.0,2.0,6.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,2.0,0.0,2.0,0.0,12.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,1.0,9.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0
103,457611797.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,5.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,16.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,459629387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,46217937.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
106,4691793109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
107,4701234798.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,4.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,7.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,5.0,4.0,3.0,4.0,1.0,0.0,2.0,0.0
108,47383798.0,7.0,1.0,0.0,24.0,0.0,0.0,0.0,35.0,2.0,19.0,0.0,3.0,0.0,0.0,3.0,35.0,4.0,0.0,2.0,0.0,4.0,10.0,0.0,39.0,5.0,2.0,16.0,5.0,31.0,31.0,1.0,14.0,15.0,7.0,0.0,1.0,14.0,6.0,2.0,42.0,11.0,0.0,2.0,0.0,0.0,7.0,2.0,18.0,1.0,6.0,5.0,24.0,19.0,2.0,4.0,1.0,12.0,1.0,2.0,1.0,12.0,26.0,1.0,0.0,28.0,1.0,2.0,18.0,0.0,20.0,5.0,5.0,25.0,0.0,3.0,2.0,4.0,27.0,0.0,0.0,1.0,2.0,11.0,27.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,9.0,9.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,0.0,13.0,8.0,5.0,3.0,0.0,34.0,4.0,0.0,23.0,5.0,4.0,1.0,0.0,1.0,5.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,28.0,15.0,5.0,2.0,0.0,2.0,17.0,1.0,0.0,13.0,0.0,7.0,8.0,1.0,0.0,15.0,0.0,1.0,0.0,14.0,3.0,0.0,1.0,20.0,0.0,19.0,25.0,5.0,10.0,3.0,0.0,5.0,0.0
109,481955536.0,5.0,0.0,0.0,17.0,0.0,1.0,0.0,20.0,1.0,11.0,0.0,3.0,0.0,0.0,6.0,18.0,1.0,0.0,2.0,0.0,1.0,12.0,0.0,15.0,1.0,1.0,7.0,1.0,15.0,12.0,0.0,11.0,6.0,5.0,1.0,2.0,7.0,2.0,1.0,27.0,8.0,1.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,2.0,3.0,16.0,15.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,18.0,1.0,0.0,11.0,1.0,15.0,3.0,0.0,14.0,0.0,1.0,2.0,0.0,13.0,0.0,2.0,0.0,0.0,9.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,8.0,4.0,1.0,3.0,0.0,18.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,15.0,13.0,3.0,0.0,0.0,1.0,17.0,0.0,0.0,9.0,0.0,2.0,8.0,1.0,0.0,8.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,12.0,0.0,9.0,17.0,4.0,7.0,3.0,0.0,4.0,0.0
