,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
57,3361379838.0,0.0,6.0,1.0,0.0,60.0,0.0,1.0,38.0,1.0,2.0,8.0,11.0,8.0,80.0,1.0,0.0,1.0,0.0,12.0,0.0,1.0,3.0,0.0,8.0,2.0,1.0,5.0,0.0,0.0,20.0,64.0,0.0,16.0,9.0,8.0,2.0,3.0,17.0,32.0,0.0,1.0,5.0,24.0,49.0,2.0,10.0,31.0,1.0,8.0,0.0,1.0,7.0,0.0,66.0,3.0,1.0,0.0,0.0,0.0,0.0,39.0,10.0,0.0,0.0,4.0,1.0,8.0,18.0,2.0,0.0,8.0,1.0,0.0,0.0,5.0,0.0,49.0,1.0,0.0,0.0,44.0,3.0,6.0,26.0,1.0,3.0,0.0,0.0,0.0,1.0,29.0,5.0,0.0,0.0,0.0,8.0,0.0,2.0,8.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,101.0,13.0,3.0,9.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,4.0,56.0,0.0,0.0,8.0,7.0,2.0,0.0,1.0,11.0,30.0,0.0,14.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0
58,3390682153.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
59,3484383739.0,1.0,3.0,0.0,49.0,2.0,79.0,0.0,6.0,1.0,1.0,38.0,5.0,37.0,3.0,17.0,3.0,0.0,82.0,2.0,3.0,3.0,3.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0,1.0,4.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,14.0,0.0,14.0,35.0,70.0,10.0,46.0,0.0,0.0,41.0,0.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,14.0,17.0,0.0,1.0,6.0,1.0,1.0,11.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,62.0,11.0,0.0,0.0,1.0,98.0,0.0,4.0,6.0,0.0,0.0,9.0,5.0,0.0,3.0,15.0,3.0,1.0,0.0,3.0,11.0,0.0,2.0,0.0,0.0,5.0,0.0,20.0,1.0,2.0,1.0,16.0,2.0,20.0,2.0,4.0,0.0,82.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,141.0,3.0,0.0,17.0,15.0,2.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
60,3606265279.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,361792637.0,0.0,22.0,5.0,3.0,102.0,12.0,1.0,219.0,2.0,36.0,56.0,54.0,62.0,141.0,23.0,7.0,1.0,4.0,33.0,12.0,20.0,43.0,2.0,30.0,6.0,14.0,23.0,0.0,15.0,43.0,311.0,3.0,85.0,33.0,63.0,17.0,1.0,33.0,43.0,0.0,20.0,14.0,162.0,14.0,2.0,108.0,179.0,11.0,67.0,0.0,1.0,14.0,0.0,37.0,23.0,6.0,39.0,0.0,7.0,0.0,0.0,13.0,1.0,0.0,24.0,10.0,66.0,157.0,12.0,5.0,94.0,4.0,1.0,1.0,30.0,6.0,142.0,4.0,1.0,0.0,36.0,4.0,34.0,143.0,18.0,9.0,4.0,8.0,15.0,0.0,28.0,30.0,5.0,12.0,3.0,52.0,1.0,8.0,50.0,53.0,3.0,0.0,3.0,35.0,0.0,2.0,4.0,0.0,12.0,0.0,8.0,2.0,7.0,0.0,9.0,11.0,26.0,136.0,49.0,3.0,82.0,0.0,0.0,0.0,22.0,1.0,4.0,4.0,2.0,9.0,57.0,0.0,0.0,6.0,19.0,13.0,1.0,4.0,61.0,75.0,0.0,63.0,4.0,0.0,3.0,8.0,0.0,0.0,0.0
62,3704610254.0,0.0,5.0,1.0,0.0,11.0,0.0,0.0,11.0,0.0,2.0,2.0,5.0,5.0,26.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,1.0,0.0,2.0,4.0,21.0,0.0,6.0,7.0,3.0,0.0,1.0,12.0,4.0,0.0,1.0,3.0,9.0,6.0,1.0,4.0,12.0,0.0,3.0,1.0,0.0,7.0,0.0,4.0,6.0,1.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,4.0,1.0,4.0,9.0,1.0,2.0,0.0,2.0,0.0,0.0,8.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,7.0,60.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,8.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
63,3859123997.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,3869495476.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,404935528.0,1.0,51.0,2.0,1.0,5.0,11.0,0.0,29.0,14.0,29.0,25.0,13.0,26.0,10.0,4.0,5.0,1.0,3.0,13.0,35.0,30.0,4.0,0.0,50.0,16.0,49.0,5.0,0.0,1.0,2.0,31.0,0.0,13.0,7.0,63.0,42.0,1.0,8.0,0.0,0.0,21.0,4.0,128.0,3.0,2.0,36.0,55.0,6.0,48.0,0.0,0.0,5.0,0.0,1.0,48.0,2.0,4.0,2.0,4.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0,30.0,107.0,1.0,1.0,40.0,1.0,1.0,0.0,3.0,30.0,11.0,0.0,0.0,0.0,5.0,23.0,57.0,50.0,12.0,2.0,0.0,2.0,13.0,0.0,4.0,58.0,1.0,1.0,0.0,31.0,0.0,56.0,17.0,36.0,12.0,0.0,31.0,23.0,0.0,0.0,2.0,0.0,47.0,0.0,11.0,8.0,9.0,8.0,5.0,16.0,57.0,8.0,46.0,1.0,42.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,1.0,1.0,11.0,7.0,0.0,2.0,36.0,7.0,0.0,24.0,0.0,0.0,25.0,9.0,2.0,0.0,1.0
66,4163608948.0,0.0,0.0,42.0,0.0,2.0,0.0,0.0,17.0,0.0,2.0,7.0,12.0,10.0,5.0,9.0,2.0,33.0,0.0,7.0,1.0,1.0,11.0,22.0,1.0,0.0,0.0,10.0,8.0,6.0,0.0,18.0,1.0,22.0,13.0,5.0,0.0,11.0,10.0,0.0,0.0,1.0,97.0,15.0,0.0,0.0,7.0,15.0,4.0,8.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,2.0,0.0,1.0,0.0,6.0,12.0,2.0,0.0,10.0,2.0,0.0,0.0,11.0,0.0,5.0,1.0,23.0,7.0,1.0,0.0,9.0,14.0,0.0,25.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,7.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,4.0,6.0,0.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
67,425649742.0,0.0,22.0,2.0,10.0,19.0,26.0,0.0,74.0,3.0,39.0,60.0,37.0,50.0,31.0,21.0,6.0,0.0,13.0,26.0,12.0,20.0,24.0,0.0,34.0,14.0,23.0,8.0,0.0,12.0,9.0,68.0,2.0,56.0,22.0,58.0,19.0,1.0,29.0,6.0,0.0,21.0,8.0,113.0,5.0,7.0,104.0,110.0,17.0,68.0,0.0,0.0,18.0,0.0,8.0,20.0,10.0,8.0,0.0,14.0,0.0,66.0,4.0,0.0,0.0,30.0,6.0,0.0,99.0,11.0,3.0,68.0,6.0,1.0,7.0,17.0,7.0,35.0,2.0,0.0,0.0,9.0,5.0,26.0,97.0,16.0,6.0,0.0,4.0,32.0,0.0,14.0,33.0,2.0,3.0,8.0,36.0,0.0,6.0,51.0,39.0,2.0,0.0,5.0,39.0,0.0,3.0,3.0,0.0,16.0,0.0,24.0,1.0,5.0,0.0,19.0,11.0,22.0,28.0,41.0,2.0,73.0,0.0,0.0,1.0,15.0,0.0,5.0,2.0,4.0,5.0,16.0,0.0,0.0,1.0,35.0,13.0,1.0,14.0,63.0,23.0,0.0,47.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0
68,4486372344.0,1.0,74.0,7.0,8.0,65.0,38.0,1.0,149.0,17.0,72.0,100.0,74.0,77.0,77.0,24.0,15.0,1.0,16.0,60.0,47.0,49.0,47.0,1.0,83.0,22.0,63.0,19.0,0.0,22.0,22.0,172.0,3.0,116.0,41.0,146.0,110.0,2.0,43.0,22.0,0.0,39.0,12.0,494.0,15.0,5.0,195.0,262.0,19.0,135.0,0.0,1.0,21.0,0.0,17.0,86.0,10.0,18.0,2.0,17.0,0.0,157.0,5.0,1.0,0.0,107.0,12.0,99.0,0.0,19.0,3.0,186.0,8.0,4.0,6.0,29.0,32.0,83.0,4.0,1.0,0.0,18.0,71.0,87.0,239.0,25.0,7.0,3.0,8.0,46.0,0.0,28.0,175.0,11.0,10.0,5.0,74.0,1.0,117.0,86.0,88.0,17.0,0.0,56.0,61.0,0.0,5.0,4.0,0.0,157.0,0.0,20.0,10.0,17.0,20.0,19.0,61.0,261.0,82.0,108.0,3.0,168.0,0.0,1.0,2.0,42.0,1.0,7.0,2.0,2.0,8.0,41.0,0.0,26.0,7.0,57.0,15.0,1.0,6.0,115.0,42.0,0.0,88.0,1.0,0.0,74.0,21.0,28.0,4.0,1.0
69,4496833520.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,16.0,0.0,2.0,8.0,23.0,8.0,9.0,9.0,0.0,0.0,1.0,9.0,0.0,1.0,22.0,0.0,4.0,2.0,2.0,13.0,0.0,98.0,0.0,24.0,1.0,37.0,94.0,10.0,1.0,1.0,30.0,0.0,0.0,2.0,8.0,16.0,1.0,1.0,10.0,21.0,2.0,7.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,1.0,2.0,11.0,19.0,0.0,5.0,8.0,2.0,2.0,0.0,13.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,2.0,12.0,0.0,4.0,0.0,4.0,0.0,0.0,5.0,2.0,1.0,7.0,0.0,8.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,1.0,6.0,0.0,27.0,91.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,2.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
70,4535448255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,27.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,4.0,0.0,9.0,11.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,4539486972.0,1.0,36.0,4.0,3.0,29.0,7.0,1.0,86.0,6.0,44.0,59.0,42.0,53.0,44.0,23.0,8.0,2.0,3.0,30.0,25.0,28.0,29.0,0.0,42.0,13.0,27.0,6.0,0.0,17.0,13.0,93.0,0.0,87.0,28.0,77.0,36.0,2.0,28.0,7.0,0.0,35.0,12.0,215.0,9.0,0.0,120.0,112.0,10.0,65.0,0.0,1.0,7.0,0.0,12.0,27.0,1.0,8.0,2.0,6.0,0.0,94.0,2.0,0.0,0.0,40.0,10.0,68.0,186.0,8.0,2.0,0.0,6.0,1.0,0.0,14.0,15.0,58.0,0.0,0.0,0.0,11.0,26.0,44.0,106.0,7.0,8.0,0.0,3.0,16.0,0.0,19.0,64.0,2.0,5.0,0.0,48.0,0.0,24.0,47.0,59.0,12.0,0.0,21.0,34.0,0.0,2.0,4.0,0.0,55.0,0.0,5.0,6.0,11.0,9.0,9.0,21.0,96.0,49.0,61.0,1.0,75.0,0.0,0.0,0.0,23.0,0.0,7.0,3.0,2.0,5.0,27.0,0.0,4.0,1.0,26.0,10.0,1.0,2.0,64.0,30.0,0.0,51.0,1.0,0.0,39.0,10.0,6.0,0.0,1.0
72,4586659513.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,4.0,23.0,6.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,3.0,0.0,2.0,3.0,0.0,4.0,1.0,8.0,0.0,12.0,5.0,6.0,8.0,0.0,9.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,7.0,7.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,6.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
73,459144186.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
74,4697085992.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,2.0,0.0,0.0,8.0,0.0,10.0,0.0,6.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,12.0,17.0,6.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,470812688.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,33.0,0.0,5.0,13.0,43.0,16.0,10.0,7.0,2.0,4.0,0.0,18.0,2.0,2.0,42.0,1.0,5.0,3.0,4.0,60.0,0.0,14.0,0.0,43.0,5.0,63.0,31.0,13.0,4.0,4.0,43.0,0.0,0.0,1.0,20.0,50.0,1.0,2.0,11.0,43.0,7.0,13.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,5.0,0.0,1.0,0.0,30.0,2.0,1.0,0.0,3.0,11.0,17.0,29.0,13.0,2.0,14.0,2.0,1.0,0.0,0.0,2.0,16.0,22.0,1.0,0.0,2.0,1.0,16.0,38.0,2.0,5.0,5.0,4.0,1.0,0.0,6.0,3.0,31.0,33.0,0.0,12.0,1.0,0.0,2.0,16.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,10.0,0.0,25.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,20.0,4.0,0.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
76,4718740534.0,1.0,21.0,0.0,1.0,3.0,5.0,0.0,6.0,3.0,7.0,6.0,3.0,8.0,2.0,0.0,3.0,0.0,0.0,4.0,14.0,19.0,1.0,0.0,16.0,6.0,21.0,2.0,0.0,1.0,0.0,10.0,0.0,4.0,0.0,22.0,25.0,0.0,2.0,1.0,0.0,10.0,1.0,39.0,0.0,0.0,14.0,18.0,3.0,11.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,30.0,0.0,7.0,32.0,0.0,1.0,15.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,9.0,21.0,12.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,19.0,1.0,0.0,0.0,8.0,0.0,24.0,3.0,7.0,7.0,0.0,19.0,7.0,0.0,0.0,0.0,0.0,18.0,0.0,6.0,3.0,5.0,5.0,2.0,6.0,20.0,1.0,14.0,1.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,12.0,2.0,1.0,0.0,1.0
77,4743950912.0,0.0,11.0,2.0,1.0,92.0,3.0,1.0,146.0,1.0,13.0,31.0,29.0,38.0,171.0,20.0,2.0,2.0,3.0,28.0,3.0,10.0,24.0,0.0,15.0,5.0,7.0,21.0,0.0,9.0,30.0,224.0,5.0,68.0,20.0,34.0,8.0,2.0,26.0,79.0,0.0,16.0,10.0,90.0,37.0,3.0,61.0,96.0,6.0,34.0,1.0,1.0,8.0,0.0,77.0,8.0,1.0,49.0,0.0,2.0,1.0,142.0,7.0,0.0,0.0,11.0,5.0,35.0,83.0,10.0,1.0,58.0,2.0,2.0,1.0,16.0,5.0,0.0,3.0,0.0,0.0,70.0,2.0,22.0,81.0,5.0,4.0,0.0,3.0,6.0,0.0,35.0,16.0,11.0,7.0,1.0,29.0,0.0,2.0,28.0,35.0,2.0,0.0,1.0,17.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,1.0,5.0,0.0,6.0,9.0,17.0,123.0,22.0,2.0,53.0,0.0,0.0,1.0,16.0,0.0,6.0,10.0,6.0,7.0,57.0,0.0,1.0,14.0,9.0,7.0,0.0,2.0,40.0,71.0,0.0,39.0,17.0,0.0,1.0,11.0,0.0,0.0,0.0
78,4762711754.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,101.0,0.0,1.0,0.0,8.0,7.0,1.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,1.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,292.0,25.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
