,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
30,231620897.0,5.0,2.0,6.0,10.0,5.0,1.0,0.0,6.0,17.0,2.0,7.0,0.0,0.0,21.0,47.0,10.0,3.0,25.0,39.0,0.0,3.0,1.0,0.0,5.0,0.0,8.0,2.0,0.0,1.0,0.0,32.0,0.0,10.0,0.0,1.0,6.0,3.0,5.0,6.0,1.0,0.0,4.0,5.0,13.0,30.0,9.0,32.0,5.0,1.0,2.0,1.0,0.0,18.0,6.0,55.0,1.0,5.0,6.0,6.0,14.0,0.0,3.0,30.0,7.0,25.0,0.0,0.0,5.0,9.0,0.0,1.0,7.0,0.0,7.0,0.0,4.0,35.0,0.0,1.0,0.0,8.0,2.0
31,23758173.0,1.0,4.0,7.0,12.0,14.0,1.0,0.0,13.0,48.0,5.0,7.0,0.0,0.0,64.0,222.0,9.0,3.0,82.0,100.0,1.0,3.0,1.0,1.0,7.0,1.0,9.0,6.0,0.0,5.0,32.0,0.0,0.0,20.0,0.0,2.0,10.0,2.0,7.0,11.0,1.0,1.0,7.0,37.0,23.0,103.0,8.0,12.0,12.0,0.0,8.0,2.0,0.0,28.0,6.0,178.0,2.0,1.0,10.0,11.0,17.0,0.0,12.0,151.0,9.0,60.0,0.0,0.0,13.0,9.0,1.0,0.0,16.0,6.0,13.0,3.0,6.0,136.0,0.0,1.0,0.0,21.0,2.0
32,2383573902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
33,239921956.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0,10.0,21.0,3.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,24.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,20.0,2.0,18.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,16.0,0.0,0.0,0.0,4.0,0.0
34,241008535.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35,2593030610.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,0.0,9.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,18.0,8.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0
36,25946556.0,1.0,2.0,12.0,0.0,3.0,1.0,0.0,1.0,6.0,1.0,11.0,0.0,1.0,6.0,9.0,29.0,12.0,3.0,41.0,6.0,8.0,1.0,1.0,9.0,1.0,21.0,3.0,0.0,14.0,6.0,10.0,0.0,2.0,1.0,3.0,0.0,0.0,7.0,49.0,0.0,2.0,7.0,10.0,12.0,7.0,9.0,22.0,9.0,1.0,2.0,1.0,0.0,13.0,8.0,18.0,2.0,0.0,4.0,20.0,56.0,0.0,6.0,8.0,1.0,14.0,1.0,0.0,11.0,3.0,8.0,0.0,9.0,1.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,20.0,1.0
37,259885385.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
38,259921434.0,0.0,5.0,33.0,0.0,25.0,1.0,0.0,0.0,3.0,0.0,1.0,11.0,3.0,1.0,5.0,13.0,9.0,1.0,51.0,0.0,3.0,0.0,0.0,8.0,0.0,13.0,6.0,0.0,2.0,5.0,7.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,4.0,1.0,0.0,27.0,6.0,6.0,9.0,14.0,11.0,9.0,0.0,3.0,9.0,0.0,4.0,6.0,3.0,0.0,2.0,2.0,9.0,31.0,0.0,31.0,7.0,0.0,6.0,1.0,0.0,3.0,1.0,3.0,0.0,6.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,9.0,18.0
39,260638630.0,2.0,1.0,8.0,3.0,1.0,0.0,0.0,1.0,5.0,1.0,21.0,0.0,0.0,7.0,15.0,31.0,6.0,8.0,35.0,4.0,7.0,0.0,0.0,3.0,3.0,14.0,16.0,0.0,5.0,6.0,11.0,0.0,2.0,0.0,3.0,49.0,0.0,4.0,0.0,1.0,2.0,5.0,11.0,22.0,10.0,8.0,33.0,12.0,4.0,2.0,1.0,0.0,13.0,7.0,15.0,2.0,3.0,6.0,20.0,56.0,0.0,2.0,14.0,3.0,23.0,0.0,0.0,9.0,4.0,9.0,0.0,10.0,2.0,2.0,9.0,3.0,13.0,0.0,0.0,0.0,20.0,0.0
40,272753147.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
41,288313882.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
42,2971298278.0,0.0,0.0,126.0,0.0,104.0,0.0,0.0,2.0,4.0,1.0,2.0,657.0,2.0,2.0,14.0,17.0,14.0,1.0,28.0,4.0,0.0,0.0,1.0,103.0,0.0,10.0,2.0,0.0,8.0,4.0,7.0,1.0,0.0,0.0,1.0,7.0,0.0,27.0,5.0,2.0,0.0,0.0,3.0,48.0,15.0,15.0,8.0,10.0,0.0,7.0,2.0,0.0,6.0,3.0,14.0,1.0,2.0,2.0,12.0,29.0,0.0,65.0,9.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,77.0,2.0,36.0,2.0,2.0,0.0,0.0,0.0,28.0,786.0
43,3060178567.0,1.0,5.0,4.0,4.0,3.0,0.0,0.0,8.0,9.0,2.0,3.0,2.0,0.0,31.0,85.0,16.0,12.0,17.0,94.0,2.0,1.0,1.0,1.0,3.0,2.0,8.0,5.0,0.0,7.0,5.0,37.0,8.0,4.0,0.0,1.0,10.0,0.0,6.0,11.0,0.0,1.0,3.0,0.0,22.0,55.0,7.0,17.0,20.0,0.0,1.0,0.0,0.0,16.0,3.0,50.0,2.0,0.0,6.0,10.0,18.0,0.0,7.0,60.0,6.0,39.0,1.0,0.0,11.0,9.0,1.0,0.0,21.0,4.0,3.0,1.0,4.0,52.0,0.0,0.0,0.0,24.0,0.0
44,30860019.0,2.0,6.0,20.0,3.0,2.0,1.0,0.0,6.0,13.0,3.0,9.0,26.0,0.0,20.0,49.0,13.0,18.0,19.0,38.0,4.0,3.0,0.0,0.0,9.0,1.0,9.0,4.0,0.0,4.0,13.0,23.0,0.0,2.0,0.0,2.0,12.0,1.0,6.0,22.0,1.0,1.0,48.0,22.0,0.0,30.0,13.0,14.0,8.0,1.0,0.0,1.0,0.0,12.0,3.0,50.0,2.0,2.0,3.0,8.0,40.0,0.0,8.0,33.0,7.0,22.0,0.0,0.0,10.0,5.0,2.0,0.0,13.0,5.0,7.0,1.0,3.0,42.0,0.0,0.0,0.0,31.0,14.0
45,3176687870.0,2.0,9.0,3.0,15.0,2.0,0.0,0.0,18.0,27.0,6.0,8.0,2.0,0.0,45.0,180.0,11.0,7.0,49.0,108.0,2.0,2.0,1.0,1.0,5.0,0.0,9.0,4.0,0.0,4.0,30.0,103.0,0.0,9.0,0.0,2.0,7.0,2.0,9.0,10.0,2.0,1.0,15.0,55.0,30.0,0.0,10.0,23.0,19.0,0.0,3.0,1.0,0.0,29.0,5.0,126.0,2.0,2.0,10.0,6.0,25.0,0.0,14.0,106.0,7.0,54.0,0.0,0.0,14.0,9.0,1.0,0.0,23.0,8.0,15.0,4.0,12.0,145.0,0.0,7.0,0.0,23.0,1.0
46,3277455930.0,2.0,4.0,17.0,0.0,12.0,1.0,0.0,1.0,5.0,0.0,1.0,6.0,1.0,3.0,17.0,21.0,7.0,4.0,35.0,0.0,2.0,2.0,0.0,10.0,0.0,18.0,1.0,0.0,2.0,9.0,8.0,0.0,0.0,0.0,2.0,9.0,0.0,14.0,8.0,2.0,0.0,15.0,7.0,13.0,10.0,0.0,22.0,10.0,0.0,2.0,1.0,0.0,7.0,5.0,17.0,3.0,5.0,4.0,12.0,34.0,0.0,14.0,13.0,0.0,8.0,0.0,0.0,6.0,2.0,2.0,0.0,12.0,1.0,2.0,0.0,7.0,9.0,0.0,0.0,0.0,15.0,8.0
47,33060166.0,2.0,3.0,13.0,1.0,19.0,1.0,0.0,4.0,2.0,1.0,15.0,0.0,0.0,3.0,27.0,43.0,5.0,7.0,91.0,4.0,7.0,1.0,1.0,9.0,5.0,37.0,12.0,0.0,8.0,32.0,12.0,0.0,1.0,0.0,8.0,22.0,1.0,11.0,33.0,2.0,2.0,8.0,17.0,14.0,23.0,22.0,0.0,34.0,1.0,15.0,1.0,0.0,21.0,11.0,37.0,5.0,6.0,9.0,28.0,67.0,0.0,16.0,26.0,1.0,19.0,1.0,0.0,12.0,5.0,6.0,1.0,18.0,3.0,1.0,4.0,11.0,15.0,0.0,0.0,0.0,26.0,1.0
48,334759056.0,0.0,4.0,6.0,0.0,4.0,0.0,0.0,1.0,4.0,2.0,9.0,5.0,0.0,9.0,23.0,18.0,2.0,5.0,45.0,4.0,3.0,0.0,0.0,6.0,0.0,14.0,5.0,0.0,4.0,5.0,12.0,2.0,2.0,0.0,3.0,9.0,0.0,9.0,12.0,0.0,1.0,10.0,20.0,8.0,19.0,10.0,34.0,0.0,0.0,5.0,2.0,0.0,13.0,8.0,22.0,0.0,0.0,9.0,11.0,23.0,0.0,8.0,23.0,2.0,19.0,1.0,0.0,8.0,3.0,2.0,0.0,12.0,2.0,3.0,1.0,5.0,14.0,0.0,0.0,0.0,13.0,1.0
49,336960235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,35.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
50,33925677.0,0.0,4.0,5.0,1.0,35.0,0.0,1.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,6.0,4.0,1.0,0.0,85.0,2.0,1.0,4.0,0.0,3.0,29.0,5.0,0.0,1.0,4.0,2.0,8.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,2.0,0.0,3.0,7.0,1.0,0.0,3.0,2.0,15.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,37.0,13.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0
51,341837895.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
52,344307661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,36026385.0,2.0,3.0,5.0,10.0,2.0,1.0,0.0,7.0,14.0,3.0,4.0,0.0,0.0,19.0,39.0,18.0,7.0,22.0,60.0,3.0,3.0,0.0,3.0,11.0,0.0,16.0,1.0,0.0,4.0,18.0,28.0,0.0,8.0,0.0,3.0,13.0,0.0,4.0,13.0,0.0,1.0,6.0,16.0,12.0,29.0,7.0,21.0,13.0,2.0,2.0,2.0,0.0,0.0,6.0,38.0,0.0,0.0,10.0,11.0,28.0,0.0,2.0,28.0,5.0,30.0,1.0,0.0,14.0,9.0,0.0,0.0,15.0,1.0,4.0,1.0,5.0,29.0,0.0,0.0,0.0,10.0,0.0
54,364548961.0,2.0,1.0,8.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,7.0,12.0,3.0,4.0,20.0,2.0,5.0,1.0,0.0,4.0,0.0,12.0,2.0,0.0,4.0,6.0,6.0,0.0,1.0,0.0,3.0,8.0,0.0,6.0,7.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,11.0,8.0,1.0,2.0,2.0,0.0,6.0,0.0,7.0,0.0,0.0,11.0,8.0,10.0,0.0,3.0,6.0,2.0,5.0,0.0,0.0,4.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,7.0,1.0
55,401895931.0,2.0,9.0,2.0,14.0,4.0,1.0,0.0,33.0,51.0,7.0,8.0,3.0,1.0,74.0,295.0,19.0,5.0,92.0,223.0,3.0,3.0,1.0,1.0,8.0,3.0,14.0,3.0,0.0,7.0,55.0,178.0,0.0,24.0,0.0,1.0,18.0,5.0,3.0,15.0,2.0,1.0,14.0,50.0,50.0,126.0,17.0,37.0,22.0,0.0,5.0,0.0,0.0,38.0,7.0,0.0,3.0,2.0,12.0,8.0,33.0,1.0,8.0,182.0,11.0,79.0,2.0,0.0,11.0,13.0,3.0,1.0,26.0,6.0,16.0,2.0,10.0,205.0,0.0,4.0,0.0,30.0,1.0
56,43559023.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
57,453490847.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0
58,47652385.0,0.0,1.0,6.0,4.0,3.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,0.0,6.0,14.0,10.0,3.0,10.0,19.0,1.0,3.0,0.0,2.0,3.0,0.0,8.0,3.0,0.0,3.0,6.0,10.0,0.0,4.0,0.0,3.0,4.0,1.0,2.0,6.0,0.0,1.0,2.0,6.0,3.0,10.0,4.0,9.0,9.0,0.0,0.0,2.0,0.0,10.0,11.0,12.0,0.0,0.0,0.0,8.0,14.0,0.0,1.0,12.0,2.0,10.0,0.0,0.0,4.0,5.0,0.0,0.0,8.0,0.0,1.0,1.0,2.0,11.0,0.0,0.0,0.0,9.0,0.0
59,49259512.0,2.0,4.0,25.0,1.0,70.0,0.0,0.0,0.0,3.0,1.0,8.0,3.0,0.0,4.0,10.0,34.0,4.0,3.0,48.0,5.0,7.0,5.0,0.0,13.0,1.0,21.0,7.0,0.0,9.0,6.0,11.0,0.0,2.0,0.0,18.0,20.0,0.0,9.0,20.0,1.0,1.0,12.0,10.0,8.0,6.0,12.0,28.0,11.0,3.0,37.0,3.0,0.0,11.0,8.0,8.0,1.0,1.0,8.0,0.0,35.0,0.0,19.0,12.0,1.0,10.0,0.0,0.0,13.0,2.0,3.0,0.0,11.0,2.0,2.0,7.0,3.0,7.0,0.0,0.0,0.0,17.0,20.0
60,50595242.0,0.0,4.0,23.0,2.0,23.0,2.0,1.0,1.0,13.0,1.0,22.0,9.0,0.0,8.0,30.0,70.0,39.0,4.0,116.0,6.0,10.0,1.0,0.0,20.0,1.0,54.0,21.0,0.0,14.0,14.0,17.0,0.0,4.0,1.0,8.0,56.0,2.0,31.0,56.0,3.0,1.0,29.0,18.0,40.0,25.0,34.0,67.0,23.0,35.0,13.0,14.0,0.0,28.0,10.0,33.0,4.0,6.0,14.0,35.0,0.0,0.0,19.0,29.0,3.0,24.0,2.0,0.0,23.0,7.0,42.0,1.0,26.0,4.0,7.0,6.0,9.0,10.0,0.0,0.0,0.0,62.0,5.0
61,532155137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,57278635.0,5.0,1.0,67.0,0.0,73.0,0.0,1.0,1.0,1.0,0.0,1.0,44.0,5.0,2.0,10.0,17.0,9.0,3.0,27.0,3.0,6.0,2.0,0.0,17.0,1.0,16.0,4.0,0.0,6.0,3.0,12.0,1.0,0.0,0.0,3.0,6.0,0.0,31.0,2.0,1.0,1.0,65.0,7.0,8.0,14.0,14.0,16.0,8.0,0.0,6.0,0.0,0.0,2.0,3.0,8.0,3.0,0.0,1.0,19.0,19.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,6.0,0.0,2.0,0.0,8.0,7.0,1.0,6.0,2.0,2.0,0.0,1.0,0.0,9.0,54.0
63,573821039.0,2.0,10.0,3.0,12.0,7.0,0.0,0.0,16.0,47.0,8.0,7.0,0.0,0.0,61.0,251.0,16.0,4.0,82.0,122.0,2.0,5.0,1.0,1.0,3.0,1.0,13.0,4.0,0.0,5.0,30.0,151.0,0.0,20.0,0.0,1.0,8.0,3.0,7.0,14.0,1.0,1.0,9.0,60.0,33.0,106.0,13.0,26.0,23.0,1.0,5.0,2.0,0.0,28.0,6.0,182.0,2.0,2.0,12.0,12.0,29.0,1.0,8.0,0.0,9.0,69.0,1.0,0.0,14.0,13.0,4.0,0.0,20.0,8.0,12.0,1.0,7.0,183.0,0.0,0.0,0.0,25.0,1.0
64,578475068.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0,8.0,11.0,2.0,1.0,8.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,9.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,6.0,7.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,11.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,9.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0
65,590969116.0,2.0,5.0,3.0,13.0,5.0,0.0,0.0,20.0,28.0,12.0,13.0,0.0,0.0,41.0,112.0,20.0,7.0,45.0,116.0,2.0,7.0,4.0,1.0,2.0,1.0,8.0,8.0,0.0,5.0,25.0,60.0,0.0,18.0,0.0,2.0,14.0,1.0,6.0,23.0,1.0,3.0,4.0,39.0,22.0,54.0,8.0,19.0,19.0,3.0,1.0,1.0,0.0,30.0,5.0,79.0,4.0,3.0,10.0,10.0,24.0,1.0,4.0,69.0,7.0,0.0,0.0,0.0,9.0,22.0,3.0,0.0,16.0,6.0,9.0,2.0,10.0,67.0,0.0,2.0,0.0,20.0,0.0
66,618812507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,42.0,0.0
67,625908457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,64138378.0,1.0,9.0,3.0,3.0,4.0,2.0,0.0,8.0,7.0,2.0,4.0,0.0,0.0,15.0,14.0,10.0,6.0,8.0,46.0,4.0,3.0,1.0,0.0,5.0,1.0,21.0,2.0,0.0,4.0,5.0,13.0,0.0,0.0,1.0,3.0,11.0,0.0,3.0,9.0,0.0,1.0,1.0,11.0,10.0,14.0,6.0,12.0,8.0,1.0,3.0,0.0,0.0,14.0,4.0,11.0,1.0,0.0,4.0,13.0,23.0,0.0,6.0,14.0,3.0,9.0,1.0,0.0,0.0,2.0,2.0,0.0,8.0,8.0,1.0,3.0,2.0,13.0,0.0,0.0,0.0,11.0,1.0
69,64201471.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,6.0,7.0,6.0,1.0,0.0,0.0,16.0,20.0,3.0,5.0,11.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,9.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,9.0,5.0,9.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,9.0,2.0,13.0,0.0,0.0,5.0,2.0,7.0,0.0,0.0,13.0,2.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,5.0,0.0
70,65401027.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,6.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,3.0,42.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
