,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
33,3016644576.0,55.0,7.0,225.0,45.0,107.0,2.0,6.0,162.0,57.0,4.0,62.0,38.0,11.0,96.0,158.0,0.0,8.0,51.0,4.0,322.0,20.0,45.0,19.0,86.0,164.0,3.0,61.0,101.0,38.0,209.0,47.0,112.0,0.0,82.0,123.0,220.0,40.0,31.0,75.0,189.0,8.0,223.0,25.0,10.0,3.0,9.0,58.0,58.0,196.0,82.0,146.0,254.0,33.0,73.0,21.0,92.0,1.0,0.0,43.0,114.0,322.0,231.0,27.0,64.0,22.0,168.0,5.0,78.0,69.0,12.0,1.0,7.0,147.0,7.0,145.0,102.0,13.0,131.0,0.0,2.0,31.0,4.0,6.0,22.0,38.0,188.0,1.0,30.0,36.0,135.0,45.0,37.0,46.0,2.0,0.0
34,3020558982.0,12.0,4.0,94.0,25.0,25.0,2.0,3.0,29.0,37.0,16.0,43.0,6.0,10.0,20.0,48.0,0.0,2.0,72.0,22.0,128.0,4.0,32.0,3.0,28.0,65.0,6.0,7.0,21.0,42.0,63.0,57.0,21.0,82.0,0.0,42.0,82.0,7.0,4.0,30.0,86.0,2.0,76.0,14.0,3.0,2.0,4.0,26.0,65.0,139.0,18.0,79.0,82.0,18.0,28.0,28.0,46.0,6.0,0.0,14.0,89.0,133.0,149.0,9.0,57.0,43.0,59.0,33.0,48.0,17.0,24.0,4.0,2.0,42.0,9.0,77.0,71.0,30.0,37.0,0.0,1.0,16.0,3.0,4.0,4.0,45.0,71.0,10.0,4.0,63.0,37.0,18.0,18.0,13.0,2.0,0.0
35,302474902.0,37.0,7.0,113.0,18.0,74.0,1.0,1.0,91.0,18.0,2.0,27.0,18.0,3.0,46.0,78.0,0.0,3.0,21.0,2.0,158.0,17.0,18.0,21.0,62.0,101.0,1.0,47.0,72.0,20.0,116.0,22.0,74.0,123.0,42.0,0.0,129.0,17.0,13.0,43.0,72.0,3.0,117.0,22.0,4.0,2.0,5.0,28.0,25.0,77.0,68.0,57.0,124.0,15.0,35.0,8.0,38.0,1.0,0.0,24.0,53.0,169.0,92.0,12.0,30.0,12.0,104.0,4.0,28.0,52.0,7.0,1.0,3.0,92.0,4.0,64.0,33.0,5.0,83.0,0.0,2.0,11.0,4.0,1.0,15.0,22.0,91.0,2.0,15.0,13.0,92.0,35.0,13.0,31.0,1.0,0.0
36,3062572074.0,77.0,13.0,192.0,44.0,173.0,1.0,5.0,227.0,58.0,3.0,52.0,26.0,11.0,148.0,163.0,0.0,11.0,54.0,3.0,297.0,32.0,50.0,26.0,126.0,217.0,3.0,110.0,161.0,37.0,258.0,61.0,161.0,220.0,82.0,129.0,0.0,37.0,73.0,71.0,159.0,5.0,255.0,35.0,5.0,4.0,7.0,65.0,52.0,169.0,167.0,121.0,303.0,28.0,64.0,16.0,79.0,1.0,0.0,44.0,105.0,294.0,200.0,23.0,65.0,22.0,224.0,19.0,85.0,96.0,9.0,1.0,6.0,184.0,9.0,128.0,96.0,14.0,193.0,0.0,2.0,25.0,4.0,7.0,29.0,66.0,171.0,2.0,29.0,48.0,154.0,50.0,42.0,43.0,3.0,0.0
37,30860019.0,6.0,0.0,30.0,5.0,15.0,1.0,0.0,10.0,7.0,0.0,15.0,13.0,1.0,10.0,32.0,0.0,0.0,14.0,1.0,54.0,7.0,12.0,1.0,11.0,20.0,1.0,4.0,0.0,8.0,18.0,11.0,8.0,40.0,7.0,17.0,37.0,0.0,1.0,9.0,26.0,1.0,22.0,2.0,0.0,1.0,0.0,11.0,11.0,30.0,5.0,19.0,27.0,6.0,26.0,5.0,14.0,0.0,0.0,1.0,14.0,80.0,52.0,9.0,11.0,3.0,16.0,2.0,17.0,13.0,1.0,0.0,1.0,20.0,0.0,30.0,42.0,1.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,20.0,0.0,0.0,1.0,15.0,7.0,4.0,3.0,0.0,0.0
38,309701929.0,26.0,0.0,17.0,2.0,40.0,0.0,2.0,66.0,3.0,0.0,1.0,2.0,0.0,43.0,12.0,0.0,6.0,3.0,1.0,26.0,9.0,2.0,8.0,27.0,26.0,0.0,28.0,26.0,2.0,43.0,13.0,35.0,31.0,4.0,13.0,73.0,1.0,0.0,8.0,12.0,0.0,29.0,5.0,2.0,0.0,1.0,13.0,6.0,10.0,33.0,7.0,61.0,1.0,1.0,0.0,7.0,0.0,0.0,13.0,9.0,19.0,11.0,1.0,7.0,1.0,43.0,5.0,8.0,18.0,1.0,0.0,1.0,28.0,2.0,8.0,3.0,2.0,44.0,0.0,0.0,3.0,0.0,7.0,16.0,7.0,21.0,0.0,8.0,4.0,19.0,9.0,9.0,12.0,0.0,0.0
39,3147239436.0,21.0,0.0,69.0,18.0,24.0,0.0,0.0,30.0,24.0,0.0,25.0,5.0,1.0,29.0,57.0,0.0,1.0,21.0,0.0,82.0,10.0,16.0,9.0,30.0,62.0,1.0,14.0,26.0,11.0,57.0,20.0,30.0,75.0,30.0,43.0,71.0,9.0,8.0,0.0,58.0,3.0,55.0,11.0,1.0,1.0,2.0,24.0,18.0,52.0,23.0,41.0,70.0,6.0,23.0,6.0,39.0,0.0,0.0,15.0,41.0,79.0,67.0,13.0,24.0,12.0,53.0,0.0,31.0,27.0,3.0,0.0,1.0,47.0,4.0,48.0,32.0,2.0,37.0,0.0,0.0,12.0,3.0,3.0,12.0,14.0,54.0,0.0,9.0,13.0,39.0,22.0,10.0,19.0,0.0,0.0
40,3237208129.0,28.0,8.0,219.0,49.0,68.0,1.0,67.0,68.0,55.0,3.0,57.0,27.0,12.0,64.0,130.0,0.0,98.0,62.0,5.0,324.0,8.0,47.0,6.0,46.0,135.0,4.0,21.0,66.0,41.0,130.0,56.0,52.0,189.0,86.0,72.0,159.0,26.0,12.0,58.0,0.0,9.0,181.0,39.0,11.0,3.0,15.0,67.0,59.0,225.0,42.0,163.0,192.0,30.0,65.0,22.0,99.0,3.0,0.0,21.0,140.0,326.0,237.0,22.0,64.0,28.0,116.0,7.0,96.0,36.0,13.0,1.0,8.0,99.0,8.0,167.0,91.0,16.0,74.0,0.0,2.0,50.0,6.0,35.0,8.0,41.0,157.0,1.0,5.0,57.0,86.0,29.0,122.0,26.0,32.0,0.0
41,3237874165.0,1.0,0.0,8.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,10.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,8.0,2.0,3.0,5.0,1.0,0.0,3.0,9.0,0.0,8.0,1.0,0.0,1.0,0.0,6.0,2.0,7.0,0.0,5.0,7.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,5.0,8.0,8.0,2.0,1.0,0.0,6.0,0.0,5.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,2.0,7.0,0.0,0.0,4.0,6.0,0.0,4.0,3.0,0.0,0.0
42,325610106.0,56.0,10.0,182.0,45.0,151.0,0.0,7.0,194.0,42.0,4.0,44.0,16.0,15.0,125.0,121.0,0.0,12.0,55.0,4.0,298.0,25.0,41.0,25.0,98.0,169.0,2.0,91.0,175.0,32.0,241.0,47.0,146.0,223.0,76.0,117.0,255.0,22.0,29.0,55.0,181.0,8.0,0.0,40.0,7.0,2.0,9.0,53.0,54.0,165.0,132.0,148.0,249.0,34.0,54.0,17.0,80.0,2.0,0.0,50.0,113.0,291.0,186.0,23.0,62.0,29.0,183.0,16.0,104.0,68.0,11.0,0.0,5.0,188.0,6.0,125.0,58.0,19.0,183.0,0.0,1.0,24.0,4.0,5.0,24.0,55.0,181.0,1.0,29.0,55.0,151.0,47.0,40.0,48.0,2.0,0.0
43,328713370.0,6.0,8.0,27.0,11.0,38.0,0.0,5.0,24.0,4.0,0.0,4.0,1.0,3.0,15.0,13.0,0.0,9.0,7.0,0.0,44.0,7.0,9.0,4.0,13.0,29.0,0.0,12.0,31.0,5.0,34.0,7.0,30.0,25.0,14.0,22.0,35.0,2.0,5.0,11.0,39.0,1.0,40.0,0.0,4.0,0.0,4.0,81.0,5.0,17.0,16.0,24.0,50.0,11.0,9.0,0.0,10.0,0.0,0.0,5.0,13.0,40.0,29.0,3.0,8.0,2.0,26.0,3.0,17.0,13.0,0.0,0.0,2.0,30.0,0.0,19.0,5.0,4.0,26.0,0.0,0.0,3.0,0.0,5.0,2.0,4.0,35.0,0.0,2.0,13.0,24.0,15.0,14.0,5.0,1.0,0.0
44,3296008817.0,2.0,0.0,11.0,1.0,5.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,2.0,3.0,5.0,0.0,2.0,3.0,1.0,8.0,3.0,4.0,10.0,3.0,4.0,5.0,0.0,2.0,1.0,11.0,0.0,7.0,4.0,0.0,0.0,5.0,5.0,1.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,10.0,0.0,0.0,2.0,3.0,8.0,4.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,4.0,1.0,2.0,8.0,0.0,1.0,1.0,6.0,4.0,11.0,3.0,3.0,0.0
45,3345281481.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,9.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,17.0,2.0,3.0,1.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,4.0,10.0,0.0,3.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,30.0,1.0,3.0,3.0,0.0,1.0,2.0,3.0,13.0,0.0,0.0,11.0,4.0,28.0,0.0,4.0,5.0,4.0,21.0,29.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,9.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,3.0,7.0,0.0,31.0,0.0,0.0,2.0,0.0,0.0,0.0
46,3348321132.0,1.0,0.0,11.0,1.0,7.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,8.0,5.0,1.0,11.0,0.0,2.0,0.0,3.0,8.0,0.0,2.0,5.0,3.0,10.0,3.0,3.0,9.0,4.0,5.0,7.0,0.0,1.0,2.0,15.0,0.0,9.0,4.0,5.0,0.0,0.0,3.0,3.0,6.0,5.0,5.0,6.0,1.0,2.0,2.0,10.0,0.0,0.0,3.0,8.0,11.0,8.0,0.0,7.0,2.0,6.0,0.0,3.0,1.0,2.0,0.0,1.0,7.0,0.0,5.0,4.0,2.0,4.0,0.0,1.0,7.0,0.0,4.0,0.0,4.0,10.0,0.0,1.0,2.0,7.0,3.0,11.0,1.0,4.0,0.0
47,3367065609.0,17.0,5.0,58.0,14.0,48.0,1.0,4.0,38.0,17.0,2.0,21.0,6.0,6.0,25.0,31.0,0.0,8.0,23.0,2.0,77.0,4.0,16.0,3.0,32.0,54.0,4.0,17.0,33.0,18.0,54.0,22.0,34.0,58.0,26.0,28.0,65.0,11.0,13.0,24.0,67.0,6.0,53.0,81.0,5.0,1.0,3.0,0.0,24.0,46.0,19.0,47.0,84.0,12.0,30.0,10.0,31.0,1.0,0.0,6.0,28.0,68.0,51.0,9.0,24.0,9.0,49.0,3.0,38.0,25.0,7.0,1.0,2.0,43.0,4.0,35.0,27.0,5.0,36.0,0.0,1.0,10.0,2.0,4.0,9.0,15.0,60.0,1.0,3.0,21.0,24.0,18.0,16.0,12.0,1.0,0.0
48,3433022603.0,15.0,5.0,65.0,25.0,24.0,3.0,0.0,24.0,36.0,19.0,52.0,9.0,3.0,21.0,34.0,0.0,2.0,139.0,35.0,73.0,3.0,58.0,3.0,18.0,55.0,6.0,8.0,19.0,50.0,48.0,85.0,15.0,58.0,65.0,25.0,52.0,11.0,6.0,18.0,59.0,2.0,54.0,5.0,1.0,11.0,3.0,24.0,0.0,172.0,13.0,56.0,52.0,15.0,29.0,35.0,40.0,18.0,0.0,8.0,74.0,79.0,158.0,18.0,85.0,71.0,41.0,82.0,82.0,17.0,28.0,4.0,3.0,38.0,9.0,52.0,84.0,45.0,27.0,0.0,2.0,13.0,2.0,6.0,5.0,105.0,54.0,13.0,0.0,116.0,37.0,11.0,17.0,11.0,1.0,0.0
49,345862327.0,35.0,14.0,252.0,65.0,67.0,3.0,4.0,61.0,104.0,19.0,77.0,26.0,9.0,72.0,170.0,0.0,5.0,225.0,34.0,399.0,11.0,170.0,5.0,48.0,134.0,7.0,22.0,59.0,79.0,124.0,137.0,45.0,196.0,139.0,77.0,169.0,30.0,10.0,52.0,225.0,7.0,165.0,17.0,1.0,30.0,6.0,46.0,172.0,0.0,38.0,194.0,216.0,41.0,68.0,39.0,83.0,87.0,0.0,17.0,233.0,420.0,678.0,24.0,114.0,112.0,107.0,191.0,220.0,32.0,29.0,4.0,7.0,114.0,16.0,184.0,170.0,83.0,85.0,0.0,6.0,26.0,5.0,6.0,6.0,164.0,146.0,16.0,5.0,319.0,83.0,30.0,31.0,23.0,2.0,0.0
50,351679194.0,56.0,2.0,55.0,8.0,121.0,0.0,2.0,143.0,6.0,1.0,12.0,5.0,3.0,75.0,62.0,0.0,4.0,15.0,2.0,108.0,21.0,14.0,20.0,88.0,113.0,0.0,76.0,119.0,9.0,128.0,19.0,94.0,82.0,18.0,68.0,167.0,5.0,33.0,23.0,42.0,0.0,132.0,16.0,4.0,1.0,5.0,19.0,13.0,38.0,0.0,34.0,125.0,17.0,15.0,3.0,17.0,0.0,0.0,31.0,23.0,93.0,51.0,3.0,16.0,4.0,103.0,3.0,17.0,65.0,2.0,0.0,0.0,90.0,1.0,33.0,12.0,4.0,104.0,0.0,0.0,6.0,0.0,2.0,18.0,24.0,62.0,1.0,24.0,12.0,87.0,35.0,6.0,22.0,0.0,0.0
51,353708454.0,26.0,7.0,171.0,38.0,63.0,1.0,5.0,52.0,50.0,2.0,55.0,19.0,55.0,57.0,95.0,0.0,4.0,59.0,6.0,242.0,4.0,54.0,3.0,40.0,109.0,4.0,18.0,57.0,43.0,104.0,46.0,39.0,146.0,79.0,57.0,121.0,19.0,7.0,41.0,163.0,5.0,148.0,24.0,3.0,3.0,5.0,47.0,56.0,194.0,34.0,0.0,139.0,56.0,95.0,18.0,70.0,2.0,0.0,12.0,123.0,254.0,195.0,19.0,65.0,26.0,86.0,15.0,97.0,27.0,12.0,1.0,5.0,100.0,7.0,147.0,84.0,19.0,66.0,0.0,2.0,25.0,3.0,4.0,5.0,46.0,130.0,2.0,1.0,64.0,56.0,24.0,28.0,21.0,2.0,0.0
52,3572853974.0,65.0,8.0,235.0,68.0,141.0,1.0,6.0,214.0,54.0,2.0,49.0,32.0,15.0,144.0,184.0,0.0,8.0,51.0,2.0,403.0,22.0,46.0,19.0,104.0,189.0,3.0,84.0,152.0,34.0,250.0,56.0,157.0,254.0,82.0,124.0,303.0,27.0,61.0,70.0,192.0,7.0,249.0,50.0,4.0,3.0,6.0,84.0,52.0,216.0,125.0,139.0,0.0,31.0,58.0,18.0,88.0,1.0,0.0,44.0,117.0,377.0,258.0,21.0,57.0,24.0,191.0,14.0,103.0,75.0,9.0,0.0,4.0,174.0,6.0,155.0,102.0,13.0,217.0,0.0,1.0,19.0,4.0,8.0,30.0,57.0,185.0,1.0,32.0,44.0,144.0,44.0,35.0,45.0,2.0,0.0
53,374578049.0,11.0,2.0,37.0,12.0,17.0,1.0,3.0,16.0,10.0,1.0,11.0,1.0,34.0,14.0,20.0,0.0,2.0,19.0,2.0,63.0,1.0,10.0,0.0,13.0,24.0,2.0,6.0,14.0,12.0,25.0,14.0,14.0,33.0,18.0,15.0,28.0,6.0,1.0,6.0,30.0,1.0,34.0,11.0,3.0,0.0,1.0,12.0,15.0,41.0,17.0,56.0,31.0,0.0,44.0,3.0,22.0,1.0,0.0,2.0,23.0,65.0,48.0,8.0,14.0,7.0,25.0,1.0,21.0,12.0,2.0,0.0,2.0,27.0,1.0,31.0,15.0,5.0,15.0,0.0,0.0,7.0,0.0,4.0,0.0,6.0,24.0,0.0,2.0,14.0,28.0,6.0,10.0,3.0,0.0,0.0
54,402706305.0,13.0,2.0,77.0,18.0,27.0,0.0,1.0,27.0,25.0,1.0,36.0,19.0,78.0,22.0,40.0,0.0,3.0,29.0,1.0,112.0,6.0,30.0,3.0,21.0,49.0,3.0,9.0,15.0,32.0,54.0,28.0,13.0,73.0,28.0,35.0,64.0,26.0,1.0,23.0,65.0,3.0,54.0,9.0,2.0,1.0,2.0,30.0,29.0,68.0,15.0,95.0,58.0,44.0,0.0,13.0,35.0,0.0,0.0,3.0,46.0,123.0,94.0,16.0,30.0,14.0,45.0,2.0,38.0,18.0,9.0,0.0,1.0,43.0,1.0,53.0,50.0,3.0,26.0,0.0,0.0,13.0,3.0,4.0,3.0,25.0,50.0,0.0,0.0,25.0,27.0,15.0,12.0,11.0,0.0,0.0
55,407052670.0,2.0,1.0,23.0,10.0,6.0,3.0,0.0,5.0,12.0,13.0,24.0,2.0,2.0,1.0,11.0,0.0,0.0,35.0,13.0,27.0,1.0,19.0,2.0,5.0,19.0,6.0,0.0,5.0,25.0,16.0,23.0,4.0,21.0,28.0,8.0,16.0,5.0,0.0,6.0,22.0,2.0,17.0,0.0,1.0,2.0,2.0,10.0,35.0,39.0,3.0,18.0,18.0,3.0,13.0,0.0,16.0,5.0,0.0,2.0,26.0,27.0,41.0,3.0,26.0,22.0,15.0,13.0,21.0,6.0,18.0,3.0,1.0,12.0,8.0,15.0,30.0,14.0,3.0,0.0,2.0,5.0,1.0,1.0,1.0,28.0,17.0,7.0,0.0,26.0,9.0,2.0,3.0,3.0,1.0,0.0
56,425649742.0,22.0,4.0,104.0,37.0,31.0,1.0,10.0,39.0,32.0,4.0,36.0,12.0,4.0,34.0,73.0,0.0,13.0,34.0,2.0,120.0,8.0,24.0,2.0,30.0,77.0,2.0,13.0,23.0,22.0,60.0,30.0,25.0,92.0,46.0,38.0,79.0,14.0,7.0,39.0,99.0,5.0,80.0,10.0,10.0,3.0,10.0,31.0,40.0,83.0,17.0,70.0,88.0,22.0,35.0,16.0,0.0,1.0,0.0,11.0,66.0,117.0,92.0,17.0,45.0,15.0,67.0,4.0,57.0,24.0,7.0,1.0,3.0,57.0,4.0,81.0,54.0,11.0,34.0,0.0,2.0,26.0,2.0,10.0,4.0,31.0,69.0,2.0,0.0,20.0,43.0,18.0,35.0,15.0,11.0,0.0
57,464303803.0,0.0,3.0,1.0,8.0,2.0,2.0,0.0,0.0,16.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,2.0,0.0,41.0,0.0,0.0,2.0,3.0,0.0,0.0,10.0,3.0,19.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,18.0,87.0,0.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,20.0,2.0,78.0,0.0,6.0,11.0,1.0,43.0,45.0,1.0,3.0,2.0,0.0,3.0,4.0,1.0,9.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,2.0,7.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
58,4782227364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,4843779650.0,19.0,1.0,28.0,2.0,34.0,1.0,0.0,43.0,5.0,2.0,5.0,3.0,3.0,30.0,25.0,0.0,0.0,8.0,2.0,47.0,11.0,5.0,11.0,35.0,33.0,1.0,21.0,38.0,7.0,45.0,8.0,32.0,43.0,14.0,24.0,44.0,1.0,13.0,15.0,21.0,0.0,50.0,5.0,2.0,0.0,3.0,6.0,8.0,17.0,31.0,12.0,44.0,2.0,3.0,2.0,11.0,1.0,0.0,0.0,17.0,38.0,25.0,1.0,11.0,1.0,46.0,1.0,6.0,26.0,2.0,0.0,0.0,39.0,2.0,16.0,8.0,4.0,48.0,0.0,0.0,3.0,0.0,0.0,12.0,6.0,29.0,1.0,13.0,9.0,30.0,17.0,3.0,13.0,0.0,0.0
60,587955602.0,20.0,9.0,145.0,36.0,46.0,3.0,3.0,35.0,54.0,15.0,49.0,13.0,14.0,45.0,94.0,0.0,5.0,96.0,17.0,200.0,11.0,67.0,2.0,26.0,92.0,7.0,13.0,41.0,48.0,87.0,64.0,24.0,114.0,89.0,53.0,105.0,14.0,9.0,41.0,140.0,5.0,113.0,13.0,3.0,11.0,8.0,28.0,74.0,233.0,23.0,123.0,117.0,23.0,46.0,26.0,66.0,20.0,0.0,17.0,0.0,217.0,239.0,17.0,66.0,46.0,69.0,48.0,97.0,17.0,22.0,4.0,2.0,79.0,11.0,116.0,85.0,44.0,50.0,0.0,2.0,24.0,4.0,5.0,4.0,81.0,104.0,10.0,1.0,92.0,49.0,20.0,21.0,20.0,2.0,0.0
61,7.184282798336369e+17,70.0,15.0,427.0,60.0,136.0,3.0,8.0,136.0,81.0,5.0,77.0,78.0,19.0,147.0,328.0,0.0,10.0,101.0,6.0,944.0,52.0,92.0,13.0,96.0,224.0,5.0,48.0,97.0,62.0,205.0,72.0,98.0,322.0,133.0,169.0,294.0,80.0,19.0,79.0,326.0,8.0,291.0,40.0,8.0,4.0,11.0,68.0,79.0,420.0,93.0,254.0,377.0,65.0,123.0,27.0,117.0,2.0,0.0,38.0,217.0,0.0,535.0,54.0,88.0,36.0,201.0,12.0,122.0,70.0,15.0,1.0,11.0,194.0,11.0,303.0,252.0,20.0,161.0,0.0,3.0,38.0,5.0,6.0,16.0,98.0,214.0,2.0,20.0,86.0,176.0,48.0,55.0,39.0,5.0,0.0
62,721600406.0,42.0,15.0,290.0,65.0,72.0,3.0,5.0,70.0,103.0,20.0,81.0,37.0,19.0,84.0,199.0,0.0,8.0,223.0,36.0,470.0,26.0,174.0,8.0,56.0,150.0,8.0,22.0,59.0,74.0,142.0,128.0,52.0,231.0,149.0,92.0,200.0,52.0,11.0,67.0,237.0,8.0,186.0,29.0,4.0,28.0,8.0,51.0,158.0,678.0,51.0,195.0,258.0,48.0,94.0,41.0,92.0,78.0,0.0,25.0,239.0,535.0,0.0,30.0,105.0,111.0,131.0,171.0,177.0,47.0,30.0,4.0,9.0,118.0,16.0,194.0,220.0,80.0,107.0,0.0,4.0,30.0,6.0,7.0,8.0,145.0,153.0,15.0,5.0,305.0,99.0,34.0,41.0,25.0,3.0,0.0
63,7.248791244189286e+17,8.0,1.0,27.0,6.0,15.0,0.0,1.0,10.0,12.0,0.0,15.0,8.0,4.0,8.0,15.0,0.0,1.0,11.0,0.0,43.0,2.0,8.0,3.0,6.0,19.0,0.0,10.0,7.0,8.0,19.0,10.0,6.0,27.0,9.0,12.0,23.0,9.0,1.0,13.0,22.0,2.0,23.0,3.0,0.0,0.0,0.0,9.0,18.0,24.0,3.0,19.0,21.0,8.0,16.0,3.0,17.0,0.0,0.0,1.0,17.0,54.0,30.0,0.0,12.0,4.0,25.0,1.0,20.0,6.0,1.0,0.0,2.0,23.0,3.0,18.0,15.0,1.0,11.0,0.0,0.0,8.0,1.0,3.0,2.0,6.0,18.0,0.0,0.0,9.0,24.0,5.0,10.0,1.0,0.0,0.0
64,7.259075148988088e+17,16.0,4.0,72.0,24.0,31.0,2.0,1.0,29.0,35.0,15.0,53.0,7.0,4.0,26.0,41.0,0.0,4.0,101.0,18.0,84.0,2.0,51.0,4.0,28.0,60.0,6.0,10.0,19.0,42.0,62.0,43.0,22.0,64.0,57.0,30.0,65.0,11.0,7.0,24.0,64.0,1.0,62.0,8.0,4.0,4.0,7.0,24.0,85.0,114.0,16.0,65.0,57.0,14.0,30.0,26.0,45.0,6.0,0.0,11.0,66.0,88.0,105.0,12.0,0.0,41.0,54.0,34.0,59.0,17.0,20.0,3.0,2.0,49.0,13.0,54.0,65.0,26.0,36.0,0.0,3.0,18.0,2.0,5.0,2.0,53.0,59.0,10.0,1.0,57.0,35.0,16.0,14.0,8.0,2.0,0.0
65,7.289088834949038e+17,4.0,2.0,28.0,9.0,8.0,3.0,0.0,11.0,22.0,15.0,25.0,5.0,2.0,11.0,12.0,0.0,2.0,71.0,24.0,35.0,2.0,40.0,0.0,3.0,23.0,6.0,2.0,11.0,27.0,22.0,51.0,5.0,22.0,43.0,12.0,22.0,3.0,1.0,12.0,28.0,0.0,29.0,2.0,0.0,5.0,2.0,9.0,71.0,112.0,4.0,26.0,24.0,7.0,14.0,22.0,15.0,11.0,0.0,1.0,46.0,36.0,111.0,4.0,41.0,0.0,21.0,57.0,41.0,5.0,21.0,4.0,0.0,19.0,9.0,23.0,59.0,30.0,9.0,0.0,1.0,6.0,1.0,1.0,1.0,52.0,22.0,9.0,1.0,80.0,12.0,3.0,2.0,3.0,0.0,0.0
66,7.509123701013914e+17,52.0,9.0,148.0,31.0,100.0,2.0,5.0,137.0,33.0,3.0,42.0,25.0,9.0,83.0,88.0,0.0,9.0,43.0,6.0,215.0,21.0,33.0,23.0,100.0,140.0,3.0,54.0,113.0,25.0,191.0,41.0,111.0,168.0,59.0,104.0,224.0,16.0,43.0,53.0,116.0,6.0,183.0,26.0,7.0,4.0,6.0,49.0,41.0,107.0,103.0,86.0,191.0,25.0,45.0,15.0,67.0,1.0,0.0,46.0,69.0,201.0,131.0,25.0,54.0,21.0,0.0,19.0,54.0,75.0,9.0,2.0,5.0,138.0,7.0,93.0,59.0,12.0,148.0,0.0,2.0,27.0,3.0,10.0,22.0,29.0,118.0,2.0,21.0,35.0,124.0,42.0,39.0,38.0,2.0,0.0
67,752604709.0,2.0,2.0,8.0,11.0,11.0,3.0,0.0,10.0,22.0,14.0,15.0,2.0,2.0,10.0,4.0,0.0,4.0,112.0,29.0,10.0,5.0,60.0,0.0,1.0,7.0,3.0,1.0,14.0,24.0,13.0,66.0,5.0,5.0,33.0,4.0,19.0,2.0,5.0,0.0,7.0,0.0,16.0,3.0,0.0,21.0,0.0,3.0,82.0,191.0,3.0,15.0,14.0,1.0,2.0,13.0,4.0,43.0,0.0,1.0,48.0,12.0,171.0,1.0,34.0,57.0,19.0,0.0,84.0,1.0,13.0,3.0,0.0,22.0,8.0,8.0,37.0,52.0,14.0,0.0,3.0,2.0,0.0,2.0,0.0,92.0,5.0,16.0,1.0,144.0,8.0,2.0,2.0,0.0,0.0,0.0
