,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
26,163251492.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
27,1633426388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,166861881.0,2.0,1.0,32.0,0.0,0.0,1.0,0.0,26.0,0.0,23.0,13.0,0.0,69.0,0.0,1.0,0.0,9.0,12.0,13.0,0.0,1.0,0.0,0.0,29.0,15.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,2.0,1.0,2.0,7.0,0.0,16.0,0.0,7.0,25.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,3.0,2.0,0.0,12.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,74.0,5.0,19.0,0.0,0.0,4.0,48.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1673941226.0,0.0,0.0,12.0,74.0,1.0,9.0,0.0,0.0,1.0,0.0,6.0,1.0,32.0,6.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,11.0,6.0,12.0,1.0,1.0,0.0,3.0,4.0,16.0,3.0,5.0,0.0,0.0,2.0,8.0,1.0,0.0,8.0,2.0,10.0,75.0,3.0,0.0,9.0,1.0,10.0,0.0,4.0,0.0,0.0,15.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,41.0,0.0,2.0,4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,2.0,2.0,4.0,1.0,20.0,1.0,4.0,0.0,2.0,1.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0
30,173107835.0,1.0,1.0,17.0,1.0,0.0,2.0,1.0,24.0,0.0,30.0,16.0,0.0,64.0,0.0,0.0,0.0,6.0,13.0,19.0,2.0,0.0,0.0,0.0,21.0,31.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,1.0,2.0,21.0,0.0,0.0,4.0,2.0,4.0,8.0,0.0,14.0,1.0,5.0,24.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,4.0,2.0,1.0,23.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,22.0,15.0,0.0,10.0,39.0,0.0,0.0,1.0,0.0,61.0,14.0,23.0,0.0,2.0,2.0,45.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
31,180263273.0,5.0,0.0,1.0,2.0,1.0,9.0,0.0,1.0,0.0,5.0,21.0,12.0,36.0,9.0,11.0,2.0,12.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,9.0,3.0,0.0,5.0,13.0,14.0,9.0,4.0,1.0,9.0,17.0,39.0,19.0,5.0,2.0,0.0,10.0,7.0,4.0,0.0,3.0,3.0,17.0,25.0,5.0,11.0,3.0,5.0,19.0,0.0,7.0,2.0,0.0,20.0,10.0,4.0,1.0,6.0,2.0,4.0,10.0,2.0,2.0,0.0,5.0,9.0,0.0,5.0,0.0,1.0,3.0,9.0,1.0,1.0,14.0,1.0,1.0,8.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,1.0,4.0,17.0,1.0,0.0,5.0,7.0,14.0,1.0,38.0,6.0,5.0,0.0,12.0,1.0,14.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,1.0
32,183446972.0,0.0,1.0,0.0,8.0,2.0,16.0,0.0,0.0,0.0,1.0,9.0,3.0,12.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,11.0,0.0,5.0,0.0,1.0,4.0,7.0,0.0,0.0,7.0,3.0,14.0,5.0,9.0,0.0,0.0,1.0,0.0,3.0,1.0,14.0,4.0,15.0,18.0,3.0,1.0,23.0,0.0,11.0,3.0,17.0,1.0,1.0,32.0,4.0,5.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,8.0,14.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,9.0,0.0,18.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
33,18488972.0,2.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,1.0,33.0,27.0,22.0,5.0,2.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,13.0,1.0,0.0,16.0,4.0,5.0,0.0,8.0,23.0,25.0,3.0,9.0,1.0,0.0,5.0,4.0,8.0,0.0,2.0,2.0,9.0,10.0,0.0,0.0,1.0,9.0,21.0,0.0,7.0,0.0,0.0,14.0,2.0,5.0,3.0,2.0,0.0,5.0,15.0,1.0,1.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,13.0,20.0,9.0,15.0,0.0,2.0,0.0,14.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
34,18951775.0,1.0,0.0,2.0,4.0,1.0,14.0,0.0,1.0,1.0,3.0,18.0,9.0,23.0,9.0,6.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,12.0,2.0,14.0,4.0,16.0,0.0,5.0,2.0,0.0,14.0,12.0,28.0,9.0,6.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,5.0,16.0,23.0,6.0,2.0,1.0,1.0,20.0,0.0,7.0,0.0,0.0,16.0,15.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,7.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,1.0,28.0,1.0,5.0,7.0,1.0,6.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,9.0,1.0,0.0,7.0,4.0,15.0,0.0,34.0,5.0,2.0,2.0,11.0,4.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
35,19056173.0,2.0,3.0,10.0,1.0,5.0,20.0,1.0,10.0,1.0,27.0,42.0,4.0,76.0,0.0,3.0,1.0,5.0,10.0,20.0,3.0,1.0,0.0,3.0,17.0,21.0,1.0,0.0,12.0,1.0,21.0,9.0,7.0,4.0,5.0,0.0,0.0,1.0,25.0,9.0,9.0,9.0,2.0,12.0,0.0,6.0,15.0,4.0,0.0,5.0,0.0,4.0,15.0,7.0,4.0,3.0,1.0,16.0,7.0,3.0,8.0,0.0,19.0,1.0,0.0,19.0,1.0,0.0,10.0,8.0,0.0,2.0,0.0,7.0,0.0,1.0,3.0,0.0,1.0,8.0,1.0,0.0,3.0,2.0,5.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,26.0,17.0,0.0,12.0,32.0,0.0,0.0,1.0,0.0,88.0,13.0,32.0,1.0,9.0,1.0,52.0,4.0,11.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0
36,191302920.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
37,192420444.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,19780733.0,2.0,3.0,5.0,4.0,5.0,24.0,1.0,1.0,2.0,11.0,37.0,5.0,22.0,3.0,11.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,4.0,24.0,4.0,2.0,0.0,2.0,3.0,4.0,9.0,7.0,8.0,14.0,25.0,2.0,0.0,0.0,10.0,21.0,12.0,8.0,3.0,0.0,3.0,3.0,8.0,4.0,3.0,4.0,15.0,16.0,4.0,2.0,12.0,5.0,14.0,0.0,12.0,0.0,0.0,13.0,7.0,5.0,5.0,9.0,0.0,2.0,4.0,2.0,4.0,1.0,3.0,9.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,1.0,0.0,4.0,4.0,6.0,5.0,0.0,0.0,3.0,0.0,2.0,10.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,3.0,7.0,32.0,0.0,23.0,3.0,17.0,1.0,10.0,2.0,9.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
39,199019923.0,2.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,1.0,4.0,28.0,15.0,22.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0,17.0,3.0,23.0,12.0,9.0,6.0,0.0,10.0,0.0,15.0,6.0,15.0,1.0,0.0,7.0,4.0,5.0,0.0,3.0,3.0,13.0,5.0,1.0,1.0,3.0,1.0,19.0,0.0,7.0,0.0,0.0,14.0,4.0,3.0,3.0,2.0,0.0,4.0,9.0,0.0,3.0,0.0,1.0,10.0,0.0,9.0,0.0,0.0,1.0,5.0,0.0,3.0,4.0,1.0,0.0,7.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,5.0,2.0,1.0,9.0,2.0,0.0,1.0,9.0,15.0,0.0,20.0,3.0,0.0,1.0,15.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0
40,21252352.0,6.0,2.0,9.0,3.0,0.0,10.0,1.0,1.0,0.0,5.0,39.0,19.0,42.0,11.0,13.0,2.0,6.0,7.0,1.0,6.0,3.0,0.0,0.0,3.0,2.0,8.0,0.0,2.0,16.0,4.0,39.0,14.0,25.0,28.0,9.0,5.0,1.0,21.0,15.0,0.0,20.0,6.0,2.0,0.0,9.0,7.0,4.0,1.0,2.0,5.0,35.0,65.0,4.0,4.0,4.0,1.0,41.0,5.0,18.0,0.0,0.0,21.0,14.0,5.0,4.0,2.0,0.0,6.0,7.0,2.0,4.0,0.0,3.0,7.0,0.0,8.0,0.0,0.0,7.0,8.0,1.0,5.0,17.0,1.0,2.0,8.0,1.0,5.0,6.0,0.0,0.0,4.0,0.0,1.0,1.0,9.0,5.0,1.0,1.0,20.0,0.0,0.0,7.0,6.0,25.0,0.0,135.0,7.0,7.0,2.0,12.0,2.0,18.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
41,2283621361.0,5.0,2.0,6.0,1.0,2.0,7.0,0.0,13.0,1.0,16.0,22.0,5.0,39.0,4.0,11.0,1.0,6.0,11.0,9.0,2.0,2.0,0.0,2.0,15.0,10.0,1.0,0.0,7.0,3.0,8.0,19.0,5.0,3.0,9.0,9.0,0.0,0.0,12.0,6.0,20.0,0.0,4.0,10.0,1.0,10.0,7.0,4.0,0.0,0.0,5.0,19.0,18.0,3.0,7.0,3.0,1.0,15.0,3.0,5.0,0.0,1.0,10.0,13.0,1.0,9.0,3.0,6.0,6.0,6.0,2.0,6.0,1.0,16.0,1.0,0.0,6.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,9.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,10.0,8.0,0.0,4.0,25.0,0.0,0.0,5.0,1.0,33.0,4.0,24.0,5.0,3.0,1.0,17.0,7.0,19.0,1.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0
42,231620897.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,4.0,7.0,7.0,10.0,2.0,4.0,2.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,5.0,0.0,5.0,9.0,9.0,6.0,2.0,2.0,0.0,8.0,15.0,6.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,11.0,2.0,17.0,14.0,5.0,1.0,15.0,0.0,6.0,0.0,9.0,1.0,0.0,17.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,13.0,1.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,5.0,0.0,9.0,0.0,1.0,0.0,5.0,3.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43,235597749.0,4.0,1.0,9.0,2.0,0.0,2.0,0.0,12.0,0.0,30.0,16.0,1.0,52.0,1.0,0.0,0.0,6.0,9.0,11.0,1.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,16.0,0.0,14.0,2.0,0.0,1.0,2.0,12.0,0.0,0.0,3.0,1.0,2.0,10.0,2.0,0.0,0.0,6.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,4.0,3.0,2.0,14.0,0.0,9.0,8.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,14.0,10.0,0.0,7.0,33.0,0.0,0.0,1.0,1.0,49.0,7.0,16.0,0.0,1.0,1.0,34.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2376755300.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2380425654.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,9.0,0.0,18.0,14.0,3.0,41.0,1.0,0.0,1.0,8.0,7.0,9.0,2.0,2.0,0.0,0.0,12.0,13.0,0.0,0.0,7.0,2.0,5.0,10.0,1.0,5.0,1.0,6.0,1.0,0.0,3.0,7.0,9.0,10.0,1.0,6.0,0.0,0.0,10.0,5.0,0.0,1.0,0.0,4.0,8.0,0.0,1.0,2.0,1.0,7.0,0.0,3.0,0.0,1.0,4.0,4.0,2.0,5.0,0.0,11.0,6.0,6.0,0.0,2.0,0.0,12.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,5.0,1.0,7.0,26.0,0.0,0.0,1.0,2.0,38.0,6.0,28.0,2.0,0.0,0.0,19.0,5.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
46,240548918.0,5.0,0.0,35.0,3.0,0.0,2.0,0.0,14.0,0.0,22.0,14.0,2.0,51.0,1.0,0.0,1.0,10.0,12.0,20.0,2.0,2.0,0.0,0.0,19.0,23.0,0.0,0.0,25.0,8.0,24.0,7.0,0.0,4.0,3.0,15.0,2.0,0.0,3.0,4.0,7.0,7.0,1.0,16.0,1.0,10.0,0.0,3.0,0.0,1.0,1.0,1.0,14.0,0.0,9.0,1.0,0.0,7.0,10.0,2.0,2.0,1.0,7.0,3.0,2.0,25.0,0.0,7.0,6.0,4.0,2.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,11.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,22.0,18.0,0.0,8.0,29.0,0.0,0.0,1.0,0.0,55.0,12.0,24.0,0.0,1.0,3.0,47.0,7.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0
47,240647013.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,5.0,15.0,4.0,27.0,0.0,1.0,1.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,8.0,1.0,4.0,1.0,0.0,8.0,5.0,4.0,4.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,4.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,3.0,21.0,2.0,10.0,0.0,5.0,0.0,14.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,24837617.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,24870866.0,0.0,1.0,0.0,9.0,1.0,39.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,3.0,14.0,2.0,2.0,5.0,8.0,1.0,3.0,3.0,2.0,0.0,11.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,15.0,0.0,0.0,15.0,0.0,3.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50,2532483219.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,5.0,0.0,1.0,0.0,4.0,3.0,5.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,256429474.0,1.0,1.0,1.0,40.0,2.0,77.0,0.0,0.0,0.0,4.0,24.0,11.0,35.0,11.0,22.0,9.0,2.0,5.0,1.0,3.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,10.0,2.0,17.0,15.0,9.0,16.0,4.0,1.0,0.0,15.0,13.0,35.0,19.0,17.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,40.0,7.0,1.0,5.0,2.0,19.0,0.0,16.0,2.0,0.0,40.0,16.0,8.0,2.0,1.0,0.0,3.0,33.0,5.0,7.0,1.0,3.0,3.0,0.0,9.0,1.0,1.0,5.0,3.0,0.0,0.0,69.0,2.0,1.0,9.0,0.0,13.0,6.0,0.0,0.0,1.0,0.0,1.0,23.0,5.0,3.0,0.0,1.0,7.0,0.0,1.0,12.0,11.0,15.0,0.0,42.0,4.0,1.0,1.0,6.0,3.0,14.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0
52,2687967240.0,2.0,2.0,29.0,96.0,1.0,29.0,0.0,1.0,1.0,5.0,45.0,7.0,61.0,6.0,14.0,4.0,1.0,4.0,6.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,75.0,0.0,25.0,18.0,10.0,23.0,15.0,1.0,0.0,16.0,5.0,65.0,18.0,14.0,0.0,3.0,8.0,14.0,2.0,1.0,15.0,4.0,40.0,0.0,5.0,4.0,11.0,4.0,39.0,6.0,10.0,2.0,2.0,37.0,22.0,11.0,6.0,1.0,0.0,4.0,6.0,5.0,3.0,1.0,4.0,13.0,0.0,4.0,1.0,0.0,1.0,7.0,2.0,0.0,122.0,0.0,2.0,10.0,0.0,17.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,3.0,1.0,1.0,29.0,0.0,0.0,7.0,7.0,26.0,1.0,108.0,5.0,5.0,1.0,9.0,16.0,37.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,8.0
