,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
90,3255340824.0,0.0,8.0,8.0,0.0,2.0,2.0,16.0,6.0,18.0,0.0,3.0,25.0,0.0,0.0,2.0,25.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,19.0,14.0,3.0,2.0,1.0,2.0,0.0,8.0,6.0,26.0,3.0,23.0,12.0,18.0,4.0,0.0,5.0,8.0,26.0,0.0,0.0,2.0,18.0,4.0,2.0,3.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,3.0,13.0,1.0,1.0,10.0,1.0,1.0,0.0,22.0,1.0,7.0,2.0,6.0,5.0,0.0,1.0,0.0,0.0,15.0,17.0,0.0,31.0,8.0,26.0,20.0,0.0,0.0,12.0,0.0,5.0,0.0,28.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,11.0,0.0,7.0,6.0,22.0,24.0,14.0,3.0,1.0,1.0,20.0,1.0,3.0,7.0,11.0,1.0,54.0,25.0,25.0,12.0,2.0,3.0,7.0,1.0,0.0,20.0,3.0,18.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,12.0,9.0,0.0,16.0,0.0,2.0,1.0,12.0,1.0,5.0,9.0,0.0,0.0,0.0
91,327933071.0,16.0,14.0,11.0,2.0,5.0,4.0,32.0,38.0,63.0,6.0,2.0,105.0,4.0,1.0,4.0,64.0,15.0,5.0,3.0,2.0,37.0,1.0,2.0,4.0,50.0,51.0,3.0,4.0,21.0,22.0,2.0,25.0,9.0,80.0,17.0,46.0,12.0,42.0,51.0,0.0,18.0,27.0,68.0,2.0,1.0,17.0,16.0,13.0,4.0,13.0,0.0,76.0,31.0,4.0,4.0,4.0,0.0,7.0,5.0,7.0,0.0,33.0,4.0,4.0,11.0,13.0,1.0,14.0,2.0,0.0,1.0,72.0,7.0,19.0,4.0,34.0,6.0,6.0,3.0,3.0,0.0,26.0,23.0,4.0,31.0,2.0,69.0,57.0,2.0,12.0,0.0,1.0,3.0,16.0,58.0,5.0,2.0,14.0,0.0,0.0,3.0,2.0,9.0,8.0,16.0,1.0,27.0,1.0,43.0,22.0,31.0,48.0,52.0,4.0,5.0,9.0,31.0,4.0,5.0,13.0,26.0,1.0,18.0,51.0,60.0,12.0,0.0,7.0,37.0,6.0,0.0,23.0,1.0,50.0,25.0,40.0,1.0,21.0,2.0,1.0,1.0,0.0,18.0,48.0,13.0,0.0,13.0,0.0,23.0,2.0,5.0,18.0,16.0,0.0,21.0,0.0,9.0,1.0,35.0,9.0,5.0,7.0,1.0,1.0,0.0
92,32848099.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
93,332172521.0,0.0,4.0,3.0,0.0,2.0,0.0,9.0,4.0,9.0,0.0,3.0,11.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,0.0,9.0,7.0,5.0,0.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,8.0,0.0,10.0,11.0,0.0,5.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,10.0,6.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,7.0,0.0,0.0,11.0,12.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,0.0,6.0,0.0,1.0,0.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0
94,345491974.0,5.0,20.0,0.0,0.0,0.0,5.0,1.0,10.0,19.0,4.0,0.0,21.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,3.0,17.0,0.0,0.0,2.0,3.0,13.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,1.0,28.0,0.0,2.0,13.0,6.0,0.0,6.0,21.0,2.0,2.0,3.0,1.0,0.0,15.0,2.0,7.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,13.0,4.0,2.0,0.0,0.0,1.0,3.0,1.0,34.0,0.0,3.0,2.0,2.0,1.0,6.0,0.0,12.0,1.0,1.0,4.0,8.0,9.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,8.0,3.0,0.0,1.0,15.0,2.0,10.0,12.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,6.0,3.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,2.0,0.0,1.0,6.0,1.0,1.0
95,353143721.0,24.0,34.0,10.0,1.0,2.0,6.0,48.0,32.0,111.0,16.0,5.0,128.0,4.0,1.0,7.0,87.0,21.0,10.0,4.0,2.0,10.0,0.0,8.0,4.0,65.0,40.0,4.0,1.0,20.0,40.0,0.0,18.0,12.0,82.0,32.0,68.0,21.0,25.0,29.0,0.0,14.0,21.0,85.0,3.0,9.0,40.0,34.0,9.0,5.0,27.0,0.0,98.0,31.0,3.0,2.0,1.0,0.0,1.0,5.0,3.0,0.0,40.0,5.0,5.0,19.0,17.0,4.0,43.0,0.0,2.0,1.0,65.0,4.0,43.0,4.0,21.0,13.0,2.0,7.0,2.0,0.0,54.0,22.0,4.0,89.0,30.0,96.0,71.0,7.0,28.0,58.0,1.0,9.0,22.0,0.0,2.0,7.0,20.0,1.0,0.0,4.0,4.0,14.0,18.0,8.0,1.0,76.0,1.0,25.0,61.0,54.0,130.0,47.0,20.0,5.0,15.0,54.0,5.0,4.0,14.0,17.0,0.0,73.0,58.0,96.0,19.0,3.0,12.0,19.0,7.0,1.0,52.0,7.0,49.0,9.0,32.0,2.0,14.0,3.0,3.0,3.0,0.0,5.0,62.0,13.0,0.0,4.0,0.0,21.0,1.0,1.0,18.0,20.0,0.0,38.0,0.0,4.0,4.0,50.0,9.0,6.0,38.0,1.0,1.0,1.0
96,360509494.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,6.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,5.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,3.0,3.0,1.0,1.0,6.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,5.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
97,361139312.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
98,363309757.0,0.0,12.0,8.0,2.0,6.0,0.0,16.0,21.0,44.0,0.0,3.0,58.0,1.0,0.0,7.0,39.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,5.0,0.0,0.0,2.0,0.0,9.0,7.0,40.0,0.0,23.0,11.0,22.0,0.0,0.0,9.0,10.0,36.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,36.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,1.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,47.0,2.0,11.0,2.0,16.0,7.0,1.0,0.0,0.0,0.0,25.0,13.0,1.0,16.0,0.0,41.0,42.0,0.0,11.0,14.0,0.0,5.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,23.0,29.0,15.0,1.0,1.0,0.0,24.0,0.0,3.0,3.0,12.0,0.0,0.0,44.0,43.0,17.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,27.0,2.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,17.0,14.0,0.0,16.0,0.0,3.0,0.0,38.0,0.0,5.0,3.0,1.0,0.0,0.0
99,368998915.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,34.0,6.0,13.0
100,376033636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,38628597.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,22.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,0.0,5.0,2.0,6.0,0.0,0.0,11.0,8.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,4.0,0.0,0.0,11.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,11.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,21.0,3.0,6.0
102,39719507.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,6.0,1.0,4.0,7.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
103,400473050.0,4.0,2.0,1.0,0.0,0.0,2.0,7.0,4.0,19.0,3.0,0.0,9.0,1.0,0.0,1.0,5.0,2.0,4.0,0.0,1.0,17.0,0.0,19.0,1.0,5.0,6.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,4.0,13.0,4.0,0.0,3.0,14.0,0.0,2.0,7.0,5.0,1.0,1.0,6.0,4.0,0.0,1.0,9.0,0.0,5.0,1.0,14.0,17.0,3.0,1.0,4.0,13.0,4.0,1.0,3.0,13.0,10.0,1.0,3.0,0.0,4.0,0.0,0.0,18.0,5.0,1.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,4.0,2.0,4.0,12.0,1.0,9.0,6.0,1.0,2.0,9.0,0.0,0.0,8.0,14.0,1.0,3.0,0.0,15.0,0.0,9.0,1.0,0.0,3.0,1.0,1.0,9.0,1.0,7.0,5.0,3.0,12.0,6.0,0.0,2.0,2.0,3.0,5.0,2.0,3.0,3.0,0.0,7.0,6.0,15.0,1.0,2.0,13.0,2.0,6.0,0.0,2.0,0.0,4.0,1.0,7.0,7.0,2.0,0.0,5.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,8.0,0.0,1.0,27.0,13.0,20.0
104,40701166.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,14.0,0.0,0.0,17.0,1.0,0.0,1.0,8.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,8.0,4.0,1.0,0.0,7.0,23.0,0.0,0.0,2.0,9.0,5.0,3.0,0.0,1.0,8.0,0.0,3.0,3.0,4.0,0.0,4.0,3.0,5.0,4.0,6.0,6.0,0.0,8.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,7.0,1.0,11.0,0.0,0.0,1.0,8.0,3.0,3.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,20.0,2.0,4.0,4.0,1.0,3.0,8.0,1.0,0.0,3.0,18.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,4.0,2.0,33.0,1.0,5.0,18.0,6.0,9.0,7.0,5.0,2.0,3.0,4.0,3.0,0.0,3.0,2.0,0.0,15.0,7.0,7.0,2.0,0.0,5.0,5.0,1.0,0.0,3.0,1.0,6.0,0.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,1.0,0.0
105,4110572473.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,11.0,0.0,1.0,13.0,0.0,1.0,1.0,13.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,9.0,6.0,1.0,0.0,5.0,3.0,0.0,7.0,1.0,15.0,2.0,6.0,2.0,11.0,6.0,0.0,3.0,5.0,9.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,10.0,1.0,11.0,14.0,0.0,4.0,16.0,0.0,0.0,0.0,8.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,8.0,0.0,6.0,5.0,7.0,8.0,11.0,1.0,1.0,0.0,6.0,0.0,1.0,4.0,3.0,0.0,3.0,14.0,11.0,6.0,0.0,2.0,7.0,0.0,0.0,6.0,0.0,15.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,2.0,0.0,8.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,1.0,1.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0
106,411938175.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
107,41429377.0,12.0,17.0,2.0,0.0,1.0,4.0,6.0,24.0,67.0,8.0,1.0,65.0,6.0,0.0,5.0,27.0,4.0,4.0,8.0,0.0,14.0,0.0,5.0,5.0,24.0,36.0,4.0,0.0,92.0,74.0,0.0,3.0,4.0,24.0,9.0,12.0,6.0,7.0,25.0,0.0,13.0,11.0,17.0,2.0,10.0,12.0,9.0,16.0,10.0,8.0,0.0,24.0,18.0,2.0,3.0,2.0,0.0,3.0,3.0,2.0,1.0,10.0,2.0,4.0,2.0,30.0,6.0,94.0,4.0,58.0,2.0,30.0,5.0,6.0,2.0,8.0,8.0,5.0,9.0,7.0,0.0,4.0,5.0,4.0,66.0,218.0,15.0,27.0,6.0,11.0,27.0,0.0,2.0,15.0,76.0,4.0,4.0,2.0,6.0,5.0,11.0,6.0,9.0,33.0,8.0,1.0,0.0,43.0,19.0,101.0,10.0,40.0,20.0,18.0,7.0,9.0,15.0,4.0,1.0,6.0,7.0,9.0,109.0,26.0,25.0,5.0,64.0,10.0,10.0,4.0,0.0,8.0,51.0,20.0,16.0,24.0,3.0,11.0,4.0,5.0,4.0,5.0,2.0,21.0,8.0,0.0,6.0,0.0,9.0,0.0,7.0,6.0,3.0,0.0,12.0,0.0,1.0,121.0,13.0,3.0,2.0,33.0,4.0,1.0,4.0
108,415104689.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,43.0,0.0,1.0,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109,415655533.0,9.0,8.0,3.0,0.0,1.0,4.0,14.0,14.0,28.0,2.0,3.0,33.0,5.0,0.0,3.0,17.0,8.0,8.0,2.0,1.0,26.0,1.0,2.0,5.0,28.0,39.0,4.0,4.0,17.0,10.0,0.0,3.0,2.0,32.0,10.0,19.0,7.0,11.0,113.0,0.0,9.0,11.0,34.0,2.0,2.0,8.0,12.0,4.0,4.0,11.0,0.0,28.0,11.0,2.0,6.0,2.0,0.0,1.0,5.0,5.0,0.0,9.0,3.0,5.0,3.0,9.0,3.0,11.0,6.0,0.0,1.0,30.0,2.0,11.0,2.0,4.0,5.0,2.0,3.0,1.0,0.0,12.0,8.0,2.0,27.0,3.0,34.0,19.0,1.0,7.0,43.0,0.0,2.0,10.0,25.0,3.0,2.0,2.0,0.0,0.0,3.0,4.0,7.0,5.0,6.0,1.0,19.0,1.0,0.0,20.0,10.0,24.0,25.0,1.0,3.0,4.0,10.0,3.0,0.0,10.0,12.0,0.0,8.0,20.0,26.0,6.0,0.0,10.0,14.0,11.0,0.0,10.0,0.0,15.0,2.0,19.0,1.0,9.0,1.0,4.0,1.0,0.0,4.0,18.0,8.0,0.0,13.0,0.0,6.0,2.0,3.0,11.0,7.0,0.0,19.0,0.0,3.0,1.0,14.0,7.0,1.0,4.0,1.0,1.0,0.0
