,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
43,17833909.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,0.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1799044873.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,21.0,5.0,0.0,0.0,9.0,4.0,3.0,16.0,1.0,12.0,13.0,11.0,1.0,7.0,0.0,0.0,0.0,17.0,22.0,11.0,5.0,0.0,0.0,8.0,3.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,4.0,4.0,0.0,1.0,14.0,0.0,6.0,14.0,1.0,13.0,0.0,18.0,4.0,0.0,0.0,0.0,3.0,4.0,20.0,6.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,9.0,0.0,21.0,0.0,7.0,15.0,9.0,16.0,4.0,0.0,3.0,9.0,7.0,4.0,15.0,0.0,0.0,14.0,17.0,12.0,18.0,0.0,24.0,13.0,5.0,4.0,0.0,17.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,8.0,13.0,11.0,0.0,0.0,0.0,2.0
45,1883645040.0,2.0,12.0,0.0,2.0,13.0,1.0,0.0,3.0,1.0,4.0,3.0,2.0,0.0,1.0,5.0,4.0,0.0,3.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,10.0,0.0,6.0,3.0,3.0,0.0,1.0,1.0,9.0,0.0,1.0,0.0,3.0,1.0,4.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,8.0,1.0,4.0,6.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,37.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0,8.0,3.0,8.0,2.0,11.0,1.0,0.0,1.0,2.0,0.0,1.0,21.0,3.0,4.0,3.0,6.0,3.0,5.0,8.0,2.0,1.0,3.0,7.0,25.0,4.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0
46,188951688.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0
47,193425664.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,6.0,0.0,3.0,1.0,0.0,1.0,6.0,10.0,11.0,6.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,8.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,3.0,0.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
48,19685758.0,40.0,0.0,0.0,14.0,5.0,0.0,0.0,3.0,35.0,0.0,55.0,41.0,4.0,0.0,2.0,22.0,10.0,19.0,108.0,5.0,28.0,55.0,35.0,1.0,65.0,0.0,0.0,2.0,43.0,66.0,27.0,8.0,6.0,1.0,6.0,9.0,14.0,0.0,3.0,1.0,17.0,1.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,19.0,4.0,0.0,4.0,58.0,0.0,11.0,31.0,0.0,31.0,0.0,33.0,4.0,0.0,0.0,0.0,4.0,6.0,110.0,18.0,10.0,0.0,0.0,0.0,0.0,43.0,2.0,29.0,0.0,19.0,0.0,9.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,6.0,0.0,15.0,24.0,6.0,0.0,26.0,0.0,78.0,0.0,25.0,75.0,18.0,39.0,25.0,2.0,4.0,24.0,12.0,20.0,31.0,1.0,1.0,49.0,38.0,24.0,68.0,0.0,100.0,86.0,15.0,4.0,0.0,39.0,3.0,0.0,0.0,83.0,32.0,4.0,0.0,0.0,2.0,0.0,18.0,19.0,21.0,16.0,29.0,0.0,0.0,0.0,5.0
49,201759331.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,217323941.0,78.0,3.0,1.0,30.0,19.0,0.0,0.0,12.0,45.0,1.0,48.0,122.0,11.0,1.0,23.0,35.0,12.0,18.0,102.0,10.0,23.0,46.0,62.0,0.0,35.0,0.0,1.0,13.0,80.0,86.0,15.0,8.0,3.0,24.0,17.0,9.0,14.0,2.0,6.0,4.0,31.0,15.0,1.0,9.0,8.0,2.0,0.0,30.0,2.0,0.0,1.0,28.0,6.0,0.0,9.0,50.0,1.0,10.0,42.0,123.0,35.0,1.0,30.0,6.0,5.0,0.0,1.0,5.0,18.0,131.0,13.0,13.0,3.0,0.0,14.0,1.0,49.0,3.0,39.0,0.0,31.0,4.0,44.0,1.0,1.0,1.0,0.0,29.0,0.0,1.0,5.0,41.0,5.0,30.0,54.0,9.0,3.0,30.0,3.0,78.0,0.0,45.0,83.0,13.0,75.0,41.0,12.0,4.0,38.0,9.0,16.0,42.0,4.0,7.0,64.0,43.0,26.0,78.0,1.0,106.0,55.0,107.0,6.0,1.0,52.0,6.0,8.0,2.0,38.0,30.0,8.0,0.0,1.0,13.0,0.0,26.0,24.0,35.0,39.0,25.0,1.0,0.0,0.0,6.0
51,218192899.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,21998539.0,40.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,14.0,0.0,35.0,57.0,5.0,1.0,1.0,16.0,9.0,26.0,28.0,8.0,7.0,13.0,41.0,0.0,29.0,0.0,0.0,1.0,31.0,45.0,18.0,7.0,2.0,1.0,18.0,9.0,9.0,0.0,2.0,0.0,12.0,0.0,0.0,4.0,1.0,1.0,0.0,19.0,0.0,28.0,0.0,0.0,2.0,0.0,7.0,55.0,0.0,5.0,30.0,2.0,20.0,1.0,19.0,2.0,2.0,0.0,1.0,2.0,7.0,94.0,12.0,6.0,0.0,0.0,2.0,0.0,34.0,8.0,16.0,0.0,31.0,7.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,6.0,1.0,14.0,29.0,5.0,0.0,13.0,0.0,40.0,0.0,21.0,35.0,9.0,22.0,55.0,0.0,1.0,33.0,9.0,13.0,10.0,4.0,3.0,58.0,15.0,12.0,38.0,0.0,62.0,26.0,13.0,4.0,0.0,22.0,2.0,1.0,0.0,39.0,10.0,1.0,0.0,1.0,8.0,0.0,10.0,12.0,14.0,30.0,13.0,0.0,0.0,0.0,4.0
53,220299126.0,6.0,1.0,1.0,4.0,3.0,0.0,0.0,2.0,8.0,0.0,3.0,7.0,2.0,1.0,3.0,7.0,1.0,2.0,9.0,1.0,8.0,8.0,5.0,1.0,4.0,0.0,1.0,4.0,8.0,9.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,4.0,0.0,5.0,0.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,9.0,1.0,8.0,2.0,1.0,0.0,1.0,6.0,2.0,9.0,2.0,6.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,3.0,0.0,8.0,0.0,2.0,9.0,4.0,8.0,2.0,1.0,2.0,6.0,4.0,3.0,5.0,2.0,1.0,8.0,8.0,7.0,9.0,1.0,9.0,13.0,3.0,5.0,0.0,7.0,3.0,4.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,5.0,0.0,0.0,0.0,5.0
54,2203756369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,22243745.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,15.0,1.0,0.0,0.0,5.0,3.0,8.0,10.0,3.0,1.0,3.0,13.0,0.0,8.0,0.0,0.0,0.0,14.0,13.0,3.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,1.0,5.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,3.0,0.0,13.0,0.0,9.0,10.0,1.0,8.0,11.0,0.0,0.0,8.0,0.0,2.0,4.0,0.0,0.0,24.0,3.0,3.0,10.0,0.0,14.0,6.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0
56,22256003.0,89.0,2.0,0.0,34.0,7.0,0.0,4.0,11.0,56.0,0.0,84.0,116.0,9.0,4.0,10.0,40.0,25.0,63.0,97.0,17.0,35.0,44.0,90.0,2.0,90.0,1.0,3.0,11.0,93.0,201.0,99.0,46.0,6.0,10.0,27.0,32.0,17.0,0.0,6.0,7.0,25.0,5.0,5.0,14.0,1.0,1.0,14.0,58.0,0.0,50.0,1.0,55.0,6.0,1.0,13.0,0.0,0.0,18.0,94.0,2.0,70.0,1.0,73.0,9.0,1.0,0.0,1.0,12.0,16.0,317.0,47.0,35.0,14.0,0.0,30.0,0.0,90.0,23.0,32.0,2.0,72.0,6.0,24.0,2.0,7.0,2.0,1.0,42.0,0.0,0.0,10.0,37.0,1.0,38.0,51.0,11.0,3.0,69.0,0.0,138.0,0.0,41.0,100.0,70.0,82.0,100.0,18.0,10.0,65.0,23.0,37.0,40.0,11.0,12.0,147.0,51.0,45.0,111.0,0.0,186.0,95.0,31.0,16.0,0.0,58.0,11.0,4.0,7.0,135.0,45.0,9.0,0.0,0.0,8.0,0.0,47.0,28.0,44.0,38.0,35.0,0.0,0.0,0.0,11.0
57,2261276785.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2271712621.0,16.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,10.0,0.0,10.0,14.0,5.0,1.0,3.0,6.0,4.0,3.0,9.0,1.0,5.0,8.0,16.0,0.0,5.0,0.0,0.0,0.0,13.0,16.0,4.0,1.0,0.0,1.0,1.0,5.0,11.0,0.0,3.0,0.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,11.0,2.0,10.0,0.0,5.0,1.0,0.0,1.0,18.0,0.0,0.0,6.0,0.0,7.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,5.0,19.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,8.0,10.0,0.0,0.0,4.0,0.0,18.0,0.0,12.0,12.0,4.0,13.0,2.0,2.0,1.0,7.0,1.0,3.0,7.0,0.0,0.0,18.0,11.0,13.0,18.0,0.0,18.0,9.0,5.0,2.0,0.0,12.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,5.0,6.0,8.0,8.0,0.0,0.0,0.0,1.0
59,231231635.0,57.0,0.0,0.0,36.0,1.0,0.0,0.0,1.0,32.0,0.0,38.0,73.0,11.0,0.0,2.0,28.0,12.0,18.0,46.0,8.0,25.0,29.0,47.0,1.0,25.0,0.0,0.0,0.0,66.0,98.0,60.0,30.0,5.0,2.0,26.0,27.0,14.0,0.0,7.0,1.0,11.0,0.0,0.0,14.0,0.0,0.0,4.0,31.0,0.0,42.0,0.0,30.0,4.0,0.0,5.0,94.0,0.0,6.0,0.0,6.0,45.0,0.0,39.0,4.0,0.0,0.0,0.0,8.0,13.0,129.0,24.0,11.0,0.0,0.0,0.0,0.0,59.0,7.0,17.0,0.0,28.0,6.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,2.0,1.0,22.0,29.0,2.0,0.0,34.0,0.0,72.0,0.0,17.0,61.0,40.0,53.0,27.0,0.0,6.0,44.0,11.0,22.0,39.0,7.0,1.0,54.0,49.0,28.0,82.0,0.0,106.0,52.0,16.0,6.0,0.0,50.0,1.0,0.0,0.0,61.0,35.0,2.0,0.0,0.0,6.0,0.0,27.0,21.0,26.0,43.0,30.0,1.0,0.0,0.0,6.0
60,231584136.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,1.0,47.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
61,233627103.0,47.0,1.0,0.0,15.0,8.0,0.0,1.0,14.0,59.0,0.0,25.0,60.0,5.0,1.0,4.0,34.0,8.0,12.0,62.0,11.0,38.0,38.0,47.0,1.0,24.0,1.0,1.0,16.0,59.0,92.0,42.0,14.0,3.0,7.0,21.0,8.0,20.0,1.0,7.0,8.0,18.0,4.0,1.0,13.0,3.0,2.0,3.0,31.0,0.0,35.0,0.0,20.0,9.0,0.0,6.0,70.0,0.0,7.0,45.0,1.0,0.0,1.0,63.0,11.0,2.0,0.0,1.0,12.0,12.0,126.0,15.0,29.0,4.0,0.0,6.0,2.0,41.0,4.0,26.0,1.0,18.0,3.0,30.0,0.0,3.0,2.0,0.0,16.0,0.0,0.0,12.0,27.0,1.0,22.0,33.0,4.0,3.0,39.0,0.0,89.0,1.0,14.0,89.0,20.0,49.0,16.0,2.0,5.0,37.0,19.0,23.0,44.0,3.0,4.0,68.0,54.0,31.0,78.0,0.0,92.0,59.0,15.0,10.0,1.0,53.0,18.0,4.0,1.0,70.0,56.0,9.0,0.0,0.0,4.0,0.0,29.0,12.0,24.0,31.0,33.0,0.0,0.0,0.0,10.0
62,237598493.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
63,2426665586.0,39.0,0.0,0.0,18.0,3.0,0.0,0.0,10.0,62.0,0.0,30.0,62.0,6.0,0.0,1.0,23.0,8.0,10.0,60.0,12.0,31.0,44.0,43.0,1.0,17.0,0.0,1.0,10.0,57.0,136.0,39.0,19.0,3.0,2.0,16.0,11.0,16.0,1.0,3.0,2.0,18.0,0.0,2.0,18.0,1.0,0.0,0.0,33.0,0.0,30.0,0.0,19.0,8.0,0.0,2.0,73.0,0.0,9.0,39.0,0.0,63.0,0.0,0.0,12.0,3.0,0.0,0.0,12.0,10.0,135.0,24.0,21.0,0.0,0.0,1.0,1.0,49.0,2.0,23.0,0.0,15.0,1.0,16.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,7.0,19.0,0.0,20.0,28.0,3.0,2.0,38.0,0.0,89.0,0.0,20.0,68.0,31.0,55.0,18.0,1.0,5.0,28.0,17.0,23.0,43.0,2.0,0.0,54.0,53.0,29.0,71.0,0.0,90.0,49.0,13.0,10.0,0.0,39.0,8.0,0.0,1.0,58.0,36.0,0.0,0.0,0.0,4.0,0.0,33.0,22.0,25.0,23.0,34.0,0.0,0.0,0.0,8.0
64,2473190790.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,11.0,1.0,0.0,0.0,7.0,1.0,0.0,9.0,4.0,6.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0,11.0,2.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,2.0,0.0,1.0,9.0,0.0,1.0,4.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,3.0,0.0,11.0,0.0,4.0,11.0,2.0,10.0,1.0,0.0,3.0,5.0,4.0,3.0,11.0,2.0,0.0,7.0,8.0,6.0,10.0,0.0,7.0,7.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,5.0,4.0,8.0,0.0,0.0,0.0,1.0
65,252870274.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,8.0,11.0,3.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,9.0,2.0,0.0,4.0,1.0,6.0,3.0,0.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
