,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
45,39259033.0,2.0,0.0,18.0,4.0,13.0,7.0,20.0,6.0,2.0,14.0,3.0,9.0,10.0,0.0,5.0,4.0,0.0,3.0,32.0,181.0,7.0,11.0,26.0,7.0,9.0,9.0,1.0,2.0,47.0,3.0,2.0,1.0,20.0,35.0,14.0,4.0,3.0,12.0,3.0,65.0,19.0,11.0,10.0,6.0,0.0,2.0,0.0,0.0,4.0,6.0,18.0,8.0,0.0,2.0,21.0,10.0,0.0,0.0,32.0,59.0,2.0,4.0,87.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,7.0,1.0
46,392628927.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,5.0,1.0,1.0,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0
47,396224549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,400029775.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
49,40846999.0,0.0,0.0,1.0,0.0,7.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,13.0,8.0,4.0,4.0,10.0,2.0,3.0,1.0,0.0,0.0,12.0,0.0,3.0,0.0,1.0,9.0,0.0,0.0,9.0,6.0,0.0,5.0,2.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,28.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,6.0,2.0
50,443319983.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
51,44392954.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,8.0,1.0,1.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,25.0,2.0,0.0,16.0,4.0,5.0,1.0,1.0,1.0,18.0,2.0,1.0,2.0,0.0,15.0,10.0,2.0,2.0,4.0,5.0,4.0,2.0,0.0,2.0,6.0,18.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,11.0,20.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,1.0
52,44439763.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,2.0,0.0,20.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,7.0,35.0,2.0,8.0,1.0,1.0,1.0,8.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,5.0,1.0,16.0,11.0,4.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,459629387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,461037420.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0
55,463810225.0,0.0,1.0,2.0,0.0,6.0,4.0,22.0,6.0,3.0,37.0,3.0,10.0,4.0,1.0,38.0,1.0,0.0,1.0,33.0,37.0,8.0,3.0,27.0,11.0,7.0,6.0,0.0,5.0,42.0,2.0,64.0,3.0,2.0,20.0,8.0,4.0,13.0,4.0,3.0,2.0,6.0,6.0,8.0,12.0,21.0,5.0,0.0,1.0,3.0,3.0,9.0,0.0,5.0,4.0,0.0,11.0,0.0,1.0,21.0,64.0,4.0,6.0,41.0,0.0,1.0,0.0,0.0,34.0,8.0,0.0,9.0,39.0,9.0
56,464648567.0,0.0,0.0,6.0,2.0,4.0,2.0,4.0,14.0,0.0,0.0,0.0,4.0,2.0,3.0,7.0,3.0,0.0,0.0,10.0,12.0,2.0,2.0,5.0,1.0,12.0,2.0,1.0,0.0,5.0,15.0,0.0,0.0,1.0,24.0,4.0,0.0,0.0,10.0,0.0,9.0,2.0,2.0,3.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,21.0,7.0,5.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,12.0,2.0
57,4919282738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,542476072.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,58221613.0,0.0,0.0,8.0,4.0,9.0,5.0,51.0,43.0,1.0,12.0,0.0,10.0,6.0,0.0,65.0,1.0,0.0,7.0,38.0,89.0,7.0,42.0,21.0,6.0,8.0,8.0,0.0,5.0,45.0,53.0,3.0,1.0,3.0,74.0,7.0,2.0,6.0,120.0,10.0,25.0,13.0,25.0,25.0,7.0,32.0,3.0,0.0,6.0,3.0,2.0,11.0,7.0,1.0,0.0,21.0,21.0,0.0,0.0,0.0,49.0,1.0,3.0,90.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,46.0,13.0
60,58812687.0,1.0,0.0,7.0,6.0,17.0,21.0,31.0,13.0,3.0,31.0,4.0,29.0,7.0,0.0,21.0,3.0,0.0,6.0,60.0,158.0,11.0,27.0,53.0,8.0,15.0,8.0,4.0,4.0,107.0,9.0,5.0,1.0,4.0,66.0,19.0,5.0,27.0,17.0,8.0,13.0,17.0,3.0,21.0,27.0,59.0,4.0,0.0,5.0,28.0,3.0,20.0,7.0,0.0,1.0,64.0,7.0,0.0,0.0,49.0,0.0,3.0,55.0,107.0,3.0,0.0,0.0,2.0,45.0,21.0,0.0,5.0,40.0,8.0
61,59507319.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62,70063655.0,0.0,0.0,1.0,0.0,5.0,8.0,8.0,1.0,1.0,4.0,0.0,8.0,5.0,0.0,4.0,0.0,0.0,2.0,13.0,10.0,2.0,5.0,15.0,2.0,3.0,0.0,0.0,3.0,11.0,1.0,4.0,1.0,0.0,6.0,0.0,1.0,12.0,5.0,0.0,1.0,3.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,55.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,8.0,7.0
63,7389872.0,1.0,0.0,13.0,2.0,14.0,10.0,40.0,29.0,3.0,19.0,3.0,23.0,10.0,0.0,16.0,2.0,0.0,7.0,68.0,189.0,4.0,34.0,39.0,15.0,35.0,5.0,0.0,3.0,92.0,39.0,4.0,3.0,27.0,122.0,18.0,3.0,7.0,47.0,8.0,59.0,27.0,6.0,16.0,20.0,87.0,7.0,0.0,7.0,8.0,4.0,17.0,11.0,2.0,1.0,41.0,26.0,0.0,0.0,90.0,107.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,22.0,14.0,0.0,2.0,26.0,1.0
64,79475954.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0
65,8.192183391761203e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,8.288312466166661e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,83872080.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
68,864114421.0,0.0,0.0,0.0,2.0,6.0,0.0,10.0,2.0,0.0,15.0,1.0,7.0,4.0,0.0,9.0,1.0,0.0,3.0,33.0,32.0,5.0,3.0,30.0,6.0,15.0,5.0,2.0,2.0,38.0,2.0,8.0,1.0,0.0,18.0,6.0,1.0,4.0,11.0,1.0,4.0,3.0,0.0,4.0,10.0,14.0,5.0,0.0,1.0,8.0,2.0,6.0,0.0,0.0,1.0,34.0,2.0,0.0,0.0,9.0,45.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,15.0,5.0
69,878197969.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,12.0,0.0,11.0,0.0,5.0,2.0,0.0,9.0,0.0,0.0,2.0,22.0,9.0,6.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,10.0,3.0,3.0,0.0,0.0,16.0,1.0,0.0,6.0,105.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,0.0,0.0,18.0,21.0,1.0,2.0,14.0,4.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,16.0,1.0
70,8.804328742472786e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,890515868.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
72,90222516.0,0.0,0.0,5.0,3.0,11.0,3.0,17.0,2.0,2.0,14.0,1.0,12.0,4.0,1.0,44.0,0.0,0.0,3.0,54.0,28.0,10.0,12.0,20.0,3.0,4.0,7.0,2.0,6.0,44.0,1.0,10.0,1.0,1.0,25.0,1.0,1.0,20.0,15.0,0.0,3.0,6.0,4.0,10.0,1.0,7.0,2.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,39.0,12.0,0.0,0.0,46.0,40.0,1.0,8.0,26.0,2.0,0.0,0.0,1.0,15.0,16.0,0.0,2.0,0.0,12.0
73,9.572147431475937e+17,0.0,0.0,1.0,1.0,4.0,1.0,17.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0,11.0,8.0,7.0,2.0,9.0,2.0,2.0,0.0,0.0,3.0,5.0,0.0,6.0,0.0,0.0,3.0,3.0,1.0,8.0,5.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,13.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,12.0,0.0
