,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
69,470215245.0,3.0,4.0,3.0,0.0,2.0,1.0,7.0,0.0,2.0,5.0,0.0,5.0,2.0,1.0,4.0,3.0,0.0,4.0,1.0,2.0,6.0,1.0,0.0,3.0,7.0,8.0,5.0,1.0,4.0,2.0,1.0,4.0,0.0,3.0,0.0,6.0,4.0,1.0,0.0,2.0,10.0,2.0,7.0,1.0,1.0,7.0,0.0,1.0,2.0,0.0,3.0,0.0,14.0,3.0,4.0,4.0,0.0,0.0,2.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,1.0,4.0,5.0,0.0,7.0,11.0,3.0,0.0,1.0,3.0,6.0,1.0,1.0,0.0,0.0
70,48416262.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71,4856763665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,49310742.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
73,51463301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,54081608.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0
75,55583427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,56286660.0,5.0,2.0,1.0,2.0,0.0,2.0,8.0,0.0,8.0,2.0,0.0,1.0,6.0,2.0,1.0,6.0,0.0,6.0,1.0,3.0,5.0,1.0,2.0,3.0,4.0,6.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,11.0,1.0,0.0,1.0,31.0,0.0,12.0,7.0,1.0,7.0,0.0,12.0,0.0,0.0,5.0,0.0,3.0,8.0,7.0,6.0,0.0,2.0,0.0,4.0,3.0,4.0,15.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,3.0,43.0,1.0,1.0,1.0,0.0,0.0
77,570675729.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,8.0,7.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,1.0,12.0,0.0,4.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,12.0,0.0,1.0,0.0,0.0
78,58666078.0,6.0,40.0,4.0,2.0,7.0,6.0,48.0,0.0,17.0,6.0,1.0,12.0,2.0,5.0,12.0,29.0,2.0,12.0,2.0,4.0,27.0,12.0,3.0,19.0,13.0,28.0,9.0,3.0,15.0,3.0,3.0,2.0,0.0,9.0,4.0,8.0,33.0,0.0,0.0,4.0,49.0,2.0,17.0,20.0,5.0,21.0,0.0,4.0,3.0,0.0,7.0,0.0,14.0,8.0,20.0,13.0,1.0,5.0,4.0,13.0,0.0,15.0,3.0,0.0,4.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,0.0,1.0,10.0,5.0,2.0,19.0,31.0,6.0,2.0,5.0,17.0,6.0,57.0,4.0,0.0,0.0
79,62059970.0,1.0,1.0,1.0,3.0,1.0,12.0,19.0,0.0,8.0,0.0,0.0,20.0,2.0,0.0,0.0,7.0,10.0,21.0,0.0,0.0,4.0,17.0,1.0,2.0,22.0,5.0,2.0,1.0,8.0,0.0,10.0,9.0,0.0,2.0,4.0,12.0,16.0,0.0,0.0,1.0,5.0,17.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,8.0,20.0,1.0,0.0,37.0,18.0,1.0,0.0,1.0,3.0,2.0,0.0,10.0,0.0,0.0
80,62770380.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,67205874.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,0.0,4.0,2.0,0.0,10.0,2.0,0.0,1.0,7.0,1.0,7.0,0.0,0.0,1.0,12.0,1.0,0.0,8.0,1.0,1.0,0.0,4.0,0.0,7.0,4.0,1.0,1.0,3.0,6.0,18.0,1.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,21.0,10.0,1.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0
82,67568398.0,2.0,6.0,7.0,5.0,1.0,55.0,61.0,0.0,23.0,4.0,0.0,49.0,2.0,2.0,7.0,26.0,41.0,132.0,0.0,1.0,4.0,32.0,0.0,4.0,71.0,20.0,6.0,1.0,25.0,1.0,33.0,21.0,0.0,8.0,4.0,34.0,43.0,1.0,0.0,3.0,20.0,43.0,29.0,4.0,6.0,30.0,0.0,1.0,1.0,13.0,11.0,0.0,17.0,8.0,8.0,7.0,0.0,1.0,4.0,25.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,10.0,20.0,0.0,12.0,0.0,3.0,0.0,157.0,74.0,1.0,2.0,1.0,10.0,14.0,0.0,38.0,0.0,1.0
83,720560744.0,2.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,4.0,27.0,3.0,1.0,4.0,5.0,9.0,1.0,9.0,1.0,2.0,1.0,1.0,0.0,4.0,5.0,7.0,5.0,1.0,5.0,3.0,1.0,9.0,0.0,0.0,2.0,10.0,2.0,1.0,0.0,4.0,11.0,0.0,7.0,4.0,1.0,12.0,0.0,2.0,1.0,0.0,3.0,0.0,7.0,2.0,3.0,1.0,0.0,3.0,3.0,12.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,27.0,3.0,1.0,0.0,5.0,7.0,1.0,1.0,3.0,0.0
84,735556038.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
85,74659093.0,5.0,7.0,4.0,13.0,4.0,125.0,137.0,0.0,60.0,10.0,0.0,82.0,7.0,3.0,11.0,36.0,74.0,209.0,2.0,9.0,20.0,88.0,3.0,9.0,130.0,25.0,11.0,2.0,33.0,2.0,49.0,24.0,6.0,21.0,13.0,56.0,166.0,3.0,0.0,5.0,41.0,86.0,26.0,13.0,7.0,29.0,0.0,3.0,4.0,27.0,13.0,0.0,15.0,4.0,14.0,14.0,2.0,1.0,4.0,27.0,0.0,6.0,3.0,0.0,1.0,4.0,0.0,0.0,7.0,2.0,0.0,1.0,1.0,4.0,0.0,7.0,0.0,19.0,37.0,0.0,21.0,157.0,5.0,2.0,0.0,74.0,5.0,3.0,6.0,14.0,17.0,4.0,70.0,0.0,1.0
86,77162533.0,9.0,5.0,5.0,1.0,3.0,22.0,56.0,0.0,13.0,12.0,3.0,31.0,2.0,4.0,27.0,97.0,19.0,87.0,6.0,18.0,15.0,32.0,1.0,36.0,55.0,133.0,18.0,2.0,24.0,9.0,16.0,15.0,0.0,10.0,12.0,50.0,45.0,4.0,0.0,25.0,102.0,26.0,108.0,22.0,15.0,121.0,0.0,5.0,6.0,12.0,14.0,0.0,52.0,38.0,23.0,9.0,1.0,4.0,8.0,94.0,0.0,10.0,3.0,1.0,6.0,5.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,5.0,31.0,18.0,0.0,10.0,74.0,27.0,3.0,74.0,0.0,14.0,2.0,4.0,18.0,41.0,2.0,17.0,2.0,2.0
87,814863510.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,1.0,1.0,1.0,2.0,9.0,4.0,10.0,0.0,1.0,0.0,2.0,2.0,9.0,1.0,7.0,3.0,7.0,10.0,1.0,3.0,1.0,1.0,1.0,0.0,5.0,0.0,2.0,9.0,0.0,0.0,2.0,11.0,1.0,5.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,1.0,3.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,5.0,14.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0
88,82041060.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
89,8.429944427011768e+17,1.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,1.0,18.0,1.0,5.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
90,8.600338213784658e+17,5.0,4.0,2.0,2.0,0.0,3.0,17.0,0.0,10.0,15.0,1.0,8.0,26.0,3.0,9.0,20.0,2.0,18.0,1.0,3.0,11.0,2.0,1.0,6.0,19.0,23.0,8.0,0.0,16.0,11.0,3.0,0.0,0.0,1.0,6.0,12.0,21.0,5.0,0.0,4.0,54.0,2.0,14.0,11.0,3.0,14.0,4.0,9.0,1.0,0.0,27.0,0.0,12.0,126.0,13.0,11.0,0.0,5.0,6.0,21.0,1.0,8.0,23.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,43.0,3.0,17.0,3.0,0.0,2.0,10.0,5.0,3.0,14.0,18.0,0.0,2.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0
91,864114421.0,1.0,4.0,3.0,2.0,0.0,3.0,20.0,0.0,6.0,8.0,1.0,4.0,2.0,3.0,12.0,7.0,1.0,16.0,15.0,5.0,2.0,11.0,0.0,1.0,24.0,18.0,2.0,0.0,19.0,2.0,0.0,1.0,1.0,2.0,3.0,17.0,12.0,2.0,0.0,4.0,24.0,2.0,37.0,2.0,3.0,36.0,0.0,4.0,3.0,2.0,11.0,0.0,11.0,14.0,10.0,8.0,0.0,1.0,8.0,36.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,6.0,2.0,0.0,0.0,14.0,7.0,0.0,17.0,41.0,3.0,1.0,3.0,9.0,0.0,0.0,1.0,0.0,1.0
92,89887866.0,1.0,20.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,90448903.0,2.0,1.0,0.0,1.0,1.0,33.0,32.0,0.0,25.0,1.0,0.0,24.0,2.0,0.0,0.0,11.0,11.0,41.0,0.0,2.0,2.0,18.0,0.0,3.0,24.0,1.0,1.0,2.0,9.0,0.0,12.0,10.0,0.0,7.0,0.0,14.0,35.0,0.0,0.0,1.0,4.0,18.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,10.0,0.0,8.0,38.0,1.0,0.0,70.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
94,9.384205159491748e+17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95538204.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
