,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218
0,-1.0,1083078571.0,108664412.0,109490516.0,116811672.0,118337595.0,120806353.0,121049624.0,12178912.0,122110275.0,126145829.0,126437373.0,1271650453.0,129277352.0,131013186.0,132645439.0,133678361.0,134363272.0,1379668094.0,1393016280.0,1431355759.0,143245156.0,144622233.0,146143045.0,148852001.0,14905049.0,149582632.0,15277449.0,156689664.0,158096428.0,158830232.0,16022981.0,1610929369.0,1618390706.0,1653848953.0,16701913.0,167119603.0,167895854.0,169433821.0,17035802.0,17949485.0,180327352.0,184784034.0,186220303.0,188596350.0,193049201.0,193056924.0,19562817.0,19648393.0,19963765.0,200056013.0,208754852.0,209614944.0,211696797.0,21334304.0,21396094.0,2152955222.0,2164373851.0,218488473.0,2210987449.0,221592896.0,2233526282.0,224166421.0,224333584.0,22465643.0,227003587.0,227028929.0,227307667.0,230106168.0,233178190.0,234045466.0,234178717.0,2357754350.0,236386762.0,238421594.0,241097858.0,241465555.0,241821012.0,242337227.0,24380748.0,243989705.0,245016941.0,247472027.0,248410261.0,248767540.0,2552358461.0,2598331460.0,259885385.0,26355101.0,26956515.0,2714613089.0,2730474851.0,27620937.0,27793831.0,2787681756.0,280492429.0,283711671.0,2843845241.0,2852967782.0,286090530.0,2882131142.0,289825078.0,291864654.0,2934644138.0,296131581.0,29724686.0,2988344625.0,2990090798.0,3016980035.0,3019723615.0,302911816.0,30424326.0,3042524067.0,3074775239.0,3086899187.0,31018262.0,311744245.0,314507974.0,316960866.0,320889020.0,321573281.0,32362860.0,323989824.0,3245989152.0,3254350010.0,3255340824.0,32899653.0,32916494.0,33193677.0,34313512.0,34433212.0,3455489240.0,34626356.0,350061186.0,358465208.0,36440383.0,366015912.0,371398522.0,372156719.0,3813493163.0,38415535.0,386847295.0,39014763.0,39565611.0,399135200.0,4003431557.0,401679188.0,407703463.0,41032068.0,4147796807.0,426791218.0,42937262.0,44352730.0,4460803583.0,451769125.0,462190826.0,463645413.0,47582643.0,4759411316.0,47672773.0,480210220.0,491570095.0,49310742.0,50273357.0,516426435.0,52518885.0,525313981.0,53426625.0,53959110.0,541464166.0,550327560.0,551071447.0,553755115.0,554384949.0,559353681.0,560201530.0,562227281.0,56728609.0,57972437.0,582270870.0,59092444.0,595209210.0,600734509.0,601898783.0,615941229.0,61728760.0,623083561.0,65585237.0,68120573.0,709719079.0,71772133.0,7.189267154902999e+17,7.325478877842063e+17,733264226.0,7.391544391356948e+17,73929280.0,740320442.0,75035059.0,75423043.0,7.583418613417984e+17,766071.0,789585757.0,8.03558931691774e+17,833877799.0,8.396193322923704e+17,85048229.0,8.601626832193905e+17,87465036.0,891767725.0,89725516.0,91997935.0,9.201074192666993e+17,9.373650294893814e+17,941231472.0,94749748.0,95030291.0,9.597478595569213e+17,9.61395302614913e+17,96770467.0
1,1083078571.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,12.0,10.0,3.0,1.0,0.0,10.0,4.0,0.0,4.0,3.0,10.0,7.0,0.0,0.0,7.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,5.0,35.0,1.0,0.0,10.0,8.0,11.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,14.0,0.0,13.0,4.0,5.0,0.0,17.0,14.0,0.0,5.0,0.0,0.0,3.0,26.0,3.0,3.0,3.0,1.0,11.0,5.0,32.0,1.0,4.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,6.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,4.0,3.0,1.0,6.0,0.0,14.0,0.0,10.0,0.0,4.0,9.0,0.0,5.0,16.0,0.0,4.0,37.0,6.0,21.0,3.0,5.0,0.0,13.0,9.0,1.0,9.0,9.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,1.0,15.0,6.0,0.0,4.0,22.0,5.0,14.0,4.0,11.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,4.0,0.0,12.0,0.0,1.0,1.0,6.0,0.0,17.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,4.0,0.0,0.0,3.0,9.0,4.0,0.0,7.0,1.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,4.0,4.0
2,108664412.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,10.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,5.0,16.0,13.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,6.0,21.0,9.0,1.0,14.0,1.0,3.0,1.0,5.0,1.0,28.0,13.0,0.0,6.0,0.0,27.0,1.0,2.0,0.0,1.0,2.0,5.0,2.0,16.0,5.0,0.0,12.0,5.0,0.0,1.0,0.0,8.0,13.0,8.0,2.0,12.0,0.0,2.0,5.0,8.0,17.0,4.0,2.0,2.0,1.0,51.0,0.0,1.0,0.0,0.0,16.0,5.0,4.0,9.0,10.0,11.0,2.0,22.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,5.0,0.0,9.0,0.0,0.0,1.0,0.0,7.0,2.0,3.0,0.0,2.0,0.0,4.0,0.0,10.0,0.0,6.0,0.0,22.0,1.0,0.0,1.0,2.0,2.0,3.0,11.0,8.0,1.0,1.0,0.0,0.0,1.0,7.0,1.0,2.0,5.0,25.0,4.0,0.0,2.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,8.0,2.0,4.0,1.0,3.0,0.0,11.0,0.0,0.0,13.0,5.0,9.0,2.0,0.0,3.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,8.0,2.0,0.0,8.0,0.0,11.0,1.0,3.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,7.0,1.0,2.0,1.0,19.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,30.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0
3,109490516.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,116811672.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,2.0,0.0,6.0,2.0,3.0,5.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,11.0,4.0,0.0,8.0,0.0,3.0,2.0,1.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,7.0,1.0,0.0,1.0,2.0,2.0,2.0,9.0,1.0,0.0,1.0,6.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,12.0,10.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,5.0,0.0,4.0,0.0,1.0,2.0,3.0,1.0,5.0,2.0,1.0,0.0,3.0,8.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5,118337595.0,9.0,0.0,2.0,2.0,0.0,1.0,1.0,16.0,3.0,6.0,0.0,0.0,1.0,0.0,23.0,3.0,5.0,3.0,3.0,11.0,6.0,0.0,8.0,8.0,19.0,34.0,0.0,0.0,8.0,4.0,0.0,4.0,18.0,5.0,0.0,19.0,2.0,12.0,47.0,5.0,0.0,11.0,5.0,16.0,5.0,1.0,3.0,4.0,3.0,0.0,0.0,9.0,1.0,0.0,5.0,0.0,0.0,11.0,0.0,2.0,9.0,6.0,0.0,22.0,20.0,0.0,1.0,4.0,0.0,3.0,86.0,6.0,4.0,3.0,0.0,14.0,10.0,5.0,6.0,2.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,6.0,5.0,19.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,13.0,5.0,11.0,1.0,1.0,2.0,11.0,2.0,6.0,0.0,4.0,11.0,0.0,7.0,20.0,0.0,12.0,58.0,10.0,26.0,5.0,0.0,0.0,11.0,5.0,6.0,4.0,12.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,1.0,18.0,21.0,0.0,2.0,64.0,6.0,23.0,3.0,13.0,0.0,20.0,1.0,0.0,0.0,1.0,2.0,12.0,0.0,4.0,5.0,0.0,56.0,0.0,1.0,3.0,12.0,1.0,29.0,2.0,4.0,1.0,1.0,11.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,8.0,1.0,0.0,10.0,15.0,9.0,0.0,10.0,3.0,3.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,6.0,5.0,0.0,7.0,7.0
6,120806353.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,1.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,7.0,31.0,1.0,8.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,13.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
7,121049624.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
8,12178912.0,3.0,6.0,2.0,4.0,16.0,3.0,1.0,0.0,9.0,2.0,3.0,0.0,2.0,0.0,24.0,9.0,14.0,4.0,3.0,15.0,13.0,2.0,13.0,11.0,25.0,6.0,0.0,0.0,5.0,10.0,3.0,8.0,2.0,24.0,2.0,3.0,1.0,29.0,101.0,8.0,1.0,29.0,3.0,5.0,10.0,2.0,10.0,20.0,12.0,5.0,1.0,29.0,8.0,4.0,18.0,0.0,0.0,11.0,3.0,11.0,6.0,6.0,2.0,15.0,21.0,0.0,4.0,5.0,0.0,19.0,37.0,2.0,4.0,7.0,3.0,7.0,19.0,14.0,24.0,4.0,1.0,3.0,10.0,0.0,2.0,1.0,0.0,8.0,20.0,3.0,16.0,9.0,12.0,9.0,6.0,1.0,0.0,2.0,9.0,2.0,11.0,4.0,23.0,0.0,2.0,0.0,2.0,2.0,3.0,8.0,5.0,126.0,3.0,3.0,5.0,1.0,1.0,15.0,1.0,5.0,0.0,0.0,4.0,0.0,5.0,18.0,0.0,40.0,138.0,23.0,14.0,17.0,3.0,0.0,5.0,6.0,22.0,5.0,6.0,6.0,0.0,12.0,1.0,4.0,1.0,1.0,0.0,1.0,7.0,4.0,0.0,6.0,16.0,15.0,0.0,1.0,85.0,3.0,19.0,4.0,7.0,0.0,37.0,2.0,0.0,2.0,6.0,9.0,10.0,2.0,71.0,5.0,0.0,17.0,0.0,4.0,29.0,10.0,0.0,36.0,16.0,4.0,22.0,1.0,29.0,1.0,5.0,76.0,0.0,1.0,11.0,1.0,1.0,0.0,10.0,5.0,17.0,4.0,0.0,9.0,7.0,5.0,0.0,6.0,1.0,10.0,1.0,2.0,6.0,3.0,0.0,3.0,0.0,4.0,10.0,0.0,2.0,6.0
9,122110275.0,1.0,5.0,1.0,3.0,3.0,1.0,0.0,9.0,0.0,1.0,2.0,0.0,1.0,0.0,17.0,1.0,13.0,3.0,4.0,10.0,7.0,1.0,6.0,3.0,57.0,2.0,0.0,0.0,2.0,4.0,4.0,8.0,3.0,22.0,2.0,2.0,0.0,8.0,25.0,17.0,0.0,10.0,0.0,0.0,2.0,4.0,6.0,22.0,6.0,4.0,0.0,2.0,12.0,4.0,24.0,0.0,0.0,2.0,0.0,3.0,10.0,2.0,2.0,9.0,7.0,1.0,3.0,1.0,1.0,21.0,17.0,0.0,7.0,2.0,1.0,3.0,8.0,5.0,8.0,0.0,0.0,3.0,14.0,0.0,8.0,0.0,0.0,8.0,12.0,6.0,8.0,1.0,5.0,2.0,5.0,2.0,0.0,0.0,3.0,1.0,6.0,1.0,12.0,0.0,1.0,0.0,0.0,3.0,4.0,8.0,5.0,13.0,1.0,0.0,4.0,1.0,0.0,4.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,14.0,29.0,7.0,9.0,7.0,0.0,0.0,1.0,6.0,3.0,2.0,1.0,10.0,0.0,5.0,1.0,1.0,8.0,1.0,0.0,1.0,2.0,2.0,0.0,4.0,10.0,7.0,0.0,0.0,7.0,1.0,7.0,3.0,3.0,1.0,11.0,1.0,0.0,3.0,7.0,3.0,1.0,1.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,40.0,11.0,2.0,11.0,0.0,26.0,1.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,7.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0
