,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
20,155507514.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,20.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1596254593.0,3.0,9.0,14.0,25.0,0.0,11.0,3.0,0.0,13.0,10.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,11.0,0.0,4.0,1.0,3.0,28.0,0.0,2.0,3.0,10.0,5.0,10.0,13.0,9.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,18.0,1.0,0.0,1.0,2.0,55.0,0.0,1.0,0.0,11.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,1.0,4.0,0.0,26.0,0.0,0.0,0.0,5.0,2.0,7.0,4.0,1.0,2.0,0.0,6.0,5.0,25.0,3.0,9.0,5.0,6.0,0.0,2.0,2.0,0.0,0.0,3.0,13.0,14.0,0.0,4.0,6.0,30.0,39.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
22,1639705406.0,1.0,4.0,6.0,9.0,0.0,4.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,7.0,0.0,3.0,3.0,0.0,6.0,0.0,2.0,16.0,0.0,3.0,1.0,6.0,3.0,2.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,7.0,11.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,4.0,0.0,10.0,2.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,4.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
23,17305500.0,0.0,1.0,6.0,12.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24,175775053.0,0.0,4.0,12.0,9.0,0.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,2.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,12.0,1.0,6.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,6.0,0.0,1.0,2.0,15.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
25,177449545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,178284543.0,41.0,6.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,18.0,0.0,2.0,0.0,2.0,0.0,2.0,8.0,4.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,3.0,5.0,35.0,1.0,20.0,12.0,139.0,12.0,11.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,1.0,15.0,28.0,0.0,10.0,1.0,62.0,22.0,0.0,2.0,25.0,4.0,4.0,0.0,0.0,1.0,2.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,17.0,0.0,7.0,0.0,0.0,18.0,55.0,7.0,2.0,6.0,1.0,5.0,0.0,72.0,6.0,2.0,26.0,18.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,32.0,3.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0
27,1926278828.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,7.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,21.0,10.0,1.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,27.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,20.0,105.0,8.0,0.0,20.0,0.0,8.0,6.0,5.0,1.0,86.0,2.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,9.0,6.0,3.0,2.0,1.0,3.0,0.0,4.0,4.0,2.0,14.0,10.0,0.0,3.0,25.0,2.0,0.0,1.0,4.0,1.0,5.0,7.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,28.0,1.0,0.0,0.0,0.0,0.0
28,197219034.0,2.0,7.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,1.0,5.0,13.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,7.0,1.0,2.0,1.0,0.0,7.0,0.0,3.0,5.0,2.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
29,201892141.0,29.0,13.0,23.0,58.0,5.0,7.0,7.0,1.0,20.0,13.0,2.0,2.0,1.0,0.0,9.0,0.0,0.0,19.0,7.0,1.0,28.0,16.0,11.0,10.0,0.0,35.0,21.0,2.0,0.0,3.0,8.0,8.0,53.0,8.0,21.0,12.0,6.0,1.0,9.0,1.0,0.0,5.0,34.0,0.0,30.0,1.0,4.0,4.0,20.0,90.0,11.0,26.0,1.0,46.0,16.0,0.0,3.0,38.0,12.0,3.0,5.0,9.0,11.0,3.0,1.0,3.0,0.0,13.0,0.0,3.0,3.0,1.0,3.0,0.0,29.0,0.0,0.0,1.0,17.0,13.0,48.0,39.0,10.0,8.0,3.0,16.0,4.0,63.0,5.0,11.0,18.0,17.0,0.0,5.0,4.0,1.0,0.0,3.0,23.0,21.0,1.0,10.0,21.0,31.0,50.0,0.0,5.0,0.0,0.0,15.0,4.0,26.0,3.0,6.0,2.0,1.0,0.0,1.0
30,203567627.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,12.0,6.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,9.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
31,203642488.0,8.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,20.0,1.0,3.0,8.0,1.0,0.0,2.0,20.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,0.0,0.0,4.0,0.0,1.0,6.0,16.0,0.0,2.0,1.0,15.0,55.0,0.0,0.0,11.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,14.0,2.0,1.0,0.0,0.0,4.0,1.0,12.0,5.0,0.0,11.0,9.0,0.0,16.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
32,205682560.0,10.0,2.0,0.0,11.0,0.0,2.0,12.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,12.0,3.0,3.0,8.0,0.0,2.0,0.0,11.0,3.0,10.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,15.0,1.0,1.0,0.0,5.0,4.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,11.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,19.0,3.0,3.0,1.0,0.0,4.0,0.0,8.0,5.0,8.0,11.0,10.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
33,217358999.0,36.0,7.0,1.0,6.0,0.0,2.0,15.0,0.0,3.0,6.0,13.0,0.0,1.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,10.0,6.0,0.0,1.0,0.0,139.0,2.0,2.0,53.0,0.0,20.0,11.0,0.0,22.0,12.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,1.0,12.0,41.0,3.0,10.0,1.0,113.0,16.0,0.0,0.0,23.0,8.0,5.0,0.0,1.0,1.0,3.0,5.0,6.0,0.0,5.0,0.0,0.0,6.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,2.0,13.0,43.0,16.0,0.0,2.0,1.0,9.0,0.0,39.0,8.0,5.0,20.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,6.0,5.0,1.0,63.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0
34,218232053.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,12.0,0.0,0.0,8.0,0.0,6.0,3.0,22.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,1.0,10.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,3.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
35,223569986.0,8.0,4.0,3.0,7.0,0.0,2.0,1.0,0.0,3.0,7.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,6.0,0.0,0.0,10.0,2.0,4.0,4.0,0.0,11.0,2.0,1.0,21.0,1.0,3.0,10.0,12.0,4.0,0.0,2.0,5.0,0.0,3.0,1.0,0.0,1.0,11.0,0.0,2.0,1.0,0.0,1.0,7.0,25.0,1.0,5.0,0.0,5.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,5.0,0.0,3.0,3.0,1.0,6.0,0.0,9.0,0.0,0.0,0.0,1.0,8.0,20.0,5.0,1.0,2.0,0.0,5.0,3.0,15.0,2.0,6.0,9.0,7.0,0.0,0.0,2.0,1.0,1.0,3.0,12.0,4.0,0.0,1.0,5.0,9.0,19.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
36,2311540356.0,2.0,8.0,7.0,13.0,0.0,5.0,1.0,0.0,12.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,13.0,6.0,4.0,4.0,0.0,2.0,3.0,3.0,12.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,11.0,2.0,0.0,1.0,3.0,27.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,4.0,0.0,14.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,3.0,1.0,0.0,4.0,4.0,14.0,4.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,11.0,0.0,2.0,3.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
37,23422648.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,237333499.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
39,238441585.0,2.0,3.0,5.0,4.0,0.0,3.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,5.0,0.0,1.0,9.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,8.0,9.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,239229224.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,54.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,53.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,28.0,0.0,0.0,1.0,1.0,0.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
41,2509545043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,253159265.0,4.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,4.0,6.0,4.0,1.0,1.0,0.0,2.0,3.0,8.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,3.0,0.0,6.0,2.0,1.0,3.0,4.0,0.0,23.0,16.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
43,25600670.0,16.0,3.0,1.0,9.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,7.0,5.0,0.0,4.0,3.0,1.0,2.0,0.0,31.0,2.0,7.0,34.0,0.0,14.0,1.0,45.0,5.0,11.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,15.0,26.0,3.0,9.0,1.0,17.0,17.0,0.0,0.0,21.0,2.0,3.0,2.0,9.0,0.0,2.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,1.0,13.0,8.0,54.0,3.0,5.0,1.0,0.0,11.0,0.0,31.0,5.0,2.0,14.0,11.0,0.0,1.0,2.0,3.0,0.0,3.0,5.0,2.0,0.0,1.0,13.0,1.0,4.0,0.0,2.0,0.0,2.0,4.0,1.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0
44,257092539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,262215471.0,0.0,6.0,17.0,19.0,0.0,8.0,0.0,0.0,20.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,15.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,17.0,0.0,2.0,0.0,26.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,266994576.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,4.0,9.0,9.0,0.0,2.0,0.0,4.0,3.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,5.0,1.0,3.0,20.0,1.0,46.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
47,2704055222.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,0.0,7.0,2.0,17.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
