,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
38,2691599196.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,26946099.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,4.0,6.0,8.0,2.0,14.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,31.0,0.0,2.0,1.0,2.0,3.0,8.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,3.0,3.0,4.0,1.0,0.0,11.0,2.0,2.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,37.0,0.0,1.0,0.0,6.0,0.0,8.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,9.0,0.0,0.0,1.0
40,27589757.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
41,294114036.0,7.0,0.0,0.0,2.0,73.0,12.0,4.0,5.0,1.0,4.0,0.0,3.0,2.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,9.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,9.0,15.0,2.0,8.0,16.0,1.0,1.0,0.0,1.0,56.0,0.0,0.0,3.0,5.0,8.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
42,303771372.0,0.0,0.0,0.0,1.0,7.0,5.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,3.0,0.0,45.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,1.0,15.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,9.0,0.0,12.0,0.0,4.0,16.0,1.0,1.0,0.0,1.0,13.0,1.0,0.0,2.0,3.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0
43,304994537.0,1.0,1.0,1.0,2.0,12.0,5.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,5.0,2.0,8.0,4.0,2.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,12.0,0.0,0.0,8.0,12.0,0.0,2.0,0.0,3.0,16.0,1.0,0.0,2.0,3.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
44,3075930266.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,31335639.0,2.0,2.0,2.0,8.0,17.0,44.0,4.0,6.0,12.0,10.0,16.0,32.0,10.0,8.0,0.0,5.0,2.0,2.0,6.0,8.0,1.0,7.0,0.0,7.0,2.0,13.0,5.0,13.0,4.0,3.0,0.0,6.0,5.0,0.0,0.0,15.0,0.0,1.0,11.0,6.0,8.0,4.0,8.0,0.0,0.0,5.0,0.0,2.0,2.0,8.0,12.0,2.0,0.0,2.0,16.0,6.0,8.0,0.0,5.0,0.0,1.0,1.0,4.0,3.0,2.0,4.0,3.0,0.0,0.0,7.0,0.0,5.0,18.0,9.0,14.0,1.0,1.0,0.0,0.0,10.0,2.0,0.0,2.0,1.0
46,325535216.0,4.0,1.0,2.0,3.0,15.0,4.0,1.0,2.0,3.0,4.0,0.0,5.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,16.0,16.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,7.0,2.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
47,333965236.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
48,344567670.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
49,3470224777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
50,365900821.0,0.0,9.0,6.0,0.0,6.0,2.0,1.0,2.0,15.0,21.0,0.0,6.0,18.0,1.0,0.0,0.0,1.0,7.0,0.0,15.0,1.0,2.0,0.0,2.0,3.0,1.0,16.0,13.0,0.0,3.0,0.0,3.0,2.0,9.0,1.0,20.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,8.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,3.0,9.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0,15.0,0.0,0.0,20.0,0.0,18.0,6.0,8.0,3.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0
51,36677471.0,6.0,2.0,1.0,1.0,31.0,27.0,4.0,3.0,2.0,5.0,4.0,9.0,2.0,4.0,0.0,129.0,1.0,2.0,1.0,2.0,0.0,11.0,7.0,7.0,2.0,14.0,2.0,6.0,0.0,1.0,0.0,10.0,13.0,0.0,0.0,3.0,4.0,1.0,5.0,5.0,56.0,13.0,16.0,2.0,12.0,10.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0,23.0,7.0,0.0,7.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0
52,378774444.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,383831320.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
54,414048822.0,2.0,1.0,1.0,2.0,7.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55,423226171.0,3.0,26.0,26.0,1.0,13.0,14.0,2.0,1.0,11.0,30.0,0.0,8.0,37.0,3.0,0.0,1.0,1.0,25.0,0.0,30.0,0.0,4.0,0.0,2.0,17.0,0.0,38.0,40.0,2.0,1.0,0.0,14.0,5.0,4.0,8.0,34.0,0.0,1.0,3.0,0.0,5.0,3.0,3.0,0.0,16.0,5.0,4.0,2.0,1.0,17.0,6.0,1.0,2.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,11.0,0.0,0.0,46.0,0.0,24.0,3.0,3.0,6.0,6.0,0.0,1.0,0.0,17.0,24.0,0.0,4.0,1.0
56,42623275.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,1.0,10.0,4.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,8.0,1.0,7.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,432207407.0,1.0,20.0,14.0,1.0,14.0,1.0,1.0,1.0,15.0,31.0,1.0,4.0,25.0,3.0,0.0,2.0,1.0,28.0,1.0,12.0,0.0,3.0,0.0,1.0,18.0,2.0,15.0,31.0,0.0,0.0,0.0,13.0,4.0,0.0,4.0,25.0,0.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,8.0,4.0,2.0,3.0,0.0,9.0,7.0,0.0,2.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,11.0,0.0,0.0,34.0,4.0,19.0,5.0,5.0,2.0,5.0,0.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0
58,44188505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,453603539.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
60,48416262.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,4883380245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
62,493885559.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,51631580.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,1.0,6.0,10.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,7.0,1.0,2.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,7.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
64,525376581.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,605255836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,61553631.0,0.0,19.0,10.0,3.0,0.0,0.0,1.0,1.0,52.0,26.0,0.0,8.0,58.0,0.0,0.0,3.0,0.0,6.0,0.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,7.0,2.0,10.0,0.0,3.0,0.0,3.0,0.0,20.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,19.0,9.0,3.0,0.0,5.0,1.0,0.0,0.0,4.0,15.0,0.0,1.0,0.0
67,65724589.0,1.0,15.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,24.0,0.0,2.0,19.0,1.0,0.0,1.0,0.0,13.0,0.0,16.0,0.0,2.0,0.0,0.0,7.0,0.0,11.0,15.0,0.0,0.0,0.0,4.0,2.0,6.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,4.0,1.0,0.0,15.0,2.0,1.0,0.0,1.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,16.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0
68,66046835.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,66086719.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
70,67568398.0,2.0,41.0,31.0,4.0,21.0,5.0,4.0,1.0,23.0,49.0,0.0,5.0,68.0,3.0,0.0,4.0,2.0,41.0,0.0,49.0,1.0,3.0,0.0,4.0,34.0,1.0,46.0,54.0,1.0,2.0,1.0,16.0,6.0,8.0,10.0,44.0,0.0,0.0,6.0,0.0,13.0,5.0,5.0,0.0,7.0,8.0,9.0,1.0,1.0,20.0,16.0,0.0,1.0,2.0,46.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,39.0,4.0,5.0,2.0,10.0,0.0,1.0,0.0,14.0,20.0,0.0,4.0,2.0
71,71073037.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72406929.0,0.0,23.0,17.0,1.0,1.0,4.0,0.0,0.0,18.0,40.0,1.0,2.0,37.0,3.0,0.0,1.0,0.0,21.0,0.0,31.0,0.0,0.0,0.0,4.0,8.0,1.0,28.0,26.0,0.0,1.0,0.0,3.0,0.0,5.0,2.0,34.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,3.0,1.0,18.0,0.0,1.0,1.0,1.0,24.0,2.0,19.0,0.0,2.0,2.0,2.0,1.0,7.0,0.0,0.0,19.0,16.0,0.0,0.0,39.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,0.0,0.0,10.0,14.0,1.0,1.0,3.0
73,75903057.0,2.0,0.0,1.0,4.0,6.0,6.0,3.0,7.0,18.0,9.0,0.0,18.0,5.0,1.0,0.0,12.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,6.0,1.0,31.0,1.0,4.0,2.0,6.0,0.0,6.0,4.0,0.0,0.0,4.0,0.0,1.0,8.0,5.0,4.0,7.0,5.0,1.0,18.0,4.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0
74,791693863.0,0.0,1.0,2.0,2.0,7.0,4.0,0.0,1.0,6.0,3.0,0.0,2.0,3.0,5.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,9.0,3.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,3.0,3.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,2.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
75,79312296.0,0.0,1.0,1.0,3.0,7.0,6.0,1.0,1.0,4.0,4.0,0.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,18.0,0.0,2.0,3.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0,14.0,4.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,6.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
76,82960773.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,10.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0
77,87617355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
