,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
10,126575669.0,7.0,5.0,11.0,3.0,8.0,2.0,0.0,12.0,4.0,0.0,1.0,12.0,4.0,0.0,25.0,4.0,4.0,0.0,4.0,0.0,1.0,17.0,4.0,0.0,1.0,21.0,25.0,6.0,2.0,8.0,1.0,11.0,11.0,29.0,5.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,53.0,6.0,4.0,1.0,10.0,10.0,1.0,14.0,3.0,5.0,13.0,0.0,55.0,16.0,9.0,0.0,5.0,4.0,18.0,17.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,9.0,3.0,11.0,2.0,0.0,29.0,13.0,2.0,8.0,5.0,7.0,9.0,5.0,2.0,3.0,7.0,1.0,0.0,29.0,0.0,3.0,4.0,2.0,0.0,6.0,29.0,0.0,5.0,11.0,1.0,0.0,33.0,11.0,7.0,7.0,6.0,1.0,14.0,8.0,3.0,3.0,1.0,6.0,0.0,6.0,1.0,1.0,4.0,26.0,3.0,3.0,0.0,1.0,7.0,4.0,4.0,9.0,3.0,1.0,21.0,0.0,4.0,2.0
11,132336370.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12,13609682.0,5.0,2.0,8.0,1.0,7.0,0.0,0.0,12.0,3.0,12.0,2.0,0.0,3.0,0.0,23.0,3.0,3.0,0.0,5.0,1.0,0.0,10.0,1.0,0.0,0.0,11.0,14.0,7.0,0.0,7.0,3.0,2.0,3.0,13.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,38.0,2.0,4.0,9.0,0.0,6.0,1.0,10.0,0.0,11.0,5.0,0.0,23.0,16.0,1.0,0.0,0.0,3.0,11.0,13.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,6.0,2.0,12.0,5.0,0.0,10.0,8.0,2.0,1.0,2.0,2.0,6.0,4.0,1.0,1.0,9.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,10.0,15.0,0.0,3.0,0.0,1.0,0.0,29.0,4.0,4.0,3.0,4.0,1.0,8.0,1.0,1.0,4.0,2.0,4.0,0.0,6.0,4.0,0.0,2.0,16.0,6.0,2.0,0.0,0.0,6.0,5.0,4.0,4.0,0.0,1.0,17.0,0.0,1.0,2.0
13,141204035.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,7.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,3.0,5.0,2.0,0.0,1.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,3.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
14,144518290.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,145883404.0,5.0,1.0,9.0,4.0,3.0,3.0,0.0,13.0,6.0,25.0,1.0,23.0,7.0,0.0,0.0,13.0,4.0,1.0,4.0,0.0,1.0,13.0,2.0,0.0,0.0,18.0,15.0,11.0,3.0,12.0,4.0,1.0,3.0,37.0,6.0,7.0,0.0,1.0,0.0,3.0,0.0,3.0,197.0,4.0,3.0,79.0,3.0,3.0,6.0,6.0,2.0,23.0,9.0,0.0,118.0,118.0,0.0,0.0,1.0,6.0,21.0,8.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,15.0,4.0,82.0,3.0,0.0,21.0,17.0,8.0,4.0,2.0,6.0,10.0,3.0,0.0,1.0,64.0,1.0,0.0,36.0,0.0,1.0,0.0,5.0,0.0,12.0,17.0,0.0,2.0,1.0,2.0,1.0,130.0,9.0,3.0,10.0,8.0,7.0,12.0,3.0,7.0,5.0,5.0,5.0,2.0,23.0,1.0,0.0,4.0,17.0,45.0,5.0,0.0,1.0,19.0,31.0,5.0,4.0,1.0,1.0,62.0,1.0,3.0,2.0
16,146475658.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,9.0,1.0,0.0,2.0,1.0,0.0,9.0,4.0,0.0,13.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,24.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,9.0,5.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0
17,14768975.0,1.0,2.0,8.0,1.0,12.0,3.0,0.0,14.0,1.0,4.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,9.0,0.0,4.0,11.0,48.0,5.0,2.0,7.0,2.0,80.0,7.0,6.0,3.0,3.0,0.0,0.0,0.0,8.0,2.0,0.0,9.0,2.0,12.0,0.0,9.0,4.0,1.0,5.0,2.0,3.0,2.0,0.0,6.0,2.0,4.0,0.0,3.0,1.0,21.0,23.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,4.0,2.0,1.0,10.0,4.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,1.0,30.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,16.0,0.0,7.0,0.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,3.0,2.0,7.0,1.0
18,1481935777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,30.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,153823691.0,4.0,5.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,1.0,11.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,0.0,2.0,1.0,9.0,4.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,6.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0
20,154113474.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,15719715.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,7.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,6.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
22,162657081.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,4.0,3.0,17.0,1.0,10.0,2.0,0.0,13.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,6.0,0.0,0.0,24.0,0.0,1.0,4.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,3.0,4.0,0.0,1.0,3.0,0.0,4.0,0.0,9.0,4.0,0.0,38.0,9.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,13.0,3.0,0.0,13.0,9.0,3.0,2.0,0.0,2.0,7.0,3.0,1.0,0.0,5.0,0.0,0.0,21.0,1.0,2.0,0.0,2.0,0.0,5.0,11.0,0.0,2.0,0.0,1.0,2.0,20.0,6.0,1.0,1.0,3.0,1.0,11.0,0.0,3.0,1.0,2.0,1.0,0.0,9.0,2.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,4.0,5.0,9.0,2.0,0.0,0.0,23.0,0.0,2.0,3.0
23,170290373.0,1.0,1.0,13.0,1.0,25.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,22.0,9.0,3.0,9.0,0.0,2.0,3.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,13.0,7.0,2.0,0.0,5.0,4.0,0.0,3.0,2.0,1.0,3.0,0.0,7.0,2.0,1.0,0.0,4.0,2.0,31.0,37.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,3.0,3.0,0.0,6.0,2.0,0.0,17.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,11.0,2.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,2.0,34.0,3.0,0.0,3.0,4.0,0.0,3.0,2.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,9.0,0.0,5.0,2.0,1.0,4.0,5.0,2.0,2.0,5.0,2.0,16.0,0.0
