,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218
0,-1.0,1006399789.0,102703360.0,102955752.0,1047738420.0,105055859.0,106986169.0,1071762920.0,108494884.0,109550596.0,112555383.0,113676296.0,114705405.0,114976436.0,116153201.0,118639696.0,123907301.0,124958094.0,124959739.0,1259178157.0,126145829.0,126832007.0,134236743.0,136340991.0,136347851.0,137270988.0,138019927.0,139240585.0,139675415.0,14125382.0,141292501.0,1418726910.0,142202568.0,144394496.0,145262071.0,14813024.0,1491164616.0,1515767581.0,151592843.0,1536843788.0,158662246.0,159141681.0,160043879.0,161701165.0,1633426388.0,1642557572.0,164958548.0,1651092140.0,1651237279.0,17020910.0,171077993.0,175333969.0,177192126.0,18756018.0,1889138671.0,18904026.0,1907968206.0,1910707693.0,194374619.0,197555442.0,19825392.0,207572721.0,21211840.0,214805362.0,215723197.0,2168322120.0,219007177.0,219519439.0,2197387412.0,220650257.0,22066367.0,2215211066.0,221724151.0,221837421.0,22343905.0,2240507222.0,226234506.0,226496707.0,2265873666.0,2266744501.0,227205605.0,230759594.0,23356179.0,23483075.0,235038096.0,2360528112.0,236756091.0,2380425654.0,23874487.0,23921562.0,240265003.0,240848479.0,240931908.0,2438207431.0,2457619080.0,2462120142.0,2477973830.0,251146532.0,254419802.0,2601729006.0,263148021.0,26515239.0,26532675.0,26717288.0,2698231958.0,272220781.0,2729047747.0,284867370.0,28489568.0,28524562.0,2856483768.0,2856954271.0,287738539.0,2880617077.0,289256965.0,2896758630.0,29150093.0,2935618540.0,2937919406.0,293823081.0,294114036.0,294771608.0,297506918.0,298801560.0,3024837799.0,304994537.0,313713992.0,31671183.0,326262709.0,3277693982.0,330262973.0,3328580625.0,3389014979.0,3389726902.0,3415131267.0,35781754.0,357918760.0,36160109.0,363512914.0,3679774881.0,389405572.0,390880003.0,393904057.0,40265211.0,406709198.0,40701166.0,41064325.0,4110572473.0,413658574.0,4181784797.0,423521419.0,427819419.0,43186551.0,437706762.0,44434107.0,44915931.0,450006820.0,45284915.0,453603539.0,456119027.0,456556666.0,4569165803.0,4704344258.0,4777301054.0,491154569.0,503127650.0,503326012.0,50740351.0,513167845.0,529567649.0,531925609.0,55473248.0,568273335.0,59146843.0,604512143.0,60721444.0,608817114.0,608833661.0,608913021.0,63963261.0,64201471.0,67855918.0,67905926.0,68776456.0,7.035917349329551e+17,705349225.0,71045239.0,7.133976984063017e+17,71471528.0,7.147424901931172e+17,72845927.0,736591740.0,739018201.0,7.428737652398858e+17,7.446782257674322e+17,74518333.0,7.465766836044186e+17,7.504876417585603e+17,7.69753476859437e+17,7.835361790272553e+17,78585532.0,79345413.0,7.971194789747835e+17,79717686.0,79948441.0,845645718.0,85308876.0,859505682.0,86017185.0,8.72030349034967e+17,9.049741264308265e+17,9.094886103484293e+17,914891839.0,920797621.0,92480195.0,9.448930963656417e+17,9.541828559192023e+17,9.54985530260824e+17,97632530.0
1,1006399789.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2,102703360.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,13.0,1.0,2.0,2.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,47.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,13.0,23.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,46.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.0
3,102955752.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,0.0,13.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,9.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,9.0,5.0,0.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1047738420.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,6.0,0.0,5.0,2.0,3.0,3.0,2.0,4.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,5.0,0.0,2.0,1.0,1.0,10.0,1.0,1.0,0.0,2.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
5,105055859.0,1.0,1.0,1.0,6.0,0.0,2.0,2.0,7.0,0.0,5.0,3.0,2.0,6.0,2.0,91.0,19.0,3.0,2.0,9.0,16.0,0.0,1.0,21.0,4.0,16.0,0.0,1.0,5.0,10.0,37.0,1.0,8.0,1.0,8.0,7.0,7.0,2.0,2.0,0.0,9.0,29.0,11.0,10.0,0.0,19.0,56.0,15.0,23.0,10.0,86.0,0.0,4.0,28.0,61.0,36.0,2.0,44.0,1.0,49.0,25.0,10.0,9.0,9.0,2.0,4.0,0.0,30.0,0.0,5.0,19.0,6.0,19.0,17.0,11.0,8.0,2.0,14.0,11.0,0.0,10.0,11.0,28.0,7.0,19.0,9.0,17.0,5.0,6.0,23.0,4.0,8.0,2.0,1.0,12.0,18.0,3.0,2.0,21.0,1.0,3.0,10.0,4.0,35.0,3.0,3.0,4.0,6.0,12.0,19.0,1.0,9.0,0.0,1.0,5.0,60.0,6.0,0.0,3.0,3.0,5.0,9.0,0.0,31.0,4.0,8.0,12.0,11.0,1.0,10.0,13.0,2.0,1.0,1.0,0.0,4.0,2.0,10.0,32.0,14.0,11.0,1.0,1.0,16.0,24.0,9.0,8.0,8.0,5.0,4.0,2.0,13.0,1.0,9.0,0.0,4.0,1.0,4.0,5.0,3.0,0.0,3.0,11.0,8.0,7.0,2.0,46.0,0.0,0.0,4.0,2.0,14.0,4.0,75.0,12.0,8.0,16.0,61.0,7.0,4.0,8.0,27.0,44.0,6.0,1.0,36.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,1.0,0.0,6.0,29.0,6.0,9.0,0.0,1.0,8.0,7.0,80.0,7.0,11.0,0.0,3.0,5.0,10.0,19.0,0.0,13.0,0.0,8.0,0.0,5.0,3.0,3.0
6,106986169.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,9.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
7,1071762920.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,5.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0
8,108494884.0,2.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,6.0,9.0,4.0,4.0,1.0,1.0,0.0,3.0,3.0,40.0,2.0,0.0,0.0,1.0,1.0,15.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,1.0,0.0,2.0,11.0,0.0,1.0,0.0,3.0,11.0,2.0,4.0,1.0,8.0,0.0,4.0,3.0,3.0,3.0,0.0,4.0,14.0,5.0,3.0,1.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0,8.0,0.0,6.0,12.0,2.0,12.0,2.0,1.0,6.0,6.0,0.0,7.0,6.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,0.0,1.0,0.0,11.0,4.0,2.0,1.0,10.0,1.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,7.0,14.0,1.0,1.0,3.0,2.0,9.0,7.0,13.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,6.0,2.0,5.0,0.0,1.0,3.0,4.0,3.0,20.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0,3.0,2.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,2.0,48.0,1.0,12.0,0.0,3.0,5.0,16.0,1.0,0.0,7.0,4.0,6.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,8.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0
9,109550596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
