,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
39,256882565.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,29376103.0,1.0,81.0,3.0,1.0,75.0,91.0,10.0,1.0,73.0,171.0,33.0,107.0,5.0,20.0,62.0,88.0,69.0,28.0,11.0,3.0,34.0,78.0,17.0,42.0,78.0,79.0,92.0,10.0,2.0,1.0,86.0,160.0,65.0,13.0,0.0,61.0,0.0,15.0,1.0,0.0,33.0,35.0,31.0,8.0,0.0,86.0,8.0,15.0,93.0,51.0,2.0,13.0,5.0,64.0,21.0,15.0,3.0,3.0,10.0,146.0,86.0,20.0,105.0,46.0,133.0,133.0,49.0,35.0,125.0,30.0,11.0,0.0,65.0,4.0,0.0,2.0,29.0,8.0,35.0,3.0,0.0,102.0
41,294634289.0,1.0,28.0,2.0,0.0,29.0,11.0,0.0,0.0,6.0,29.0,10.0,15.0,1.0,2.0,18.0,32.0,16.0,13.0,8.0,2.0,31.0,24.0,9.0,2.0,12.0,30.0,5.0,3.0,0.0,0.0,26.0,36.0,22.0,1.0,0.0,4.0,0.0,6.0,1.0,33.0,0.0,8.0,17.0,8.0,0.0,22.0,0.0,2.0,11.0,6.0,1.0,0.0,1.0,13.0,15.0,2.0,2.0,0.0,8.0,43.0,36.0,0.0,40.0,13.0,27.0,29.0,32.0,21.0,40.0,12.0,7.0,0.0,24.0,0.0,0.0,4.0,6.0,2.0,10.0,0.0,0.0,17.0
42,29892753.0,1.0,13.0,5.0,0.0,12.0,17.0,11.0,1.0,5.0,15.0,6.0,10.0,1.0,15.0,12.0,21.0,10.0,6.0,7.0,2.0,9.0,9.0,2.0,14.0,10.0,13.0,37.0,2.0,0.0,0.0,29.0,37.0,21.0,8.0,1.0,13.0,0.0,4.0,1.0,35.0,8.0,0.0,7.0,6.0,0.0,10.0,5.0,2.0,27.0,4.0,1.0,14.0,2.0,5.0,4.0,4.0,1.0,2.0,5.0,21.0,17.0,3.0,28.0,2.0,14.0,21.0,14.0,12.0,25.0,5.0,7.0,0.0,14.0,2.0,1.0,1.0,9.0,4.0,4.0,0.0,0.0,10.0
43,305455074.0,2.0,18.0,1.0,0.0,28.0,11.0,3.0,0.0,4.0,26.0,15.0,8.0,1.0,4.0,13.0,19.0,9.0,9.0,3.0,0.0,18.0,17.0,6.0,5.0,11.0,20.0,7.0,3.0,0.0,0.0,26.0,26.0,22.0,0.0,0.0,5.0,0.0,5.0,1.0,31.0,17.0,7.0,0.0,1.0,0.0,11.0,2.0,1.0,6.0,8.0,0.0,4.0,0.0,7.0,6.0,1.0,1.0,0.0,6.0,33.0,29.0,1.0,23.0,5.0,14.0,18.0,21.0,16.0,27.0,7.0,7.0,0.0,15.0,0.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,15.0
44,3129259739.0,3.0,3.0,10.0,0.0,1.0,6.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,7.0,2.0,6.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,11.0,0.0,14.0,92.0,1.0,0.0,7.0,6.0,50.0,1.0,11.0,1.0,43.0,2.0,5.0,2.0,8.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,90.0,0.0,4.0,12.0,2.0,14.0,1.0,4.0,4.0,3.0,2.0,3.0,18.0,3.0,7.0,0.0,18.0,6.0,5.0,7.0,6.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0
45,3194758304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,321312701.0,0.0,79.0,0.0,0.0,44.0,64.0,0.0,0.0,32.0,85.0,19.0,36.0,0.0,1.0,19.0,72.0,55.0,24.0,18.0,0.0,26.0,47.0,15.0,0.0,43.0,49.0,0.0,8.0,0.0,2.0,41.0,65.0,49.0,0.0,1.0,0.0,0.0,11.0,0.0,86.0,22.0,10.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0,39.0,0.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,5.0,107.0,56.0,0.0,65.0,23.0,69.0,92.0,48.0,24.0,92.0,19.0,6.0,0.0,44.0,0.0,0.0,5.0,25.0,1.0,17.0,1.0,0.0,63.0
47,3299264534.0,2.0,1.0,0.0,0.0,3.0,4.0,79.0,0.0,0.0,4.0,1.0,1.0,24.0,64.0,3.0,7.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,3.0,18.0,1.0,0.0,24.0,9.0,17.0,3.0,3.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,1.0,16.0,0.0,1.0,4.0,7.0,2.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,9.0,4.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,2.0
48,33808027.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,6.0,5.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,4.0,0.0,7.0,14.0,1.0,2.0,2.0,2.0,13.0,0.0,2.0,0.0,9.0,0.0,3.0,1.0,15.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,1.0,15.0,1.0,0.0,3.0,2.0,5.0,3.0,3.0,0.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,6.0,5.0,1.0,0.0,0.0,1.0
49,371088454.0,1.0,6.0,21.0,0.0,36.0,15.0,9.0,25.0,6.0,54.0,5.0,5.0,2.0,34.0,10.0,33.0,1.0,1.0,3.0,15.0,1.0,9.0,0.0,48.0,9.0,44.0,835.0,3.0,3.0,13.0,30.0,107.0,16.0,10.0,0.0,163.0,94.0,7.0,2.0,93.0,11.0,27.0,6.0,90.0,0.0,1.0,16.0,7.0,0.0,1.0,4.0,17.0,5.0,15.0,1.0,14.0,4.0,5.0,2.0,4.0,18.0,81.0,10.0,0.0,32.0,8.0,9.0,4.0,30.0,3.0,8.0,6.0,5.0,3.0,5.0,1.0,9.0,15.0,1.0,0.0,1.0,5.0
50,42778117.0,0.0,52.0,0.0,0.0,20.0,22.0,0.0,0.0,18.0,48.0,3.0,28.0,0.0,0.0,16.0,37.0,17.0,11.0,3.0,0.0,21.0,20.0,5.0,1.0,23.0,29.0,1.0,4.0,0.0,0.0,16.0,39.0,17.0,0.0,1.0,2.0,0.0,4.0,0.0,51.0,6.0,4.0,8.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,3.0,3.0,0.0,0.0,4.0,48.0,26.0,0.0,27.0,18.0,30.0,48.0,17.0,9.0,34.0,9.0,2.0,0.0,22.0,0.0,0.0,4.0,13.0,0.0,19.0,1.0,0.0,31.0
51,4523161587.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,4677857995.0,0.0,1.0,6.0,0.0,4.0,3.0,8.0,2.0,3.0,4.0,4.0,2.0,1.0,10.0,4.0,8.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0,5.0,35.0,0.0,0.0,0.0,12.0,22.0,7.0,11.0,1.0,15.0,1.0,0.0,0.0,13.0,0.0,14.0,4.0,12.0,0.0,0.0,4.0,1.0,17.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,6.0,0.0,7.0,5.0,4.0,2.0,12.0,4.0,4.0,1.0,0.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0
53,48226009.0,8.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,5.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0
54,519278044.0,0.0,52.0,1.0,0.0,12.0,42.0,5.0,0.0,33.0,22.0,5.0,25.0,0.0,3.0,18.0,51.0,34.0,18.0,4.0,1.0,19.0,29.0,3.0,1.0,7.0,28.0,23.0,3.0,0.0,0.0,32.0,55.0,14.0,5.0,2.0,5.0,0.0,3.0,0.0,64.0,13.0,5.0,7.0,14.0,0.0,29.0,2.0,0.0,15.0,18.0,1.0,4.0,0.0,0.0,8.0,1.0,2.0,2.0,3.0,31.0,30.0,4.0,28.0,12.0,54.0,67.0,13.0,12.0,47.0,18.0,5.0,0.0,30.0,0.0,0.0,5.0,5.0,0.0,11.0,4.0,0.0,56.0
55,521382536.0,0.0,17.0,0.0,0.0,13.0,11.0,0.0,0.0,2.0,18.0,15.0,7.0,0.0,2.0,8.0,27.0,15.0,9.0,9.0,2.0,14.0,9.0,4.0,1.0,12.0,12.0,2.0,5.0,0.0,0.0,16.0,22.0,19.0,1.0,1.0,2.0,0.0,5.0,0.0,21.0,15.0,4.0,6.0,1.0,0.0,19.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,5.0,33.0,29.0,0.0,27.0,6.0,14.0,15.0,21.0,11.0,23.0,7.0,3.0,0.0,11.0,0.0,0.0,3.0,6.0,2.0,6.0,0.0,0.0,13.0
56,56760214.0,9.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,5.0,0.0,2.0,1.0,10.0,6.0,5.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,5.0,2.0,8.0,16.0,0.0,1.0,3.0,5.0,18.0,0.0,1.0,0.0,7.0,0.0,3.0,1.0,15.0,2.0,4.0,1.0,4.0,0.0,0.0,3.0,15.0,14.0,3.0,0.0,1.0,30.0,1.0,1.0,0.0,7.0,0.0,2.0,2.0,4.0,3.0,3.0,0.0,5.0,3.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
57,58741487.0,7.0,0.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,3.0,3.0,2.0,5.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,2.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
58,597135391.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,20.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
59,60541562.0,1.0,8.0,1.0,0.0,7.0,3.0,0.0,0.0,2.0,12.0,3.0,4.0,0.0,2.0,8.0,9.0,5.0,3.0,3.0,1.0,9.0,8.0,4.0,1.0,8.0,11.0,4.0,3.0,0.0,0.0,7.0,10.0,6.0,1.0,0.0,3.0,0.0,4.0,1.0,10.0,8.0,5.0,6.0,2.0,0.0,5.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,10.0,13.0,0.0,10.0,6.0,6.0,8.0,10.0,9.0,14.0,4.0,3.0,0.0,10.0,1.0,0.0,1.0,7.0,1.0,5.0,0.0,0.0,6.0
60,614694299.0,2.0,120.0,1.0,0.0,69.0,84.0,1.0,0.0,35.0,129.0,31.0,69.0,0.0,4.0,42.0,114.0,69.0,33.0,23.0,2.0,63.0,60.0,21.0,3.0,78.0,78.0,8.0,11.0,0.0,0.0,89.0,119.0,89.0,2.0,1.0,5.0,0.0,18.0,1.0,146.0,43.0,21.0,33.0,3.0,0.0,107.0,0.0,2.0,4.0,48.0,0.0,2.0,2.0,31.0,33.0,2.0,1.0,2.0,10.0,0.0,104.0,1.0,156.0,47.0,92.0,128.0,82.0,46.0,138.0,37.0,11.0,0.0,85.0,0.0,0.0,9.0,34.0,3.0,38.0,1.0,0.0,88.0
61,63069724.0,3.0,75.0,3.0,1.0,53.0,35.0,0.0,0.0,18.0,74.0,30.0,37.0,1.0,5.0,29.0,79.0,44.0,23.0,21.0,2.0,39.0,43.0,16.0,11.0,39.0,75.0,29.0,10.0,1.0,2.0,49.0,98.0,55.0,4.0,0.0,19.0,0.0,16.0,1.0,86.0,36.0,17.0,29.0,18.0,0.0,56.0,1.0,5.0,18.0,26.0,0.0,4.0,2.0,30.0,29.0,4.0,2.0,3.0,13.0,104.0,0.0,4.0,71.0,17.0,56.0,64.0,55.0,34.0,88.0,40.0,7.0,0.0,41.0,0.0,0.0,6.0,29.0,3.0,17.0,1.0,0.0,36.0
62,63487410.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,5.0,1.0,9.0,1.0,1.0,1.0,6.0,2.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,6.0,1.0,7.0,75.0,0.0,0.0,0.0,7.0,17.0,4.0,2.0,0.0,18.0,9.0,2.0,0.0,20.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,3.0,81.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,5.0,0.0,1.0,4.0,0.0,2.0,0.0,7.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
63,64646984.0,2.0,75.0,4.0,2.0,54.0,84.0,7.0,2.0,25.0,93.0,29.0,37.0,0.0,6.0,31.0,76.0,57.0,25.0,22.0,1.0,69.0,49.0,22.0,4.0,60.0,49.0,15.0,5.0,0.0,0.0,69.0,123.0,73.0,3.0,1.0,8.0,2.0,9.0,1.0,105.0,40.0,28.0,23.0,7.0,0.0,65.0,2.0,3.0,10.0,27.0,0.0,6.0,0.0,28.0,27.0,3.0,2.0,2.0,10.0,156.0,71.0,2.0,0.0,33.0,87.0,99.0,91.0,47.0,111.0,15.0,14.0,0.0,86.0,1.0,1.0,4.0,27.0,4.0,29.0,0.0,0.0,64.0
64,68431771.0,1.0,21.0,0.0,1.0,15.0,27.0,0.0,0.0,20.0,34.0,3.0,42.0,0.0,0.0,14.0,20.0,23.0,4.0,1.0,0.0,11.0,14.0,9.0,0.0,19.0,11.0,0.0,1.0,0.0,0.0,21.0,27.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,46.0,13.0,2.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,6.0,47.0,17.0,0.0,33.0,0.0,25.0,54.0,16.0,15.0,38.0,3.0,3.0,1.0,28.0,0.0,0.0,0.0,7.0,0.0,15.0,0.0,0.0,33.0
65,70914180.0,0.0,75.0,0.0,0.0,51.0,85.0,5.0,0.0,45.0,90.0,11.0,46.0,1.0,14.0,41.0,75.0,65.0,26.0,7.0,2.0,25.0,57.0,9.0,10.0,51.0,45.0,44.0,6.0,0.0,4.0,66.0,106.0,45.0,8.0,3.0,20.0,0.0,10.0,0.0,133.0,27.0,14.0,14.0,18.0,0.0,69.0,9.0,1.0,32.0,30.0,2.0,7.0,5.0,54.0,14.0,5.0,5.0,3.0,6.0,92.0,56.0,7.0,87.0,25.0,0.0,110.0,34.0,27.0,108.0,25.0,11.0,3.0,61.0,1.0,0.0,7.0,20.0,4.0,29.0,2.0,0.0,73.0
66,71834922.0,1.0,118.0,1.0,1.0,48.0,113.0,5.0,0.0,65.0,99.0,18.0,66.0,1.0,7.0,39.0,93.0,59.0,33.0,11.0,2.0,38.0,58.0,14.0,3.0,49.0,64.0,16.0,6.0,0.0,0.0,68.0,115.0,54.0,3.0,0.0,7.0,0.0,13.0,1.0,133.0,29.0,21.0,18.0,6.0,0.0,92.0,4.0,3.0,8.0,48.0,0.0,5.0,1.0,67.0,15.0,3.0,1.0,1.0,8.0,128.0,64.0,3.0,99.0,54.0,110.0,0.0,47.0,42.0,120.0,25.0,10.0,1.0,72.0,1.0,0.0,9.0,27.0,1.0,33.0,4.0,0.0,87.0
67,72161620.0,3.0,58.0,1.0,0.0,31.0,33.0,2.0,0.0,7.0,68.0,21.0,20.0,1.0,7.0,27.0,52.0,34.0,14.0,14.0,2.0,51.0,34.0,17.0,6.0,38.0,43.0,11.0,5.0,0.0,1.0,54.0,79.0,53.0,1.0,0.0,9.0,0.0,10.0,1.0,49.0,32.0,14.0,21.0,5.0,0.0,48.0,1.0,3.0,9.0,17.0,0.0,4.0,1.0,13.0,21.0,2.0,2.0,1.0,10.0,82.0,55.0,1.0,91.0,16.0,34.0,47.0,0.0,34.0,63.0,18.0,10.0,1.0,40.0,0.0,0.0,9.0,33.0,4.0,18.0,0.0,0.0,37.0
68,72302410.0,2.0,30.0,2.0,1.0,24.0,22.0,1.0,1.0,5.0,40.0,13.0,19.0,1.0,3.0,18.0,35.0,17.0,13.0,7.0,0.0,31.0,21.0,12.0,3.0,24.0,26.0,7.0,6.0,0.0,0.0,31.0,48.0,29.0,2.0,0.0,3.0,0.0,4.0,1.0,35.0,21.0,12.0,16.0,7.0,0.0,24.0,1.0,2.0,4.0,9.0,0.0,2.0,0.0,12.0,11.0,3.0,1.0,0.0,9.0,46.0,34.0,0.0,47.0,15.0,27.0,42.0,34.0,0.0,41.0,13.0,8.0,0.0,24.0,1.0,1.0,2.0,8.0,2.0,14.0,0.0,0.0,19.0
69,72315090.0,3.0,91.0,5.0,1.0,74.0,66.0,8.0,1.0,31.0,122.0,29.0,44.0,1.0,11.0,38.0,100.0,71.0,27.0,21.0,2.0,55.0,57.0,18.0,25.0,68.0,78.0,37.0,8.0,2.0,0.0,78.0,129.0,71.0,5.0,2.0,32.0,0.0,17.0,1.0,125.0,40.0,25.0,27.0,6.0,0.0,92.0,4.0,4.0,30.0,34.0,0.0,12.0,3.0,47.0,23.0,5.0,1.0,1.0,14.0,138.0,88.0,2.0,111.0,38.0,108.0,120.0,63.0,41.0,0.0,23.0,12.0,1.0,87.0,4.0,0.0,8.0,27.0,5.0,34.0,0.0,0.0,78.0
70,7.361332612487291e+17,0.0,30.0,1.0,0.0,15.0,10.0,0.0,0.0,8.0,27.0,17.0,11.0,0.0,0.0,7.0,17.0,8.0,12.0,3.0,0.0,13.0,19.0,5.0,1.0,15.0,109.0,8.0,4.0,0.0,0.0,15.0,22.0,13.0,5.0,0.0,2.0,0.0,5.0,0.0,30.0,12.0,5.0,7.0,13.0,0.0,19.0,0.0,1.0,3.0,9.0,0.0,4.0,0.0,18.0,7.0,0.0,3.0,0.0,4.0,37.0,40.0,0.0,15.0,3.0,25.0,25.0,18.0,13.0,23.0,0.0,4.0,0.0,14.0,0.0,0.0,7.0,17.0,0.0,6.0,2.0,0.0,14.0
71,73857971.0,1.0,13.0,1.0,0.0,7.0,5.0,4.0,0.0,2.0,10.0,4.0,8.0,1.0,5.0,6.0,8.0,4.0,7.0,1.0,0.0,10.0,7.0,4.0,2.0,4.0,6.0,7.0,2.0,0.0,0.0,10.0,16.0,10.0,2.0,1.0,3.0,0.0,4.0,1.0,11.0,7.0,7.0,7.0,4.0,0.0,6.0,3.0,1.0,8.0,2.0,0.0,4.0,0.0,5.0,3.0,1.0,1.0,0.0,3.0,11.0,7.0,0.0,14.0,3.0,11.0,10.0,10.0,8.0,12.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,8.0
72,742435256.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,77435960.0,1.0,51.0,0.0,1.0,43.0,36.0,0.0,0.0,9.0,58.0,10.0,19.0,0.0,2.0,27.0,53.0,35.0,17.0,6.0,1.0,25.0,33.0,11.0,4.0,32.0,30.0,9.0,6.0,0.0,0.0,56.0,65.0,36.0,0.0,0.0,3.0,0.0,10.0,0.0,65.0,24.0,14.0,15.0,1.0,0.0,44.0,2.0,3.0,5.0,22.0,0.0,0.0,1.0,30.0,11.0,2.0,0.0,0.0,10.0,85.0,41.0,0.0,86.0,28.0,61.0,72.0,40.0,24.0,87.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,19.0,0.0,0.0,55.0
74,78185688.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,6.0,1.0,1.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,7.0,0.0,0.0,5.0,2.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0
75,79382630.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,80874374.0,0.0,15.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,6.0,1.0,1.0,0.0,1.0,3.0,8.0,0.0,6.0,2.0,1.0,7.0,7.0,0.0,0.0,2.0,13.0,3.0,1.0,0.0,0.0,4.0,11.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,9.0,6.0,0.0,4.0,0.0,7.0,9.0,9.0,2.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,5.0
77,84209996.0,2.0,31.0,1.0,1.0,17.0,14.0,1.0,0.0,11.0,48.0,4.0,19.0,0.0,5.0,10.0,25.0,13.0,11.0,8.0,2.0,14.0,17.0,8.0,5.0,19.0,24.0,9.0,3.0,0.0,0.0,12.0,22.0,22.0,2.0,0.0,11.0,0.0,6.0,1.0,29.0,6.0,9.0,7.0,4.0,0.0,25.0,2.0,6.0,9.0,13.0,0.0,3.0,1.0,5.0,6.0,3.0,0.0,0.0,7.0,34.0,29.0,0.0,27.0,7.0,20.0,27.0,33.0,8.0,27.0,17.0,4.0,0.0,9.0,1.0,0.0,6.0,0.0,3.0,10.0,0.0,0.0,17.0
78,87001050.0,0.0,6.0,0.0,0.0,3.0,2.0,13.0,0.0,2.0,9.0,1.0,0.0,2.0,15.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,9.0,3.0,9.0,19.0,0.0,1.0,8.0,5.0,15.0,3.0,2.0,0.0,12.0,0.0,2.0,0.0,8.0,2.0,4.0,0.0,3.0,0.0,1.0,17.0,5.0,15.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,4.0,0.0,4.0,1.0,4.0,2.0,5.0,0.0,1.0,0.0,2.0,5.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0
79,91307415.0,0.0,23.0,0.0,0.0,23.0,19.0,1.0,0.0,8.0,36.0,7.0,21.0,0.0,1.0,20.0,18.0,12.0,4.0,4.0,1.0,13.0,11.0,5.0,1.0,23.0,23.0,2.0,2.0,0.0,0.0,20.0,35.0,16.0,0.0,0.0,1.0,0.0,9.0,0.0,35.0,10.0,4.0,8.0,1.0,0.0,17.0,0.0,1.0,1.0,19.0,0.0,0.0,1.0,11.0,6.0,1.0,0.0,0.0,5.0,38.0,17.0,0.0,29.0,15.0,29.0,33.0,18.0,14.0,34.0,6.0,4.0,0.0,19.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,1.0,20.0
