,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
64,256521722.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
65,2599844916.0,15.0,2.0,4.0,12.0,8.0,0.0,0.0,66.0,2.0,91.0,25.0,21.0,16.0,2.0,5.0,4.0,8.0,14.0,0.0,13.0,2.0,1.0,8.0,10.0,10.0,7.0,12.0,12.0,9.0,16.0,11.0,0.0,45.0,47.0,1.0,12.0,25.0,83.0,8.0,21.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,9.0,48.0,27.0,10.0,8.0,42.0,36.0,4.0,4.0,1.0,2.0,22.0,6.0,0.0,40.0,25.0,1.0,0.0,18.0,2.0,16.0,8.0,0.0,6.0,7.0,1.0,0.0,3.0,22.0,3.0,19.0,17.0,3.0,4.0,2.0,2.0,5.0,9.0,0.0,11.0,1.0,0.0,9.0,44.0,42.0,16.0,9.0,8.0,8.0,0.0,42.0,0.0,21.0,10.0,31.0,5.0,5.0,0.0,12.0,29.0,22.0,0.0,3.0,3.0,11.0,27.0,2.0,5.0,0.0,26.0,14.0,7.0,3.0,30.0,7.0,33.0,1.0,1.0,2.0,15.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,59.0,0.0,2.0,0.0,26.0,13.0,24.0,6.0,10.0,45.0,7.0,0.0,12.0,8.0,4.0,8.0,56.0,42.0,0.0,9.0,15.0,49.0,15.0,63.0,0.0,1.0,0.0,15.0,2.0,26.0,19.0,6.0,0.0,0.0,3.0,0.0,33.0,0.0,2.0,0.0,0.0,16.0,19.0
66,260637021.0,32.0,0.0,32.0,2.0,8.0,0.0,0.0,50.0,16.0,28.0,7.0,3.0,26.0,3.0,2.0,9.0,18.0,0.0,0.0,3.0,2.0,6.0,1.0,63.0,2.0,19.0,30.0,10.0,10.0,18.0,68.0,3.0,19.0,63.0,0.0,13.0,32.0,56.0,10.0,28.0,2.0,111.0,1.0,1.0,2.0,1.0,0.0,10.0,41.0,14.0,13.0,0.0,16.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,113.0,0.0,18.0,0.0,14.0,2.0,16.0,1.0,1.0,17.0,12.0,6.0,15.0,0.0,5.0,12.0,5.0,0.0,11.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,27.0,6.0,22.0,39.0,6.0,11.0,0.0,6.0,3.0,63.0,35.0,16.0,19.0,12.0,5.0,17.0,9.0,2.0,0.0,5.0,13.0,30.0,34.0,6.0,10.0,4.0,9.0,0.0,23.0,0.0,27.0,3.0,10.0,1.0,2.0,13.0,1.0,35.0,3.0,0.0,0.0,7.0,0.0,3.0,0.0,22.0,0.0,0.0,6.0,44.0,0.0,9.0,27.0,1.0,74.0,5.0,15.0,18.0,0.0,44.0,71.0,8.0,24.0,1.0,5.0,21.0,18.0,2.0,10.0,2.0,0.0,1.0,4.0,7.0,9.0,0.0,1.0,0.0,3.0,17.0,0.0,13.0,2.0,1.0,0.0,0.0,4.0,26.0
67,26093310.0,6.0,0.0,11.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.0,4.0,4.0,1.0,3.0,5.0,0.0,5.0,7.0,0.0,2.0,6.0,6.0,1.0,28.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,0.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,12.0,7.0,1.0,3.0,0.0,1.0,1.0,6.0,9.0,1.0,6.0,7.0,1.0,15.0,2.0,1.0,0.0,0.0,2.0,8.0,7.0,1.0,15.0,0.0,1.0,0.0,11.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,7.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,4.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
68,264227880.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,14.0,0.0,2.0,0.0,1.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,0.0,5.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,7.0,4.0,0.0,13.0,2.0,0.0,16.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,11.0,1.0,1.0,5.0,0.0,0.0,2.0,3.0,7.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,3.0,0.0,1.0,5.0,0.0,2.0,1.0,9.0,2.0,1.0,3.0,10.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,43.0,0.0,0.0,1.0,2.0,8.0,5.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,0.0,1.0,1.0,7.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0
69,26493978.0,68.0,0.0,22.0,1.0,6.0,0.0,0.0,17.0,0.0,41.0,2.0,2.0,13.0,1.0,1.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,11.0,1.0,9.0,2.0,5.0,2.0,2.0,24.0,1.0,7.0,23.0,0.0,4.0,10.0,31.0,9.0,6.0,0.0,16.0,0.0,1.0,3.0,1.0,0.0,3.0,15.0,3.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,1.0,8.0,16.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,9.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,15.0,6.0,8.0,3.0,6.0,0.0,3.0,0.0,111.0,7.0,6.0,2.0,4.0,1.0,4.0,7.0,2.0,0.0,3.0,5.0,6.0,4.0,1.0,5.0,1.0,1.0,0.0,5.0,0.0,6.0,5.0,6.0,47.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,1.0,12.0,0.0,3.0,7.0,3.0,15.0,1.0,0.0,4.0,0.0,5.0,6.0,5.0,10.0,0.0,7.0,6.0,12.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,19.0
70,2713862510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
71,2723490176.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0
72,277681389.0,8.0,0.0,14.0,0.0,2.0,0.0,0.0,12.0,2.0,8.0,3.0,0.0,5.0,2.0,0.0,1.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,9.0,1.0,12.0,13.0,2.0,2.0,3.0,16.0,1.0,11.0,9.0,0.0,3.0,15.0,26.0,1.0,14.0,0.0,28.0,0.0,0.0,1.0,1.0,0.0,5.0,22.0,4.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,23.0,0.0,7.0,17.0,4.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,2.0,6.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,17.0,4.0,9.0,14.0,4.0,1.0,0.0,2.0,4.0,16.0,20.0,5.0,9.0,3.0,4.0,10.0,4.0,1.0,1.0,0.0,5.0,21.0,11.0,2.0,3.0,0.0,6.0,0.0,14.0,0.0,11.0,6.0,6.0,0.0,1.0,8.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,25.0,0.0,2.0,4.0,0.0,28.0,2.0,1.0,26.0,0.0,13.0,6.0,4.0,7.0,0.0,2.0,7.0,8.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,14.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,8.0
73,278552571.0,3.0,0.0,23.0,0.0,1.0,0.0,0.0,6.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,1.0,5.0,7.0,3.0,4.0,28.0,14.0,1.0,2.0,5.0,1.0,3.0,4.0,11.0,4.0,9.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17.0,0.0,1.0,12.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,8.0,0.0,2.0,7.0,1.0,1.0,0.0,1.0,1.0,5.0,7.0,2.0,7.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,14.0,5.0,11.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,2.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,0.0,4.0,0.0,13.0,1.0,5.0,33.0,0.0,13.0,0.0,2.0,3.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0
74,280175538.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,28336537.0,5.0,1.0,7.0,0.0,4.0,0.0,0.0,11.0,1.0,11.0,4.0,1.0,6.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,2.0,6.0,10.0,0.0,3.0,5.0,26.0,1.0,7.0,12.0,0.0,1.0,5.0,21.0,4.0,3.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,5.0,17.0,2.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,18.0,0.0,3.0,15.0,1.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,4.0,10.0,1.0,6.0,0.0,2.0,3.0,6.0,8.0,6.0,5.0,2.0,6.0,7.0,2.0,1.0,1.0,0.0,10.0,4.0,15.0,1.0,5.0,1.0,1.0,0.0,7.0,0.0,3.0,1.0,2.0,2.0,0.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,9.0,0.0,2.0,5.0,2.0,13.0,2.0,7.0,5.0,3.0,5.0,3.0,5.0,6.0,0.0,4.0,26.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0
76,286069515.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,12.0,0.0,19.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,9.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,3.0,3.0,2.0,0.0,0.0,8.0,5.0,1.0,0.0,7.0,8.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,0.0,3.0,4.0,8.0,4.0,0.0,1.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,4.0,10.0,11.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,4.0,1.0,0.0,16.0,0.0,0.0,0.0,13.0,13.0,0.0,1.0,13.0,2.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,16.0,7.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,8.0,10.0,24.0,0.0,0.0,0.0,2.0,0.0,11.0,12.0,3.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,4.0
77,28607028.0,3.0,0.0,16.0,1.0,3.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,8.0,4.0,0.0,3.0,6.0,0.0,2.0,4.0,9.0,3.0,4.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,5.0,4.0,0.0,4.0,0.0,0.0,2.0,8.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,6.0,1.0,2.0,0.0,2.0,0.0,6.0,3.0,4.0,6.0,1.0,0.0,8.0,2.0,1.0,0.0,1.0,6.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,2.0,3.0,0.0,6.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,5.0,0.0,10.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0
78,2874765553.0,9.0,0.0,3.0,0.0,9.0,0.0,0.0,25.0,0.0,20.0,4.0,3.0,16.0,2.0,0.0,2.0,9.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,1.0,6.0,6.0,4.0,3.0,3.0,13.0,0.0,7.0,29.0,0.0,12.0,14.0,38.0,6.0,7.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,2.0,24.0,7.0,9.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,19.0,12.0,1.0,0.0,9.0,3.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,4.0,8.0,10.0,5.0,9.0,0.0,7.0,0.0,17.0,6.0,12.0,0.0,4.0,0.0,3.0,8.0,1.0,1.0,0.0,5.0,6.0,6.0,2.0,4.0,1.0,2.0,0.0,8.0,0.0,4.0,3.0,13.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,16.0,0.0,4.0,4.0,1.0,20.0,0.0,0.0,9.0,1.0,4.0,4.0,8.0,16.0,1.0,5.0,22.0,16.0,2.0,7.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,13.0
79,2893169849.0,3.0,2.0,4.0,4.0,2.0,0.0,0.0,28.0,0.0,22.0,12.0,1.0,6.0,1.0,8.0,0.0,4.0,6.0,0.0,7.0,0.0,0.0,4.0,2.0,6.0,6.0,4.0,8.0,7.0,21.0,9.0,0.0,31.0,17.0,1.0,3.0,11.0,31.0,3.0,11.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,21.0,13.0,5.0,4.0,11.0,27.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,10.0,0.0,17.0,5.0,1.0,1.0,4.0,0.0,1.0,4.0,2.0,0.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,4.0,14.0,34.0,7.0,3.0,4.0,3.0,0.0,9.0,0.0,5.0,4.0,15.0,2.0,2.0,0.0,12.0,7.0,10.0,0.0,1.0,6.0,3.0,5.0,1.0,1.0,0.0,6.0,3.0,2.0,0.0,4.0,10.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,25.0,3.0,7.0,3.0,5.0,24.0,3.0,2.0,6.0,0.0,3.0,2.0,22.0,7.0,0.0,2.0,3.0,11.0,5.0,20.0,2.0,0.0,0.0,3.0,0.0,11.0,8.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,2.0,0.0,0.0,15.0,7.0
80,289374925.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,16.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,290615572.0,5.0,3.0,3.0,6.0,1.0,0.0,0.0,8.0,1.0,15.0,0.0,2.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,4.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,8.0,0.0,0.0,8.0,12.0,3.0,4.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,10.0,9.0,2.0,2.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,4.0,11.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,6.0,2.0,1.0,4.0,1.0,2.0,3.0,3.0,5.0,3.0,1.0,6.0,3.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,6.0,2.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0,0.0,9.0,4.0,1.0,5.0,1.0,4.0,4.0,3.0,4.0,0.0,1.0,17.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
