,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
20,1536843788.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1552531135.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,15528513.0,0.0,0.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,4.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,11.0,6.0,16.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,5.0,8.0,0.0,7.0,3.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0
23,15608394.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
24,1563739436.0,0.0,1.0,5.0,57.0,3.0,1.0,2.0,0.0,70.0,8.0,4.0,0.0,12.0,4.0,48.0,12.0,7.0,21.0,2.0,1.0,0.0,2.0,0.0,0.0,54.0,0.0,41.0,39.0,1.0,0.0,1.0,14.0,35.0,23.0,91.0,21.0,0.0,0.0,1.0,5.0,10.0,0.0,3.0,5.0,37.0,3.0,0.0,0.0,24.0,80.0,2.0,2.0,2.0,4.0,13.0,4.0,24.0,0.0,1.0,2.0,3.0,11.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,3.0,10.0,49.0,15.0,2.0,0.0,5.0,5.0,1.0,2.0,6.0,21.0,1.0,15.0,0.0,4.0,1.0,12.0,11.0,34.0,3.0,8.0,6.0,1.0,16.0,1.0,17.0,0.0,9.0,55.0,90.0,11.0,3.0,5.0,10.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,97.0,8.0,6.0,3.0,27.0,108.0,1.0,5.0,5.0,1.0,9.0,0.0,3.0,18.0,11.0,7.0,1.0,0.0,55.0,1.0,0.0,5.0
25,158648293.0,1.0,10.0,66.0,205.0,1.0,2.0,5.0,1.0,109.0,11.0,48.0,2.0,25.0,23.0,82.0,27.0,44.0,70.0,8.0,1.0,4.0,6.0,5.0,54.0,0.0,0.0,62.0,47.0,6.0,1.0,2.0,100.0,76.0,53.0,95.0,37.0,8.0,3.0,8.0,13.0,29.0,10.0,13.0,8.0,85.0,38.0,8.0,4.0,63.0,72.0,2.0,52.0,13.0,24.0,74.0,6.0,127.0,0.0,4.0,11.0,10.0,25.0,2.0,27.0,15.0,4.0,4.0,3.0,7.0,8.0,17.0,69.0,90.0,100.0,2.0,23.0,36.0,34.0,35.0,14.0,51.0,10.0,49.0,0.0,34.0,7.0,17.0,48.0,25.0,3.0,18.0,22.0,7.0,50.0,8.0,38.0,1.0,42.0,165.0,217.0,49.0,9.0,95.0,58.0,5.0,9.0,4.0,13.0,0.0,8.0,0.0,252.0,35.0,9.0,29.0,43.0,416.0,25.0,46.0,2.0,13.0,17.0,1.0,9.0,45.0,24.0,28.0,23.0,0.0,30.0,3.0,4.0,42.0
26,160036232.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,16053191.0,0.0,0.0,6.0,43.0,1.0,1.0,0.0,0.0,52.0,8.0,5.0,3.0,14.0,7.0,23.0,23.0,8.0,19.0,4.0,2.0,0.0,3.0,3.0,41.0,62.0,0.0,0.0,27.0,3.0,0.0,0.0,59.0,27.0,11.0,43.0,23.0,6.0,4.0,0.0,3.0,31.0,2.0,5.0,0.0,37.0,7.0,2.0,0.0,18.0,44.0,0.0,12.0,0.0,4.0,5.0,2.0,20.0,0.0,1.0,2.0,1.0,12.0,1.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0,5.0,42.0,13.0,37.0,0.0,6.0,4.0,4.0,15.0,6.0,15.0,0.0,3.0,0.0,3.0,3.0,11.0,3.0,20.0,1.0,6.0,11.0,0.0,30.0,3.0,21.0,0.0,4.0,39.0,76.0,3.0,8.0,15.0,9.0,2.0,4.0,0.0,18.0,0.0,6.0,0.0,67.0,7.0,14.0,4.0,22.0,75.0,7.0,8.0,1.0,2.0,9.0,0.0,1.0,14.0,9.0,7.0,3.0,0.0,24.0,0.0,0.0,6.0
28,160650758.0,0.0,1.0,8.0,34.0,0.0,0.0,1.0,0.0,41.0,8.0,3.0,0.0,8.0,1.0,37.0,1.0,2.0,21.0,5.0,0.0,0.0,1.0,0.0,39.0,47.0,0.0,27.0,0.0,1.0,0.0,0.0,17.0,19.0,20.0,50.0,21.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,3.0,34.0,2.0,1.0,0.0,19.0,105.0,3.0,6.0,0.0,2.0,7.0,1.0,19.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,43.0,5.0,3.0,0.0,3.0,2.0,2.0,3.0,2.0,16.0,0.0,8.0,0.0,3.0,0.0,8.0,10.0,25.0,3.0,1.0,1.0,0.0,11.0,0.0,14.0,0.0,3.0,35.0,77.0,8.0,0.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,61.0,5.0,0.0,2.0,21.0,61.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,16.0,9.0,0.0,0.0,0.0,39.0,0.0,0.0,4.0
29,1608422960.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,9.0,6.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,16.0,2.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
30,161662833.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1639843398.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,164958548.0,0.0,3.0,23.0,58.0,0.0,0.0,6.0,0.0,31.0,3.0,10.0,0.0,13.0,8.0,23.0,13.0,18.0,31.0,4.0,2.0,0.0,12.0,3.0,14.0,100.0,1.0,59.0,17.0,4.0,1.0,2.0,0.0,21.0,19.0,16.0,13.0,6.0,2.0,3.0,5.0,26.0,3.0,6.0,7.0,34.0,14.0,3.0,5.0,26.0,20.0,3.0,24.0,8.0,9.0,25.0,3.0,16.0,0.0,2.0,9.0,6.0,13.0,0.0,14.0,7.0,1.0,1.0,2.0,2.0,5.0,13.0,33.0,32.0,43.0,0.0,8.0,16.0,18.0,17.0,8.0,19.0,4.0,22.0,0.0,9.0,1.0,5.0,24.0,8.0,0.0,6.0,5.0,4.0,40.0,7.0,11.0,0.0,8.0,64.0,83.0,23.0,12.0,24.0,23.0,7.0,5.0,2.0,19.0,0.0,3.0,0.0,56.0,12.0,17.0,27.0,18.0,65.0,7.0,19.0,0.0,6.0,4.0,1.0,4.0,19.0,3.0,11.0,6.0,0.0,7.0,1.0,1.0,21.0
33,165798073.0,1.0,1.0,3.0,34.0,0.0,0.0,0.0,0.0,43.0,10.0,17.0,4.0,8.0,7.0,36.0,4.0,2.0,18.0,0.0,1.0,1.0,0.0,1.0,35.0,76.0,0.0,27.0,19.0,2.0,1.0,1.0,21.0,0.0,17.0,51.0,13.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,0.0,35.0,4.0,0.0,0.0,17.0,40.0,2.0,7.0,2.0,3.0,6.0,0.0,6.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,2.0,35.0,5.0,4.0,0.0,7.0,3.0,4.0,5.0,5.0,15.0,2.0,5.0,0.0,1.0,2.0,9.0,1.0,15.0,3.0,0.0,1.0,1.0,12.0,1.0,14.0,0.0,6.0,60.0,76.0,6.0,1.0,27.0,10.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,69.0,2.0,0.0,9.0,13.0,108.0,1.0,11.0,0.0,2.0,5.0,0.0,2.0,12.0,14.0,2.0,11.0,0.0,23.0,0.0,0.0,4.0
34,1664610132.0,1.0,0.0,33.0,61.0,0.0,1.0,3.0,1.0,22.0,5.0,21.0,1.0,7.0,7.0,58.0,11.0,18.0,22.0,3.0,0.0,0.0,2.0,1.0,23.0,53.0,0.0,11.0,20.0,1.0,0.0,1.0,19.0,17.0,0.0,26.0,12.0,0.0,3.0,6.0,7.0,19.0,7.0,10.0,9.0,22.0,11.0,0.0,1.0,13.0,17.0,3.0,6.0,8.0,12.0,37.0,2.0,10.0,0.0,2.0,2.0,8.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,6.0,6.0,24.0,40.0,6.0,1.0,4.0,26.0,13.0,25.0,5.0,21.0,3.0,33.0,0.0,7.0,0.0,9.0,18.0,13.0,1.0,10.0,0.0,3.0,14.0,4.0,11.0,1.0,7.0,41.0,61.0,26.0,2.0,11.0,33.0,1.0,4.0,6.0,0.0,0.0,7.0,0.0,37.0,8.0,0.0,9.0,17.0,61.0,8.0,26.0,0.0,6.0,7.0,0.0,5.0,14.0,6.0,11.0,5.0,0.0,16.0,0.0,0.0,19.0
35,1700951646.0,0.0,2.0,2.0,60.0,0.0,0.0,3.0,0.0,89.0,12.0,24.0,0.0,12.0,4.0,64.0,12.0,0.0,20.0,4.0,1.0,0.0,0.0,1.0,91.0,95.0,0.0,43.0,50.0,1.0,0.0,0.0,16.0,51.0,26.0,0.0,23.0,1.0,0.0,2.0,6.0,8.0,0.0,3.0,2.0,50.0,12.0,3.0,0.0,25.0,112.0,1.0,3.0,5.0,3.0,10.0,1.0,33.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0,55.0,13.0,9.0,0.0,12.0,6.0,1.0,2.0,7.0,24.0,1.0,19.0,0.0,4.0,0.0,13.0,7.0,38.0,3.0,9.0,1.0,1.0,16.0,0.0,18.0,0.0,19.0,89.0,130.0,10.0,0.0,23.0,16.0,1.0,8.0,3.0,0.0,0.0,3.0,0.0,132.0,6.0,0.0,2.0,26.0,157.0,1.0,11.0,0.0,2.0,3.0,0.0,3.0,23.0,13.0,3.0,12.0,0.0,66.0,1.0,0.0,5.0
36,173687402.0,1.0,0.0,7.0,27.0,0.0,2.0,0.0,1.0,25.0,8.0,4.0,7.0,12.0,6.0,17.0,3.0,4.0,11.0,7.0,0.0,2.0,0.0,1.0,21.0,37.0,0.0,23.0,21.0,3.0,0.0,0.0,13.0,13.0,12.0,23.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,3.0,1.0,33.0,4.0,3.0,1.0,19.0,20.0,0.0,2.0,1.0,7.0,7.0,0.0,8.0,0.0,0.0,1.0,2.0,11.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,29.0,13.0,3.0,1.0,10.0,5.0,4.0,5.0,5.0,16.0,0.0,4.0,0.0,1.0,4.0,11.0,5.0,11.0,1.0,6.0,2.0,2.0,17.0,0.0,15.0,1.0,1.0,47.0,62.0,4.0,0.0,24.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,33.0,2.0,0.0,2.0,18.0,35.0,1.0,2.0,0.0,3.0,3.0,0.0,2.0,19.0,5.0,0.0,2.0,0.0,11.0,0.0,0.0,7.0
37,17815227.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,13.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
38,17833773.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,4.0,3.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,18284593.0,0.0,0.0,1.0,22.0,0.0,0.0,10.0,0.0,2.0,0.0,11.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,7.0,2.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,5.0,10.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,7.0,3.0,0.0,2.0,27.0,0.0,1.0,1.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,6.0,16.0,3.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,2.0,1.0,3.0,2.0,15.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
40,185594922.0,0.0,0.0,4.0,19.0,2.0,2.0,2.0,0.0,3.0,1.0,9.0,0.0,2.0,4.0,3.0,7.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,5.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,2.0,7.0,6.0,1.0,2.0,2.0,1.0,0.0,8.0,0.0,4.0,3.0,6.0,9.0,0.0,1.0,5.0,0.0,1.0,6.0,1.0,5.0,17.0,3.0,4.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,17.0,9.0,0.0,3.0,8.0,8.0,1.0,2.0,1.0,1.0,9.0,0.0,6.0,4.0,1.0,7.0,1.0,0.0,8.0,3.0,0.0,3.0,5.0,1.0,0.0,4.0,14.0,23.0,7.0,4.0,10.0,16.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,9.0,5.0,4.0,18.0,5.0,11.0,4.0,8.0,1.0,3.0,4.0,0.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0
41,18594633.0,0.0,1.0,12.0,63.0,5.0,1.0,2.0,6.0,5.0,1.0,8.0,0.0,3.0,5.0,4.0,36.0,24.0,7.0,1.0,0.0,0.0,2.0,2.0,10.0,29.0,0.0,31.0,2.0,0.0,0.0,0.0,26.0,2.0,19.0,8.0,1.0,3.0,0.0,4.0,8.0,0.0,6.0,4.0,10.0,6.0,13.0,0.0,0.0,3.0,2.0,1.0,20.0,2.0,12.0,46.0,2.0,3.0,0.0,1.0,3.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,4.0,2.0,6.0,11.0,4.0,39.0,32.0,0.0,8.0,19.0,2.0,4.0,2.0,7.0,2.0,20.0,0.0,6.0,6.0,2.0,20.0,0.0,0.0,11.0,18.0,1.0,15.0,3.0,5.0,0.0,13.0,11.0,34.0,24.0,11.0,1.0,45.0,1.0,0.0,4.0,12.0,0.0,3.0,0.0,19.0,15.0,17.0,8.0,19.0,14.0,8.0,28.0,6.0,5.0,21.0,0.0,4.0,8.0,1.0,19.0,4.0,0.0,1.0,0.0,1.0,24.0
42,186414842.0,0.0,0.0,4.0,21.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,3.0,14.0,9.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,6.0,12.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,27.0,5.0,3.0,13.0,5.0,0.0,4.0,7.0,1.0,2.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0,2.0,12.0,55.0,0.0,3.0,11.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,7.0,6.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,3.0,1.0,1.0,3.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0
43,18771385.0,0.0,1.0,4.0,17.0,0.0,1.0,2.0,0.0,4.0,1.0,9.0,0.0,2.0,1.0,7.0,1.0,5.0,6.0,1.0,1.0,0.0,5.0,0.0,3.0,13.0,0.0,5.0,6.0,0.0,1.0,0.0,6.0,3.0,10.0,3.0,3.0,3.0,0.0,7.0,4.0,4.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,4.0,6.0,1.0,11.0,2.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,8.0,3.0,0.0,0.0,13.0,0.0,1.0,1.0,7.0,0.0,3.0,0.0,6.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,6.0,19.0,4.0,4.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,7.0,1.0,4.0,3.0,2.0,6.0,1.0,9.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0
44,190333186.0,1.0,1.0,2.0,22.0,1.0,1.0,6.0,2.0,5.0,1.0,8.0,1.0,2.0,0.0,3.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,3.0,10.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,3.0,0.0,2.0,8.0,0.0,2.0,19.0,1.0,2.0,0.0,2.0,4.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,7.0,4.0,5.0,8.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,8.0,0.0,1.0,2.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,8.0,1.0,3.0,6.0,30.0,11.0,0.0,1.0,20.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,15.0,5.0,1.0,6.0,7.0,7.0,2.0,13.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
