,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
45,21074453.0,4.0,1.0,3.0,7.0,3.0,15.0,2.0,4.0,1.0,61.0,4.0,3.0,0.0,3.0,2.0,6.0,0.0,1.0,2.0,3.0,0.0,34.0,5.0,3.0,1.0,4.0,0.0,3.0,4.0,1.0,0.0,7.0,0.0,1.0,0.0,21.0,0.0,3.0,7.0,1.0,24.0,1.0,3.0,2.0,0.0,2.0,18.0,0.0,32.0,1.0,2.0,0.0,4.0,1.0,0.0,34.0,0.0,3.0,32.0,0.0,0.0,3.0,0.0,1.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,17.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,10.0,0.0,5.0,1.0,7.0,0.0,19.0,0.0,1.0,0.0,2.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,12.0,27.0,17.0,34.0,0.0,11.0,3.0,2.0,46.0,3.0,2.0,28.0,2.0,18.0,3.0,17.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,3.0,2.0,2.0,0.0,24.0,0.0,20.0
46,21131225.0,9.0,2.0,0.0,17.0,1.0,0.0,0.0,2.0,10.0,8.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,20.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,9.0,3.0,0.0,0.0,6.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,8.0,11.0,0.0,6.0,3.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,4.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,6.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,6.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,9.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0
47,2162666130.0,3.0,2.0,2.0,7.0,1.0,16.0,4.0,3.0,1.0,23.0,3.0,2.0,0.0,1.0,2.0,12.0,0.0,2.0,2.0,1.0,0.0,32.0,4.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,11.0,1.0,1.0,0.0,16.0,0.0,3.0,5.0,2.0,23.0,1.0,1.0,3.0,18.0,2.0,0.0,3.0,26.0,0.0,3.0,2.0,3.0,1.0,0.0,38.0,1.0,5.0,20.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,28.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,8.0,0.0,4.0,1.0,10.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,12.0,21.0,7.0,37.0,0.0,8.0,2.0,2.0,28.0,2.0,2.0,16.0,1.0,23.0,3.0,22.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,83.0,3.0,2.0,4.0,0.0,34.0,1.0,20.0
48,2179363256.0,0.0,1.0,0.0,31.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,18.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,4.0,0.0,1.0,3.0,1.0
49,218683531.0,7.0,1.0,6.0,17.0,5.0,30.0,8.0,3.0,0.0,58.0,13.0,5.0,2.0,1.0,2.0,8.0,0.0,8.0,3.0,3.0,1.0,39.0,6.0,6.0,2.0,3.0,3.0,7.0,10.0,14.0,0.0,26.0,1.0,29.0,1.0,30.0,0.0,11.0,9.0,1.0,62.0,6.0,5.0,7.0,32.0,1.0,26.0,2.0,0.0,0.0,3.0,1.0,10.0,1.0,0.0,46.0,4.0,6.0,36.0,0.0,0.0,6.0,0.0,1.0,0.0,26.0,5.0,2.0,0.0,3.0,11.0,3.0,2.0,7.0,68.0,0.0,1.0,0.0,4.0,4.0,2.0,6.0,1.0,0.0,16.0,0.0,6.0,2.0,10.0,1.0,9.0,0.0,1.0,5.0,3.0,0.0,0.0,55.0,2.0,2.0,3.0,0.0,3.0,1.0,10.0,0.0,0.0,6.0,29.0,32.0,24.0,69.0,0.0,20.0,9.0,3.0,66.0,2.0,2.0,33.0,1.0,14.0,12.0,29.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,106.0,4.0,3.0,3.0,0.0,33.0,0.0,40.0
50,22025417.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,232624247.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,25.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,2.0,2.0,3.0,0.0,1.0,15.0,3.0
52,2343426636.0,5.0,3.0,0.0,24.0,1.0,0.0,0.0,2.0,13.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0
53,235834338.0,8.0,5.0,6.0,9.0,4.0,1.0,2.0,8.0,2.0,15.0,11.0,4.0,1.0,2.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,3.0,3.0,50.0,0.0,1.0,2.0,1.0,7.0,2.0,2.0,0.0,2.0,1.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,3.0,1.0,10.0,14.0,2.0,2.0,0.0,1.0,0.0,7.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,18.0,4.0,6.0,5.0,4.0,5.0,4.0,3.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,6.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,27.0,7.0,1.0,0.0,11.0,2.0,0.0,1.0,0.0,6.0,2.0,12.0,0.0,0.0,8.0,3.0,1.0,0.0,12.0,0.0,2.0,34.0,5.0,7.0,0.0,2.0,2.0,6.0,1.0,18.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,18.0,8.0,3.0,6.0,0.0,1.0,0.0,1.0
54,238059053.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0
55,2411092116.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,2434147549.0,9.0,2.0,4.0,57.0,1.0,49.0,11.0,5.0,5.0,42.0,7.0,3.0,1.0,0.0,2.0,17.0,0.0,19.0,1.0,2.0,1.0,52.0,5.0,4.0,4.0,26.0,1.0,0.0,10.0,2.0,1.0,8.0,0.0,5.0,1.0,50.0,0.0,10.0,16.0,0.0,49.0,4.0,4.0,6.0,34.0,6.0,38.0,5.0,46.0,3.0,0.0,0.0,7.0,1.0,7.0,0.0,13.0,22.0,51.0,0.0,0.0,4.0,0.0,0.0,0.0,31.0,5.0,16.0,6.0,6.0,3.0,3.0,0.0,3.0,46.0,1.0,3.0,0.0,11.0,4.0,3.0,7.0,1.0,8.0,9.0,0.0,3.0,5.0,15.0,4.0,12.0,16.0,0.0,14.0,8.0,1.0,0.0,41.0,0.0,0.0,1.0,0.0,9.0,0.0,19.0,0.0,0.0,7.0,32.0,45.0,34.0,89.0,0.0,20.0,9.0,1.0,53.0,4.0,0.0,40.0,5.0,20.0,13.0,41.0,1.0,8.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,142.0,11.0,1.0,8.0,0.0,52.0,0.0,26.0
57,2461066640.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,11.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,18.0,4.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,7.0,1.0,0.0,1.0,2.0,4.0,2.0,28.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1.0,10.0,3.0,6.0,0.0,0.0,1.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,12.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
58,2474372364.0,5.0,4.0,1.0,80.0,6.0,1.0,3.0,6.0,6.0,15.0,13.0,1.0,0.0,0.0,3.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,2.0,6.0,9.0,32.0,1.0,2.0,8.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,5.0,3.0,8.0,5.0,310.0,6.0,0.0,1.0,5.0,4.0,1.0,9.0,22.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,19.0,7.0,3.0,1.0,3.0,1.0,4.0,6.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,16.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,9.0,1.0,5.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,13.0,2.0,2.0,1.0,6.0,0.0,1.0,6.0,0.0,7.0,0.0,2.0,8.0,7.0,0.0,10.0,2.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,31.0,5.0,1.0,13.0,0.0,1.0,2.0,1.0
59,26207505.0,7.0,2.0,0.0,21.0,3.0,26.0,16.0,14.0,3.0,45.0,8.0,8.0,0.0,0.0,3.0,10.0,0.0,10.0,0.0,4.0,1.0,55.0,8.0,2.0,2.0,8.0,1.0,0.0,6.0,2.0,0.0,10.0,0.0,3.0,1.0,29.0,0.0,7.0,18.0,0.0,40.0,1.0,4.0,8.0,32.0,3.0,20.0,1.0,36.0,1.0,2.0,0.0,4.0,1.0,0.0,51.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,40.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,3.0,33.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,8.0,7.0,0.0,0.0,2.0,10.0,0.0,10.0,0.0,0.0,8.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,31.0,0.0,0.0,1.0,18.0,36.0,14.0,44.0,0.0,12.0,6.0,3.0,44.0,2.0,0.0,34.0,2.0,15.0,7.0,38.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,93.0,6.0,0.0,2.0,0.0,26.0,0.0,34.0
60,26576138.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,269477176.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,26981507.0,1.0,1.0,0.0,5.0,0.0,5.0,2.0,2.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,6.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,6.0,2.0,1.0,1.0,3.0,0.0,4.0,0.0,6.0,0.0,25.0,3.0,1.0,0.0,0.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,5.0,4.0,2.0,7.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,33.0,4.0,8.0,2.0,0.0,1.0,0.0,2.0,8.0,0.0
63,2784530497.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,280238311.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
65,28297342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2850631272.0,18.0,9.0,10.0,28.0,7.0,8.0,35.0,184.0,6.0,41.0,21.0,4.0,1.0,5.0,3.0,7.0,6.0,36.0,4.0,1.0,1.0,15.0,3.0,2.0,6.0,18.0,5.0,4.0,15.0,3.0,3.0,7.0,0.0,5.0,5.0,16.0,0.0,5.0,53.0,2.0,29.0,8.0,9.0,9.0,15.0,9.0,7.0,4.0,26.0,1.0,3.0,5.0,18.0,1.0,0.0,31.0,18.0,14.0,40.0,2.0,0.0,6.0,0.0,21.0,3.0,0.0,7.0,13.0,15.0,4.0,5.0,7.0,7.0,15.0,19.0,4.0,3.0,0.0,2.0,2.0,5.0,3.0,0.0,14.0,11.0,1.0,6.0,11.0,3.0,8.0,2.0,0.0,2.0,15.0,7.0,1.0,1.0,29.0,2.0,0.0,3.0,49.0,14.0,2.0,135.0,0.0,0.0,11.0,21.0,14.0,8.0,35.0,12.0,6.0,18.0,5.0,31.0,1.0,2.0,20.0,7.0,8.0,27.0,17.0,2.0,5.0,6.0,0.0,1.0,4.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,52.0,9.0,8.0,10.0,1.0,16.0,2.0,12.0
67,285452007.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,11.0,10.0,3.0,1.0,2.0,14.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,2.0,2.0,5.0,1.0,0.0,3.0,0.0,5.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,4.0,0.0,2.0,1.0,5.0,2.0,2.0,0.0,4.0,1.0,0.0,5.0,4.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,1.0,3.0,5.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,1.0,8.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,0.0,2.0,5.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,6.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,3.0,1.0,1.0,0.0,1.0
