,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
47,219684681.0,0.0,0.0,1.0,0.0,0.0,52.0,3.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,8.0,7.0,1.0,1.0,1.0,10.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,14.0,8.0,10.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,42.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,221755787.0,0.0,6.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,11.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,1.0
49,223413642.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,2291383200.0,0.0,34.0,23.0,43.0,0.0,39.0,55.0,0.0,0.0,6.0,2.0,17.0,153.0,0.0,2.0,22.0,6.0,2.0,10.0,7.0,7.0,3.0,64.0,17.0,27.0,1.0,0.0,7.0,36.0,42.0,6.0,8.0,1.0,0.0,9.0,2.0,5.0,6.0,2.0,12.0,11.0,2.0,1.0,4.0,16.0,9.0,2.0,2.0,1.0,0.0,4.0,5.0,23.0,34.0,14.0,4.0,8.0,6.0,13.0,0.0,1.0,1.0,17.0,2.0,2.0,4.0,0.0,6.0,19.0,9.0,39.0,1.0,1.0,1.0,15.0,0.0,1.0,14.0,1.0,19.0,14.0,53.0,0.0,22.0,3.0,0.0,19.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,67.0,3.0,6.0,2.0,8.0,20.0,1.0,1.0,21.0,16.0,1.0,4.0,2.0,11.0,30.0,45.0,3.0,0.0,14.0,1.0,1.0,0.0,17.0,11.0,14.0,5.0,24.0,3.0,30.0,0.0,7.0
51,2309561642.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0
52,2364531646.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
53,2380425654.0,0.0,15.0,8.0,9.0,0.0,9.0,14.0,1.0,0.0,1.0,2.0,11.0,41.0,0.0,0.0,12.0,0.0,1.0,4.0,2.0,0.0,0.0,20.0,7.0,7.0,0.0,0.0,0.0,13.0,12.0,2.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,3.0,0.0,23.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,14.0,0.0,2.0,0.0,4.0,0.0,1.0,6.0,0.0,5.0,4.0,22.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,5.0,6.0,1.0,2.0,1.0,6.0,9.0,13.0,2.0,0.0,1.0,0.0,1.0,0.0,12.0,6.0,12.0,2.0,5.0,1.0,14.0,0.0,3.0
54,240548918.0,0.0,11.0,4.0,14.0,0.0,15.0,33.0,0.0,0.0,0.0,1.0,4.0,51.0,0.0,1.0,16.0,0.0,1.0,4.0,1.0,0.0,0.0,22.0,4.0,5.0,0.0,0.0,5.0,14.0,19.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,7.0,2.0,7.0,2.0,0.0,0.0,1.0,11.0,4.0,0.0,1.0,0.0,34.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,16.0,1.0,4.0,0.0,8.0,0.0,1.0,6.0,1.0,2.0,3.0,40.0,0.0,3.0,1.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,2.0,2.0,1.0,2.0,11.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,6.0,21.0,18.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,7.0,7.0,1.0,13.0,1.0,13.0,0.0,2.0
55,24345796.0,0.0,5.0,0.0,1.0,0.0,25.0,4.0,0.0,0.0,5.0,1.0,3.0,31.0,0.0,2.0,2.0,8.0,0.0,2.0,1.0,3.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,2.0,0.0,1.0,7.0,2.0,19.0,10.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,3.0,8.0,0.0,8.0,0.0,1.0,0.0,12.0,0.0,1.0,3.0,2.0,1.0,14.0,4.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,12.0,5.0,5.0,0.0,12.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,14.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0
56,246667025.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
57,24863193.0,1.0,2.0,1.0,0.0,0.0,42.0,6.0,0.0,1.0,4.0,0.0,3.0,40.0,0.0,1.0,0.0,10.0,1.0,5.0,1.0,1.0,2.0,0.0,71.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,22.0,1.0,0.0,8.0,1.0,3.0,22.0,1.0,14.0,4.0,3.0,1.0,8.0,28.0,3.0,42.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,9.0,2.0,0.0,4.0,0.0,0.0,8.0,7.0,11.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,19.0,6.0,2.0,1.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,7.0,4.0,4.0,0.0,3.0,4.0,2.0,1.0,9.0,13.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,13.0,0.0,5.0,5.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0
58,258221375.0,0.0,2.0,3.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0
59,26240859.0,7.0,15.0,0.0,0.0,0.0,55.0,8.0,6.0,7.0,3.0,6.0,9.0,21.0,0.0,0.0,2.0,7.0,5.0,6.0,14.0,1.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,2.0,48.0,23.0,1.0,1.0,10.0,0.0,3.0,8.0,3.0,23.0,8.0,1.0,1.0,27.0,19.0,23.0,3.0,2.0,3.0,13.0,0.0,0.0,8.0,4.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,3.0,16.0,1.0,7.0,8.0,8.0,14.0,0.0,0.0,4.0,3.0,2.0,2.0,6.0,0.0,31.0,13.0,8.0,2.0,15.0,1.0,0.0,10.0,0.0,20.0,0.0,3.0,0.0,0.0,2.0,15.0,1.0,13.0,4.0,0.0,6.0,1.0,0.0,27.0,31.0,5.0,9.0,2.0,7.0,2.0,0.0,2.0,2.0,7.0,0.0,2.0,0.0,3.0,16.0,5.0,5.0,1.0,0.0,0.0,0.0,6.0
60,2649144102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,267323271.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
62,2691599196.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
63,27106253.0,0.0,8.0,1.0,1.0,0.0,24.0,9.0,0.0,0.0,7.0,3.0,4.0,25.0,0.0,2.0,3.0,8.0,0.0,5.0,2.0,5.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,1.0,1.0,5.0,0.0,6.0,9.0,1.0,17.0,15.0,0.0,1.0,5.0,18.0,2.0,2.0,2.0,1.0,17.0,0.0,4.0,3.0,1.0,12.0,3.0,9.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,15.0,8.0,7.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,16.0,5.0,6.0,0.0,22.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0,4.0,5.0,0.0,0.0,6.0,2.0,2.0,8.0,33.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,0.0,4.0,3.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0
64,271196517.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,303168325.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
66,303771372.0,5.0,6.0,1.0,0.0,0.0,30.0,6.0,0.0,6.0,2.0,1.0,4.0,8.0,0.0,0.0,1.0,2.0,0.0,4.0,11.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,2.0,1.0,1.0,1.0,0.0,19.0,1.0,0.0,7.0,3.0,6.0,0.0,18.0,5.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,13.0,5.0,4.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,3.0,3.0,1.0,5.0,0.0,0.0,4.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,14.0,1.0,1.0,1.0,14.0,4.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0
67,3075930266.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,31129986.0,0.0,3.0,0.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,22.0,4.0,3.0,4.0,6.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,2.0,0.0,6.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,7.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,8.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
69,3142900716.0,1.0,9.0,0.0,3.0,0.0,20.0,9.0,1.0,1.0,5.0,0.0,4.0,18.0,0.0,2.0,3.0,6.0,0.0,3.0,2.0,4.0,3.0,3.0,9.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,0.0,0.0,3.0,0.0,1.0,8.0,0.0,20.0,10.0,0.0,1.0,2.0,13.0,2.0,1.0,0.0,3.0,19.0,0.0,3.0,4.0,3.0,14.0,3.0,8.0,0.0,8.0,0.0,1.0,2.0,15.0,0.0,1.0,5.0,0.0,1.0,0.0,6.0,8.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,11.0,5.0,8.0,1.0,14.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,14.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,17.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,10.0,0.0,1.0,0.0,6.0,5.0,1.0,6.0,1.0,3.0,2.0,0.0,4.0
70,317807117.0,1.0,2.0,0.0,1.0,0.0,13.0,5.0,1.0,1.0,3.0,12.0,3.0,13.0,0.0,1.0,2.0,4.0,1.0,6.0,3.0,0.0,7.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,10.0,11.0,1.0,7.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,4.0,1.0,7.0,0.0,8.0,0.0,1.0,1.0,8.0,5.0,2.0,4.0,0.0,1.0,6.0,0.0,18.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,13.0,9.0,3.0,2.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,5.0,0.0,0.0,4.0,1.0,6.0,7.0,10.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0
71,319264924.0,3.0,8.0,10.0,11.0,0.0,53.0,25.0,11.0,1.0,4.0,22.0,8.0,109.0,0.0,1.0,9.0,4.0,7.0,19.0,11.0,2.0,1.0,21.0,39.0,3.0,0.0,1.0,1.0,26.0,23.0,18.0,10.0,1.0,2.0,6.0,5.0,4.0,7.0,5.0,11.0,3.0,0.0,0.0,2.0,29.0,5.0,1.0,3.0,0.0,39.0,2.0,0.0,14.0,16.0,5.0,1.0,11.0,5.0,14.0,0.0,0.0,1.0,7.0,7.0,0.0,4.0,1.0,4.0,8.0,18.0,0.0,0.0,6.0,1.0,20.0,1.0,0.0,12.0,0.0,55.0,28.0,39.0,0.0,17.0,0.0,0.0,28.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,17.0,2.0,3.0,5.0,0.0,14.0,0.0,18.0,20.0,11.0,1.0,5.0,1.0,6.0,10.0,10.0,3.0,0.0,8.0,2.0,1.0,0.0,11.0,10.0,11.0,1.0,18.0,0.0,7.0,0.0,12.0
72,32277570.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
73,326161193.0,0.0,1.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0
