,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
41,1910707693.0,5.0,51.0,22.0,44.0,4.0,30.0,0.0,39.0,21.0,6.0,2.0,5.0,18.0,3.0,1.0,5.0,3.0,13.0,19.0,0.0,22.0,8.0,12.0,23.0,32.0,8.0,2.0,0.0,8.0,34.0,15.0,47.0,14.0,42.0,71.0,0.0,1.0,11.0,26.0,15.0,0.0,2.0,3.0,0.0,7.0,29.0,12.0,11.0,6.0,6.0,26.0,4.0,2.0,71.0,2.0,0.0,0.0,8.0,4.0,10.0,2.0,7.0,36.0,0.0,5.0,13.0,0.0,6.0,0.0,113.0,22.0,0.0,1.0,0.0,19.0,1.0,74.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0,3.0,11.0,0.0,20.0,0.0,32.0,20.0,2.0,6.0,20.0,1.0,1.0,3.0,16.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,8.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,25.0,58.0,5.0,19.0,8.0,1.0,0.0,1.0,0.0,34.0,47.0,0.0,5.0,0.0,2.0,35.0,6.0,17.0,3.0,2.0,26.0,63.0,0.0,23.0,0.0,12.0,7.0,0.0,0.0,1.0,7.0,5.0,3.0,3.0,1.0,12.0,6.0,1.0,0.0,10.0,6.0,37.0,0.0,3.0
42,192261383.0,26.0,4.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,8.0,1.0,1.0,2.0,1.0,0.0,1.0,6.0,1.0,2.0,2.0,0.0,5.0,0.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,1.0,2.0,0.0,6.0,20.0,0.0,2.0,0.0,0.0,0.0,25.0,2.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
43,192531082.0,4.0,7.0,2.0,1.0,0.0,1.0,0.0,4.0,11.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,4.0,4.0,2.0,9.0,10.0,5.0,7.0,1.0,14.0,1.0,0.0,1.0,7.0,16.0,1.0,2.0,3.0,10.0,0.0,1.0,3.0,1.0,2.0,3.0,5.0,0.0,0.0,3.0,15.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,3.0,1.0,10.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,2.0,13.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,13.0,0.0,2.0,0.0,3.0,0.0,8.0,11.0,0.0,5.0,0.0,2.0,0.0,3.0,7.0,1.0,1.0,2.0,5.0,3.0,17.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,9.0,4.0,4.0,1.0,0.0
44,1947932642.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,197637989.0,4.0,4.0,0.0,6.0,0.0,2.0,0.0,13.0,10.0,2.0,2.0,3.0,7.0,3.0,0.0,4.0,0.0,10.0,9.0,1.0,7.0,4.0,6.0,3.0,1.0,8.0,1.0,0.0,5.0,7.0,20.0,2.0,2.0,3.0,9.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,14.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,11.0,2.0,3.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,0.0,12.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,7.0,2.0,2.0,0.0,8.0,2.0,5.0,0.0,0.0
46,20275189.0,6.0,33.0,14.0,82.0,3.0,17.0,0.0,146.0,28.0,19.0,2.0,27.0,23.0,12.0,0.0,9.0,5.0,37.0,14.0,5.0,20.0,26.0,53.0,20.0,8.0,38.0,1.0,1.0,24.0,39.0,49.0,7.0,15.0,10.0,109.0,0.0,3.0,16.0,28.0,20.0,29.0,6.0,15.0,1.0,16.0,0.0,15.0,7.0,9.0,22.0,10.0,9.0,7.0,92.0,9.0,6.0,0.0,25.0,6.0,59.0,10.0,11.0,4.0,4.0,2.0,62.0,1.0,1.0,2.0,93.0,63.0,0.0,8.0,3.0,34.0,2.0,43.0,0.0,27.0,1.0,11.0,2.0,0.0,6.0,1.0,7.0,0.0,21.0,1.0,20.0,38.0,3.0,37.0,31.0,2.0,0.0,10.0,20.0,0.0,2.0,46.0,21.0,9.0,0.0,1.0,27.0,0.0,6.0,11.0,17.0,2.0,5.0,0.0,6.0,6.0,18.0,32.0,3.0,44.0,14.0,16.0,1.0,7.0,1.0,66.0,57.0,1.0,58.0,0.0,3.0,3.0,18.0,53.0,8.0,14.0,10.0,25.0,6.0,89.0,0.0,6.0,17.0,0.0,0.0,26.0,43.0,38.0,1.0,8.0,8.0,99.0,41.0,7.0,2.0,28.0,19.0,26.0,1.0,5.0
47,207572721.0,1.0,4.0,5.0,10.0,1.0,2.0,0.0,20.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,4.0,5.0,6.0,7.0,4.0,3.0,0.0,0.0,3.0,8.0,6.0,8.0,3.0,10.0,20.0,0.0,0.0,2.0,11.0,6.0,12.0,1.0,1.0,1.0,0.0,15.0,0.0,2.0,2.0,3.0,4.0,0.0,1.0,12.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,7.0,0.0,1.0,0.0,5.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,2.0,0.0,0.0,3.0,1.0,8.0,1.0,0.0,4.0,12.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0
48,211057159.0,1.0,9.0,7.0,16.0,1.0,4.0,0.0,8.0,2.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,2.0,6.0,8.0,2.0,0.0,0.0,3.0,3.0,1.0,8.0,2.0,12.0,18.0,2.0,1.0,2.0,7.0,4.0,11.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,12.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,5.0,0.0,4.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,12.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,4.0,2.0,10.0,0.0,1.0
49,21169490.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,9.0,3.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,0.0,7.0,2.0,10.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,4.0,9.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,7.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0
50,21211840.0,2.0,5.0,2.0,9.0,0.0,3.0,0.0,15.0,3.0,1.0,1.0,20.0,3.0,1.0,0.0,2.0,2.0,5.0,2.0,1.0,6.0,10.0,3.0,4.0,5.0,9.0,1.0,2.0,8.0,4.0,23.0,3.0,4.0,4.0,16.0,0.0,1.0,4.0,2.0,2.0,6.0,2.0,3.0,1.0,2.0,22.0,3.0,2.0,3.0,0.0,1.0,0.0,5.0,16.0,3.0,2.0,0.0,6.0,4.0,15.0,9.0,0.0,2.0,1.0,1.0,28.0,0.0,0.0,1.0,9.0,26.0,0.0,3.0,0.0,4.0,1.0,5.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,6.0,20.0,1.0,0.0,3.0,10.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,23.0,0.0,1.0,0.0,3.0,2.0,2.0,7.0,2.0,4.0,7.0,4.0,0.0,3.0,0.0,8.0,9.0,2.0,10.0,0.0,3.0,0.0,4.0,12.0,2.0,2.0,4.0,6.0,3.0,27.0,0.0,1.0,4.0,0.0,0.0,6.0,7.0,5.0,0.0,1.0,0.0,18.0,8.0,0.0,1.0,9.0,9.0,5.0,0.0,2.0
51,212826082.0,2.0,40.0,11.0,16.0,3.0,11.0,0.0,14.0,11.0,2.0,0.0,1.0,11.0,0.0,0.0,1.0,2.0,9.0,13.0,0.0,19.0,2.0,2.0,9.0,20.0,4.0,1.0,0.0,4.0,19.0,7.0,32.0,2.0,28.0,34.0,0.0,0.0,2.0,5.0,9.0,26.0,0.0,0.0,0.0,3.0,10.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,30.0,0.0,1.0,3.0,0.0,0.0,0.0,55.0,8.0,0.0,0.0,0.0,6.0,0.0,46.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,15.0,0.0,8.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,8.0,6.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,24.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,12.0,52.0,0.0,1.0,0.0,1.0,27.0,1.0,7.0,0.0,0.0,27.0,41.0,0.0,9.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,27.0,0.0,0.0
52,214805362.0,0.0,12.0,4.0,9.0,0.0,0.0,0.0,11.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,3.0,1.0,4.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,15.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,11.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0
53,21605447.0,2.0,2.0,1.0,6.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,6.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,7.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0
54,217018738.0,11.0,148.0,32.0,95.0,3.0,19.0,0.0,151.0,42.0,4.0,2.0,28.0,41.0,17.0,0.0,17.0,10.0,36.0,23.0,0.0,63.0,26.0,32.0,28.0,31.0,41.0,3.0,1.0,27.0,79.0,75.0,44.0,21.0,36.0,117.0,0.0,2.0,40.0,15.0,12.0,71.0,7.0,15.0,0.0,14.0,92.0,12.0,12.0,6.0,16.0,46.0,23.0,4.0,0.0,3.0,1.0,0.0,39.0,12.0,24.0,4.0,12.0,33.0,2.0,15.0,61.0,0.0,6.0,1.0,170.0,73.0,0.0,11.0,3.0,44.0,3.0,124.0,0.0,30.0,1.0,15.0,0.0,0.0,18.0,8.0,18.0,2.0,43.0,2.0,44.0,37.0,6.0,20.0,40.0,1.0,3.0,6.0,20.0,1.0,7.0,51.0,15.0,24.0,1.0,1.0,30.0,1.0,16.0,18.0,17.0,0.0,2.0,0.0,6.0,4.0,32.0,56.0,3.0,58.0,18.0,12.0,4.0,6.0,5.0,65.0,206.0,2.0,29.0,0.0,5.0,34.0,11.0,55.0,6.0,6.0,91.0,77.0,3.0,117.0,1.0,18.0,12.0,0.0,0.0,13.0,24.0,16.0,0.0,5.0,7.0,61.0,13.0,14.0,3.0,49.0,12.0,37.0,0.0,34.0
55,2179363256.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,3.0,5.0,2.0,3.0,1.0,11.0,0.0,1.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,10.0,6.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,13.0,0.0,1.0,5.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,34.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,14.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,8.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0
56,2240421060.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
57,225554599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,227205605.0,2.0,31.0,4.0,10.0,2.0,5.0,0.0,20.0,20.0,1.0,0.0,2.0,5.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,41.0,1.0,6.0,5.0,6.0,6.0,0.0,0.0,8.0,8.0,4.0,6.0,1.0,4.0,20.0,0.0,0.0,4.0,5.0,4.0,8.0,0.0,2.0,0.0,1.0,25.0,1.0,2.0,1.0,6.0,6.0,5.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,23.0,14.0,0.0,1.0,0.0,10.0,0.0,13.0,0.0,6.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0,8.0,3.0,1.0,8.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,3.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,8.0,2.0,3.0,0.0,2.0,0.0,13.0,289.0,0.0,8.0,0.0,3.0,3.0,4.0,12.0,2.0,4.0,10.0,9.0,0.0,8.0,1.0,3.0,1.0,0.0,0.0,2.0,8.0,2.0,1.0,2.0,0.0,10.0,6.0,3.0,0.0,8.0,2.0,4.0,0.0,1.0
59,23483075.0,3.0,7.0,2.0,7.0,0.0,1.0,0.0,11.0,7.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,7.0,4.0,0.0,8.0,4.0,4.0,3.0,0.0,3.0,1.0,0.0,4.0,3.0,12.0,1.0,2.0,2.0,5.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,0.0,2.0,6.0,2.0,0.0,1.0,4.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,7.0,4.0,0.0,8.0,0.0,5.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,7.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,4.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,14.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0
60,235038096.0,1.0,11.0,6.0,19.0,0.0,4.0,0.0,34.0,12.0,8.0,0.0,61.0,6.0,4.0,0.0,2.0,3.0,7.0,5.0,2.0,5.0,5.0,13.0,5.0,2.0,41.0,0.0,2.0,9.0,25.0,13.0,4.0,8.0,3.0,39.0,0.0,0.0,3.0,9.0,5.0,10.0,1.0,3.0,0.0,3.0,59.0,3.0,2.0,0.0,15.0,1.0,3.0,1.0,24.0,5.0,21.0,0.0,3.0,1.0,0.0,3.0,6.0,4.0,3.0,0.0,9.0,0.0,7.0,1.0,22.0,36.0,0.0,2.0,0.0,11.0,0.0,7.0,0.0,28.0,0.0,17.0,8.0,2.0,2.0,0.0,7.0,0.0,7.0,0.0,8.0,8.0,0.0,14.0,62.0,0.0,0.0,1.0,31.0,0.0,2.0,14.0,7.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,84.0,0.0,1.0,0.0,1.0,3.0,5.0,8.0,1.0,14.0,34.0,5.0,1.0,4.0,2.0,20.0,17.0,1.0,33.0,0.0,2.0,0.0,9.0,31.0,3.0,1.0,7.0,6.0,1.0,10.0,0.0,1.0,3.0,0.0,0.0,10.0,7.0,9.0,4.0,1.0,0.0,48.0,18.0,2.0,3.0,10.0,7.0,7.0,0.0,5.0
61,236432768.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,4.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,8.0,1.0,2.0,0.0,0.0,11.0,2.0,0.0,0.0
