,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
30,164011860.0,1.0,7.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,1.0,0.0,1.0,16.0,7.0,1.0,0.0,1.0,0.0,5.0,0.0,26.0,1.0,1.0,8.0,0.0,0.0,5.0,46.0,0.0,0.0,1.0,29.0,1.0,4.0,10.0,13.0,3.0,2.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,4.0,5.0,13.0,0.0,1.0,4.0,0.0,13.0,1.0,6.0,1.0,3.0,2.0,0.0,0.0,26.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,8.0,10.0,7.0,2.0,0.0,22.0,0.0,14.0,1.0,48.0,0.0,0.0,0.0,12.0,3.0,2.0,2.0,0.0,7.0,1.0,0.0,4.0,13.0,1.0,1.0,4.0,0.0,39.0,71.0,45.0,1.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0
31,166861881.0,0.0,0.0,18.0,0.0,26.0,0.0,13.0,3.0,0.0,0.0,0.0,28.0,4.0,0.0,9.0,0.0,0.0,5.0,0.0,35.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,17.0,0.0,2.0,1.0,1.0,1.0,2.0,8.0,1.0,0.0,1.0,20.0,10.0,2.0,5.0,28.0,5.0,8.0,13.0,2.0,0.0,0.0,2.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
32,168165602.0,3.0,15.0,1.0,3.0,1.0,25.0,18.0,0.0,1.0,1.0,7.0,2.0,14.0,9.0,2.0,1.0,2.0,2.0,0.0,5.0,4.0,3.0,2.0,10.0,0.0,0.0,4.0,19.0,0.0,29.0,1.0,0.0,0.0,3.0,10.0,15.0,5.0,6.0,2.0,2.0,2.0,6.0,12.0,0.0,0.0,7.0,5.0,9.0,0.0,0.0,1.0,1.0,20.0,2.0,6.0,1.0,2.0,2.0,1.0,0.0,35.0,0.0,12.0,4.0,4.0,1.0,1.0,0.0,4.0,10.0,13.0,3.0,1.0,15.0,1.0,24.0,2.0,15.0,1.0,1.0,6.0,8.0,4.0,3.0,3.0,2.0,8.0,2.0,0.0,2.0,9.0,4.0,5.0,7.0,0.0,26.0,72.0,10.0,2.0,0.0,14.0,0.0,0.0,0.0,23.0,0.0
33,174495295.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,175940039.0,1.0,4.0,1.0,2.0,0.0,2.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,7.0,4.0,5.0,1.0,4.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0
35,18248380.0,0.0,12.0,2.0,3.0,1.0,11.0,22.0,0.0,5.0,1.0,6.0,1.0,9.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,6.0,1.0,5.0,0.0,2.0,0.0,45.0,0.0,10.0,2.0,10.0,0.0,4.0,0.0,10.0,16.0,3.0,2.0,1.0,1.0,3.0,31.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,12.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,41.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,4.0,2.0,7.0,0.0,16.0,4.0,21.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,38.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
36,190333186.0,0.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,6.0,9.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,14.0,0.0,13.0,1.0,15.0,0.0,3.0,10.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,9.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,11.0,1.0,16.0,0.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,12.0,30.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
37,20210746.0,0.0,9.0,2.0,3.0,1.0,7.0,17.0,0.0,3.0,1.0,4.0,0.0,6.0,4.0,1.0,1.0,0.0,4.0,0.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,33.0,0.0,3.0,1.0,5.0,0.0,3.0,16.0,3.0,0.0,3.0,4.0,3.0,2.0,3.0,13.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,24.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,15.0,1.0,4.0,1.0,10.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,14.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0
38,20406764.0,0.0,4.0,1.0,3.0,1.0,5.0,8.0,0.0,4.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,6.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
39,205776551.0,0.0,3.0,1.0,0.0,1.0,6.0,6.0,0.0,16.0,0.0,0.0,1.0,4.0,10.0,0.0,1.0,20.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,10.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
40,215358554.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
41,2179363256.0,2.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,6.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,20.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
42,218314098.0,0.0,1.0,4.0,1.0,5.0,3.0,8.0,3.0,1.0,6.0,2.0,10.0,7.0,1.0,17.0,1.0,0.0,1.0,0.0,11.0,0.0,3.0,1.0,3.0,2.0,0.0,17.0,5.0,0.0,2.0,4.0,6.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,7.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,10.0,0.0,5.0,1.0,4.0,0.0,4.0,5.0,2.0,0.0,0.0,8.0,3.0,6.0,6.0,5.0,4.0,7.0,11.0,3.0,0.0,0.0,3.0,14.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,16.0,0.0
43,21875888.0,2.0,9.0,1.0,3.0,0.0,11.0,19.0,0.0,13.0,0.0,3.0,0.0,8.0,10.0,1.0,1.0,3.0,4.0,0.0,2.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,62.0,0.0,11.0,1.0,12.0,0.0,6.0,31.0,10.0,13.0,3.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,23.0,7.0,2.0,0.0,0.0,5.0,3.0,2.0,23.0,0.0,26.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,6.0,3.0,0.0,16.0,1.0,11.0,3.0,12.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,52.0,42.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0
44,221356983.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
45,2225046163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2258547164.0,0.0,8.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,7.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
47,230735373.0,0.0,4.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,5.0,0.0,5.0,0.0,1.0,10.0,1.0,2.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
48,232130844.0,0.0,2.0,3.0,1.0,16.0,3.0,12.0,3.0,1.0,37.0,1.0,35.0,31.0,2.0,42.0,0.0,1.0,1.0,1.0,16.0,1.0,12.0,0.0,5.0,0.0,0.0,22.0,2.0,0.0,13.0,21.0,9.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,10.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,48.0,0.0,2.0,11.0,0.0,6.0,1.0,3.0,0.0,88.0,12.0,4.0,1.0,1.0,13.0,5.0,2.0,31.0,10.0,5.0,115.0,12.0,2.0,0.0,0.0,2.0,24.0,8.0,0.0,0.0,6.0,0.0,2.0,0.0,30.0,0.0
49,236676996.0,0.0,0.0,5.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
50,2411092116.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
51,248148143.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
52,2511876565.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,3.0,0.0,3.0,0.0,11.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,7.0,1.0,4.0,6.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
53,253056438.0,0.0,8.0,0.0,3.0,0.0,14.0,21.0,0.0,13.0,0.0,3.0,0.0,6.0,12.0,2.0,1.0,9.0,8.0,0.0,1.0,10.0,1.0,4.0,2.0,0.0,0.0,0.0,86.0,0.0,13.0,0.0,20.0,0.0,3.0,12.0,15.0,16.0,6.0,6.0,2.0,7.0,2.0,23.0,1.0,0.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,5.0,2.0,2.0,20.0,0.0,21.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,7.0,4.0,0.0,17.0,1.0,12.0,0.0,16.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,20.0,41.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0
54,260153269.0,0.0,3.0,2.0,7.0,1.0,4.0,6.0,0.0,8.0,1.0,3.0,0.0,2.0,15.0,0.0,1.0,14.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,2.0,6.0,2.0,3.0,1.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,9.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,8.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0
55,26372647.0,1.0,3.0,0.0,1.0,0.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,6.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
56,266247904.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57,269728773.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
58,27589757.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
59,280371232.0,0.0,3.0,14.0,1.0,9.0,4.0,14.0,1.0,4.0,4.0,3.0,24.0,6.0,2.0,8.0,0.0,0.0,6.0,0.0,14.0,1.0,6.0,2.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,7.0,1.0,0.0,0.0,1.0,1.0,6.0,12.0,0.0,4.0,20.0,0.0,1.0,0.0,1.0,0.0,7.0,11.0,0.0,0.0,1.0,25.0,10.0,1.0,3.0,10.0,10.0,9.0,5.0,5.0,0.0,0.0,4.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
60,28405118.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
