,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227
0,-1.0,101726481.0,102955752.0,105848092.0,105853751.0,106457332.0,1066628780.0,107367997.0,109487586.0,109550596.0,109981672.0,1121653332.0,112175288.0,113262353.0,113690319.0,113874389.0,1151521.0,115641271.0,116811672.0,117127649.0,1195192350.0,121368094.0,122345838.0,122425883.0,122806804.0,1235574732.0,126145829.0,126437373.0,127021751.0,129184965.0,130204751.0,132960957.0,134026064.0,135595523.0,136349344.0,138019927.0,138168534.0,1385113170.0,138689499.0,14196104.0,142172580.0,1431355759.0,14472550.0,145231336.0,146143045.0,1468691322.0,147486328.0,148865337.0,14916069.0,1516767158.0,1534950469.0,1536843788.0,1547645460.0,155554269.0,15804515.0,158662246.0,159507204.0,1610929369.0,16115309.0,161991211.0,162655265.0,1633426388.0,165008362.0,1650273846.0,165798073.0,167721293.0,17010438.0,171077993.0,172775211.0,173001733.0,173338012.0,174495295.0,17675135.0,186174481.0,1879536583.0,188596350.0,190702011.0,19092268.0,193317832.0,194374619.0,1958228784.0,20037352.0,201189488.0,209614944.0,214127963.0,214805362.0,21605447.0,220650257.0,2210333792.0,222144840.0,2222644164.0,2240421060.0,225300673.0,2265873666.0,228104529.0,229152871.0,236315765.0,2380425654.0,241008535.0,243830310.0,2449915676.0,246384828.0,24837617.0,249008878.0,252914293.0,255205192.0,2557984951.0,257994668.0,2580141182.0,2613042660.0,272753147.0,274297731.0,2850635460.0,286096620.0,28710635.0,288313882.0,2896758630.0,29250357.0,2936654615.0,294114036.0,2971298278.0,300645302.0,3015601961.0,301562601.0,30174386.0,3020065970.0,302911816.0,3031914133.0,30669833.0,30831356.0,30840707.0,310391581.0,3130789249.0,3176579418.0,3218364239.0,322210206.0,322688247.0,32531990.0,3264114626.0,327294802.0,328551761.0,330262973.0,333393117.0,337600534.0,33839103.0,33841072.0,36358782.0,365900821.0,366489639.0,366493186.0,370394542.0,37255166.0,372836038.0,38194288.0,391162392.0,39250934.0,39450069.0,40329277.0,405528120.0,40699808.0,407896012.0,41073393.0,411402689.0,419664659.0,42849483.0,43725438.0,438142822.0,44002098.0,45275775.0,453603539.0,459215884.0,464820696.0,46673813.0,468248718.0,469124308.0,4721172516.0,47851089.0,4848677962.0,490594995.0,491958813.0,51463301.0,52470381.0,52601126.0,532155137.0,534456518.0,54225733.0,55178704.0,559353681.0,571989615.0,581772287.0,60394331.0,604512143.0,60472299.0,60721444.0,614300246.0,615114229.0,62460857.0,63315835.0,67084282.0,68127286.0,70350567.0,710213071.0,7.193632094387569e+17,7.465766836044186e+17,7.510163854054195e+17,7.565301619070116e+17,757128968.0,77946084.0,79345413.0,79738650.0,8.173501655521321e+17,81777524.0,82574128.0,82893053.0,8.430692839996334e+17,8.600338213784658e+17,86241402.0,8.898579755646444e+17,891767725.0,8.918517058468577e+17,8.945493595048837e+17,90677649.0,9.131730881828618e+17,9.336510107399332e+17,9.384205159491748e+17,95030291.0,95708830.0,99283490.0
1,101726481.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,0.0,0.0,5.0,2.0,2.0,1.0,5.0,2.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,9.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,8.0,11.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,29.0,0.0,5.0,9.0,2.0,0.0,2.0,4.0,5.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,21.0,3.0,1.0,0.0,0.0,3.0,7.0,3.0,1.0,1.0,14.0,0.0,0.0,5.0,13.0,0.0,1.0,4.0,1.0,0.0,25.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,8.0,3.0,5.0,0.0,3.0,3.0,0.0,2.0,14.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,5.0,5.0,7.0,9.0,3.0,0.0,2.0,2.0,15.0,0.0,0.0,4.0,3.0,1.0,1.0,12.0,1.0,0.0,5.0,1.0,2.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,12.0,1.0,1.0,1.0,2.0,3.0,0.0,4.0,1.0,11.0,2.0,5.0,6.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,2.0,1.0,1.0,2.0,0.0,47.0,1.0,30.0,0.0,5.0,10.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0
2,102955752.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,10.0,3.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3,105848092.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4,105853751.0,3.0,17.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,3.0,6.0,10.0,8.0,10.0,7.0,0.0,20.0,2.0,7.0,0.0,3.0,1.0,24.0,2.0,6.0,3.0,1.0,5.0,2.0,8.0,3.0,7.0,3.0,5.0,4.0,31.0,3.0,15.0,1.0,1.0,9.0,4.0,6.0,1.0,1.0,0.0,2.0,1.0,9.0,1.0,1.0,24.0,5.0,16.0,1.0,2.0,17.0,2.0,1.0,1.0,0.0,13.0,4.0,15.0,0.0,6.0,57.0,3.0,2.0,4.0,0.0,2.0,6.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,7.0,3.0,31.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0,2.0,9.0,3.0,6.0,3.0,0.0,4.0,8.0,0.0,1.0,2.0,1.0,34.0,0.0,7.0,3.0,6.0,2.0,8.0,0.0,0.0,0.0,5.0,12.0,8.0,1.0,0.0,1.0,4.0,18.0,16.0,1.0,6.0,4.0,3.0,1.0,9.0,10.0,0.0,1.0,1.0,20.0,6.0,2.0,0.0,0.0,4.0,18.0,1.0,0.0,0.0,2.0,1.0,23.0,0.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,5.0,1.0,2.0,6.0,11.0,1.0,7.0,4.0,23.0,0.0,0.0,4.0,0.0,50.0,20.0,20.0,12.0,1.0,1.0,1.0,24.0,6.0,5.0,1.0,0.0,2.0,26.0,1.0,18.0,4.0,1.0,4.0,71.0,4.0,13.0,0.0,1.0,7.0,3.0,1.0,2.0,32.0,0.0,0.0,66.0,6.0,11.0,2.0,0.0,0.0,15.0,17.0,0.0,0.0,3.0,5.0,4.0
5,106457332.0,5.0,4.0,2.0,28.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,14.0,26.0,33.0,6.0,0.0,11.0,1.0,3.0,0.0,4.0,5.0,11.0,2.0,6.0,3.0,4.0,10.0,2.0,12.0,10.0,15.0,7.0,11.0,0.0,142.0,21.0,41.0,2.0,2.0,11.0,7.0,31.0,8.0,7.0,0.0,1.0,2.0,10.0,2.0,0.0,18.0,3.0,11.0,5.0,4.0,40.0,4.0,4.0,2.0,0.0,23.0,48.0,51.0,0.0,11.0,89.0,14.0,5.0,9.0,0.0,3.0,5.0,12.0,1.0,1.0,6.0,0.0,1.0,2.0,4.0,8.0,1.0,7.0,2.0,3.0,11.0,5.0,10.0,0.0,0.0,7.0,12.0,5.0,15.0,2.0,5.0,0.0,0.0,35.0,21.0,1.0,5.0,6.0,13.0,8.0,13.0,4.0,2.0,2.0,21.0,0.0,1.0,7.0,3.0,67.0,3.0,3.0,11.0,7.0,13.0,23.0,0.0,4.0,0.0,15.0,1.0,3.0,13.0,0.0,1.0,7.0,49.0,6.0,0.0,7.0,17.0,3.0,9.0,23.0,27.0,9.0,1.0,2.0,20.0,8.0,5.0,0.0,1.0,11.0,39.0,1.0,1.0,0.0,6.0,2.0,49.0,2.0,5.0,9.0,7.0,0.0,3.0,3.0,11.0,5.0,43.0,7.0,7.0,12.0,5.0,6.0,3.0,23.0,7.0,2.0,7.0,16.0,50.0,0.0,3.0,17.0,0.0,80.0,27.0,45.0,22.0,1.0,2.0,5.0,23.0,26.0,4.0,2.0,1.0,2.0,81.0,6.0,42.0,4.0,1.0,7.0,29.0,3.0,5.0,0.0,2.0,9.0,2.0,6.0,4.0,97.0,2.0,0.0,50.0,4.0,1.0,0.0,0.0,0.0,33.0,4.0,0.0,1.0,9.0,3.0,10.0
6,1066628780.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
7,107367997.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
8,109487586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,109550596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
