,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
43,2164373851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,218488473.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,29.0,11.0,2.0,4.0,5.0,2.0,4.0,0.0,10.0,2.0,8.0,10.0,1.0,17.0,7.0,0.0,12.0,3.0,1.0,5.0,5.0,15.0,0.0,10.0,11.0,4.0,1.0,0.0,14.0,4.0,0.0,16.0,2.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,1.0,7.0,4.0,1.0,1.0,2.0,1.0,9.0,1.0,0.0,1.0,4.0,15.0,1.0,10.0,3.0,7.0,7.0,11.0,13.0,9.0,4.0,28.0,0.0,2.0,2.0,15.0,0.0,11.0,6.0,4.0,4.0,11.0,6.0,2.0,2.0,9.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,7.0,3.0,18.0,2.0,32.0,3.0,9.0,3.0,1.0,2.0,1.0,5.0,0.0,4.0,3.0,13.0,13.0,0.0,6.0,4.0,0.0,15.0,6.0,10.0,1.0,0.0,1.0,0.0,3.0,16.0,10.0,0.0,1.0,3.0,18.0,9.0,0.0,1.0,12.0,0.0,1.0,5.0,2.0,0.0,3.0,2.0
45,224837380.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,18.0,0.0,3.0,6.0,4.0,2.0,1.0,0.0,5.0,2.0,0.0,7.0,1.0,16.0,0.0,3.0,1.0,2.0,2.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,3.0,7.0,1.0,3.0,1.0,0.0,1.0,7.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,0.0,10.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
46,230964567.0,12.0,41.0,1.0,3.0,1.0,4.0,1.0,37.0,14.0,71.0,3.0,6.0,2.0,3.0,1.0,52.0,2.0,15.0,28.0,22.0,8.0,9.0,0.0,42.0,15.0,10.0,70.0,2.0,85.0,0.0,15.0,17.0,9.0,5.0,15.0,61.0,5.0,2.0,20.0,7.0,0.0,55.0,0.0,5.0,2.0,0.0,0.0,0.0,16.0,4.0,2.0,0.0,1.0,6.0,8.0,2.0,1.0,3.0,11.0,3.0,2.0,29.0,1.0,0.0,67.0,15.0,16.0,16.0,15.0,5.0,25.0,11.0,9.0,12.0,15.0,21.0,16.0,0.0,28.0,9.0,26.0,6.0,4.0,10.0,5.0,16.0,1.0,7.0,13.0,2.0,9.0,10.0,1.0,0.0,9.0,1.0,8.0,0.0,7.0,8.0,4.0,43.0,11.0,34.0,0.0,1.0,10.0,39.0,0.0,7.0,26.0,12.0,9.0,5.0,11.0,11.0,2.0,6.0,4.0,6.0,35.0,5.0,3.0,13.0,0.0,0.0,0.0,2.0,8.0,9.0,0.0,27.0,6.0,35.0,22.0,0.0,7.0,1.0,21.0,1.0,4.0,1.0,0.0,8.0,0.0
47,237151318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,2384189976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2401965241.0,0.0,6.0,0.0,0.0,2.0,6.0,2.0,37.0,2.0,3.0,11.0,13.0,4.0,13.0,0.0,14.0,1.0,5.0,20.0,17.0,13.0,0.0,0.0,39.0,19.0,11.0,52.0,1.0,50.0,0.0,12.0,6.0,0.0,7.0,7.0,37.0,0.0,26.0,8.0,6.0,0.0,69.0,1.0,5.0,3.0,16.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,6.0,3.0,4.0,4.0,5.0,3.0,0.0,1.0,24.0,0.0,7.0,5.0,14.0,5.0,5.0,15.0,9.0,21.0,7.0,18.0,10.0,0.0,9.0,12.0,0.0,3.0,13.0,28.0,1.0,6.0,6.0,10.0,18.0,2.0,0.0,4.0,1.0,7.0,4.0,0.0,18.0,2.0,2.0,6.0,1.0,8.0,8.0,11.0,39.0,9.0,23.0,2.0,1.0,1.0,2.0,0.0,2.0,17.0,17.0,10.0,7.0,8.0,12.0,1.0,2.0,0.0,9.0,31.0,4.0,0.0,15.0,0.0,1.0,0.0,2.0,2.0,16.0,1.0,29.0,0.0,7.0,18.0,0.0,3.0,0.0,2.0,3.0,3.0,2.0,0.0,5.0,8.0
50,24417811.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,9.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,3.0,3.0,1.0,0.0,22.0,4.0,1.0,19.0,0.0,14.0,0.0,10.0,1.0,0.0,5.0,0.0,20.0,1.0,0.0,0.0,2.0,1.0,24.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,9.0,1.0,2.0,4.0,2.0,5.0,4.0,0.0,2.0,1.0,9.0,16.0,0.0,1.0,0.0,16.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,4.0,3.0,5.0,19.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,2.0,2.0,13.0,6.0,0.0,2.0,0.0,0.0,11.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,21.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0
51,2449196382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,3.0,0.0,8.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52,246186910.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,247222343.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,6.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,18.0,0.0,5.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
54,263966194.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,13.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,26.0,0.0,14.0,11.0,2.0,2.0,2.0,0.0,14.0,2.0,0.0,6.0,1.0,14.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,4.0,8.0,1.0,2.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,21.0,1.0,6.0,1.0,10.0,9.0,4.0,1.0,2.0,0.0,1.0,0.0,4.0,5.0,13.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,8.0,0.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,1.0,6.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,12.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,15.0,14.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0
55,269758445.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,7.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,4.0,9.0,2.0,4.0,2.0,0.0,19.0,5.0,1.0,9.0,2.0,18.0,0.0,4.0,1.0,0.0,2.0,3.0,11.0,0.0,1.0,1.0,3.0,0.0,15.0,0.0,1.0,3.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,6.0,4.0,4.0,2.0,8.0,6.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,3.0,1.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,5.0,1.0,12.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,13.0,2.0,10.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
56,277888342.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,21.0,3.0,1.0,1.0,4.0,1.0,44.0,0.0,4.0,1.0,3.0,4.0,2.0,8.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,6.0,0.0,5.0,15.0,4.0,0.0,0.0,5.0,3.0,1.0,2.0,4.0,0.0,3.0,0.0,7.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,24.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,3.0,6.0,5.0,21.0,30.0,1.0,2.0,7.0,8.0,3.0,0.0,8.0,1.0,5.0,1.0,3.0,12.0,14.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,9.0,3.0,11.0,2.0,11.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,10.0,5.0,0.0,2.0,1.0,0.0,4.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,2.0,9.0,3.0,0.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0
57,280454457.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,13.0,1.0,1.0,0.0,2.0,1.0,19.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,5.0,0.0,2.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,22.0,18.0,0.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,6.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,7.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
58,28219493.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,14.0,3.0,0.0,12.0,1.0,7.0,0.0,3.0,2.0,0.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,3.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0
59,2850686405.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,9.0,5.0,0.0,3.0,0.0,0.0,10.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,3.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,1.0,4.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,9.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,7.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
60,2852967782.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,7.0,0.0,4.0,3.0,0.0,1.0,1.0,4.0,6.0,2.0,19.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,4.0,0.0,0.0,15.0,6.0,0.0,7.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
61,289226217.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
62,289290833.0,0.0,14.0,2.0,0.0,1.0,3.0,3.0,22.0,5.0,15.0,4.0,9.0,4.0,8.0,1.0,8.0,4.0,7.0,20.0,12.0,11.0,11.0,0.0,29.0,19.0,5.0,55.0,5.0,49.0,0.0,17.0,17.0,3.0,7.0,2.0,48.0,5.0,1.0,10.0,5.0,0.0,46.0,1.0,9.0,2.0,29.0,1.0,0.0,24.0,2.0,1.0,0.0,3.0,2.0,3.0,5.0,2.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,15.0,7.0,10.0,12.0,7.0,17.0,8.0,17.0,15.0,6.0,17.0,23.0,1.0,3.0,13.0,18.0,0.0,7.0,4.0,9.0,5.0,5.0,4.0,8.0,2.0,18.0,8.0,0.0,0.0,14.0,3.0,4.0,1.0,12.0,18.0,11.0,37.0,4.0,41.0,4.0,5.0,2.0,11.0,1.0,1.0,15.0,4.0,4.0,7.0,9.0,16.0,0.0,4.0,8.0,2.0,46.0,4.0,6.0,25.0,1.0,3.0,0.0,7.0,2.0,12.0,1.0,26.0,3.0,7.0,15.0,0.0,8.0,7.0,14.0,3.0,4.0,0.0,0.0,13.0,5.0
63,296131581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
64,2988344625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,30221116.0,136.0,4.0,0.0,4.0,0.0,3.0,0.0,7.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,96.0,1.0,4.0,15.0,5.0,0.0,1.0,0.0,3.0,6.0,4.0,9.0,1.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,10.0,1.0,13.0,1.0,1.0,1.0,67.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,6.0,8.0,2.0,6.0,4.0,0.0,7.0,2.0,0.0,57.0,2.0,7.0,3.0,1.0,3.0,3.0,7.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,3.0,9.0,6.0,1.0,0.0,1.0,0.0,1.0,16.0,4.0,1.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
