,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
44,358546924.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
45,36358782.0,0.0,0.0,0.0,1.0,6.0,14.0,10.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,21.0,11.0,11.0,0.0,66.0,1.0,8.0,11.0,0.0,5.0,0.0,3.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,13.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,5.0,1.0,7.0,7.0,13.0,6.0,15.0,6.0,48.0,3.0,1.0,6.0,0.0,2.0,1.0,6.0,13.0
46,366489639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,377341937.0,0.0,0.0,0.0,2.0,1.0,28.0,0.0,4.0,2.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,7.0,0.0,37.0,20.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,1.0,0.0,27.0,1.0,2.0,1.0,20.0,0.0,0.0,10.0,0.0,0.0,3.0,9.0,3.0
48,393218271.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
49,39454125.0,0.0,0.0,0.0,2.0,4.0,15.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,9.0,7.0,3.0,2.0,25.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,7.0,21.0,5.0,9.0,14.0,19.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,10.0
50,417552156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,42620217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
52,45894894.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,16.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,13.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,13.0,0.0,3.0,22.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0
53,461037420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,463810225.0,0.0,8.0,0.0,8.0,3.0,20.0,1.0,3.0,3.0,2.0,8.0,4.0,1.0,0.0,9.0,19.0,9.0,4.0,37.0,3.0,2.0,19.0,0.0,2.0,0.0,7.0,10.0,8.0,0.0,3.0,6.0,3.0,14.0,20.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,10.0,2.0,6.0,0.0,12.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,79.0,0.0,1.0,3.0,2.0,64.0,25.0,17.0,66.0,41.0,0.0,3.0,14.0,0.0,11.0,9.0,3.0,13.0
55,48302346.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56,495712859.0,0.0,2.0,0.0,5.0,2.0,4.0,0.0,0.0,1.0,5.0,3.0,5.0,1.0,0.0,2.0,7.0,2.0,1.0,20.0,0.0,18.0,17.0,0.0,1.0,0.0,4.0,7.0,5.0,0.0,3.0,1.0,0.0,4.0,5.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,1.0,0.0,0.0,0.0,2.0,0.0,22.0,12.0,12.0,52.0,17.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,7.0
57,51911971.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
58,524080952.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,1.0,1.0,8.0,2.0,0.0,110.0,2.0,0.0,2.0,0.0,0.0,0.0
59,566083800.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,14.0,5.0,10.0,1.0,25.0,1.0,3.0,1.0,0.0,1.0,0.0,7.0,5.0,2.0,0.0,2.0,3.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,3.0,16.0,2.0,5.0,16.0,17.0,2.0,2.0,3.0,0.0,2.0,0.0,7.0,6.0
60,570287773.0,1.0,0.0,0.0,5.0,2.0,11.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,11.0,10.0,7.0,1.0,59.0,1.0,3.0,8.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,9.0,0.0,24.0,0.0,0.0,2.0,0.0,1.0,16.0,0.0,2.0,3.0,1.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,24.0,3.0,6.0,12.0,24.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,15.0
61,58812687.0,1.0,0.0,0.0,16.0,10.0,56.0,5.0,4.0,2.0,6.0,4.0,223.0,1.0,1.0,69.0,22.0,14.0,4.0,113.0,7.0,7.0,13.0,0.0,8.0,0.0,11.0,19.0,11.0,1.0,31.0,8.0,12.0,1.0,66.0,38.0,0.0,8.0,0.0,2.0,2.0,6.0,6.0,20.0,4.0,13.0,0.0,27.0,0.0,21.0,0.0,1.0,13.0,1.0,64.0,1.0,22.0,2.0,7.0,16.0,24.0,0.0,39.0,26.0,95.0,107.0,3.0,1.0,73.0,0.0,56.0,5.0,7.0,37.0
62,67098975.0,2.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,1.0,1.0,2.0,11.0,3.0,0.0,15.0,9.0,2.0,1.0,21.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,6.0,7.0,0.0,8.0,2.0,3.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,1.0,12.0,0.0,1.0,2.0,3.0,39.0,0.0,14.0,19.0,21.0,1.0,0.0,10.0,0.0,12.0,1.0,3.0,9.0
63,68127286.0,0.0,2.0,0.0,7.0,9.0,13.0,6.0,0.0,1.0,3.0,5.0,3.0,1.0,0.0,19.0,12.0,12.0,0.0,65.0,1.0,4.0,10.0,0.0,6.0,0.0,3.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,14.0,1.0,0.0,5.0,0.0,3.0,5.0,15.0,2.0,2.0,0.0,15.0,0.0,2.0,0.0,9.0,0.0,0.0,3.0,0.0,17.0,1.0,12.0,4.0,1.0,5.0,6.0,26.0,14.0,0.0,28.0,51.0,3.0,0.0,5.0,0.0,0.0,1.0,2.0,23.0
64,73729430.0,1.0,10.0,0.0,19.0,4.0,13.0,1.0,2.0,5.0,24.0,3.0,7.0,0.0,1.0,12.0,20.0,18.0,8.0,86.0,1.0,4.0,13.0,0.0,10.0,0.0,33.0,12.0,6.0,0.0,8.0,16.0,16.0,3.0,42.0,16.0,0.0,16.0,0.0,2.0,4.0,1.0,11.0,22.0,2.0,6.0,1.0,1.0,0.0,14.0,0.0,0.0,22.0,4.0,66.0,1.0,52.0,1.0,8.0,16.0,12.0,95.0,19.0,28.0,0.0,65.0,4.0,5.0,21.0,0.0,16.0,3.0,0.0,16.0
65,7389872.0,1.0,5.0,0.0,13.0,13.0,45.0,16.0,3.0,3.0,6.0,4.0,12.0,9.0,1.0,49.0,32.0,68.0,1.0,331.0,4.0,40.0,22.0,1.0,8.0,0.0,11.0,10.0,3.0,6.0,8.0,3.0,27.0,1.0,122.0,3.0,0.0,3.0,3.0,5.0,8.0,19.0,5.0,8.0,5.0,48.0,1.0,20.0,0.0,19.0,3.0,1.0,6.0,1.0,41.0,1.0,17.0,3.0,2.0,17.0,24.0,107.0,21.0,51.0,65.0,0.0,3.0,1.0,24.0,0.0,13.0,2.0,80.0,45.0
66,77946084.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,7.985287543350886e+17,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,110.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68,820837604.0,0.0,0.0,0.0,6.0,1.0,17.0,0.0,1.0,0.0,3.0,0.0,44.0,2.0,0.0,13.0,5.0,3.0,0.0,48.0,0.0,8.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,10.0,4.0,3.0,0.0,29.0,10.0,0.0,5.0,2.0,0.0,1.0,6.0,1.0,5.0,1.0,6.0,0.0,10.0,0.0,1.0,0.0,1.0,4.0,1.0,14.0,0.0,3.0,0.0,2.0,3.0,1.0,73.0,10.0,5.0,21.0,24.0,0.0,0.0,0.0,1.0,23.0,1.0,8.0,8.0
69,833877799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70,86012021.0,0.0,2.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,41.0,3.0,1.0,12.0,3.0,1.0,1.0,26.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,9.0,2.0,3.0,0.0,8.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,11.0,0.0,4.0,0.0,2.0,2.0,3.0,56.0,12.0,0.0,16.0,13.0,0.0,1.0,23.0,0.0,0.0,0.0,2.0,6.0
71,890515868.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72,91649023.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,1.0,46.0,0.0,135.0,1.0,12.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,16.0,0.0,45.0,0.0,0.0,0.0,6.0,0.0,3.0,7.0,0.0,1.0,3.0,6.0,0.0,9.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,3.0,2.0,0.0,80.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0
73,92251040.0,0.0,0.0,0.0,5.0,5.0,19.0,8.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,15.0,10.0,6.0,1.0,75.0,1.0,4.0,8.0,0.0,6.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,38.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,13.0,0.0,3.0,0.0,10.0,0.0,0.0,3.0,0.0,13.0,0.0,7.0,3.0,0.0,6.0,15.0,37.0,9.0,23.0,16.0,45.0,1.0,0.0,8.0,0.0,6.0,0.0,1.0,0.0
