,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
37,26834533.0,0.0,5.0,2.0,2.0,24.0,1.0,3.0,23.0,10.0,20.0,3.0,41.0,3.0,35.0,6.0,0.0,0.0,42.0,4.0,112.0,1.0,0.0,9.0,11.0,95.0,18.0,3.0,7.0,15.0,0.0,9.0,29.0,0.0,2.0,0.0,5.0,0.0,3.0,9.0,0.0,19.0,13.0,5.0,14.0,12.0,2.0,0.0,1.0,5.0,7.0,3.0,1.0,2.0,7.0,1.0,6.0,1.0,10.0,12.0,2.0,2.0,21.0,9.0,2.0,48.0,4.0,10.0,299.0,2.0,11.0,0.0,167.0,20.0,28.0,10.0,4.0,0.0,16.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,36.0
38,279747336.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,8.0,0.0,5.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
39,2934105440.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,7.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,4.0,1.0,13.0,1.0,3.0,0.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
40,3002845425.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,3.0,26.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0
41,30174386.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,306729753.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,312362799.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,33841072.0,0.0,5.0,1.0,4.0,10.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,0.0,127.0,0.0,0.0,0.0,7.0,3.0,12.0,0.0,0.0,8.0,47.0,31.0,2.0,0.0,8.0,2.0,0.0,41.0,0.0,0.0,1.0,0.0,3.0,14.0,2.0,2.0,33.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,58.0,0.0,0.0,2.0,58.0,7.0,0.0,5.0,1.0,1.0,31.0,11.0,1.0,49.0,0.0,4.0,0.0,83.0,5.0,5.0,3.0,0.0,0.0,4.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,26.0
45,36394425.0,0.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,10.0,0.0,0.0,2.0,2.0,35.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,12.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0,4.0,1.0,0.0,15.0,1.0,2.0,0.0,31.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
46,379105512.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,1.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
47,38457163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,41709685.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49,43982641.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,13.0,4.0,0.0,3.0,2.0,15.0,1.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,11.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
50,44392954.0,0.0,8.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,3.0,2.0,25.0,5.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,7.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,5.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,0.0,1.0,5.0,1.0,0.0,15.0,0.0,10.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0
51,46041401.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,1.0,1.0,15.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,4.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,5.0
52,461037420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,4685151194.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,34.0,0.0,1.0
54,469391870.0,0.0,3.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,10.0,0.0,0.0,0.0,5.0,37.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,7.0,2.0,0.0,10.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,18.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0
55,4777301054.0,0.0,5.0,1.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,1.0,58.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,22.0,0.0,2.0,0.0,18.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,3.0
56,48049477.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
57,48647021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
58,516501334.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,516676593.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,18.0,18.0,2.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,6.0,0.0,0.0,1.0,58.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,1.0,0.0,9.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,50.0,0.0,3.0,0.0,37.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0
60,52225379.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,7.0,3.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
61,53650621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
62,551606159.0,0.0,10.0,2.0,1.0,6.0,1.0,3.0,8.0,1.0,0.0,0.0,9.0,1.0,10.0,7.0,2.0,1.0,3.0,5.0,23.0,3.0,1.0,4.0,5.0,38.0,4.0,2.0,11.0,6.0,2.0,0.0,3.0,0.0,5.0,0.0,3.0,21.0,5.0,4.0,3.0,0.0,2.0,1.0,5.0,6.0,4.0,0.0,1.0,6.0,7.0,8.0,0.0,1.0,4.0,5.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,6.0,4.0,18.0,3.0,2.0,41.0,1.0,12.0,0.0,23.0,2.0,11.0,3.0,0.0,0.0,3.0,6.0,5.0,2.0,0.0,0.0,1.0,1.0,22.0
63,564320078.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,6.0,1.0,1.0,7.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
64,570086436.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
65,57810442.0,0.0,6.0,0.0,2.0,7.0,0.0,1.0,6.0,0.0,2.0,1.0,7.0,0.0,24.0,1.0,0.0,0.0,8.0,1.0,25.0,0.0,0.0,3.0,2.0,26.0,7.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,48.0,1.0,3.0,2.0,0.0,4.0,2.0,31.0,4.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,10.0,3.0,1.0,3.0,5.0,1.0,0.0,18.0,6.0,1.0,0.0,1.0,2.0,41.0,9.0,5.0,0.0,22.0,5.0,15.0,4.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,2.0,3.0,20.0
66,60127012.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,7.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,0.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
67,622760909.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,63315835.0,0.0,19.0,4.0,7.0,22.0,5.0,5.0,25.0,10.0,20.0,2.0,24.0,10.0,81.0,13.0,1.0,1.0,35.0,15.0,109.0,2.0,0.0,16.0,52.0,146.0,22.0,2.0,9.0,43.0,1.0,10.0,16.0,0.0,11.0,0.0,7.0,299.0,4.0,13.0,13.0,14.0,3.0,5.0,49.0,15.0,7.0,0.0,1.0,6.0,15.0,9.0,2.0,16.0,19.0,22.0,5.0,2.0,1.0,50.0,7.0,3.0,41.0,7.0,7.0,41.0,9.0,4.0,0.0,3.0,27.0,0.0,186.0,38.0,26.0,15.0,5.0,0.0,19.0,5.0,15.0,4.0,0.0,0.0,19.0,3.0,58.0
69,71131152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,75520124.0,0.0,7.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,1.0,4.0,2.0,4.0,3.0,1.0,1.0,5.0,8.0,11.0,1.0,1.0,4.0,4.0,25.0,4.0,2.0,0.0,12.0,1.0,1.0,5.0,0.0,7.0,0.0,3.0,11.0,8.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,2.0,10.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,0.0,5.0,2.0,0.0,27.0,0.0,0.0,0.0,9.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,11.0
71,75937601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,766863493.0,0.0,12.0,2.0,10.0,39.0,0.0,5.0,20.0,2.0,5.0,31.0,15.0,2.0,24.0,5.0,3.0,2.0,45.0,8.0,230.0,2.0,1.0,18.0,19.0,197.0,13.0,2.0,13.0,11.0,2.0,5.0,8.0,0.0,3.0,0.0,5.0,167.0,5.0,8.0,6.0,5.0,1.0,2.0,83.0,31.0,4.0,0.0,1.0,11.0,7.0,3.0,0.0,2.0,18.0,18.0,4.0,0.0,2.0,37.0,7.0,0.0,23.0,15.0,1.0,22.0,5.0,5.0,186.0,1.0,9.0,0.0,0.0,11.0,36.0,15.0,0.0,0.0,4.0,3.0,13.0,1.0,0.0,0.0,2.0,0.0,63.0
73,773019752.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,9.0,5.0,13.0,1.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,20.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,5.0,2.0,38.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
74,7.801964857868943e+17,1.0,10.0,1.0,0.0,17.0,0.0,12.0,7.0,0.0,1.0,5.0,12.0,0.0,7.0,4.0,2.0,1.0,6.0,8.0,42.0,5.0,1.0,9.0,10.0,58.0,5.0,2.0,15.0,6.0,2.0,3.0,1.0,0.0,8.0,0.0,2.0,28.0,11.0,2.0,2.0,1.0,0.0,2.0,5.0,6.0,6.0,0.0,1.0,9.0,3.0,7.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,6.0,0.0,11.0,3.0,0.0,15.0,5.0,0.0,26.0,10.0,9.0,0.0,36.0,3.0,0.0,10.0,1.0,0.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0,0.0,40.0
75,7856842.0,0.0,3.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,25.0,3.0,0.0,5.0,1.0,24.0,4.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,15.0,0.0,2.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
