,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234
0,-1.0,1005186000.0,100773261.0,102112013.0,1040889374.0,106626774.0,1069404252.0,1071949970.0,108711310.0,1088335519.0,109487586.0,109490516.0,110724952.0,1124689424.0,1126329542.0,12178912.0,122345838.0,1224666486.0,1236901404.0,124479227.0,124958094.0,1251509653.0,129735218.0,132834275.0,133429220.0,135830274.0,137652406.0,140650434.0,140948040.0,141898159.0,142051344.0,142852629.0,144800564.0,144940082.0,146881059.0,148852001.0,150876862.0,151169711.0,154310192.0,155893411.0,158096428.0,159792078.0,160135339.0,16062573.0,1614394123.0,1627380846.0,1650273846.0,166684375.0,16681568.0,167695421.0,169433821.0,17035802.0,1705186856.0,175303516.0,17617637.0,176588244.0,179874576.0,184527386.0,185749281.0,18585765.0,18627392.0,187659456.0,1883978713.0,193049201.0,193454754.0,19483625.0,200352815.0,201728638.0,20275189.0,20275420.0,203799665.0,21184471.0,2164373851.0,22465643.0,227003587.0,227028929.0,2316012620.0,2324295335.0,2357754350.0,238421594.0,241465555.0,243755049.0,244347277.0,2452523081.0,246186910.0,24674393.0,246915229.0,251528630.0,2557517420.0,2558422579.0,256275747.0,26093310.0,264099623.0,265158067.0,2723490176.0,273299808.0,2738915154.0,2739168544.0,275322891.0,277289898.0,2811366776.0,2828001738.0,28328323.0,2841144381.0,2852967782.0,286090530.0,2878740290.0,2887231969.0,2923385879.0,293015916.0,294664256.0,29724686.0,2990090798.0,300890509.0,300904287.0,3013782128.0,3041707718.0,31300582.0,3170162680.0,3245989152.0,32531990.0,3255340824.0,3265720902.0,32899653.0,329625520.0,3308403469.0,332176079.0,334868465.0,33882541.0,339141174.0,342621974.0,34544114.0,34551856.0,355842324.0,356726681.0,35781754.0,35804894.0,359931086.0,3604636339.0,363688814.0,36440383.0,369583376.0,369782000.0,372156719.0,3743786653.0,37598146.0,377374339.0,37895499.0,37897916.0,3813493163.0,38415535.0,3871366887.0,39111827.0,39126183.0,394787935.0,39565575.0,4050971243.0,406747470.0,40678854.0,4068984449.0,4087516359.0,41032068.0,42007600.0,426791218.0,428714771.0,43313884.0,43603630.0,439075171.0,448147713.0,45861127.0,46283509.0,46973646.0,472284799.0,49310742.0,493933593.0,494108927.0,497834726.0,499646020.0,50054358.0,50345787.0,504593081.0,524474015.0,52518885.0,53828967.0,54847846.0,54853852.0,553452236.0,554384949.0,556727346.0,562056284.0,562790867.0,566541954.0,57310501.0,580805749.0,589069207.0,59866396.0,608538870.0,617141266.0,625702079.0,626758280.0,630613371.0,636267882.0,64362799.0,65585237.0,65626962.0,65675400.0,7.147799823006392e+17,72052897.0,735037099.0,7.395091297321042e+17,7.467015250876211e+17,7.483488354333082e+17,7.495658194079826e+17,7.583418613417984e+17,77499701.0,78271925.0,789585757.0,8.041266397853819e+17,81561274.0,8.405105886651187e+17,8.452906746521518e+17,85048229.0,8.609472447486157e+17,891767725.0,90600336.0,92738258.0,9.315552997853635e+17,948623526.0,9.501789673523077e+17,9.625386210048532e+17,9.627897982798275e+17,9.627906870989865e+17,969744968.0,972882176.0,97992905.0
1,1005186000.0,0.0,4.0,7.0,0.0,0.0,21.0,8.0,1.0,0.0,0.0,0.0,25.0,2.0,0.0,3.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,10.0,36.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,3.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,38.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,8.0,2.0,0.0,5.0,1.0,0.0,1.0,11.0,4.0,0.0,3.0,1.0,4.0,0.0,0.0,4.0,1.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,14.0,2.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,13.0,1.0,0.0,0.0,1.0,21.0,49.0,1.0,0.0,0.0,1.0,13.0,4.0,45.0,0.0,3.0,0.0,1.0,0.0,11.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0
2,100773261.0,4.0,0.0,3.0,9.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0,5.0,6.0,0.0,11.0,6.0,0.0,0.0,3.0,2.0,6.0,5.0,9.0,0.0,8.0,0.0,6.0,6.0,4.0,0.0,7.0,6.0,8.0,0.0,4.0,15.0,1.0,3.0,3.0,2.0,0.0,29.0,11.0,2.0,10.0,19.0,0.0,0.0,2.0,9.0,42.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,4.0,0.0,1.0,5.0,4.0,2.0,14.0,0.0,29.0,0.0,1.0,2.0,0.0,23.0,26.0,2.0,13.0,0.0,0.0,2.0,2.0,1.0,0.0,10.0,0.0,3.0,2.0,5.0,2.0,0.0,3.0,3.0,6.0,3.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,7.0,13.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,14.0,1.0,22.0,1.0,0.0,2.0,17.0,3.0,0.0,13.0,4.0,0.0,6.0,3.0,24.0,0.0,20.0,4.0,14.0,0.0,2.0,6.0,26.0,12.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0,13.0,8.0,0.0,1.0,2.0,2.0,1.0,11.0,16.0,3.0,2.0,2.0,3.0,17.0,0.0,4.0,0.0,5.0,0.0,4.0,6.0,2.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,3.0,7.0,1.0,30.0,11.0,0.0,2.0,1.0,3.0,5.0,1.0,0.0,1.0,1.0,4.0,15.0,18.0,1.0,16.0,5.0,6.0,0.0,16.0,0.0,0.0,11.0,3.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,2.0,27.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,3.0,3.0
3,102112013.0,7.0,3.0,0.0,4.0,0.0,3.0,2.0,10.0,3.0,0.0,3.0,12.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,7.0,6.0,8.0,5.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,7.0,5.0,4.0,5.0,1.0,11.0,1.0,2.0,2.0,1.0,0.0,16.0,5.0,2.0,19.0,28.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,0.0,0.0,3.0,7.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,4.0,1.0,16.0,0.0,1.0,2.0,0.0,17.0,17.0,0.0,4.0,0.0,1.0,2.0,3.0,1.0,0.0,27.0,0.0,0.0,2.0,0.0,12.0,0.0,6.0,1.0,0.0,2.0,4.0,5.0,2.0,11.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,3.0,1.0,3.0,2.0,11.0,0.0,19.0,1.0,3.0,0.0,0.0,2.0,9.0,23.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,4.0,6.0,9.0,4.0,1.0,1.0,0.0,4.0,17.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,9.0,3.0,3.0,1.0,4.0,0.0,6.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,1.0,10.0,2.0,13.0,2.0,0.0,0.0,4.0,3.0,26.0,0.0,0.0,1.0,0.0,2.0,13.0,35.0,1.0,7.0,2.0,2.0,0.0,15.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,38.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0
4,1040889374.0,0.0,9.0,4.0,0.0,1.0,0.0,2.0,4.0,5.0,0.0,1.0,16.0,7.0,0.0,9.0,3.0,0.0,1.0,1.0,3.0,5.0,7.0,7.0,1.0,2.0,0.0,8.0,1.0,2.0,0.0,1.0,12.0,3.0,2.0,2.0,14.0,0.0,4.0,10.0,0.0,0.0,36.0,7.0,1.0,3.0,11.0,0.0,0.0,1.0,14.0,28.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,21.0,1.0,1.0,2.0,3.0,0.0,14.0,0.0,34.0,3.0,1.0,6.0,0.0,6.0,5.0,0.0,16.0,1.0,1.0,3.0,2.0,3.0,0.0,6.0,0.0,3.0,5.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,5.0,1.0,0.0,12.0,6.0,0.0,10.0,1.0,12.0,0.0,17.0,3.0,2.0,0.0,1.0,6.0,26.0,8.0,6.0,1.0,2.0,6.0,1.0,1.0,0.0,11.0,7.0,1.0,0.0,1.0,4.0,0.0,8.0,10.0,2.0,3.0,0.0,2.0,12.0,0.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,1.0,13.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,9.0,5.0,2.0,1.0,2.0,1.0,10.0,0.0,1.0,1.0,0.0,3.0,16.0,11.0,0.0,6.0,11.0,8.0,0.0,7.0,0.0,2.0,9.0,4.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,1.0,17.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0
5,106626774.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,1069404252.0,21.0,1.0,3.0,0.0,0.0,0.0,19.0,2.0,1.0,0.0,0.0,50.0,1.0,1.0,2.0,4.0,0.0,4.0,0.0,1.0,2.0,3.0,8.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,7.0,8.0,2.0,2.0,1.0,5.0,10.0,1.0,0.0,2.0,0.0,4.0,5.0,10.0,4.0,268.0,0.0,0.0,0.0,1.0,5.0,45.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,117.0,1.0,1.0,2.0,12.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,57.0,0.0,0.0,2.0,3.0,259.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,82.0,48.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,25.0,0.0,4.0,2.0,0.0,7.0,2.0,0.0,0.0,16.0,9.0,0.0,9.0,1.0,13.0,0.0,0.0,3.0,3.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,7.0,1.0,2.0,0.0,8.0,1.0,5.0,4.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,13.0,1.0,3.0,1.0,1.0,6.0,0.0,10.0,0.0,1.0,6.0,1.0,1.0,14.0,5.0,0.0,0.0,6.0,82.0,93.0,0.0,0.0,3.0,0.0,11.0,7.0,52.0,4.0,0.0,1.0,4.0,0.0,42.0,7.0,0.0,8.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,4.0
7,1071949970.0,8.0,1.0,2.0,2.0,0.0,19.0,0.0,5.0,2.0,0.0,1.0,6.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,4.0,3.0,2.0,5.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,7.0,4.0,2.0,3.0,0.0,9.0,3.0,5.0,1.0,4.0,0.0,4.0,9.0,20.0,6.0,68.0,0.0,0.0,1.0,2.0,11.0,1.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,1.0,7.0,38.0,1.0,0.0,3.0,27.0,0.0,8.0,1.0,1.0,0.0,0.0,19.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,5.0,22.0,0.0,4.0,10.0,2.0,2.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,22.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,11.0,6.0,0.0,1.0,1.0,13.0,0.0,26.0,0.0,3.0,0.0,0.0,3.0,4.0,23.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,19.0,12.0,7.0,3.0,5.0,28.0,6.0,5.0,4.0,4.0,2.0,0.0,5.0,9.0,0.0,0.0,1.0,2.0,1.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,9.0,1.0,21.0,6.0,4.0,2.0,2.0,7.0,0.0,39.0,0.0,0.0,7.0,2.0,8.0,20.0,4.0,1.0,0.0,17.0,14.0,52.0,0.0,1.0,5.0,1.0,13.0,5.0,32.0,4.0,2.0,1.0,1.0,0.0,19.0,1.0,3.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0
8,108711310.0,1.0,4.0,10.0,4.0,1.0,2.0,5.0,0.0,5.0,0.0,1.0,9.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,14.0,4.0,4.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,20.0,1.0,4.0,1.0,2.0,1.0,15.0,5.0,9.0,12.0,19.0,1.0,0.0,1.0,3.0,14.0,0.0,12.0,0.0,0.0,2.0,24.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,10.0,0.0,8.0,2.0,1.0,4.0,1.0,20.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,28.0,0.0,1.0,7.0,8.0,3.0,0.0,5.0,10.0,0.0,3.0,1.0,13.0,1.0,6.0,0.0,2.0,0.0,1.0,7.0,1.0,2.0,5.0,0.0,3.0,0.0,1.0,1.0,8.0,2.0,0.0,36.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,2.0,7.0,9.0,0.0,9.0,3.0,41.0,0.0,29.0,0.0,3.0,0.0,3.0,2.0,21.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,0.0,10.0,36.0,10.0,1.0,4.0,10.0,2.0,10.0,18.0,2.0,1.0,0.0,1.0,17.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,10.0,27.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,4.0,3.0,1.0,2.0,3.0,6.0,1.0,1.0,7.0,2.0,3.0,0.0,3.0,0.0,5.0,20.0,12.0,3.0,2.0,0.0,5.0,2.0,21.0,0.0,2.0,3.0,0.0,5.0,5.0,23.0,1.0,5.0,1.0,0.0,0.0,27.0,0.0,1.0,9.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,17.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0
9,1088335519.0,0.0,4.0,3.0,5.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,2.0,35.0,0.0,5.0,9.0,0.0,8.0,1.0,1.0,5.0,3.0,4.0,1.0,6.0,0.0,1.0,14.0,0.0,0.0,1.0,17.0,1.0,3.0,5.0,22.0,0.0,10.0,13.0,6.0,3.0,26.0,5.0,1.0,4.0,8.0,0.0,0.0,1.0,6.0,37.0,0.0,3.0,0.0,2.0,1.0,12.0,3.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,7.0,3.0,5.0,1.0,2.0,4.0,0.0,21.0,26.0,1.0,1.0,0.0,6.0,5.0,21.0,12.0,0.0,6.0,0.0,0.0,10.0,3.0,2.0,0.0,26.0,0.0,3.0,3.0,5.0,7.0,0.0,1.0,8.0,0.0,0.0,2.0,16.0,0.0,6.0,4.0,0.0,12.0,0.0,7.0,0.0,1.0,2.0,0.0,15.0,0.0,14.0,1.0,0.0,9.0,1.0,7.0,13.0,24.0,15.0,0.0,44.0,0.0,9.0,4.0,25.0,5.0,12.0,17.0,14.0,3.0,49.0,8.0,1.0,1.0,14.0,2.0,8.0,16.0,0.0,6.0,6.0,3.0,0.0,12.0,1.0,0.0,19.0,5.0,12.0,8.0,0.0,3.0,9.0,0.0,15.0,2.0,2.0,11.0,0.0,13.0,10.0,3.0,1.0,1.0,0.0,0.0,30.0,1.0,1.0,7.0,3.0,6.0,5.0,1.0,1.0,22.0,0.0,0.0,5.0,2.0,1.0,0.0,10.0,0.0,15.0,2.0,16.0,12.0,8.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,2.0,6.0,6.0,4.0,4.0,20.0,3.0,0.0,2.0,0.0,0.0,4.0,3.0,22.0,0.0,25.0,2.0,0.0,3.0,0.0,0.0,11.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0
