,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
48,226233268.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,38.0,1.0,0.0,3.0,1.0,4.0,0.0,2.0,0.0,12.0,6.0,3.0,0.0,0.0,59.0,25.0,20.0,1.0,5.0,0.0,1.0,2.0,2.0,3.0,3.0,15.0,0.0,1.0,2.0,0.0,9.0,1.0,0.0,2.0,50.0,4.0,4.0,2.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,76.0,1.0,0.0,0.0,5.0,0.0,128.0,0.0,0.0,2.0,0.0,1.0,44.0,5.0,60.0,0.0,0.0,3.0,10.0,2.0,0.0,1.0,17.0,1.0,1.0,0.0,10.0,0.0,0.0,118.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,7.0,18.0,36.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,20.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,64.0,3.0,0.0,5.0,15.0,0.0,6.0,3.0,1.0,1.0,2.0,1.0,29.0,0.0,0.0,0.0,137.0,1.0,3.0,5.0,2.0,0.0,0.0,1.0,1.0,24.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,18.0,0.0,7.0,2.0,0.0,15.0,2.0,0.0,0.0
49,2277530414.0,1.0,3.0,12.0,0.0,0.0,7.0,2.0,1.0,0.0,16.0,7.0,0.0,2.0,1.0,21.0,7.0,4.0,0.0,11.0,70.0,18.0,3.0,43.0,13.0,11.0,7.0,5.0,31.0,4.0,30.0,6.0,0.0,14.0,0.0,41.0,4.0,9.0,5.0,0.0,55.0,0.0,2.0,21.0,1.0,23.0,7.0,1.0,4.0,0.0,92.0,0.0,3.0,0.0,28.0,1.0,0.0,2.0,7.0,41.0,3.0,4.0,1.0,0.0,15.0,0.0,13.0,0.0,0.0,4.0,7.0,4.0,10.0,5.0,9.0,0.0,0.0,12.0,45.0,17.0,0.0,11.0,0.0,12.0,0.0,2.0,27.0,0.0,1.0,13.0,2.0,7.0,12.0,2.0,5.0,0.0,2.0,28.0,11.0,2.0,48.0,7.0,1.0,46.0,5.0,4.0,2.0,1.0,2.0,17.0,6.0,23.0,3.0,1.0,3.0,2.0,0.0,11.0,18.0,0.0,13.0,1.0,1.0,17.0,10.0,10.0,0.0,39.0,5.0,12.0,10.0,31.0,12.0,35.0,3.0,22.0,1.0,0.0,2.0,11.0,35.0,5.0,14.0,36.0,22.0,1.0,1.0,0.0,8.0,1.0,4.0,55.0,3.0,38.0,1.0,1.0,0.0,0.0,0.0,31.0,5.0,1.0,4.0,0.0,0.0,2.0,10.0,1.0,1.0,15.0,4.0,27.0,8.0,10.0,0.0
50,229624012.0,2.0,3.0,158.0,15.0,1.0,13.0,1.0,2.0,0.0,5.0,10.0,6.0,3.0,2.0,78.0,12.0,3.0,0.0,46.0,151.0,40.0,1.0,1.0,11.0,5.0,13.0,6.0,29.0,0.0,96.0,6.0,0.0,13.0,0.0,100.0,3.0,4.0,2.0,0.0,34.0,0.0,3.0,33.0,2.0,56.0,9.0,1.0,6.0,92.0,0.0,0.0,4.0,3.0,54.0,22.0,0.0,1.0,30.0,162.0,2.0,2.0,1.0,0.0,20.0,2.0,20.0,0.0,1.0,16.0,14.0,3.0,7.0,3.0,10.0,1.0,0.0,14.0,80.0,64.0,0.0,15.0,0.0,53.0,0.0,1.0,5.0,0.0,2.0,21.0,1.0,26.0,34.0,2.0,1.0,0.0,1.0,23.0,10.0,3.0,26.0,8.0,6.0,125.0,3.0,16.0,2.0,13.0,5.0,57.0,19.0,23.0,1.0,1.0,2.0,10.0,0.0,23.0,16.0,0.0,39.0,0.0,0.0,60.0,8.0,4.0,0.0,174.0,3.0,17.0,14.0,146.0,11.0,138.0,2.0,11.0,1.0,0.0,6.0,55.0,42.0,12.0,30.0,72.0,17.0,3.0,3.0,0.0,85.0,1.0,15.0,222.0,8.0,217.0,5.0,1.0,5.0,0.0,3.0,76.0,9.0,5.0,1.0,16.0,0.0,5.0,8.0,1.0,3.0,15.0,10.0,36.0,8.0,12.0,0.0
51,230269485.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,48.0,0.0,31.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,230989741.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0
53,231395308.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0
54,2365211958.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,18.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,28.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,5.0,2.0,1.0,0.0,15.0,0.0,2.0,1.0,10.0,2.0,13.0,0.0,2.0,0.0,0.0,1.0,6.0,4.0,2.0,6.0,4.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,29.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,2.0,1.0,18.0,0.0
55,239266569.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,19.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,18.0,19.0,9.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
56,2416000683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,242260929.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,12.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
58,243989705.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,37.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,17.0,0.0,0.0,1.0,7.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,245590617.0,9.0,1.0,37.0,7.0,1.0,4.0,1.0,1.0,0.0,6.0,5.0,2.0,3.0,2.0,68.0,7.0,3.0,11.0,31.0,117.0,21.0,2.0,13.0,15.0,8.0,4.0,4.0,66.0,0.0,71.0,8.0,0.0,3.0,1.0,54.0,1.0,4.0,4.0,0.0,21.0,0.0,25.0,18.0,1.0,11.0,6.0,1.0,5.0,41.0,162.0,17.0,3.0,9.0,11.0,7.0,0.0,1.0,4.0,0.0,5.0,4.0,1.0,0.0,19.0,2.0,16.0,5.0,18.0,39.0,10.0,50.0,12.0,2.0,10.0,1.0,17.0,13.0,61.0,17.0,0.0,30.0,1.0,31.0,1.0,2.0,8.0,0.0,4.0,11.0,1.0,16.0,11.0,3.0,2.0,1.0,6.0,45.0,13.0,2.0,20.0,14.0,1.0,77.0,3.0,9.0,2.0,7.0,3.0,42.0,10.0,6.0,0.0,0.0,1.0,12.0,0.0,12.0,11.0,0.0,45.0,0.0,2.0,24.0,4.0,6.0,0.0,126.0,2.0,17.0,6.0,117.0,12.0,99.0,3.0,22.0,1.0,0.0,1.0,57.0,32.0,23.0,27.0,39.0,13.0,28.0,3.0,0.0,84.0,2.0,21.0,142.0,16.0,110.0,3.0,17.0,3.0,0.0,24.0,48.0,1.0,1.0,1.0,4.0,0.0,0.0,10.0,8.0,1.0,42.0,4.0,42.0,4.0,3.0,0.0
60,24731156.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,56.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,19.0,4.0,0.0,2.0,3.0,102.0,41.0,27.0,0.0,4.0,0.0,2.0,3.0,13.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,48.0,3.0,4.0,2.0,76.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,239.0,0.0,0.0,1.0,1.0,0.0,18.0,2.0,70.0,0.0,0.0,3.0,7.0,1.0,0.0,1.0,29.0,2.0,0.0,0.0,7.0,0.0,1.0,214.0,1.0,3.0,1.0,2.0,8.0,0.0,0.0,3.0,36.0,30.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,35.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,116.0,2.0,0.0,2.0,36.0,0.0,8.0,2.0,2.0,2.0,1.0,1.0,30.0,0.0,0.0,0.0,266.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,43.0,1.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,3.0,3.0,0.0,15.0,3.0,0.0,0.0
61,2479729080.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,9.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0
62,2495858150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
63,2509545043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,25110386.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,32.0,1.0,2.0,2.0,1.0,8.0,15.0,0.0,1.0,4.0,1.0,5.0,2.0,29.0,0.0,6.0,2.0,0.0,4.0,0.0,32.0,26.0,4.0,0.0,0.0,35.0,0.0,0.0,5.0,0.0,7.0,2.0,0.0,5.0,15.0,20.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,20.0,10.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,3.0,1.0,0.0,5.0,26.0,4.0,0.0,12.0,4.0,3.0,2.0,1.0,6.0,0.0,3.0,0.0,9.0,3.0,15.0,1.0,1.0,0.0,2.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,12.0,0.0,0.0,4.0,11.0,41.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,8.0,6.0,1.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,17.0,3.0,0.0,5.0
65,2517223020.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
66,257561220.0,1.0,9.0,2.0,0.0,6.0,1.0,1.0,2.0,15.0,77.0,4.0,0.0,1.0,1.0,8.0,1.0,4.0,0.0,28.0,21.0,8.0,0.0,1.0,123.0,38.0,32.0,1.0,3.0,0.0,12.0,4.0,12.0,4.0,6.0,12.0,1.0,1.0,2.0,0.0,11.0,4.0,0.0,3.0,72.0,25.0,4.0,7.0,128.0,13.0,20.0,0.0,4.0,2.0,4.0,0.0,0.0,9.0,0.0,16.0,239.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,1.0,125.0,0.0,0.0,3.0,12.0,6.0,0.0,1.0,35.0,6.0,0.0,0.0,4.0,0.0,1.0,360.0,8.0,2.0,5.0,3.0,8.0,0.0,0.0,0.0,33.0,46.0,6.0,0.0,2.0,10.0,0.0,1.0,7.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,38.0,0.0,0.0,2.0,4.0,5.0,10.0,0.0,1.0,5.0,195.0,2.0,0.0,18.0,51.0,0.0,25.0,20.0,1.0,11.0,2.0,1.0,91.0,0.0,0.0,7.0,521.0,5.0,5.0,9.0,15.0,0.0,3.0,10.0,11.0,50.0,1.0,17.0,4.0,15.0,2.0,0.0,1.0,0.0,1.0,14.0,6.0,0.0,5.0,0.0,1.0,0.0,62.0,0.0,9.0,4.0,0.0,36.0,1.0,1.0,0.0
