,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
72,30860019.0,4.0,17.0,2.0,3.0,2.0,20.0,13.0,1.0,2.0,4.0,9.0,1.0,27.0,3.0,7.0,3.0,0.0,9.0,26.0,3.0,10.0,0.0,17.0,12.0,13.0,19.0,18.0,1.0,3.0,38.0,41.0,32.0,0.0,7.0,3.0,40.0,15.0,16.0,5.0,12.0,1.0,4.0,1.0,24.0,2.0,4.0,0.0,13.0,4.0,0.0,23.0,3.0,0.0,15.0,0.0,2.0,12.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,7.0,1.0,11.0,0.0,13.0,1.0,5.0,0.0,2.0,20.0,3.0,3.0,0.0,0.0,12.0,13.0,1.0,10.0,0.0,8.0,0.0,0.0,4.0,1.0,25.0,16.0,2.0,1.0,1.0,12.0,12.0,5.0,5.0,12.0,22.0,3.0,1.0,4.0,3.0,13.0,39.0,3.0,5.0,7.0,0.0,2.0,0.0,2.0,16.0,5.0,19.0,0.0,18.0,0.0,27.0,0.0,1.0,11.0,6.0,2.0,1.0,0.0,1.0,1.0,20.0,6.0
73,3107161105.0,4.0,6.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,3.0,4.0,2.0,19.0,6.0,6.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,6.0,3.0,9.0,1.0,0.0,0.0,18.0,14.0,16.0,1.0,0.0,0.0,15.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,15.0,1.0,3.0,1.0,5.0,0.0,0.0,13.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,4.0,1.0,2.0,1.0,0.0,9.0,1.0,16.0,0.0,2.0,2.0,0.0,8.0,11.0,0.0,10.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,4.0,0.0,6.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
74,3130789249.0,4.0,7.0,0.0,1.0,0.0,18.0,4.0,0.0,10.0,2.0,1.0,1.0,6.0,12.0,4.0,3.0,0.0,2.0,239.0,4.0,1.0,0.0,10.0,5.0,6.0,28.0,73.0,0.0,2.0,20.0,17.0,7.0,0.0,6.0,2.0,18.0,4.0,4.0,9.0,1.0,0.0,2.0,1.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,1.0,1.0,5.0,1.0,2.0,5.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,6.0,2.0,2.0,20.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,5.0,235.0,5.0,0.0,3.0,0.0,2.0,4.0,4.0,1.0,5.0,3.0,2.0,0.0,2.0,1.0,3.0,6.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,0.0,2.0,0.0,7.0,0.0,1.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0
75,3143487468.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,12.0,9.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0
76,316568450.0,7.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,5.0,2.0,10.0,0.0,15.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,11.0,6.0,11.0,12.0,3.0,0.0,5.0,25.0,21.0,18.0,0.0,5.0,0.0,15.0,0.0,7.0,0.0,2.0,9.0,4.0,0.0,6.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,1.0,0.0,5.0,16.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,9.0,0.0,17.0,0.0,0.0,3.0,2.0,0.0,7.0,1.0,8.0,1.0,1.0,18.0,6.0,7.0,4.0,18.0,0.0,4.0,6.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,3180373724.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,6.0,16.0,2.0,0.0,0.0,19.0,12.0,25.0,0.0,7.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78,32443307.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,3244488600.0,4.0,9.0,0.0,1.0,2.0,10.0,12.0,2.0,7.0,3.0,11.0,1.0,21.0,1.0,2.0,1.0,0.0,11.0,6.0,3.0,0.0,0.0,102.0,31.0,34.0,33.0,13.0,2.0,8.0,58.0,40.0,15.0,1.0,20.0,9.0,49.0,5.0,87.0,18.0,6.0,1.0,15.0,2.0,26.0,0.0,12.0,0.0,5.0,3.0,0.0,14.0,1.0,0.0,8.0,0.0,3.0,24.0,0.0,7.0,8.0,1.0,2.0,8.0,2.0,7.0,1.0,16.0,0.0,10.0,18.0,9.0,12.0,2.0,4.0,0.0,4.0,7.0,1.0,0.0,15.0,0.0,8.0,0.0,11.0,1.0,1.0,7.0,3.0,4.0,8.0,2.0,6.0,3.0,9.0,62.0,11.0,4.0,6.0,9.0,2.0,3.0,6.0,12.0,7.0,20.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,42.0,2.0,7.0,2.0,5.0,0.0,11.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,3.0,0.0,1.0,1.0
80,3277455930.0,1.0,8.0,2.0,2.0,4.0,17.0,3.0,1.0,12.0,2.0,18.0,0.0,12.0,2.0,3.0,0.0,0.0,1.0,6.0,6.0,0.0,1.0,21.0,14.0,21.0,29.0,7.0,0.0,1.0,35.0,28.0,20.0,1.0,12.0,2.0,30.0,1.0,10.0,3.0,2.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,9.0,2.0,0.0,8.0,0.0,0.0,6.0,1.0,2.0,9.0,0.0,7.0,6.0,2.0,3.0,3.0,1.0,4.0,0.0,11.0,0.0,4.0,2.0,4.0,13.0,3.0,6.0,0.0,6.0,4.0,0.0,15.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,3.0,4.0,6.0,7.0,3.0,4.0,3.0,3.0,29.0,6.0,9.0,11.0,12.0,1.0,2.0,5.0,2.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,3.0,3.0,4.0,0.0,10.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,2.0
81,32953769.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,333948601.0,2.0,7.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,3.0,19.0,1.0,19.0,1.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,7.0,7.0,16.0,3.0,0.0,0.0,13.0,18.0,36.0,0.0,3.0,0.0,14.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,18.0,1.0,3.0,1.0,3.0,3.0,0.0,7.0,0.0,1.0,10.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,10.0,11.0,0.0,0.0,9.0,1.0,0.0,8.0,10.0,1.0,0.0,0.0,7.0,1.0,0.0,4.0,3.0,0.0,9.0,3.0,4.0,1.0,4.0,9.0,1.0,17.0,3.0,26.0,1.0,4.0,5.0,3.0,17.0,19.0,0.0,4.0,1.0,0.0,1.0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0
83,336755019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,3447000797.0,1.0,4.0,0.0,1.0,0.0,6.0,5.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,2.0,14.0,0.0,0.0,20.0,9.0,10.0,7.0,2.0,0.0,1.0,15.0,11.0,11.0,0.0,9.0,2.0,12.0,1.0,12.0,2.0,0.0,14.0,4.0,1.0,11.0,0.0,3.0,0.0,3.0,3.0,0.0,6.0,1.0,0.0,3.0,0.0,3.0,8.0,0.0,4.0,26.0,1.0,0.0,5.0,1.0,2.0,1.0,5.0,0.0,3.0,3.0,3.0,8.0,0.0,4.0,0.0,17.0,3.0,0.0,11.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,16.0,1.0,0.0,4.0,4.0,3.0,0.0,2.0,1.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0
85,35292115.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,364164261.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,395321652.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,2.0,4.0,1.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,8.0,4.0,2.0,0.0,1.0,14.0,15.0,8.0,0.0,5.0,3.0,11.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,7.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,9.0,2.0,3.0,2.0,7.0,1.0,2.0,3.0,1.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,2.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88,42286700.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.0,1.0,14.0,4.0,1.0,0.0,1.0,6.0,9.0,3.0,0.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,4.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,19.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,425941314.0,0.0,16.0,0.0,0.0,0.0,35.0,11.0,0.0,20.0,1.0,5.0,0.0,17.0,2.0,8.0,1.0,0.0,0.0,315.0,4.0,10.0,0.0,13.0,5.0,3.0,80.0,5.0,0.0,0.0,16.0,32.0,24.0,0.0,17.0,0.0,31.0,7.0,1.0,15.0,1.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,11.0,0.0,0.0,33.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,25.0,4.0,235.0,4.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,4.0,1.0,4.0,2.0,7.0,20.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,8.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,20.0,0.0,14.0,0.0,17.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0
90,4316605638.0,1.0,35.0,1.0,1.0,1.0,4.0,23.0,2.0,2.0,3.0,10.0,2.0,29.0,7.0,20.0,2.0,0.0,1.0,1.0,1.0,17.0,0.0,12.0,9.0,10.0,9.0,6.0,0.0,3.0,51.0,47.0,80.0,0.0,8.0,2.0,58.0,12.0,5.0,2.0,4.0,0.0,1.0,1.0,44.0,3.0,4.0,0.0,17.0,2.0,0.0,51.0,1.0,0.0,28.0,0.0,1.0,5.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,6.0,1.0,4.0,0.0,20.0,1.0,1.0,16.0,10.0,5.0,8.0,7.0,15.0,3.0,8.0,7.0,0.0,9.0,0.0,2.0,1.0,0.0,5.0,2.0,17.0,0.0,0.0,6.0,1.0,11.0,7.0,1.0,13.0,6.0,41.0,2.0,2.0,5.0,2.0,13.0,41.0,2.0,20.0,5.0,0.0,3.0,0.0,2.0,7.0,9.0,21.0,0.0,14.0,0.0,38.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,28.0,8.0
91,43559023.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,5.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
92,43725438.0,3.0,3.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,16.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,11.0,0.0,4.0,20.0,3.0,0.0,2.0,49.0,26.0,10.0,1.0,10.0,0.0,13.0,1.0,4.0,0.0,3.0,0.0,4.0,1.0,6.0,0.0,1.0,0.0,4.0,2.0,0.0,5.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,4.0,0.0,9.0,4.0,3.0,1.0,4.0,3.0,0.0,8.0,2.0,12.0,6.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,8.0,6.0,2.0,2.0,5.0,0.0,1.0,4.0,0.0,2.0,4.0,8.0,3.0,2.0,0.0,3.0,0.0,0.0,10.0,5.0,3.0,1.0,1.0,0.0,7.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
93,4415084957.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,6.0,1.0,0.0,0.0,5.0,7.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
94,45604469.0,3.0,20.0,1.0,2.0,1.0,1.0,8.0,0.0,1.0,3.0,6.0,1.0,3.0,0.0,8.0,2.0,1.0,6.0,0.0,1.0,4.0,0.0,8.0,6.0,5.0,2.0,3.0,1.0,4.0,13.0,15.0,18.0,0.0,3.0,1.0,22.0,7.0,9.0,1.0,4.0,1.0,2.0,1.0,13.0,4.0,2.0,0.0,11.0,2.0,0.0,14.0,0.0,0.0,7.0,0.0,1.0,5.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,5.0,1.0,6.0,0.0,10.0,1.0,2.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,4.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,11.0,1.0,1.0,0.0,0.0,6.0,2.0,4.0,3.0,20.0,3.0,0.0,2.0,3.0,6.0,20.0,0.0,7.0,5.0,0.0,1.0,0.0,2.0,10.0,2.0,11.0,0.0,6.0,0.0,15.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,9.0,5.0
95,468437651.0,4.0,8.0,7.0,3.0,5.0,42.0,10.0,1.0,17.0,3.0,22.0,0.0,33.0,1.0,3.0,1.0,0.0,21.0,1.0,11.0,0.0,1.0,234.0,34.0,72.0,31.0,20.0,0.0,25.0,112.0,69.0,23.0,2.0,48.0,18.0,81.0,3.0,140.0,11.0,4.0,0.0,55.0,1.0,32.0,0.0,27.0,0.0,18.0,10.0,0.0,13.0,11.0,0.0,7.0,1.0,6.0,39.0,0.0,11.0,11.0,2.0,3.0,11.0,3.0,14.0,1.0,29.0,0.0,15.0,15.0,13.0,12.0,1.0,4.0,0.0,18.0,7.0,1.0,62.0,29.0,0.0,9.0,0.0,16.0,7.0,0.0,9.0,19.0,1.0,7.0,3.0,8.0,4.0,6.0,0.0,30.0,4.0,4.0,10.0,1.0,1.0,12.0,31.0,21.0,24.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,61.0,3.0,3.0,2.0,1.0,0.0,12.0,0.0,0.0,3.0,4.0,5.0,1.0,0.0,5.0,1.0,0.0,5.0
96,47588755.0,4.0,5.0,0.0,1.0,0.0,16.0,3.0,0.0,23.0,1.0,2.0,0.0,11.0,0.0,2.0,0.0,0.0,5.0,8.0,23.0,0.0,3.0,17.0,9.0,14.0,10.0,2.0,0.0,4.0,26.0,19.0,3.0,0.0,11.0,4.0,34.0,4.0,8.0,1.0,3.0,0.0,6.0,1.0,11.0,0.0,6.0,0.0,2.0,7.0,0.0,15.0,1.0,1.0,4.0,1.0,4.0,8.0,0.0,65.0,6.0,1.0,6.0,6.0,16.0,2.0,1.0,9.0,0.0,9.0,3.0,55.0,5.0,0.0,4.0,0.0,6.0,0.0,1.0,11.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,3.0,6.0,0.0,2.0,30.0,0.0,2.0,3.0,6.0,2.0,1.0,5.0,4.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,31.0,7.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
