,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
28,1440615146.0,10.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,65.0,0.0,0.0,15.0,2.0,0.0,14.0,1.0,6.0,3.0,0.0,1.0,5.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,10.0,0.0,15.0,23.0,77.0,6.0,1.0,2.0,2.0,5.0,6.0,0.0,2.0,1.0,0.0,5.0,1.0,1.0,19.0,5.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,28.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,5.0,5.0,15.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,4.0,7.0,1.0,9.0,1.0,2.0,0.0,2.0,7.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,13.0,3.0,0.0,9.0,1.0,0.0,5.0,3.0,4.0,3.0,2.0,0.0,6.0,1.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,10.0,1.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,70.0,1.0,0.0,1.0,0.0,15.0,0.0,12.0,4.0,6.0,4.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,8.0,0.0
29,14421065.0,3.0,1.0,0.0,11.0,3.0,4.0,0.0,0.0,4.0,2.0,1.0,37.0,0.0,0.0,27.0,2.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,9.0,12.0,1.0,9.0,1.0,5.0,0.0,1.0,5.0,0.0,36.0,1.0,1.0,10.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,19.0,2.0,1.0,5.0,1.0,6.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,3.0,0.0,69.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,2.0,1.0,0.0,2.0
30,14546538.0,12.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,59.0,1.0,2.0,112.0,0.0,0.0,20.0,4.0,26.0,4.0,1.0,0.0,5.0,29.0,0.0,1.0,6.0,0.0,0.0,10.0,9.0,0.0,6.0,11.0,39.0,7.0,2.0,0.0,1.0,1.0,10.0,22.0,2.0,3.0,23.0,0.0,2.0,6.0,0.0,18.0,5.0,22.0,0.0,1.0,1.0,3.0,1.0,0.0,6.0,14.0,10.0,0.0,4.0,7.0,2.0,1.0,1.0,6.0,13.0,8.0,8.0,0.0,5.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,9.0,4.0,0.0,3.0,10.0,2.0,1.0,7.0,4.0,1.0,7.0,2.0,4.0,0.0,1.0,2.0,0.0,18.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,31.0,6.0,0.0,39.0,2.0,1.0,4.0,5.0,20.0,8.0,1.0,0.0,8.0,6.0,1.0,1.0,9.0,0.0,8.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0,1.0,18.0,13.0,5.0,8.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,3.0,14.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,6.0,0.0,2.0,3.0,1.0
31,145622254.0,4.0,6.0,0.0,33.0,2.0,96.0,0.0,0.0,10.0,14.0,0.0,85.0,0.0,0.0,175.0,1.0,4.0,1.0,0.0,21.0,1.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,12.0,6.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,35.0,1.0,191.0,0.0,2.0,115.0,4.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,20.0,17.0,1.0,2.0,10.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,35.0,2.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,18.0,2.0,1.0,93.0,0.0,5.0,3.0,0.0,12.0,4.0,2.0,2.0,37.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,77.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0,1.0,4.0,0.0,58.0,0.0,25.0,0.0,67.0,1.0,1.0,2.0,64.0,4.0,0.0,6.0,3.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,13.0,1.0,5.0,4.0,6.0,0.0,0.0,12.0
32,147125776.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,39.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,1.0,11.0,1.0,0.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,8.0,4.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,7.0,3.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,4.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,37.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0
33,14834066.0,25.0,3.0,5.0,2.0,11.0,1.0,1.0,0.0,111.0,3.0,2.0,45.0,3.0,0.0,44.0,3.0,43.0,5.0,1.0,0.0,3.0,6.0,1.0,1.0,10.0,0.0,1.0,23.0,9.0,39.0,8.0,9.0,0.0,89.0,7.0,1.0,3.0,2.0,13.0,35.0,1.0,2.0,11.0,0.0,30.0,66.0,5.0,42.0,11.0,82.0,1.0,1.0,2.0,12.0,0.0,0.0,7.0,12.0,21.0,2.0,4.0,3.0,4.0,2.0,1.0,11.0,21.0,17.0,36.0,0.0,1.0,0.0,7.0,11.0,8.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,7.0,0.0,7.0,2.0,2.0,1.0,7.0,6.0,3.0,7.0,6.0,13.0,2.0,2.0,10.0,0.0,18.0,6.0,3.0,2.0,1.0,3.0,6.0,0.0,14.0,41.0,7.0,0.0,25.0,2.0,3.0,7.0,9.0,14.0,9.0,0.0,0.0,9.0,12.0,8.0,4.0,4.0,0.0,6.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,12.0,6.0,17.0,10.0,4.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,104.0,1.0,1.0,3.0,0.0,4.0,2.0,1.0,10.0,2.0,19.0,0.0,4.0,8.0,1.0,0.0,5.0,0.0,8.0,2.0,10.0,19.0,0.0,2.0,3.0,0.0
34,1549026217.0,6.0,0.0,11.0,1.0,3.0,1.0,0.0,0.0,45.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,77.0,1.0,7.0,0.0,2.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,45.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,9.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,764.0,0.0,0.0,1.0,0.0,2.0,2.0,43.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,3.0,0.0
35,15528513.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36,157810085.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
37,163277484.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
38,166861881.0,1.0,2.0,0.0,18.0,0.0,26.0,0.0,0.0,2.0,15.0,0.0,28.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,2.0,5.0,1.0,35.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,14.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,3.0,8.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,7.0,2.0,0.0,48.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,6.0,0.0,9.0,0.0,41.0,0.0,0.0,2.0,42.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,1.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0
39,1673941226.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,40.0,1.0,2.0,5.0,4.0,5.0,32.0,2.0,6.0,1.0,1.0,0.0,3.0,10.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,10.0,1.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,3.0,55.0,1.0,36.0,4.0,19.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,26.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,5.0,30.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,15.0,2.0,0.0,17.0,2.0,0.0,5.0,2.0,29.0,3.0,0.0,1.0,20.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,4.0,0.0,2.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,14.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,4.0
40,16882312.0,14.0,4.0,1.0,50.0,8.0,81.0,0.0,0.0,33.0,19.0,1.0,205.0,0.0,0.0,304.0,3.0,24.0,3.0,1.0,19.0,1.0,4.0,0.0,1.0,66.0,0.0,2.0,6.0,36.0,22.0,191.0,4.0,35.0,5.0,2.0,1.0,2.0,58.0,4.0,0.0,1.0,3.0,154.0,6.0,0.0,8.0,3.0,14.0,8.0,10.0,0.0,0.0,4.0,25.0,0.0,0.0,4.0,5.0,11.0,1.0,4.0,7.0,2.0,3.0,0.0,2.0,11.0,6.0,12.0,0.0,2.0,1.0,26.0,18.0,5.0,3.0,8.0,11.0,4.0,1.0,6.0,1.0,0.0,0.0,4.0,14.0,5.0,4.0,0.0,3.0,8.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,0.0,42.0,5.0,0.0,11.0,8.0,0.0,1.0,5.0,1.0,20.0,4.0,3.0,154.0,3.0,6.0,16.0,2.0,24.0,8.0,5.0,9.0,52.0,1.0,0.0,4.0,4.0,2.0,1.0,2.0,0.0,166.0,1.0,0.0,1.0,1.0,1.0,25.0,0.0,0.0,26.0,2.0,10.0,6.0,147.0,0.0,30.0,2.0,106.0,1.0,1.0,2.0,84.0,6.0,2.0,6.0,9.0,4.0,18.0,2.0,0.0,3.0,2.0,1.0,6.0,1.0,9.0,0.0,0.0,7.0,46.0,1.0,1.0,0.0,24.0,2.0,3.0,6.0,8.0,5.0,1.0,22.0
41,169825640.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42,17170704.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43,174887773.0,1.0,2.0,1.0,21.0,5.0,63.0,0.0,0.0,7.0,9.0,1.0,127.0,0.0,0.0,138.0,1.0,5.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,1.0,10.0,23.0,115.0,3.0,11.0,1.0,1.0,0.0,1.0,14.0,1.0,154.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,21.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,19.0,9.0,2.0,1.0,4.0,12.0,2.0,1.0,5.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0,8.0,1.0,1.0,76.0,1.0,2.0,12.0,3.0,11.0,2.0,3.0,0.0,30.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,79.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,20.0,10.0,4.0,1.0,34.0,0.0,30.0,0.0,50.0,2.0,1.0,2.0,44.0,1.0,1.0,5.0,1.0,3.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,19.0,0.0,0.0,0.0,19.0,1.0,2.0,2.0,6.0,3.0,0.0,17.0
44,177598545.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,9.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
45,17815227.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,12.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
