,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
62,2710985599.0,3.0,8.0,23.0,5.0,0.0,36.0,317.0,4.0,4.0,161.0,33.0,52.0,10.0,23.0,121.0,2.0,117.0,3.0,77.0,225.0,114.0,107.0,2.0,0.0,0.0,4.0,58.0,46.0,370.0,18.0,8.0,11.0,5.0,6.0,71.0,9.0,5.0,93.0,4.0,15.0,8.0,99.0,12.0,19.0,222.0,16.0,1.0,23.0,0.0,1.0,125.0,0.0,33.0,13.0,88.0,0.0,3.0,7.0,59.0,66.0,30.0,0.0,194.0,6.0,4.0,4.0,0.0,67.0,2.0,163.0,0.0,73.0,58.0,6.0,2.0,67.0,44.0,22.0,167.0,3.0,0.0,28.0,27.0,31.0,6.0,17.0,3.0,43.0,86.0,2.0,5.0,5.0,42.0,0.0,1.0,28.0,0.0,3.0,1.0,4.0,44.0,6.0,51.0,145.0,7.0,4.0,0.0,226.0,8.0,14.0,2.0,32.0,10.0,9.0,36.0,53.0,32.0,40.0,68.0,16.0,56.0,22.0,35.0,0.0,1.0,12.0,2.0,0.0,4.0,2.0,152.0,108.0,137.0,43.0,0.0,14.0,6.0,1.0,2.0,8.0,55.0,34.0,1.0,0.0,10.0,0.0,5.0,59.0,68.0,13.0,0.0,2.0,1.0,1.0,1.0
63,273295620.0,3.0,11.0,14.0,3.0,0.0,24.0,146.0,2.0,5.0,96.0,17.0,29.0,9.0,15.0,39.0,1.0,77.0,5.0,58.0,124.0,62.0,88.0,1.0,0.0,0.0,2.0,44.0,17.0,180.0,9.0,3.0,10.0,1.0,0.0,32.0,5.0,0.0,51.0,7.0,8.0,8.0,65.0,4.0,8.0,85.0,8.0,0.0,15.0,1.0,0.0,83.0,0.0,11.0,3.0,74.0,0.0,2.0,11.0,30.0,46.0,24.0,194.0,0.0,1.0,2.0,3.0,0.0,60.0,0.0,61.0,0.0,24.0,51.0,3.0,0.0,31.0,24.0,9.0,110.0,1.0,0.0,25.0,37.0,18.0,2.0,4.0,3.0,23.0,44.0,0.0,6.0,6.0,32.0,0.0,0.0,37.0,1.0,8.0,0.0,9.0,22.0,2.0,24.0,62.0,6.0,10.0,0.0,80.0,1.0,4.0,2.0,14.0,1.0,4.0,25.0,35.0,16.0,30.0,57.0,9.0,37.0,28.0,27.0,0.0,0.0,15.0,9.0,0.0,2.0,0.0,129.0,47.0,83.0,31.0,0.0,22.0,4.0,0.0,0.0,10.0,39.0,15.0,0.0,0.0,6.0,0.0,5.0,30.0,25.0,6.0,0.0,2.0,0.0,0.0,0.0
64,281884604.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2834151590.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66,2835411192.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
67,286625089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,287004074.0,0.0,0.0,10.0,3.0,0.0,2.0,69.0,0.0,1.0,40.0,9.0,12.0,4.0,9.0,10.0,1.0,34.0,0.0,28.0,60.0,29.0,48.0,0.0,0.0,0.0,1.0,14.0,1.0,61.0,1.0,2.0,0.0,2.0,0.0,20.0,1.0,0.0,29.0,0.0,3.0,3.0,33.0,1.0,0.0,31.0,5.0,0.0,6.0,0.0,0.0,60.0,0.0,9.0,1.0,36.0,0.0,2.0,0.0,14.0,15.0,18.0,67.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,8.0,27.0,0.0,0.0,21.0,12.0,10.0,51.0,0.0,0.0,19.0,3.0,4.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,4.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,9.0,36.0,1.0,0.0,0.0,44.0,3.0,1.0,1.0,2.0,1.0,5.0,17.0,23.0,2.0,3.0,27.0,9.0,23.0,1.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,38.0,11.0,55.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,3.0,0.0,3.0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
69,289234874.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,23.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,18.0,0.0,0.0,0.0,2.0,24.0,1.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0
70,2989155436.0,0.0,4.0,13.0,1.0,0.0,12.0,101.0,3.0,7.0,44.0,12.0,9.0,7.0,10.0,32.0,1.0,48.0,0.0,27.0,75.0,28.0,45.0,2.0,0.0,0.0,1.0,21.0,12.0,89.0,9.0,1.0,1.0,0.0,2.0,25.0,5.0,0.0,25.0,6.0,11.0,3.0,36.0,2.0,12.0,117.0,4.0,0.0,6.0,0.0,1.0,54.0,0.0,19.0,4.0,35.0,0.0,2.0,1.0,18.0,65.0,12.0,163.0,61.0,0.0,8.0,2.0,0.0,33.0,2.0,0.0,0.0,13.0,27.0,1.0,1.0,35.0,16.0,8.0,57.0,3.0,0.0,11.0,15.0,8.0,1.0,4.0,2.0,18.0,21.0,1.0,5.0,4.0,18.0,0.0,1.0,17.0,0.0,3.0,1.0,9.0,11.0,4.0,22.0,51.0,5.0,8.0,0.0,81.0,5.0,4.0,1.0,10.0,1.0,9.0,26.0,17.0,9.0,18.0,19.0,9.0,22.0,11.0,23.0,0.0,2.0,13.0,4.0,0.0,1.0,1.0,42.0,28.0,81.0,22.0,0.0,16.0,3.0,1.0,1.0,11.0,24.0,14.0,1.0,0.0,4.0,0.0,7.0,21.0,24.0,5.0,0.0,2.0,2.0,1.0,0.0
71,2992259190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,30182097.0,3.0,7.0,2.0,0.0,0.0,28.0,37.0,7.0,4.0,30.0,6.0,38.0,3.0,3.0,84.0,3.0,14.0,0.0,30.0,39.0,17.0,21.0,1.0,1.0,0.0,10.0,19.0,48.0,30.0,6.0,8.0,0.0,8.0,5.0,21.0,10.0,0.0,21.0,3.0,8.0,9.0,34.0,15.0,0.0,33.0,9.0,0.0,13.0,1.0,2.0,15.0,0.0,2.0,10.0,20.0,0.0,1.0,6.0,9.0,21.0,3.0,73.0,24.0,0.0,0.0,0.0,0.0,8.0,2.0,13.0,0.0,0.0,24.0,4.0,2.0,6.0,13.0,1.0,14.0,1.0,0.0,5.0,17.0,35.0,4.0,8.0,4.0,56.0,50.0,1.0,2.0,2.0,4.0,0.0,1.0,16.0,0.0,12.0,2.0,2.0,22.0,6.0,15.0,27.0,4.0,2.0,0.0,57.0,0.0,12.0,7.0,44.0,4.0,2.0,13.0,6.0,28.0,27.0,12.0,9.0,6.0,13.0,3.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,41.0,18.0,17.0,19.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,6.0,1.0,0.0,0.0,0.0,3.0,11.0,28.0,2.0,0.0,1.0,0.0,1.0,5.0
73,3060178567.0,2.0,3.0,3.0,2.0,0.0,1.0,44.0,1.0,2.0,17.0,7.0,14.0,3.0,7.0,28.0,2.0,10.0,0.0,13.0,24.0,11.0,27.0,0.0,1.0,0.0,5.0,4.0,9.0,34.0,3.0,3.0,0.0,2.0,2.0,12.0,5.0,0.0,10.0,1.0,4.0,1.0,23.0,7.0,0.0,38.0,4.0,0.0,6.0,0.0,0.0,47.0,1.0,0.0,0.0,17.0,0.0,0.0,2.0,8.0,7.0,5.0,58.0,51.0,1.0,2.0,1.0,0.0,27.0,0.0,27.0,0.0,24.0,0.0,0.0,0.0,16.0,30.0,3.0,25.0,0.0,0.0,5.0,5.0,12.0,4.0,6.0,3.0,21.0,13.0,0.0,2.0,4.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,7.0,2.0,19.0,23.0,2.0,2.0,0.0,37.0,4.0,8.0,4.0,14.0,5.0,2.0,11.0,15.0,15.0,9.0,16.0,5.0,15.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,17.0,22.0,54.0,13.0,0.0,3.0,4.0,1.0,0.0,2.0,12.0,11.0,0.0,0.0,1.0,0.0,5.0,18.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0
74,307982712.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,10.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
75,308716323.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,3090349861.0,0.0,1.0,11.0,1.0,0.0,2.0,68.0,2.0,1.0,39.0,10.0,11.0,4.0,6.0,7.0,0.0,20.0,0.0,17.0,54.0,15.0,22.0,1.0,0.0,0.0,0.0,11.0,1.0,62.0,1.0,0.0,1.0,2.0,5.0,13.0,3.0,0.0,19.0,0.0,1.0,1.0,21.0,2.0,2.0,31.0,6.0,0.0,6.0,0.0,0.0,31.0,0.0,24.0,3.0,23.0,0.0,1.0,0.0,15.0,12.0,10.0,67.0,31.0,0.0,1.0,2.0,0.0,21.0,0.0,35.0,0.0,6.0,16.0,2.0,0.0,0.0,6.0,5.0,21.0,1.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,9.0,62.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,3.0,2.0,9.0,14.0,26.0,2.0,2.0,16.0,6.0,15.0,2.0,14.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,18.0,12.0,41.0,17.0,0.0,3.0,1.0,0.0,2.0,0.0,23.0,8.0,0.0,0.0,6.0,0.0,3.0,28.0,20.0,5.0,0.0,1.0,0.0,0.0,0.0
77,312784764.0,1.0,2.0,0.0,1.0,0.0,1.0,27.0,1.0,1.0,10.0,4.0,10.0,4.0,3.0,21.0,1.0,10.0,1.0,10.0,22.0,8.0,14.0,0.0,0.0,0.0,2.0,9.0,5.0,31.0,1.0,4.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,1.0,3.0,4.0,19.0,1.0,0.0,27.0,2.0,0.0,3.0,0.0,0.0,23.0,0.0,5.0,0.0,10.0,0.0,0.0,1.0,3.0,5.0,1.0,44.0,24.0,1.0,3.0,2.0,0.0,12.0,0.0,16.0,0.0,13.0,30.0,1.0,1.0,6.0,0.0,1.0,18.0,0.0,0.0,2.0,4.0,7.0,2.0,2.0,1.0,11.0,12.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,13.0,16.0,1.0,1.0,0.0,27.0,0.0,2.0,1.0,6.0,0.0,3.0,13.0,10.0,4.0,7.0,13.0,4.0,8.0,4.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,18.0,17.0,34.0,10.0,0.0,2.0,3.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0
78,3143487468.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,11.0,4.0,4.0,2.0,2.0,1.0,0.0,12.0,0.0,10.0,16.0,7.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,5.0,5.0,22.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
79,314471712.0,0.0,3.0,13.0,5.0,0.0,8.0,121.0,1.0,4.0,81.0,12.0,25.0,7.0,12.0,26.0,1.0,74.0,2.0,59.0,109.0,65.0,70.0,2.0,0.0,0.0,2.0,37.0,17.0,137.0,4.0,5.0,2.0,1.0,1.0,25.0,3.0,1.0,50.0,4.0,7.0,2.0,51.0,2.0,4.0,71.0,8.0,0.0,14.0,0.0,1.0,66.0,0.0,13.0,3.0,51.0,0.0,2.0,6.0,19.0,27.0,22.0,167.0,110.0,1.0,2.0,2.0,0.0,51.0,4.0,57.0,0.0,14.0,25.0,6.0,0.0,21.0,18.0,12.0,0.0,1.0,0.0,24.0,18.0,13.0,5.0,5.0,2.0,29.0,30.0,1.0,2.0,3.0,28.0,0.0,1.0,17.0,0.0,2.0,1.0,4.0,16.0,2.0,16.0,50.0,4.0,3.0,0.0,71.0,4.0,4.0,1.0,11.0,2.0,4.0,20.0,22.0,8.0,20.0,58.0,7.0,47.0,7.0,24.0,0.0,1.0,9.0,2.0,0.0,0.0,1.0,102.0,35.0,63.0,23.0,0.0,15.0,1.0,0.0,1.0,8.0,34.0,15.0,1.0,1.0,3.0,0.0,3.0,30.0,23.0,5.0,0.0,1.0,1.0,1.0,1.0
80,3181943868.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
81,3254350010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,3255340824.0,0.0,2.0,8.0,0.0,0.0,2.0,26.0,0.0,1.0,24.0,6.0,11.0,2.0,4.0,5.0,0.0,19.0,0.0,21.0,28.0,19.0,27.0,0.0,0.0,0.0,1.0,14.0,2.0,27.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,17.0,0.0,0.0,1.0,14.0,0.0,2.0,17.0,3.0,0.0,4.0,0.0,0.0,22.0,0.0,4.0,1.0,21.0,0.0,0.0,1.0,8.0,10.0,13.0,28.0,25.0,0.0,0.0,0.0,1.0,19.0,0.0,11.0,0.0,5.0,5.0,1.0,0.0,11.0,2.0,7.0,24.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,17.0,1.0,1.0,0.0,22.0,0.0,11.0,0.0,4.0,1.0,2.0,8.0,11.0,54.0,4.0,16.0,4.0,7.0,1.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,5.0,19.0,9.0,0.0,2.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
