,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
30,2461066640.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,9.0,0.0,4.0,0.0,8.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
31,2679193513.0,0.0,4.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,19.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,9.0,4.0,9.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,21.0,0.0
32,269477176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,26981507.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
34,2856260563.0,1.0,1.0,1.0,31.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,5.0,2.0,1.0,43.0,0.0,0.0,7.0,0.0,14.0,1.0,20.0,4.0,3.0,14.0,13.0,6.0,8.0,2.0,8.0,1.0,1.0,2.0,0.0,6.0,4.0,1.0,16.0,12.0,1.0,0.0,12.0,2.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,16.0,1.0,0.0,0.0,1.0,5.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,1.0,2.0,1.0,3.0,10.0,13.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0
35,29153853.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
36,29210745.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,8.0,0.0,6.0,1.0,9.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,10.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0
37,2943117608.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
38,302652207.0,0.0,1.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,16.0,0.0,0.0,3.0,1.0,8.0,0.0,10.0,4.0,1.0,4.0,5.0,3.0,13.0,13.0,3.0,0.0,0.0,0.0,16.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,0.0,0.0,1.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,1.0,6.0,8.0,0.0,0.0,13.0,1.0,11.0,0.0,0.0
39,3046072892.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,1.0,1.0,1.0,13.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
40,310341169.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0
41,3164144293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0
42,318801091.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,6.0,0.0,16.0,0.0,2.0,4.0,0.0,18.0,0.0,9.0,0.0,1.0,1.0,5.0,3.0,10.0,2.0,6.0,1.0,0.0,1.0,12.0,0.0,5.0,2.0,9.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,2.0,15.0,18.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,10.0,0.0,0.0,1.0,0.0,20.0,2.0,0.0
43,320593371.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,2.0,1.0,12.0,0.0,2.0,0.0,4.0,3.0,0.0,2.0,3.0,3.0,11.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,2.0,12.0,0.0,0.0
44,32810761.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,33261691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,36641694.0,0.0,4.0,0.0,24.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,9.0,1.0,12.0,0.0,0.0,1.0,0.0,8.0,3.0,4.0,2.0,0.0,10.0,6.0,5.0,5.0,3.0,0.0,7.0,0.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,7.0,4.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,17.0,7.0,1.0
47,378294105.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,12.0,1.0,6.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,5.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0
48,388155718.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,5.0,1.0
49,38975387.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0
50,4033101155.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
51,411402689.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,41838575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,42166286.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,15.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
54,43075191.0,1.0,2.0,0.0,13.0,2.0,1.0,9.0,3.0,0.0,3.0,0.0,2.0,4.0,2.0,10.0,0.0,2.0,12.0,0.0,15.0,2.0,20.0,1.0,0.0,5.0,8.0,5.0,11.0,8.0,18.0,3.0,0.0,3.0,16.0,1.0,22.0,7.0,44.0,7.0,3.0,0.0,21.0,2.0,1.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,11.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,8.0,15.0,0.0,0.0,16.0,0.0,13.0,1.0,0.0
55,445193336.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,22.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
56,457156328.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
57,48416262.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
58,49310742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
59,52130729.0,1.0,0.0,0.0,9.0,4.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,28.0,1.0,9.0,0.0,0.0,0.0,2.0,11.0,5.0,7.0,0.0,2.0,2.0,0.0,2.0,7.0,1.0,2.0,9.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,3.0,5.0,2.0,15.0,6.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,0.0,3.0,29.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,46.0,36.0,2.0
60,56060363.0,1.0,9.0,0.0,30.0,0.0,0.0,1.0,1.0,9.0,8.0,7.0,4.0,1.0,2.0,21.0,0.0,0.0,2.0,6.0,13.0,0.0,10.0,1.0,2.0,18.0,4.0,6.0,9.0,1.0,2.0,4.0,0.0,3.0,17.0,1.0,3.0,0.0,4.0,2.0,1.0,0.0,18.0,9.0,3.0,0.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,9.0,9.0,1.0,0.0,15.0,0.0,1.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0
61,564682329.0,0.0,0.0,0.0,15.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,37.0,0.0,4.0,0.0,0.0,6.0,1.0,3.0,10.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,14.0,0.0,0.0,18.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,2.0,7.0,0.0,6.0,1.0,0.0,55.0,29.0,6.0
62,58168421.0,0.0,0.0,0.0,40.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,29.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,5.0,3.0,14.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,57.0,6.0,6.0
63,581693046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,605255836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,60557074.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,32.0,1.0
66,70179948.0,0.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
67,73277102.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
68,76603196.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69,76678133.0,1.0,2.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,34.0,0.0,0.0,0.0,4.0,9.0,0.0,7.0,1.0,4.0,10.0,3.0,8.0,8.0,2.0,2.0,0.0,0.0,2.0,9.0,2.0,0.0,2.0,6.0,1.0,1.0,0.0,7.0,6.0,2.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,3.0,15.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0
70,78240333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
