,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
47,3933130574.0,4.0,1.0,13.0,10.0,7.0,2.0,1.0,6.0,6.0,3.0,4.0,0.0,1.0,3.0,2.0,2.0,7.0,5.0,4.0,0.0,0.0,10.0,3.0,8.0,8.0,6.0,4.0,4.0,6.0,3.0,8.0,8.0,4.0,3.0,12.0,19.0,5.0,1.0,3.0,7.0,9.0,6.0,0.0,16.0,5.0,5.0,0.0,1.0,12.0,18.0,10.0,8.0,0.0,0.0,2.0,7.0,7.0,2.0,5.0,3.0,2.0,2.0,4.0,0.0,2.0,9.0,18.0,9.0,0.0,5.0,0.0,2.0,4.0,3.0,3.0,1.0,11.0,8.0,7.0,19.0,10.0,2.0,2.0,7.0,3.0,5.0,0.0,7.0,3.0,3.0,10.0,1.0,1.0,4.0,1.0,5.0,8.0,14.0,7.0,0.0,0.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,17.0,0.0,11.0,5.0,3.0,10.0,3.0,6.0,0.0,4.0,3.0,1.0,4.0,4.0,0.0,1.0
48,407052670.0,1.0,0.0,9.0,3.0,2.0,20.0,1.0,19.0,30.0,26.0,14.0,0.0,0.0,31.0,5.0,3.0,0.0,2.0,5.0,1.0,0.0,16.0,29.0,2.0,11.0,0.0,3.0,10.0,32.0,16.0,30.0,2.0,1.0,2.0,16.0,24.0,1.0,5.0,6.0,3.0,8.0,33.0,2.0,40.0,1.0,17.0,1.0,0.0,16.0,15.0,16.0,2.0,0.0,1.0,4.0,5.0,26.0,0.0,32.0,0.0,19.0,0.0,1.0,0.0,12.0,4.0,27.0,37.0,0.0,8.0,0.0,16.0,21.0,6.0,2.0,6.0,4.0,18.0,5.0,16.0,11.0,28.0,2.0,2.0,0.0,1.0,0.0,4.0,1.0,16.0,2.0,22.0,0.0,1.0,2.0,4.0,3.0,15.0,11.0,0.0,1.0,23.0,26.0,0.0,0.0,0.0,16.0,26.0,36.0,0.0,7.0,1.0,2.0,10.0,24.0,3.0,0.0,2.0,1.0,19.0,9.0,0.0,0.0,21.0
49,425649742.0,10.0,2.0,58.0,24.0,11.0,26.0,4.0,58.0,36.0,21.0,9.0,0.0,1.0,52.0,6.0,29.0,13.0,11.0,22.0,3.0,0.0,89.0,28.0,25.0,52.0,10.0,23.0,35.0,25.0,9.0,50.0,28.0,7.0,6.0,104.0,110.0,11.0,14.0,15.0,23.0,31.0,58.0,5.0,111.0,10.0,15.0,12.0,16.0,0.0,94.0,72.0,23.0,0.0,2.0,25.0,33.0,66.0,0.0,67.0,4.0,9.0,6.0,6.0,1.0,17.0,32.0,117.0,65.0,0.0,36.0,0.0,14.0,25.0,34.0,10.0,11.0,43.0,54.0,29.0,100.0,65.0,27.0,4.0,11.0,7.0,16.0,0.0,21.0,9.0,12.0,24.0,27.0,1.0,9.0,9.0,19.0,22.0,77.0,46.0,1.0,2.0,10.0,20.0,4.0,3.0,3.0,14.0,42.0,120.0,0.0,39.0,19.0,13.0,68.0,18.0,13.0,0.0,8.0,7.0,10.0,31.0,4.0,0.0,45.0
50,4378883246.0,17.0,2.0,85.0,52.0,12.0,38.0,3.0,79.0,60.0,34.0,27.0,0.0,1.0,70.0,9.0,41.0,121.0,17.0,33.0,10.0,0.0,187.0,55.0,33.0,152.0,36.0,48.0,57.0,34.0,15.0,67.0,61.0,23.0,9.0,181.0,297.0,78.0,31.0,14.0,70.0,42.0,103.0,7.0,209.0,13.0,30.0,18.0,15.0,94.0,0.0,117.0,27.0,3.0,3.0,32.0,48.0,98.0,4.0,102.0,6.0,17.0,5.0,12.0,1.0,23.0,126.0,253.0,93.0,0.0,84.0,2.0,28.0,38.0,48.0,23.0,23.0,91.0,93.0,42.0,245.0,115.0,33.0,6.0,63.0,16.0,25.0,0.0,34.0,26.0,13.0,57.0,33.0,1.0,9.0,32.0,29.0,72.0,148.0,68.0,2.0,2.0,17.0,52.0,5.0,4.0,9.0,26.0,49.0,215.0,0.0,56.0,40.0,15.0,125.0,23.0,32.0,0.0,21.0,14.0,15.0,26.0,5.0,0.0,59.0
51,4404382574.0,18.0,2.0,53.0,38.0,13.0,42.0,11.0,73.0,58.0,28.0,20.0,0.0,1.0,71.0,8.0,37.0,16.0,12.0,26.0,38.0,1.0,134.0,45.0,16.0,107.0,6.0,135.0,59.0,35.0,15.0,63.0,36.0,8.0,7.0,115.0,163.0,13.0,17.0,15.0,28.0,18.0,100.0,7.0,177.0,6.0,29.0,10.0,16.0,72.0,117.0,0.0,23.0,1.0,4.0,29.0,32.0,99.0,3.0,100.0,4.0,11.0,3.0,7.0,1.0,27.0,54.0,236.0,98.0,0.0,68.0,1.0,25.0,36.0,77.0,41.0,56.0,42.0,115.0,28.0,151.0,68.0,34.0,7.0,11.0,6.0,22.0,0.0,23.0,3.0,14.0,17.0,32.0,1.0,7.0,16.0,16.0,26.0,107.0,63.0,0.0,20.0,19.0,41.0,1.0,1.0,4.0,36.0,46.0,178.0,0.0,36.0,13.0,13.0,96.0,26.0,10.0,0.0,10.0,5.0,15.0,37.0,1.0,0.0,58.0
52,4574311770.0,24.0,3.0,22.0,62.0,20.0,8.0,0.0,22.0,19.0,6.0,3.0,0.0,1.0,5.0,3.0,8.0,0.0,15.0,17.0,0.0,0.0,19.0,11.0,38.0,1.0,1.0,9.0,8.0,4.0,1.0,8.0,8.0,1.0,4.0,23.0,51.0,1.0,17.0,0.0,5.0,6.0,11.0,0.0,92.0,0.0,9.0,8.0,2.0,23.0,27.0,23.0,0.0,1.0,0.0,10.0,19.0,15.0,5.0,18.0,8.0,5.0,12.0,12.0,0.0,7.0,0.0,107.0,16.0,0.0,4.0,4.0,5.0,9.0,10.0,4.0,1.0,9.0,6.0,13.0,43.0,8.0,3.0,0.0,2.0,0.0,8.0,0.0,8.0,0.0,0.0,2.0,5.0,1.0,14.0,7.0,0.0,5.0,24.0,7.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0,9.0,77.0,0.0,71.0,1.0,0.0,8.0,4.0,3.0,0.0,3.0,8.0,1.0,6.0,0.0,0.0,3.0
53,4777301054.0,1.0,0.0,0.0,14.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
54,499668104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,5.0,13.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0
55,522270986.0,4.0,1.0,23.0,9.0,3.0,14.0,1.0,24.0,14.0,10.0,2.0,0.0,0.0,28.0,1.0,10.0,1.0,3.0,12.0,3.0,0.0,32.0,14.0,16.0,9.0,1.0,9.0,15.0,7.0,1.0,11.0,16.0,0.0,1.0,37.0,47.0,3.0,8.0,4.0,3.0,7.0,26.0,1.0,61.0,1.0,3.0,2.0,4.0,25.0,32.0,29.0,10.0,0.0,1.0,0.0,14.0,44.0,3.0,20.0,2.0,2.0,3.0,4.0,1.0,4.0,10.0,65.0,24.0,0.0,17.0,2.0,10.0,8.0,14.0,3.0,4.0,16.0,32.0,10.0,45.0,19.0,10.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,13.0,0.0,4.0,2.0,3.0,2.0,42.0,16.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,6.0,15.0,61.0,0.0,21.0,1.0,9.0,24.0,8.0,2.0,0.0,1.0,4.0,4.0,16.0,0.0,0.0,19.0
56,576360862.0,13.0,1.0,25.0,16.0,10.0,9.0,1.0,26.0,20.0,14.0,4.0,0.0,0.0,20.0,4.0,14.0,11.0,9.0,23.0,2.0,0.0,40.0,16.0,15.0,22.0,11.0,12.0,17.0,10.0,4.0,20.0,22.0,11.0,5.0,48.0,77.0,8.0,30.0,7.0,17.0,12.0,23.0,2.0,58.0,5.0,10.0,7.0,5.0,33.0,48.0,32.0,19.0,3.0,0.0,14.0,0.0,31.0,5.0,28.0,2.0,4.0,4.0,7.0,1.0,7.0,18.0,75.0,28.0,0.0,18.0,1.0,9.0,12.0,14.0,10.0,3.0,21.0,26.0,17.0,56.0,26.0,9.0,2.0,10.0,4.0,6.0,0.0,15.0,7.0,3.0,13.0,13.0,0.0,4.0,8.0,12.0,16.0,44.0,25.0,2.0,0.0,5.0,13.0,3.0,3.0,4.0,9.0,15.0,76.0,0.0,32.0,10.0,8.0,35.0,9.0,13.0,0.0,10.0,7.0,5.0,13.0,5.0,0.0,15.0
57,587955602.0,10.0,2.0,49.0,20.0,8.0,87.0,9.0,69.0,122.0,50.0,58.0,0.0,1.0,77.0,24.0,28.0,5.0,11.0,25.0,7.0,1.0,93.0,57.0,32.0,68.0,4.0,28.0,44.0,81.0,38.0,96.0,34.0,3.0,6.0,107.0,142.0,6.0,14.0,10.0,16.0,21.0,154.0,5.0,250.0,3.0,27.0,7.0,26.0,66.0,98.0,99.0,15.0,0.0,2.0,44.0,31.0,0.0,4.0,118.0,5.0,68.0,4.0,5.0,1.0,26.0,19.0,217.0,97.0,0.0,37.0,1.0,54.0,55.0,36.0,13.0,15.0,35.0,98.0,30.0,114.0,51.0,55.0,2.0,6.0,1.0,20.0,0.0,15.0,2.0,56.0,11.0,32.0,1.0,6.0,8.0,10.0,11.0,108.0,46.0,2.0,6.0,32.0,92.0,0.0,0.0,2.0,48.0,65.0,198.0,0.0,47.0,8.0,13.0,70.0,33.0,7.0,0.0,6.0,12.0,29.0,30.0,0.0,0.0,77.0
58,589582314.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,12.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,5.0,5.0,0.0,3.0,5.0,4.0,0.0,1.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
59,590691572.0,16.0,1.0,49.0,63.0,6.0,103.0,8.0,69.0,147.0,48.0,79.0,0.0,0.0,79.0,26.0,30.0,3.0,12.0,24.0,4.0,0.0,94.0,69.0,21.0,79.0,4.0,38.0,47.0,104.0,57.0,117.0,21.0,6.0,8.0,91.0,145.0,5.0,25.0,10.0,16.0,20.0,199.0,4.0,285.0,2.0,58.0,5.0,32.0,67.0,102.0,100.0,18.0,4.0,1.0,20.0,28.0,118.0,1.0,0.0,1.0,88.0,2.0,4.0,1.0,41.0,20.0,210.0,137.0,0.0,37.0,1.0,69.0,103.0,35.0,15.0,17.0,26.0,100.0,37.0,130.0,55.0,75.0,5.0,4.0,2.0,20.0,0.0,12.0,1.0,82.0,9.0,39.0,1.0,3.0,25.0,9.0,16.0,86.0,47.0,0.0,3.0,41.0,115.0,0.0,0.0,5.0,61.0,71.0,192.0,0.0,43.0,8.0,7.0,64.0,37.0,7.0,0.0,8.0,6.0,35.0,27.0,0.0,0.0,69.0
60,61728690.0,4.0,3.0,5.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,8.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,3.0,0.0,4.0,6.0,4.0,8.0,0.0,0.0,2.0,2.0,5.0,4.0,1.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
61,628960161.0,3.0,2.0,5.0,5.0,2.0,118.0,5.0,19.0,242.0,45.0,122.0,0.0,1.0,37.0,64.0,2.0,0.0,3.0,2.0,0.0,0.0,6.0,183.0,5.0,35.0,1.0,5.0,5.0,367.0,90.0,119.0,0.0,0.0,1.0,8.0,14.0,1.0,1.0,1.0,3.0,2.0,260.0,0.0,461.0,0.0,20.0,2.0,19.0,9.0,17.0,11.0,5.0,0.0,0.0,2.0,4.0,68.0,0.0,88.0,2.0,0.0,1.0,1.0,0.0,19.0,3.0,14.0,120.0,0.0,7.0,0.0,90.0,89.0,4.0,1.0,2.0,6.0,15.0,1.0,21.0,5.0,129.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,173.0,5.0,13.0,1.0,2.0,2.0,1.0,2.0,9.0,2.0,0.0,1.0,91.0,251.0,0.0,0.0,1.0,84.0,76.0,62.0,0.0,8.0,0.0,1.0,6.0,44.0,0.0,0.0,0.0,1.0,30.0,2.0,0.0,0.0,37.0
62,65910592.0,4.0,1.0,3.0,2.0,6.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,12.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,13.0,0.0,0.0,2.0,0.0,6.0,5.0,3.0,12.0,0.0,0.0,3.0,4.0,4.0,0.0,2.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
63,68469094.0,8.0,1.0,6.0,29.0,13.0,1.0,1.0,8.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,19.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,35.0,0.0,1.0,4.0,1.0,6.0,12.0,7.0,12.0,21.0,0.0,4.0,7.0,5.0,12.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,44.0,4.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,19.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,1.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
64,69978079.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
65,7.031077597099459e+17,3.0,0.0,13.0,13.0,0.0,26.0,1.0,19.0,37.0,15.0,14.0,0.0,0.0,24.0,4.0,11.0,1.0,4.0,4.0,0.0,0.0,24.0,24.0,2.0,19.0,1.0,12.0,15.0,21.0,19.0,30.0,5.0,1.0,1.0,13.0,29.0,1.0,6.0,3.0,9.0,4.0,47.0,1.0,49.0,0.0,18.0,2.0,12.0,17.0,23.0,27.0,7.0,1.0,0.0,4.0,7.0,26.0,0.0,41.0,0.0,19.0,1.0,1.0,1.0,0.0,7.0,43.0,34.0,0.0,11.0,0.0,23.0,26.0,10.0,4.0,3.0,7.0,26.0,9.0,30.0,9.0,20.0,0.0,2.0,0.0,9.0,0.0,5.0,0.0,16.0,4.0,13.0,0.0,0.0,4.0,2.0,2.0,12.0,15.0,0.0,0.0,16.0,25.0,0.0,0.0,2.0,19.0,23.0,40.0,0.0,11.0,1.0,3.0,12.0,15.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,15.0
66,7.160908580182139e+17,0.0,0.0,37.0,3.0,0.0,12.0,1.0,16.0,10.0,8.0,4.0,0.0,0.0,24.0,1.0,12.0,161.0,1.0,5.0,1.0,0.0,81.0,14.0,1.0,82.0,49.0,9.0,12.0,11.0,4.0,17.0,33.0,19.0,0.0,71.0,110.0,128.0,2.0,12.0,41.0,19.0,18.0,2.0,30.0,11.0,4.0,9.0,4.0,32.0,126.0,54.0,0.0,0.0,0.0,10.0,18.0,19.0,0.0,20.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,30.0,27.0,0.0,50.0,0.0,5.0,7.0,11.0,4.0,6.0,50.0,26.0,6.0,163.0,58.0,8.0,3.0,135.0,11.0,6.0,0.0,11.0,18.0,8.0,39.0,12.0,0.0,0.0,1.0,18.0,66.0,54.0,29.0,0.0,1.0,5.0,11.0,5.0,3.0,2.0,8.0,19.0,33.0,0.0,5.0,25.0,9.0,73.0,9.0,24.0,0.0,20.0,0.0,5.0,7.0,5.0,0.0,16.0
67,7.184282798336369e+17,63.0,5.0,125.0,363.0,34.0,88.0,15.0,150.0,96.0,45.0,38.0,0.0,1.0,119.0,18.0,53.0,10.0,43.0,95.0,31.0,5.0,219.0,69.0,109.0,107.0,4.0,84.0,73.0,54.0,18.0,84.0,63.0,10.0,12.0,225.0,439.0,10.0,80.0,16.0,39.0,38.0,195.0,8.0,817.0,8.0,58.0,18.0,27.0,117.0,253.0,236.0,107.0,12.0,2.0,65.0,75.0,217.0,20.0,210.0,11.0,14.0,16.0,44.0,2.0,43.0,30.0,0.0,157.0,0.0,66.0,17.0,41.0,69.0,72.0,41.0,32.0,52.0,199.0,85.0,336.0,102.0,49.0,7.0,11.0,4.0,26.0,0.0,31.0,5.0,26.0,25.0,49.0,1.0,22.0,50.0,20.0,30.0,256.0,75.0,14.0,4.0,27.0,86.0,1.0,1.0,10.0,43.0,74.0,697.0,0.0,230.0,17.0,15.0,127.0,30.0,15.0,0.0,14.0,41.0,24.0,59.0,1.0,0.0,96.0
68,7.314251518755799e+17,7.0,1.0,52.0,22.0,8.0,77.0,3.0,80.0,129.0,54.0,63.0,0.0,1.0,92.0,18.0,30.0,5.0,12.0,25.0,5.0,0.0,91.0,98.0,20.0,49.0,5.0,35.0,49.0,138.0,51.0,111.0,21.0,1.0,2.0,93.0,122.0,6.0,17.0,14.0,15.0,25.0,163.0,5.0,241.0,5.0,36.0,9.0,37.0,65.0,93.0,98.0,16.0,1.0,3.0,24.0,28.0,97.0,2.0,137.0,2.0,120.0,2.0,4.0,1.0,34.0,27.0,157.0,0.0,0.0,37.0,2.0,60.0,81.0,38.0,13.0,17.0,27.0,92.0,30.0,106.0,60.0,89.0,5.0,8.0,2.0,17.0,0.0,15.0,1.0,76.0,11.0,37.0,1.0,6.0,12.0,14.0,11.0,88.0,49.0,0.0,5.0,62.0,120.0,1.0,1.0,4.0,55.0,84.0,168.0,0.0,36.0,6.0,10.0,68.0,49.0,5.0,0.0,7.0,2.0,33.0,34.0,1.0,0.0,68.0
69,7.524804840689172e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,7.562225030605169e+17,4.0,0.0,33.0,8.0,2.0,22.0,2.0,25.0,32.0,16.0,33.0,0.0,0.0,30.0,5.0,19.0,49.0,1.0,11.0,7.0,0.0,77.0,21.0,3.0,90.0,15.0,22.0,28.0,24.0,9.0,30.0,34.0,10.0,2.0,55.0,95.0,32.0,7.0,8.0,33.0,15.0,56.0,2.0,62.0,8.0,14.0,5.0,8.0,36.0,84.0,68.0,4.0,0.0,1.0,17.0,18.0,37.0,0.0,37.0,0.0,7.0,0.0,1.0,1.0,11.0,50.0,66.0,37.0,0.0,0.0,0.0,14.0,21.0,25.0,18.0,13.0,44.0,54.0,15.0,81.0,52.0,19.0,5.0,26.0,8.0,14.0,0.0,13.0,14.0,16.0,31.0,15.0,0.0,1.0,3.0,15.0,27.0,58.0,32.0,0.0,0.0,10.0,25.0,2.0,2.0,3.0,11.0,24.0,70.0,0.0,14.0,16.0,14.0,56.0,13.0,12.0,0.0,12.0,1.0,7.0,13.0,1.0,0.0,28.0
71,759256634.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,7.608109947425587e+17,3.0,1.0,13.0,11.0,1.0,47.0,2.0,18.0,103.0,32.0,62.0,0.0,0.0,33.0,36.0,10.0,3.0,4.0,8.0,1.0,0.0,22.0,48.0,6.0,18.0,2.0,14.0,13.0,81.0,53.0,56.0,6.0,0.0,3.0,18.0,29.0,5.0,6.0,4.0,5.0,7.0,101.0,1.0,115.0,1.0,23.0,2.0,16.0,14.0,28.0,25.0,5.0,2.0,1.0,10.0,9.0,54.0,1.0,69.0,1.0,90.0,1.0,1.0,1.0,23.0,5.0,41.0,60.0,0.0,14.0,0.0,0.0,57.0,10.0,6.0,3.0,10.0,24.0,9.0,34.0,14.0,48.0,0.0,2.0,1.0,12.0,0.0,5.0,1.0,59.0,3.0,14.0,0.0,1.0,9.0,1.0,5.0,19.0,11.0,0.0,1.0,30.0,102.0,0.0,0.0,2.0,47.0,42.0,52.0,0.0,11.0,3.0,5.0,12.0,27.0,1.0,0.0,1.0,1.0,23.0,7.0,0.0,0.0,28.0
73,7.626710928130785e+17,5.0,0.0,26.0,28.0,1.0,71.0,0.0,28.0,135.0,33.0,84.0,0.0,0.0,41.0,31.0,12.0,1.0,9.0,14.0,1.0,0.0,27.0,54.0,7.0,38.0,3.0,22.0,25.0,84.0,61.0,72.0,7.0,1.0,4.0,25.0,47.0,1.0,9.0,5.0,8.0,9.0,137.0,1.0,133.0,0.0,41.0,4.0,21.0,25.0,38.0,36.0,9.0,0.0,1.0,8.0,12.0,55.0,0.0,103.0,0.0,89.0,0.0,1.0,1.0,26.0,7.0,69.0,81.0,0.0,21.0,0.0,57.0,0.0,15.0,5.0,4.0,7.0,36.0,15.0,48.0,21.0,54.0,1.0,6.0,0.0,11.0,0.0,10.0,0.0,82.0,4.0,21.0,0.0,0.0,15.0,3.0,10.0,23.0,21.0,0.0,2.0,27.0,108.0,0.0,0.0,3.0,49.0,47.0,65.0,0.0,21.0,0.0,3.0,25.0,27.0,1.0,0.0,3.0,1.0,25.0,10.0,0.0,0.0,34.0
