,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
47,235677956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1465.0,63.0,25.0,1413.0,1336.0,27.0,313.0,18.0,0.0,260.0,554.0,7.0,47.0,1220.0,18.0,27.0,28.0,520.0,69.0,23.0,1232.0,21.0,1379.0,81.0,1453.0,1356.0,46.0,65.0,0.0,190.0,27.0,1409.0,111.0,21.0,996.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,235678528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,93.0,675.0,149.0,168.0,1041.0,780.0,643.0,0.0,404.0,167.0,1.0,21.0,162.0,362.0,14.0,44.0,175.0,53.0,695.0,172.0,109.0,173.0,71.0,193.0,278.0,36.0,61.0,190.0,0.0,773.0,204.0,76.0,689.0,227.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,235685482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,42.0,767.0,18.0,21.0,650.0,544.0,1007.0,0.0,364.0,1.0,2.0,22.0,10.0,398.0,8.0,42.0,8.0,0.0,979.0,40.0,101.0,18.0,14.0,17.0,244.0,0.0,24.0,27.0,773.0,0.0,49.0,3.0,1182.0,101.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,235689519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,111.0,50.0,1422.0,1349.0,48.0,339.0,40.0,0.0,239.0,510.0,3.0,38.0,1102.0,13.0,26.0,85.0,495.0,69.0,48.0,1137.0,85.0,1205.0,118.0,1317.0,1418.0,47.0,98.0,1409.0,204.0,49.0,0.0,108.0,45.0,917.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,235691456.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,47.0,5.0,95.0,104.0,6.0,87.0,2.0,0.0,48.0,99.0,4.0,5.0,111.0,8.0,0.0,4.0,96.0,56.0,4.0,108.0,9.0,107.0,62.0,109.0,108.0,39.0,41.0,111.0,76.0,3.0,108.0,0.0,4.0,93.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,235697080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,45.0,781.0,8.0,16.0,672.0,555.0,1173.0,0.0,365.0,1.0,2.0,19.0,3.0,395.0,12.0,42.0,5.0,0.0,1129.0,26.0,107.0,13.0,15.0,13.0,281.0,0.0,21.0,21.0,689.0,1182.0,45.0,4.0,0.0,110.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,235698786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,132.0,104.0,985.0,786.0,102.0,319.0,102.0,0.0,222.0,450.0,5.0,37.0,890.0,12.0,25.0,30.0,432.0,57.0,103.0,882.0,258.0,1010.0,70.0,1019.0,914.0,43.0,63.0,996.0,227.0,101.0,917.0,93.0,110.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,235703766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,62.0,19.0,1267.0,1221.0,12.0,318.0,13.0,0.0,245.0,528.0,6.0,45.0,1134.0,20.0,25.0,23.0,512.0,70.0,15.0,1106.0,23.0,1397.0,85.0,1289.0,1211.0,47.0,63.0,1416.0,177.0,21.0,1264.0,111.0,16.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,238169051.0,0.0,0.0,3.0,15.0,11.0,6.0,1.0,1.0,5.0,8.0,64.0,4.0,5.0,32.0,10.0,16.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7.0,19.0,15.0,15.0,17.0,26.0,32.0,6.0,130.0,1.0,6.0,12.0,9.0,13.0,0.0,0.0,0.0,21.0,1.0,20.0,0.0,18.0,17.0,32.0,17.0,10.0,21.0,0.0,0.0,4.0,23.0,0.0,9.0,14.0,9.0,4.0,0.0,12.0,0.0,40.0,0.0,0.0,5.0,7.0,10.0,18.0,10.0,53.0,9.0,0.0,19.0,18.0,0.0,7.0,24.0,2.0,0.0,23.0,1.0,100.0,0.0,23.0,0.0,21.0,0.0,0.0
56,240729286.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,16.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,39.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,10.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,10.0,5.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0,0.0
57,248129956.0,0.0,0.0,7.0,15.0,17.0,3.0,1.0,0.0,20.0,7.0,3.0,0.0,18.0,10.0,4.0,21.0,13.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,8.0,11.0,1.0,12.0,9.0,16.0,4.0,6.0,1.0,1.0,19.0,8.0,9.0,0.0,0.0,0.0,12.0,4.0,10.0,23.0,9.0,5.0,10.0,10.0,5.0,12.0,0.0,27.0,1.0,12.0,0.0,1.0,4.0,8.0,4.0,4.0,3.0,0.0,25.0,25.0,0.0,1.0,5.0,9.0,2.0,4.0,68.0,5.0,0.0,3.0,6.0,0.0,0.0,7.0,15.0,0.0,4.0,16.0,36.0,0.0,12.0,0.0,389.0,0.0,0.0
58,251978063.0,0.0,0.0,4.0,11.0,0.0,2.0,0.0,0.0,16.0,55.0,8.0,0.0,4.0,9.0,82.0,96.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,8.0,0.0,80.0,66.0,153.0,185.0,136.0,7.0,8.0,0.0,41.0,53.0,0.0,131.0,0.0,0.0,0.0,131.0,4.0,131.0,3.0,142.0,104.0,0.0,124.0,104.0,137.0,0.0,0.0,42.0,1.0,0.0,64.0,129.0,1.0,3.0,4.0,14.0,0.0,174.0,1.0,0.0,88.0,64.0,63.0,151.0,124.0,216.0,3.0,0.0,0.0,4.0,1.0,37.0,2.0,2.0,0.0,111.0,8.0,6.0,0.0,128.0,0.0,16.0,0.0,0.0
59,252161539.0,0.0,0.0,6.0,11.0,5.0,0.0,0.0,0.0,7.0,39.0,6.0,0.0,7.0,8.0,59.0,68.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,11.0,80.0,0.0,47.0,79.0,99.0,82.0,3.0,8.0,0.0,33.0,53.0,1.0,93.0,0.0,0.0,0.0,80.0,2.0,84.0,0.0,87.0,70.0,2.0,83.0,67.0,95.0,0.0,0.0,20.0,9.0,0.0,43.0,68.0,2.0,2.0,0.0,19.0,0.0,98.0,0.0,0.0,42.0,45.0,53.0,71.0,71.0,127.0,0.0,0.0,2.0,3.0,0.0,28.0,2.0,2.0,0.0,61.0,3.0,10.0,0.0,83.0,0.0,10.0,0.0,0.0
60,252266246.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,38.0,10.0,0.0,2.0,2.0,47.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,66.0,47.0,0.0,64.0,121.0,66.0,2.0,8.0,0.0,37.0,30.0,1.0,95.0,0.0,0.0,0.0,70.0,1.0,79.0,0.0,75.0,81.0,1.0,78.0,74.0,95.0,0.0,0.0,13.0,2.0,0.0,46.0,65.0,0.0,0.0,0.0,16.0,0.0,82.0,0.0,0.0,37.0,54.0,57.0,90.0,78.0,93.0,0.0,0.0,2.0,1.0,0.0,27.0,1.0,1.0,0.0,74.0,0.0,3.0,0.0,67.0,0.0,3.0,0.0,0.0
61,252379338.0,0.0,0.0,10.0,15.0,15.0,1.0,0.0,0.0,17.0,50.0,14.0,0.0,16.0,21.0,62.0,108.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,12.0,153.0,79.0,64.0,0.0,152.0,126.0,18.0,8.0,1.0,47.0,72.0,5.0,127.0,0.0,0.0,0.0,130.0,4.0,121.0,2.0,121.0,91.0,10.0,110.0,103.0,117.0,0.0,0.0,28.0,8.0,0.0,52.0,110.0,3.0,3.0,0.0,22.0,0.0,180.0,3.0,0.0,69.0,54.0,54.0,106.0,102.0,230.0,1.0,0.0,4.0,6.0,0.0,36.0,3.0,3.0,0.0,85.0,1.0,13.0,0.0,119.0,0.0,18.0,0.0,0.0
62,252966801.0,0.0,0.0,3.0,10.0,7.0,0.0,0.0,0.0,7.0,92.0,14.0,0.0,4.0,10.0,112.0,130.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,26.0,2.0,9.0,185.0,99.0,121.0,152.0,0.0,216.0,10.0,12.0,0.0,71.0,58.0,2.0,272.0,0.0,0.0,0.0,220.0,1.0,175.0,3.0,238.0,295.0,3.0,210.0,163.0,251.0,0.0,1.0,27.0,5.0,0.0,91.0,156.0,0.0,2.0,1.0,22.0,0.0,340.0,0.0,0.0,90.0,136.0,95.0,251.0,191.0,280.0,4.0,0.0,5.0,3.0,1.0,48.0,4.0,4.0,0.0,284.0,2.0,11.0,0.0,166.0,0.0,13.0,0.0,0.0
63,253750066.0,0.0,0.0,1.0,22.0,4.0,6.0,0.0,1.0,30.0,63.0,23.0,0.0,14.0,28.0,77.0,92.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,16.0,136.0,82.0,66.0,126.0,216.0,0.0,8.0,17.0,0.0,48.0,53.0,5.0,143.0,0.0,0.0,0.0,137.0,8.0,147.0,6.0,130.0,135.0,9.0,182.0,98.0,142.0,0.0,0.0,33.0,3.0,0.0,61.0,103.0,2.0,2.0,12.0,33.0,0.0,221.0,1.0,0.0,57.0,73.0,71.0,114.0,123.0,247.0,3.0,0.0,5.0,7.0,0.0,32.0,5.0,6.0,0.0,111.0,1.0,11.0,0.0,119.0,0.0,29.0,0.0,0.0
64,254758878.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,9.0,0.0,2.0,9.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,7.0,3.0,2.0,18.0,10.0,8.0,0.0,0.0,0.0,2.0,9.0,2.0,8.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,6.0,7.0,1.0,7.0,4.0,10.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,5.0,6.0,3.0,4.0,8.0,49.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,9.0,2.0,3.0,0.0,6.0,0.0,5.0,0.0,0.0
65,255164348.0,0.0,0.0,4.0,7.0,7.0,0.0,2.0,0.0,5.0,3.0,58.0,2.0,5.0,25.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,39.0,6.0,8.0,8.0,8.0,8.0,12.0,17.0,0.0,0.0,1.0,3.0,6.0,8.0,6.0,0.0,0.0,0.0,11.0,4.0,12.0,0.0,5.0,7.0,21.0,10.0,7.0,9.0,0.0,0.0,2.0,13.0,0.0,4.0,5.0,1.0,1.0,0.0,14.0,1.0,13.0,0.0,0.0,4.0,4.0,5.0,6.0,3.0,29.0,6.0,0.0,9.0,7.0,0.0,4.0,7.0,0.0,0.0,7.0,0.0,53.0,0.0,15.0,0.0,4.0,0.0,0.0
66,255630029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
67,258242479.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,0.0,1.0,2.0,24.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,41.0,33.0,37.0,47.0,71.0,48.0,2.0,3.0,0.0,0.0,20.0,0.0,62.0,0.0,0.0,0.0,54.0,1.0,51.0,0.0,45.0,63.0,0.0,62.0,43.0,61.0,0.0,0.0,9.0,0.0,0.0,23.0,39.0,0.0,1.0,0.0,7.0,0.0,65.0,0.0,0.0,21.0,36.0,28.0,44.0,48.0,58.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,41.0,0.0,2.0,0.0,0.0
68,259898108.0,0.0,0.0,10.0,6.0,11.0,2.0,0.0,0.0,7.0,27.0,6.0,0.0,9.0,5.0,31.0,56.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,19.0,53.0,53.0,30.0,72.0,58.0,53.0,9.0,6.0,0.0,20.0,0.0,2.0,59.0,0.0,0.0,0.0,55.0,2.0,67.0,1.0,54.0,40.0,4.0,53.0,50.0,60.0,0.0,0.0,12.0,10.0,0.0,27.0,42.0,5.0,0.0,1.0,13.0,0.0,97.0,1.0,0.0,37.0,33.0,34.0,42.0,45.0,107.0,3.0,0.0,5.0,4.0,0.0,20.0,2.0,5.0,0.0,43.0,7.0,15.0,0.0,62.0,0.0,19.0,0.0,0.0
69,262232740.0,0.0,0.0,3.0,3.0,10.0,0.0,1.0,1.0,12.0,2.0,11.0,1.0,16.0,13.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0,1.0,1.0,5.0,2.0,5.0,2.0,8.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,3.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,1.0,4.0,2.0,0.0,11.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,26.0,6.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0,2.0,9.0,7.0,0.0,7.0,0.0,10.0,0.0,0.0
70,267234602.0,0.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0,6.0,62.0,5.0,0.0,5.0,3.0,85.0,104.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0,131.0,93.0,95.0,127.0,272.0,143.0,8.0,6.0,0.0,62.0,59.0,3.0,0.0,0.0,0.0,0.0,159.0,2.0,151.0,1.0,162.0,189.0,2.0,166.0,118.0,197.0,0.0,0.0,23.0,5.0,0.0,74.0,112.0,3.0,1.0,1.0,16.0,0.0,197.0,1.0,0.0,72.0,98.0,81.0,163.0,150.0,198.0,3.0,0.0,1.0,1.0,0.0,39.0,2.0,5.0,0.0,175.0,1.0,5.0,0.0,124.0,0.0,14.0,0.0,0.0
71,269518703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,269680826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,270620228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
