,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
61,140714549.0,2.0,18.0,18.0,64.0,21.0,85.0,106.0,42.0,58.0,26.0,6.0,5.0,41.0,33.0,5.0,7.0,23.0,89.0,37.0,5.0,46.0,66.0,11.0,9.0,27.0,70.0,19.0,42.0,0.0,12.0,38.0,6.0,78.0,61.0,127.0,37.0,81.0,4.0,3.0,3.0,28.0,31.0,9.0,52.0,64.0,15.0,11.0,13.0,18.0,55.0,0.0,4.0,0.0,1.0,1.0,95.0,37.0,37.0,6.0,85.0,0.0,0.0,17.0,6.0,15.0,0.0,32.0,76.0,123.0,10.0,0.0,58.0,119.0,32.0,29.0,21.0,2.0,94.0,99.0,9.0,3.0,0.0,119.0,34.0,20.0,8.0,26.0,15.0,0.0,71.0,35.0,24.0,15.0,0.0,0.0,10.0,0.0,44.0,33.0,0.0,5.0,8.0,22.0,59.0,1.0,36.0,0.0,0.0,0.0,38.0,1.0,1.0,15.0,0.0,5.0,1.0,0.0,1.0,13.0,12.0,5.0,1.0,1.0,1.0,2.0,0.0,16.0,0.0,1.0,0.0,41.0,1.0,1.0,4.0,2.0,23.0,0.0,0.0,11.0,22.0,15.0,9.0,26.0,5.0,6.0,0.0,3.0,6.0,1.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,5.0,16.0,34.0,0.0,0.0,0.0,9.0,80.0,3.0,0.0,0.0,17.0,8.0,1.0,1.0,10.0,7.0,0.0,0.0,15.0,1.0,2.0,21.0,13.0,3.0,28.0,8.0,17.0,16.0,0.0,31.0,49.0,13.0
62,141180837.0,6.0,2.0,0.0,4.0,0.0,7.0,5.0,2.0,2.0,2.0,2.0,1.0,0.0,11.0,1.0,2.0,1.0,2.0,2.0,86.0,7.0,4.0,1.0,4.0,2.0,14.0,18.0,4.0,0.0,1.0,23.0,0.0,7.0,9.0,4.0,3.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,5.0,67.0,2.0,0.0,10.0,0.0,32.0,6.0,4.0,3.0,4.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,26.0,2.0,3.0,2.0,0.0,0.0,4.0,5.0,1.0,9.0,1.0,6.0,7.0,4.0,0.0,47.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,12.0,15.0,26.0,1.0,3.0,0.0,4.0,6.0,0.0,104.0,24.0,1.0,59.0,6.0,74.0,17.0,1.0,19.0,3.0,16.0,34.0,50.0,2.0,84.0,19.0,9.0,1.0,11.0,0.0,5.0,0.0,0.0,36.0,31.0,16.0,0.0,4.0,0.0,3.0,6.0,5.0,21.0,0.0,8.0,19.0,13.0,4.0,0.0,3.0,0.0,17.0,8.0,0.0,0.0,4.0,29.0,11.0,19.0,1.0,0.0,0.0,33.0,13.0,0.0,1.0,1.0,4.0,10.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,61.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,1.0,2.0,0.0
63,149428179.0,12.0,0.0,6.0,25.0,9.0,40.0,69.0,72.0,21.0,78.0,3.0,1.0,13.0,42.0,78.0,6.0,13.0,15.0,53.0,5.0,23.0,64.0,8.0,11.0,66.0,115.0,9.0,38.0,2.0,16.0,19.0,10.0,28.0,33.0,62.0,20.0,68.0,5.0,8.0,2.0,45.0,31.0,21.0,11.0,15.0,8.0,9.0,10.0,16.0,22.0,0.0,3.0,0.0,0.0,0.0,31.0,11.0,32.0,44.0,27.0,17.0,2.0,0.0,4.0,53.0,0.0,10.0,14.0,70.0,7.0,0.0,21.0,85.0,34.0,8.0,12.0,5.0,48.0,29.0,4.0,2.0,2.0,23.0,3.0,7.0,0.0,10.0,20.0,1.0,49.0,61.0,8.0,24.0,0.0,2.0,10.0,0.0,36.0,15.0,0.0,6.0,11.0,127.0,50.0,0.0,15.0,0.0,0.0,0.0,17.0,25.0,0.0,12.0,0.0,16.0,1.0,0.0,1.0,7.0,5.0,3.0,5.0,4.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,9.0,27.0,6.0,4.0,31.0,4.0,7.0,0.0,8.0,18.0,1.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,3.0,17.0,7.0,0.0,0.0,0.0,6.0,37.0,0.0,0.0,0.0,12.0,4.0,4.0,1.0,7.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,8.0,4.0,14.0,7.0,4.0,6.0,0.0,2.0,19.0,3.0
64,150134916.0,5.0,0.0,0.0,4.0,2.0,16.0,9.0,7.0,2.0,6.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,6.0,3.0,3.0,17.0,3.0,2.0,0.0,6.0,6.0,6.0,6.0,0.0,3.0,6.0,0.0,3.0,9.0,11.0,4.0,13.0,4.0,0.0,0.0,2.0,10.0,7.0,4.0,5.0,0.0,2.0,5.0,9.0,3.0,0.0,12.0,0.0,0.0,0.0,6.0,5.0,5.0,2.0,6.0,6.0,1.0,4.0,0.0,4.0,2.0,2.0,6.0,7.0,0.0,0.0,9.0,8.0,7.0,7.0,0.0,4.0,10.0,7.0,2.0,4.0,0.0,6.0,0.0,3.0,1.0,3.0,2.0,4.0,11.0,27.0,3.0,4.0,0.0,3.0,2.0,0.0,9.0,20.0,0.0,2.0,3.0,19.0,13.0,1.0,11.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,4.0,10.0,1.0,1.0,9.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,5.0,1.0
65,151753975.0,26.0,2.0,5.0,29.0,10.0,44.0,149.0,81.0,17.0,57.0,6.0,1.0,9.0,42.0,118.0,1.0,11.0,29.0,66.0,1.0,16.0,65.0,3.0,0.0,39.0,52.0,7.0,24.0,0.0,13.0,30.0,6.0,17.0,31.0,72.0,12.0,81.0,3.0,3.0,1.0,12.0,25.0,22.0,16.0,16.0,2.0,7.0,10.0,11.0,24.0,0.0,1.0,0.0,1.0,0.0,130.0,13.0,14.0,13.0,32.0,15.0,1.0,53.0,4.0,0.0,0.0,11.0,22.0,62.0,2.0,0.0,20.0,47.0,33.0,11.0,3.0,1.0,47.0,65.0,6.0,0.0,1.0,34.0,1.0,8.0,3.0,15.0,21.0,0.0,45.0,98.0,10.0,13.0,0.0,1.0,5.0,0.0,42.0,15.0,0.0,5.0,4.0,113.0,43.0,0.0,26.0,0.0,0.0,0.0,14.0,20.0,0.0,4.0,0.0,19.0,2.0,0.0,1.0,7.0,7.0,2.0,0.0,2.0,0.0,3.0,0.0,12.0,1.0,2.0,0.0,21.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,18.0,5.0,3.0,28.0,2.0,1.0,1.0,5.0,36.0,1.0,0.0,7.0,0.0,9.0,0.0,0.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,4.0,28.0,1.0,0.0,0.0,11.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,9.0,1.0,0.0,6.0,2.0,10.0,19.0,1.0,21.0,3.0,0.0,5.0,34.0,0.0
66,153949977.0,16.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,35.0,0.0,2.0,0.0,2.0,0.0,0.0,22.0,24.0,1.0,7.0,2.0,73.0,17.0,1.0,22.0,1.0,24.0,4.0,1.0,0.0,16.0,3.0,2.0,0.0,8.0,0.0,1.0,0.0,1.0,15.0,17.0,9.0,1.0,3.0,0.0,2.0,1.0,1.0,44.0,0.0,2.0,5.0,22.0,0.0,0.0,6.0,0.0,19.0,9.0,0.0,0.0,2.0,18.0,5.0,1.0,1.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
67,153992051.0,4.0,3.0,2.0,37.0,9.0,38.0,78.0,149.0,16.0,20.0,4.0,2.0,5.0,41.0,25.0,4.0,11.0,27.0,22.0,1.0,25.0,99.0,15.0,39.0,138.0,98.0,6.0,37.0,15.0,70.0,19.0,14.0,64.0,66.0,210.0,9.0,62.0,2.0,1.0,8.0,72.0,26.0,15.0,13.0,12.0,3.0,5.0,7.0,12.0,26.0,0.0,1.0,0.0,0.0,0.0,47.0,16.0,40.0,4.0,43.0,32.0,2.0,10.0,2.0,11.0,0.0,0.0,23.0,74.0,0.0,0.0,21.0,94.0,22.0,16.0,5.0,4.0,83.0,35.0,3.0,0.0,2.0,30.0,7.0,8.0,2.0,12.0,11.0,0.0,38.0,59.0,9.0,15.0,0.0,3.0,6.0,0.0,36.0,9.0,0.0,3.0,4.0,65.0,37.0,0.0,20.0,0.0,0.0,0.0,24.0,15.0,0.0,6.0,0.0,24.0,1.0,0.0,0.0,5.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,8.0,21.0,3.0,0.0,43.0,1.0,4.0,0.0,3.0,14.0,1.0,0.0,4.0,0.0,8.0,0.0,0.0,1.0,4.0,10.0,3.0,0.0,0.0,0.0,3.0,20.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,5.0,4.0,0.0,0.0,6.0,0.0,0.0,7.0,5.0,2.0,12.0,2.0,14.0,11.0,0.0,7.0,14.0,1.0
68,159002621.0,18.0,305.0,6.0,114.0,11.0,106.0,649.0,59.0,59.0,38.0,15.0,6.0,25.0,45.0,21.0,8.0,26.0,658.0,43.0,4.0,87.0,173.0,16.0,3.0,39.0,130.0,17.0,44.0,0.0,18.0,52.0,4.0,79.0,124.0,162.0,64.0,207.0,3.0,1.0,2.0,44.0,57.0,11.0,319.0,43.0,9.0,13.0,12.0,26.0,87.0,0.0,5.0,0.0,1.0,2.0,177.0,61.0,24.0,8.0,341.0,76.0,3.0,14.0,6.0,22.0,0.0,23.0,0.0,236.0,0.0,1.0,63.0,261.0,39.0,23.0,27.0,3.0,102.0,218.0,8.0,1.0,4.0,217.0,2.0,39.0,111.0,57.0,13.0,0.0,76.0,84.0,37.0,23.0,0.0,2.0,17.0,0.0,49.0,36.0,0.0,8.0,6.0,40.0,71.0,0.0,35.0,0.0,0.0,0.0,40.0,3.0,0.0,23.0,0.0,14.0,3.0,0.0,1.0,5.0,17.0,7.0,1.0,3.0,1.0,1.0,0.0,15.0,0.0,5.0,1.0,21.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,14.0,36.0,2.0,0.0,70.0,4.0,10.0,3.0,6.0,32.0,1.0,0.0,5.0,0.0,20.0,0.0,0.0,1.0,4.0,14.0,11.0,0.0,0.0,0.0,3.0,21.0,5.0,0.0,1.0,23.0,8.0,3.0,1.0,4.0,12.0,0.0,0.0,20.0,0.0,3.0,151.0,13.0,4.0,22.0,12.0,61.0,24.0,0.0,35.0,137.0,3.0
69,177002568.0,65.0,70.0,24.0,244.0,47.0,302.0,770.0,282.0,109.0,95.0,197.0,2.0,145.0,149.0,158.0,164.0,314.0,292.0,814.0,10.0,167.0,512.0,102.0,31.0,245.0,573.0,29.0,136.0,2.0,44.0,132.0,23.0,387.0,262.0,514.0,139.0,584.0,17.0,11.0,4.0,157.0,127.0,68.0,131.0,267.0,16.0,22.0,18.0,59.0,170.0,0.0,9.0,1.0,1.0,2.0,860.0,5329.0,71.0,21.0,325.0,123.0,2.0,70.0,7.0,62.0,0.0,74.0,236.0,0.0,7.0,0.0,199.0,770.0,113.0,59.0,196.0,13.0,1472.0,389.0,13.0,6.0,5.0,370.0,99.0,52.0,28.0,121.0,86.0,7.0,227.0,290.0,93.0,54.0,0.0,10.0,29.0,0.0,140.0,75.0,0.0,18.0,18.0,366.0,195.0,2.0,86.0,4.0,4.0,0.0,89.0,38.0,0.0,32.0,2.0,75.0,7.0,0.0,1.0,26.0,33.0,62.0,1.0,5.0,2.0,6.0,0.0,35.0,1.0,41.0,2.0,77.0,3.0,0.0,15.0,7.0,16.0,0.0,0.0,30.0,78.0,30.0,11.0,141.0,8.0,26.0,4.0,16.0,150.0,1.0,2.0,24.0,0.0,32.0,0.0,6.0,0.0,8.0,21.0,68.0,0.0,0.0,0.0,15.0,196.0,6.0,0.0,5.0,30.0,14.0,12.0,1.0,9.0,17.0,0.0,0.0,44.0,3.0,2.0,48.0,15.0,4.0,97.0,15.0,81.0,32.0,0.0,58.0,136.0,9.0
70,183138723.0,2.0,0.0,32.0,6.0,6.0,15.0,3.0,5.0,8.0,3.0,0.0,0.0,1.0,9.0,5.0,6.0,0.0,1.0,14.0,0.0,2.0,6.0,0.0,1.0,4.0,10.0,1.0,10.0,0.0,1.0,1.0,1.0,5.0,2.0,6.0,1.0,5.0,2.0,24.0,0.0,2.0,5.0,0.0,0.0,68.0,38.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,3.0,10.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,18.0,14.0,4.0,7.0,0.0,0.0,15.0,2.0,2.0,1.0,0.0,12.0,5.0,1.0,0.0,0.0,4.0,0.0,21.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,31.0,8.0,1.0,6.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,41.0,2.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,33.0,103.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0
71,190408552.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,190932580.0,13.0,11.0,18.0,168.0,48.0,136.0,191.0,105.0,64.0,33.0,17.0,6.0,21.0,51.0,13.0,16.0,265.0,86.0,172.0,9.0,81.0,97.0,26.0,2.0,60.0,115.0,27.0,65.0,0.0,40.0,71.0,10.0,87.0,109.0,184.0,37.0,145.0,20.0,14.0,1.0,48.0,62.0,31.0,49.0,76.0,26.0,10.0,16.0,33.0,59.0,0.0,10.0,1.0,1.0,2.0,191.0,165.0,41.0,9.0,88.0,58.0,4.0,21.0,9.0,20.0,0.0,21.0,63.0,199.0,18.0,0.0,0.0,466.0,45.0,35.0,43.0,3.0,114.0,231.0,9.0,7.0,2.0,156.0,54.0,24.0,10.0,260.0,61.0,8.0,113.0,74.0,61.0,26.0,0.0,8.0,28.0,0.0,65.0,46.0,0.0,7.0,7.0,109.0,91.0,2.0,56.0,3.0,1.0,1.0,44.0,10.0,1.0,19.0,0.0,28.0,5.0,0.0,2.0,22.0,5.0,11.0,2.0,3.0,2.0,4.0,0.0,22.0,3.0,7.0,3.0,54.0,2.0,0.0,4.0,5.0,6.0,0.0,0.0,18.0,36.0,10.0,20.0,48.0,7.0,8.0,0.0,3.0,73.0,1.0,0.0,5.0,0.0,18.0,0.0,2.0,2.0,8.0,19.0,18.0,0.0,0.0,0.0,19.0,106.0,3.0,0.0,2.0,20.0,8.0,4.0,1.0,14.0,13.0,0.0,0.0,35.0,2.0,2.0,11.0,16.0,3.0,100.0,12.0,10.0,9.0,0.0,10.0,67.0,10.0
73,192477353.0,65.0,61.0,34.0,358.0,123.0,361.0,1038.0,536.0,181.0,67.0,59.0,10.0,351.0,260.0,94.0,284.0,1442.0,328.0,438.0,20.0,183.0,302.0,51.0,84.0,262.0,416.0,33.0,178.0,11.0,96.0,163.0,61.0,302.0,354.0,661.0,138.0,387.0,47.0,7.0,6.0,845.0,214.0,111.0,159.0,164.0,35.0,23.0,21.0,53.0,163.0,0.0,23.0,7.0,7.0,2.0,484.0,443.0,149.0,15.0,347.0,119.0,5.0,85.0,8.0,47.0,0.0,94.0,261.0,770.0,14.0,0.0,466.0,0.0,118.0,56.0,459.0,22.0,371.0,672.0,16.0,10.0,5.0,520.0,143.0,61.0,32.0,1180.0,163.0,15.0,419.0,187.0,124.0,57.0,0.0,15.0,51.0,0.0,169.0,60.0,0.0,17.0,41.0,262.0,220.0,12.0,78.0,9.0,1.0,4.0,81.0,54.0,2.0,34.0,1.0,90.0,14.0,0.0,11.0,130.0,27.0,97.0,6.0,8.0,14.0,20.0,0.0,64.0,19.0,40.0,4.0,135.0,16.0,2.0,13.0,31.0,12.0,0.0,0.0,60.0,72.0,25.0,14.0,216.0,9.0,70.0,2.0,47.0,224.0,1.0,1.0,45.0,0.0,31.0,0.0,14.0,2.0,26.0,53.0,95.0,3.0,4.0,0.0,27.0,307.0,2.0,0.0,7.0,35.0,39.0,40.0,3.0,14.0,20.0,0.0,0.0,101.0,15.0,3.0,52.0,22.0,3.0,552.0,25.0,110.0,38.0,0.0,23.0,149.0,14.0
74,194008664.0,49.0,5.0,7.0,47.0,11.0,82.0,141.0,124.0,16.0,44.0,5.0,0.0,1.0,76.0,53.0,1.0,5.0,41.0,65.0,5.0,49.0,70.0,8.0,2.0,100.0,73.0,19.0,65.0,1.0,20.0,42.0,11.0,43.0,58.0,130.0,20.0,152.0,22.0,6.0,2.0,28.0,70.0,38.0,25.0,28.0,11.0,4.0,13.0,29.0,31.0,0.0,12.0,2.0,0.0,1.0,85.0,24.0,35.0,10.0,65.0,32.0,1.0,34.0,7.0,33.0,0.0,22.0,39.0,113.0,4.0,0.0,45.0,118.0,0.0,41.0,5.0,5.0,134.0,60.0,5.0,3.0,4.0,53.0,1.0,20.0,4.0,18.0,67.0,5.0,98.0,99.0,9.0,35.0,0.0,6.0,6.0,0.0,79.0,31.0,0.0,6.0,16.0,169.0,93.0,5.0,54.0,5.0,0.0,0.0,40.0,50.0,1.0,11.0,1.0,42.0,9.0,0.0,4.0,12.0,10.0,4.0,2.0,4.0,3.0,7.0,0.0,31.0,3.0,4.0,0.0,20.0,6.0,2.0,9.0,10.0,0.0,0.0,0.0,19.0,65.0,4.0,2.0,78.0,7.0,21.0,1.0,13.0,21.0,1.0,0.0,17.0,0.0,21.0,0.0,0.0,1.0,10.0,24.0,7.0,1.0,1.0,0.0,13.0,44.0,1.0,0.0,5.0,21.0,16.0,14.0,1.0,7.0,8.0,0.0,0.0,8.0,6.0,0.0,5.0,8.0,3.0,25.0,8.0,8.0,13.0,0.0,11.0,27.0,3.0
75,194920096.0,26.0,2.0,12.0,35.0,9.0,46.0,63.0,44.0,10.0,35.0,2.0,1.0,0.0,114.0,14.0,0.0,4.0,25.0,33.0,15.0,58.0,39.0,4.0,3.0,30.0,40.0,26.0,31.0,0.0,11.0,41.0,7.0,36.0,39.0,52.0,9.0,69.0,4.0,4.0,0.0,9.0,42.0,11.0,19.0,29.0,16.0,5.0,15.0,45.0,19.0,0.0,77.0,8.0,1.0,0.0,52.0,16.0,22.0,7.0,41.0,29.0,9.0,8.0,7.0,11.0,5.0,16.0,23.0,59.0,7.0,0.0,35.0,56.0,41.0,0.0,0.0,2.0,60.0,33.0,3.0,13.0,1.0,37.0,0.0,13.0,4.0,10.0,12.0,51.0,86.0,86.0,11.0,20.0,0.0,5.0,9.0,0.0,80.0,45.0,0.0,12.0,56.0,142.0,57.0,49.0,109.0,29.0,5.0,2.0,31.0,9.0,9.0,15.0,1.0,10.0,53.0,0.0,33.0,2.0,1.0,18.0,13.0,10.0,20.0,35.0,0.0,73.0,42.0,1.0,3.0,14.0,46.0,1.0,13.0,73.0,1.0,1.0,0.0,98.0,47.0,4.0,10.0,41.0,11.0,76.0,5.0,57.0,10.0,0.0,4.0,89.0,0.0,16.0,0.0,0.0,2.0,48.0,11.0,3.0,5.0,5.0,0.0,20.0,49.0,1.0,1.0,23.0,16.0,57.0,56.0,0.0,9.0,11.0,0.0,0.0,5.0,34.0,0.0,4.0,6.0,3.0,8.0,17.0,18.0,4.0,0.0,17.0,24.0,4.0
76,205504482.0,0.0,10.0,3.0,50.0,13.0,25.0,44.0,17.0,25.0,7.0,53.0,1.0,220.0,3.0,10.0,197.0,511.0,17.0,198.0,4.0,7.0,86.0,20.0,42.0,16.0,105.0,4.0,12.0,0.0,5.0,6.0,2.0,102.0,7.0,33.0,8.0,37.0,1.0,0.0,1.0,29.0,2.0,4.0,8.0,15.0,4.0,2.0,0.0,3.0,37.0,0.0,1.0,0.0,1.0,0.0,28.0,79.0,3.0,2.0,36.0,21.0,1.0,12.0,0.0,3.0,0.0,5.0,27.0,196.0,0.0,0.0,43.0,459.0,5.0,0.0,0.0,2.0,31.0,84.0,0.0,1.0,0.0,54.0,62.0,10.0,3.0,45.0,101.0,0.0,13.0,27.0,29.0,3.0,0.0,1.0,4.0,0.0,5.0,3.0,0.0,1.0,1.0,20.0,4.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,13.0,4.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,2.0,11.0,0.0,1.0,1.0,0.0,31.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,2.0,2.0,44.0,0.0,0.0,0.0,1.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,17.0,2.0,5.0,3.0,0.0,5.0,9.0,1.0
77,210824047.0,6.0,1.0,0.0,5.0,0.0,15.0,12.0,9.0,2.0,2.0,2.0,0.0,3.0,17.0,7.0,2.0,3.0,3.0,11.0,10.0,11.0,11.0,2.0,1.0,36.0,16.0,5.0,21.0,0.0,0.0,21.0,0.0,3.0,14.0,16.0,3.0,21.0,2.0,0.0,0.0,10.0,41.0,7.0,0.0,2.0,1.0,0.0,4.0,37.0,6.0,0.0,9.0,0.0,1.0,1.0,5.0,5.0,5.0,2.0,11.0,2.0,6.0,5.0,4.0,1.0,5.0,4.0,3.0,13.0,0.0,0.0,3.0,22.0,5.0,2.0,2.0,0.0,21.0,6.0,0.0,7.0,1.0,3.0,5.0,0.0,0.0,2.0,5.0,4.0,10.0,31.0,0.0,35.0,0.0,44.0,3.0,0.0,15.0,23.0,0.0,6.0,2.0,74.0,81.0,0.0,8.0,1.0,12.0,1.0,2.0,39.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,3.0,22.0,11.0,3.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,21.0,1.0,0.0,0.0,0.0,6.0,17.0,1.0,1.0,17.0,3.0,8.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,2.0,1.0
