,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
61,249165090.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
62,258730076.0,41.0,9.0,193.0,143.0,412.0,287.0,307.0,29.0,150.0,5.0,12.0,5.0,113.0,462.0,286.0,60.0,25.0,560.0,31.0,190.0,63.0,153.0,12.0,37.0,26.0,160.0,76.0,152.0,22.0,344.0,236.0,67.0,63.0,112.0,14.0,53.0,1.0,16.0,241.0,30.0,308.0,43.0,96.0,19.0,176.0,188.0,139.0,31.0,158.0,68.0,10.0,24.0,42.0,20.0,6.0,150.0,172.0,295.0,0.0,39.0,0.0,0.0,10.0,39.0,338.0,157.0,4.0,0.0,204.0,0.0,4.0,8.0,137.0,6.0,0.0,143.0,45.0,38.0,101.0,294.0,26.0,23.0,1.0,65.0,1.0,250.0,1.0,10.0,80.0,11.0,72.0,156.0,268.0,245.0,50.0,108.0,31.0,5.0,328.0,343.0,4.0,3.0,20.0,119.0,269.0,9.0
63,259907058.0,5.0,3.0,10.0,0.0,12.0,14.0,11.0,2.0,12.0,0.0,0.0,1.0,48.0,11.0,11.0,9.0,2.0,7.0,1.0,3.0,39.0,6.0,2.0,1.0,7.0,8.0,9.0,5.0,3.0,19.0,11.0,7.0,7.0,4.0,2.0,8.0,0.0,1.0,6.0,1.0,7.0,6.0,3.0,3.0,15.0,4.0,6.0,0.0,3.0,1.0,2.0,9.0,5.0,1.0,1.0,6.0,7.0,8.0,0.0,4.0,0.0,10.0,0.0,0.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0,3.0,1.0,11.0,14.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,3.0,5.0,8.0,11.0,16.0,6.0,2.0,11.0,0.0,1.0,10.0,0.0,0.0,2.0,15.0,13.0,0.0
64,261905897.0,8.0,2.0,10.0,0.0,26.0,21.0,18.0,10.0,16.0,0.0,3.0,1.0,8.0,29.0,18.0,7.0,1.0,32.0,3.0,7.0,9.0,12.0,0.0,8.0,4.0,14.0,8.0,10.0,3.0,34.0,20.0,5.0,11.0,6.0,4.0,3.0,0.0,3.0,6.0,8.0,26.0,8.0,11.0,4.0,14.0,7.0,19.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,0.0,19.0,21.0,19.0,0.0,3.0,0.0,39.0,0.0,0.0,20.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,9.0,2.0,0.0,16.0,9.0,3.0,10.0,23.0,1.0,6.0,0.0,2.0,1.0,18.0,0.0,1.0,5.0,2.0,3.0,5.0,14.0,20.0,7.0,3.0,5.0,0.0,14.0,35.0,0.0,0.0,0.0,10.0,29.0,2.0
65,263022323.0,45.0,16.0,161.0,4.0,276.0,249.0,181.0,36.0,154.0,1.0,2.0,2.0,96.0,292.0,163.0,52.0,24.0,150.0,19.0,100.0,57.0,127.0,11.0,29.0,35.0,109.0,84.0,78.0,22.0,261.0,307.0,59.0,33.0,87.0,6.0,33.0,0.0,5.0,62.0,25.0,167.0,32.0,99.0,9.0,111.0,100.0,144.0,16.0,34.0,27.0,10.0,54.0,55.0,8.0,6.0,93.0,127.0,269.0,0.0,58.0,0.0,338.0,10.0,20.0,0.0,97.0,1.0,0.0,106.0,0.0,1.0,5.0,94.0,1.0,0.0,103.0,32.0,14.0,114.0,256.0,14.0,16.0,20.0,31.0,0.0,186.0,24.0,14.0,60.0,5.0,53.0,98.0,249.0,173.0,22.0,55.0,65.0,6.0,160.0,286.0,5.0,2.0,26.0,166.0,196.0,5.0
66,268445390.0,5.0,1.0,54.0,0.0,76.0,77.0,151.0,5.0,31.0,0.0,2.0,1.0,17.0,138.0,94.0,10.0,4.0,30.0,10.0,95.0,10.0,76.0,0.0,8.0,7.0,72.0,16.0,51.0,3.0,65.0,60.0,11.0,12.0,21.0,3.0,12.0,0.0,2.0,46.0,3.0,114.0,10.0,32.0,3.0,35.0,88.0,41.0,12.0,27.0,34.0,1.0,4.0,21.0,3.0,2.0,41.0,46.0,71.0,0.0,45.0,0.0,157.0,2.0,8.0,97.0,0.0,2.0,0.0,129.0,0.0,1.0,1.0,87.0,2.0,0.0,32.0,25.0,10.0,14.0,65.0,1.0,7.0,0.0,24.0,0.0,148.0,3.0,21.0,57.0,2.0,14.0,25.0,122.0,53.0,12.0,37.0,6.0,6.0,178.0,69.0,5.0,2.0,3.0,41.0,100.0,1.0
67,268890324.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,6.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0
68,270934983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,276676924.0,9.0,5.0,34.0,1.0,135.0,87.0,253.0,2.0,32.0,2.0,2.0,1.0,19.0,186.0,122.0,16.0,2.0,55.0,3.0,88.0,12.0,119.0,1.0,11.0,5.0,52.0,12.0,74.0,3.0,60.0,55.0,18.0,32.0,19.0,1.0,15.0,1.0,1.0,59.0,2.0,175.0,13.0,45.0,1.0,49.0,144.0,52.0,18.0,37.0,86.0,0.0,3.0,10.0,2.0,3.0,48.0,56.0,73.0,0.0,25.0,0.0,204.0,2.0,6.0,106.0,129.0,0.0,0.0,0.0,0.0,0.0,4.0,95.0,1.0,0.0,43.0,27.0,18.0,13.0,78.0,4.0,14.0,0.0,46.0,0.0,149.0,1.0,15.0,72.0,4.0,11.0,30.0,113.0,60.0,13.0,30.0,9.0,4.0,206.0,105.0,3.0,1.0,2.0,28.0,135.0,1.0
70,282256180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,283718439.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,6.0,5.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0
72,289594302.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,4.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,8.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,1.0,5.0,0.0
73,290840403.0,11.0,4.0,32.0,0.0,100.0,49.0,196.0,6.0,31.0,0.0,1.0,1.0,9.0,114.0,77.0,9.0,7.0,46.0,1.0,43.0,10.0,129.0,2.0,6.0,6.0,64.0,16.0,53.0,2.0,49.0,50.0,15.0,19.0,23.0,2.0,15.0,0.0,3.0,23.0,5.0,95.0,6.0,22.0,2.0,33.0,64.0,52.0,21.0,9.0,58.0,1.0,4.0,9.0,3.0,1.0,31.0,27.0,72.0,0.0,29.0,0.0,137.0,4.0,9.0,94.0,87.0,0.0,0.0,95.0,0.0,0.0,7.0,0.0,3.0,0.0,44.0,52.0,23.0,15.0,56.0,0.0,10.0,0.0,55.0,0.0,136.0,1.0,10.0,80.0,1.0,6.0,14.0,103.0,43.0,21.0,16.0,6.0,12.0,144.0,76.0,4.0,4.0,6.0,26.0,96.0,1.0
74,290895650.0,0.0,0.0,6.0,0.0,5.0,8.0,7.0,3.0,7.0,0.0,1.0,0.0,4.0,4.0,8.0,3.0,3.0,3.0,2.0,4.0,4.0,6.0,1.0,0.0,2.0,6.0,6.0,2.0,0.0,7.0,5.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,5.0,6.0,7.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,6.0,6.0,2.0,0.0,1.0,0.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,4.0,0.0,5.0,7.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,7.0,7.0,3.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,8.0,7.0,1.0
75,294523668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,296358688.0,49.0,17.0,92.0,0.0,242.0,192.0,140.0,28.0,108.0,0.0,12.0,4.0,62.0,113.0,132.0,37.0,31.0,86.0,12.0,60.0,37.0,50.0,17.0,8.0,41.0,52.0,100.0,37.0,20.0,141.0,156.0,62.0,69.0,47.0,28.0,53.0,2.0,7.0,51.0,21.0,92.0,31.0,49.0,25.0,73.0,52.0,37.0,13.0,23.0,30.0,11.0,22.0,77.0,31.0,4.0,61.0,65.0,130.0,0.0,19.0,7.0,143.0,10.0,16.0,103.0,32.0,2.0,0.0,43.0,0.0,3.0,1.0,44.0,6.0,0.0,0.0,18.0,2.0,63.0,141.0,6.0,17.0,8.0,5.0,1.0,121.0,3.0,1.0,20.0,10.0,28.0,60.0,55.0,125.0,22.0,35.0,48.0,1.0,59.0,119.0,0.0,0.0,1.0,167.0,150.0,8.0
77,296526287.0,7.0,1.0,19.0,0.0,40.0,21.0,75.0,10.0,21.0,0.0,4.0,2.0,9.0,37.0,28.0,8.0,8.0,28.0,5.0,12.0,10.0,57.0,4.0,3.0,12.0,25.0,11.0,30.0,3.0,22.0,26.0,11.0,14.0,10.0,6.0,8.0,0.0,8.0,12.0,7.0,42.0,8.0,12.0,10.0,14.0,17.0,30.0,20.0,2.0,19.0,4.0,6.0,11.0,4.0,0.0,14.0,18.0,28.0,0.0,10.0,0.0,45.0,3.0,9.0,32.0,25.0,3.0,0.0,27.0,0.0,1.0,4.0,52.0,4.0,0.0,18.0,0.0,11.0,16.0,32.0,0.0,8.0,0.0,24.0,1.0,50.0,1.0,3.0,31.0,2.0,8.0,11.0,44.0,22.0,16.0,6.0,7.0,4.0,42.0,30.0,3.0,1.0,2.0,17.0,45.0,3.0
78,296532899.0,0.0,0.0,3.0,0.0,24.0,13.0,29.0,2.0,4.0,0.0,1.0,0.0,1.0,21.0,10.0,4.0,0.0,17.0,1.0,13.0,2.0,29.0,0.0,2.0,1.0,5.0,1.0,15.0,1.0,10.0,8.0,3.0,1.0,11.0,1.0,8.0,0.0,1.0,3.0,1.0,20.0,2.0,3.0,2.0,10.0,13.0,22.0,5.0,0.0,10.0,2.0,2.0,1.0,1.0,0.0,5.0,7.0,15.0,0.0,0.0,0.0,38.0,1.0,3.0,14.0,10.0,0.0,0.0,18.0,0.0,0.0,4.0,23.0,0.0,0.0,2.0,11.0,0.0,4.0,14.0,1.0,3.0,0.0,20.0,1.0,23.0,0.0,0.0,20.0,0.0,1.0,3.0,20.0,9.0,7.0,2.0,1.0,1.0,25.0,22.0,1.0,1.0,2.0,1.0,21.0,1.0
79,300449911.0,24.0,7.0,132.0,0.0,96.0,79.0,59.0,43.0,168.0,0.0,15.0,0.0,33.0,84.0,101.0,63.0,38.0,52.0,25.0,37.0,49.0,29.0,26.0,8.0,35.0,54.0,85.0,26.0,24.0,176.0,75.0,24.0,33.0,31.0,19.0,23.0,9.0,9.0,30.0,40.0,55.0,35.0,54.0,41.0,20.0,25.0,33.0,5.0,12.0,2.0,19.0,24.0,47.0,28.0,5.0,48.0,60.0,93.0,0.0,13.0,1.0,101.0,11.0,10.0,114.0,14.0,3.0,0.0,13.0,0.0,2.0,1.0,15.0,5.0,0.0,63.0,16.0,4.0,0.0,105.0,1.0,7.0,2.0,0.0,1.0,86.0,5.0,0.0,7.0,10.0,56.0,74.0,142.0,104.0,33.0,26.0,19.0,1.0,27.0,65.0,0.0,0.0,24.0,87.0,116.0,10.0
80,302039432.0,81.0,20.0,167.0,5.0,293.0,464.0,166.0,32.0,168.0,3.0,14.0,4.0,205.0,240.0,214.0,69.0,41.0,139.0,21.0,201.0,68.0,86.0,17.0,14.0,52.0,115.0,158.0,61.0,34.0,320.0,295.0,37.0,49.0,51.0,14.0,63.0,2.0,10.0,87.0,32.0,165.0,34.0,93.0,23.0,136.0,102.0,94.0,11.0,46.0,18.0,12.0,56.0,108.0,21.0,9.0,109.0,118.0,177.0,0.0,33.0,2.0,294.0,14.0,23.0,256.0,65.0,4.0,0.0,78.0,0.0,4.0,2.0,56.0,7.0,0.0,141.0,32.0,14.0,105.0,0.0,15.0,21.0,7.0,19.0,1.0,239.0,5.0,6.0,37.0,17.0,63.0,109.0,171.0,201.0,38.0,76.0,84.0,3.0,130.0,264.0,1.0,1.0,11.0,313.0,202.0,7.0
81,302144631.0,4.0,1.0,4.0,0.0,11.0,7.0,8.0,0.0,3.0,28.0,0.0,0.0,15.0,2.0,4.0,1.0,4.0,6.0,2.0,20.0,2.0,5.0,0.0,1.0,2.0,2.0,0.0,11.0,4.0,10.0,8.0,4.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,1.0,10.0,0.0,3.0,1.0,4.0,17.0,2.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,26.0,0.0,1.0,14.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,15.0,0.0,42.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,12.0,7.0,15.0,24.0,1.0,7.0,0.0,4.0,12.0,0.0,0.0,0.0,3.0,12.0,0.0
82,306977093.0,4.0,3.0,10.0,0.0,24.0,17.0,28.0,3.0,11.0,14.0,3.0,0.0,7.0,10.0,14.0,7.0,4.0,15.0,0.0,16.0,5.0,11.0,1.0,2.0,4.0,12.0,3.0,12.0,3.0,13.0,16.0,2.0,7.0,7.0,2.0,4.0,0.0,3.0,6.0,3.0,25.0,3.0,8.0,2.0,10.0,17.0,8.0,2.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,14.0,13.0,13.0,0.0,1.0,0.0,23.0,1.0,6.0,16.0,7.0,0.0,0.0,14.0,0.0,3.0,0.0,10.0,1.0,0.0,17.0,8.0,3.0,7.0,21.0,42.0,0.0,0.0,1.0,1.0,15.0,0.0,1.0,6.0,2.0,2.0,10.0,8.0,18.0,31.0,5.0,6.0,0.0,17.0,18.0,0.0,0.0,0.0,7.0,30.0,1.0
83,313176788.0,1.0,0.0,71.0,0.0,8.0,32.0,0.0,1.0,41.0,0.0,7.0,0.0,6.0,11.0,6.0,1.0,16.0,5.0,33.0,58.0,6.0,2.0,1.0,5.0,4.0,6.0,2.0,2.0,2.0,52.0,21.0,3.0,6.0,63.0,1.0,2.0,0.0,0.0,1.0,7.0,0.0,1.0,4.0,3.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,6.0,122.0,2.0,0.0,2.0,1.0,11.0,0.0,82.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,845.0,0.0,0.0,0.0,0.0,2.0,199.0,29.0,1.0,1.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,28.0,2.0,0.0
84,315491431.0,3.0,2.0,4.0,0.0,37.0,9.0,78.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,18.0,0.0,0.0,13.0,0.0,11.0,1.0,87.0,0.0,4.0,1.0,16.0,1.0,31.0,0.0,16.0,10.0,4.0,9.0,14.0,0.0,9.0,0.0,0.0,5.0,1.0,33.0,1.0,6.0,1.0,12.0,24.0,26.0,26.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,20.0,0.0,9.0,0.0,65.0,0.0,2.0,31.0,24.0,0.0,0.0,46.0,0.0,0.0,5.0,55.0,1.0,0.0,5.0,24.0,20.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,78.0,0.0,5.0,74.0,0.0,0.0,4.0,43.0,9.0,8.0,1.0,2.0,5.0,56.0,28.0,5.0,2.0,2.0,4.0,49.0,1.0
85,317262357.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
86,317401345.0,51.0,15.0,124.0,2.0,212.0,302.0,295.0,29.0,146.0,2.0,11.0,5.0,118.0,228.0,212.0,43.0,48.0,106.0,24.0,133.0,60.0,188.0,15.0,20.0,49.0,139.0,124.0,88.0,32.0,238.0,212.0,36.0,60.0,58.0,23.0,59.0,2.0,9.0,69.0,32.0,174.0,41.0,65.0,26.0,91.0,139.0,89.0,30.0,25.0,79.0,15.0,35.0,117.0,28.0,5.0,80.0,94.0,151.0,0.0,58.0,4.0,250.0,17.0,18.0,186.0,148.0,4.0,0.0,149.0,0.0,2.0,4.0,136.0,6.0,0.0,121.0,50.0,23.0,86.0,239.0,11.0,15.0,5.0,78.0,1.0,0.0,5.0,18.0,98.0,7.0,42.0,61.0,197.0,142.0,37.0,39.0,74.0,11.0,221.0,207.0,6.0,4.0,8.0,234.0,231.0,8.0
87,319884979.0,0.0,0.0,63.0,0.0,8.0,33.0,0.0,1.0,50.0,0.0,5.0,0.0,3.0,13.0,4.0,0.0,13.0,4.0,40.0,64.0,1.0,4.0,3.0,5.0,5.0,5.0,0.0,2.0,2.0,17.0,18.0,3.0,1.0,30.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,12.0,110.0,4.0,0.0,4.0,0.0,15.0,0.0,33.0,0.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,845.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,5.0,201.0,22.0,1.0,2.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,25.0,2.0,0.0
88,320685425.0,0.0,0.0,1.0,0.0,6.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,11.0,0.0,0.0,2.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,9.0,0.0,1.0,0.0,2.0,8.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,4.0,0.0,10.0,0.0,1.0,14.0,21.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,5.0,0.0,18.0,1.0,0.0,10.0,0.0,1.0,0.0,18.0,2.0,0.0,2.0,0.0,1.0,24.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0
89,330229987.0,1.0,6.0,11.0,0.0,69.0,23.0,115.0,4.0,20.0,0.0,4.0,0.0,4.0,63.0,39.0,5.0,3.0,22.0,4.0,26.0,8.0,115.0,0.0,3.0,5.0,46.0,10.0,44.0,2.0,25.0,27.0,10.0,14.0,26.0,2.0,12.0,0.0,2.0,8.0,4.0,51.0,2.0,9.0,3.0,23.0,32.0,36.0,35.0,4.0,73.0,2.0,4.0,3.0,1.0,3.0,14.0,11.0,47.0,0.0,25.0,0.0,80.0,1.0,5.0,60.0,57.0,0.0,0.0,72.0,0.0,0.0,5.0,80.0,2.0,0.0,20.0,31.0,20.0,7.0,37.0,1.0,6.0,0.0,74.0,1.0,98.0,2.0,10.0,0.0,1.0,1.0,2.0,80.0,16.0,13.0,4.0,1.0,6.0,102.0,41.0,5.0,3.0,2.0,11.0,67.0,1.0
90,339559581.0,2.0,0.0,11.0,0.0,9.0,11.0,6.0,4.0,9.0,0.0,5.0,0.0,9.0,10.0,12.0,9.0,2.0,6.0,2.0,5.0,10.0,1.0,1.0,1.0,3.0,8.0,10.0,1.0,0.0,21.0,6.0,3.0,4.0,5.0,4.0,1.0,0.0,1.0,6.0,5.0,6.0,5.0,10.0,4.0,4.0,10.0,5.0,1.0,0.0,0.0,2.0,6.0,3.0,3.0,2.0,7.0,9.0,7.0,0.0,1.0,0.0,11.0,3.0,2.0,5.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,10.0,2.0,0.0,10.0,17.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,19.0,8.0,12.0,5.0,3.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,8.0,12.0,1.0
91,352464479.0,18.0,1.0,74.0,2.0,39.0,55.0,18.0,14.0,51.0,0.0,7.0,0.0,24.0,31.0,40.0,17.0,32.0,18.0,11.0,31.0,27.0,7.0,13.0,3.0,17.0,26.0,43.0,10.0,18.0,112.0,53.0,13.0,18.0,9.0,5.0,25.0,0.0,4.0,36.0,18.0,26.0,22.0,25.0,14.0,12.0,8.0,13.0,0.0,10.0,2.0,16.0,11.0,28.0,17.0,1.0,14.0,41.0,32.0,0.0,4.0,0.0,72.0,5.0,3.0,53.0,14.0,1.0,0.0,11.0,0.0,1.0,1.0,6.0,2.0,0.0,28.0,8.0,1.0,56.0,63.0,1.0,2.0,0.0,0.0,0.0,42.0,1.0,1.0,1.0,6.0,0.0,109.0,32.0,31.0,14.0,21.0,9.0,0.0,8.0,16.0,0.0,0.0,3.0,43.0,43.0,4.0
