,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
83,264786944.0,18.0,12.0,8.0,11.0,24.0,0.0,2.0,4.0,7.0,2.0,13.0,0.0,1.0,6.0,16.0,0.0,39.0,8.0,0.0,0.0,25.0,0.0,11.0,10.0,32.0,3.0,13.0,0.0,67.0,14.0,2.0,0.0,1.0,12.0,9.0,8.0,34.0,72.0,30.0,40.0,58.0,2.0,0.0,4.0,24.0,2.0,15.0,14.0,1.0,2.0,103.0,3.0,3.0,78.0,0.0,5.0,5.0,16.0,20.0,32.0,151.0,25.0,6.0,2.0,8.0,2.0,1.0,3.0,82.0,55.0,76.0,6.0,7.0,57.0,38.0,32.0,39.0,101.0,7.0,5.0,7.0,9.0,0.0,10.0,2.0,50.0,93.0,7.0,78.0,3.0,85.0,2.0,34.0,3.0,6.0,12.0,87.0,87.0,102.0,142.0,53.0,0.0,1.0,9.0,7.0,14.0,33.0,92.0,162.0,13.0,19.0,13.0,0.0,6.0,1.0,46.0,3.0,3.0,14.0,2.0,2.0,0.0,10.0,2.0,71.0,11.0,0.0,2.0,59.0,87.0,1.0,1.0,4.0,13.0,2.0,1.0,52.0,11.0,1.0,85.0,1.0,9.0,0.0,14.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,6.0,6.0,1.0,1.0,1.0,5.0
84,265284076.0,12.0,9.0,27.0,14.0,14.0,0.0,10.0,6.0,45.0,2.0,17.0,0.0,2.0,6.0,17.0,0.0,22.0,5.0,0.0,4.0,10.0,3.0,5.0,4.0,2.0,5.0,61.0,8.0,2.0,8.0,16.0,0.0,8.0,6.0,12.0,0.0,6.0,9.0,17.0,25.0,1.0,0.0,2.0,14.0,0.0,0.0,80.0,9.0,15.0,6.0,9.0,11.0,3.0,1.0,2.0,6.0,0.0,8.0,22.0,11.0,23.0,9.0,4.0,2.0,12.0,0.0,6.0,38.0,20.0,2.0,5.0,38.0,5.0,38.0,8.0,14.0,55.0,14.0,3.0,3.0,6.0,0.0,10.0,0.0,0.0,1.0,7.0,16.0,7.0,0.0,2.0,0.0,12.0,5.0,1.0,0.0,3.0,1.0,8.0,28.0,2.0,0.0,0.0,3.0,21.0,15.0,19.0,6.0,10.0,46.0,12.0,10.0,0.0,2.0,0.0,9.0,1.0,4.0,56.0,4.0,4.0,0.0,11.0,0.0,3.0,17.0,6.0,6.0,1.0,4.0,2.0,6.0,7.0,43.0,5.0,0.0,0.0,0.0,1.0,26.0,0.0,9.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,10.0,8.0,5.0,0.0,4.0
85,268201473.0,6.0,12.0,2.0,9.0,16.0,0.0,1.0,18.0,0.0,1.0,5.0,0.0,1.0,13.0,4.0,0.0,35.0,0.0,0.0,2.0,29.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,1.0,4.0,1.0,8.0,9.0,0.0,3.0,2.0,0.0,0.0,5.0,3.0,2.0,0.0,1.0,3.0,1.0,14.0,0.0,0.0,2.0,5.0,3.0,21.0,3.0,11.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,12.0,0.0,25.0,19.0,3.0,2.0,1.0,14.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,14.0,5.0,2.0,1.0,29.0,2.0,0.0,0.0,17.0,0.0,0.0,18.0,0.0,5.0,1.0,0.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
86,268225276.0,5.0,9.0,0.0,13.0,35.0,0.0,4.0,17.0,1.0,0.0,4.0,0.0,2.0,14.0,2.0,0.0,22.0,0.0,0.0,1.0,14.0,0.0,1.0,13.0,21.0,3.0,0.0,0.0,37.0,6.0,1.0,0.0,2.0,0.0,2.0,5.0,22.0,56.0,1.0,18.0,52.0,0.0,3.0,0.0,20.0,12.0,2.0,0.0,0.0,1.0,80.0,0.0,0.0,125.0,1.0,0.0,9.0,5.0,16.0,4.0,119.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,64.0,118.0,0.0,1.0,16.0,10.0,42.0,7.0,42.0,5.0,0.0,16.0,0.0,50.0,1.0,1.0,0.0,59.0,1.0,67.0,4.0,65.0,0.0,16.0,1.0,1.0,11.0,67.0,53.0,154.0,143.0,67.0,0.0,0.0,15.0,9.0,1.0,16.0,74.0,103.0,0.0,1.0,0.0,0.0,0.0,2.0,44.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,95.0,2.0,0.0,0.0,44.0,91.0,0.0,0.0,1.0,1.0,0.0,3.0,33.0,11.0,0.0,52.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0
87,269535015.0,5.0,10.0,3.0,9.0,17.0,0.0,1.0,4.0,2.0,1.0,10.0,0.0,0.0,8.0,6.0,0.0,16.0,3.0,0.0,0.0,11.0,0.0,9.0,7.0,35.0,2.0,8.0,1.0,66.0,7.0,1.0,0.0,1.0,4.0,2.0,3.0,24.0,78.0,11.0,19.0,55.0,2.0,0.0,4.0,30.0,3.0,8.0,5.0,0.0,3.0,122.0,4.0,0.0,94.0,0.0,1.0,5.0,6.0,7.0,8.0,136.0,12.0,5.0,0.0,4.0,0.0,0.0,0.0,56.0,70.0,99.0,2.0,8.0,21.0,26.0,32.0,27.0,84.0,5.0,1.0,6.0,5.0,93.0,7.0,0.0,59.0,0.0,5.0,75.0,2.0,126.0,0.0,28.0,2.0,6.0,13.0,94.0,84.0,130.0,180.0,83.0,1.0,0.0,17.0,4.0,22.0,18.0,109.0,170.0,3.0,5.0,3.0,0.0,1.0,0.0,63.0,2.0,1.0,7.0,4.0,0.0,0.0,8.0,1.0,95.0,4.0,1.0,5.0,61.0,96.0,1.0,1.0,2.0,2.0,0.0,2.0,61.0,14.0,2.0,112.0,0.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,4.0,0.0,0.0,1.0,7.0
88,271397016.0,2.0,14.0,10.0,4.0,8.0,0.0,0.0,15.0,8.0,3.0,0.0,0.0,0.0,5.0,38.0,0.0,26.0,0.0,0.0,0.0,22.0,0.0,19.0,1.0,4.0,0.0,11.0,0.0,5.0,0.0,3.0,2.0,0.0,5.0,5.0,1.0,24.0,2.0,33.0,13.0,0.0,1.0,0.0,18.0,0.0,2.0,20.0,2.0,3.0,0.0,7.0,1.0,18.0,0.0,0.0,21.0,4.0,5.0,21.0,43.0,11.0,5.0,1.0,18.0,2.0,2.0,0.0,16.0,10.0,1.0,2.0,6.0,1.0,24.0,6.0,10.0,25.0,11.0,1.0,1.0,7.0,33.0,7.0,16.0,5.0,1.0,5.0,0.0,4.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,12.0,9.0,4.0,7.0,10.0,44.0,8.0,0.0,1.0,18.0,8.0,3.0,22.0,11.0,9.0,1.0,0.0,9.0,0.0,1.0,5.0,4.0,2.0,0.0,2.0,1.0,0.0,16.0,31.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0
89,271623881.0,8.0,13.0,8.0,10.0,20.0,0.0,5.0,6.0,5.0,1.0,9.0,0.0,2.0,10.0,21.0,0.0,29.0,3.0,0.0,1.0,16.0,1.0,23.0,9.0,51.0,5.0,9.0,1.0,48.0,8.0,5.0,1.0,6.0,2.0,6.0,2.0,54.0,78.0,15.0,24.0,53.0,0.0,3.0,1.0,29.0,3.0,10.0,5.0,2.0,5.0,97.0,4.0,3.0,103.0,4.0,1.0,5.0,8.0,20.0,23.0,169.0,15.0,3.0,7.0,1.0,0.0,0.0,2.0,65.0,79.0,82.0,1.0,7.0,36.0,37.0,30.0,39.0,115.0,4.0,1.0,9.0,3.0,78.0,7.0,1.0,67.0,75.0,4.0,0.0,3.0,97.0,1.0,27.0,4.0,5.0,15.0,103.0,75.0,176.0,192.0,59.0,2.0,0.0,16.0,10.0,9.0,18.0,127.0,173.0,5.0,13.0,9.0,0.0,2.0,2.0,58.0,1.0,2.0,5.0,7.0,2.0,0.0,11.0,2.0,90.0,8.0,0.0,5.0,58.0,73.0,2.0,1.0,9.0,8.0,3.0,4.0,54.0,8.0,3.0,123.0,0.0,6.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,9.0,4.0,2.0,3.0,1.0,1.0,7.0
90,271791007.0,12.0,28.0,1.0,26.0,40.0,0.0,28.0,27.0,2.0,0.0,18.0,1.0,2.0,15.0,3.0,1.0,21.0,1.0,0.0,2.0,15.0,0.0,1.0,27.0,7.0,6.0,2.0,6.0,0.0,25.0,0.0,0.0,17.0,2.0,0.0,7.0,2.0,11.0,1.0,34.0,3.0,0.0,2.0,0.0,2.0,7.0,1.0,1.0,0.0,7.0,4.0,0.0,1.0,9.0,40.0,0.0,18.0,10.0,20.0,1.0,13.0,12.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,3.0,11.0,0.0,0.0,10.0,1.0,22.0,14.0,2.0,6.0,4.0,63.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,9.0,10.0,2.0,0.0,2.0,1.0,28.0,0.0,9.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,7.0,0.0,2.0,0.0,0.0,16.0,0.0,5.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0
91,272100932.0,4.0,4.0,4.0,8.0,17.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,4.0,8.0,37.0,2.0,2.0,0.0,63.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,30.0,84.0,6.0,11.0,83.0,0.0,0.0,5.0,32.0,3.0,2.0,2.0,1.0,0.0,146.0,0.0,4.0,123.0,0.0,0.0,7.0,0.0,10.0,9.0,176.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,61.0,74.0,106.0,0.0,2.0,14.0,25.0,29.0,10.0,95.0,5.0,1.0,7.0,0.0,85.0,2.0,1.0,65.0,126.0,2.0,97.0,2.0,0.0,0.0,21.0,0.0,7.0,15.0,142.0,99.0,183.0,215.0,86.0,0.0,1.0,15.0,3.0,7.0,14.0,125.0,212.0,0.0,3.0,2.0,0.0,3.0,1.0,63.0,1.0,1.0,2.0,6.0,1.0,0.0,4.0,1.0,126.0,0.0,0.0,2.0,76.0,87.0,1.0,0.0,7.0,1.0,0.0,1.0,79.0,17.0,0.0,132.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0
92,274052325.0,2.0,12.0,0.0,6.0,19.0,0.0,1.0,17.0,0.0,0.0,5.0,1.0,0.0,6.0,6.0,0.0,31.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,3.0,4.0,5.0,4.0,2.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,1.0,14.0,14.0,1.0,1.0,0.0,10.0,18.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,16.0,1.0,1.0,0.0,30.0,2.0,0.0,0.0,16.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
93,275295716.0,14.0,13.0,3.0,4.0,7.0,0.0,0.0,2.0,8.0,1.0,8.0,0.0,0.0,4.0,8.0,0.0,26.0,1.0,0.0,1.0,23.0,0.0,12.0,4.0,12.0,1.0,15.0,0.0,20.0,6.0,2.0,5.0,4.0,11.0,6.0,4.0,15.0,28.0,13.0,28.0,12.0,1.0,0.0,5.0,8.0,2.0,26.0,13.0,1.0,2.0,39.0,3.0,2.0,24.0,0.0,5.0,5.0,5.0,18.0,28.0,46.0,22.0,3.0,1.0,9.0,0.0,2.0,1.0,25.0,14.0,24.0,7.0,6.0,37.0,16.0,10.0,47.0,39.0,5.0,5.0,6.0,2.0,34.0,12.0,2.0,16.0,28.0,7.0,27.0,3.0,21.0,1.0,0.0,3.0,3.0,5.0,16.0,18.0,42.0,56.0,17.0,0.0,1.0,11.0,9.0,9.0,20.0,26.0,40.0,13.0,9.0,12.0,0.0,2.0,1.0,24.0,3.0,1.0,11.0,3.0,0.0,0.0,16.0,1.0,21.0,13.0,2.0,6.0,16.0,50.0,0.0,0.0,1.0,9.0,0.0,0.0,11.0,1.0,8.0,32.0,0.0,8.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,5.0,2.0,0.0,0.0,0.0,2.0
94,277143002.0,5.0,8.0,2.0,21.0,19.0,0.0,3.0,10.0,4.0,3.0,19.0,1.0,2.0,5.0,4.0,0.0,15.0,2.0,0.0,6.0,7.0,0.0,13.0,7.0,4.0,5.0,5.0,6.0,0.0,7.0,6.0,0.0,0.0,3.0,0.0,2.0,19.0,4.0,1.0,15.0,0.0,3.0,2.0,8.0,0.0,2.0,7.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,2.0,8.0,23.0,14.0,12.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,1.0,3.0,13.0,16.0,16.0,23.0,23.0,6.0,5.0,9.0,0.0,3.0,5.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,5.0,11.0,1.0,0.0,0.0,1.0,13.0,2.0,8.0,6.0,4.0,3.0,2.0,8.0,0.0,6.0,0.0,3.0,0.0,4.0,6.0,2.0,2.0,0.0,9.0,0.0,1.0,9.0,0.0,3.0,1.0,8.0,2.0,0.0,2.0,2.0,10.0,0.0,1.0,1.0,5.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,3.0
95,278431499.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,17.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,12.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,1.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,2.0,0.0,0.0,2.0,14.0,1.0,4.0,54.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,1.0,6.0,0.0,5.0,0.0,7.0,1.0,3.0,4.0,0.0,0.0,7.0,8.0,6.0,15.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,15.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,2.0,19.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
96,279874013.0,1.0,4.0,1.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,16.0,2.0,7.0,12.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,25.0,0.0,0.0,5.0,1.0,2.0,3.0,22.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,12.0,20.0,0.0,0.0,8.0,4.0,11.0,4.0,9.0,2.0,0.0,5.0,2.0,12.0,0.0,0.0,11.0,13.0,0.0,15.0,1.0,15.0,2.0,5.0,0.0,0.0,0.0,17.0,13.0,25.0,21.0,12.0,0.0,0.0,1.0,1.0,0.0,6.0,16.0,15.0,0.0,4.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,18.0,1.0,0.0,0.0,12.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,0.0,13.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
97,281553266.0,3.0,5.0,1.0,6.0,19.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,9.0,10.0,0.0,11.0,2.0,0.0,1.0,10.0,0.0,1.0,8.0,56.0,4.0,5.0,0.0,91.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,35.0,97.0,6.0,14.0,99.0,0.0,0.0,1.0,31.0,4.0,2.0,4.0,0.0,1.0,116.0,0.0,0.0,136.0,0.0,0.0,5.0,4.0,6.0,5.0,210.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,53.0,74.0,114.0,0.0,3.0,15.0,24.0,29.0,12.0,88.0,5.0,1.0,8.0,0.0,87.0,3.0,0.0,67.0,94.0,0.0,103.0,2.0,142.0,0.0,16.0,1.0,7.0,17.0,0.0,110.0,235.0,215.0,68.0,0.0,0.0,14.0,6.0,3.0,14.0,166.0,230.0,0.0,2.0,3.0,0.0,1.0,0.0,49.0,0.0,1.0,2.0,8.0,1.0,0.0,7.0,1.0,111.0,2.0,0.0,1.0,71.0,60.0,0.0,0.0,3.0,0.0,2.0,3.0,95.0,14.0,0.0,139.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,6.0
98,281649637.0,7.0,10.0,2.0,7.0,19.0,0.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,7.0,6.0,0.0,19.0,3.0,0.0,0.0,13.0,0.0,6.0,7.0,37.0,1.0,5.0,0.0,63.0,8.0,0.0,0.0,1.0,3.0,1.0,6.0,27.0,75.0,7.0,18.0,59.0,1.0,0.0,1.0,31.0,4.0,3.0,7.0,0.0,1.0,110.0,2.0,0.0,88.0,1.0,2.0,8.0,6.0,7.0,9.0,142.0,16.0,3.0,0.0,2.0,1.0,0.0,0.0,54.0,66.0,81.0,0.0,3.0,20.0,28.0,22.0,17.0,89.0,6.0,3.0,9.0,4.0,87.0,1.0,0.0,53.0,84.0,2.0,75.0,4.0,99.0,0.0,18.0,0.0,8.0,13.0,110.0,0.0,126.0,145.0,62.0,0.0,0.0,8.0,5.0,3.0,18.0,100.0,145.0,5.0,4.0,3.0,0.0,2.0,1.0,42.0,2.0,2.0,2.0,7.0,1.0,0.0,5.0,2.0,83.0,2.0,0.0,1.0,52.0,65.0,0.0,1.0,0.0,2.0,0.0,2.0,53.0,10.0,0.0,91.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,1.0,0.0,5.0
99,283217424.0,22.0,35.0,1.0,39.0,75.0,0.0,17.0,46.0,4.0,0.0,28.0,2.0,3.0,30.0,16.0,0.0,66.0,7.0,0.0,8.0,48.0,0.0,9.0,39.0,47.0,21.0,6.0,5.0,79.0,20.0,5.0,2.0,7.0,11.0,8.0,11.0,43.0,147.0,15.0,65.0,106.0,3.0,6.0,3.0,38.0,22.0,12.0,17.0,1.0,5.0,225.0,3.0,3.0,301.0,2.0,4.0,26.0,19.0,48.0,16.0,389.0,38.0,2.0,3.0,3.0,2.0,0.0,1.0,89.0,142.0,221.0,1.0,7.0,53.0,28.0,102.0,38.0,127.0,15.0,4.0,42.0,2.0,102.0,8.0,4.0,154.0,130.0,4.0,176.0,9.0,183.0,0.0,42.0,5.0,6.0,25.0,235.0,126.0,0.0,476.0,138.0,1.0,4.0,35.0,34.0,1.0,39.0,223.0,340.0,5.0,5.0,6.0,0.0,1.0,4.0,112.0,2.0,11.0,4.0,18.0,1.0,0.0,26.0,3.0,186.0,18.0,0.0,4.0,104.0,181.0,0.0,3.0,3.0,4.0,12.0,5.0,94.0,14.0,1.0,173.0,1.0,16.0,0.0,24.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,2.0,7.0,6.0,1.0,3.0,0.0,19.0
100,285808644.0,37.0,63.0,14.0,83.0,118.0,0.0,18.0,75.0,9.0,2.0,46.0,4.0,5.0,41.0,51.0,1.0,126.0,10.0,0.0,13.0,84.0,1.0,35.0,59.0,71.0,22.0,17.0,16.0,94.0,25.0,9.0,7.0,18.0,19.0,16.0,23.0,108.0,198.0,50.0,124.0,105.0,1.0,15.0,23.0,47.0,30.0,41.0,19.0,0.0,5.0,284.0,14.0,6.0,282.0,12.0,20.0,38.0,41.0,88.0,70.0,438.0,75.0,8.0,7.0,2.0,3.0,4.0,9.0,159.0,149.0,260.0,3.0,22.0,130.0,46.0,152.0,144.0,208.0,15.0,17.0,78.0,10.0,142.0,28.0,5.0,143.0,180.0,23.0,192.0,10.0,215.0,0.0,56.0,11.0,15.0,21.0,215.0,145.0,476.0,0.0,135.0,4.0,5.0,40.0,56.0,5.0,59.0,238.0,418.0,15.0,24.0,17.0,0.0,8.0,14.0,146.0,8.0,19.0,7.0,28.0,4.0,0.0,57.0,4.0,205.0,32.0,3.0,11.0,121.0,233.0,2.0,3.0,14.0,14.0,13.0,6.0,105.0,17.0,4.0,245.0,1.0,29.0,0.0,53.0,4.0,1.0,1.0,0.0,0.0,5.0,11.0,6.0,33.0,14.0,17.0,1.0,7.0,2.0,25.0
101,286558215.0,2.0,4.0,0.0,5.0,19.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0,41.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,15.0,46.0,0.0,9.0,47.0,0.0,0.0,0.0,27.0,2.0,1.0,2.0,1.0,0.0,90.0,0.0,0.0,107.0,0.0,0.0,6.0,1.0,6.0,2.0,112.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,62.0,76.0,0.0,0.0,7.0,9.0,25.0,5.0,49.0,3.0,0.0,7.0,0.0,53.0,2.0,0.0,67.0,83.0,0.0,59.0,2.0,86.0,0.0,17.0,1.0,2.0,12.0,68.0,62.0,138.0,135.0,0.0,0.0,0.0,17.0,4.0,2.0,12.0,84.0,114.0,0.0,1.0,0.0,0.0,1.0,0.0,66.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,83.0,0.0,0.0,0.0,47.0,81.0,0.0,0.0,1.0,0.0,0.0,3.0,45.0,7.0,0.0,75.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
102,289235686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,289680934.0,4.0,11.0,0.0,8.0,15.0,0.0,1.0,14.0,0.0,0.0,5.0,3.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,6.0,3.0,0.0,6.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,8.0,0.0,9.0,4.0,3.0,1.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
